"Location","Site","Section","sample","min_depth","max_depth","midpoint","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","Sr_fit_OLS","Sr_lwr_OLS","Sr_upr_OLS","Sr_fit_WLS","Sr_lwr_WLS","Sr_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-4.60925329070443,-0.460925329070443,5.22044871643946,0.104408974328789,4.86521121397584,4.11525242171729,5.61517000623439,4.86516910864666,4.11510114138113,5.61523707591219
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-4.51338551293651,-0.451338551293651,5.22209737850423,0.104441947570085,4.90412196983135,4.15418096190104,5.65406297776165,4.90410823092575,4.1541552152097,5.6540612466418
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-3.86004443540171,-0.386004443540171,5.23644389367915,0.104728877873583,5.1692996525755,4.41899403852917,5.91960526662184,5.16947923148929,4.41982337035242,5.91913509262616
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-4.0216719010823,-0.40216719010823,5.26476931152298,0.10529538623046,5.10369839422709,4.35356182863594,5.85383495981825,5.10383014900997,4.3541797594188,5.85348053860115
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-4.57167858966572,-0.457167858966572,5.17572858684227,0.103514571736845,4.88046201098503,4.13051236336136,5.63041165860871,4.88043102367601,4.1304102849141,5.63045176243792
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-4.19738581938952,-0.419738581938952,5.23833976299513,0.104766795259903,5.03237973497729,4.28236815694204,5.78239131301253,5.0324594975731,4.28275613762571,5.78216285752049
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-4.59499715462389,-0.459499715462389,5.06026399040885,0.101205279808177,4.87099748589523,4.12104249315654,5.62095247863392,4.87095959883004,4.12090988034503,5.62100931731505
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-4.10221158801145,-0.410221158801145,5.12506762195143,0.102501352439029,5.07100899464212,4.3209373230609,5.82108066622334,5.0711169184473,4.32144986826164,5.82078396863295
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-3.88924197076632,-0.388924197076632,5.34318829338769,0.106863765867754,5.15744897452072,4.40717773232416,5.90772021671728,5.15761991414324,4.40796888488519,5.90727094340129
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-4.29943134487138,-0.429943134487138,5.26026487715558,0.105205297543112,4.99096155860333,4.24099444076402,5.74092867644264,4.99101112683491,4.24124883545024,5.74077341821957
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-4.61172794781008,-0.461172794781008,5.23302201135047,0.104660440227009,4.86420680164142,4.11424730874552,5.61416629453731,4.86416396408319,4.114092788009,5.61423514015737
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-4.38092631632022,-0.438092631632022,5.13754934684211,0.102750986936842,4.95788442871331,4.2079379713965,5.70783088603012,4.95790988330698,4.2080856670173,5.70773409959666
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-4.30951650974804,-0.430951650974804,5.14778652195482,0.102955730439096,4.98686819796209,4.23690435174518,5.736832044179,4.98691478208299,4.23714554284456,5.73668402132142
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-3.43701553363393,-0.343701553363393,5.45174011807119,0.109034802361424,5.34099836824153,4.59000527485699,6.09199146162608,5.34130311764841,4.59138713710289,6.09121909819392
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-3.52958888598084,-0.352958888598084,5.36346345511039,0.107269269102208,5.30342475179017,4.5526123798828,6.05423712369754,5.30370210956467,4.5538734447932,6.05353077433614
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-3.07779021335293,-0.307779021335293,5.56665132343003,0.111333026468601,5.48680052471174,4.73494585032416,6.23865519909933,5.48721156569888,4.73679567927314,6.23762745212462
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-3.51867759327829,-0.351867759327829,5.4910596274632,0.109821192549264,5.30785342069543,4.55702062897581,6.05868621241505,5.30813400702448,4.55829593560512,6.05797207844384
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-4.52656731345452,-0.452656731345452,5.43687997435676,0.108737599487135,4.89877174858251,4.14882937723424,5.64871411993078,4.89875410929927,4.14878636968779,5.64872184891074
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-4.34462895416866,-0.434462895416866,5.55643935797871,0.111128787159574,4.9726167801849,4.22266274921203,5.72257081115778,4.97265297484551,4.22285796931315,5.72244798037786
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-3.99788316946965,-0.399788316946965,5.01185432211293,0.100237086442259,5.11335375027522,4.36319555531803,5.86351194523241,5.1134925439324,4.36384460840206,5.86314047946274
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-3.46965175045635,-0.346965175045635,5.14215822127037,0.102843164425407,5.32775200022935,4.57682455343848,6.07867944702021,5.32804709286966,4.5781638376535,6.07793034808581
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-3.77176255527306,-0.377176255527306,5.21737663819127,0.104347532763825,5.20513144886963,4.45471162873026,5.955551269009,5.20533714960729,4.45565637009793,5.95501792911665
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-3.72312235181389,-0.372312235181389,5.4548734241333,0.109097468482666,5.22487350533143,4.4743841628442,5.97536284781867,5.22509359827309,4.47539247035025,5.97479472619593
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-4.32475260231762,-0.432475260231762,4.92752091756339,0.0985504183512677,4.9806841818936,4.23072489532791,5.73064346845929,4.9807262577901,4.23094613883131,5.73050637674889
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-3.30551272959163,-0.330551272959163,5.14768757386669,0.102953751477334,5.39437264708204,4.64309371010267,6.1456515840614,5.39471630700012,4.64464703522594,6.14478557877429
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-3.30205859479186,-0.330205859479186,5.04266029354866,0.100853205870973,5.39577460923256,4.64448770366291,6.14706151480221,5.39611929119844,4.64604553029643,6.14619305210045
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-4.6950745925835,-0.46950745925835,4.17969722173075,0.0835939444346149,4.83037811569852,4.08038792567076,5.58036830572628,4.8303106166087,4.08012427058076,5.58049696263665
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-3.6728507068999,-0.36728507068999,4.96598854381959,0.0993197708763917,5.24527773026756,4.49471160847416,5.99584385206096,5.24551269814224,4.49578559768096,5.99523979860353
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-4.4392882307699,-0.44392882307699,4.29379140139575,0.0858758280279151,4.9341965300545,4.1842567664675,5.68413629364151,4.93420471587628,4.18432804470837,5.68408138704419
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-4.82749388868934,-0.482749388868934,4.19960516048835,0.083992103209767,4.77663185161169,4.02656453558671,5.52669916763667,4.77652517082881,4.02612750893663,5.52692283272098
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-5.80853211229162,-0.580853211229162,3.34323167546116,0.0668646335092233,4.3784486487433,3.62672764577953,5.13016965170706,4.37805168746735,3.62500863695066,5.13109473798404
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-4.29081657848025,-0.429081657848025,4.73961955289527,0.0947923910579053,4.99445811479355,4.24448804243251,5.74442818715459,4.99451023205796,4.24475371548543,5.74426674863048
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-5.30658913946609,-0.530658913946609,4.1734096486412,0.0834681929728241,4.58217696000427,3.83154005669017,5.33281386331836,4.58192851919382,3.83047623216528,5.33338080622236
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-2.98365516222219,-0.298365516222219,5.14356253417404,0.102871250683481,5.52500800252416,4.77288547169097,6.27713053335735,5.52544689723647,4.77485769574907,6.27603609872386
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-3.15184365683705,-0.315184365683705,4.24212282828025,0.084842456565605,5.45674375770661,4.7050875302396,6.20839998517362,5.45713288693785,4.70684100093813,6.20742477293757
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-3.32397268246355,-0.332397268246355,4.86948388369066,0.0973896776738132,5.38688013253724,4.63564338270278,6.1381168823717,5.3872183303193,4.63717264837378,6.13726401226482
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-3.06091212712609,-0.306091212712609,4.88195297672773,0.0976390595345545,5.49365099217611,4.74174957604657,6.24555240830565,5.49406702723899,4.74362135784999,6.24451269662799
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-3.19279837894282,-0.319279837894282,4.47721176336419,0.0895442352672838,5.44012107978405,4.68856995889691,6.19167220067119,5.44049809087693,4.69027011288361,6.19072606887026
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-2.92328047212909,-0.292328047212909,5.21231622310062,0.104246324462012,5.5495128453479,4.79720934064148,6.30181635005432,5.54996960439453,4.79926000659314,6.30067920219592
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-3.26950257955763,-0.326950257955763,4.84740727482237,0.0969481454964473,5.40898842507248,4.65762525631614,6.16035159382882,5.40934274007398,4.65922550482599,6.15945997532196
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-2.7012724756541,-0.27012724756541,5.14353574555259,0.102870714911052,5.63962131714038,4.88659073641005,6.3926518978707,5.64014376638044,4.88892942812874,6.39135810463215
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-4.78471708599328,-0.478471708599328,4.33270035602076,0.0866540071204152,4.79399407450597,4.04395547841245,5.54403267059948,4.7939000509989,4.04357445441271,5.54422564758509
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-5.32388865025541,-0.532388865025541,3.54530030860516,0.0709060061721032,4.57515544499249,3.82448946651835,5.32582142346663,4.57490188541052,3.82340302989483,5.32640074092622
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.68777618241925,-0.568777618241925,3.87074465554362,0.0774148931108724,4.42746099277345,3.6760462581699,5.17887572737701,4.42709976210415,3.67448467892006,5.17971484528823
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-6.51097616396035,-0.651097616396036,4.26103587895191,0.0852207175790382,4.0933410804548,3.33926988472974,4.84741227617986,4.09273627222574,3.33663841507384,4.84883412937764
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-5.84084397729364,-0.584084397729364,4.04143999956154,0.0808287999912309,4.36533392845247,3.61352609794208,5.11714175896286,4.36492740638279,3.61176498824941,5.11808982451616
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-6.12388021500315,-0.612388021500315,3.95854497480659,0.0791708994961317,4.2504553508929,3.49779909597442,5.00311160581138,4.24996508091549,3.49566968866173,5.00426047316924
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-6.42599630177923,-0.642599630177924,3.59719041508339,0.0719438083016678,4.1278326556947,3.37409721354838,4.88156809784102,4.12725299225175,3.37157578122565,4.88293020327785
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-6.66465665739683,-0.666465665739683,4.18563224565495,0.083712644913099,4.03096533441074,3.2762511508574,4.78567951796408,4.03031505348925,3.2734209693782,4.7872091376003
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-6.90942826457943,-0.690942826457943,4.35756618917752,0.0871513237835504,3.93161758202518,3.17578435629084,4.68745080775951,3.93089487536011,3.17263849130852,4.6891512594117
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-5.55206470501734,-0.555206470501734,4.35835444934548,0.0871670889869095,4.48254348542035,3.73143860196896,5.23364836887174,4.4822224105713,3.73005410668615,5.23439071445646
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-6.31514037782617,-0.631514037782617,4.24929113110277,0.0849858226220554,4.17282679128962,3.41950810949461,4.92614547308464,4.17227992912953,3.41713037894188,4.92742947931717
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-6.23958901860099,-0.623958901860099,3.98801767607498,0.0797603535214997,4.20349153143286,3.45044309302388,4.95653996984184,4.20296702424862,3.44816339724247,4.95777065125477
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-5.94368954299537,-0.594368954299537,4.38111625065007,0.0876223250130014,4.32359103223629,3.57149314581777,5.07568891865482,4.32315407907759,3.56959810552235,5.07671005263282
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-4.74226013823197,-0.474226013823197,4.69742712211146,0.0939485424422291,4.81122647487212,4.06121279318107,5.56124015656317,4.81114501399863,4.06088735651491,5.56140267148235
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-6.13090359915737,-0.613090359915737,4.30934207756106,0.0861868415512211,4.24760470396578,3.49492539313991,5.00028401479165,4.2471123558314,3.49278685864831,5.00143785301449
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-5.64766285286209,-0.564766285286209,4.49002991795554,0.0898005983591108,4.44374216679554,3.69242280370368,5.1950615298874,4.44339280530401,3.69091355010309,5.19587206050493
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-5.95917863920457,-0.595917863920457,4.26858756715499,0.0853717513430997,4.31730432720306,3.5651609523732,5.06944770203292,4.31686279095842,3.56324575130903,5.07047983060781
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-6.09162465409299,-0.609162465409299,4.93582334456757,0.0987164668913515,4.26354721851286,3.51099560581223,5.0160988312135,4.2630664926693,3.50890812375353,5.01722486158507
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-5.78882065449422,-0.578882065449422,4.26929091798623,0.0853858183597247,4.38644912335289,3.63478007780611,5.13811816889967,4.38605799452216,3.63308675723146,5.13902923181286
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-5.63784286173305,-0.563784286173305,3.83358244373305,0.076671648874661,4.44772789887593,3.69643139929625,5.19902439845561,4.44738144303252,3.69493495749998,5.19982792856506
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-4.35205100486641,-0.435205100486641,3.57158720706362,0.0714317441412724,4.96960432272139,4.21965205313446,5.71955659230833,4.96963832126315,4.21983755563792,5.71943908688837
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-3.76982433689127,-0.376982433689127,3.62494923698863,0.0724989847397725,5.20591813177816,4.45549563098069,5.95634063257563,5.20612440601742,4.45644290562535,5.95580590640949
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.76104690133369,-0.576104690133369,4.46273625752543,0.0892547251505086,4.39772191754487,3.64612478062876,5.14931905446099,4.39733900672091,3.6444676616789,5.15021035176292
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-6.06498322542286,-0.606498322542286,4.33654057887776,0.0867308115775552,4.2743604255232,3.521893700509,5.02682715053739,4.27388758264165,3.51984085609467,5.02793430918863
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-5.61021746059433,-0.561021746059433,4.42850089229598,0.0885700178459197,4.45894048003872,3.70770727827587,5.21017368180158,4.45860219830603,3.70624688284567,5.2109575137664
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-5.2476259293166,-0.52476259293166,4.45074667341203,0.0890149334682406,4.60610891219927,3.85556665624588,5.35665116815267,4.60587791807878,3.85457991559481,5.35717592056274
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-5.81838701839328,-0.581838701839328,4.18917826155794,0.0837835652311588,4.37444874539487,3.62270147869734,5.12619601209239,4.37404886813978,3.620969628265,5.12712810801455
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-5.59810621356331,-0.559810621356331,4.48661232160444,0.0897322464320889,4.46385618568354,3.71265025906228,5.21506211230479,4.46352148756123,3.71120566875504,5.21583730636741
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-5.26689525183378,-0.526689525183378,4.39986251497481,0.0879972502994961,4.59828789119072,3.84771546155566,5.34886032082577,4.59805119544891,3.84670352748696,5.34939886341086
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.37401049074257,-0.537401049074257,4.34548965014722,0.0869097930029444,4.55481202258684,3.80405846020277,5.30556558497091,4.55454363239764,3.80290652020252,5.30618074459276
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.85756360051846,-0.485756360051846,3.93013154700246,0.0786026309400491,4.76442717509921,4.01433749724782,5.5145168529506,4.76431159695579,4.01386110626608,5.5147620876455
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-4.81591164860083,-0.481591164860083,4.36711964150121,0.0873423928300242,4.78133284423754,4.03127366290282,5.53139202557227,4.78122959053659,4.03085179914294,5.53160738193023
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-5.36658802136417,-0.536658802136417,4.08091826570216,0.0816183653140432,4.5578246499842,3.80708437140147,5.30856492856693,4.55755845603774,3.80594213067903,5.30917478139644
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-5.40499799766871,-0.540499799766871,4.20506767337778,0.0841013534675557,4.54223483195358,3.79142463444112,5.29304502946604,4.54195727283643,3.79023220561808,5.29368234005478
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-6.23802472052934,-0.623802472052934,4.35099039076144,0.0870198078152289,4.20412644779129,3.45108348656873,4.95716940901384,4.20360240346895,3.44880582141833,4.95839898551957
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-6.34570910839623,-0.634570910839623,4.22032669045139,0.0844065338090278,4.16041957335135,3.40698837105889,4.91385077564382,4.15986366617551,3.40457099705815,4.91515633529287
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-6.7405854074647,-0.67405854074647,4.36353771818166,0.0872707543636333,4.00014741909975,3.24509856824278,4.75519626995673,3.9994746715358,3.24217035084228,4.75677899222932
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-6.20186561464915,-0.620186561464915,4.371873778035,0.0874374755607,4.2188026838908,3.4658849915016,4.97172037628,4.21828933872659,3.46365427383448,4.9729244036187
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-6.20492665219116,-0.620492665219116,4.27734711833337,0.0855469423666675,4.21756027181831,3.46463207420051,4.97048846943611,4.21704602092029,3.46239738154621,4.97169466029437
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-6.50658041765418,-0.650658041765418,4.15544696886158,0.0831089393772316,4.09512522331599,3.341071741132,4.84917870549998,4.0945217157492,3.33844596069898,4.85059747079943
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-5.4761616073881,-0.54761616073881,4.21398740809955,0.084279748161991,4.51335098893501,3.76240353709782,5.2642984407722,4.51305237313809,3.76111814987877,5.26498659639741
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.17999146629426,-0.517999146629426,4.23353134879208,0.0846706269758417,4.63356034728366,3.88311817852694,5.38400251604038,4.63334936559979,3.88221988170587,5.3844788494937
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-4.89981301896785,-0.489981301896785,4.38058475591614,0.0876116951183228,4.74727900660509,3.99715487813385,5.49740313507632,4.74715092723417,3.99662318217603,5.49767867229231
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-5.36448291884933,-0.536448291884933,4.55454059361741,0.0910908118723482,4.55867906772406,3.80794253674336,5.30941559870475,4.55841349665872,3.80680304691964,5.31002394639781
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-5.20728266795298,-0.520728266795298,4.39386025068524,0.0878772050137047,4.62248341080437,3.87200194637609,5.37296487523266,4.62226435389643,3.87106795863866,5.3734607491542
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-4.78586470362758,-0.478586470362758,4.45549199571873,0.0891098399143747,4.79352828015229,4.04348896096262,5.54356759934196,4.79343391707536,4.04310643447362,5.5437613996771
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-2.9365869711492,-0.29365869711492,5.0127210992914,0.100254421985828,5.5441120115462,4.79184900929058,6.29637501380182,5.54456483331801,4.79388239074704,6.29524727588897
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-6.62403701798277,-0.662403701798277,4.50961015332314,0.0901922030664628,4.04745200917236,3.29291225290695,4.80199176543778,4.04681374724124,3.29013455679814,4.80349293768433
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-6.20139211579514,-0.620139211579514,4.60794858765305,0.092158971753061,4.21899486732026,3.46607879829844,4.97191093634208,4.21848166226015,3.46384869551603,4.97311462900428
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-6.24207071751468,-0.624207071751468,3.24811271743831,0.0649622543487662,4.20248426097363,3.44942712337411,4.95554139857316,4.20195901947674,3.44714420614112,4.95677383281236
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-6.13688894583545,-0.613688894583545,4.49926486839708,0.0899852973679417,4.24517537506379,3.49247633948244,4.99787441064513,4.24468125591851,3.49033002726942,4.9990324845676
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-5.78221479888068,-0.578221479888068,4.50169058385839,0.0900338116771678,4.38913030404759,3.6374784994944,5.14078210860078,4.38874112983084,3.63579378862327,5.1416884710384
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-6.84867133422242,-0.684867133422242,4.81279058377396,0.0962558116754793,3.95627756829684,3.20073297103138,4.71182216556229,3.95557283906759,3.19766536716689,4.71348031096829
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-5.30616378551792,-0.530616378551792,4.65519699662356,0.0931039399324711,4.58234960240837,3.83171340652061,5.33298579829612,4.58210128745637,3.83065013799661,5.33355243691613
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-5.08836399862278,-0.508836399862278,4.71168102536982,0.0942336205073963,4.6707500486331,3.92042901534581,5.42107108192039,4.67056617870272,3.91965057379972,5.42148178360573
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-5.40177644344823,-0.540177644344823,4.89673725804654,0.0979347451609308,4.54354239443878,3.79273817337625,5.2943466155013,4.5432657885509,3.79154995359103,5.29498162351077
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-5.55891022152366,-0.555891022152366,4.90414411651811,0.0980828823303623,4.47976503130695,3.72864538968389,5.23088467293,4.47944193093039,3.7272519582973,5.23163190356348
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-5.65062730420592,-0.565062730420592,4.75966471583501,0.0951932943167002,4.44253895707095,3.69121265454502,5.19386525959688,4.44218871842461,3.68969953349209,5.19467790335713
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-5.23688210653335,-0.523688210653335,4.75760086088316,0.0951520172176631,4.61046960851463,3.85994385691594,5.36099536011332,4.61024179339583,3.85897116403725,5.36151242275441
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-5.0952992220931,-0.50952992220931,4.71491133574232,0.0942982267148464,4.66793518431122,3.91760556442197,5.41826480420047,4.66774926230984,3.9168180497609,5.41868047485878
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-5.22224935337833,-0.522224935337833,4.72955552417744,0.0945911104835488,4.6164087415452,3.86590510062122,5.36691238246918,4.61618525612803,3.86495154139292,5.36741897086315
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-5.2342411969496,-0.52342411969496,4.55328669241463,0.0910657338482926,4.61154149930466,3.86101976959035,5.36206322901897,4.61131446560753,3.86005052985371,5.36257840136136
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-5.00835113022975,-0.500835113022975,5.03635558722253,0.100727111744451,4.70322562342817,3.95299675906081,5.45345448779554,4.70306542859458,3.95232300997568,5.45380784721347
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-5.01695772327732,-0.501695772327732,5.31691187563772,0.106338237512754,4.69973238462971,3.94949421537164,5.44997055388777,4.69956964318171,3.94880920382499,5.45033008253842
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-5.61267015969015,-0.561267015969015,4.96316306416983,0.0992632612833967,4.45794498000809,3.70670621936566,5.20918374065051,4.45760597254353,3.70524262332458,5.20996932176248
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-5.11911013748869,-0.511911013748869,4.81243628217278,0.0962487256434556,4.65827082432264,3.90791099822147,5.40863065042381,4.65807785688298,3.90709233417645,5.4090633795895
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-4.92516719358904,-0.492516719358904,4.82267964597497,0.0964535929194994,4.73698826949224,3.98684176672954,5.48713477225494,4.73685268804634,3.98627688424164,5.48742849185104
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-4.50207131021992,-0.450207131021992,4.88997781041965,0.097799556208393,4.90871417161025,4.15877405881157,5.65865428440892,4.90870378047669,4.15876312741807,5.65864443353532
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-4.52607780883435,-0.452607780883435,5.3324474931818,0.106648949863636,4.8989704284227,4.14902811387208,5.64891274297331,4.89895293397952,4.14898574730614,5.6489201206529
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-4.58088538151123,-0.458088538151123,5.14635423163209,0.102927084632642,4.87672516386023,4.1267735348068,5.62667679291367,4.87669145234331,4.12665940055995,5.62672350412667
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-5.01521056168128,-0.501521056168128,4.89685935006398,0.0979371870012796,4.7004415215252,3.9502052530676,5.45067778998279,4.70027929704679,3.94952252780867,5.4510360662849
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-4.80818491286995,-0.480818491286995,4.88909618798075,0.0977819237596151,4.78446896707865,4.03441506452354,5.53452286963377,4.78436799965014,4.034003316381,5.53473268291928
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-5.1475648894992,-0.51475648894992,5.06765194299914,0.101353038859983,4.64672162672791,3.89632422950368,5.39711902395213,4.64652023977997,3.89546834442614,5.39757213513379
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-5.14408508386166,-0.514408508386166,5.08886800656246,0.101777360131249,4.64813400814259,3.89774129170602,5.39852672457916,4.64793365083822,3.89688995828061,5.39897734339584
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-5.16603447353421,-0.516603447353421,5.53074121241003,0.110614824248201,4.63922520309244,3.88880256022001,5.38964784596487,4.63901835115871,3.88792251755476,5.39011418476265
