"Location","Site","Section","sample","min_depth","max_depth","midpoint","Mn","Mn_sd","Mn_ICP","Mn_ICP_sd","Mn_fit_OLS","Mn_lwr_OLS","Mn_upr_OLS","Mn_fit_WLS","Mn_lwr_WLS","Mn_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-7.15561297436852,-9.45880173127468,4.40303640183348,-1.62925013987636,4.1688168214445,3.01143890052851,5.3261947423605,4.18845943476851,2.92519867991232,5.45172018962469
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.46532328873467,-7.76790909078573,5.91425819446545,0.938024326984759,5.55799195746698,4.40043906275517,6.71554485217879,5.54057024889912,4.53503423238525,6.546106265413
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-5.578975365663,-7.88156125305779,5.57048776297292,1.22768184136442,5.46458628815004,4.30748574093863,6.62168683536145,5.44965671876918,4.42714340094095,6.47217003659742
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-5.03951096222705,-7.34209682719385,6.16983116865387,1.77167515201099,5.90794847771543,4.7481386419407,7.06775831349016,5.88118964470711,4.93865815662721,6.82372113278701
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-5.45007674115936,-7.75266299803423,6.19233358271761,2.4709309370536,5.5705224278247,4.41290403276032,6.72814082288909,5.55276639612167,4.54950305649957,6.55602973574376
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-6.72756432364169,-9.0301460761984,6.02222963726831,0.723912270962704,4.52061127872104,3.36451816954077,5.6767043879013,4.5308677299506,3.33377864963745,5.72795681026376
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-6.62975921481981,-8.93234506511395,6.14871964552327,1.11276654357418,4.60099301831639,3.44506705976962,5.75691897686316,4.6091048193911,3.42706215087526,5.79114748790693
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-6.23291057151258,-8.53549464603615,4.88461210518651,-0.0216631743008346,4.9271455546137,3.77141463616307,6.08287647306432,4.92655534089006,3.80524941905404,6.04786126272607
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.62333141959858,-7.92591540535316,5.53454842283274,0.498595320782559,5.42813198816638,4.27119079240809,6.58507318392468,5.41417504914285,4.38501899376045,6.44333110452526
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-5.89802047102901,-8.2006066569704,5.21484298700158,0.808523659669549,5.20237707548604,4.04620748647737,6.3585466644947,5.19444346104936,4.12395222285146,6.26493469924726
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-5.73378601277809,-8.0363701783602,5.83379094415111,2.12878210815965,5.33735419084053,4.18076783300787,6.49394054867319,5.32581927724307,4.28008207886037,6.37155647562578
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-3.91748409004302,-6.22006898194189,6.42007931742014,1.46719649169144,6.83009327102204,5.66012557035553,8.00006097168854,6.77873086531526,5.99623682178487,7.56122490884565
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-4.80706864595583,-7.10965361657751,6.31640669756049,2.71214088616301,6.09898264722369,4.9375677018767,7.26039759257069,6.0671268672809,5.15853608053622,6.97571765402557
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-4.95565262881485,-7.2582380057594,6.07212752091516,1.98122449185718,5.97686797282602,4.81650936058358,7.13722658506845,5.94827031166337,5.01802341507979,6.87851720824696
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-6.1341277942003,-8.4367151938797,4.98123576413021,0.538454557241171,5.00833079716459,3.85252788716556,6.16413370716362,5.00557449517407,3.89930209762487,6.11184689272328
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-5.57800719556634,-7.88059255310432,5.92119865236709,2.10399210027858,5.46538198479136,4.30827785170765,6.62248611787507,5.45043118557729,4.42806275660652,6.47279961454806
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-6.17236791001445,-8.4749530030085,4.9247159918486,1.32649559092848,4.97690291912739,3.82113357755633,6.13267226069845,4.97498513847068,3.86289733430698,6.08707294263438
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-6.72994387766607,-9.03252897066012,4.76042855096272,1.05027276759382,4.51865562738293,3.36255786502496,5.67475338974091,4.52896425697995,3.33150874639849,5.72641976756142
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-6.81050153457825,-9.11308662757229,3.11599313730173,-0.405664740033291,4.45244881387057,3.29617709076257,5.60872053697858,4.46452389507173,3.25465341880445,5.67439437133901
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-6.26243162993154,-8.56501882089884,5.36278827180596,1.09320478309451,4.90288348835769,3.74716475935875,6.05860221735662,4.90294060628443,3.77713504331657,6.0287461692523
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-6.88140452966548,-9.1839905966534,4.24861590819748,0.265954547833878,4.39417674448398,3.23772550611869,5.55062798284926,4.40780657186583,3.18699359215943,5.62861955157223
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-5.13577241738878,-7.43835683040075,6.03445049291588,1.23705858944454,5.82883539952264,4.66961326507361,6.98805753397168,5.80418736775166,4.84750174711071,6.76087298839261
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-5.19896826327819,-7.50155317518694,4.95369744440084,0.777972727278901,5.77689749884465,4.61803660909215,6.93575838859715,5.75363521248416,4.78762794653473,6.71964247843359
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-5.44386766920401,-7.74645322486853,5.91722515228022,0.480812292121606,5.57562539239431,4.41797999627148,6.73327078851713,5.55773320944834,4.55539506976953,6.56007134912715
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-5.2948294563849,-7.59741454937894,5.83338586803273,1.18960047908698,5.6981133785219,4.53976321534675,6.85646354169704,5.67695311653536,4.69676311727369,6.65714311579704
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-5.39222724722897,-7.694813218992,5.48595543395401,1.63031465011811,5.6180663957508,4.46018911631692,6.77594367518468,5.59904185233492,4.60439093947837,6.59369276519147
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-4.95355416657615,-7.256138976215,6.16951744989809,1.10801212710403,5.9785926071243,4.81821982334461,7.13896539090399,5.94994893131662,5.02000888035346,6.87988898227977
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-5.27288415022355,-7.57546865828527,5.92806376729722,1.84005222256637,5.71614926546534,4.55768614728734,6.87461238364333,5.69450779135375,4.71756907661482,6.67144650609267
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-4.74597355546025,-7.04855876357413,6.12537266794902,1.9065300609168,6.14919402895953,4.98731364224794,7.31107441567112,6.11599856853511,5.21626953722462,7.0157275998456
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-6.08177313574872,-8.38435954215801,4.96586415431783,1.01009323861951,5.05135880023059,3.89549825626759,6.20721934419359,5.04745447614074,3.9491350407111,6.14577391157038
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-5.4677853259003,-7.77037018195949,5.8475646081218,0.82853503139906,5.55596851684404,4.39842609240258,6.71351094128549,5.53860079531686,4.5326976739755,6.54450391665822
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.90994465408706,-8.21252864102447,4.08868638069481,-0.303415693951768,5.19257711115897,4.03643261730682,6.34872160501112,5.18490496773695,4.11261202022294,6.25719791525096
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-6.8169808245913,-9.11956774403434,4.33473428437725,0.800368938630984,4.44712376890242,3.29083666735064,5.60341087045419,4.45934092663206,3.24847109116867,5.67021076209546
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-6.87515160251556,-9.17773766343217,4.01570261870077,0.333599077334957,4.39931575171916,3.24288133839056,5.55575016504775,4.41280846621047,3.19296107536215,5.63265585705879
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-6.87595626943319,-9.17854136242723,4.02900985096483,0.152991522549683,4.3986544311868,3.24221786347805,5.55509099889555,4.4121647902475,3.19219314734714,5.63213643314786
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-7.06457518469198,-9.36699418202156,3.39237247479844,-0.646076883085153,4.24363679753024,3.08660746569847,5.40066612936201,4.26128315307099,3.01213716906091,5.51042913708108
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-7.44460494296168,-9.74648380372646,3.84759114100255,-0.00352018257892218,3.93130696695511,2.77255343977649,5.09006049413373,3.95728653626905,2.64908427031275,5.26548880222534
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-7.34944515257993,-9.6519509267207,3.84548153594143,-0.217966270342154,4.00951463506726,2.85125920427185,5.16777006586267,4.03340756022082,2.74002566616634,5.32678945427531
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-7.23792740305487,-9.54023429323727,3.82401840146096,-0.310419035904454,4.10116619407639,2.94343810328675,5.25889428486604,4.12261378113189,2.84657272548401,5.39865483677976
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-7.53946311088218,-9.84145216161668,3.65132431032959,-0.763292404321243,3.85334718914674,2.69405311313756,5.01264126515591,3.88140678870623,2.5584106441591,5.20440293325337
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-7.20157347230977,-9.50471143257876,3.34083200430147,-1.57818794877948,4.13104389913311,2.97347455414359,5.28861324412264,4.15169432473006,2.8812997275615,5.42208892189861
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-7.44580479967057,-9.74819466813009,3.71629530556503,-1.82602047791446,3.93032085722437,2.77156076705874,5.08908094739001,3.95632673674754,2.64793746991535,5.26471600357972
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-6.47352585891355,-8.77611289520037,4.63725856091854,0.182068902379516,4.72939437773245,3.57363775162471,5.88515100384018,4.73408032616026,3.57601110518189,5.89214954713863
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-7.28300742992271,-9.58576135873597,3.51175321933271,-0.0178815298660874,4.06411689241628,2.90618296049543,5.22205082433712,4.0865529849575,2.8035056522097,5.3696003177053
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-7.03390824498272,-9.33703802502214,3.72552657404032,-0.462656425371778,4.26884061348208,3.11191955070357,5.42576167626059,4.28581451072501,3.04141838591227,5.53021063553776
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-7.1423415492068,-9.44479768319067,3.74189785785682,0.199281297240764,4.17972402510962,3.02239945234716,5.33704859787207,4.19907562537335,2.93787383101599,5.46027741973071
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-7.47893441548462,-9.78126991981188,5.61975324881221,1.30673199550114,3.90309307553345,2.74414899487094,5.06203715619597,3.92982541440564,2.61627152166518,5.2433793071461
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-6.61946763992283,-8.92205348246312,3.69644375476861,-0.00644351693903798,4.60945121342868,3.4535401060777,5.76536232077967,4.61733734298212,3.43687624400391,5.79779844196033
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-6.68559220818189,-8.9881732972601,4.43864101113566,-0.298138948844148,4.55510632397782,3.39909071136979,5.71112193658586,4.56444241935886,3.37381389912391,5.75507093959381
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-5.98994570113871,-8.29253079413276,4.80344728262227,0.709668190017757,5.12682775093718,3.97083353515312,6.28282196672124,5.12090985389364,4.03651395309421,6.20530575469307
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-4.76628633513656,-7.06887166309492,5.98428028095816,1.74837334482222,6.1324998441049,4.97077621489489,7.29422347331492,6.09974979810313,5.19707728272872,7.00242231347755
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.8344221665659,-8.13700828516188,4.35540494071757,0.375681018384634,5.25464573925666,4.0983304929304,6.41096098558291,5.2453175543813,4.18442580207652,6.30620930668608
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-7.24001778894968,-9.5430198103587,3.88415610860909,-0.252025302606483,4.09944819737178,2.94171078168351,5.25718561306005,4.12094162197591,2.84457579075279,5.39730745319904
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-6.92745913115674,-9.2305430792937,4.00656452024886,-0.238467829327653,4.35632648258222,3.19974540353753,5.51290756162691,4.37096618572015,3.14303801624373,5.59889435519657
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-6.95323288573305,-9.25533773790692,4.2005864736865,0.206220890594249,4.3351441613957,3.17848587084399,5.4918024519474,4.35034902608203,3.11843639934394,5.58226165282012
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-6.98996149201316,-9.29263561470301,3.81886221842324,-0.310536901700935,4.30495852691024,3.14818456874452,5.46173248507595,4.32096876886259,3.08337501591413,5.55856252181106
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-6.96542252813917,-9.26796948481282,4.1546641852174,0.246967100329425,4.3251260276453,3.16843008343202,5.48182197185859,4.34059818428386,3.10680048626758,5.57439588230013
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-6.70465608017729,-9.00724443796575,4.05152727565217,-0.442737833741725,4.53943856170168,3.38338882422952,5.69548829917384,4.54919268571659,3.35563041098208,5.74275496045111
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.47810429821984,-7.78068963060638,5.71368490502222,1.285250709936,5.54748780498887,4.38998894069383,6.70498666928391,5.53034635574798,4.52290428318528,6.53778842831067
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.62685347862724,-6.9294386738133,5.58632001198581,0.229761341357148,6.24709360815234,5.08425372966595,7.40993348663874,6.21128610737233,5.32875958115101,7.09381263359364
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.5888723618936,-7.89145798975555,5.4404973877952,1.61361302192205,5.45645237997932,4.29938822507392,6.61351653488473,5.44173982988053,4.41774514853268,6.46573451122838
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-6.3171459349231,-8.61972991993854,3.82452895895416,0.259152163497956,4.85791619504399,3.70220871022966,6.01362367985831,4.85917307691033,3.72501969450308,5.99332645931758
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-6.6445905657285,-8.94717642733813,4.00875085894896,-0.551247823214947,4.58880377993252,3.43285550218389,5.74475205768115,4.59724079979597,3.41291833294743,5.78156326664451
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-7.1735597541946,-9.47560884959106,4.30366694300695,0.961093741515731,4.1540671483453,2.99661571189477,5.31151858479582,4.17410329493762,2.9080575274072,5.44014906246804
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-7.37928807681042,-9.68194528258889,3.98876992549385,0.601580229226206,3.98498804138362,2.82658116850643,5.1433949142608,4.00953535599437,2.71150792410551,5.30756278788322
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-7.34759135927138,-9.65039692485397,4.18289229602208,0.927585250782822,4.01103818667706,2.85279201950742,5.1692843538467,4.03489046223517,2.7417970724926,5.32798385197774
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-7.41846424288649,-9.72116599574217,4.09322867568557,0.726400702793229,3.95279086459191,2.79417857594497,5.11140315323885,3.9781972260526,2.67406824366788,5.28232620843731
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-7.44462718113077,-9.74648380372646,3.63234687836706,0.352184440904602,3.93128869037695,2.77253504162377,5.09004233913013,3.95726874732485,2.6490630155202,5.2654744791295
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-7.39291965374646,-9.6948486874248,3.85919056273826,0.512048408060464,3.97378484473321,2.81530734742383,5.13226234204259,3.99863106973769,2.69848096998315,5.29878116949222
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-6.79838531192779,-9.10096592293829,4.78502458685419,1.2101426028151,4.46240660713618,3.30616308765243,5.61865012661992,4.4742160063183,3.26621400024736,5.68221801238924
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.97876394232179,-8.28135061512462,4.46036654198234,0.947671382667555,5.13601754926434,3.98000422213393,6.29203087639476,5.12985446093103,4.04715174658039,6.21255717528168
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.89726225351028,-8.19984916670325,5.33060164789679,1.9908059853338,5.20300022128979,4.04682901291828,6.3591714296613,5.19504998081651,4.12467328716882,6.26542667446421
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-6.59946281732639,-8.90204717562029,4.75017997170557,1.38104889870511,4.62589230183365,3.47000857081482,5.78177603285249,4.63333976978346,3.45595199640707,5.81072754315985
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-6.47031422754816,-8.77289867485583,4.47105927198778,0.80729694163839,4.73203387703057,3.57627947129417,5.88778828276698,4.73664940147146,3.57907217177312,5.8942266311698
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-6.30328413291289,-8.60587141136251,4.45608550434531,1.31704136776847,4.86930860360964,3.71359966440401,6.02501754281526,4.87026152675454,3.7382240507089,6.00229900280017
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-5.03526241758109,-7.33784766431507,5.36052416147999,1.83102218005711,5.91144017066997,4.75160335561003,7.0712769857299,5.88458817645522,4.94268010877081,6.82649624413962
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-7.26500038543263,-9.56701531591492,3.8122572096531,0.2700785778747,4.07891609440602,2.92106557866419,5.23676661014786,4.10095733220786,2.82070922168686,5.38120544272887
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-7.22901619656427,-9.53192399610364,3.7989071789371,0.528224072751925,4.10848992479186,2.95080134542772,5.26617850415599,4.12974210875839,2.85508543439802,5.40439878311875
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-6.15142674782407,-8.45401184081811,6.25898553567445,2.9107403943689,4.99411354407621,3.83832671144366,6.14990037670875,4.99173656995532,3.88283409092077,6.10063904898986
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-7.01815067060459,-9.32127193268346,3.72035759625337,0.371886917249187,4.28179107440967,3.12492384799797,5.43865830082137,4.29841944282761,3.0564629713193,5.54037591433591
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-7.21276392667859,-9.51550775876898,3.49755332143856,-0.301897852881132,4.1218469543123,2.96422943411719,5.27946447450741,4.14274276187327,2.87061042113998,5.41487510260657
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-8.13704589129236,-10.4379230419413,3.48721156422976,0.00573427954820184,3.36222004844618,2.19851415157983,4.52592594531253,3.40338331935764,1.98676007615922,4.82000656255606
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-7.34272850061654,-9.64574935645742,3.47752173188203,0.283659277601742,4.01503475743691,2.85681281065639,5.17325670421744,4.03878040123834,2.7464437757079,5.33111702676877
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-6.82114281488101,-9.12373157601142,3.52836999310485,-0.195762373230391,4.4437032111862,3.28740612236252,5.60000030000989,4.4560116321763,3.24449979203013,5.66752347232246
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-7.7065719118048,-10.008848068194,3.48330220724679,0.106801298731238,3.71600777731381,2.55565468372359,4.87636087090403,3.74773170402444,2.3986259348452,5.09683747320368
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-7.40800040745398,-9.71121566488901,3.64651304598612,0.238483050911564,3.9613906331013,2.80283394474916,5.11994732145344,3.98656754574739,2.68406861564527,5.28906647584952
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-7.05778778347902,-9.36000114653059,3.52876565995794,-4.35020863876044,4.24921506561256,3.09221009432703,5.40622003689809,4.26671258842629,3.01861808582381,5.51480709102878
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-6.92926598421323,-9.23156400842781,3.76291879234098,0.423868909136892,4.35484150911178,3.19825512357841,5.51142789464516,4.36952083254904,3.14131339445915,5.59772827063894
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-6.56106754157647,-8.86364909944641,3.80187072402062,-1.06418250003414,4.65744769903323,3.50161099287735,5.8132844051891,4.66405324333431,3.49256060383005,5.83554588283856
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-6.86480403292769,-9.16738625205159,3.51337189402488,-0.165182291924347,4.40781996641792,3.25141297361568,5.56422695922016,4.42108578154798,3.20283604116279,5.63933552193316
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-7.38051630635831,-9.68354913217087,3.4820222061718,-0.806281117791586,3.98397861325792,2.82556541423819,5.14239181227765,4.00855286023163,2.71033418984516,5.30677153061809
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-6.95650444399205,-9.25953061616695,3.51271160277656,-0.0347499832160917,4.33245541080574,3.17578708610661,5.48912373550487,4.34773201354351,3.11531349521612,5.58015053187089
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-7.06559224482072,-9.36816445716975,3.82295649409586,0.518554472518301,4.24280092031068,3.08576791868824,5.39983392193311,4.26046957773513,3.01116602381846,5.50977313165181
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-6.96505182000826,-9.26796948481282,3.89090061185946,0.531055341022738,4.32543069643821,3.16873590809854,5.48212548477787,4.3408947242657,3.10715436047404,5.57463508805736
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-7.15475104611903,-9.45752050111863,3.53920071598355,-0.195303278296533,4.16952520256012,3.01215077262585,5.3268996324944,4.18914891570012,2.92602189596423,5.45227593543601
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-6.56165808268133,-8.86424317567537,4.06139446242766,0.388821623182771,4.65696235913757,3.50112498466138,5.81279973361375,4.6635808527016,3.49199757783844,5.83516412756476
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.53422400460463,-8.83680634440462,4.22799806047476,1.83535234355271,4.67950922756359,3.52370108778941,5.83531736733777,4.68552615234963,3.51815224931443,5.85290005538483
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-6.40552468690228,-8.70811159543571,4.60205333695679,1.31826187010566,4.7852815656987,3.62956110548596,5.94100202591144,4.78847639852079,3.64081702402204,5.93613577301953
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-6.58866465981077,-8.89124684557031,4.35861874842223,1.95762053335848,4.6347668350353,3.47889706256639,5.79063660750421,4.64197752322516,3.46624814478125,5.81770690166907
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-6.92221430875976,-9.22443929635569,3.70067424898615,0.119234521296804,4.36063697262938,3.20407120607631,5.51720273918244,4.37516166838885,3.14804409190719,5.6022792448705
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-6.82459221392206,-9.12717638671545,3.56939463765591,-0.0207529403005798,4.44086830103869,3.28456287035867,5.5971737317187,4.45325235973602,3.24120839757473,5.6652963218973
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-6.97393674902143,-9.27648017448073,3.68295750719836,0.265691708534039,4.31812856203171,3.1614058845672,5.47485123949622,4.33378741674109,3.09867279537428,5.5689020381079
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-7.15025750615355,-9.45241193317591,3.89511855776525,-0.214000439739233,4.17321824644829,3.0158619572511,5.33057453564548,4.19274342617527,2.93031358502271,5.45517326732782
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-7.17159322879065,-9.47430591781065,4.33356353899297,-0.0837530572652657,4.15568334953184,2.99824004560716,5.31312665345651,4.17567637456269,2.90993581536997,5.44141693375541
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-6.90573631845525,-9.20832240943287,3.73790028643933,-0.423357098923254,4.37417951188593,3.21766097415014,5.53069804962172,4.38834288168928,3.16377150305611,5.61291426032245
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-7.00936173882229,-9.31237309754133,3.80738297526941,0.352715804077396,4.28901431289237,3.13217658462507,5.44585204115967,4.3054499594358,3.06485394074495,5.54604597812666
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-7.09952856295273,-9.40271226462364,3.49124426062824,-0.240169608002627,4.21491014528091,3.05775178317795,5.37206850738388,4.23332295125562,2.97876020985941,5.48788569265183
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-6.30828820751396,-8.61087220230023,5.96656066088216,2.27697062193269,4.86519597364231,3.70948766860458,6.02090427868004,4.8662586250979,3.73345738985997,5.99905986033584
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-6.99865529785786,-9.30135977036335,3.18913714866631,-0.769535402508315,4.29781346827353,3.14101116143015,5.45461577511692,4.31401434619855,3.07507531651077,5.55295337588632
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-6.06071945292293,-8.36330540328483,5.05206527655438,1.49461193048173,5.06866190096644,3.91277437633791,6.22454942559497,5.06429591608324,3.96917169703239,6.15942013513409
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-5.74373703300802,-8.04632118931537,4.3881785426988,0.709473620952535,5.32917588270852,4.17261855015161,6.48573321526542,5.31785917302019,4.27062545040658,6.36509289563379
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-4.51655591931278,-6.81914110382668,5.69049916280762,2.50001040498255,6.33774234621534,5.17395287201503,7.50153182041565,6.29951626341529,5.4328246181305,7.16620790870008
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-6.97442834330361,-9.27648017448073,4.83843490900688,1.4468823024989,4.3177245422003,3.16100031033846,5.47444877406215,4.33339417648721,3.09820351258677,5.56858484038765
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-7.14469734341438,-9.44732933011245,4.00024424432295,0.687699659221904,4.17778790092536,3.02045392144552,5.3351218804052,4.19719115855621,2.93562391321919,5.45875840389323
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-6.59115052890328,-8.89373562189732,4.50634357193947,0.500009887189287,4.63272380799439,3.47685087295009,5.7885967430387,4.63998900580648,3.46387787667064,5.81610013494233
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-7.41046558784069,-9.71286719292748,4.45968373165507,0.704664475163126,3.95936460920248,2.80079487013813,5.11793434826683,3.98459557781315,2.68171264551612,5.28747851011018
