"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10720",37.3,317.3,317.3,3633.23,6.64,1,TRUE,20330,52145,1.26,-6.58109170467812,-4.55940917650733,-6.07846312417953,-6.64427087287683,-1.93278405440124,NA,-8.86347235917285,-3.87440318841016,-3.83696567334492,-1.77640197751279,41327,5.90855901,0.169246004
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10721",37.4,317.4,317.4,3634.18,6.65,1,TRUE,20771,53443,1.44,-6.2669772344778,-4.48754840777744,-5.61128770895882,-6.20981908407905,-1.83196760844603,NA,NA,-4.05515392644422,-3.720293261414,-1.76081528144531,41987,5.817178113,0.171904656
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10722",37.5,317.5,317.5,3635.12,6.66,1,TRUE,20896,53424,1.3,-7.00823107765233,-4.52585294139928,-6.06208746067769,-6.44429551418996,-1.93248932357891,NA,-6.21427915253082,-4.0354883737508,-4.00194869763933,-1.83122577061566,42334,6.241532672,0.160217058
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10723",37.6,317.6,317.6,3636.07,6.67,1,TRUE,20720,52305,1.35,-6.66767595096172,-4.70635686866255,-6.54507311457672,-6.8853990521532,-2.13134305467904,NA,-5.64428667795847,-4.0795847461996,-3.97275475485754,-1.80752625227072,42118,6.095350404,0.164059477
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10724",37.7,317.7,317.7,3637.01,6.68,1,TRUE,20798,53358,1.26,-6.82268737264208,-4.81447345736839,-6.10484782590518,-6.11711757003359,-2.03394650715866,NA,NA,-4.20164863202495,-3.86908014154214,-1.81823793205012,42701,6.160992789,0.162311503
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10725",37.8,317.8,317.8,3637.96,6.68,1,TRUE,20951,53105,1.22,-6.71182178636836,-4.68075358450973,-5.91331384353055,-6.12403503012548,-2.21820379830734,NA,-5.6281347956026,-3.95181157578181,-3.72726250860122,-1.8231446062842,42968,6.191297071,0.161517044
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10726",37.9,317.9,317.9,3638.9,6.68,1,TRUE,21192,53290,1.3,-6.51428178372635,-4.63273687979591,-5.88688581696483,-6.46117190024782,-2.15292161992328,NA,-8.91217840594403,-4.12635319625253,-3.77402827582796,-1.82744766427677,43077,6.217995979,0.16082352
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10727",38,318,318,3639.85,6.68,1,TRUE,21026,52669,1.39,-6.08772129476634,-4.56011336302496,-5.9646609933907,-6.78086803490969,-2.2066484912511,NA,-7.87947944274521,-4.20499001860973,-3.98911919169597,-1.85275244963018,42796,6.377348733,0.156804974
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10728",38.1,318.1,318.1,3640.79,6.68,1,TRUE,20799,51576,1.31,-6.79319253401151,-4.54318536025681,-5.88179182240237,-6.15005567113131,-2.32057873189681,NA,-5.99590519219414,-4.24718327305717,-3.9109841951784,-1.83719385951032,42385,6.278894041,0.159263716
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10729",38.2,318.2,318.2,3641.74,6.69,1,TRUE,20652,51852,1.28,-7.16753428810387,-4.74399602664321,-6.15593266916555,-6.03383023250614,-2.28446133499489,NA,-8.70797846462239,-4.02430559008928,-3.93729419911428,-1.83291893318472,42113,6.252109523,0.159946014
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10730",38.3,318.3,318.3,3642.69,6.7,1,TRUE,20791,52349,1.33,-6.44604847338639,-4.5795651117687,-6.22982529489375,-6.67784984084097,-2.23009648272789,NA,-6.3321041752552,-4.24309293084577,-3.93981875276476,-1.80564398860207,42560,6.083888149,0.164368571
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10731",38.4,318.4,318.4,3643.63,6.7,1,TRUE,20626,51450,1.36,-6.83478087764855,-4.74600843737604,-6.27516575373093,-6.44612347084187,-2.58950549558997,NA,-6.03502445295583,-4.3582428446938,-3.75058036241894,-1.81816391046139,43221,6.160536779,0.162323518
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10732",38.5,318.5,318.5,3644.58,6.69,1,TRUE,20875,52710,1.33,-6.50126269890413,-4.62671716377938,-6.03797812466836,-6.71995210706339,-2.47974503387655,-6.61459175716114,-6.41574067831431,-4.18978880701273,-3.97125764371942,-1.79624733464799,43483,6.026987718,0.165920365
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10733",38.6,318.6,318.6,3645.52,6.69,1,TRUE,20547,51245,1.32,-7.62778867632386,-4.73741600531619,-6.17435426527505,-6.60613627827152,-2.73243865645308,NA,-5.53455299634006,-4.36542685651765,-3.83856034501469,-1.78698464287659,43174,5.971419344,0.167464374
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10734",38.7,318.7,318.7,3646.47,6.7,1,TRUE,20907,51180,1.21,-7.48672056689143,-4.92177066044809,-6.16179461011517,-6.47079925578263,-2.79014342840491,NA,NA,-4.47680318088594,-3.84538155636928,-1.83590313690136,43443,6.270794979,0.159469414
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10735",38.8,318.8,318.8,3647.41,6.7,1,TRUE,21046,52016,1.27,-7.96930591435942,-4.95830483275235,-6.24379440504884,-6.27157376613299,-2.61708188811988,NA,-6.43990960144024,-4.10292283058365,-3.81403373577387,-1.87973649703567,43317,6.551778243,0.152630319
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10736",38.9,318.9,318.9,3648.36,6.71,1,TRUE,20657,52834,1.33,-6.88178933108591,-4.73247824095542,-7.34132206645121,-6.27088061067121,-2.3577151911401,-6.14992771234793,-6.69073443323396,-3.89930245577077,-3.66819070973157,-1.85548807843286,42816,6.394818653,0.1563766
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10737",39,319,319,3649.31,6.72,1,TRUE,20702,52541,1.28,-6.88626290364404,-4.64331597308145,-5.87945816422905,-6.88626290364404,-2.47858124540577,-7.34579523302248,-6.36496598001075,-4.01210365083119,-3.77626244923594,-1.83860218949792,43107,6.287743026,0.159039578
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10738",39.1,319.1,319.1,3650.25,6.72,1,TRUE,20970,52701,1.37,-6.60776254463954,-4.61533224525414,-6.14513894037769,-6.4452433928947,-2.44796067188432,-8.34236211838153,-5.74379760727708,-4.31899790269459,-3.73054876583938,-1.87431976988094,43580,6.51638496,0.153459319
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10739",39.2,319.2,319.2,3651.2,6.7,1,TRUE,20820,52625,1.27,-7.14382830690069,-4.75812826058509,-6.6132001303248,-6.93410746790783,-2.62676091534547,NA,-6.51967372648485,-4.39229291303321,-3.6718617599702,-1.83243011270246,44067,6.249054121,0.160024218
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10740",39.3,319.3,319.3,3652.14,6.7,1,TRUE,20834,52325,1.37,-6.69832127553165,-4.77757012521239,-6.50161106818308,-6.15751535340506,-2.52627827032497,NA,NA,-3.88839525228233,-3.81643995376582,-1.85276612275931,43158,6.377435897,0.15680283
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10741",39.4,319.4,319.4,3653.09,6.69,1,TRUE,21218,53240,1.19,-7.71399501273047,-4.87045430909694,-6.24314287016199,-7.6568359768154,-2.5308902173369,-7.6568359768154,-6.52185634612714,-4.11426802281833,-3.91652472297076,-1.83395484390324,44154,6.258589512,0.15978041
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10742",39.5,319.5,319.5,3654.03,6.7,1,TRUE,21073,51680,1.39,-7.13108509764303,-4.87280064253609,-6.52494963504537,-6.77108245083718,-2.70544076863438,NA,-7.96733341035897,-4.23886359563405,-3.77186818371844,-1.80937715935886,43649,6.106642787,0.163756099
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10743",39.6,319.6,319.6,3654.98,6.7,1,TRUE,20909,51633,1.34,-7.12232940294675,-4.70344332101209,-7.12232940294675,-6.63170585418522,-2.68242649041092,NA,NA,-4.29107824456774,-3.81300316946004,-1.8421754832754,43072,6.310251188,0.158472297
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10744",39.7,319.7,319.7,3655.93,6.71,1,TRUE,20648,51347,1.41,-7.1187454823238,-4.97086655805803,-6.18920939371013,-6.54965085723382,-2.71040132783585,NA,NA,-4.20458463022201,-3.80334789910031,-1.85277893511015,42856,6.377517645,0.156800821
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10745",39.8,319.8,319.8,3656.87,6.72,1,TRUE,20661,52252,1.36,-7.06723999284204,-4.8596525841336,-6.60115037790826,-6.8694137983944,-2.51963263776964,NA,-6.68282851853081,-4.27339438896648,-3.87624928402306,-1.83596421003855,43518,6.271177945,0.159459675
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10746",39.9,319.9,319.9,3657.82,6.72,1,TRUE,20948,53247,1.22,-6.4554116740466,-4.67216291623467,-7.23711248755377,-7.89389192465183,-2.41206316304481,NA,-5.86950995782618,-4.18381020664553,-3.83344882166206,-1.81493985236398,43644,6.140706806,0.162847703
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10747",40,320,320,3658.76,6.72,1,TRUE,20712,52897,1.28,-6.81662929527539,-4.59002978253625,-6.14817449908016,-6.22613578765125,-2.48911007581795,NA,NA,-4.25167965692075,-3.78144155335293,-1.83001989112861,43433,6.23401066,0.160410377
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10748",40.1,320.1,320.1,3659.73,6.71,1,TRUE,20873,52320,1.21,-7.96469121819513,-4.9165118181465,-6.40250577290417,-7.75705113403201,-2.65909202247657,NA,-7.06390395347207,-4.31703374177879,-4.06349511748985,-1.82646515654795,43430,6.211889738,0.160981608
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10749",40.2,320.2,320.2,3660.69,6.71,1,TRUE,21349,54014,1.32,-6.98394865484866,-4.82886989192762,-6.90171058501093,-7.13809969439973,-2.39490802407203,NA,NA,-4.34693443210438,-3.77425792502066,-1.79528690130786,44044,6.021201977,0.166079797
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10750",40.3,320.3,320.3,3661.66,6.71,1,TRUE,21018,52852,1.12,-7.09541224378567,-4.84581944703448,-7.53366633022346,-6.72273652955139,-2.52436589826857,NA,NA,-4.34319061088868,-3.91601501289768,-1.85657076356485,43241,6.401745977,0.156207385
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10751",40.4,320.4,320.4,3662.62,6.72,1,TRUE,21047,54922,1.32,-6.78366771425506,-4.70422595174963,-6.96134911231816,-7.21266354059907,-2.31429042385922,NA,-6.63284466552604,-4.15127688397573,-3.80671515115691,-1.82702194032773,44093,6.21534937,0.160892001
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10752",40.5,320.5,320.5,3663.59,6.72,1,TRUE,21098,56928,1.5,-7.12908422768397,-4.91351017138857,-6.91936339319913,-5.83893334936278,-1.81325405964691,-6.61825785527798,-6.31077379407586,-4.07823226523816,-3.87870936820697,-1.80607387118224,43582,6.086504065,0.164297927
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10753",40.6,320.6,320.6,3664.55,6.72,1,TRUE,21364,56105,1.34,-8.16080278795531,-5.10337808247226,-6.43156457919184,-6.1043519857786,-2.13340201931408,-6.77450930208481,-7.19140283438739,-4.32821777098558,-3.76635475706,-1.8272013997818,44706,6.216464891,0.16086313
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10754",40.7,320.7,320.7,3665.52,6.73,1,TRUE,21230,53891,1.16,-7.22846618059443,-4.93304958699343,-6.43353617235934,-7.1933754785555,-2.55396986232025,-7.51614779367727,-5.45472512499525,-4.34806464749113,-3.72333790565715,-1.86015646471295,44593,6.424741925,0.155648275
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10755",40.8,320.8,320.8,3666.48,6.72,1,TRUE,21190,53520,1.32,-6.34780754614652,-4.75948637951199,-6.07516316281011,-7.37444600196689,-2.66154325578001,NA,-5.87036860519062,-4.35809458440846,-3.7173153902057,-1.84551320064141,44318,6.331348222,0.157944243
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10756",40.9,320.9,320.9,3667.45,6.71,1,TRUE,21233,55342,1.29,-6.77170107133324,-4.72694524166401,-5.97092336907814,-6.36623596322508,-2.25610768690329,NA,-5.39110481112642,-4.33133245572015,-3.78052476575906,-1.80933350392252,44692,6.106376212,0.163763248
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10757",41,321,321,3668.42,6.73,1,TRUE,20837,52655,1.52,-7.4455770414187,-5.00719028496038,-6.54763557504779,-6.52928596708999,-2.5967477189448,NA,NA,-4.18224925446265,-3.80083929751264,-1.82814481400003,43724,6.222332342,0.160711441
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10758",41.1,321.1,321.1,3669.38,6.74,1,TRUE,21094,53451,1.23,-7.38300625148446,-5.13610940539591,-6.7109121721275,-6.87217966266825,-2.54507155554006,NA,NA,-4.42983287905119,-4.00997905746732,-1.85390719300061,44648,6.384717168,0.156624009
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10759",41.2,321.2,321.2,3670.35,6.74,1,TRUE,21380,54720,1.2,-6.90016217966304,-4.95792197841635,-6.90016217966304,-6.31522875387517,-2.37559065456413,-7.12973700547626,-5.37076720647083,-4.57727208233176,-3.93833171444916,-1.82338732839237,44955,6.1928,0.161477845
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10760",41.3,321.3,321.3,3671.31,6.73,1,TRUE,21404,55434,1.29,-7.19864783285197,-4.82937129632076,-6.4388090836226,-6.2754840018072,-2.40857309436875,NA,-6.07730700754684,-4.38385863175624,-3.63838563722337,-1.83719366486462,44969,6.278892846,0.159263747
"Isla Hermite","HER42PB","HER42PB_1H","ACE_ITRAX_10761",41.4,321.4,321.4,3672.28,6.73,1,TRUE,21118,54296,1.23,-7.30179688446198,-4.99921134657936,-6.9489752693589,-6.28322693272692,-2.55519343659387,NA,-6.08255623726476,-4.25179447854969,-3.69504518321548,-1.84352107746795,44659,6.318747951,0.158259201
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10763",2.6,322.6,321.6,3674.21,6.84,1,TRUE,21375,53471,1.2,-6.88275344591266,-4.8458710946047,-6.26964840409668,-8.06140892990849,-2.67195583141026,NA,-7.11232735271092,-4.29441078041745,-3.70363137055102,-1.84297389725195,44060,6.315291383,0.158345821
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10764",2.7,322.7,321.7,3675.17,6.85,1,TRUE,21209,53162,1.39,-7.53433599607027,-4.77116574018327,-6.54108366863008,-6.50471577694595,-2.33418210216884,NA,NA,-4.11989261209464,-3.84795889367992,-1.83590034640149,43392,6.27077748,0.159469859
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10765",2.8,322.8,321.8,3676.14,6.84,1,TRUE,21012,53458,1.34,-6.78881113988954,-4.70343460526381,-6.55618825830004,-6.35209301020033,-2.32646682493701,NA,-6.61445750414472,-4.31187241115068,-3.82206612901758,-1.79983705526299,43455,6.0486618,0.165325825
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10766",2.9,322.9,321.9,3677.1,6.83,1,TRUE,21307,53833,1.27,-7.0492289855901,-4.67080541495658,-6.85685686254863,-6.90815035701519,-2.52087394744157,NA,-7.98078754404748,-4.05501258602801,-3.74223082277895,-1.78921109708837,44367,5.984729219,0.167091937
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10767",3,323,322,3678.07,6.83,1,TRUE,21211,53193,1.39,-7.07451377097349,-4.65692716680895,-6.0516133571408,-6.95673021021995,-2.4419107025762,NA,-6.0516133571408,-4.21052864189021,-3.88095563291329,-1.82174950431712,43922,6.182665576,0.161742534
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10768",3.1,323.1,322.1,3679.03,6.83,1,TRUE,21252,54824,1.33,-6.89131319394897,-4.66877080043102,-6.14815578475435,-6.62304938094707,-2.45744849508082,NA,-7.55914266489386,-4.04312945489108,-3.67141221838967,-1.77393368283022,44873,5.893992933,0.169664269
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10769",3.2,323.2,322.2,3680,6.84,1,TRUE,21228,52991,1.36,-7.27868273776763,-4.67031048815955,-6.70813750127975,-6.98143088308194,-2.53107788853834,-8.23419331334867,NA,-4.30236782837336,-3.70482499115571,-1.79038023281204,43964,5.99173028,0.166896698
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10770",3.3,323.3,322.3,3680.96,6.84,1,TRUE,20977,52537,1.37,-6.86093276365035,-4.81738381215091,-6.10565325012422,-6.69585226648155,-2.41677399778376,NA,-5.94978301809336,-4.05679534138795,-3.68823478195969,-1.84026216622014,43125,6.298189203,0.158775795
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10771",3.4,323.4,322.4,3681.93,6.84,1,TRUE,20956,53990,1.33,-7.38905284531577,-4.7562268239699,-5.89957512050515,-6.13009876560282,-2.28998279656365,NA,-5.96019962829584,-4.01131767779035,-3.69151604687187,-1.78533168178719,43461,5.961556944,0.167741415
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10772",3.5,323.5,322.5,3682.89,6.83,1,TRUE,20953,53228,1.27,-7.1105326363435,-4.67691949582022,-6.12970368953175,-6.75053018714928,-2.16130024995143,NA,NA,-4.1048502138373,-3.67332501407147,-1.79323017618755,42859,6.008830744,0.166421729
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10773",3.6,323.6,322.6,3683.86,6.83,1,TRUE,20879,53076,1.35,-7.38077144135258,-4.76052262096723,-6.28215861774217,-6.62444424561807,-2.26043645884941,NA,NA,-3.9453819284913,-3.68431130401777,-1.82025628182028,42890,6.173440375,0.161984232
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10774",3.7,323.7,322.7,3684.82,6.84,1,TRUE,20661,52967,1.3,-6.97700675533302,-4.50195262481795,-6.61154715681092,-6.26926071322405,-2.2053258048452,NA,-6.31371266782648,-4.26699789527809,-3.60465294460392,-1.79077197695908,42517,5.994077973,0.16683133
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10775",3.8,323.8,322.8,3685.79,6.85,1,TRUE,20414,51255,1.32,-7.010255444899,-4.6324469370902,-6.30160383917043,-6.56396843090559,-2.32783492380166,NA,NA,-4.18257208933168,-3.8953522380738,-1.78669530975672,41393,5.969691867,0.167512834
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10776",3.9,323.9,322.9,3686.75,6.84,1,TRUE,20106,51812,1.36,-7.19927671235664,-4.42189125429044,-6.3302383903949,-6.36302806354047,-1.92371575099125,NA,-8.5114646309952,-4.04719780484903,-3.8333074395563,-1.78112654367289,40662,5.93654043,0.168448276
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10777",4,324,323,3687.72,6.85,1,TRUE,19860,53488,1.43,-6.86296166180677,-4.54932638587424,-6.07703245730634,-6.4574959162356,-1.6063343484749,NA,-7.50204041327215,-3.80791243562727,-3.80529804105398,-1.75399009144494,40381,5.777609936,0.173081951
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10778",4.1,324.1,323.1,3688.68,6.85,1,TRUE,20243,56425,1.4,-6.7484592875742,-4.59193762379195,-6.38666887750709,-5.9931800176866,-1.05420889804979,NA,NA,-3.78795531520463,-3.7787021099566,-1.80407299446676,38732,6.0743379,0.164626996
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10779",4.2,324.2,323.2,3689.65,6.84,1,TRUE,20474,58464,1.54,-6.71351915010337,-4.55497339253803,-5.86274315400601,-5.97274407375668,-1.02027983556962,-6.99310403888587,-6.29995685832592,-3.94093037639712,-3.69368928281683,-1.72524582368353,39776,5.613900898,0.178129258
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10780",4.3,324.3,323.3,3690.61,6.86,1,TRUE,20395,56340,1.71,-7.20797832844823,-4.44796842259657,-6.29972000781587,-6.49502860001328,-1.19857569164258,-7.05955888201698,NA,-3.78567202411589,-3.73353052018076,-1.77163971575111,39494,5.880487805,0.17005392
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10781",4.4,324.4,323.4,3691.58,6.87,1,TRUE,20449,54467,1.49,-6.76679666160386,-4.61794534190539,-6.00132863767995,-6.64901295042806,-1.5188516683197,NA,NA,-4.09437334263625,-3.87226661846601,-1.745056298458,40808,5.726223834,0.174635157
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10782",4.5,324.5,323.5,3692.55,6.87,1,TRUE,20689,53292,1.2,-7.50601236796246,-4.56712988078069,-6.23094431068308,-7.31495839655414,-1.5969296627771,-7.56008110502203,NA,-4.16259363896439,-3.919574597058,-1.8124583302217,40202,6.125487416,0.163252315
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10783",4.6,324.6,323.6,3693.51,6.87,1,TRUE,20594,52709,1.23,-6.71671021618423,-4.54629674365062,-5.90050271677782,-6.37684236255864,-1.72595359402303,NA,NA,-4.20055090215511,-4.19288803348424,-1.81020148054212,40373,6.111678704,0.163621167
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10784",4.7,324.7,323.7,3694.48,6.87,1,TRUE,20614,54225,1.39,-6.35855237457516,-4.38949299872855,-5.57907705408816,-5.9050780653247,-1.61447585156508,NA,NA,-4.36910725047847,-3.87228045730058,-1.79028420796128,41101,5.991154958,0.166912725
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10785",4.8,324.8,323.8,3695.44,6.86,1,TRUE,20442,54627,1.31,-6.27788608103904,-4.41201873477539,-6.16181405572095,-6.69107335911588,-1.53831961992217,NA,-5.21583143060431,-3.84292422621628,-3.62681346215894,-1.80405202607219,40323,6.074210526,0.164630448
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10786",4.9,324.9,323.9,3696.41,6.86,1,TRUE,20065,52930,1.26,-6.52073863546248,-4.3302033607503,-5.96685388909531,-6.06331420962508,-1.63854326360013,NA,-6.42542851739268,-3.82476130977085,-3.71980573973482,-1.77060298234291,39734,5.874394464,0.170230312
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10787",5,325,324,3697.37,6.86,1,TRUE,19778,50630,1.23,-6.84040228469244,-4.4775103095276,-6.35697555720914,-6.48102782517156,-2.02953689782129,-7.36027740402745,-6.71365008936215,-4.28800506659131,-3.8623934317567,-1.79193294227363,40354,6.001040944,0.166637757
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10788",5.1,325.1,324.1,3698.34,6.86,1,TRUE,20346,51332,1.31,-6.80606368559595,-4.57247098017392,-5.76914437467715,-5.85450443925134,-2.03907950316313,NA,NA,-4.10315445562134,-3.92140578636824,-1.81458462644914,40968,6.138525876,0.162905561
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10789",5.2,325.2,324.2,3699.3,6.86,1,TRUE,20300,50718,1.24,-6.5769526557158,-4.72256977017139,-6.83118690752325,-6.37442831976964,-2.20492482227243,NA,NA,-4.16982367395822,-4.19778452332606,-1.80178139336396,41007,6.060433884,0.165004688
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10790",5.3,325.3,324.3,3700.27,6.86,1,TRUE,20235,50268,1.39,-6.99659523589637,-4.43646567172575,-6.2428239478287,-6.41928017764215,-2.22115546753577,NA,-6.72466235310316,-4.02618121869835,-4.03422634625452,-1.79121633875012,40805,5.996742112,0.166757213
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10791",5.4,325.4,324.4,3701.23,6.88,1,TRUE,20866,52783,1.3,-6.81884187865293,-4.52378524105661,-6.23105562038414,-6.16391593467747,-2.23745243589021,NA,NA,-3.9783027215663,-3.85873701028819,-1.82789943531955,42480,6.220805711,0.160750881
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10792",5.5,325.5,324.5,3702.2,6.88,1,TRUE,21025,54766,1.32,-6.65598773115318,-4.51467092374828,-6.30144294553959,-6.86854898900979,-1.86991556367602,NA,-7.37064189435982,-4.04936582374485,-3.99142276983401,-1.83023057924398,42399,6.235324232,0.160376584
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10793",5.6,325.6,324.6,3703.16,6.88,1,TRUE,21011,55450,1.33,-6.83512954766195,-4.36529302572591,-5.79821063355535,-6.47333932038794,-1.77253440869145,NA,-5.63887855153607,-4.08032616076448,-3.35823804089458,-1.86051997200042,41911,6.427077795,0.155591706
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10794",5.7,325.7,324.7,3704.13,6.88,1,TRUE,20879,54133,1.23,-6.8072160671536,-4.27948982993798,-5.95280129700066,-6.11406933876858,-1.93011254981522,NA,-7.78804682741588,-3.93506525062428,-3.9948062608077,-1.79408428151118,42189,6.013965087,0.166279648
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10795",5.8,325.8,324.8,3705.09,6.88,1,TRUE,20275,52458,1.15,-6.77324361697868,-4.54733410737035,-6.10419437176782,-6.95556517377263,-2.45195341322099,-8.56500308620673,-5.92594613122412,-3.8697312435453,-3.73783304563689,-1.82414625907975,42638,6.197501688,0.161355341
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10796",5.9,325.9,324.9,3706.06,6.87,1,TRUE,20838,52371,1.29,-6.54233607773929,-4.34721006708631,-6.13060110507674,-6.87504223329998,-2.37816035955944,-7.37713350383398,-7.87356981907672,-4.33468384124985,-3.71023315009546,-1.83535879195626,42645,6.267382413,0.159556244
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10797",6,326,325,3707.02,6.86,1,TRUE,20980,54090,1.38,-6.6466556599956,-4.58523246977761,-6.14402662276862,-6.75428597409521,-2.3316193883134,-7.97352677838413,-6.6466556599956,-3.92509157844902,-3.74613139232715,-1.83862779351536,43742,6.287904032,0.159035506
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10798",6.1,326.1,325.1,3707.99,6.86,1,TRUE,21640,54542,1.43,-6.96481781506556,-4.62141095623524,-6.65651652023076,-5.98398856205384,-2.34722530513857,NA,-5.95321699963454,-4.2221874565046,-3.98872172297412,-1.82023474291873,44288,6.173307418,0.161987721
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10799",6.2,326.2,325.2,3708.95,6.87,1,TRUE,21120,52454,1.26,-6.78283951956609,-4.63440529762309,-6.85694810273086,-7.08652196183435,-2.50155465398404,NA,-5.12234660006666,-4.3550914653239,-3.97659747387848,-1.80725606969904,43151,6.093703765,0.164103809
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10800",6.3,326.3,325.3,3709.92,6.88,1,TRUE,20095,51018,1.31,-7.10230772913621,-4.71660734935119,-6.40915994119285,-7.50777283724437,-2.53069388825539,-7.13620915514632,-6.59148137651016,-4.77991960392366,-3.67695946036054,-1.8207970423531,42343,6.176779661,0.161896661
