"Site","depth","SH20_age","Ti","Ti_ppm","Ti_lower_RMSE","Ti_upper_RMSE"
"BI10",34.8,509.2,-6.54271208537289,747.23737280428,479.226287715698,1165.13577328356
"BI10",34.9,510.9,-5.5623478053818,1441.193646513,924.281769400704,2247.19257212674
"BI10",35,512.4,-5.89094032608689,1156.40343610846,741.637056653335,1803.13118802064
"BI10",35.1,514.1,-6.16426172398545,962.895263201801,617.534319397718,1501.40204159136
"BI10",35.2,515.7,-6.51880483571572,759.30288826977,486.964273523614,1183.94902353521
"BI10",35.3,517.4,-6.85681280024456,605.42786553754,388.27949329187,944.018179435014
"BI10",35.4,519.1,-6.96649577400474,562.531893156885,360.76898812965,877.132295819586
"BI10",35.5,520.7,-6.5223424895252,757.505298454235,485.811423939951,1181.14611742264
"BI10",35.6,522.4,-5.84849313296077,1189.76323118227,763.031718288336,1855.14771187842
"BI10",35.7,524.1,-6.16864470440152,960.071775728607,615.723530123203,1496.99949645622
"BI10",35.8,525.7,-6.78364119797328,635.848544471802,407.78920943568,991.451863246713
"BI10",35.9,527.4,-6.47573533434901,781.532961336487,501.221102449917,1218.61144047982
"BI10",36,529.1,-5.77409235290503,1250.57424843573,802.031692207232,1949.96777065823
"BI10",36.1,530.9,-6.54231475663927,747.436321533164,479.353879648676,1165.44598565986
"BI10",36.2,532.5,-6.07490183631504,1022.30562256932,655.636008376018,1594.03811350376
"BI10",36.3,534.2,-6.1773661856451,954.478058637607,612.1361074733,1488.27744891744
"BI10",36.4,535.9,-6.37700121355406,834.981181038787,535.499088060863,1301.95099904575
"BI10",36.5,537.6,-6.25026609750816,908.978748275703,582.956001670334,1417.33229000035
"BI10",36.6,539.3,-6.05093761099536,1038.85227460853,666.247884761582,1619.83861133834
"BI10",36.7,540.8,-5.68924990564168,1323.72175982176,848.943438879669,2064.02360531582
"BI10",36.8,542.5,-6.64589688653982,697.323256591935,447.21483126608,1087.30679348752
"BI10",36.9,544.2,-5.9898747423712,1082.23532077355,694.070765308146,1687.48396859768
"BI10",37,545.9,-6.19501744865719,943.256556134038,604.939413112048,1470.78023254049
"BI10",37.1,547.5,-7.05845463167457,528.919050636745,339.212039391865,824.721205733197
"BI10",37.2,549.3,-6.56622024801846,735.560235346123,471.737380657668,1146.92810450625
"BI10",37.3,551,-7.01874989325706,543.178269867103,348.356914830635,846.955005900384
"BI10",37.4,552.6,-6.00214982985489,1073.37118416357,688.385922129784,1673.66249360267
"BI10",37.5,554.3,-5.82243944526006,1210.71402962696,776.468109090968,1887.81540976826
"BI10",37.6,555.9,-6.2510605604245,908.495036586753,582.645782501088,1416.57805873026
"BI10",37.7,557.6,-6.83570957959695,614.048909210932,393.808433500429,957.460609849346
"BI10",37.8,559.3,-6.08492024161851,1015.46654703116,651.249899087532,1583.37423097364
"BI10",37.9,560.9,-6.15219422624919,970.712044224124,622.547461255379,1513.59041911704
"BI10",38,562.6,-5.71600085859407,1300.20786229625,833.863253879566,2027.35937494752
"BI10",38.1,564.3,-6.48371878528854,777.36377045817,498.547272231957,1212.11059668538
"BI10",38.2,565.9,-6.05835264100125,1033.70398280697,662.946127036486,1611.81109669894
"BI10",38.3,567.6,-6.44178285775038,799.515153093673,512.753634566784,1246.65031495382
"BI10",38.4,569.3,-7.53123078629277,385.320468277532,247.117856137908,600.813982421244
"BI10",38.5,571,-6.60454297798863,716.914226225024,459.779122068054,1117.85416756647
"BI10",38.6,572.7,-6.72551371898835,661.100458762751,423.984037991902,1030.82610997886
"BI10",38.7,574.4,-7.17633644216177,488.751697163881,313.451481378117,762.089942693283
"BI10",38.8,576.1,-6.43713812823724,802.007094695439,514.351793286465,1250.53589457126
"BI10",38.9,577.6,-6.20447695122273,937.297226466225,601.117511882372,1461.48810070466
"BI10",39,579.3,-6.05411551206965,1036.64270999995,664.830823084295,1616.39333027701
"BI10",39.1,581,-5.58931196124094,1415.3908428543,907.73363856564,2206.95934679844
"BI10",39.2,582.7,-5.8662414023539,1175.6991376822,754.011982976075,1833.21816304679
"BI10",39.3,584.3,-5.90359056763083,1146.64357072552,735.377755089602,1787.91304086424
"BI10",39.4,586,-6.4813036287414,778.62268372562,499.354651993292,1214.07356713727
"BI10",39.5,587.6,-6.31173480915291,872.303730336448,559.435185744095,1360.14647871461
"BI10",39.6,589.3,-6.44186947563152,799.468755393308,512.723878295867,1246.5779689732
"BI10",39.7,591,-5.90753381949059,1143.61816107617,733.437466919007,1783.19564698166
"BI10",39.8,592.6,-6.26339826259163,901.01613386065,577.849332376858,1404.91652060565
"BI10",39.9,594.2,-5.26791358375504,1755.48051980846,1125.84359841084,2737.2468607335
"BI10",40,595.8,-6.18004319680511,952.767643556206,611.039165725276,1485.61047069735
"BI10",40.1,597.5,-6.90089395601157,587.808402947574,376.979590535606,916.544893278893
"BI10",40.2,599.2,-6.11959170261962,992.14925957222,636.295806164409,1547.01656640396
"BI10",40.3,600.8,-6.38770736615453,829.013189114545,531.671631459973,1292.64536051818
"BI10",40.4,602.4,-7.03628174358084,536.835240006431,344.288934877234,837.064586509368
"BI10",40.5,604.1,-6.97377707452414,559.794280545607,359.013273042779,872.863651740902
"BI10",40.6,605.7,-6.33698188761554,857.672337306349,550.051623811681,1337.33236361171
"BI10",40.7,607.3,-6.58043364023825,728.588762499723,467.266360907206,1136.05778042793
"BI10",40.8,609,-6.78208897916291,636.510162416822,408.21352535351,992.483496251224
"BI10",40.9,610.6,-6.74693425363419,651.680264689656,417.942578076334,1016.13759799418
"BI10",41,612.2,-6.70550887465746,670.020999197381,429.705054676148,1044.7355330828
"BI10",41.1,613.7,-7.38845153776662,424.001702136325,271.925319978809,661.128001719409
"BI10",41.2,615.4,-7.0409011806479,535.17629124644,343.225000062547,834.477857557286
"BI10",41.3,617.1,-7.69235352790426,345.890806225063,221.830402299275,539.332970552949
"BI10",41.4,618.7,-7.27811120997674,456.535055652508,292.789959248647,711.85589005338
"BI10",41.5,620.3,-7.28716970989037,453.772646680586,291.018341493771,707.548582053584
"BI10",41.6,622,-6.7711238481053,641.20359139309,411.223565572073,999.801762438973
"BI10",41.7,623.6,-6.94985645500078,568.838279628493,364.813467551693,886.96557871689
"BI10",41.8,625.2,-8.67741519929381,178.775676582184,114.654334673893,278.757385216376
"BI10",41.9,626.9,-6.92276403324333,579.258071565827,371.496000292473,903.21272156361
"BI10",42,628.5,-8.1366401840043,256.839423084397,164.719013988633,400.478898294513
"BI10",42.1,630.1,-7.30112370685736,449.550015273367,288.310238222546,700.964410692512
"BI10",42.2,631.7,-8.69459791848479,176.729337336818,113.341954437498,275.566614591371
"BI10",42.3,633.3,-7.02498560937255,540.913643207844,346.904540168342,843.423868901799
"BI10",42.4,634.9,-7.57890027212905,373.20834062817,239.349976504213,581.928051753876
"BI10",42.5,636.5,-7.0160762729612,544.152151015012,348.981494735461,848.473537769444
"BI10",42.6,638.2,NA,NA,NA,NA
"BI10",42.7,639.8,-6.97869155997023,557.954074270802,357.833092214301,869.994295577748
"BI10",42.8,641.5,-7.14414405704638,499.408042369025,320.28572299817,778.705933090519
"BI10",42.9,643.1,-7.01675511023604,543.904715477309,348.822806722123,848.087721953676
"BI10",43,644.7,-7.59701395672386,368.706394697891,236.462740246786,574.90835701742
"BI10",43.2,648,-8.72631895096227,173.012925028645,110.958505029203,269.771769357288
"BI10",43.3,649.7,-7.12601634209055,505.51062184886,324.199494733966,788.221428326762
"BI10",43.4,651.3,-5.89640652849081,1152.17602136927,738.925885684335,1796.53955821142
"BI10",43.5,653,-6.28592458401521,887.519531747133,569.193546728232,1383.87183719907
"BI10",43.6,654.6,-6.80335726293588,627.504369189168,402.437833433515,978.441142056659
"BI10",43.8,657.8,-6.59808003359185,720.025319593205,461.774361840357,1122.70516446413
"BI10",43.9,659.5,-8.80834424000682,163.761214750377,105.025098948299,255.345967059937
"BI10",44.1,662.8,-7.4494737661905,407.016032538145,261.031888142881,634.642962289779
"BI10",44.2,664.3,-7.55638044656988,378.882109815293,242.988739023138,590.774921155578
"BI10",44.3,665.9,-6.80765278328986,625.701008749019,401.281282970972,975.629238052103
"BI10",44.4,667.5,-6.80758223074583,625.730586462727,401.300252067615,975.67535733573
"BI10",44.5,669.2,-6.8807577393599,595.792418105783,382.099984783254,928.99403195133
"BI10",44.6,670.9,-7.12068211102376,507.320516155164,325.360235565641,791.043520313707
"BI10",44.7,672.6,-7.2906456451703,452.717095765982,290.341384258078,705.902705955991
"BI10",44.8,674.2,-6.83358183823695,614.924913437562,394.370241928152,958.826526356123
"BI10",44.9,675.8,-6.42100373234128,810.72385709368,519.94212085444,1264.12757516305
"BI10",45,677.4,-7.31835659942726,444.389343690523,285.000540963313,692.917592781391
"BI10",45.1,679.1,-6.17589089485032,955.421973969668,612.741469379657,1489.74925635155
"BI10",45.2,680.8,-6.97145209983555,560.666970125001,359.57295568538,874.224399857808
"BI10",45.3,682.5,-7.75507694860972,331.656052156955,212.701217120803,517.137317883165
"BI10",45.4,684.1,NA,NA,NA,NA
"BI10",45.5,685.7,-7.76240698581795,330.031240942366,211.659175762936,514.603818168282
"BI10",45.6,687.4,-6.72331382974431,662.075590240204,424.609419771484,1032.34659143413
"BI10",45.7,689,-7.46479632654511,402.85893410012,258.365813178447,628.160973728331
"BI10",45.8,690.6,-7.56015148522711,377.926036144435,242.375579600519,589.284155735708
"BI10",45.9,692.3,-6.61289599671723,712.913205936003,457.213144816425,1111.61554509115
"BI10",46,694,-6.76434188650317,644.123795097353,413.096381937394,1004.35511312102
"BI10",46.1,695.7,-7.94958555355127,291.132263926082,186.712066544491,453.950281132629
"BI10",46.2,697.4,-7.10812722852547,511.605979197888,328.108634695359,797.725662398523
"BI10",46.3,699,-7.12447826249343,506.031825790849,324.533758837118,789.034119688423
"BI10",46.4,700.7,-6.26649751139204,899.147118009588,576.650675081887,1402.00224288325
"BI10",46.5,702.3,-6.13741845973106,980.369588783511,628.741141330929,1528.64902172145
"BI10",46.6,704,-6.83078032470574,616.08022007377,395.111175573327,960.62794735024
"BI10",46.7,705.7,-6.75880533755406,646.517601607378,414.631603607322,1008.08767482184
"BI10",46.8,707.4,-7.11734861586584,508.454853245904,326.087720796972,792.81224437849
"BI10",46.9,709.1,-6.53871393591902,749.241725881245,480.511740932179,1168.26107664399
"BI10",47,710.7,-7.20841527272419,478.359129468917,306.786408380495,745.885249461423
"BI10",47.1,712.3,-7.42602237694105,413.461750118826,265.165724886434,644.693498318979
"BI10",47.2,714,-7.0783181578856,521.926531756937,334.727522173492,813.818065461118
"BI10",47.3,715.6,-6.88164461597882,595.438499042068,381.873005612739,928.442180856897
"BI10",47.4,717.2,-6.55895401799151,739.149948701947,474.039574134713,1152.52539339855
"BI10",47.5,718.9,-6.63759776289975,701.21146177571,449.708456724218,1093.36950811926
"BI10",47.6,720.6,-6.5490374334136,744.077294290948,477.199632264632,1160.20839591156
"BI10",47.7,722.2,-6.63771160317078,701.157980326416,449.674157427449,1093.28611674719
"BI10",47.8,723.8,-6.86330568091112,602.799835458051,386.594056849804,939.920402784221
"BI10",47.9,725.5,-6.99937314689934,550.276011576564,352.90891468287,858.022215700375
"BI10",48,727.2,-7.25043970701762,465.078122242261,298.268890357447,725.176734084387
"BI10",48.1,729,-7.09325360268643,516.729789082298,331.394691414727,805.715003415323
"BI10",48.2,730.7,-7.16417136697927,492.751595571952,316.01673913302,768.326815866869
"BI10",48.3,732.4,-6.18876482407443,947.216390244706,607.478976401961,1476.95463514203
"BI10",48.4,734.1,-7.81983716608224,317.573440016798,203.669605235626,495.178893715759
"BI10",48.5,735.8,-6.19718214459881,941.88949908861,604.062677422935,1468.64863804894
"BI10",48.6,737.5,-6.60097372819341,718.630704587874,460.879952384779,1120.53060000603
"BI10",48.7,739.2,-6.45574872643806,792.068876480642,507.978108571376,1235.03964935362
"BI10",48.8,740.8,-6.23244801655052,919.895272119903,589.957103846183,1434.35396599475
"BI10",48.9,742.4,-6.61809594439334,710.433762973266,455.623001858002,1107.74945407531
"BI10",49,744,-6.12598561837832,987.908058961571,633.575793892443,1540.40344086583
"BI10",49.1,745.7,-5.68058112047909,1331.43242013437,853.888522265396,2076.04651328701
"BI10",49.2,747.3,-6.21943978051811,927.947675514657,595.121357571308,1446.90973956497
"BI10",49.3,749,-6.54727920890118,744.954341583384,477.762109642507,1161.57593882694
"BI10",49.4,750.6,-6.97370686377485,559.820614560835,359.030161855916,872.904713262066
"BI10",49.5,752.4,-7.49732276468863,394.174516952658,252.796229613676,614.619727724197
"BI10",49.6,754,NA,NA,NA,NA
"BI10",49.7,755.8,-7.91746804559974,297.464951942234,190.773413955225,463.824574920924
"BI10",49.8,757.4,-7.86780392663302,307.529608112452,197.228187216213,479.51796951883
"BI10",49.9,759,-6.7110285777106,667.547703029686,428.118853846259,1040.87902650565
"BI10",50,760.6,-7.1049426419525,512.698744451621,328.809458630229,799.429565248227
"BI10",50.1,762.3,-7.981323226544,285.006913598712,182.783691164486,444.399280272582
"BI10",50.2,763.9,-6.91768258401185,581.233557722413,372.762940265914,906.293013950523
"BI10",50.3,765.5,-7.31938525323883,444.083176936627,284.804186816383,692.440199853071
"BI10",50.4,767.2,-8.5986810082625,188.459612090451,120.86494007588,293.857138116193
"BI10",50.5,768.8,-7.63879445150838,358.528343216077,229.935243088147,559.038149884606
"BI10",50.6,770.5,-8.38910978865116,216.869641280707,139.085164757157,338.155700439663
"BI10",50.7,772.1,-7.72758148083553,337.82243183575,216.655905884595,526.752294083365
"BI10",50.8,773.8,-7.28198195283412,455.352612617878,292.031622197338,710.012156415772
"BI10",50.9,775.4,-6.62927054710786,705.134618941984,452.224497962711,1099.48672190567
"BI10",51,777.1,-7.46647924078741,402.40494548088,258.074656327114,627.453088389358
"BI10",51.1,778.6,-7.30773872352106,447.561990886187,287.035257096561,697.864567970553
"BI10",51.2,780.2,-7.71025001637737,341.768117817584,219.186395544755,532.904636103311
"BI10",51.3,782,-6.77715516020329,638.617729303961,409.56517275793,995.769736560081
"BI10",51.4,783.7,-7.2333200303955,470.443364905724,301.709785336584,733.542531068133
"BI10",51.5,785.4,-7.76489924384274,329.480610379503,211.306039463619,513.745243115689
"BI10",51.6,786.9,NA,NA,NA,NA
"BI10",51.7,788.6,-7.55210604535313,379.968726106315,243.685619439282,592.469236186625
"BI10",51.8,790.3,-7.51220238477736,390.264378168979,250.28853746396,608.522812953633
"BI10",51.9,792,-7.53856152194801,383.432571092005,245.907089662974,597.870263829007
"BI10",52,793.6,NA,NA,NA,NA
"BI10",52.1,795.2,-6.97714807049042,558.531374206621,358.203332401971,870.894455060689
"BI10",52.2,796.9,-8.91896258990586,152.063023737505,97.5226895987115,237.105470361211
"BI10",52.3,798.6,-7.88992187264922,303.005920621987,194.327007428182,472.464374082998
"BI10",52.4,800.2,-9.33122968925164,115.362126642529,73.9852765747143,179.879306797581
"BI10",52.5,801.9,NA,NA,NA,NA
"BI10",52.6,803.6,-7.4330753488986,411.512549345068,263.915642536677,641.654191622775
"BI10",52.7,805.2,-8.64938305959914,182.165087492555,116.82806803793,284.04235093913
"BI10",52.8,806.9,-7.50061792813974,393.305234349928,252.238731969897,613.264291962555
"BI10",52.9,808.6,NA,NA,NA,NA
"BI10",53,810.2,-6.74350343931753,653.179969642331,418.904384944267,1018.47602478241
"BI10",53.1,811.9,NA,NA,NA,NA
"BI10",53.2,813.7,-7.62148464030499,362.710607210257,232.617457497012,565.559378038183
"BI10",53.3,815.3,NA,NA,NA,NA
"BI10",53.4,816.9,-8.07740279654919,267.238128058441,171.38802301191,416.693161127232
"BI10",53.5,818.6,-7.70890448334338,342.076363135352,219.384082738565,533.385270048762
"BI10",53.6,820.1,-7.36948819281634,429.423199119842,275.402292581936,669.581513695849
"BI10",53.7,821.7,-7.76652839938567,329.121167228439,211.075517526148,513.184778544445
"BI10",53.8,823.3,-7.39559005561889,421.97862569244,270.627858891806,657.973503801281
"BI10",53.9,825,-8.25515720639251,237.233448647717,152.145100145059,369.908127857094
"BI10",54,826.7,-6.8117728732846,623.976167729772,400.175089425739,972.93976607453
"BI10",54.1,828.5,-6.36326814456681,842.699427269192,540.449036528767,1313.98573541915
"BI10",54.2,830.1,-7.05915492543751,528.670941710042,339.05291951347,824.334339930316
"BI10",54.3,831.7,-7.84179860799261,312.934822065947,200.694717011854,487.946092052147
"BI10",54.4,833.3,-6.86192946677672,603.355911495381,386.950685499221,940.78746873587
"BI10",54.5,835,-7.89723086799481,301.525719733246,193.377709115756,470.156359160449
"BI10",54.6,836.6,-7.21995256469795,474.675675141599,304.424095938029,740.141794219205
"BI10",54.7,838.2,-7.87583447674386,305.879398152814,196.169856862713,476.944866610195
"BI10",54.8,839.9,NA,NA,NA,NA
"BI10",54.9,841.5,NA,NA,NA,NA
"BI10",55,843.2,-6.9285595830818,577.013163151377,370.056271546464,899.712330393928
"BI10",55.1,844.8,-6.72547008516341,661.119786094194,423.996433203431,1030.85624627301
"BI10",55.2,846.4,-7.32974968904152,441.010069421801,282.833308539037,687.648432697162
"BI10",55.3,847.9,NA,NA,NA,NA
"BI10",55.4,849.6,NA,NA,NA,NA
"BI10",55.5,851.2,-8.08275525220907,266.28148965102,170.774501406381,415.201515137418
"BI10",55.6,852.8,-7.88689928924026,303.620169026653,194.720943804248,473.422145757711
"BI10",55.7,854.5,NA,NA,NA,NA
"BI10",55.8,856.2,NA,NA,NA,NA
"BI10",55.9,857.8,-8.65499669556348,181.481226659534,116.389487072563,282.976035535886
"BI10",56,859.4,-8.0235087042504,277.064177797765,177.689770637052,432.014506763875
"BI10",56.1,861.1,-8.23566989250226,240.351196389211,154.144607571439,374.769500638887
"BI10",56.2,862.7,-7.40551817786216,419.181005566802,268.833659142111,653.611292532049
"BI10",56.3,864.4,NA,NA,NA,NA
"BI10",56.4,865.9,-6.66967618424838,686.301445787868,440.146205327691,1070.12094796966
"BI10",56.5,867.6,-6.5661448645048,735.59738719141,471.761207277623,1146.98603381435
"BI10",56.6,869.2,NA,NA,NA,NA
"BI10",56.7,870.9,NA,NA,NA,NA
"BI10",56.8,872.5,-7.17557715105187,489.000400647827,313.610982564341,762.47773556424
"BI10",56.9,874.1,-7.93808872689696,293.383478310258,188.15583950265,457.460504935396
"BI10",57,875.6,-8.32845106681939,225.865069921751,144.854209549283,352.181893570725
"BI10",57.1,877.3,-8.21885453877593,243.074373189238,155.891064528982,379.015635564901
"BI10",57.2,879,-8.5161704463686,199.171408044036,127.734743964757,310.559590530742
"BI10",57.3,880.6,-8.01327697595118,278.970049364999,178.912064635277,434.986252052703
"BI10",57.4,882.2,-8.02394549992434,276.983105970348,177.637776783016,431.888094876879
"BI10",57.5,883.8,NA,NA,NA,NA
"BI10",57.6,885.4,-8.92472283357334,151.477288300851,97.1470394651566,236.192157756993
"BI10",57.7,887.1,NA,NA,NA,NA
"BI10",57.8,888.7,-8.02582155029897,276.635169732024,177.414634582261,431.345572550176
