"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,5581.52,0.618946493730616,0.156181217901675,54047.68966,417.3743136,26393.6962094741,-9740.83591341013,62528.2283323584
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,5660.04545454545,0.673403130161183,0.19592067187738,40132.04847,295.2089979,27821.7494069073,-8317.90938102893,63961.4081948435
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.00833333333,0.940001033642607,0.168024111558699,54152.91453,901.2653807,34812.9264874278,-1368.03472244342,70993.8876972991
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.45833333333,0.0905597155873309,0.1127328423924,20119.39045,302.8601579,12537.4524627456,-23605.7353390241,48680.6402645153
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,5914.69166666667,0.739371860346429,0.13404348999507,51021.42539,1449.62635,29551.6920226573,-6595.68230765768,65699.0663529724
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,6045.02727272727,1.0339958959543,0.150291645847539,34088.22199,467.7014564,37277.8173155209,1075.88894611975,73479.745684922
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,6127.60909090909,0.383671696243627,0.0822725343329765,28823.89617,530.2032916,20223.926116253,-15901.3812764789,56349.2335089849
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,0.448312395698123,0.0604652837404012,30935.30845,285.0900353,21919.0428842158,-14206.7070048292,58044.7927732607
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,0.364844799473502,0.0662111855589874,34349.06054,445.4522315,19730.2156726305,-16395.2609276301,55855.6922728912
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,0.363166646995915,0.0565864856800114,29282.54803,328.5573862,19686.2083455446,-16439.2898645026,55811.7065555919
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,0.367193314618594,0.075041685989928,32219.65007,365.8178032,19791.8023732055,-16333.6457787453,55917.2505251563
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,0.551055332200547,0.0962087379441035,16700.79088,224.4526933,24613.3403767359,-11516.3747889381,60743.0555424099
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,0.378864262737884,0.0961505610800055,37075.7818,437.2164977,20097.8575369334,-16027.4802781498,56223.1953520167
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,1.58229542858362,0.225272668200138,29511.5462,32.1048001,51656.2466869481,15265.8744608458,88046.6189130504
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,0.388768628188269,0.174259650145155,35173.56997,618.3618955,20357.5864088773,-15767.6983054565,56482.8711232111
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,0.300075495161314,0.0369436046863341,30813.78663,1575.735471,18031.7264125296,-18095.3593402419,54158.8121653011
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,0.373731792300875,0.047188438989717,13189.89932,129.6827163,19963.2652943948,-16162.1146772323,56088.6452660218
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,0.130120057238328,0.0186842381822985,10103.92743,578.8562016,13574.8700501921,-22564.0030573903,49713.7431577745
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,0.483439449297913,0.07100305851285,33521.67785,153.1315042,22840.2033615718,-13286.4517501637,58966.8584733073
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,0.426671594137679,0.139202982666957,19102.04921,190.2959459,21351.541512683,-14773.8837186915,57476.9667440575
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,0.603455945565189,0.272556068085379,17067.4608,48.08420766,25987.4770911517,-10145.8020749263,62120.7562572297
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,1.07000379303758,0.256179567274988,32079.57549,646.9348498,38222.0767471181,2011.23353519704,74432.9199590391
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,0.965415132920008,0.331231706174845,40180.34818,163.829273,35479.3775962702,-706.92380310523,71665.6789956456
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,0.245809700671314,0.0400784844285134,14682.28264,138.0134568,16608.6777923398,-19520.981295598,52738.3368802777
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,0.368575817346345,0.0470855282376843,16189.75967,153.8027168,19828.0566770008,-16297.3757066964,55953.4890606981
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,0.890385049104201,0.115896726630915,16934.94085,255.7176068,33511.8129775216,-2659.42557266308,69683.0515277063
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,0.707278703618631,0.164579475862222,17138.00234,174.8076238,28710.0914743148,-7433.323400496,64853.5063491256
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,0.130594667359459,0.0137011000038857,13667.24784,118.9050562,13587.3160723015,-22551.5088712307,49726.1410158336
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,0.24461899063775,0.0471519285716569,11986.74089,38.35757086,16577.4529980429,-19552.2750767183,52707.1810728041
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,0.283322733406586,0.028321083371267,14179.20706,59.55266965,17592.4074138217,-18535.3535876304,53720.1684152739
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,0.785519400608791,0.0546460325275748,35487.97724,670.7227699,30761.8501731587,-5391.90116582532,66915.6015121428
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,0.607179053129661,0.110584408377921,25321.34917,194.9743886,26085.1106581571,-10048.4613476097,62218.6826639239
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,0.60185913444454,0.175238081966593,30348.25974,264.0298597,25945.6028334669,-10187.5523463385,62078.7580132724
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,0.496796587422656,0.083066844631704,27170.31131,309.741549,23190.4766259134,-12936.645532814,59317.5987846407
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,0.222524031644431,0.0142899021833543,13872.977,234.4533113,15998.0419490738,-20133.063809491,52129.1477076386
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,0.19698887578328,0.0254344885959359,10017.06936,131.2236086,15328.4162915846,-20804.512254182,51461.3448373512
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,0.241841066693528,0.0241680385716657,18126.438,242.8942692,16504.6056201879,-19625.2854911706,52634.4967315463
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,0.266176272951862,0.0493797580796936,18736.05749,219.2118727,17142.7641879084,-18985.7981664996,53271.3265423164
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,0.194558346817857,0.0329413305570109,13972.31801,76.84774904,15264.6788871462,-20868.4360441439,51397.7938184363
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,0.821262785725769,0.0690594785704349,29131.62831,367.0585168,31699.1731286164,-4460.07144383947,67858.4177010723
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,0.594421722616241,0.120380753859739,22528.01628,74.34245371,25750.5665543612,-10382.023876302,61883.1569850245
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,0.251110034880841,0.0250060049498678,16524.5867,115.6721069,16747.6720400846,-19381.6864834144,52877.0305635836
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,0.134538828180619,0.039134129699418,17616.22911,348.8013364,13690.74646832,-22447.6815189823,49829.1744556222
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,0.175591852595757,0.0372594692539474,15409.2047,118.6508762,14767.3076851532,-21367.3386238847,50901.9539941912
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,0.492370013834858,0.147131152816769,17175.5766,190.6489003,23074.3955937367,-13052.5642871599,59201.3554746334
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,0.233766253487662,0.044474686599413,29105.71327,436.5856991,16292.8543337856,-19837.5273059301,52423.2359735013
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,0.112329442594434,0.0531037992468421,12943.05626,174.7312595,13108.3347334377,-23032.4053563327,49249.0748232082
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,0.0696842289374881,0.0169737306026167,7988.703067,69.50171668,11990.0204615736,-24155.6831271021,48135.7240502492
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,0.0596451516202559,0.0201848401635438,12805.9724,112.6925571,11726.7589492613,-24420.2132618845,47873.731160407
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,0.0524785400462437,0.0149897341988903,6997.205183,47.58099524,11538.8240483226,-24609.0771446232,47686.7252412685
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,0.15366933525048,0.0243060523103748,14513.69839,79.82534112,14192.4186901155,-21944.1675734706,50329.0049537015
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,0.187981855456161,0.0701062683518091,10760.96847,63.48971398,15092.2191075391,-21041.4113719825,51225.8495870607
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,0.0697478180860305,0.0123177134301045,3223.639501,23.21020441,11991.688002811,-24154.0076718545,48137.3836774764
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,0.0698862076976538,0.0172955217125908,11941.27554,120.606883,11995.3170871673,-24150.3613694628,48140.9955437974
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,0.112287477995967,0.0271183629788389,10687.50441,196.6500812,13107.2342673982,-23033.5103679984,49247.9789027948
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,0.0522761106949757,0.00754085002252266,6996.743289,76.26450185,11533.5156065737,-24614.4121089936,47681.4433221411
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,0.0772190112581585,0.0262998849408243,9342.936185,56.05761711,12187.6101529368,-23957.16635235,48332.3866582236
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,0.19051108050169,0.0441476449488812,13791.08364,99.29580218,15158.5446860184,-20974.8855805271,51291.974952564
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,0.0836286862284939,0.017668329335355,11345.31869,169.0452485,12355.695393522,-23788.3093891685,48499.7001762126
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,0.069888988079514,0.0117980929865258,8584.603441,67.81836719,11995.3899990008,-24150.2881117766,48141.0681097781
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,0.150646247538206,0.0528839811896264,7683.311513,116.786335,14113.1422170057,-22023.725856287,50250.0102902985
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,0.0578001888901683,0.0145525494411667,9567.109814,296.5804042,11678.3772441369,-24468.8322637938,47825.5867520677
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,0.101810946603984,0.0154261932497624,5459.728289,96.63719072,12832.5011011035,-23309.3992333786,48974.4014355855
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,0.147458597400166,0.0348197076918259,11114.88978,65.5778497,14029.5503121379,-22107.618663065,50166.7192873408
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,0.12912110142995,0.0305049213743589,13675.84016,83.42262495,13548.673756595,-22590.3010052332,49687.6485184231
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,0.13088590935516,0.03487301985062,12238.61735,116.2668648,13594.9535080751,-22543.8419221046,49733.7489382548
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,0.0495191761945198,0.010064899729819,16448.97625,47.70203112,11461.2186490944,-24687.0718292241,47609.5091274128
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,0.0448409516005816,0.0247110104597578,12270.07289,93.25255394,11338.5384024324,-24810.3742311493,47487.451036014
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,0.0370770383958641,0.00888921198120163,5685.831956,159.771878,11134.9400569722,-25015.0233843958,47284.9034983402
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,0.0416385199833232,0.00592599685951708,5669.96572,48.19470862,11254.5588728407,-24894.7844288059,47403.9021744872
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,0.0259261479594642,0.00563132841068374,6876.421266,98.3328241,10842.5227174946,-25308.9898692037,46994.0353041929
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,0.0288214607503484,0.00655645184652427,5833.148328,24.49922298,10918.4484624469,-25232.6573663998,47069.5542912937
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,0.196175148125104,0.0787491936462073,7738.954402,137.7533884,15307.0773610103,-20825.9133361943,51440.068058215
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,0.111982730599208,0.0224152913316316,11631.52569,126.78363,13099.242670361,-23041.5349954418,49240.0203361639
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,0.0293328483298647,0.00795588334968055,5101.984158,48.97904792,10931.8589247142,-25219.1753898703,47082.8932392988
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,0.0984403292283883,0.010837145608705,9470.00065,204.552014,12744.1111226537,-23398.1698767517,48886.3921220592
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,0.0755500690830905,0.0147295633954511,8155.795786,28.54528525,12143.8443538413,-24001.1356449567,48288.8243526394
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,0.147685337366479,0.035859500476262,12716.46571,133.52289,14035.4962675825,-22101.6511770138,50172.6437121788
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,0.170509965653507,0.0181475655288896,13604.27869,288.4107083,14634.0419277992,-21501.0378640662,50769.1217196646
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,0.0931643284231566,0.0256161333954348,9836.302432,67.87048678,12605.7549862225,-23537.1305063659,48748.640478811
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,0.0819113194787141,0.0161997260212862,11924.50104,189.5995666,12310.6597240621,-23833.5503027809,48454.8697509051
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,0.0830786842491913,0.0164864077095991,11671.94395,447.0354534,12341.2723197404,-23802.798072614,48485.3427120948
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,0.0466203633292619,0.00889870403923113,3792.695713,111.8845235,11385.2011193252,-24763.473894417,47533.8761330674
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,0.216055438950969,0.0239254197868891,14268.60462,18.54918601,15828.4116691984,-20303.1324571311,51959.9557955279
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,0.189278806983401,0.0503058457373862,10730.82606,209.2511082,15126.2299443588,-21007.2975657683,51259.757454486
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,0.353837813182768,0.0435910707502028,19294.05726,55.95276604,19441.5720288641,-16684.0657873269,55567.2098450551
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,0.297153227686345,0.0367695628602412,21529.71781,161.4728836,17955.0938166713,-18172.1020577512,54082.2896910938
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,0.198017442803497,0.0183795606250698,23564.0081,197.937668,15355.3891000111,-20777.4612443949,51488.2394444171
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,0.141618778810196,0.0324136393763857,19367.63702,404.7836136,13876.4088007177,-22261.3214212545,50014.13902269
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,0.117977730480508,0.0324035699526939,28458.15526,623.2336001,13256.4536057081,-22883.680747712,49396.5879591281
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,0.203397928917949,0.0578184176224581,22717.61164,131.7621475,15496.4852253527,-20635.9625810118,51628.9330317172
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,0.237225867730317,0.0597181629753572,10907.12191,205.0538919,16383.5781372546,-19746.5903104422,52513.7465849514
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,0.227364817165,0.0232052499314018,13769.49752,214.8041612,16124.9851408288,-20005.8029440997,52255.7732257572
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,0.0579766911170927,0.0217325304019975,32678.58936,69.15812421,11683.0057813738,-24464.1809693022,47830.1925320498
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,1.03923653159656,0.317761356003309,48738.7654,1007.282625,37415.2460473716,1212.05058384656,73618.4415108967
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,1.42615643072949,0.466889048504849,40886.55616,685.9688045,47561.7081743851,11236.4488164701,83886.9675323002
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,0.564731041389849,0.223576236701102,18707.63044,91.41985794,24971.9677455021,-11158.5771562703,61102.5126472744
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.486752658920329,0.200492088212665,35630.07615,399.9479647,22927.0878976943,-13199.6767523894,59053.8525477779
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.276330438234369,0.219079926714402,13008.32214,299.9003674,17409.0437297497,-18719.0305968905,53537.1180563899
