Location,Site,Section,sample,min_depth,max_depth,midpoint,depth,depth_err,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,SH20_mean_95CI,accrate,accrate_err,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Zr,Mo_inc,Mo_coh,inc_coh,Ln_inc_coh,coh_inc,Ln_coh_inc,Total_scatter,kcps_sd,cps_sd,MSE_sd,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Co_sd,Ni_sd,Cu_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc_sd,Mo_coh_sd,inc_coh_sd,Ln_inc_coh_sd,coh_inc_sd,Ln_coh_inc_sd,Total_scatter_sd,Water_Content,Dry_mass,Dry_mass_err,LOI550,LOI550_err,C_org_pc,C_org_pc_err,Volume,Volume_err,Wet_density,Dry_density,Dry_density_err,DMAR,DMAR_err,DMAR_err_pc,P_ICP,P_ICP_sd,K_ICP,K_ICP_sd,Ca_ICP,Ca_ICP_sd,Ti_ICP,Ti_ICP_sd,Mn_ICP,Mn_ICP_sd,Fe_ICP,Fe_ICP_sd,Co_ICP,Co_ICP_sd,Ni_ICP,Ni_ICP_sd,Cu_ICP,Cu_ICP_sd,Zn_ICP,Zn_ICP_sd,As_ICP,As_ICP_sd,Rb_ICP,Rb_ICP_sd,Sr_ICP,Sr_ICP_sd,Zr_ICP,Zr_ICP_sd,Pb_ICP,Pb_ICP_sd,Th_ICP,Th_ICP_sd
Kerguelen,KER3,CAT2.3E,152,169.1,170.2,169.6,169.6,0.55,8640,10529,9944,9823,945,0.00867,8.6e-4,23838.75,55856.583333333336,1.305,11.75,231,64.83333333333333,34,851.25,58.583333333333336,250.91666666666666,120.75,0.1818181818181818,9.083333333333332,252.91666666666669,1029.3333333333333,44265.166666666664,6654.75,6.653893229583334,1.8950263462410482,0.15034089258333333,-1.895026346109106,50919.916666666664,272.69967663413837,783.8817696488921,0.06934760925288566,8.56127645538062,32.24621189873598,13.663709953631543,16.61324772583615,161.7524061925847,33.55174655617345,37.18371670340107,56.402973809414114,0.6030226891555273,19.19023583792423,129.4101712549768,127.517794361367,431.5213748700022,139.81294321667465,0.13008532625899297,0.019601261507471865,0.0029546358752135004,0.01960126136380623,500.84355356889154,83.72,16.28,0.81,91.84,4.59,53.08,4.59,4.7687,7.4725,1.0131,0.1649,0.2667,0.0014,0.0025,171.6,1627.756741,46.45102256,1998.212264,359.6782075,16966.12573,2205.596345,1131.044645,158.3462503,76.21539977,9.145847972,2348.961834,422.8131301,1.362159166,0.095351142,20.45200621,11.04408335,13.75191128,1.925267579,14.86451,1.3378059,4.496497572,0.085680679,2.065153229,0.330424517,252.3308725,5.04661745,73.90718256,3.695359128,1.016888381,0.017053924,1.798011448,0.025656192
Kerguelen,KER3,CAT2.3E,156,174.6,175.7,175.1,175.1,0.55,9715,10684,10370,10317,485,0.01159,5.8e-4,24150.416666666668,56959.25,1.3141666666666667,8.333333333333334,215.08333333333334,57.08333333333333,44.5,1387.9166666666665,98.5,237.66666666666666,125.75,0.1818181818181818,40.58333333333333,273.5,1056.4166666666667,44410.25,6639.166666666667,6.691034389916666,1.9006337968743,0.1494940935,-1.9006337977762935,51049.416666666664,212.21749492328652,776.7412257748276,0.03449857265382895,8.896713727636467,30.314887831598917,22.12139373109345,14.400126262072718,560.4844427868276,41.63586740474437,39.062498484848454,49.85638465541892,0.6030226891555273,55.87885977448869,107.73916313359443,151.896171675579,528.8282286854073,144.2547200005055,0.11439360372235519,0.017165178542264216,0.002576350428159553,0.01716517893336184,627.09495559550885,84.94,15.06,0.75,98.59,4.93,56.99,4.93,4.5679,7.3361,1.1037,0.1663,0.2753,0.0019,0.0033,170.6,978.4730299,22.82359474,1283.586316,231.0455369,11679.15184,1518.289739,493.835685,69.1369959,42.00968918,5.041162702,1655.247904,297.9446227,0.727182174,0.050902752,10.59774057,5.722779908,5.900840785,0.82611771,7.409196191,0.666827657,2.59338275,0.003616691,1.239803204,0.198368513,146.3233767,2.926467534,37.80938757,1.890469379,0.311914245,0.00407492,0.838262554,0.031831583
Kerguelen,KER3,CAT2.3E,158,177.2,178.3,177.8,177.8,0.55,10207,10729,10559,10540,261,0.01202,3.3e-4,24389.75,65545.75,1.4433333333333334,6.416666666666666,219.16666666666666,42.583333333333336,38.333333333333336,12235.666666666668,207.75,239.25,121.16666666666667,3.25,22.666666666666664,252.58333333333334,1046.1666666666667,42433,6370.916666666667,6.660568913916666,1.8958678827315194,0.15023782716666667,-1.8958678818550123,48803.916666666664,624.6823374542238,7878.512655259932,0.15540757752283235,8.09554684921771,25.558607635049768,18.377151492266066,17.839350443399677,8387.305454547295,127.53760586231384,28.47047912870772,51.15010589757692,11.258330249197702,37.08058382724977,107.90269887376508,91.21087787333394,1437.3044214779275,133.04780981650805,0.18195631238344187,0.0270183521555235,0.004015724184344811,0.027018351863568622,1518.574298977548,81.2,18.8,0.94,93.28,4.66,53.92,4.66,4.3715,7.1036,1.0886,0.2047,0.3428,0.0025,0.0042,170.3,955.2522967,23.90938159,1186.056597,213.4901875,10593.10427,1377.103555,541.1782668,75.76495735,45.03243353,5.403892024,4196.122168,755.3019902,1.156498194,0.080954874,11.29587326,6.09977156,8.749783869,1.224969742,13.53520131,1.218168118,2.32261959,0.033619508,1.357751212,0.217240194,125.1519053,2.503038106,49.06428939,2.45321447,0.569903606,0.014541604,1.437430765,0.033877526
Kerguelen,KER3,CAT2.3E,159,178.6,179.6,179.1,179.1,0.5,10375,10784,10665,10648,205,0.01627,3.6e-4,22739.454545454544,53365.90909090909,1.2936363636363637,6.818181818181818,193.63636363636363,40.81818181818182,34.72727272727273,991.5454545454545,47.81818181818182,237,106.45454545454545,0.6363636363636364,16.909090909090914,264.09090909090907,1061.7272727272727,42068.454545454544,6251.181818181818,6.7339203988181815,1.9069687111974654,0.14855814790909092,-1.9069687111572768,48319.63636363636,1108.1009307492131,2317.862871463515,0.1088368253187061,6.539391130956793,60.10369826769851,16.527662761674332,21.109670338927177,427.37977575836777,49.3676375408388,37.587231874667225,31.19411366384253,2.110579412044345,28.472634389724274,97.46430582059726,95.67349780277807,1814.4670492261005,334.6352695642879,0.13683470132434952,0.02040965934073284,0.003044998369408745,0.02040965999365878,2129.0474993633784,82.89,17.11,0.86,92.98,4.65,53.75,4.65,5.9366,9.7656,0.7281,0.1246,0.2112,0.002,0.0035,171.7,1353.816198,20.86823734,956.4968488,172.1694328,9607.16883,1248.931948,363.0065924,50.82092294,32.82676736,3.939212083,2097.411436,377.5340585,0.853831839,0.059768229,7.457837511,4.027232256,4.407188324,0.617006365,9.220712284,0.829864106,2.059777014,0.003946069,0.717833958,0.114853433,109.4298921,2.188597842,40.56232656,2.028116328,0.376849951,0.009565165,1.101122384,0.028016613
Kerguelen,KER3,CAT2.3E,163,183.8,184.9,184.3,184.3,0.55,10536,10945,10786,10776,205,0.08283,0.00182,23110.5,55527.416666666664,1.4316666666666666,61,210.66666666666666,152.33333333333334,75.91666666666666,2632.166666666667,59.75,198.66666666666666,86.16666666666667,2.1666666666666665,97,221.75,1509.75,41686.166666666664,6203.5,6.717491094166666,1.903098676948496,0.14935951475,-1.903098677226224,47889.666666666664,1057.396158666957,1292.1343483718806,0.10088997908012409,34.925895576465635,31.148714648319345,27.704063808675283,36.43788820677863,1365.9157323491036,52.944439144858606,26.55468913678929,50.920318026096304,7.505553499465136,152.68208205882635,72.80375240079569,289.298249688323,2881.5620395679125,176.10250114376828,0.3890797458731375,0.06013489344850856,0.009330669960116049,0.060134893885693826,2988.885816528029,70.8,29.2,1.46,27.51,1.38,15.9,1.38,4.3715,7.3222,1.2521,0.3657,0.6308,0.0303,0.0529,174.7,1095.369349,5.975903067,28404.1912,5112.754416,9637.612103,1252.889573,2640.113003,369.6158204,390.1614629,46.81937555,11542.31551,2077.616792,0.442215771,0.030955104,2.341268423,1.264284948,4.336218703,0.607070618,118.9866526,10.70879873,1.708629311,0.018194985,75.21650139,12.03464022,43.73690339,0.874738068,375.2701178,18.76350589,10.0745645,0.151729759,8.289948824,0.236261752
Kerguelen,KER3,CAT2.3E,165,186.4,187.5,187,187,0.55,10579,10988,10817,10810,204,0.08283,0.00181,23307.416666666668,55448.833333333336,1.3508333333333333,5,149.5,90.75,39.833333333333336,600.8333333333334,56.58333333333333,229.25,85,0.1818181818181818,37.75,268.1666666666667,1205.0833333333333,43623.833333333336,6510.5,6.7018473937500005,1.9022130312708203,0.14926299133333334,-1.9022130314974386,50134.333333333336,350.33554262198754,760.7607237416235,0.0911999136097411,7.04530791636275,20.33581703658485,17.73607007818197,12.762397418933007,76.8621355336155,31.638464315488264,36.13642081184728,44.609416046390926,0.6030226891555273,71.1632246701521,115.17009818156585,86.93096355293909,640.2962145946534,107.62350199569879,0.13017218040882647,0.019194165470293408,0.002831929757083591,0.019194165808549497,676.0469770300842,87,13,0.65,97.18,4.86,56.18,4.86,4.1793,7.0798,1.2913,0.1679,0.2928,0.0139,0.0246,176.6,2211.185287,111.0532291,997.6136229,179.5704521,9116.045845,1185.0859599999999,867.4628485,121.4447988,24.26747918,2.912097502,2793.517809,502.8332056,1.391187562,0.097383129,7.95662022,4.296574919,5.898747032,0.825824584,20.40517355,1.83646562,3.461169831,0.125815508,0.590156647,0.094425064,91.72627388,1.834525478,149.0322419,7.451612095,2.815757104,0.047755871,4.218168915,0.070219455
Kerguelen,KER3,CAT2.3E,168,190.4,191.5,190.9,190.9,0.55,10624,11061,10865,10859,218,0.07455,0.00171,22089.833333333332,54170.166666666664,1.2741666666666667,93.08333333333334,241.83333333333334,282.25,92.25,3035.8333333333335,63.5,209.16666666666666,73.75,4.666666666666666,135.5,482.1666666666667,1427.9166666666667,39546.083333333336,6306.75,6.27038499075,1.834425984914746,0.15993365516666666,-1.8344259847998328,45852.833333333336,1072.062908036594,1781.529875407566,0.11610796960614121,61.21416700751749,47.686158337296334,63.54257699298236,33.38514912080193,1371.4507801683012,34.37097083824715,23.84355576492633,39.76321964282616,11.300308389463082,72.0031564964658,69.09523511177537,123.86976910033253,2425.4460680023126,161.53025328796068,0.34572148502703737,0.05568460827286995,0.00898733438763406,0.05568460872905316,2498.388201633326,72.78,27.22,1.36,40.5,2.03,23.41,2.03,3.9915,6.8774,1.3206,0.3594,0.6372,0.0268,0.0481,179.6,4466.088948,23.11352038,18363.9166,3305.504988,11081.24965,1440.562455,2657.03495,371.984893,156.345027,18.76140324,4685.263824,843.3474883,0.770566552,0.053939659,4.147415448,2.239604342,3.077501979,0.430850277,27.9689,2.517201,1.136569079,0.009248271,35.06414579,5.610263326,94.3121603,1.886243206,181.1907224,9.05953612,4.840212489,0.054031257,4.329985578,0.072571371
Kerguelen,KER3,CAT2.3E,171,194,195,194.5,194.5,0.5,10687,11080,10914,10907,197,0.07606,0.00157,19908.454545454544,50475.818181818184,1.320909090909091,109.81818181818181,274.27272727272725,227.1818181818182,108.36363636363636,5596,94.63636363636364,213.54545454545453,121.0909090909091,14.90909090909091,146.8181818181818,321.3636363636364,1392,33834.27272727273,5793.181818181818,5.822924115272727,1.7565620021737611,0.17354820363636364,-1.7565620019581483,39627.454545454544,1822.5886186211283,2632.1321706244853,0.058043870555734886,93.42035985995578,40.65732629942828,52.31026320296656,56.76314425271512,3065.492488981175,71.17481679256046,52.629580344828206,48.4364625988615,23.564611371522957,113.59825542834552,104.80102358972714,180.36185849563648,4772.846972005474,246.98656570016846,0.6231118920722165,0.10755538425112857,0.018686599573878023,0.10755538467850444,4985.631501898959,80.32,19.68,0.98,97.14,4.86,56.15,4.86,3.9741,6.9745,0.9988,0.1966,0.3548,0.015,0.0273,182.6,6639.567284,88.90175615,2582.837915,464.9108247,15402.38837,2002.310488,2445.179433,342.3251206,80.49366959,9.659240351,3019.351972,543.483355,2.495460469,0.174682233,14.78209106,7.982329172,6.647074218,0.930590391,42.63542732,3.837188459,4.410212004,0.044240702,5.22738231,0.83638117,208.7810778,4.175621556,308.4077906,15.42038953,2.405893941,0.030753315,8.301760139,0.129229767
Kerguelen,KER3,CAT2.3E,174,197.7,198.6,198.1,198.1,0.45,10734,11115,10966,10955,190,0.0717,0.00141,13682.1,38366.3,1.392,612.2,414.5,402.8,211.6,8525.9,137.9,151.4,100.7,41.9,446.8,242.3,1031,19365.6,4995,3.8778837121,1.3548557714903995,0.2580959261,-1.3548557718226595,24360.6,400.7020089792413,1538.76971419811,0.10315037566582101,103.91962706288399,114.96400402831411,194.7818152589085,50.25755885657622,1312.001139057771,65.13481745153236,29.971097188235643,48.115716997902275,51.223800891556046,49.36890609370324,50.11553318749255,137.48292823312846,588.0996136332309,109.39530763855154,0.12066414821221177,0.031014433961486235,0.007975903449506234,0.031014433904994337,633.5585915200652,38.99,61.01,3.05,9.11,0.46,5.26,0.46,3.4195,6.1003,1.7763,1.0836,1.9874,0.0777,0.144,185.4,1521.028847,12.82669364,38386.72772,6909.61099,11835.48443,1538.612976,2701.145029,378.1603041,296.0413566,35.52496279,10949.68509,1970.943316,2.559258484,0.179148094,4.315492745,2.330366082,6.066381953,0.849293473,54.94178027,4.944760224,1.495458498,0.010342179,56.48226198,9.037161917,50.30182718,1.006036544,236.657087,11.83285435,7.667972698,0.205352673,4.509461909,0.164132689
Kerguelen,KER3,CAT2.3E,177,201.6,202.7,202.1,202.1,0.55,10796,11153,11023,11010,179,0.07106,0.00135,23686,56209.833333333336,1.2908333333333333,20.916666666666664,169.66666666666666,121.41666666666667,40.416666666666664,1391.8333333333333,73.25,244.66666666666666,127.58333333333334,97.83333333333334,10.083333333333332,226.83333333333331,1665.25,43203.25,6446.083333333333,6.706580458666667,1.9027409903510224,0.1492118735,-1.9027409901127286,49649.333333333336,349.9381763579494,962.0142536586577,0.07452374037035368,32.043885626755795,34.90332970136838,31.26269439133583,20.865187768291484,290.5085926857284,45.44552183158924,32.187895334435986,59.33029018413219,87.33304418180214,15.441728196577277,78.05340052382941,151.5088506265618,545.7532117924898,185.04321772019213,0.18362008986007264,0.027657396693747015,0.0041694221732434394,0.027657396240383058,621.5697625343189,74.72,25.28,1.26,64.59,3.23,37.34,3.23,3.6289,6.5719,1.3787,0.3485,0.6486,0.0248,0.0466,188,5811.468602,97.38047203,5185.884967,933.4592941,8912.586825,1158.636287,2013.3191,281.864674,126.2715705,15.15258846,5241.125535,943.4025963,1.716659161,0.120166141,10.9175411,5.895472194,13.11197215,1.835676101,76.3419094,6.870771846,3.142736893,0.046023733,15.78377328,2.525403725,81.49647786,1.629929557,605.8587744,30.29293872,6.508348334,0.187069301,13.5573061,0.425656905
Kerguelen,KER3,CAT2.3E,181,207,208.1,207.5,207.5,0.55,10875,11185,11106,11085,155,0.06905,0.00115,24427,62999.2,1.34,2,193.6,72.6,34.2,8821.4,74.8,273.2,131.6,59.8,3.6,198.6,1284.4,43344,6470.4,6.702129632,1.901818140913701,0.1493862622,-1.9018181400684742,49814.4,1062.5436461623588,4825.477820900227,0.08093207028119319,2.8284271247461903,15.241391012633985,6.06630035524124,17.049926686059386,3491.4942789585093,62.05400873432755,30.49918031685442,68.22243032903475,91.42319180601822,5.128352561983235,144.988965097348,150.4553089791118,1511.5315081069266,200.32049321025545,0.2630679546248024,0.03881793520502987,0.00573355243399105,0.03881793419275594,1586.4956035236908,83.44,16.56,0.83,87.79,4.39,50.75,4.39,4.7687,8.8554,1.2409,0.2055,0.3918,0.0142,0.0273,192.4,1863.008259,3.652083975,2111.546111,380.0783,9632.985674,1252.288138,925.9678774,129.6355028,54.61148695,6.553378434,9051.448288,1629.260692,10.43196843,0.73023779,27.65214913,14.93216053,5.623204587,0.787248642,89.9339509,8.094055581,3.499726485,0.025692812,2.277013402,0.364322144,91.41696835,1.828339367,195.2366924,9.76183462,0.907326798,0.020335169,4.462238924,0.078849116
Marion Island,PB1,PB1.1A,4,5,6.3,5.7,5.7,0.7,-64.3,-40.8,-56.6,-55.5,12,0.08948,-0.0087,21886.23076923077,51097.61538461538,1.3584615384615384,64.6923076923077,115.61538461538461,30.769230769230766,55.07692307692308,1038.2307692307693,64.15384615384616,204.23076923076923,104.53846153846153,0.5384615384615385,34.53846153846153,62.30769230769231,886.6923076923077,40130.07692307692,5827.076923076923,6.893542756923077,1.9303867677417532,0.14512052492307692,-1.9303867682962403,45957.153846153844,1156.8223829270532,3466.677793374649,0.10823170775748928,29.98717674658235,33.385472043835826,20.571638429942997,18.254960688634466,372.12770071714044,43.8213155017931,41.64963754574951,37.187846098367906,1.9414506867883021,49.05713571033844,51.70651895616357,61.37369769885768,2383.0933490437196,421.94894271275314,0.14375129795498248,0.020672106291539618,0.0029741748769512326,0.02067210619417287,2794.297671036315,93.64,6.36,0.32,0,0,0,0,1.5945,0.1036,1.2693,0.0807,0.0093,0.0072,1e-4,1.8,1771.848926,14.3519763,2134.314662,384.1766392,3780.755735,491.4982456,483.9049853,67.74669794,90.58997647,10.87079718,3050.532794,549.0959029,1.690889426,0.11836226,3.447393088,1.861592268,9.794512059,1.371231688,32.22505588,2.900255029,0.439985779,0.031282989,0.868594897,0.138975184,81.06532941,1.621306588,6.897431912,0.344871596,0.673868779,0.02762862,0.096780997,0.006223018
Marion Island,PB1,PB1.1A,7,9.8,11.1,10.4,10.4,0.7,-55.1,96.7,-11.7,-2.1,76,0.08802,-3.17392,23303.714285714286,57021.57142857143,1.2642857142857142,34.42857142857143,138.57142857142858,72.78571428571429,25.785714285714285,3249.714285714286,86.85714285714286,233.92857142857142,141.28571428571428,2.285714285714286,22.28571428571429,187.57142857142858,968.8571428571429,42628.857142857145,6302.285714285715,6.765446119571428,1.911591428305235,0.14788016707142856,-1.911591427891163,48931.142857142855,321.701588569146,730.9732936598682,0.06489213366032137,10.675019623215874,27.692582416219707,19.52977439480774,15.680357979766482,411.849753891173,52.731332304365374,24.020709929028023,63.068251883212966,6.603362446844456,48.483825330529754,110.37608038374583,135.6935785243622,847.7820707943991,115.62966652299825,0.15225707494060417,0.02262207922698408,0.0033626139900456197,0.022622079131279078,888.498894604988,88.48,11.52,0.58,0,0,0,0,3.9806,0.4359,0.9867,0.1136,0.0181,0.01,-0.3591,-3590,2015.155225,11.48638479,2089.942677,376.1896819,6525.57179,848.3243327,1408.35037,197.1690518,86.46016016,10.37521922,7851.216036,1413.218886,2.851308267,0.199591579,5.334838241,2.88081265,13.40015169,1.876021237,31.8213276,2.863919484,0.827647802,0.02805726,1.338842032,0.214214725,104.8784032,2.097568064,17.18644975,0.859322488,1.466127343,0.066708794,0.209170238,0.002593711
Marion Island,PB1,PB1.1A,9,12.6,13.8,13.2,13.2,0.6,-40.6,127,24.1,29.6,84,0.09307,0.26736,22344.46153846154,54220.769230769234,1.3223076923076924,19.76923076923077,115.6923076923077,56.61538461538461,25.153846153846153,2784.923076923077,63.84615384615385,211.76923076923077,100.53846153846153,1.076923076923077,5.230769230769231,133.53846153846155,883.3076923076923,41067.153846153844,6062.538461538462,6.775078397153846,1.9131334905835635,0.14763455553846153,-1.913133491028047,47129.692307692305,995.5989499948105,2402.618993024284,0.12214430305679738,11.980218738639167,20.155167308429103,24.253997820079274,14.741359920566769,460.2362548261602,43.196925341676334,33.68766798635629,44.696411833269465,3.8829013735766043,13.18555931157167,80.28035810480603,103.57395475004371,1708.7762602787727,259.7699672738092,0.10772267243732293,0.015978271246725316,0.002370345662309633,0.015978270810914717,1952.502726614203,89.37,10.63,0.53,0,0,0,0,2.9679,0.3725,1.1774,0.1252,0.022,0.0116,0.0355,304.8,2317.433526,9.73322081,1779.04261,320.2276698,4940.432966,642.2562856,1241.462931,173.8048103,55.81310149,6.697572179,8344.923993,1502.086319,2.134905215,0.149443365,5.589422519,3.01828816,11.97926549,1.677097169,24.29654636,2.186689172,0.948065571,0.028821193,1.014046175,0.162247388,94.53614478,1.890722896,15.76503787,0.788251894,1.791481576,0.048370003,0.201727586,0.005971137
Marion Island,PB1,PB1.1A,14,19.4,20.7,20.1,20.1,0.7,2.8,221.1,112.8,112.8,109,0.08745,0.08746,21344,55060.5,1.2521428571428572,15.714285714285714,126,143.28571428571428,18.142857142857142,6043.857142857143,62.5,194.35714285714286,109.28571428571429,7.5,31.071428571428573,116,892.3571428571429,39068.78571428572,5818.5,6.716337972714285,1.9043534789366101,0.14894677942857143,-1.9043534785278788,44887.28571428572,349.4509979954271,2449.867994873947,0.06375175067624199,10.593383794604074,30.636830524964306,28.49407110105693,14.265920352941954,2430.908467635501,52.33582388324905,27.572581539407093,48.26597554804415,12.414321754142858,49.07053680588365,87.1709196393455,89.07439167767161,373.9010931684039,91.22562898996851,0.13656476551206032,0.0201450559960307,0.0029730050754067975,0.020145056045847334,364.7482648393227,89.67,10.33,0.52,0,0,0,0,4.082,0.7348,0.9981,0.1031,0.0237,0.009,0.0111,123,2802.907849,40.92245459,1462.794157,263.3029483,6131.18343,797.0538459,2277.256134,318.8158588,62.90213663,7.548256396,10691.94331,1924.549796,2.998855814,0.209919907,8.261052616,4.460968413,11.24002965,1.573604151,21.32425029,1.919182526,1.08566532,0.017044946,1.446039186,0.23136627,92.32272965,1.846454593,27.06353779,1.35317689,1.296380378,0.039021049,0.380536628,0.006811606
Marion Island,PB1,PB1.1A,16,22.3,23.5,22.9,22.9,0.6,33.1,237.9,150,145.3,102,0.08437,0.06175,20499.53846153846,50354,1.313076923076923,14.307692307692308,103.6923076923077,139.15384615384616,21.692307692307693,1944.0769230769233,66.84615384615384,189.30769230769232,89.23076923076923,5.230769230769231,14.923076923076923,159.46153846153845,810.7692307692307,38739.153846153844,5718.153846153846,6.779650617846154,1.9135846491336923,0.147600634,-1.9135846486472698,44457.307692307695,281.72995799305625,1835.6502026983972,0.10363273416128514,7.663600278639879,23.410768944314977,24.531769041544727,14.037952221178934,1525.1446631679707,48.252540786032114,24.66571377230823,48.221976051992876,11.620053400292145,33.04154339227497,99.68585271125102,68.83937081611782,472.1078348135176,176.95472403689695,0.18464886996626875,0.02715163457234959,0.003996293299306789,0.02715163458712984,582.496120819041,88.27,11.73,0.59,0,0,0,0,4.3273,0.8741,1.2467,0.1462,0.0368,0.0123,0.0121,98.4,2178.116521,16.33587391,1354.604703,243.8288465,6943.504909,902.6556382,2862.642661,400.7699725,71.5155,8.58186,7986.619879,1437.591578,3.571440727,0.250000851,7.700557879,4.158301255,11.60429285,1.624600999,22.50065448,2.025058903,0.920888479,0.033336163,1.729952721,0.276792435,111.3330188,2.226660376,33.63395636,1.681697818,1.292769079,0.059984485,0.46145557,0.006183505
Marion Island,PB1,PB1.1A,17,23.7,24.9,24.3,24.3,0.6,41.3,250.5,170.5,161.6,105,0.08595,0.05786,21543,53523.92307692308,1.3476923076923077,7.153846153846154,100.61538461538461,104.15384615384616,18.23076923076923,4082.769230769231,50.38461538461539,200.69230769230768,104.46153846153847,6.153846153846154,35.61538461538461,150.15384615384616,954.3846153846154,39635.153846153844,5831.307692307692,6.800890571153846,1.916661082607562,0.14715470523076923,-1.9166610824903625,45466.46153846154,402.08850601163255,3446.723745373725,0.117200245033436,6.804975555260453,13.022662692005179,20.83605110478052,14.816397707460508,3805.010625343162,41.25033022400843,30.499684739858694,41.32718109714111,17.295693846765023,46.198013055286374,82.24743780593427,90.78320188002702,771.396336322845,162.83498017695942,0.1989543648955549,0.029119215601817714,0.004268200509194112,0.029119215071244882,832.7655347680018,88.55,11.45,0.57,0,0,0,0,4.8578,1.042,0.9916,0.1135,0.03,0.0098,0.0092,93.8,1821.540325,33.33418795,1102.266789,198.408022,6534.507184,849.4859339,2202.675675,308.3745945,65.84935956,7.901923147,8570.237082,1542.642675,3.434464783,0.240412535,8.044716196,4.344146746,11.43140635,1.600396889,21.58351439,1.942516295,0.926562331,0.042529211,1.406166493,0.224986639,101.3618316,2.027236632,27.17845392,1.358922696,1.162250486,0.027661562,0.366802962,0.020394245
Marion Island,PB1,PB1.1A,22,30.4,31.6,31,31,0.6,121,335.6,266.6,256.4,107,0.03732,0.01637,22876.846153846152,54689.61538461538,1.2507692307692309,10.384615384615385,153.3846153846154,135.53846153846155,33.61538461538461,1401.6923076923076,51.23076923076923,234.53846153846155,124.23076923076923,0.5384615384615385,43.07692307692307,207.15384615384616,950.0769230769231,42683.07692307692,6365.846153846154,6.70920055276923,1.9032433812779546,0.14911936130769232,-1.9032433809827025,49048.92307692308,450.6916621804472,982.9394300143438,0.06812507351207515,9.287432920695053,24.605346510932883,28.81439277113489,17.49065684653029,267.8772681084208,39.55408501059835,46.98513130877218,49.25131782696081,1.9414506867883021,61.05525030448726,70.64564878538303,110.94552832994333,954.1762993579385,233.41623984984642,0.15224673034605302,0.02260334997935522,0.003357046922715763,0.02260334967444381,1153.1711683829697,89.28,10.72,0.54,0,0,0,0,4.8578,1.2849,1.0452,0.112,0.0352,0.0042,0.0031,75.3,2089.857912,48.06673198,1144.77978,206.0603604,8345.148352,1084.869286,2912.205495,407.7087693,83.23987912,9.988785494,8371.598901,1506.887802,4.068094505,0.284766615,8.92706044,4.820612638,13.55326154,1.897456616,18.08953077,1.628057769,1.093994725,0.050651956,1.945437912,0.311270066,129.978,2.59956,34.46506593,1.723253297,1.114361648,0.037331115,0.51366967,0.021368658
Marion Island,PB1,PB1.1A,28,38.5,39.8,39.2,39.2,0.6,263,720.9,465.2,472.8,229,0.04041,0.02021,21749.428571428572,56612.21428571428,1.2850000000000001,18.285714285714285,370.2142857142857,757.6428571428571,80.85714285714286,7204.214285714285,96.14285714285714,208.85714285714286,119.85714285714286,7.5,13.714285714285714,680,909.7142857142857,37951.357142857145,6005.214285714285,6.3220257694285715,1.8437743269133067,0.15826043135714285,-1.843774327607335,43956.57142857143,302.22577253175746,1417.9432113273967,0.061487960047225815,11.828444019062182,50.09403245808914,89.75660005117871,21.31036996703408,1196.8980535323178,36.561554298843106,33.69514263751732,54.67647102288592,13.322912594474229,19.932303010357415,133.7402764258454,80.3860192316555,629.9064163878579,131.45468863770193,0.1524141922520238,0.023808631730234328,0.0037222279402596347,0.02380863122547148,677.8777645979131,85.62,14.38,0.72,0,0,0,0,5.1908,1.6922,1.1663,0.1677,0.0631,0.0068,0.0059,87.6,2797.116997,28.81030507,3227.770248,580.9986446,23434.69076,3046.509799,10129.00989,1418.061385,323.9125641,38.86950769,26108.88564,4699.599415,12.9706968,0.907948776,23.03441319,12.43858312,33.18613386,4.64605874,52.60385462,4.734346916,1.368892536,0.05311303,6.18584993,0.989735989,270.9112707,5.418225414,116.7050439,5.835252195,1.629214904,0.079179844,1.383938431,0.01979032
