"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Mn","Mn_sd","Mn_ICP","Mn_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.0019037537768625,0.00050042735236623,213.3189091,2.983821266,158.418637892357,-72.2771754157554,389.114451200469
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00102486821643884,0.00032598786466037,70.00844714,1.304675757,126.802603454571,-103.957955940356,357.563162849499
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.00632895216269874,0.00345879719662722,417.5692893,3.445464021,317.605716234149,86.6840486356124,548.527383832686
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.00564391956705288,0.00204672642214395,141.6979167,2.177054306,292.963128950652,62.1366243216429,523.789633579662
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.00443632859444595,0.00164556626080404,371.3797605,1.61738766,249.522618040113,18.8102111023027,480.235024977923
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.00506602904305311,0.00152983325273973,341.5130418,3.285768212,272.174749290348,41.4113943931276,502.938104187568
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.00490617310163085,0.0027244706838375,241.2793604,5.105480906,266.424272576799,35.6756162506587,497.172928902938
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.00717615203997684,0.00205595624299934,477.955413,3.028332467,348.08192576796,117.012139943916,579.151711592004
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.0052350940948895,0.00174777301518236,375.4268958,6.296867091,278.256504119166,47.4762975581291,509.036710680203
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.00877114846243221,0.00180024739531198,457.3151082,6.7296966,405.458521870171,174.018802413079,636.898241327262
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.00228887361883271,0.00072736754498214,143.4324445,2.745857023,172.272503213042,-58.4063827895505,402.951389215635
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00443213282752406,0.00215444088577045,346.3897576,2.28996156,249.371684269587,18.6595542954491,480.083814243725
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.00271363791159327,0.00075005173193722,59.66146775,0.738292129,187.552493137312,-43.1158131757736,418.220799450397
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.00109541640938824,0.00041162522364114,76.30468085,2.226362168,129.340424302073,-101.413597773425,360.094446377572
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.00103560511849062,0.00048228148118835,55.46225053,1.39598335,127.188840617076,-103.5707087603,357.948389994452
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.00103576025263956,0.00059644296408655,56.20523213,1.1653151,127.194421237371,-103.565113586273,357.953956061014
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00085372072318707,0.00037899634722716,29.73641755,0.524097846,120.64593723516,-110.131453201101,351.423327671421
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.00058791062184729,0.00038400717461061,46.8799998,0.996486006,111.083985490477,-119.722273176601,341.890244157555
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00064987363401421,0.00047413981392528,46.78120576,0.804152565,113.312972761122,-117.486259830046,344.11220535229
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00071991210728944,0.00033474337527245,45.78783303,0.73313968,115.832457529961,-114.959050378527,346.623965438448
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00054284037765106,0.00040444541868673,38.5256522,0.466129212,109.462679535763,-121.348802972185,340.27416204371
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00074757280024103,0.00043934696649204,28.24261491,0.206348674,116.827491992137,-113.961028622628,347.616012606902
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.00058532070111486,0.00043906980951029,41.11180496,0.161053209,110.990818613292,-119.815737654033,341.797374880617
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00154550253281536,0.00045736797179105,103.2608758,1.199696853,145.531313103776,-85.1865081062399,376.249134313791
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00069596598409742,0.00052332553461439,33.50696137,0.982277396,114.971046796207,-115.823076260337,345.765169852751
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00088741256334733,0.00043798044765309,41.49307617,0.629608913,121.857929361036,-108.916038960052,352.631897682123
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00079503415623972,0.00043770883183414,42.17796203,1.220525248,118.534813096599,-112.24866552593,349.318291719129
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00056561717493484,0.00022986215647328,275.8213156,3.694081689,110.282026262724,-120.526804392329,341.090856917776
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00133387184995812,0.00048996410666749,40.30371929,0.993577198,137.918350439921,-92.8153065087288,368.65200738857
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.0012493593612471,0.00049535699359765,84.65981172,0.742198205,134.878193821324,-95.8623751520802,365.618762794729
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00279950206916567,0.00180953934891495,121.9300211,2.033316472,190.641273161723,-40.0259257301489,421.308472053596
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.00856926553495426,0.00163400522588054,397.1365916,5.745249531,398.196213925929,166.809879791214,629.582548060645
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00298137974770771,0.00132607351533531,77.89836317,1.455982628,197.183934922462,-33.4820636035674,427.849933448492
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00071796649303688,0.00019451529528439,48.62589017,0.777225072,115.762468204864,-115.029251178346,346.554187588073
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0009775116442121,0.00058118943677999,54.95773967,0.787834033,125.099051722928,-105.666027120944,355.864130566799
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00096072018043723,0.00041739247404518,66.72545229,1.229024654,124.495014609482,-106.271692021913,355.261721240877
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00092774501093652,0.00054750752996075,45.5523502,0.733053273,123.308803182794,-107.461138655618,354.078745021206
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00094555513837119,0.0003462514023028,63.73055929,1.280136996,123.949484549825,-106.818703585481,354.71767268513
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00124109721109328,0.00046215731410956,57.48518576,0.642275568,134.580980582701,-96.1602821397402,365.322243305141
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.00422370956688402,0.00158420407541489,302.9854865,3.615574304,241.874101782449,11.1746881162162,472.573515448682
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.0103133384447677,0.00379647377050093,266.7521665,1.25829967,460.93551886125,229.025459115353,692.845578607147
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00375239419431354,0.0010948826936454,230.5568311,5.020919187,224.919535999091,-5.75865443611025,455.597726434293
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.0018043135812892,0.00062118835753351,45.81121632,1.295830968,154.841488842109,-75.859828182634,385.542805866853
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.00130296994178654,0.00056786554584092,55.07802735,0.576230328,136.806720169792,-93.9294252230193,367.542865562603
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00076362438158663,0.00046027569577935,73.97054275,2.614554557,117.404913412462,-113.381890144245,348.19171696917
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.00062812350901258,0.00034903296941165,53.9884387,1.825000442,112.530558380863,-118.271119952599,343.332236714325
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00064841844907113,0.00028603852748595,65.55518428,2.528396357,113.260625584942,-117.538769944371,344.060021114255
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.00060889748554574,0.00040950594208581,59.93308415,2.067625201,111.838943172466,-118.964915572449,342.642801917382
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00058569279803744,0.00035020523711114,37.80142795,1.422170806,111.00420400685,-119.802309484527,341.810717498226
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.00062087230891651,0.00047333334889078,47.42694669,1.668705887,112.269711915435,-118.532786733398,343.072210564268
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.00111519039765933,0.00045630577272017,119.7043062,3.353962903,130.051751376158,-100.700480311328,360.803983063643
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.0025607266325075,0.00096640597286718,86.51921621,2.579695536,182.051835846764,-48.6193013787728,412.722973072301
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00285423515057717,0.00146978899539901,206.5622145,7.321432352,192.610179086128,-38.0564948927416,423.276853064998
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.00136298465418486,0.00046483005676231,115.6050883,3.979073084,138.965621509626,-91.7657321262496,369.696975145501
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00155769517836833,0.00048497773375669,87.44930657,2.241839965,145.969917535398,-84.7470554745271,376.686890545322
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00184712407386658,0.00063130862656324,86.14961589,3.732362338,156.381505049649,-74.3173855435859,387.080395642884
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.00674390987321659,0.0027239642566781,212.8364779,6.240262071,332.5329352678,101.542920479792,563.522950055808
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00070823081482526,0.00053958283502324,45.25246798,1.310067389,115.412247935611,-115.380532318598,346.20502818982
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.00072417605241774,0.00030599695883163,44.65236078,1.695917806,115.985843866121,-114.805201202981,346.776888935222
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.00228232802886045,0.00215009075707289,522.6884223,18.37039487,172.037039567606,-58.6420758640861,402.716154999298
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00089671574741203,0.00029068865089832,41.27915274,1.450468949,122.192591575339,-108.580441206616,352.965624357294
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.00073524012351808,0.00029973056722733,33.03452813,0.73941359,116.383850237692,-114.405997839745,347.173698315128
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0003190986326583,0.00034340329078955,32.69465354,1.005750752,101.41404722981,-129.42477979814,332.25287425776
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.0006533584519137,0.00049288241235241,32.37937778,1.327980381,113.43833165616,-117.36051114156,344.23717445388
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00109319149230508,0.00054740720851757,34.06839062,0.82220759,129.26038765306,-101.493837022132,360.014612328252
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.00046105494803426,0.00030587970044348,32.56708798,1.112713135,106.520623054567,-124.300582311426,337.34182842056
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.00061444985976482,0.00046490706779617,38.34074029,1.269322192,112.038677998508,-118.764549272499,342.841905269515
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.00086225963355678,0.00053160967373401,34.08187302,0.01290412,120.953106332556,-109.8234117531,351.729624418213
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0009796131164454,0.00032017756091248,43.07396664,1.527861292,125.174647706626,-105.590228350297,355.939523763548
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00141861453591028,0.00057074838323611,44.78488634,0.345009785,140.966787913535,-89.7602752531243,371.693851080194
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00104224465640932,0.00028871138014217,33.56124216,0.847739154,127.427683839608,-103.331243668547,358.186611347763
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.00063017207512219,0.00040532514976079,32.52542874,0.446515521,112.604251179546,-118.19719585059,343.405698209682
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00095580698879744,0.00039267408169826,33.53908928,0.965846864,124.318273014128,-106.448912413804,355.08545844206
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00085395678502387,0.00043712058568764,45.7392364,1.679597989,120.654429056505,-110.122937217216,351.431795330225
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.00094483659172718,0.0004480196411294,48.95495609,1.700726208,123.923636366096,-106.844622233592,354.691894965784
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00078505283064083,0.00034670271047435,34.43938134,0.822585148,118.175756186258,-112.608774003145,348.960286375661
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00141555586543232,0.00042811809456785,58.05521047,1.475241379,140.85675876353,-89.870536524818,371.584054051878
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.00145160596022015,0.00041540105647659,68.57980204,6.267342014,142.153584072331,-88.5710033366877,372.87817148135
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.0016536539281386,0.00050981510426933,99.68880033,3.736920476,149.421828994588,-81.2887124458993,380.132370435076
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.0013783302896872,0.00056792000476237,78.14911625,7.082454535,139.517648033167,-91.2125075380904,370.247803604425
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00098710724176745,0.00043853270160387,40.47458511,1.126634107,125.444232889193,-105.319921692147,356.208387470533
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00109029238422573,0.00042815601987819,35.49509925,0.97946092,129.156098420192,-101.598390595153,359.910587435537
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.00093498291317998,0.00042057897327794,39.76382213,1.304332882,123.569171286323,-107.200056062855,354.338398635501
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00078530307988697,0.00035393605413183,49.16188154,0.80734803,118.184758369409,-112.599745398187,348.969262137006
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.00076614545415365,0.00036683331439723,76.21539977,0.919658331,117.495603623667,-113.290931350299,348.282138597632
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.00100217746293134,0.0003256764109098,42.00968918,0.654844747,125.986351969035,-104.776359757836,356.749063695905
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.0009123851262001,0.00041163700237857,45.03243353,1.422926696,122.756264073432,-108.015202168507,353.527730315372
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00082366803534256,0.00049805960112749,32.82676736,0.786494454,119.564855855939,-111.215632057154,350.345343769032
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.00188193488738417,0.00107097997463758,390.1614629,9.747107964,157.63374985664,-73.0632312425304,388.33073095581
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00091202307518994,0.00028801751380882,24.26747918,0.463228233,122.743240060158,-108.028262247514,353.514742367831
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00237560001184963,0.00094207730730552,156.345027,4.457606356,175.392300319467,-55.2837360773521,406.068336716285
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00344629080093355,0.00211312658514446,80.49366959,2.03292089,213.908118970053,-16.7618839556576,444.578121895764
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.0109362824354568,0.00267424432304486,296.0413566,12.18262072,483.344600941225,251.21329852375,715.4759033587
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00093641768657034,0.00048409736751204,126.2715705,4.249844111,123.620784200407,-107.14830180746,354.389870208274
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00078488984716573,0.00037714736435432,54.61148695,1.989134579,118.169893203188,-112.614654195912,348.954440602288
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.001380532,0.00046395,90.58997647,1.648737572,139.596849868089,-91.1331347191752,370.326834455353
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.000609045,0.000362794,86.46016016,2.023167748,111.844249690489,-118.959592258825,342.648091639802
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.000620169,0.000374237,55.81310149,0.647431977,112.244411876469,-118.558166467806,343.046990220745
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.000473039,0.000348553,62.90213663,0.484346452,106.951723776566,-123.86803725833,337.771484811461
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.000565431,0.000346707,71.5155,0.75091275,110.275329016328,-120.533523215926,341.084181248582
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.000470125,0.000358827,65.84935956,0.388511221,106.846898838598,-123.973212774355,337.667010451552
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.000789107,0.000414389,83.23987912,1.589881691,118.321596286321,-112.462506218101,349.105698790743
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.002135008,0.000581661,323.9125641,1.911084128,166.737515584549,-63.9472966148139,397.422327783912
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.005087678,0.001317988,523.7464391,2.67110684,272.953524365507,42.1880865594835,503.71896217153
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.004529761,0.001361933,517.3790221,8.485015963,252.883649651758,22.1648608003442,483.602438503171
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.016052128,0.004989558,1055.296149,7.281543428,667.376239223031,432.756027046158,901.996451399904
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.016448825,0.005502929,880.5487604,9.157707108,681.646568123782,446.783938488066,916.509197759498
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.021694334,0.007890749,807.1621441,7.345175512,870.342572081078,631.624073787478,1109.06107037468
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.022872812,0.006267974,795.0788946,3.259823468,912.735805864794,672.988185690408,1152.48342603918
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.035347571,0.00918664,966.1091978,3.574604032,1361.4886673374,1107.44266167623,1615.53467299858
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.01975095,0.003059589,675.5517271,10.47105177,800.43347556546,563.282982930177,1037.58396820074
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.011743988,0.002844613,622.734525,5.23097001,512.400086767933,279.955262686967,744.8449108489
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.020074881,0.003980446,706.3493503,9.606351164,812.086202737959,574.685618076458,1049.48678739946
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.008989899,0.002407447,575.5242044,5.755242044,413.327606129211,181.827898341397,644.827313917024
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.005465193,0.001139316,456.6288204,10.18282269,286.533821708231,55.7285228168158,517.339120599647
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.008453907,0.001615818,514.981336,3.86236002,394.046436550991,162.689754792393,625.403118309588
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.005592558,0.001342643,479.1042361,9.294622181,291.115506067942,60.2952490051602,521.935763130724
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.008673799,0.001776684,767.6621211,14.89264515,401.956582487672,170.542842880135,633.37032209521
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.008149188,0.000865503,454.0828716,6.130118766,383.084820122563,151.803480407556,614.36615983757
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.007807715,0.001091841,373.9562367,4.225705474,370.801056895904,139.598997726766,602.003116065042
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.009577472,0.001292739,353.6966545,6.684866771,434.464292222629,202.792434611807,666.136149833451
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.011276165,0.002038823,369.9655871,0.776927733,495.571151642798,263.311581995872,727.830721289724
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.008379519,0.001352346,351.2738566,4.074776737,391.370486830501,160.032597144175,622.708376516827
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.010852754,0.003444176,491.8690066,2.656092636,480.339843540655,248.239247783542,712.440439297768
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.012828489,0.002850085,357.7509938,3.649060137,551.412698315772,318.499767644336,784.325628987208
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.008786046,0.001723061,333.761663,3.33761663,405.994429025767,174.55069488977,637.438163161765
