"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","Ca_fit_OLS","Ca_lwr_OLS","Ca_upr_OLS","Ca_fit_WLS","Ca_lwr_WLS","Ca_upr_WLS"
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-4.78508601277046,-0.478508601277046,8.67703049899777,1.12801396486971,9.25701621359188,8.40223680336525,10.1117956238185,9.25906764349195,8.41003465620576,10.1081006307781
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-4.86201338611468,-0.486201338611468,8.81944482295733,1.14652782698445,9.21123678568384,8.35644870726993,10.0660248640978,9.21462412009489,8.3535829206502,10.0756653195396
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-5.04958765474348,-0.504958765474348,9.04275541013175,1.17555820331713,9.09961146514065,8.24471051379428,9.95451241648702,9.10625617466683,8.21589688360218,9.99661546573148
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-4.7622179129512,-0.47622179129512,8.88158935590362,1.15460661626747,9.27062500434553,8.41584395080021,10.1254060578909,9.2722793116561,8.42681414359404,10.1177444797182
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-5.63905654848376,-0.563905654848376,8.78336639404459,1.1418376312258,8.74881892469783,7.89271723566261,9.60492061373306,8.76570022647972,7.78290217032273,9.74849828263672
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-5.21803127861639,-0.521803127861639,8.73889307890912,1.13605610025819,8.99937077836777,8.14425762034746,9.85448393638809,9.00894064427451,8.0922107352577,9.92567055329132
"Bird Island","BI10","BI10.7",271,265,266,265.5,-4.97770263174317,-0.497770263174317,8.95819998038147,1.16456599744959,9.14239019376544,8.28754787476948,9.99723251276139,9.14778656317128,8.26866916100965,10.0269039653329
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-5.23279883518832,-0.523279883518832,8.73175704697569,1.13512841610684,8.9905826154282,8.13544585455044,9.84571937630596,9.00040893160203,8.08136529065037,9.91945257255368
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-4.79442949690052,-0.479442949690052,8.81367998812089,1.14577839845572,9.25145591249817,8.39667661715191,10.1062352078444,9.2536695993694,8.40317862038927,10.1041605783495
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-4.9237895471358,-0.49237895471358,8.69287715253073,1.13007402982899,9.17447383399372,8.31966295015291,10.0292847178345,9.17893396016395,8.30824289165709,10.0496250286708
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-4.4669974184578,-0.44669974184578,8.80307557099186,1.14439982422894,9.44631052117919,8.59133462419903,10.3012864181593,9.44283809176158,8.64335060202038,10.2423255815028
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-4.95565966580068,-0.495565966580068,8.72498455204253,1.13424799176553,9.15550794790645,8.30067978039273,10.0103361154202,9.16052152382335,8.28484984625313,10.0361932013936
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-5.37232372055808,-0.537232372055809,8.36966059458673,1.08805587729628,8.90755145040218,8.05215193934467,9.7629509614597,8.91980072625415,7.97888320822529,9.86071824428302
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-4.75333163226463,-0.475333163226463,8.12160079471329,1.05580810331273,9.27591322397889,8.42113101005778,10.1306954379,9.2774132140167,8.43333422660893,10.1214922014245
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-5.25276161786715,-0.525276161786715,8.76031834851882,1.13884138530745,8.9787027769421,8.12353282926735,9.83387272461685,8.98887576258185,8.06670397262563,9.91104755253807
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-4.88302888358314,-0.488302888358314,8.85019577273905,1.15052545045608,9.19873047733761,8.34393622473087,10.0535247299443,9.20248276243718,8.33815945612336,10.066806068751
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-4.33920929912264,-0.433920929912264,8.83194179501929,1.14815243335251,9.52235714466691,8.66719700162554,10.3775172877083,9.51666557377017,8.73702852631657,10.2963026212238
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-4.8209998848039,-0.48209998848039,8.9814921289308,1.167593976761,9.23564389260678,8.38086315936248,10.0904246258511,9.23831899522009,8.38368110179835,10.0929568886418
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-4.83110441230289,-0.483110441230289,8.84077687981103,1.14930099437543,9.22963069511835,8.37484872977363,10.0844126604631,9.23248127082116,8.37626603789479,10.0886965037475
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-4.84893969613493,-0.484893969613493,8.7033784156252,1.13143919403128,9.21901692975872,8.36423186818824,10.0738019913292,9.22217722923201,8.36317747190331,10.0811769865607
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-4.97320235487292,-0.497320235487292,8.98787944062394,1.16842432728111,9.14506830549071,8.29022902161094,9.99990758937049,9.15038652403933,8.27197265703578,10.0288003910429
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-4.69913289553799,-0.469913289553799,9.00010635982522,1.17001382677728,9.30816685559038,8.4533712418538,10.162962469327,9.30872564181822,8.47309830765479,10.1443529759816
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-5.12324038592858,-0.512324038592858,8.9339301416153,1.16141091840999,9.05578077456929,8.20079993565392,9.91076161348466,9.06370452186263,8.16181930217519,9.96558974155008
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-4.94992783063093,-0.494992783063093,8.89802628245142,1.15674341671868,9.15891895914377,8.30409417710238,10.0137437411852,9.16383299722223,8.28905719363108,10.0386088008134
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-4.51797141169104,-0.451797141169104,8.87897314521011,1.15426650887731,9.41597593224211,8.56105669340236,10.2708951710819,9.41338870642034,8.60597392807327,10.2208034847674
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-4.55924985962518,-0.455924985962518,9.15494049394655,1.19014226421305,9.3914111557626,8.53653076010204,10.2462915514232,9.38954076274565,8.57570288681364,10.2033786386777
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-4.55732732913498,-0.455732732913498,9.02543413469161,1.17330643750991,9.39255525235853,8.53767318744908,10.247437317268,9.39065147308331,8.57711282163893,10.2041901245277
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-4.7949581531163,-0.47949581531163,8.30380898861032,1.07949516851934,9.2511413095413,8.39636201104408,10.1059206080385,9.25336417694466,8.40279070025155,10.1039376536378
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-4.83648846769956,-0.483648846769956,8.52642819440421,1.10843566527255,9.22642664738905,8.37164387133114,10.081209423447,9.22937072146024,8.372314958868,10.0864264840525
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-4.67434431263687,-0.467434431263687,8.59407118021473,1.11722925342791,9.32291852452864,8.4681131616649,10.1777238873924,9.32304683746358,8.49128332132984,10.1548103535973
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-4.39637477782873,-0.439637477782873,8.93751154889699,1.16187650135661,9.48833800690766,8.63326774362602,10.3434082701893,9.48363915963524,8.69512620766098,10.2721521116095
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-4.78776571219201,-0.478776571219201,9.31962982035972,1.21155187664676,9.25542152627641,8.40064218201833,10.1102008705345,9.25751949127043,8.40806836836933,10.1069706141715
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-3.63479622580294,-0.363479622580294,9.34867012055559,1.21532711567223,9.94155288872567,9.08429625418844,10.7988095232629,9.923628629238,9.25271287006774,10.5945443884083
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-4.68875056810136,-0.468875056810136,9.23690275058605,1.20079735757619,9.31434537163402,8.4595459511865,10.1691447920815,9.31472386055736,8.4807149578482,10.1487327632665
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-4.75274586410445,-0.475274586410445,9.41157632837554,1.22350492268882,9.27626181421529,8.42147951354419,10.1310441148864,9.277751631927,8.43376401452949,10.1217392493245
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-4.70292093384838,-0.470292093384838,9.19579802455276,1.19545374319186,9.30591259655091,8.45111827245467,10.1607069206471,9.30653716505165,8.47031929292119,10.1427550371821
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-4.8830962526615,-0.48830962526615,9.21515320568939,1.19796991673962,9.19869038604459,8.34389611101897,10.0534846610702,9.20244384106134,8.33811001224054,10.0667776698821
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-4.58178759476768,-0.458178759476768,8.84805845717108,1.15024759943224,9.37799896480491,8.52313711858832,10.2328608110215,9.37651995733428,8.55917377730944,10.1938661373591
"Bird Island","BI10","BI10.13",519,491,492,491.5,-4.75587419043616,-0.475587419043616,8.85543266284345,1.15120624616965,9.27440014932866,8.41961829724229,10.129182001415,9.27594429289444,8.43146870243669,10.1204198833522
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-4.58530977268075,-0.458530977268075,9.10941512949219,1.18422396683398,9.37590291910829,8.52104380210159,10.230762036115,9.37448507703507,8.55659053789325,10.1923796161769
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-4.11264109640084,-0.411264109640084,9.34103600275103,1.21433468035763,9.65718772904608,8.80155268665447,10.5128227714377,9.64756162261404,8.90303287343562,10.3920903717925
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-4.08138156661252,-0.408138156661252,8.94646476480545,1.16304041942471,9.6757902541054,8.82007482314958,10.5315056850612,9.6656213012841,8.92592704408994,10.4053155584783
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-4.25228972791561,-0.425228972791561,9.67710058327398,1.25802307582562,9.57408292277277,8.7187629918274,10.4294028537181,9.56688192496828,8.80072731026021,10.3330365396763
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-4.10325130747022,-0.410325130747022,9.71647584295073,1.26314185958359,9.66277558609532,8.80711677500759,10.518434397183,9.65298641857274,8.90991011296559,10.3960627241799
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-3.91362535137693,-0.391362535137693,9.64083569746842,1.2533086406709,9.77562186446259,8.91941351548864,10.6318302134365,9.76253969265389,9.04874756796398,10.4763318173438
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-4.03919490240065,-0.403919490240065,9.65233966531506,1.25480415649096,9.70089550947823,8.84506587853304,10.5567251404234,9.68999395196014,8.95682030279134,10.4231676011289
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-4.54364363133611,-0.454364363133611,9.77961448264658,1.27134988274405,9.40069841167447,8.5458040710598,10.2555927522891,9.3985570041946,8.58714789781531,10.2099661105739
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-4.32753952208735,-0.432753952208735,9.96093738096627,1.29492185952562,9.52930182109697,8.67412184638586,10.3844817958081,9.52340759531802,8.7455816374898,10.3012335531462
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-4.01771344434583,-0.401771344434583,9.73080159766745,1.26500420769677,9.71367911065462,8.85778880906745,10.5695694122418,9.70240451067492,8.97254942861927,10.4322595927306
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-3.86113519583457,-0.386113519583457,10.0443589944064,1.30576666927283,9.80685872056556,8.95047485971332,10.6632425814178,9.79286501580672,9.08716203488047,10.498567996733
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-3.39794509775448,-0.339794509775448,9.89376972856614,1.2861900647136,10.08250283502,9.22413179684707,10.9408738731929,10.0604654688886,9.42577001048002,10.6951609272971
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-4.17232167490673,-0.417232167490673,10.0842068622508,1.31094689209261,9.62167185709507,8.76618028527028,10.4771634289199,9.61308215097904,8.85931686982863,10.3668474321295
