"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Co","Co_sd","Co_ICP","Co_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.00538694427056097,0.00309910047169715,14.56260068,0.081466026,9.76372729899459,-2.26847518761522,21.7959297856044
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.00228989305403596,0.00199198254761464,5.221829427,0.034339306,3.97674702345637,-8.04887847502729,16.00237252194
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00228690098176482,0.00128973045423512,4.215243411,0.073672112,3.9711562010884,-8.05449133555658,15.9968037377334
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00220127425945473,0.00145878264570982,1.572869736,0.017783884,3.81115879761522,-8.2151426342872,15.8374602295176
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.00499781165918493,0.00185832997281354,6.986589224,0.042150715,9.03661541444251,-2.99153633903785,21.0647671679229
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00241765032786811,0.00157593338309512,5.66932153,0.032214672,4.21546726798391,-7.80926833244606,16.2402028684139
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.00765461556525624,0.00213411134401289,18.88507004,0.046887685,14.0009736783199,1.92680999716967,26.0751373594702
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.00680313709743906,0.00301479277342905,7.044092268,0.065492235,12.4099476494277,0.355204529613202,24.4646907692423
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.00747929205699986,0.00260177075390808,14.92378146,0.147042894,13.6733737733832,1.60356787888916,25.7431796678772
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.00886490284316393,0.00391601380019925,16.64731905,0.147532673,16.2624501975379,4.15314765973949,28.3717527353363
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.00995840347512258,0.00316231051903111,10.18252838,0.107644663,18.3057055866217,6.15710637049001,30.4543048027534
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.0155791580117072,0.00499755010663551,19.97407233,0.056478506,28.808339661028,16.3477268119152,41.2689525101409
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.00956701871228215,0.00248463713474767,19.40135717,0.312621445,17.5743854551951,5.4406703252193,29.708100585171
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.0147828341506979,0.00494876361008879,16.69197316,0.148497839,27.3203725095607,14.9148827237963,39.725862295325
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.00481111901242454,0.00153627312065724,6.554846441,0.087370293,8.68777175999283,-3.33876516624516,20.7143086862308
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00510014948922396,0.00226276539049868,1.249641147,0.005086433,9.22783827853894,-2.80128908934908,21.256965646427
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.00363958463279253,0.00152328355112488,1.332416753,0.015849868,6.4987067839695,-5.52256552102317,18.5199790889622
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.0022256817721482,0.00123270828731257,3.179077437,0.038353696,3.8567653390177,-8.16934513277156,15.882875810807
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0009512694566749,0.00091667305961707,2.133265234,0.03359726,1.4754682867778,-10.5654801897565,13.5164167633122
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.0013842280405953,0.00075558269887692,1.579837083,0.025874662,2.28447098324712,-9.7503242759074,14.3192662424016
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00209610920600216,0.00117742351776229,0.923007687,0.017314455,3.61465313869725,-8.41251275919548,15.64181903659
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.00236906288787034,0.00094597110952366,1.049747683,0.004983547,4.12467943877214,-7.90038283124943,16.1497417087937
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00222178276310251,0.00097369051377756,1.050225297,0.014156455,3.84947986426637,-8.17666086812295,15.8756205966557
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00170069775067529,0.00095317782369468,0.930570105,0.010595202,2.87580895023531,-9.15521235929879,14.9068302597694
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00205481552933152,0.00118133692032734,0.814471895,0.00909909,3.53749403615403,-8.49002979285172,15.5650178651598
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00204179063538956,0.00101182139226658,0.611487721,0.006965903,3.51315643271663,-8.5144824584691,15.5407953239024
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0017129497165079,0.00077221255751157,0.910381859,0.006646955,2.89870230254139,-9.13218520002885,14.9295898051116
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00117977669990345,0.00093900504555073,1.191415297,0.020650204,1.9024444059732,-10.1351140416822,13.9400028536286
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00123024381765446,0.00114262536430278,0.767742407,0.008962163,1.99674449808342,-10.0401081718663,14.0335971680331
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00074058795177419,0.00079028783606876,1.008260928,0.010698193,1.08180036589366,-10.9625556485061,13.1261563802935
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00077526408878808,0.00078482018799692,0.858721787,0.01258998,1.14659429628154,-10.8971822819708,13.1903708745339
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00097144618894384,0.00083570915824791,9.64091711,0.055564368,1.51316942360181,-10.5274669072566,13.5538057544602
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00108581065145509,0.0007756378375411,0.797101318,0.013543108,1.72686459442877,-10.3120493487162,13.7657785375738
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00129270282091555,0.00089479648706215,0.546046302,0.003678018,2.11345197065381,-9.92254873149516,14.1494526728028
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00209884875720668,0.00148768027721195,0.855150174,0.008209565,3.61977211403088,-8.40737040644482,15.6469146345066
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.00546465734733229,0.0033978400738022,0.757047602,0.007136358,9.90893769784993,-2.12418458142071,21.9420599771206
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00196342217687892,0.00068202352180659,0.996950957,0.016241426,3.36672142343891,-8.66163167326016,15.395074520138
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00140900900642313,0.00074938708851845,0.972163333,0.006764335,2.33077533872218,-9.70370233555021,14.3652530129946
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.00126100366625395,0.00099508104132238,0.973653446,0.005266733,2.05422066643801,-9.98220945127758,14.0906507841536
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00245921873174119,0.0018218104964344,0.850620155,0.006969892,4.29313971073061,-7.73132787761452,16.3176072990757
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00208609682018529,0.0010297599764541,0.669698406,0.006580199,3.59594454294521,-8.4313071840583,15.6231962699487
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00136712613191372,0.00105402838230848,1.071221581,0.018816406,2.25251529336822,-9.78250132438546,14.2875319111219
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00171736730401424,0.0009526031358415,0.845840342,0.010747631,2.90695676460139,-9.1238827172845,14.9377962464873
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.00435141004689832,0.00189033627584469,0.946267633,0.01560096,7.82878476559198,-4.1946847534965,19.8522542846805
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.00806075157124898,0.00318806603262509,0.775500382,0.006020552,14.759857174765,2.67488536997672,26.8448289795532
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00276029990772099,0.00137978162919572,0.799271713,0.004799037,4.85572350573996,-7.16711856787075,16.8785655793507
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00230263335429084,0.00071229373423057,0.598889202,0.012412956,4.00055285071748,-8.02497942197601,16.026085123411
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.0025881642674905,0.00137418335364473,0.803358665,0.003914391,4.53408027639462,-7.48962321496574,16.557783767755
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00105529566036927,0.00081276124286882,2.360731307,0.069815083,1.6698459534132,-10.369519761769,13.7092116685954
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0011688306134646,0.00110163120948837,2.063027935,0.069604809,1.88199114837837,-10.1557224295159,13.9197047262727
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00105448782865915,0.00088899804235989,2.117141394,0.072121037,1.66833648332518,-10.3710412688813,13.7077142355317
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.00086599096942343,0.00060106817254111,2.279411544,0.072621448,1.31612157626208,-10.7261736093887,13.3584167619128
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00135788101724811,0.00070442727740006,1.778968575,0.062470129,2.23524037846545,-9.79989664681076,14.2703774037417
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.00152088883537946,0.00073989882097416,1.649765973,0.055830034,2.53982785937353,-9.49326266962846,14.5729183883755
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.0010444268861255,0.00088260590052062,1.71561783,0.017316078,1.64953715715165,-10.3899908405746,13.6890651548779
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.00102241815213313,0.00079720358058581,1.391814484,0.034683301,1.60841284224726,-10.4314459753754,13.6482716598699
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00145911044800726,0.00116645878254118,1.707642336,0.043729961,2.4243921483753,-9.60945489311578,14.4582391898664
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.00233936292938831,0.00112846308414875,2.217760046,0.065872497,4.06918372304011,-7.95608534317461,16.0944527892548
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00203075256116634,0.00086150874496274,1.678496422,0.041155697,3.49253129178617,-8.53520592204066,15.520268505613
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00196678980764471,0.00099982102843045,1.967605598,0.065948581,3.37301399384038,-8.65530764006128,15.401335627742
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.00348590172040751,0.00174353738718484,5.218331686,0.134842002,6.21154331120741,-5.80966189666675,18.2327485190816
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00085924066582059,0.00068028528805263,1.796711679,0.054430343,1.30350832866866,-10.7388953496638,13.3459120070011
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.00102809370367178,0.0006940793377346,1.674316698,0.058006501,1.61901786699846,-10.4207553571371,13.658791091134
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.0021221947279904,0.00183304108992098,2.172456549,0.053102691,3.6633951163622,-8.36355004807523,15.6903402807996
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00169003996039948,0.00122568762958924,9.289874448,0.273316825,2.85589438706056,-9.17524406490701,14.8870328390281
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.00116324963604475,0.00078174844093463,6.308413318,0.18168757,1.87156283964568,-10.1662301143323,13.9093557936236
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.00158043506265073,0.00095179658045175,4.559558768,0.101269459,2.65109267826413,-9.38129073006526,14.6834760865935
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00183630138711766,0.00077502756048425,1.84420973,0.069793753,3.12919047818555,-8.90040097227873,15.1587819286498
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00141476235980271,0.00116389462480443,3.39219619,0.105755528,2.34152573973208,-9.69287873759288,14.375930217057
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.00169050405200818,0.00063559368065324,4.562528403,0.165536483,2.85676156322196,-9.17437177334749,14.8878948997914
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.00123892505199097,0.00096764940054356,3.856589078,0.181634068,2.01296577708735,-10.0237670528748,14.0496986070495
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.00287122005046987,0.00145637175089414,3.291192016,0.057601264,5.06298280930675,-6.95940029068477,17.0853659092983
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0018666564563612,0.00080742786359997,1.312310319,0.049860763,3.18591029800567,-8.84337646966073,15.2151970656721
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00193549414872526,0.00093500345709101,0.758966661,0.005615854,3.31453663966861,-8.71408005219556,15.3431533315328
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00105739105349221,0.00061128804875205,0.504960312,0.008409407,1.67376129023658,-10.3655732212724,13.7130958017456
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.00153704172149341,0.00076984236364318,0.554631219,0.007900262,2.57001025766119,-9.46288631306695,14.6029068283893
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00088527677871617,0.00080754836168827,0.666713024,0.014379948,1.35215798320923,-10.6898287653851,13.3941447318035
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00158486291434128,0.00105854069487249,0.937152005,0.025205066,2.65936631941655,-9.3729653724733,14.6916980113064
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.00114522054801158,0.00051075051181439,0.742090782,0.019875361,1.83787467321265,-10.2001759996297,13.875925346055
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00182916924721276,0.00112057979884041,0.586260213,0.020112283,3.11586375219155,-8.91380010271828,15.1455276071014
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00092870109903704,0.00058951333212632,0.698079854,0.027968386,1.43329828978043,-10.608002271883,13.4745988514438
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.00122298965589142,0.00085953992567259,0.730675186,0.018324712,1.98318976872851,-10.0537633938198,14.0201429312768
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.0012287972100371,0.0009931818910679,1.156587985,0.036052658,1.99404144632133,-10.0428312379958,14.0309141306385
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.0010216587730414,0.00050498325661738,1.014040906,0.029886398,1.60699390806818,-10.4328763767113,13.6468641928477
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00068106565579697,0.00084565566610469,0.762922668,0.015474814,0.97058026370839,-11.0747874351935,13.0159479626103
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00130421752884707,0.00095104513974834,0.735314311,0.012884222,2.13496772322605,-9.90087851198585,14.1708139584379
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.00117349647825705,0.00080299643216062,0.851045118,0.029811211,1.89070952777687,-10.1469378351342,13.928356890688
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00113969246697082,0.00092746097465934,0.779826419,0.006693095,1.82754520375675,-10.2105848879967,13.8656752955102
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.0013293874999067,0.00075498398513814,1.362159166,0.007396239,2.18199895257116,-9.85351245105862,14.2175103562009
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.00222123840145182,0.00094556001603622,0.727182174,0.006023498,3.84846269990096,-8.17768226473167,15.8746076645336
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00494079220261962,0.0030744354768332,1.156498194,0.031558029,8.93007198090007,-3.09756396676635,20.9577079285665
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00114721218627617,0.00115754230215159,0.853831839,0.020237256,1.84159613939045,-10.1964259663464,13.8796182451273
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.0015111075697634,0.00143751922260239,0.442215771,0.009442753,2.52155112217012,-9.51165763140113,14.5547598757414
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00129527826875399,0.00072357640124763,1.391187562,0.026160504,2.11826431142564,-9.91770177148922,14.1542303943405
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00159289349581329,0.00083465550858233,0.770566552,0.019829292,2.67437182411459,-9.35786637768737,14.7066100259165
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00284545669786255,0.00215179111151356,2.495460469,0.032579844,5.01484281970154,-7.00764016965813,17.0373258090612
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.00705922848666996,0.00320946362264899,2.559258484,0.091147969,12.8884659930402,0.828344042379294,24.948587943701
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00169958376856336,0.00104239111842893,1.716659161,0.044784633,2.87372742427454,-9.15730609683791,14.904760945387
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.0017317750268965,0.00140627200255396,10.43196843,0.324993054,2.93387824645812,-9.09680544715868,14.9645619400749
