"Location","Site","Section","sample","min_depth","max_depth","midpoint","K","K_sd","K_ICP","K_ICP_sd","K_fit_OLS","K_lwr_OLS","K_upr_OLS","K_fit_WLS","K_lwr_WLS","K_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-1.17783472463814,-0.0588917362319068,3.29102085982627,0.164551042991313,3.21490078675594,1.83442017357286,4.59538139993903,3.38764767658296,2.08688682326798,4.68840852989793
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-1.40485058471657,-0.0702425292358283,3.28826254584584,0.164413127292292,3.11559581092405,1.73603427684867,4.49515734499944,3.16912580476124,1.7165049408212,4.62174666870127
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-1.43489235939609,-0.0717446179698046,3.29474197763558,0.164737098881779,3.10245444843305,1.72297245870442,4.48193643816168,3.14020806820509,1.66748494010809,4.61293119630209
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-1.38547290627108,-0.0692736453135538,3.34369720209828,0.167184860104914,3.12407231071152,1.74445424767437,4.50369037374868,3.18777845116226,1.7481233532991,4.62743354902543
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-1.24286791768965,-0.0621433958844823,3.28542094094705,0.164271047047353,3.18645290799532,1.80629295515054,4.5666128608401,3.3250477548363,1.98079273231232,4.66930277736028
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-1.6431603651586,-0.0821580182579299,3.09817453570056,0.154908726785028,3.01135046445741,1.63214922731322,4.3905517016016,2.93973258405135,1.32761651397471,4.551848654128
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-1.12852886287605,-0.0564264431438026,3.16327800591315,0.158163900295657,3.23646896004993,1.85571455840902,4.61722336169084,3.43510871829305,2.16731799722735,4.70289943935875
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.911326395446181,-0.045566319772309,3.35188766938946,0.167594383469473,3.33148120179947,1.94920618645169,4.71375621714724,3.64418437375903,2.52156495261248,4.76680379490558
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-1.53093222127829,-0.0765466110639146,3.32502596684212,0.166251298342106,3.06044312746272,1.68114939808643,4.43973685683902,3.04776161807272,1.51076590516307,4.58475733098237
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-1.42291313634588,-0.071145656817294,3.22341431611183,0.161170715805592,3.10769459533325,1.72818206686489,4.48720712380161,3.15173907860673,1.68703192429723,4.61644623291624
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-1.24335780403111,-0.0621678902015553,2.94065958188028,0.147032979094014,3.18623861393109,1.80608090184826,4.56639632601393,3.324576198002,1.97999350962984,4.66915888637415
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-1.68007033476076,-0.0840035167380378,3.29547193378031,0.164773596689015,2.99520470425355,1.61600385336302,4.37440555514409,2.90420363182943,1.26737873447639,4.54102852918246
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.97325199560247,-0.0486625997801235,3.46016317794888,0.173008158897444,3.30439269694887,1.92260341045769,4.68618198344006,3.58457577172056,2.42058001946816,4.74857152397296
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.825644394359755,-0.0412822197179878,3.35957236567186,0.167978618283593,3.36896161856055,1.98594600044155,4.75197723667955,3.72666051111951,2.66127052182463,4.79205050041439
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-0.804989902072182,-0.0402494951036091,3.45679154783297,0.172839577391649,3.37799664305941,1.99479060598638,4.76120268013243,3.74654219830493,2.69494407976862,4.79814031684123
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-1.02133778353049,-0.0510668891765246,3.30559045316579,0.16527952265829,3.28335822822762,1.90191741636237,4.66479904009286,3.5382891537617,2.34215684711574,4.73442146040765
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-1.48282074910534,-0.074141037455267,3.39725675502003,0.169862837751001,3.08148883140482,1.70211336872746,4.46086429408219,3.09407295927901,1.58927629281464,4.59886962574338
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-1.52281293597547,-0.0761406467987735,3.59876807032004,0.179938403516002,3.0639947975112,1.68468904598799,4.4433005490344,3.05557711352583,1.52401550921708,4.58713871783458
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-1.35775746808112,-0.067887873404056,2.97874887524795,0.148937443762397,3.1361960491969,1.75649001943244,4.51590207896137,3.21445689305411,1.79334545781178,4.63556832829644
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.864076283715537,-0.0432038141857768,3.3962951378863,0.169814756894315,3.35215011542446,1.96947652175924,4.73482370908969,3.68966658304431,2.59860991496645,4.78072325112217
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-1.05332481774834,-0.052666240887417,3.35050775502655,0.167525387751327,3.26936593861913,1.88814302923836,4.65058884799989,3.50749894117965,2.28998582233098,4.72501206002833
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.852718979354567,-0.0426359489677284,3.62847946635266,0.181423973317633,3.35711821251994,1.97434520913644,4.73989121590343,3.70059894436458,2.61712777283207,4.78407011589708
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-1.38200762999249,-0.0691003814996245,3.05552299048637,0.152776149524318,3.12558814831414,1.74595954479293,4.50521675183534,3.1911140712309,1.75377756055239,4.62845058190941
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-1.60754920287971,-0.0803774601439856,3.06552226561313,0.153276113280656,3.02692807920304,1.64771237884149,4.4061437795646,2.9740113249122,1.38573325683407,4.56228939299032
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-1.00899879938446,-0.0504499399692232,3.01044579840191,0.150522289920095,3.28875574768722,1.90722791011349,4.67028358526095,3.55016646449689,2.36228109976539,4.73805182922839
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-1.20773917942472,-0.0603869589712361,2.96317100487699,0.14815855024385,3.20181949296959,1.82149204791189,4.58214693802729,3.35886212198112,2.03810218580546,4.67962205815677
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.800083585642075,-0.0400041792821037,3.08862551968154,0.154431275984077,3.38014284392109,1.9968908958984,4.76339479194377,3.75126494080268,2.70294274018061,4.79958714142475
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-1.33458231447245,-0.0667291157236226,3.06479246081708,0.153239623040854,3.14633370243494,1.76654768861326,4.52611971625662,3.23676492890928,1.83115846870628,4.64237138911228
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-1.90607316271833,-0.0953036581359163,3.10109312722356,0.155054656361178,2.89634286543528,1.5168202227917,4.27586550807886,2.68665688868457,0.898510022126459,4.47480375524269
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-2.36154894612659,-0.11807744730633,2.57816167806892,0.128908083903446,2.69710122809883,1.31523896821478,4.07896348798287,2.24822311262395,0.154997188863451,4.34144903638444
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-1.89597746569972,-0.0947988732849858,3.15545879049054,0.157772939524527,2.9007590896942,1.52126271027555,4.28025546911285,2.69637484675627,0.914988554884695,4.47776113862784
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-2.5917884710921,-0.129589423554605,2.87976522818956,0.143988261409478,2.59638610425529,1.21248395413202,3.98028825437856,2.02659819203283,-0.220884227154939,4.2740806112206
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-1.28355231151362,-0.0641776155756808,3.38949129623549,0.169474564811774,3.16865607765919,1.78867331221634,4.54863884310205,3.28588560163135,1.91441692246189,4.6573542808008
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-1.1935156619246,-0.0596757830962298,3.07159055953544,0.153579527976772,3.20804137570988,1.82764229271578,4.58844045870399,3.37255345467893,2.06130594174485,4.68380096761302
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-1.72663549566935,-0.0863317747834674,3.53374791354512,0.176687395677256,2.97483541297567,1.59561384161422,4.35405698433713,2.85938074535837,1.19138155083151,4.52737993988523
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-1.33617065144766,-0.0668085325723832,3.15990406476705,0.157995203238353,3.14563890619964,1.76585856102776,4.52541925137152,3.23523602089031,1.82856693550325,4.64190510627738
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-1.81415517932758,-0.0907077589663788,3.15709789946038,0.157854894973019,2.93655112716634,1.55722658925743,4.31587566507524,2.77513568385635,1.0485386005969,4.5017327671158
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-1.40358616974239,-0.0701793084871197,3.07063767534821,0.15353188376741,3.11614891192065,1.73658381412289,4.49571400971841,3.17034291059174,1.71856809387056,4.62211772731291
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-1.6867416994934,-0.08433708497467,3.30834711320603,0.165417355660302,2.99228640720897,1.61308403979789,4.37148877462005,2.89778188178748,1.25649079110238,4.53907297247257
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-1.41032881382635,-0.0705164406913176,3.39201631161392,0.169600815580696,3.113199434701,1.73365313950095,4.49274572990105,3.16385254817501,1.70756605695652,4.6201390393935
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-1.8804668466087,-0.0940233423304352,3.10228214218185,0.155114107109093,2.90754399738056,1.5280858021055,4.28700219265563,2.71130512306257,0.940305348539549,4.48230489758558
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-1.03802369522981,-0.0519011847614903,4.47706153654107,0.223853076827054,3.27605920490184,1.8947334475922,4.65738496221147,3.52222755940293,2.31494235548106,4.72951276332479
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.502428955285441,-0.025121447764272,3.02339301616453,0.151169650808226,3.51034778142459,2.12382451175107,4.89687105109811,4.0377825742379,3.18799067243512,4.88757447604068
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-1.67445352510939,-0.0837226762554693,1.98423490303567,0.0992117451517835,2.99766170063473,1.61846174996678,4.37686165130268,2.90961028385039,1.27654556563543,4.54267500206535
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-1.60594007467289,-0.0802970037336443,2.02153557339922,0.101076778669961,3.02763197027759,1.6484152896114,4.40684865094377,2.97556024624146,1.38835929113186,4.56276120135105
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-1.62355121853705,-0.0811775609268527,2.3533871381883,0.117669356909415,3.0199282168253,1.64072072757657,4.39913570607403,2.95860803805306,1.3596184390571,4.55759763704902
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-1.78663767312077,-0.0893318836560387,2.05468726841887,0.102734363420943,2.94858828301913,1.56930512651914,4.32787143951913,2.80162359955572,1.09345131447524,4.5097958846362
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-2.1980253307253,-0.109901266536265,2.0347716335176,0.10173858167588,2.7686323919116,1.38786979813399,4.14939498568922,2.40562835520127,0.421945215311811,4.38931149509073
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-2.13943334124152,-0.106971667062076,1.60114161397974,0.0800570806989869,2.79426265447396,1.41382334971892,4.174701959229,2.46202807639842,0.517591553467327,4.40646459932951
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-1.67300009180235,-0.0836500045901174,2.13377418589763,0.106688709294881,2.99829748510978,1.61909771132065,4.37749725889891,2.91100933573475,1.27891761478675,4.54310105668275
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-1.48550421996873,-0.0742752109984363,1.98263245940891,0.0991316229704456,3.08031498386332,1.7009447448629,4.45968522286375,3.09148989272214,1.58489736574153,4.59808241970276
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-2.07502029788032,-0.103751014894016,0.519729203270228,0.0259864601635114,2.82243925725419,1.44231224654255,4.20256626796583,2.52403105187405,0.622737875703704,4.4253242280444
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-2.48801888397275,-0.124400944198638,1.40533182583509,0.0702665912917547,2.64177868756384,1.25886695914376,4.02469041598392,2.12648515326828,-0.0514706161668652,4.30444092270343
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-1.76367054575058,-0.088183527287529,4.0872594138536,0.20436297069268,2.95863493803098,1.57937999492686,4.33788988113509,2.8237313926481,1.1309366130036,4.5165261722926
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-1.81542308025038,-0.0907711540125192,1.93672876504028,0.0968364382520142,2.93599650128931,1.5566698576018,4.31532314497681,2.77391522250691,1.04646917957413,4.5013612654397
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-2.75944495159999,-0.13797224758,1.58511273599035,0.0792556367995177,2.52304707525906,1.13729910066675,3.90879504985137,1.86521471895316,-0.494607883369039,4.22503732127536
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-2.23589529422934,-0.111794764711467,3.02516970968075,0.151258485484037,2.75206669553592,1.37107528413163,4.13305810694021,2.36917532805214,0.360124747298602,4.37822590880567
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-1.4927409577719,-0.074637047888595,2.95150102780924,0.147575051390462,3.07714937211973,1.69779282869277,4.4565059155467,3.08452392351592,1.57308830478546,4.59595954224637
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.8757554653158,-0.04378777326579,1.82160760396241,0.0910803801981205,3.34704121754328,1.96446839405933,4.72961404102722,3.67842438779084,2.57956678619374,4.77728198938794
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-1.68057467419353,-0.0840287337096765,4.14287300717925,0.207143650358963,2.99498408788267,1.61578313931657,4.37418503644878,2.90371816267831,1.26655563320592,4.5408806921507
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-0.996151435911097,-0.0498075717955549,5.40058217317235,0.270029108658617,3.29437565071419,1.91275544533046,4.67599585609792,3.56253313312173,2.38323406750432,4.74183219873914
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.404721731539224,0.0202360865769612,5.22334665430383,0.261167332715192,3.9071684132513,2.50484537985651,5.30949144664609,4.91099145947084,4.65544171652228,5.1665412024194
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.316476891075282,-0.0158238445537641,2.63041618781146,0.131520809390573,3.5916899626973,2.20263967245567,4.98074025293894,4.21677708645514,3.49070534884295,4.94284882406734
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-2.04005996967632,-0.102002998483816,2.37250641531924,0.118625320765962,2.83773217355605,1.45775574620123,4.21770860091086,2.5576833101612,0.679805182248888,4.43556143807352
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-2.11777180727492,-0.105888590363746,2.44686840873175,0.122343420436587,2.80373819554978,1.42340895314611,4.18406743795344,2.48287912595626,0.552951613145315,4.4128066387672
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-1.88904574260457,-0.0944522871302287,2.70289750348778,0.135144875174389,2.90379127693522,1.52431228633526,4.28327026753518,2.70304721363486,0.926302698112459,4.47979172915725
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-2.2967074741868,-0.11483537370934,1.466651504395,0.0733325752197501,2.72546524108744,1.3440737793094,4.10685670286548,2.31063848666461,0.260850853337246,4.36042611999198
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-1.91024216289536,-0.0955121081447681,1.88116963910373,0.0940584819551864,2.89451919346064,1.51498538121922,4.27405300570206,2.68264387513567,0.891705218276292,4.47358253199506
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-2.2112275192054,-0.11056137596027,2.21115530040779,0.110557765020389,2.76285727554973,1.38201668205597,4.14369786904348,2.39292013764406,0.400393516497945,4.38544675879017
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.639073962672624,-0.0319536981336312,4.38481727004753,0.219240863502377,3.45057429620887,2.06567138091328,4.83547721150445,3.90625025407744,2.96537644169017,4.8471240664647
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-0.58552210507319,-0.0292761052536595,1.00126264509316,0.0500631322546579,3.47399982217356,2.088485823682,4.85951382066513,3.95779842413972,3.05263361700456,4.86296323127488
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-1.59414971787048,-0.079707485893524,-0.490982072592547,-0.0245491036296273,3.03278950022685,1.65356477476189,4.41201422569181,2.98690945698391,1.40760060483307,4.56621830913474
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-1.36197075546155,-0.0680985377730777,3.12297310922221,0.15614865546111,3.13435300439227,1.75466088699988,4.51404512178466,3.21040124934456,1.7864708904806,4.63433160820852
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-1.47336283255969,-0.0736681416279846,3.10449939916831,0.155224969958416,3.08562606733918,1.7062315674797,4.46502056719866,3.10317699996751,1.60470978511068,4.60164421482434
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-1.41215942541,-0.0706079712704999,3.24145045942126,0.162072522971063,3.11239865875958,1.73285738285556,4.49193993466359,3.16209043045469,1.7045790192816,4.61960184162777
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-1.52337259630377,-0.0761686298151885,3.29776776227385,0.164888388113692,3.06374998177296,1.68444508201192,4.443054881534,3.05503839335675,1.52310221987161,4.5869745668419
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-1.78721368109075,-0.0893606840545377,2.99064313158539,0.149532156579269,2.94833631622916,1.56905237816845,4.32762025428987,2.80106914340565,1.09251118951713,4.50962709729418
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-2.07206809474493,-0.103603404737246,3.09184088550964,0.154592044275482,2.82373065804403,1.44361687784231,4.20384443824575,2.52687279586022,0.627556919564897,4.42618867215555
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-1.11270676138667,-0.0556353380693334,3.56157668449803,0.178078834224901,3.24339012144134,1.86254225784681,4.62423798503588,3.45033882262328,2.19312702153621,4.70755062371035
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-0.425515850374475,-0.0212757925187237,3.46103501645448,0.173051750822724,3.54399236476648,2.15646879826355,4.93151593126941,4.1118179110067,3.31323640182212,4.91039942019128
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-0.460814317481323,-0.0230407158740661,3.97062732680859,0.198531366340429,3.52855153423712,2.14149492314952,4.91560814532471,4.07784016556653,3.2557619842875,4.89991834684556
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-1.08918306405829,-0.0544591532029144,3.46131075808311,0.173065537904155,3.25368024035138,1.87268838940823,4.63467209129452,3.47298236114341,2.2314978640764,4.71446685821042
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.979936229018571,-0.0489968114509286,3.38942326227894,0.169471163113947,3.30146877067513,1.91972942626123,4.68320811508902,3.5781416344877,2.40967906965687,4.74660419931854
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-1.02217036120793,-0.0511085180603965,3.32924568015204,0.166462284007602,3.28299402853642,1.90155902922522,4.66442902784763,3.53748772767434,2.34079894125165,4.73417651409702
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.766942197388355,-0.0383471098694177,4.03906115722389,0.201953057861194,3.39464008987753,2.01107120243588,4.77820897731918,3.78316631629896,2.75696996425873,4.80936266833919
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-1.8745230983073,-0.093726154915365,2.86820275243969,0.143410137621985,2.91014400859219,1.53069975032388,4.2895882668605,2.71702648105055,0.950006822504217,4.48404613959689
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-1.7996165616618,-0.0899808280830899,2.87257855081395,0.143628927540698,2.94291084615439,1.56360920102995,4.32221249127883,2.78913032698361,1.07226789607182,4.50599275789541
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.739937354672446,-0.0369968677336223,4.97696873075792,0.248848436537896,3.40645298811434,2.02261706794366,4.79028890828502,3.80916075024068,2.80099006646265,4.81733143401871
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-2.31092492750556,-0.115546246375278,2.64385303806708,0.132192651903354,2.71924601104015,1.33775522653124,4.10073679554906,2.29695299125174,0.237641048763726,4.35626493373975
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-1.90939343700266,-0.0954696718501332,2.98978973856455,0.149489486928228,2.89489045696722,1.51535893399898,4.27442197993547,2.68346084523931,0.893090542692995,4.47383114778563
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-1.42364545149013,-0.0711822725745066,2.93531722732191,0.146765861366095,3.1073742541127,1.72786363745007,4.48688487077533,3.15103416364603,1.68583698171348,4.61623134557859
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-1.71434078753346,-0.0857170393766732,3.04172032395565,0.152086016197783,2.98021356450162,1.60099976284927,4.35942736615397,2.87121543670737,1.21144746956822,4.53098340384652
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-1.5342606774058,-0.0767130338702903,2.98213079288886,0.149106539644443,3.05898713995954,1.67969813114521,4.43827614877386,3.04455769891479,1.50533428004553,4.58378111778404
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-2.0225161961211,-0.101125809806055,2.86949973541448,0.143474986770724,2.84540645679026,1.46550057815268,4.22531233542785,2.57457066875711,0.708442363373471,4.44069897414076
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-2.41433774735126,-0.120716887367563,2.88166712497277,0.144083356248639,2.67400949068454,1.2917302578558,4.05628872351327,2.19740944854403,0.068818003667499,4.32600089342055
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-2.04944103664867,-0.102472051832434,2.72693126004626,0.136346563002313,2.833628554414,1.45361302718479,4.21364408164321,2.54865324365495,0.664492125889908,4.43281436141999
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-1.01807223723337,-0.0509036118616684,3.08016649244452,0.154008324622226,3.28478669668793,1.90332301409173,4.66625037928414,3.54143251691315,2.34748282475981,4.7353822090665
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-0.829909426717352,-0.0414954713358676,3.36844897402259,0.168422448701129,3.36709593862503,1.984119065875,4.75007281137506,3.72255505851439,2.65431693250916,4.79079318451962
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-1.09778775670118,-0.0548893878350589,3.17949602887996,0.158974801443998,3.24991623551644,1.86897775124846,4.63085471978441,3.4646996202718,2.21746240515604,4.71193683538756
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-1.7330896053011,-0.086654480265055,3.19259210974029,0.159629605487015,2.97201215119663,1.59278584093215,4.3512384614611,2.85316812163602,1.18084788494851,4.52548835832353
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-1.59454318953606,-0.0797271594768031,3.0489018343944,0.15244509171972,3.03261738144084,1.65339294891531,4.41184181396638,2.98653070738975,1.40695847987911,4.5661029349004
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-1.41100645164131,-0.0705503225820653,3.12026201775722,0.156013100887861,3.11290301132858,1.73335857838186,4.49244744427529,3.1632002647456,1.70646034524694,4.61994018424425
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-1.63560800499091,-0.0817804002495456,3.40091663899174,0.170045831949587,3.01465414087749,1.63545099257803,4.39385728917696,2.94700236634738,1.33994193633648,4.55406279635828
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-1.91362789001333,-0.0956813945006665,3.2235125864489,0.161175629322445,2.8930381535478,1.51349513080057,4.27258117629504,2.67938482782928,0.886178893287987,4.47259076237058
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-1.13372875860313,-0.0566864379301567,3.2157416425553,0.160787082127765,3.23419433694947,1.85347005697989,4.61491861691905,3.43010338101324,2.15883580435249,4.70137095767398
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-0.984070269465405,-0.0492035134732703,3.23670651685803,0.161835325842901,3.2996603913552,1.91795169226976,4.68136909044064,3.57416227262146,2.40293702786435,4.74538751737857
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-1.07110575613177,-0.0535552878065886,3.19692883410454,0.159846441705227,3.2615879108821,1.8804813223672,4.642694499397,3.49038329147592,2.26098392685805,4.7197826560938
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-1.00555840969221,-0.0502779204846106,3.11004571693854,0.155502285846927,3.2902606989938,1.90870830195807,4.67181309602954,3.55347812913163,2.36789212853011,4.73906412973315
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-1.46372476785919,-0.0731862383929594,2.92824469267786,0.146412234633893,3.08984210661423,1.71042720321046,4.469257010018,3.11245444841699,1.62043712381335,4.60447177302064
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-1.53675368255327,-0.0768376841276634,2.96863461133821,0.148431730566911,3.05789660903437,1.67861105674079,4.43718216132795,3.04215797163979,1.50126599791587,4.58304994536372
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-1.93085486503565,-0.0965427432517823,2.99705427405446,0.149852713702723,2.88550244948881,1.50591062669224,4.26509427228539,2.66280241448423,0.858060171252454,4.46754465771601
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-1.94549682530441,-0.0972748412652206,3.0229984289376,0.15114992144688,2.87909752469581,1.49946168082725,4.25873336856437,2.6487082954039,0.834160663222436,4.46325592758537
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-1.67880262917785,-0.0839401314588924,2.960738737141,0.14803693685705,2.99575924468183,1.61655862705154,4.37495986231211,2.90542390514778,1.26944767741144,4.54140013288411
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-2.21595479826574,-0.110797739913287,3.11341394677228,0.155670697338614,2.76078939213103,1.37992040863423,4.14165837562783,2.38836973368315,0.392676522657841,4.38406294470846
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-2.8455858589364,-0.14227929294682,2.81488579587678,0.140744289793839,2.48536591625006,1.09855189078867,3.87217994171145,1.78229684570382,-0.635249235840363,4.199842927248
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-2.2691145573903,-0.113455727869515,2.97242688458428,0.148621344229214,2.73753538426889,1.35633042083278,4.11874034770501,2.33719899140339,0.305895628654259,4.36850235415253
