"Location","Site","Section","sample","min_depth","max_depth","midpoint","K","K_sd","K_ICP","K_ICP_sd","K_fit_OLS","K_lwr_OLS","K_upr_OLS","K_fit_WLS","K_lwr_WLS","K_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-6.72586599169202,-0.672586599169202,8.05719647027463,1.45029536464943,8.12541292377195,6.2320263295524,10.0187995179915,8.129088782342,6.39002053114781,9.86815703353618
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-6.95116554459211,-0.695116554459211,8.2303029355283,1.48145452839509,8.00394700113164,6.11088080125946,9.89701320100383,7.97050252247998,6.12063616110561,9.82036888385435
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-7.64205023862878,-0.764205023862878,7.6714702690295,1.38086464842531,7.63146980036046,5.73761794559735,9.52532165512358,7.48419521199999,5.29441478115581,9.67397564284417
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-6.98414415918885,-0.698414415918885,8.0802545321693,1.45444581579047,7.98616721507424,6.09312412120103,9.87921030894745,7.94728918238673,6.08120218785812,9.81337617691533
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-7.40312455888716,-0.740312455888716,7.67857057240333,1.3821427030326,7.76028198732981,5.86700342189924,9.65356055276039,7.6523727758144,5.58016482352611,9.72458072810269
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.93293000752559,-0.693293000752559,8.05779524765765,1.45040314457838,8.01377834036918,6.12069675501388,9.90685992572449,7.9833383474194,6.14244094596674,9.82423574887206
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-6.45731733952637,-0.645731733952637,8.50361046056078,1.53064988290094,8.27019576683233,6.37605700251175,10.1643345311529,8.31811768093382,6.71107384751986,9.92516151434778
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-7.072051528749,-0.7072051528749,8.10060500590942,1.4581089010637,7.93877364676459,6.04576245545425,9.83178483807494,7.88541200254593,5.97608480811092,9.79473919698093
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-7.31289155166298,-0.731289155166298,8.196991707968,1.47545850743424,7.80892937847645,5.91578439132932,9.70207436562358,7.71588695037706,5.68807620092577,9.74369769982834
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-7.3190785795469,-0.73190785795469,7.55511995806723,1.3599215924521,7.8055937613363,5.91244106747471,9.69874645519788,7.71153195899273,5.68067711770785,9.7423868002776
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-7.73790386915982,-0.773790386915982,7.50891795429663,1.35160523177339,7.57979215821247,5.68562075514594,9.47396356127899,7.41672473296689,5.17977059986005,9.65367886607373
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-6.0358715369636,-0.60358715369636,8.76289460523067,1.57732102894152,8.49741016913462,6.6012803146938,10.3935400235754,8.61476946165268,7.21479366187077,10.0147452614346
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-6.0007035262606,-0.60007035262606,8.41090462169387,1.5139628319049,8.51637032601233,6.62002963134776,10.4127110206769,8.6395238973024,7.25681850749619,10.0222292871086
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-5.52677882040509,-0.55267788204051,8.94116095778241,1.60940897240083,8.77187772013619,6.87202625280218,10.6717291874702,8.97311508996295,7.82296525594688,10.123264923979
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-6.01876768882529,-0.601876768882529,8.90991785739896,1.60378521433181,8.50663138004284,6.61039984295515,10.4028629171305,8.62680870128093,7.23523250079695,10.0183849017649
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-7.17757313028776,-0.717757313028776,8.84481295238495,1.59206633142929,7.88188370391117,5.98885378281918,9.77491362500316,7.81113632863856,5.84989990882084,9.77237274845628
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-7.13764787674132,-0.713764787674132,9.09947117546947,1.6379048115845,7.90340863681157,6.01039311924974,9.79642415437341,7.8392393432805,5.89764394822404,9.78083473833695
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-6.99154786614333,-0.699154786614333,7.75654111934927,1.39617740148287,7.98217564880343,6.08913690698016,9.87521439062671,7.94207778192049,6.07234917405595,9.81180638978504
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.87892580613016,-0.587892580613016,8.45002949760615,1.52100530956911,8.58202444268622,6.6849005614504,10.479148323922,8.72524210189455,7.40232722298174,10.0481569808074
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-6.55988069724613,-0.655988069724613,8.1464066301748,1.46635319343146,8.21490070426271,6.32109671348436,10.1087046950411,8.24592428733717,6.58846418426935,9.90338439040499
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-6.26167199073193,-0.626167199073193,8.8316835124824,1.58970303224683,8.37567419542086,6.48073415256968,10.270614238272,8.4558306223282,6.94493446411281,9.9667267805436
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-6.77595841323615,-0.677595841323615,8.81720483954739,1.58709687111853,8.09840655770586,6.20511571092219,9.99169740448953,8.0938291927074,6.33012900485791,9.85752938055689
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-6.00407986011795,-0.600407986011795,9.0443400748384,1.62798121347091,8.51455004052199,6.61822988609666,10.4108701949473,8.6371473273022,7.25278394436495,10.0215107102394
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-5.26827378219691,-0.526827378219691,8.89159159841191,1.60048648771414,8.9112457418164,7.00895556263259,10.8135359210002,9.1550743821019,8.13157928540515,10.1785694787987
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-6.48943320126163,-0.648943320126163,7.87794995694527,1.41803099225015,8.25288111739407,6.35885349263472,10.1469087421534,8.29551162455564,6.67268172061263,9.91834152849864
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-5.43029108540013,-0.543029108540013,8.85780503929723,1.5944049070735,8.82389722752086,6.92317863594881,10.7246158190929,9.04103190923769,7.93817639983273,10.1438874186426
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-6.42892505524622,-0.642892505524622,8.02244690477591,1.44404044285966,8.28550292107015,6.39126111173385,10.1797447304065,8.33810274577292,6.74501402444717,9.93119146709867
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-7.52965392328638,-0.752965392328638,7.89171343835699,1.42050841890426,7.69206611299713,5.79852364657349,9.58560857942077,7.56330993301467,5.42884083824185,9.6977790277875
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-8.24182660160089,-0.824182660160089,6.12723871582893,1.10290296884921,7.30811190475667,5.41141848992542,9.20480531958791,7.06201820839285,4.57702056479136,9.54701585199434
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-7.415631731922,-0.7415631731922,8.53141646419696,1.53565496355545,7.75353898543414,5.86023831597102,9.64683965489726,7.64356909303957,5.56520701088887,9.72193117519028
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-8.48209121406587,-0.848209121406587,7.69513773866579,1.38512479295984,7.17857785795004,5.28018496106322,9.07697075483686,6.89289818228737,4.28961561089973,9.49618075367501
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-5.42952639599119,-0.542952639599119,9.43572435405003,1.698430383729,8.8243094951148,6.92358382601675,10.7250351642128,9.04157016700056,7.93908938822808,10.144050945773
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-5.50775046981205,-0.550775046981205,8.15592505260447,1.4680665094688,8.78213648954498,6.88211808801204,10.6821548910779,8.98650896897004,7.84568774988827,10.1273301880518
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-6.29154651917135,-0.629154651917135,9.36391469231164,1.6855046446161,8.3595679177402,6.4647640290157,10.2543718064647,8.43480221961117,6.9092267952675,9.96037764395485
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-5.71785293061125,-0.571785293061125,8.94209276415506,1.60957669754791,8.66886378695205,6.77057756012426,10.5671500137798,8.83861980089554,7.59475519430941,10.0824844074817
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-6.1690855934781,-0.61690855934781,8.51773710207001,1.5331926783726,8.42559037155888,6.53019678758267,10.3209839555351,8.52100132624475,7.05559318606248,9.98640946642703
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-5.56484604881738,-0.556484604881738,9.11719151995933,1.64109447359268,8.75135450576697,6.85183099166831,10.6508780198656,8.94631992193217,7.77750533306644,10.1151345107979
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-6.12343429043329,-0.612343429043329,9.12295437868117,1.64213178816261,8.45020239396501,6.55456761680285,10.3458371711272,8.55313485387281,7.11015206228133,9.99611764546428
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-5.40549374959745,-0.540549374959745,9.44517553011353,1.70013159542043,8.83726623439869,6.93631648832336,10.738215980474,9.05848652327872,7.96778202317823,10.1491910233792
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-7.14940775273387,-0.714940775273387,8.21978036732468,1.47956046611844,7.89706852574973,6.0040496910354,9.79008736046406,7.83096167594342,5.88358114440446,9.77834220748237
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-5.87670688100296,-0.587670688100296,9.64730328215626,1.73651459078813,8.58322073351048,6.68608181771952,10.4803596493014,8.72680398265422,7.40497836334823,10.0486296019602
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.95682417966607,-0.595682417966607,7.19481760067809,1.29506716812206,8.54002703216355,6.6434136314717,10.4366404328554,8.67041016126539,7.30925097398714,10.0315693485436
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-7.99225356626952,-0.799225356626952,6.09336174908748,1.09680511483575,7.44266440880051,5.54739675851713,9.33793205908389,7.23769034677994,4.87554692570597,9.5998337678539
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-7.94283839383373,-0.794283839383373,5.78067873468173,1.04052217224271,7.4693056490297,5.57427919121534,9.36433210684407,7.272473227066,4.93465300408381,9.61029345004819
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-7.82224065564126,-0.782224065564126,6.1890535857076,1.11402964542737,7.53432360112647,5.63982866363943,9.42881853861352,7.35736085334657,5.07889868198342,9.63582302470972
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-7.71346668403258,-0.771346668403258,5.28073893881511,0.95053300898672,7.59296699677741,5.69888192821347,9.48705206534135,7.43392584029711,5.20899856618883,9.65885311440539
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-8.63713800621864,-0.863713800621864,5.70361390211532,1.02665050238076,7.09498736068169,5.19532791809435,8.99464680326903,6.78376218732152,4.10414246629992,9.46338190834313
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-8.62862802889782,-0.862862802889782,5.12277231787089,0.922099017216761,7.09957535135285,5.19998887507819,8.99916182762751,6.78975228120963,4.11432255137703,9.46518201104222
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-8.13253935304252,-0.813253935304252,5.81672173384908,1.04700991209283,7.36703202380745,5.47100558006514,9.26305846754977,7.13894448621449,4.70774611295479,9.57014285947418
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-8.04411814844103,-0.804411814844103,5.47451440839655,0.985412593511379,7.41470261640135,5.51916719508106,9.31023803772163,7.20118334976191,4.81351041453296,9.58885628499086
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-8.20674095800556,-0.820674095800556,3.58051059375477,0.644491906875858,7.32702765499176,5.43055559965452,9.22349971032899,7.08671466660155,4.61898906418822,9.55444026901488
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-8.7385752169296,-0.87385752169296,5.05662433497082,0.910192380294747,7.04029943862208,5.13973943243055,8.94085944481362,6.7123614781305,3.98279695779714,9.44192599846386
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-7.49124761757648,-0.749124761757648,8.88952654720129,1.60011477849623,7.71277213437271,5.81931922121257,9.60622504753285,7.59034377440162,5.47477382468411,9.70591372411912
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-8.03132477614875,-0.803132477614875,5.68299005777989,1.02293821040038,7.42159991712458,5.52613193774406,9.31706789650511,7.21018848553222,4.82881294604198,9.59156402502245
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-8.93612049719863,-0.893612049719864,5.29711731277146,0.953481116298862,6.93379669850455,5.03131990274342,8.83627349426568,6.57331119264169,3.74647622632655,9.40014615895683
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-8.74199922774479,-0.874199922774479,6.88108524083891,1.238595343351,7.0384534490165,5.13786205264408,8.93904484538891,6.7099513487631,3.97870091284769,9.44120178467851
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-8.08996056154631,-0.808996056154631,8.44977437794971,1.52095938803095,7.38998756068013,5.49420299584603,9.28577212551424,7.16891530153973,4.75867661929359,9.57915398378588
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-7.09843421851068,-0.709843421851068,5.36707802767625,0.966074044981725,7.92454992677764,6.03153988587195,9.81755996768333,7.86684147259791,5.94453632943412,9.7891466157617
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-7.99851844578963,-0.799851844578963,8.41878793399692,1.51538182811945,7.43928681944738,5.54398761945786,9.3345860194369,7.23328055635296,4.86805338388293,9.59850772882299
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-6.08766827238632,-0.608766827238632,10.0552660353562,1.80994788636411,8.46948495500574,6.57365311027366,10.3653167997378,8.57831022133011,7.15289520545946,10.0037252372008
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-3.76191065381326,-0.376191065381326,10.4437341495311,1.8798721469156,9.72337246317561,7.79961036857854,11.6471345577727,10.2153893780679,9.91703194304051,10.5137468130953
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.62675546797604,-0.562675546797604,7.05121538687968,1.26921876963834,8.7179772326147,6.81896995770158,10.6169845075278,8.90274245758205,7.70356663718585,10.1019182779783
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-8.53952056274977,-0.853952056274977,6.25203725211386,1.12536670538049,7.14761592866643,5.2487694190526,9.04646243828025,6.85247419787702,4.22091684737174,9.4840315483823
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-8.26034126051363,-0.826034126051363,6.234665883555,1.1222398590399,7.29813008234176,5.40131709969966,9.19494306498386,7.04898591218188,4.55487372154682,9.54309810281694
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-7.88069448024327,-0.788069448024327,6.57089960099668,1.1827619281794,7.50280934534681,5.60806690040245,9.39755179029117,7.31621574986572,5.00898317426112,9.62344832547033
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-8.53535969832136,-0.853535969832136,4.65086679194153,0.837156022549476,7.14985917873183,5.25104614791856,9.0486722095451,6.85540299164958,4.22589422264531,9.48491176065385
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-8.31638913478351,-0.831638913478351,5.5797753045747,1.00435955482345,7.2679129484301,5.37072640406282,9.16509949279739,7.00953433476301,4.48782999422233,9.53123867530369
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-8.44422324131361,-0.844422324131361,6.01099895755489,1.08197981235988,7.19899364746077,5.30088985948971,9.09709743543184,6.91955309611225,4.33491411142293,9.50419208080157
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.88814979450833,-0.588814979450833,9.3516418894667,1.68329554010401,8.5770515066801,6.67998983054256,10.4741131828176,8.71874942226392,7.39130645624535,10.0461923882825
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.34596987305695,-0.434596987305695,9.56536300399911,1.72176534071984,9.40848816345635,7.49451069111365,11.3224656357991,9.80427552575212,9.22997037903018,10.3785806724741
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.3641548658423,-0.53641548658423,9.46950694542877,1.70451125017718,8.85955329884958,6.95821065967913,10.76089593802,9.08758457907694,8.01713311496075,10.1580360431931
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-6.43412309841969,-0.643412309841969,4.48101951998627,0.806583513597528,8.28270049602376,6.38847788831539,10.1769231037321,8.33444389152812,6.73880032549001,9.93008745756622
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-7.71279150992512,-0.771279150992512,2.88736341319482,0.519725414375068,7.59333100391746,5.69924827339865,9.48741373443626,7.43440108907182,5.20980610206306,9.65899607608057
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-7.66194928921547,-0.766194928921547,7.79707323539926,1.40347318237187,7.620741609789,5.72682763358697,9.51465558599103,7.47018845536542,5.27061507820053,9.66976183253032
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-8.03142939512846,-0.803142939512846,7.49991347093228,1.34998442476781,7.42154351381293,5.52607498661399,9.31701204101187,7.21011484520542,4.8286878083453,9.59154188206553
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-8.03216378309816,-0.803216378309816,7.77921503024593,1.40025870544427,7.42114758265743,5.52567520825361,9.31661995706125,7.20959791634381,4.82780938621573,9.59138644647189
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-8.04436480000745,-0.804436480000745,7.84440327333355,1.41199258920004,7.4145696389511,5.5190329084243,9.3101063694779,7.20100973401832,4.81321538689394,9.58880408114269
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-8.34280082881412,-0.834280082881412,7.28877378718633,1.31197928169354,7.25367359134916,5.35630496653063,9.1510422161677,6.99094338897986,4.4562364465938,9.52565033136591
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-8.42719931144305,-0.842719931144305,7.46290475750432,1.34332285635078,7.20817177197134,5.31019536622392,9.10614817771877,6.93153608201513,4.3552784202274,9.50779374380286
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-7.2950804589808,-0.72950804589808,8.40314795226183,1.51256663140713,7.81853188668396,5.92540789153445,9.71165588183348,7.72842401286193,5.70937644862086,9.747471577103
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.84885869978232,-0.584885869978232,8.17939819433301,1.47229167497994,8.59823454504396,6.70090461716061,10.4955644729273,8.74640605841022,7.43825036592387,10.0545617508966
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.73016907203739,-0.573016907203739,9.09798805767185,1.63763785038093,8.6622237760757,6.76403150540269,10.5604160467487,8.82995058349336,7.58004302899562,10.0798581379911
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-6.99071859949635,-0.699071859949635,8.47022727745012,1.52464090994102,7.98262273197379,6.08958351792194,9.87566194602565,7.94266149500062,6.07334077453933,9.81198221546191
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-6.75208389585544,-0.675208389585544,8.22495552384714,1.48049199429249,8.11127804477235,6.21794331174429,10.0046127778004,8.11063424344399,6.35867406166434,9.86259442522364
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-6.67814976996356,-0.667814976996356,8.16506197310391,1.4697111551587,8.15113820738902,6.25764737632101,10.044629038457,8.16267578702646,6.44706954476625,9.87828202928667
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-5.14191224212812,-0.514191224212812,9.54046690931106,1.71728404367599,8.9793711368877,7.07575489245061,10.8829873813248,9.24401909491631,8.28236326327129,10.2056749265613
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-8.42940581837983,-0.842940581837983,7.42660216086904,1.33678838895643,7.20698217617571,5.30898935077585,9.10497500157557,6.9299829423042,4.35263896301147,9.50732692159694
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-8.25648265388995,-0.825648265388995,7.32001564163018,1.31760281549343,7.30021037592254,5.40342246925346,9.19699828259163,7.05170194949688,4.55948931125393,9.54391458773983
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-6.23314852976308,-0.623314852976309,10.4201124539379,1.87562024170882,8.39105207104856,6.49597739203712,10.28612675006,8.47590802121845,6.97902645798495,9.97278958445194
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-8.49517179305133,-0.849517179305133,7.48186856676502,1.3467363420177,7.17152571525962,5.27303110634357,9.07002032417568,6.88369088439693,4.27396827178174,9.49341349701212
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-8.41927398363397,-0.841927398363397,7.38804365345535,1.32984785762196,7.21244456009792,5.31452690784,9.11036221235584,6.93711464654951,4.36475881026023,9.5094704828388
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-8.24838480485072,-0.824838480485072,7.16054082907696,1.28889734923385,7.3045761755537,5.4078406255768,9.2013117255306,7.05740195012062,4.56917578930871,9.54562811093252
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-8.04968033383723,-0.804968033383723,7.12034994352032,1.28166298983366,7.41170387107607,5.51613884385463,9.30726889829751,7.19726817919327,4.80685730731136,9.58767905107518
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-7.56207417393242,-0.756207417393242,7.2071761555298,1.29729170799536,7.6745873581294,5.78096288640233,9.56821182985646,7.54048962011319,5.39006663033363,9.69091260989275
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-8.29084580192085,-0.829084580192085,7.13540674874693,1.28437321477445,7.28168414528129,5.38467001165019,9.17869827891238,7.02751404919633,4.51838467416164,9.53664342423102
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-8.75279423794857,-0.875279423794857,7.27820237516337,1.31007642752941,7.03263352679546,5.13194274168124,8.93332431190967,6.70235284148089,3.96578714230698,9.4389185406548
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-8.11491140428001,-0.811491140428001,7.31139024807374,1.31605024465327,7.37653579349156,5.4806107126811,9.27246087430202,7.15135263539766,4.72883178789474,9.57387348290057
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-6.88456717196256,-0.688456717196256,7.29736524939485,1.31352574489107,8.03985223340425,6.14672084637054,9.93298362043795,8.01738049756811,6.20026898733759,9.83449200779863
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-6.8468232008157,-0.68468232008157,7.51342610082884,1.35241669814919,8.06020116983331,6.16702183754278,9.95338050212385,8.04394812781625,6.24539901994127,9.84249723569122
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-7.243754830141,-0.7243754830141,6.9921604180155,1.25858887524279,7.84620311275553,5.95312969719473,9.73927652831632,7.76455164564237,5.77075593341083,9.75834735787391
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-8.1922536620864,-0.81922536620864,7.03812140555832,1.2668618530005,7.33483820207333,5.43845555342706,9.2312208507196,7.09691213945828,4.63631829695034,9.55750598196623
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-7.73699574762222,-0.773699574762222,6.95852263578876,1.25253407444198,7.58028175448114,5.68611361932109,9.47444988964119,7.41736395127112,5.1808567570354,9.65387114550683
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-7.66021781110209,-0.76602178111021,7.22247937784267,1.30004628801168,7.62167510292676,5.7277666198668,9.51558358598672,7.47140722670562,5.27268596913007,9.67012848428117
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-7.83821845523647,-0.783821845523647,7.55225777239036,1.35940639903026,7.52570947764237,5.63114877768603,9.42027017759872,7.34611422881486,5.05978803400071,9.632440423629
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-8.2527266076441,-0.82527266076441,7.06708406297245,1.27207513133504,7.30223537604731,5.40547179941041,9.1989989526842,7.05434579551579,4.56398221716279,9.5447093738688
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-7.38088006527939,-0.738088006527939,7.41988028238864,1.33557845082996,7.77227467841576,5.87903326702414,9.66551608980739,7.66803046797744,5.6067677297112,9.72929320624368
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.98399243273233,-0.698399243273233,7.65077668257399,1.37713980286332,7.98624901547639,6.09320582921267,9.8792922017401,7.94739598122832,6.08138361511443,9.81340834734222
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-6.82567315011932,-0.682567315011932,8.07602461612282,1.45368443090211,8.07160381306388,6.17839413521007,9.96481349091769,8.05883545179296,6.27068753699228,9.84698336659364
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-7.04145987035831,-0.704145987035831,7.78728303527818,1.40171094635007,7.9552665512719,6.06224915651903,9.84828394602478,7.9069451863659,6.01266596259997,9.80122441013182
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-7.81924721076169,-0.781924721076169,6.9917142211123,1.25850855980021,7.53593745938536,5.64145468422986,9.43042023454085,7.35946791135642,5.08247905883105,9.6364567638818
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-7.82805211938415,-0.782805211938415,6.8698183030615,1.23656729455107,7.53119046217287,5.63667177015343,9.42570915419232,7.35327021806814,5.07194774329548,9.63459269284079
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-8.33138690045677,-0.833138690045677,7.03061900382887,1.2655114206892,7.25982719139421,5.36253772847284,9.15711665431559,6.99897754699404,4.4698897531673,9.52806534082078
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-8.41989055708067,-0.841989055708067,7.18569633516042,1.29342534032888,7.21211214637755,5.31418993571695,9.11003435703815,6.9366806462349,4.36402125676022,9.50934003570957
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-8.20436111127334,-0.820436111127334,7.60000819180386,1.36800147452469,7.3283107036057,5.4318534152867,9.2247679919247,7.08838981858232,4.62183576274969,9.55494387441495
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-8.50169048228203,-0.850169048228203,7.15741324853693,1.28833438473665,7.16801128928043,5.26946563843709,9.06655694012378,6.87910243967526,4.26617042902976,9.49203445032076
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-8.66084746737875,-0.866084746737875,7.07838929932969,1.27411007387934,7.08220486050339,5.1823400163106,8.98206970469618,6.76707331812349,4.07577988850814,9.45836674773884
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-8.63142541775028,-0.863142541775028,6.86327749436364,1.23538994898546,7.09806719293188,5.19845677544668,8.99767761041707,6.78778322521382,4.11097616822964,9.46459028219799
