"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,2576.01176470588,306.823529411765,104.520473648777,121.2110164,1.417347214,113.463106342496,15.3789808402986,211.547231844693
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,2667,331.363636363636,116.187153099878,95.32051892,1.284724348,117.840223935831,19.7628200857363,215.917627785925
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,2847.45454545455,409.818181818182,79.4919092509649,119.1548845,2.957478603,131.833837405391,33.7733396025213,229.894335208261
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,2903.10909090909,203.909090909091,73.9735825081556,121.5336821,2.37450858,95.106682702547,-3.01306679712096,193.226432202215
"Bird Island","BI10","BI10.5",197,194,195,194.5,2954.41818181818,252.181818181818,92.715498361189,118.8967341,1.10170535,103.716889831558,5.61534478762096,201.818434875495
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,3041.91111111111,303.333333333333,45.453272709454,85.79649547,1.323999276,112.840574472971,14.7554375169163,210.925711429026
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,3183,347.363636363636,113.030325777884,111.2286921,1.368956728,120.694077899495,22.6206886863657,218.767467112625
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,3362.6,360.272727272727,72.5190883962159,136.1592518,2.420949669,122.996619165634,24.9262573723596,221.066980958908
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,3550.09090909091,367.090909090909,81.4241420531461,116.7915838,1.35786783,124.212750116059,26.1439110188384,222.28158921328
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,3699.925,193.416666666667,53.556186864966,95.07661499,0.69914278,93.2351922955037,-4.88886334408778,191.359247935095
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,3790.45,309.4,84.4290629266171,101.292967,0.811859205,113.922660767527,15.8392730605003,212.006048474554
"Bird Island","BI10","BI10.7",271,265,266,265.5,3978.94545454545,179.909090909091,62.3561617572066,119.6977813,1.823339563,90.82590175705,-7.30388103536714,188.955684549467
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,4128.55454545455,298,113.489206535247,99.83622626,1.333664845,111.889289818416,13.8025805891118,209.975999047721
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,4314.73333333333,230.916666666667,85.6880795075778,110.4667193,1.25507819,99.9239125228429,1.81467340858651,198.033151637099
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,4365.28181818182,320.909090909091,67.937404344668,95.05242503,0.168162163,115.975489811845,17.8953059148503,214.05567370884
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,4492.98,541.9,71.3168984182571,109.9097917,0.96047458,155.39272617703,57.3449113762345,253.440540977826
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,4610.66666666667,412,90.1927229477372,92.99111859,0.763475857,132.222999309527,34.1628718536318,230.283126765423
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,4729.33333333333,419.083333333333,174.247190316898,54.97448254,0.904111945,133.486424241358,35.4274618891564,231.545386593559
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,4891.35454545455,357.545454545455,86.023675388074,53.58134359,0.512470791,122.510166785464,24.4391811469696,220.581152423958
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,5008.74545454545,439.818181818182,92.4065129542482,126.2966844,0.909448982,137.184813587262,39.1289345102473,235.240692664278
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,5262.19090909091,589.727272727273,86.4292669286173,152.5618881,1.310436979,163.92347941728,65.8753733428455,261.971585491715
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,5341.56,677.5,203.913516526547,138.0986394,3.800967424,179.579138519088,81.5237423764342,277.634534661743
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,5483.135,511.65,78.765658426553,172.6424549,2.126521142,149.997158526976,51.9481873308809,248.046129723072
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,5447.30909090909,626.090909090909,165.241311145521,142.7753473,1.931616323,170.409511152882,72.3594458803035,268.45957642546
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,5581.52,622.4,94.3965630259445,129.6985539,0.996133225,169.751178931718,71.7013809651389,267.800976898297
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,5660.04545454545,484.727272727273,59.2015048948773,153.3496638,2.167962906,145.19506278073,47.1441887108654,243.245936850596
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.00833333333,492.5,78.0262193694588,135.6264282,2.715802678,146.581452064215,48.5312118467809,244.63169228165
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.45833333333,289.666666666667,84.9859168368857,151.7312933,1.325348387,110.402907545674,12.3136770714269,208.492138019921
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,5914.69166666667,285.75,99.0685024708569,121.4529542,1.405222576,109.704307877485,11.6138652183537,207.794750536617
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,6045.02727272727,359.181818181818,88.4373429969695,127.9383347,0.485558929,122.802038213566,24.7314278947655,220.872648532366
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,6127.60909090909,848.363636363636,122.299855050832,230.1968823,2.48800676,210.055380136746,111.960718991618,308.150041281875
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,791.454545454545,120.78275012299,147.1050077,0.981019187,199.90474047053,101.826835319615,297.982645621445
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,647,83.0168657563028,90.62519465,1.806865583,174.138979400853,76.0871078950419,272.190850906663
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,412.636363636364,64.3774381709504,90.09213851,1.320509697,132.3365048649,34.2764844092978,230.396525320503
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,525.166666666667,127.839269349753,91.69283278,2.73622133,152.408070573364,54.3597444730748,250.456396673653
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,655.181818181818,188.632880581206,107.4610267,2.19863695,175.598336541363,77.545623161185,273.651049921541
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,366,84.3771296027543,263.6699608,4.67933169,124.018169163991,25.949089979502,222.08724834848
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,1339.5,368.502744531534,227.4544094,2.714332835,297.657346265716,199.265828453221,396.04886407821
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,858.909090909091,215.111810250137,198.7277638,1.546696593,211.936329340071,113.838160000254,310.034498679888
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,657.416666666667,213.083619238736,302.9231828,5.375215015,175.99695724178,77.9440006930978,274.049913790463
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,679.636363636364,186.601325143887,245.5928888,4.87578685,179.960192883555,81.9045102903389,278.015875476771
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,916.181818181818,89.0896382098594,254.6825264,3.27008475,222.151829323643,124.032405917599,320.271252729687
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,1013.25,204.61810326024,111.667296,0.974152096,239.465480287865,141.301550949735,337.629409625995
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,813.363636363636,92.5464993689904,131.8281488,1.128119455,203.81257459123,105.728653412193,301.896495770266
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,826.363636363636,147.348751421431,224.4453244,2.552502686,206.131330936707,108.043582763494,304.219079109921
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,1238.5,274.818424903911,262.4737246,2.533130332,279.642393120082,181.334153981932,377.950632258233
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,1130.4,159.462430267028,198.8915063,1.2109063,260.361042278073,162.129207150306,358.592877405839
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,713.846153846154,90.3418010980577,204.6688961,2.906298325,186.062051970202,88.0010768469465,284.123027093457
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,915.076923076923,177.704089963466,214.4801797,2.487970085,221.954753743985,123.835775524745,320.073731963225
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,943.692307692308,112.631689305885,191.8197183,0.230183662,227.058761794385,128.927807984811,325.18971560396
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,823.230769230769,158.037523944027,198.4859127,1.290158433,205.57253435641,107.485725975581,303.659342737238
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,793.692307692308,103.927366154913,217.6036906,2.023714323,200.303880885029,102.225386227668,298.382375542389
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,983.166666666667,160.13791404646,287.7800097,3.53969412,234.099640283266,135.95064469107,332.248635875463
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,1018.30769230769,125.694328044523,192.0094569,1.056052013,240.367599990321,142.201059410322,338.53414057032
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,950.272727272727,164.39166092542,237.2807242,5.125263643,228.23248407577,130.0986452077,326.36632294384
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,1103,198.310592024458,201.9638553,2.746708433,255.473817365297,157.259253877825,353.688380852769
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,739.666666666667,155.800182829472,256.1176349,1.075694066,190.667550273744,92.6017010362889,288.733399511199
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,686.916666666667,100.39780723188,217.7898692,1.350297189,181.258750487287,83.2020528233151,279.315448151259
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,825.25,106.744491022424,199.578966,1.576673831,205.932696214805,107.845283383272,304.020109046338
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,935,127.511853281461,119.2508257,0.643954459,225.508350746817,127.381132748811,323.635568744824
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,804.083333333333,131.837681420845,197.3571738,0.967050152,202.15728524204,104.075978802814,300.238591681266
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,889,104.366661343554,220.559147,3.021660314,217.303520601281,119.194647850142,315.41239335242
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,921.5,154.826295628946,211.7085625,0.296391987,223.100411464975,124.978825898652,321.221997031299
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,1276,80.6696969127813,255.3811775,0.817219768,286.331113347421,187.993293330003,384.66893336484
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,1180.69230769231,202.304384783336,253.6262866,2.967427554,269.331473631169,171.065731568903,367.597215693435
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,849.230769230769,112.258001827749,218.7762183,2.472171267,210.210047047365,112.115102186668,308.304991908062
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,703.076923076923,146.876627105008,219.7339196,1.186563166,184.141188725427,86.0820229298066,282.200354521048
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,737.875,124.934582882403,188.3177471,1.902009246,190.347978085104,92.282491483708,288.413464686501
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,1114.53846153846,331.445977343874,254.965373,0.790392656,257.531885127555,159.310151680191,355.753618574918
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,578.916666666667,75.1863845669043,231.5407717,1.088241627,161.99523623255,63.9474231419703,260.04304932313
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,350.666666666667,120.567848370144,237.9234012,7.232871397,121.283225782146,23.2106291871857,219.355822377106
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,591.214285714286,134.36985614995,200.4648971,2.10488142,164.188711786468,66.1405550319011,262.236868541035
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,351,124.933982566794,201.5309088,1.61224727,121.342681073056,23.2701637795887,219.415198366522
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,505.384615384615,59.5490532551924,193.3528611,1.29546417,148.87962773207,50.8302871648642,246.928968299276
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,798.916666666667,143.176596826394,222.8833073,2.295698066,201.23572823294,103.155835185392,299.315621280488
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,836.923076923077,121.519176496594,201.1247375,1.28719832,208.014774767623,109.92377702463,306.105772510616
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,384.461538461538,92.4379209565492,74.85729626,0.127257404,127.311077583604,29.2458794961898,225.376275671019
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,559,98.8188578494341,180.6386068,1.390917272,158.442782600697,60.3951619076332,256.49040329376
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,525.307692307692,118.900087339038,178.3340179,0.49933525,152.433224734903,54.3849042719385,250.481545197867
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,423.307692307692,64.2396355004507,188.1781856,1.655968033,134.23990571654,36.1816111044934,232.298200328587
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,516.666666666667,162.33205773875,182.2674644,2.168982826,150.891960655167,52.8432530878562,248.940668222478
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,838.416666666667,133.338569972924,225.088187,2.903637612,208.281180205737,110.189712619135,306.37264779234
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,678.692307692308,120.535184777022,150.0197423,1.980260599,179.791805521189,81.7362501488171,277.84736089356
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,466.928571428571,104.235284359446,166.9684155,2.003620986,142.020381890144,43.9677980487315,240.072965731556
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,706,120.782863022864,192.3751513,0.865688181,184.662565891866,86.6029220064937,282.722209777239
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,583.461538461538,97.0099783395291,171.3980626,2.51955152,162.805886256684,64.7579661571636,260.853806356204
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,672.538461538462,72.8795986366274,190.1380415,3.764733223,178.694169381317,80.639418512834,276.748920249801
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,728.666666666667,147.101284422631,248.0408721,3.844633517,188.705525673725,90.6418453881744,286.769205959275
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,667,53.4687674339805,211.4460624,1.057230312,177.706296855433,79.6522332907746,275.760360420092
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,739.583333333333,230.260507936449,202.828785,0.141980149,190.652686451017,92.5868541611174,288.718518740916
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,361.076923076923,74.6273648854332,146.7512531,2.846974309,123.140060252094,25.069880802266,221.210239701923
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,378.307692307692,81.1627835642509,196.4487137,2.396674308,126.213441443733,28.1469926234568,224.27989026401
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,393.615384615385,114.44106085779,170.3369471,1.243459714,128.943811341663,30.8803942240527,227.007228459272
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,504.538461538462,128.877600448782,171.610596,0.995341457,148.728702762838,50.6793088957865,246.77809662989
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,397.076923076923,108.176908764041,185.0171857,2.997278408,129.56123167034,31.498463253678,227.624000087002
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,424.923076923077,133.531807408361,185.3224681,1.871756928,134.528035203256,36.4699905805704,232.586079825942
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,715.416666666667,97.1413761982862,188.000363,1.52280294,186.342177860065,88.2809278804873,284.403427839642
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,636.846153846154,98.9165019548021,193.4016881,0.638225571,172.327879770065,74.2769473870315,270.378812153099
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,424.769230769231,121.842900111957,176.9254729,0.920012459,134.50059429976,36.442525996153,232.558662603366
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,561.846153846154,82.3972553687785,188.3571252,0.772264213,158.950439315387,60.9028187061819,256.998059924592
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,388,84.1437262466232,157.6321242,0.788160621,127.94221836403,29.8777199914978,226.006716736562
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,592.5,111.425552931784,168.1855143,0.807290469,164.41803933712,66.3698367395468,262.466241934693
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,719.5,86.3737406676536,209.1785709,1.798935709,187.070505173708,89.008527468788,285.132482878629
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,517.615384615385,62.1979882599891,192.532482,1.598019601,151.061179560064,53.0125186361144,249.109840484014
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,389.769230769231,96.9580268691508,187.3581473,2.023467991,128.257788754243,30.1936349116492,226.321942596837
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,485.571428571429,90.237050454485,170.2979154,2.367141025,145.345631374593,47.2948294637713,243.396433285414
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,539.153846153846,88.8377229877096,172.0502391,1.169941626,154.902906049613,56.8550291406941,252.950782958531
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,1009.5,112.808365260415,233.1635452,1.935257425,238.796608265131,140.634596337669,336.958620192593
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,897.571428571429,179.181778900953,213.4629871,1.280777922,218.832370938959,120.72026154136,316.944480336557
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,1211.38461538462,123.301485839614,261.5567621,2.354010859,274.805933878776,176.518097449309,373.093770308243
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,879.333333333333,105.814016371207,242.5140453,1.406581463,215.5793171649,117.473994745972,313.684639583829
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,383.461538461538,77.6644656890732,229.7243184,3.744506391,127.132711710875,29.0673133031916,225.198110118559
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,456.214285714286,136.746356200324,258.8993453,2.74433306,140.109318968047,42.0555325140071,238.163105422087
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,625.230769230769,90.0001424500297,150.1829657,1.697067512,170.256091556059,72.2060899592043,268.306093152913
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,877.857142857143,159.219663041036,171.0846086,1.505544556,215.316015162301,117.211225592275,313.420804732326
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,732.692307692308,134.075466694063,184.4496706,0.996028221,189.423562648557,91.3591045257956,287.488020771318
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,759.230769230769,140.541899948114,233.8952637,1.450150635,194.157118501751,96.087072445223,292.227164558278
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,471.25,123.429804612446,138.036883,6.40274082,142.791177268723,44.7390416052587,240.843312932187
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,724.823529411765,137.04480804381,172.0332159,8.636659734,188.020041143236,89.9570862744867,286.082996011986
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,775.266666666667,271.1176514954,154.8814977,4.521959852,197.017375342898,98.9435655018521,295.091185183944
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,312.5,78.2832627754441,65.34606485,2.211412383,114.475594972987,16.3930850008441,212.558104945131
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,646.571428571429,243.789226204086,143.4502871,5.236474934,174.062536883969,76.0107073820082,272.114366385929
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,385.125,258.408945923575,73.24363877,2.496659877,127.429416479934,29.364350671199,225.494482288669
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,300.333333333333,109.933529700365,66.66000584,1.215205903,112.305476854784,14.219459463724,210.391494245844
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,125.266666666667,87.9402935979591,28.31046928,0.190321941,81.0795580690193,-17.0755009273125,179.234617065351
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,486.3125,136.078760894809,114.3906738,3.793152987,145.477813226704,47.4270739964387,243.52855245697
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,198.133333333333,115.089323488117,64.93648567,2.106412572,94.0764846618756,-4.04561980745972,192.198589131211
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,1101.8,374.949558512304,171.3250337,4.492499717,255.259778318022,157.045951874353,353.473604761691
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,1007.92857142857,199.567403028772,69.55534929,1.920119418,238.516319036557,140.355105865504,336.677532207609
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,896.133333333333,151.941185363034,130.2536735,4.448161977,218.575863826748,120.464303278152,316.687424375345
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,1016.28571428571,191.068424542473,131.8879867,3.844581339,240.006948115792,141.841454936818,338.172441294766
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,937.333333333333,217.162765378107,87.98899619,2.926433788,225.924537783185,127.796325357975,324.052750208395
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,1089,101.282682716157,183.5186364,7.306522756,252.97669514709,154.77062929436,351.18276099982
