"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","Zr_fit_OLS","Zr_lwr_OLS","Zr_upr_OLS","Zr_fit_WLS","Zr_lwr_WLS","Zr_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,2.39431424474451,0.119715712237225,-2.83297213069156,-0.141648606534578,-1.46286102918737,-3.62279564313763,0.69707358476289,-1.4670562913364,-3.50618023035753,0.572067647684732
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,2.32296576455994,0.116148288227997,-3.11395573278545,-0.155697786639272,-1.48237450913557,-3.64191091736108,0.677161899089943,-1.48590641492247,-3.54151470766249,0.569701877817546
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,1.91943806899097,0.0959719034495486,-3.44540822855953,-0.172270411427977,-1.59273747097662,-3.75113175854926,0.565656816596031,-1.59251761269711,-3.74243809835323,0.557402872959021
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,2.64067227552474,0.132033613776237,-2.99545189655417,-0.149772594827709,-1.39548324508782,-3.55724543104797,0.76627894087233,-1.4019689998536,-3.38465315743665,0.580715157729458
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,2.55874378598101,0.12793718929905,-2.80409466807365,-0.140204733403683,-1.41789030875283,-3.57896687694567,0.743186259440004,-1.42361434042882,-3.42498339983866,0.577754718981021
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,1.50998653892198,0.0754993269460989,-2.57966009692547,-0.128983004846274,-1.70472057420587,-3.86388567286429,0.454444524452552,-1.70069387551784,-3.94801572376041,0.546627972724739
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,1.70618053510109,0.0853090267550544,-3.10568863591729,-0.155284431795865,-1.65106242198604,-3.80961563862672,0.507490794654641,-1.64885982011464,-3.84931047839368,0.551590838164405
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,2.42232183973773,0.121116091986887,-2.85609775257379,-0.142804887628689,-1.45520108125458,-3.61530811198741,0.70490594947825,-1.45965674161081,-3.49232640716313,0.573012923941506
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,1.91104761942149,0.0955523809710743,-2.98450079556703,-0.149225039778352,-1.59503222019912,-3.75342279392903,0.56335835353079,-1.5947343524359,-3.74663432471216,0.557165619840362
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,1.91685904286032,0.0958429521430158,-2.46856945867139,-0.123428472933569,-1.5934428227172,-3.75183588183771,0.564950236403307,-1.59319898616391,-3.74372784270604,0.557329870378215
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,1.93862006360244,0.0969310031801222,-3.05314827488601,-0.1526574137443,-1.5874912840046,-3.74589712875148,0.57091456074228,-1.5874497686713,-3.73284751986659,0.557947982523987
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,1.74788182661931,0.0873940913309653,-2.52971040040131,-0.126485520020066,-1.639657311271,-3.79813797086068,0.518823348318678,-1.63784242357327,-3.82837710279122,0.552692255644673
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,1.75260088260786,0.0876300441303929,-3.33886788816531,-0.166943394408265,-1.63836667124379,-3.79684039003432,0.520107047546746,-1.63659565856351,-3.82600926793179,0.552817950804764
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,2.03232032314053,0.101616016157027,-3.15401754333813,-0.157700877166907,-1.56186469559084,-3.7203883212907,0.596658930109021,-1.56269435036708,-3.68605433240531,0.56066563167115
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,2.14900436539268,0.107450218269634,-3.14554754881733,-0.157277377440866,-1.52995214871007,-3.68876475575742,0.628860458337276,-1.53186666334017,-3.62791390919988,0.564180582519531
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,2.21327716119845,0.110663858059923,-3.12304835399231,-0.156152417699616,-1.51237383577438,-3.67141302488837,0.646665353339609,-1.51488592119925,-3.59595238801161,0.56618054561311
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,1.28370423063138,0.0641852115315689,-2.68807399372757,-0.134403699686379,-1.76660774088465,-3.92703221440323,0.393816732633932,-1.76047720188421,-4.06228536922655,0.54133096545813
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,1.3078394950786,0.0653919747539299,-2.74194203750804,-0.137097101875402,-1.76000685747947,-3.92026877612726,0.40025506116832,-1.75410071402581,-4.05007649059766,0.541875062546044
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,0.944974673694982,0.0472487336847491,-2.7585578406277,-0.137927892031385,-1.85924871095214,-4.02266445363131,0.304167031727038,-1.84996886300983,-4.23412839293137,0.534190666911705
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,1.26357466276637,0.0631787331383186,-2.574012679285,-0.12870063396425,-1.77211308476701,-3.93267828616011,0.388452116626091,-1.76579539283948,-4.07247167241702,0.540880886738068
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,1.80568774248675,0.0902843871243374,-3.06297761486397,-0.153148880743199,-1.62384766014391,-3.78226109074774,0.534565770459918,-1.62257021798055,-3.79938733144217,0.554246895481074
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,1.73312821763588,0.0866564108817939,-2.72024456817156,-0.136012228408578,-1.64369235521751,-3.80219638005506,0.514811669620034,-1.64174029710833,-3.83578126558276,0.55230067136609
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,1.86649043503268,0.0933245217516342,-3.48788111530073,-0.174394055765037,-1.60721840442995,-3.76560293547502,0.551166126615114,-1.60650627007456,-3.76893022260974,0.555917682460629
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,1.27561985205011,0.0637809926025053,-3.04670005246071,-0.152335002623036,-1.76881878110486,-3.92929921035556,0.391661648145833,-1.76261307828942,-4.06637595806633,0.541149801487494
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,1.71638005733489,0.0858190028667443,-3.06674537306597,-0.153337268653299,-1.64827289974148,-3.80680650730153,0.510260707818574,-1.6461651270514,-3.84418894126153,0.551858687158726
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,1.60573913108142,0.0802869565540709,-2.99137796724398,-0.149568898362199,-1.67853268229482,-3.83734341856852,0.480278053978869,-1.67539623510247,-3.89979812835575,0.549005658150801
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,1.33976906842329,0.0669884534211647,-1.22039350301946,-0.0610196751509732,-1.75127426657348,-3.91133148751956,0.408782954372612,-1.74566498558365,-4.03393236733757,0.542602396170281
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,0.841836259990338,0.0420918129995169,-1.10910808639108,-0.0554554043195541,-1.88745659095894,-4.05204582527031,0.277132643352421,-1.87721782247995,-4.28662740998977,0.532191765029874
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,0.67720017422551,0.0338600087112755,-0.991563458927458,-0.0495781729463729,-1.93248380036846,-4.09919957664328,0.234231975906365,-1.92071434203251,-4.37058891345433,0.529160229389302
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,1.47008715823509,0.0735043579117547,-1.14371714979111,-0.0571858574895555,-1.71563287062711,-3.87497698204651,0.443711240792293,-1.71123521087649,-3.96813201660055,0.545661594847579
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,1.05928555550193,0.0529642777750966,-1.02838484393488,-0.0514192421967439,-1.82798521249737,-3.99024347769226,0.334273052697528,-1.81976816015366,-4.17603576987139,0.53649944956407
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,1.51407335499336,0.0757036677496678,-1.23624760548812,-0.061812380274406,-1.70360284887725,-3.86275065274361,0.455544954989111,-1.69961414701038,-3.94595605295636,0.546727758935594
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,1.86786306405459,0.0933931532027297,-0.959100823152003,-0.0479550411576001,-1.60684299672924,-3.76522737021648,0.551541376758001,-1.6061436242742,-3.76824307549769,0.55595582694929
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,2.14504767650544,0.107252383825272,-1.0977186787758,-0.0548859339387899,-1.53103428485457,-3.68983450759296,0.627765937883823,-1.53291201250982,-3.62988298829505,0.564058963275413
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,1.8234815056643,0.0911740752832151,-0.792244055279953,-0.0396122027639977,-1.61898114806026,-3.77738168388058,0.539419387760064,-1.61786914188067,-3.79047032733154,0.554732043570195
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,2.21296415605123,0.110648207802561,-0.881355620311046,-0.0440677810155523,-1.51245944123715,-3.6714974109183,0.646578528444,-1.51496861652356,-3.59610792684659,0.566170693799458
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,0.789685619764406,0.0394842809882203,-0.968601250918828,-0.0484300625459414,-1.90171955030582,-4.06694871387909,0.263509613267445,-1.89099591573167,-4.31320246219239,0.531210630729049
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,0.827320303709307,0.0413660151854654,-0.933008574375152,-0.0466504287187576,-1.89142663798848,-4.05619085511192,0.273337579134958,-1.88105290865361,-4.29402251497697,0.531916697669759
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,1.02222515591424,0.0511112577957119,-1.03293903502901,-0.0516469517514505,-1.83812106069422,-4.00073808824535,0.324495966856916,-1.82955944247068,-4.19485885874279,0.535739973801429
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,0.978750451481567,0.0489375225740784,-1.02430364099384,-0.051215182049692,-1.85001119165434,-4.01306925712648,0.313046873817795,-1.84104537110299,-4.21695323272178,0.534862490515807
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,0.969589037029346,0.0484794518514673,-0.848240198540677,-0.0424120099270339,-1.8525167962131,-4.01567057999034,0.310636987564151,-1.84346579819829,-4.22161100914493,0.534679412748343
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,0.78287846573927,0.0391439232869635,-1.01356034508677,-0.0506780172543385,-1.90358127550628,-4.06889627390385,0.261733722891298,-1.89279435200265,-4.31667271069199,0.531084006686696
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,0.953981493496404,0.0476990746748202,-0.902749662190172,-0.0451374831095086,-1.85678538731669,-4.0201044651494,0.30653369051602,-1.84758927950735,-4.22954753736858,0.534368978353875
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,0.675781183395179,0.0337890591697589,-1.04185204349921,-0.0520926021749607,-1.93287188780974,-4.09960734459888,0.233863568979394,-1.92108923652851,-4.37131340192474,0.529134928867718
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1.65859371864258,0.0829296859321293,-0.461664701898514,-0.0230832350949257,-1.66407719660155,-3.82273784176909,0.494583448565994,-1.66143216039421,-3.8732185509177,0.550354230129292
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,1.7890284916607,0.089451424583035,0.655360740246421,0.032768037012321,-1.62840388833693,-3.78683271949739,0.530024942823535,-1.62697155822087,-3.80773862515645,0.553795508714699
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,1.80965723716244,0.0904828618581222,-0.28844935856733,-0.0144224679283665,-1.62276202167539,-3.78117225748631,0.535648214135527,-1.6215214855476,-3.79739782404091,0.554354852945711
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,2.49158693969095,0.124579346984547,-1.08775568727684,-0.054387784363842,-1.43625739618168,-3.59682979701076,0.724315004647405,-1.4413570428514,-3.45810572680625,0.575391641103448
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,2.48586503391989,0.124293251695995,-1.14017951723107,-0.0570089758615535,-1.43782231099472,-3.59835416582457,0.722709543835134,-1.44286875873733,-3.46093042163058,0.575192904155913
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,2.37193797377862,0.118596898688931,-1.01726720178603,-0.0508633600893013,-1.46898083599585,-3.62878422297824,0.690822550986533,-1.47296805668881,-3.51725530922512,0.571319195847492
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,2.1868636201893,0.109343181009465,-1.03673586018557,-0.0518367930092784,-1.51959781730152,-3.67853809625461,0.639342461651566,-1.5218643250991,-3.60908170814854,0.565353057950347
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,2.78625256709492,0.139312628354746,-1.01324726399838,-0.0506623631999192,-1.35566770741892,-3.51883927609139,0.807503861253543,-1.36350698243297,-3.31320720664943,0.586193241783481
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,2.81131675788071,0.140565837894036,-1.1614984726203,-0.0580749236310149,-1.34881276694856,-3.51225163524302,0.814626101345898,-1.35688507412218,-3.30093546880411,0.58716532055976
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,2.73870332622454,0.136935166311227,-0.902533180479528,-0.0451266590239764,-1.36867220528455,-3.53135656999207,0.794012159422957,-1.37606939531846,-3.33651152207686,0.584372731439937
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,2.77147622385634,0.138573811192817,-0.907089876044021,-0.045354493802201,-1.35970896907927,-3.52272634465725,0.80330840649871,-1.36741086231208,-3.32044592942473,0.585624204800564
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,2.37621045362789,0.118810522681395,-0.70337967751064,-0.035168983875532,-1.4678123324811,-3.62764032809416,0.692015663131957,-1.47183927618824,-3.51514019451004,0.571461642133555
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,2.55742033233514,0.127871016616757,-0.497788966006883,-0.0248894483003442,-1.41825226721522,-3.57931839639119,0.742813861960756,-1.42396399419468,-3.42563559025118,0.577707601861824
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,1.98056680924346,0.0990283404621731,-0.226774601985807,-0.0113387300992903,-1.57601904272012,-3.73446502786139,0.582426942421145,-1.57636752364911,-3.71188829526507,0.559153247966851
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,2.403992708987,0.12019963544935,-0.584253663075913,-0.0292126831537957,-1.46021401389795,-3.62020718287088,0.699779155074974,-1.46449926073642,-3.50139175615035,0.572393234677517
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,2.55893300694292,0.127946650347146,-0.939368071932927,-0.0469684035966463,-1.4178385576933,-3.57891662005946,0.743239504672864,-1.42356434863491,-3.42489015464195,0.577761457372127
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,2.81879777912187,0.140939888956094,-0.860143881879407,-0.0430071940939704,-1.34676674217545,-3.51028679458336,0.816753310232461,-1.35490860350106,-3.29727434926832,0.587457142266189
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,2.79626698714578,0.139813349357289,-1.08357919350913,-0.0541789596754567,-1.35292880976687,-3.51620631027656,0.81034869074282,-1.36086119299061,-3.30830298484914,0.586580598867933
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,2.46905214183467,0.123452607091734,-0.801031994081185,-0.0400515997040592,-1.44242055936284,-3.60283546675918,0.71799434803351,-1.44731069068635,-3.4692326695417,0.574611288168994
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,2.56579900956851,0.128289950478425,0.148480978327414,0.00742404891637069,-1.41596073767229,-3.57709329689137,0.745171821546785,-1.42175036468319,-3.42150700094436,0.578006271577989
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,1.66445458168441,0.0832227290842207,-0.152996885762513,-0.00764984428812564,-1.66247427761645,-3.82112027418462,0.496171718951725,-1.6598837322795,-3.87027284166865,0.550505377109654
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.982282743380701,0.0491141371690351,0.5923118182664,0.02961559091332,-1.84904512612686,-4.01206654457219,0.313976292318477,-1.84011214675583,-4.21515754166661,0.53493324815494
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,1.78782761150782,0.0893913805753909,0.396887364526461,0.019844368226323,-1.62873232351484,-3.78716238917949,0.529697742149797,-1.62728882831878,-3.80834073248616,0.553763075848595
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,2.75204234011809,0.137602117005905,-0.3971702121086,-0.01985851060543,-1.3650240465646,-3.52784245736645,0.797794364237241,-1.3725452549337,-3.32997084977249,0.584880339905095
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,2.41902026585183,0.120951013292591,-0.872321412941484,-0.0436160706470742,-1.45610404647057,-3.61619028059412,0.703982187652991,-1.46052901072736,-3.49395902299053,0.572901001535802
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,2.28859068090673,0.114429534045337,-0.683783288090052,-0.0341891644045026,-1.49177593582117,-3.6511415292027,0.667589657560363,-1.49498824222234,-3.55855991185606,0.568583427411384
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,2.57377016059975,0.128688508029988,-1.11017811997412,-0.055508905998706,-1.41378066466429,-3.57497717568098,0.747415846352393,-1.41964440276678,-3.41758004832429,0.578291242790729
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,2.66813388849505,0.133406694424752,-0.917855165713121,-0.0458927582856561,-1.38797262071776,-3.54998195973953,0.774036718304015,-1.39471369746981,-3.3711543325117,0.581726937572092
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,2.61324692457908,0.130662346228954,-0.380963355272806,-0.0190481677636403,-1.40298395196155,-3.56450799867477,0.758540094751673,-1.40921472188411,-3.39814397497705,0.579714531208829
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,1.79689247448099,0.0898446237240493,0.363873664425906,0.0181936832212953,-1.62625312533988,-3.7846742856511,0.53216803497134,-1.62489390992819,-3.80379606534814,0.554008245491759
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,1.50185740220477,0.0750928701102383,0.557184386370749,0.0278592193185375,-1.70694385556964,-3.86614393069758,0.4522562195583,-1.70284157693167,-3.95211308513797,0.546429931274625
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,1.79637467580833,0.0898187337904166,0.469514534906993,0.0234757267453497,-1.62639474088642,-3.7848163842245,0.532026902451668,-1.62503071128607,-3.80405564187946,0.553994219307312
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,2.14566484394257,0.107283242197128,-0.164404036327015,-0.00822020181635073,-1.53086549240968,-3.6896676349185,0.627936650099134,-1.53274895812613,-3.62957583842551,0.564077922173242
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,2.40725313164333,0.120362656582166,-0.502779130638649,-0.0251389565319324,-1.45932230335328,-3.61933544206058,0.700690835354012,-1.46363786369116,-3.49977889740007,0.572503170017747
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,2.56386939547369,0.128193469773684,-0.739896141230825,-0.0369948070615413,-1.41648847821911,-3.57760566667733,0.744628710239113,-1.42226016480881,-3.42245773838723,0.577937408769623
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,2.78472084458099,0.139236042229049,-1.05575081518264,-0.052787540759132,-1.35608662645525,-3.51924209453797,0.807068841627476,-1.36391166041087,-3.31395743709606,0.586134116274317
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,2.89190566775545,0.144595283387773,-0.72566309452794,-0.036283154726397,-1.32677207213881,-3.49111940034822,0.8375752560706,-1.33559364777538,-3.26153743032886,0.590350134778091
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,2.7647131130329,0.138235655651645,-0.877371414847949,-0.0438685707423974,-1.36155864866739,-3.52450628951821,0.801388992183433,-1.36919766245861,-3.32376007721897,0.585364752301755
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,2.87258439718455,0.143629219859227,-0.540349584696971,-0.0270174792348485,-1.33205635044276,-3.49617906347451,0.83206636258899,-1.34069828822686,-3.27097482307857,0.58957824662485
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,2.7239780201176,0.13619890100588,-0.366511721894438,-0.0183255860947219,-1.37269950852501,-3.53523827802177,0.789839260971755,-1.37995979129102,-3.34373473850344,0.583815155921395
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,2.55392385845229,0.127696192922614,-0.112073045661675,-0.00560365228308373,-1.41920853668061,-3.58024718404569,0.741830110684478,-1.42488775549467,-3.42735873943457,0.577583228445234
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1.88559776022649,0.0942798880113246,0.0381497516567271,0.00190748758283636,-1.60199263919895,-3.76037694186778,0.556391663469872,-1.60145815355728,-3.7593666772679,0.556450370153351
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,1.81338488270452,0.090669244135226,-0.0599566923197932,-0.00299783461598966,-1.62174252782841,-3.78014992985867,0.536664874201839,-1.62053664916466,-3.79552967279405,0.554456374464729
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2.30155151809005,0.115077575904502,-0.238580987182908,-0.0119290493591454,-1.4882312066856,-3.64765959740732,0.671197184036106,-1.49156401535651,-3.55213154643132,0.569003515718303
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2.2075805165439,0.110379025827195,-0.120558961193949,-0.00602794805969745,-1.51393184178868,-3.67294901508585,0.645085331508489,-1.5163909631495,-3.59878334329748,0.566001416998481
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2.06459418042245,0.103229709021122,-0.269793707709838,-0.0134896853854919,-1.55303794461742,-3.71162570933332,0.605549820098488,-1.5541676628078,-3.6699584585931,0.561623132977504
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,1.04451563505683,0.0522257817528414,-0.867506190260803,-0.0433753095130402,-1.83202471755335,-3.99442406430216,0.330374629195465,-1.82367034314378,-4.18353618466375,0.536195498376203
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,2.87870481293118,0.143935240646559,-0.587316428041798,-0.0293658214020899,-1.33038244499113,-3.49457584486757,0.833810954885317,-1.33908128681458,-3.26798475922724,0.589822185598076
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,2.76106279851807,0.138053139925903,-0.441921845581233,-0.0220960922790616,-1.36255699283541,-3.52546721415154,0.800353228480715,-1.37016206814118,-3.3255491108135,0.585224974531147
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,2.22068880612467,0.111034440306234,0.456854091109617,0.0228427045554808,-1.51034678510313,-3.6694151808186,0.648721610612343,-1.51292777965967,-3.59226970905507,0.566414149735728
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,2.62340930167342,0.131170465083671,0.0204976498647474,0.00102488249323737,-1.40020458874115,-3.56181586454511,0.761406687062818,-1.40652984249129,-3.39314385690077,0.580084171918186
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,2.78605535212643,0.139302767606321,-1.15970863433846,-0.0579854317169229,-1.35572164480236,-3.51889113894808,0.807447849343359,-1.36355908622719,-3.31330379980407,0.586185627349688
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,3.1439868151435,0.157199340757175,-1.05467838352902,-0.0527339191764512,-1.25782904206795,-3.42549978873183,0.90984170459593,-1.26899432050603,-3.13890978814697,0.600921147134901
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,2.66200202283347,0.133100101141673,-0.775414512440928,-0.0387707256220464,-1.38964965766827,-3.55160305554464,0.7723037402081,-1.39633372392636,-3.37416760871679,0.581500160864068
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,2.22893896285231,0.111446948142615,-0.891531448323916,-0.0445765724161958,-1.5080904053252,-3.66719206042612,0.651011249775711,-1.51074810500482,-3.58817112314657,0.566674913136934
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,2.50503022913547,0.125251511456774,-1.22023954331355,-0.0610119771656776,-1.43258071857993,-3.5932498692588,0.728088432098949,-1.43780535307781,-3.45147086629933,0.575860160143704
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,2.74581164374243,0.137290582187122,-1.09563179439001,-0.0547815897195005,-1.36672811325916,-3.52948365544092,0.796027428922595,-1.37419139226423,-3.33302571938671,0.584642934858252
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,2.31238289065592,0.115619144532796,-1.33303612606442,-0.066651806303221,-1.48526887629218,-3.64475123886083,0.674213486276475,-1.48870238871856,-3.54676085784075,0.569356080403637
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,2.13136744769763,0.106568372384881,-0.828123561666383,-0.0414061780833192,-1.53477576427834,-3.69353456657584,0.623983038019159,-1.53652630118206,-3.63669239641279,0.563639794048673
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,2.27742297987054,0.113871148993527,-0.467331258309796,-0.0233665629154898,-1.49483025049856,-3.65414329487978,0.664482793882662,-1.49793872615921,-3.56410046979506,0.568223017476646
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,2.34268656677348,0.117134328338674,-0.452007798826625,-0.0226003899413312,-1.47698096077181,-3.63662154070802,0.682659619164408,-1.48069621902229,-3.53174219766246,0.570349759617879
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,2.72678798770483,0.136339399385242,-0.253875304041593,-0.0126937652020796,-1.3719309953622,-3.5344973551656,0.790635364441205,-1.37921740356034,-3.34235613762505,0.583921330504378
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,2.32111763546351,0.116055881773175,-0.81394143515222,-0.040697071757611,-1.4828799639115,-3.64240684047388,0.676646912650883,-1.48639468687698,-3.54243076926593,0.569641395511979
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,2.41082447574567,0.120541223787284,-0.831468453838661,-0.041573422691933,-1.4583455572285,-3.61838071118343,0.701689596726422,-1.46269432183122,-3.49801237962924,0.572623735966811
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,2.35545157360623,0.117772578680311,-0.694766453623302,-0.0347383226811651,-1.47348979033307,-3.63320019954235,0.686220618876215,-1.47732373013743,-3.52541902600498,0.570771565730125
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,2.65037010001901,0.13251850500095,-0.752861649388295,-0.0376430824694148,-1.39283093485892,-3.55467940665994,0.769017536942098,-1.39940685431441,-3.37988503910414,0.581071330475326
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,2.49176167313424,0.124588083656712,-0.0689510332325397,-0.00344755166162699,-1.4362096073916,-3.59678325235573,0.724364037572533,-1.44131087863049,-3.4580194737007,0.575397716439717
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,2.35691020832229,0.117845510416115,0.0412624931641136,0.00206312465820568,-1.47309086047205,-3.63280936903092,0.68662764808682,-1.47693836180732,-3.52469661097872,0.570819887364091
