Location,Site,Section,sample,min_depth,max_depth,midpoint,SH20_age,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Zr,Mo_inc,Mo_coh,coh_inc,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Co_sd,Ni_sd,Cu_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc_sd,Mo_coh_sd,coh_inc_sd,water_content_pc,water_content_err,dry_mass_pc,dry_mass_err,density_gcm3,density_gcm3_err,P_ICP,P_ICP_sd,K_ICP,K_ICP_sd,Ca_ICP,Ca_ICP_sd,Ti_ICP,Ti_ICP_sd,Mn_ICP,Mn_ICP_sd,Fe_ICP,Fe_ICP_sd,Co_ICP,Co_ICP_sd,Ni_ICP,Ni_ICP_sd,Cu_ICP,Cu_ICP_sd,Zn_ICP,Zn_ICP_sd,As_ICP,As_ICP_sd,Rb_ICP,Rb_ICP_sd,Sr_ICP,Sr_ICP_sd,Zr_ICP,Zr_ICP_sd,Pb_ICP,Pb_ICP_sd,Th_ICP,Th_ICP_sd
Marion Island,PB1,PB1_1B,41,49.3,50.5,49.9,1830.5,16071.90909,66787.09091,1.356363636,69.36363636,1364.181818,2255.181818,259.0909091,37993.90909,238.0909091,171.7272727,104.5454545,60.27272727,72.18181818,1738.272727,726.1818182,16348,4016.909091,0.247630758,40.63563148,531.0280253,521.1302751,70.32276238,7981.198487,88.67970968,32.54255955,51.83312384,40.46749537,40.7819033,232.5824976,91.20067783,2198.612017,347.3880984,0.019098787,73.26248768,3.663124384,26.73751232,2.673751232,0.377380815,0.037738081,2971.379152,50.8105835,8579.334172,108.957544,60397.75166,597.9377414,19379.59354,81.39429288,1055.296149,7.281543428,74332.03609,1122.413745,35.14007772,0.45682101,47.34327699,0.577587979,50.31560728,0.130820579,103.8651099,0.51932555,1.56653696,0.01864179,16.4500648,0.17272568,511.7163841,4.963648926,243.6359699,3.021086026,2.406874182,0.036584488,2.656549927,0.046489624
Marion Island,PB1,PB1_1B,42,50.6,51.8,51.2,1878.53,15603.69231,65775.23077,1.354615385,80.46153846,1542.923077,2497,257.7692308,36975.38462,194.6923077,171,124.6923077,79.15384615,61.76923077,1607.846154,701.9230769,16194.46154,3884.615385,0.242483117,28.08206837,382.7491479,310.7490949,67.42174952,6399.861646,52.42357074,35.59494346,33.49224939,31.23792074,51.97299595,137.5365686,106.7328921,2480.248631,340.9397646,0.02124784,75.70263466,3.785131733,24.29736534,2.429736534,0.371069084,0.037106908,3346.770986,19.74594882,6114.128317,81.92931945,51827.23723,279.867081,18233.81632,85.69893669,880.5487604,9.157707108,65826.87683,1040.064654,32.34773869,0.931614874,72.51241901,2.313146166,51.72438273,0.45000213,95.36897347,0.429160381,1.670242717,0.153328281,11.75398313,0.049366729,440.388663,3.258876106,228.9655343,2.518620877,2.377081663,0.044926843,2.600504483,0.037707315
Marion Island,PB1,PB1_1B,44,53.3,54.5,53.9,1980.2,16945.46154,76043.46154,1.376923077,118.2307692,2186.923077,2986.846154,337,45487.84615,215.6923077,223.5384615,140.1538462,124.8461538,60.46153846,1737.153846,671.1538462,16203.07692,4008.076923,0.250592846,41.51135155,612.4742799,328.991349,76.82339054,4387.676128,72.66404959,21.36436045,34.15368734,37.59176806,69.31764492,155.5810861,41.25701184,2363.368869,231.3141664,0.025376638,68.98881969,3.449440984,31.01118031,3.101118031,0.530621874,0.053062187,3365.840353,31.63889932,6085.950991,57.81653441,50668.12079,400.2781543,17231.49344,79.26486983,807.1621441,7.345175512,61529.99604,738.3599524,44.30881777,0.775404311,85.66749658,2.415823403,55.39246919,0.332354815,97.01418486,0.12611844,2.570540656,0.168370413,12.38336299,0.194418799,437.9821679,5.956557484,218.5784771,2.273216162,2.327618375,0.025603802,2.462231359,0.018959181
Marion Island,PB1,PB1_1B,45,54.7,55.8,55.2,2030.05,16674,77864.16667,1.378333333,118.1666667,2209.916667,3336.916667,332.8333333,48023.5,259,178,106.0833333,102.9166667,62.16666667,2075.25,704.0833333,14820.66667,3984,0.26950347,41.92164408,364.0642946,329.4660855,66.5484558,4493.824803,106.5926827,32.32224115,34.56340243,24.87955836,61.18650079,146.8234097,84.09243651,1368.919237,282.4474207,0.011653478,80.10647259,4.005323629,19.89352741,1.989352741,0.315063631,0.031506363,3437.240636,69.08853679,5971.77161,83.60480254,52137.26958,1053.172846,17539.18581,261.3338685,795.0788946,3.259823468,62090.22227,341.4962225,46.36802899,0.778982887,110.4083356,1.755492536,54.30724473,0.439888682,99.41379483,0.874841395,2.449467948,0.026209307,11.91461022,0.141783862,460.3240616,3.452430462,220.0644131,1.144334948,2.579087797,0.093878796,2.439052068,0.07683014
Marion Island,PB1,PB1_1B,46,56,57.7,56.8,2091.11,15703.22222,77928,1.403888889,172.2222222,2910,3258.777778,434.9444444,50206.16667,201.0555556,148.7777778,130.8333333,105,85.22222222,1986,654.5555556,12691.55556,3692.277778,0.294419522,51.27269145,607.7093926,337.8483049,70.05499707,4694.764684,79.7396294,34.53311379,41.5893793,50.57783751,41.65482185,198.8582114,104.908488,1860.554099,300.1573716,0.030618416,72.9454191,3.647270955,27.0545809,2.70545809,0.402178631,0.040217863,3104.202715,50.90892453,7275.637169,37.83331328,59688.22795,376.0358361,18368.00203,88.16640976,966.1091978,3.574604032,69022.61633,365.8198666,36.58043093,0.976697506,62.43668675,0.349645446,62.48854446,0.431170957,98.6333706,0.680570257,1.797388341,0.015817017,14.90909256,0.037272731,498.3007666,1.79388276,235.4340181,1.907015547,2.613110171,0.120203068,2.550362338,0.042591051
Marion Island,PB1,PB1_1B,52,64.3,65.4,64.9,2400.08,15811.5,71909.25,1.430833333,90.41666667,2369.583333,3602.5,284.5833333,41813.91667,212,131.3333333,130.8333333,124.8333333,59.33333333,2464.916667,765.4166667,14497.16667,3880.5,0.26823745,16.64308938,212.3986211,320.4328039,35.09327398,3166.445741,83.19309412,23.95956189,32.94301784,32.22035871,31.67256723,159.3706134,102.6728771,970.043751,156.075448,0.011196424,56.09126618,2.804563309,43.90873382,4.390873382,0.795053383,0.079505338,3520.208785,32.03389995,5582.114343,58.6122006,53503.31048,508.2814496,19759.52586,353.6955128,675.5517271,10.47105177,55145.10882,490.7914685,23.6322384,0.382842262,37.44748852,0.340772146,48.02260133,0.533050875,97.63871281,0.702998732,2.140132419,0.043444688,10.19846496,0.076488487,551.4510882,4.852769576,232.6041937,3.465802486,2.834516539,0.074264333,2.666956532,0.052805739
Marion Island,PB1,PB1_1B,54,66.9,68.1,67.5,2499.09,17487.38462,67951.38462,1.383846154,58.38461538,1443.076923,3015.307692,230.3076923,33420.23077,236.1538462,157.9230769,137.2307692,59.69230769,53.15384615,2032.538462,871,19994.84615,4481.076923,0.22515501,20.58129596,253.8557535,318.7256879,41.43344988,3140.159262,85.70088113,32.77565544,51.08677886,38.8252165,46.70268756,264.454979,109.3945459,2173.722723,330.9102249,0.013989081,48.46093102,2.423046551,51.53906898,5.153906898,0.698967031,0.069896703,3656.8049,24.50059283,5139.243725,34.94685733,48214.4705,626.7881165,20035.274,136.2398632,622.734525,5.23097001,49708.5435,616.3859394,21.47423775,0.249101158,44.00779775,0.59410527,44.9569015,0.224784508,85.7867325,0.677715187,2.013936925,0.023361668,10.06049975,0.059356949,496.7792725,4.471013453,260.6667525,1.277267087,2.8975219,0.073597056,3.177354425,0.068948591
Marion Island,PB1,PB1_1B,57,70.8,72,71.4,2647.86,15893.23077,68179,1.410769231,85.61538462,1812.615385,3134.230769,310.8461538,37935.15385,255.9230769,135.8461538,116.3846154,81.53846154,81.53846154,2271,776.8461538,15706.53846,4129.615385,0.264085902,39.24185364,452.9627539,244.9405213,42.53007985,2049.014676,67.16331034,24.88924183,33.29799409,47.28744616,51.22274134,192.9913642,94.42796739,1398.191905,177.78336,0.01558686,77.24749825,3.862374912,22.75250175,2.275250175,0.269401567,0.026940157,3637.676025,29.1014082,5962.569172,72.14708698,47830.07389,411.3386354,21583.66777,51.80080265,706.3493503,9.606351164,57544.1121,1058.811663,22.93900739,0.183512059,31.66776459,0.744192468,44.4717921,0.120073839,102.3212025,1.534818038,2.101007694,0.072274665,10.71782217,0.168269808,524.5580637,3.671906446,268.1074548,4.289719276,3.108954803,0.133685057,3.076574675,0.030458089
Marion Island,PB1,PB1_1B,62,77.7,78.9,78.3,2906.71,18248.84615,66842.23077,1.417692308,45.38461538,1079.538462,2644.692308,198.6153846,30791.84615,292,164.2307692,135.0769231,70.53846154,51.69230769,1767.153846,847.2307692,22383.61538,4693.153846,0.210580766,29.13628454,370.5342124,614.6374791,44.95653171,4733.446187,71.85053932,34.85243618,50.70250082,35.42272196,49.22462902,213.7353684,84.58639946,2194.764321,278.1629757,0.011434997,70.96204823,3.548102411,29.03795177,2.903795177,0.390327941,0.039032794,4426.458219,30.09991589,5264.353752,46.32631302,38970.60587,315.6619075,20092.56561,403.8605687,575.5242044,5.755242044,52812.80934,1521.008909,24.17201658,0.40850708,37.3921461,0.602013552,39.51227571,0.375366619,94.45367825,1.322351495,2.185722438,0.099887515,9.441136029,0.167108108,465.9206978,6.103561141,253.3576038,2.888276683,2.96648873,0.032631376,2.997380838,0.091120377
Marion Island,PB1,PB1_1B,64,80.4,81.5,81,3009.64,19450.58333,64025.41667,1.3575,26.66666667,787.5833333,2457.5,150.3333333,23119.5,172.0833333,179.25,120.5,44.5,33.91666667,1442.416667,1006.333333,27547.83333,5111.333333,0.185739516,18.18257574,160.1428103,325.0441928,30.23042818,2584.998242,63.18725178,25.00590839,43.18985571,38.05856731,44.34668858,184.5532485,82.25164639,1356.004212,183.2992255,0.006266448,76.82229633,3.841114817,23.17770367,2.317770367,0.224223708,0.022422371,5049.590412,19.69340261,3567.259715,71.70192028,32020.30072,467.4963905,17955.59469,197.5115416,456.6288204,10.18282269,43148.48701,1212.472485,17.92500594,0.08962503,31.24334654,0.640488604,43.98661868,0.642204633,83.81316773,1.676263355,2.185871885,0.034099601,6.637758174,0.077661771,386.5194115,6.957349406,239.2040042,5.6212941,2.949367019,0.045420252,2.908989873,0.021235626
Marion Island,PB1,PB1_1B,65,81.7,82.8,82.3,3058.43,18342.75,67634.66667,1.411666667,43.25,1073.75,2639.916667,191.5833333,31128.41667,257,138.0833333,98,62.91666667,32.16666667,1895.583333,936.75,22775.08333,4775.583333,0.21004471,22.70412458,204.5985537,377.7012909,33.2468955,5141.199426,75.81676476,32.24750401,47.44374659,51.26128848,41.34518403,157.4475141,76.73582191,1555.31613,260.3457346,0.009535857,63.82257046,3.191128523,36.17742954,3.617742954,0.599604911,0.059960491,4288.02736,95.19420738,4342.971443,27.79501723,36077.95721,349.956185,18292.79638,343.904572,514.981336,3.86236002,43519.29717,543.9912147,18.86015376,0.190487553,30.47007742,0.874491222,40.27640183,0.306100654,88.38830769,0.6894288,2.101611181,0.145221333,7.745921289,0.226955494,428.9221796,9.178934644,235.6026175,2.615189054,2.894717077,0.04921019,2.759745742,0.046363728
Marion Island,PB1,PB1_1B,66,83,84.1,83.6,3107.49,18904.33333,63114.5,1.319166667,43.33333333,949.6666667,2104.083333,148.6666667,23379.91667,152.0833333,174.25,127.0833333,60.41666667,35.33333333,1559.416667,940.75,26735.16667,5044.833333,0.18922426,20.67204231,274.2511567,454.0877885,33.54598833,3720.978524,47.81680635,39.52473334,42.52370106,30.38079038,45.14085699,140.7024315,74.02226324,2161.448245,251.8664268,0.008258043,76.8334819,3.841674095,23.1665181,2.31665181,0.298078963,0.029807896,4253.96919,91.03494066,4009.199321,66.95362866,33623.07526,537.9692041,16696.80175,200.361621,479.1042361,9.294622181,43807.25015,280.3664009,18.06270504,0.254684141,29.45980204,0.206218614,41.21203391,0.502786814,79.16775438,1.662522842,2.218773296,0.020856469,7.807503175,0.064802276,400.1003901,5.161295033,227.6687595,6.169823382,2.690829471,0.036057115,2.696839445,0.038025436
Marion Island,PB1,PB1_1B,67,84.3,85.4,84.9,3155.81,17636.09091,64678.36364,1.339090909,48.81818182,1129.818182,2548.454545,192.6363636,28673.54545,159.4545455,164.0909091,114.9090909,52.45454545,63.27272727,1803.454545,940.4545455,22475.54545,4671.363636,0.208509625,23.4726146,278.5450837,465.7961708,34.96647745,4299.083004,66.69387324,43.55560709,48.67330797,53.01766429,40.5119511,312.5589108,105.353086,2729.874772,478.104439,0.00925991,76.8334819,3.841674095,23.1665181,2.31665181,0.298078963,0.029807896,3314.053547,45.73393895,4866.164345,83.69802674,61232.19139,949.0989665,18645.98996,193.9182955,767.6621211,14.89264515,56835.40498,437.6326183,26.84557695,0.502012289,61.39360058,2.259284501,36.60114857,0.534376769,82.38325202,0.82383252,1.690277067,0.062878307,9.523142377,0.158084163,414.5633709,3.067768944,232.1064193,0.626687332,2.372715135,0.05647062,2.639363121,0.028505122
Marion Island,PB1,PB1_1B,68,85.6,86.6,86.1,3200.37,18191.66667,64933,1.381666667,35.66666667,1158.666667,3313.5,184.5,27310.16667,245,177,144.3333333,122.6666667,45.33333333,1956.333333,940.8333333,22639.83333,4703.833333,0.207835867,10.8012345,154.824632,413.8099805,20.16680441,1898.983667,55.38230764,28.50964749,55.57937267,63.56938466,65.14496655,280.6290553,103.6598604,620.4422348,108.3335897,0.004995657,75.97706345,3.798853173,24.02293655,2.402293655,0.402971752,0.040297175,4692.676971,60.53553292,3482.606716,28.2091144,34472.38333,337.8293567,18764.10578,127.5959193,454.0828716,6.130118766,40065.30353,500.8162941,15.24613069,0.128067498,29.45950461,0.789514723,39.07498882,0.308692412,74.93381275,0.164854388,2.235753343,0.100385325,6.271993137,0.079027114,399.5212471,2.916505104,254.9353,3.39063949,2.962455706,0.113758299,3.094497667,0.061271054
Marion Island,PB1,PB1_1C,77,89.2,90.3,89.7,3335.04,17434.41667,64597.41667,1.366666667,47.58333333,1300,3825.166667,166.9166667,27577.25,206.75,166.1666667,139.25,144.9166667,61.25,2191.416667,1060.333333,21375.91667,4659.75,0.218045056,12.82368784,186.756526,429.7307473,23.94105767,1342.733042,82.07438422,22.10649157,43.26897902,25.14488321,43.2920841,158.7625204,62.47375206,553.1809598,129.9336369,0.005548709,84.55037578,4.227518789,15.44962422,1.544962422,0.187676057,0.018767606,4898.459749,4.408613774,3031.680891,1.212672356,32998.88575,108.896323,22143.81355,327.7284405,373.9562367,4.225705474,37869.32381,374.9063057,12.54971777,0.205815371,28.70889717,0.749302216,46.39592631,0.45931967,102.1457624,0.49029966,2.559315118,0.124638646,5.218707731,0.029224763,450.2820056,4.86304566,313.6428668,1.066385747,3.522727796,0.067284101,3.832300845,0.050586371
Marion Island,PB1,PB1_1C,79,91.8,92.9,92.4,3436.21,17075.33333,66607.58333,1.385833333,36.66666667,1306.833333,3957.333333,188.1666667,31285.58333,242.3333333,156.0833333,130.9166667,142.3333333,40.91666667,2258.416667,1068.75,19642.16667,4468.5,0.227481383,14.51227276,147.1343439,297.4520078,25.97142952,2277.739608,46.2647192,18.87980322,26.60300165,57.54576571,40.11224781,108.9615932,79.38069951,543.9003641,191.2093094,0.006979592,80.12840061,4.006420031,19.87159939,1.987159939,0.317513884,0.031751388,4473.398835,48.7600473,2909.478926,26.76720612,32868.11347,177.4878127,24511.61008,257.3719059,353.6966545,6.684866771,37601.26579,454.975316,12.3637857,0.196584193,25.05151339,0.849246304,47.36751669,0.217890577,119.2586413,1.574214065,2.425965521,0.016496566,4.718754893,0.030671907,473.1352636,3.595828004,351.2970843,3.267062884,3.718134099,0.059861959,4.326425157,0.038937826
Marion Island,PB1,PB1_1C,81,94.5,95.6,95.1,3538.8,17447,69952.9,1.418,55.4,1635.4,4481.4,215.7,33752.8,189.6,159.5,151,188.2,59.6,2581.9,1099.3,19214.4,4511.8,0.235304158,23.34856646,354.8897168,763.570589,35.78034842,4427.143318,64.16679654,30.54413928,39.17482185,53.67349853,50.79632533,129.6186286,124.9649284,1383.951846,220.5149529,0.009803607,84.05430901,4.202715451,15.94569099,1.594569099,0.223349145,0.022334914,4018.357445,14.4660868,3170.339497,4.438475295,35958.92568,320.0344385,25718.47587,216.0351973,369.9655871,0.776927733,37546.25716,446.8004602,13.46452387,0.14676331,30.9684049,0.88259954,46.29202129,0.476807819,129.1482542,1.291482542,2.739845316,0.049865185,4.905904271,0.082419192,531.0457626,4.035947796,370.5832258,4.632290323,4.085062426,0.147470754,4.35126471,0.060047453
Marion Island,PB1,PB1_1C,84,98.5,99.6,99.1,3690.04,17307.42857,67550.85714,1.354285714,58.57142857,1523,4601.285714,167.8571429,30468.28571,182,149.5714286,131.7142857,223.8571429,8.142857143,2504.285714,1271.285714,19992.28571,4599.285714,0.230503511,11.07334853,256.3734256,875.4324102,33.08286853,4709.474377,75.94076639,17.83121928,34.96528891,49.16105698,14.14718548,135.0749351,150.0019047,1824.135842,336.0375546,0.009527891,69.43733975,3.471866988,30.56266025,3.056266025,0.509389576,0.050938958,3804.558184,70.76478223,3088.798418,20.6949494,32164.29416,340.9415181,22742.68935,179.6672459,351.2738566,4.074776737,36608.93142,168.4010845,12.41035079,0.172503876,27.5785573,0.328184832,44.25396404,0.420412658,134.7501137,1.293601092,3.030434494,0.095155643,4.98017436,0.036355273,493.0148139,1.626948886,379.5579119,6.186793964,3.475539582,0.024328777,4.386273335,0.021492739
