"depth","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
55.1,NA,17192,77069,1.38,-1.68065300303857,1.21211052830107,1.69168360856296,-0.78175401387628,4.27440239201284,-0.573456970679065,-1.31624938172818,-1.92338368762808,-1.86989500267709,-5.74109601358499,1.18597157642952,0.326171496938498,3.29328253554982,1.90286593541754,4.016522989,0.248971561
55.2,NA,16486,74216,1.35,-2.1608439447809,0.955565722455841,1.44329428087795,-0.96889971632057,3.99781472735136,-0.959047419877558,-1.79983059924357,-2.07746233584185,-1.68542024806582,-2.27591327456569,0.990125374812572,-0.0786886972294663,2.97252186831832,1.64678426210938,3.76496139,0.265606973
55.3,NA,16069,71377,1.39,-2.02399307207941,0.983087607513804,1.4549031353863,-1.0243207312662,4.10735155787289,-1.10770234020525,-1.44591522130425,-1.72550008352341,-2.10313039263813,-2.93486373648422,1.00013650208088,0.0208907806747945,3.08589718011219,1.71315881386001,3.946141895,0.253412073
55.4,NA,16506,76455,1.4,-1.528015145534,1.14132054338752,1.54883034331364,-0.80371279719426,4.16620700659408,-1.08122184193299,-1.42012618352282,-1.76229644125867,-2.07975067204412,-3.64617119939453,0.960576688735182,-0.17879191085107,3.0135274966557,1.66962411304633,3.833979829,0.260825577
55.5,NA,16267,78575,1.3,-1.38576664335759,1.38194005128488,1.70969342872968,-0.495793219800811,4.39487665897999,-1.2023634206929,-1.09000045250585,-1.77832834662985,-2.0532713933042,-5.72957206521128,1.24770927641947,0.0860498912004593,3.10883468186553,1.80599155302247,3.679743795,0.27175805
55.6,NA,16898,83048,1.51,-1.83868320368664,1.10226672367514,1.44702630054493,-0.732744874926458,4.13783565209274,-1.33523768721827,-1.61553965237243,-2.19746119782215,-2.07850925496079,-1.89152568506102,0.881547415972441,-0.180455127083108,2.78974384446572,1.5117367463799,3.589479113,0.278591954
55.7,NA,16772,82505,1.45,-1.43460401720451,1.36049185385213,1.66870852874562,-0.419641757823325,4.36594660869131,-1.8037014811418,-1.48524775002326,-1.86824000227937,-2.1654915257473,-3.95725099497536,1.20621542740415,-0.162626483764516,2.97752064862665,1.71792094563958,3.524010554,0.283767595
55.8,NA,15692,76692,1.27,-1.41301844574459,1.22078952798453,1.4819963849154,-0.629810441266463,4.12478979888223,-1.29931585876937,-1.64801203697629,-3.33308736361602,-2.18795505931301,-1.48914214121739,0.960303198341235,-0.109934981980554,2.78987526033031,1.53252215842998,3.516102395,0.284405824
55.9,NA,15960,77637,1.52,-1.43663335733047,1.45852309868903,1.71714743666127,-0.545107183080711,4.4455461166016,-0.687527523122479,-1.50357284000558,-2.22797256406963,-5.67796010990122,-1.89377047598295,1.19313118470933,0.162681547472183,3.11261336925594,1.88290130010368,3.420244601,0.29237675
56,NA,16004,74937,1.34,-2.07636668820809,1.07675775909733,1.45997064014639,-0.776051179463636,4.22086818888591,-1.82631568397395,-1.47229913770183,-1.6192295695556,-2.07636668820809,-2.1969946759967,0.964360678546785,-0.301799619520404,2.96595811684515,1.65750785910673,3.700434546,0.270238532
56.1,NA,16509,76129,1.52,-1.96846776678052,1.05487967380644,1.50038826335545,-0.827434762228459,4.17961583976904,-0.924663714607406,-1.54975743192234,-1.64638426761141,-2.09630113829041,-3.62919897360217,1.04608626101406,0.125862387393066,3.03695396026285,1.6984216694418,3.813442372,0.262230264
56.2,NA,17194,80358,1.38,-2.0498072337843,1.10317065579544,1.4097183873377,-0.76521133871572,4.10037302919833,-1.17591206087783,-1.58334761297329,-2.03111510077215,-1.90922528316311,-2.49373862272026,0.873557207266215,-0.0349042132420336,2.91784177571914,1.63860041093188,3.593912223,0.278248309
56.3,NA,17672,82286,1.38,-1.91127423122343,0.965674506340595,1.39693028358956,-0.760702203624609,4.08762262770185,-0.896043551494371,-1.59792441202307,-1.80511403539504,-2.61245358348064,-2.30877116968242,1.01874549896518,-0.128891923807971,2.94443675053576,1.60776544359861,3.806352216,0.262718725
56.4,NA,17354,81232,1.48,-1.84183457100158,0.980483723649569,1.3290665465955,-0.847121877351622,3.93628611245975,-1.43199308829362,-1.62396807678821,-1.59785693278453,-1.77811875661547,-2.09503046738219,0.802378617234549,-0.105300400764429,2.7923193924542,1.4806897785881,3.712218268,0.269380712
56.5,NA,15906,76292,1.27,-1.69201724889534,1.2247666085406,1.49542063699651,-0.663963185542823,4.1613800868525,-1.35450280269569,-1.57504557230984,-1.70672339628504,-3.61626590116948,-1.6632382843453,1.0077260390592,-0.166278355337891,2.9275020491508,1.6212393259818,3.692348565,0.270830335
56.6,NA,15177,76173,1.38,-1.36228581487687,1.33130132419778,1.51287106648101,-0.474078051745543,4.17045483666574,-1.48779089662717,-1.79109828698203,-2.30455203315429,-1.96245653897871,-2.5748423628942,0.873501797193658,-0.194338832807698,2.76765686473707,1.49565692879126,3.567981165,0.280270538
56.7,NA,16279,80899,1.38,-1.29853350110298,1.52762174499667,1.68158843218311,-0.408676026296981,4.35485154015747,-2.52448521214769,-1.68515552140966,-2.35458617535229,-2.62164896060134,-2.16966383685828,0.942985296464243,-0.0334246967853129,2.9873742029027,1.60175271385036,3.997309417,0.250168275
56.8,NA,15624,78387,1.55,-1.49090047482854,1.28920304391373,1.42032511935083,-0.451477057550763,4.19737930993808,-1.82164203674077,-1.34168807664187,-2.16131940431093,-2.98639412791342,-1.49090047482854,0.78901581835279,-0.228333506236554,2.79869258576709,1.47803928172887,3.745867769,0.266960838
56.9,NA,13430,64957,1.35,-1.42214548411628,1.50576419309895,1.6243266520216,-0.329012661212798,4.40223330867653,-1.34336460626317,-1.35863207839396,-1.55333769438763,-2.29434089612521,-5.53301934828959,1.1683265783695,0.105335321044152,3.11080649406001,1.91706022151791,3.299418605,0.3030837
57,NA,16766,88479,1.45,-1.41917505507292,1.42988229615456,1.3916985091844,-0.498369642844238,4.18286027732397,-1.12697830226661,-1.68153931954041,-2.22221790645608,-2.05516382179292,-2.36299046033716,0.780560193931111,-0.42542064319807,2.59201739512112,1.41483647979327,3.245212766,0.308146206
57.1,NA,15726,82902,1.52,-1.49797486039847,1.23038060686449,1.26466635903844,-0.613870815020215,4.03632634393695,-1.30515058140537,-1.70875175607547,-1.43655204777206,-1.55380330995141,-2.37434898486718,0.68710996238714,-0.417627919707653,2.40541369011334,1.28418331285746,3.068627451,0.325878594
57.2,NA,14341,72447,1.37,-1.43154390337644,1.2919073721761,1.2464288424885,-0.561823578933399,4.08335585453409,-1.73164849582677,-1.96376071712374,-1.56130313007953,-1.68285833165734,-2.48363617640965,0.876844424052352,-0.245185645751482,2.68546945865838,1.47775402724895,3.345832132,0.29887931
57.3,NA,16263,83777,1.44,-1.46387880149429,1.33768114959275,1.29953554446945,-0.691743209615709,4.05827593954393,-1.55463316476275,-1.55964570658629,-1.7653541960784,-2.36431416157865,-1.95511073135987,0.902388281535715,-0.207859561805142,2.55221621859783,1.41244239954144,3.12606123,0.319891367
57.4,NA,14932,77458,1.38,-1.32948024638032,1.52324591189947,1.40033465987617,-0.473075492930655,4.20488230796967,-1.77515177496653,-2.20003496893179,-1.96055499829789,-1.94220585962969,-2.09939144315211,0.969156174158306,-0.485707239836556,2.67444364073559,1.49353932948635,3.257318501,0.307000989
57.5,NA,15766,84257,1.43,-1.15708937705283,1.49380241020943,1.39854229173024,-0.535598185399319,4.15777473112692,-1.84316939038968,-2.0032059023942,-1.81538982628261,-1.58951029514952,-2.49493135478677,0.913000059056727,-0.345371449098251,2.43730402565477,1.38384226277508,2.867560771,0.348728442
57.6,NA,13889,72826,1.36,-1.45347614840792,1.45601000551156,1.30051974075525,-0.618281310191957,4.08016294511331,-1.14754063564679,-1.7588577979591,-1.85631313410981,-1.82530289736725,-2.65744895273385,0.909857397744434,-0.381532106821969,2.51063983157834,1.44156306253574,2.912689173,0.34332534
57.7,NA,13826,68908,1.29,-1.44718991824161,1.20186194209864,1.20590532198708,-0.746260597239612,3.97196138079606,-1.05219611000074,-2.17208579711614,-1.89250093489698,-1.95109509916303,-1.9684868418749,0.909133394539235,-0.203395619729004,2.6211243315129,1.52322454732809,2.997863248,0.333570919
57.8,NA,15732,72201,1.42,-2.03390080541962,1.16298748270335,1.4025887463206,-0.747051374005445,3.99231687241522,-1.08138113524901,-1.47013276238344,-2.136030300496,-2.22597853715894,-2.26191054638501,1.02119887508722,-0.152436717606297,2.89882542549404,1.63090477668334,3.553455992,0.281416177
57.9,NA,17680,79229,1.43,-1.84073477404436,1.02937128639222,1.30347736873639,-0.880958930230468,3.91603978272358,-0.636761969718426,-1.28908715575812,-2.24619988215253,-2.39170746582376,-2.35620077736685,0.803764072831637,0.0657165382704037,2.93903043655849,1.58425146958181,3.875904159,0.258004316
58,NA,19200,88682,1.46,-1.66141761585462,1.19144974658309,1.53562653071997,-0.739010656963029,4.1135149111025,-0.877432034881744,-1.50289438861475,-2.02777999794904,-3.28943191386166,-2.13019500337711,0.734244266847336,-0.113985646920791,3.09280702594449,1.67450477722536,4.130102598,0.242124736
58.1,NA,18327,80150,1.41,-2.02023438934302,0.839500399091254,1.29426504582886,-0.953741650097024,3.94407600513817,-1.53738261761944,-1.30576443931425,-1.81097995018948,-1.94551084314708,-1.87598478049847,0.722272764726571,-0.0904636346831107,3.10639434514739,1.63355374495965,4.361607143,0.229273286
58.2,NA,19264,84909,1.43,-1.70061657457832,1.18557981190736,1.43487764135083,-0.856896535539001,4.00804978779251,-1.5027908312484,-1.19606056382592,-1.81294575955224,-1.70688618759192,-3.19227145135604,0.670211108511973,-0.0750592802643367,3.12919603884772,1.61561279554579,4.542980268,0.22011982
58.3,NA,18045,78434,1.33,-1.66695621070822,1.19524467022125,1.47262541855192,-0.730578720267324,4.11338464753891,-1.08078114970044,-1.40682409002467,-2.37470219068931,-2.76556849937633,-2.533766885319,0.879994910630704,-0.100456056013735,3.23228861514257,1.76609554001367,4.332709406,0.230802462
58.4,NA,18266,79958,1.39,-2.08579763680011,1.00742774691642,1.40866821475484,-1.01976151856662,3.98562825372468,-1.39265045624017,-1.31408813373707,-2.1350686858069,-1.69323593352786,-2.55580126604585,0.889044880285319,0.0755340174754989,3.08872104011934,1.74137947744848,3.847184425,0.259930352
58.5,NA,18170,73446,1.46,-2.55262367875553,0.673245181603645,1.48146169194838,-0.960885343420826,3.96305021343278,-1.05834067957154,-1.32781678752675,-2.26494160630374,-1.83350101179232,-2.34717970454072,1.02060861499031,0.0712818458391305,3.30033471609009,1.8353065480071,4.327665141,0.231071483
58.6,NA,19053,77195,1.44,-2.52387341355618,0.647515745046036,1.38611854518509,-1.18582588597567,3.82435303023178,-1.52153795532349,-1.37348485536435,-1.7081239109039,-1.83799899232531,-1.64599212979689,0.873936594917816,0.108953366308446,3.22473462483399,1.73122523672263,4.452694364,0.224583122
58.7,NA,19814,78937,1.46,-2.09465907465287,0.948609444410955,1.72910776021274,-1.03176486858684,4.18657418215385,-0.663341032159029,-0.957332273804074,-1.39495449354677,-1.99457561609589,-5.73224523437926,1.1268448726216,0.21448341888733,3.59574483103029,2.06750808390799,4.610040984,0.216917811
58.8,NA,19232,74996,1.53,-2.36955238763721,0.745921786058497,1.55416665755413,-1.26605011367491,3.93271638673833,-1.3109454335828,-1.02453968549062,-1.45326165576306,-2.08925042248305,-3.18786271115116,0.837488979583987,0.301549027333849,3.43029755576522,1.8993220167488,4.622684232,0.216324531
58.9,NA,18879,72302,1.34,-2.47115331229474,0.68385043597905,1.48279108309696,-1.34176936495988,3.80848146934452,-1.11660764948943,-1.56744136262744,-1.36217823659108,-2.02486620966632,-2.48690166926288,0.87104572860546,0.306306340179638,3.3935869781217,1.82485576956445,4.800553427,0.208309316
59,NA,18784,72862,1.41,-2.5728163776506,0.856954376455608,1.69748897480364,-1.21967422384761,4.08812056165939,-0.639406391359521,-1.04959964066363,-0.972112145185258,-1.45269788376153,-5.70831059357975,0.917081774428203,0.409786604461595,3.60309608713123,2.04208887710824,4.763616792,0.209924527
59.1,NA,17925,71254,1.32,-2.37662576439739,0.746564810336399,1.52471539268389,-0.88653460959586,3.97779862274925,-0.900719244587816,-1.55190222604873,-1.63023406931864,-2.49245757992252,-2.7978392294737,0.931862219160494,0.264661220545134,3.37768148024045,1.81302897762903,4.781013258,0.209160683
59.2,NA,18691,76377,1.51,-2.16698807842202,1.07629337381432,1.67971178440814,-0.877107446970147,4.22359796918211,-1.34954318118449,-1.02051976857627,-1.78132559761003,-1.30509141861366,-5.69334860303818,1.28066247172102,0.362263763893555,3.54494734495134,2.02644738644431,4.565371809,0.21904021
59.3,NA,19080,76605,1.4,-3.1687147573574,0.89022787781378,1.77602844293015,-0.942916807577129,4.28794071702485,-0.466478526120614,-1.07846229957335,-1.4138598450648,-1.92218233861267,-5.61106179272661,1.32916067639303,0.526665261359625,3.67015633988301,2.12349705162815,4.69575678,0.212958219
59.4,NA,19783,77100,1.4,-2.52566556664775,0.541585122153234,1.41189074078557,-1.4503101401439,3.96568568142876,-0.719640520260868,-1.48016310329358,-1.59567599041543,-2.63486485861274,-2.05350908404091,0.991013353682515,0.118305777769943,3.48695295931342,1.94439562828175,4.676534439,0.213833558
59.5,NA,20047,71194,1.3,-2.80668029107534,0.434508832756853,1.40829225893538,-1.49350819478441,3.8537635260656,-1.27174490593916,-1.23379997437504,-1.28285613136423,-2.66357944743467,-2.17978249605659,1.01972896162981,0.44050885075695,3.68974657029935,2.0854024405855,4.974595843,0.201021356
59.6,NA,20500,72573,1.41,-2.95141871910107,0.479718127159716,1.38970932498189,-1.22550581567061,3.88411368763755,-1.00550857004576,-1.1895122130227,-1.45389872287096,-1.64946550641493,-3.43325680599381,0.941001639033559,0.460505240299725,3.69508638047264,2.05843195353476,5.137951334,0.194630104
59.7,NA,19555,69977,1.4,-2.74044524031433,0.569402362759602,1.58084515917172,-1.40294104336387,3.85344694490746,-1.81467576448563,-1.46083502178277,-1.49450823688936,-2.14738151831136,-1.78676697636855,0.926164259439574,0.275323060000086,3.63189893942921,2.01047307580821,5.060300473,0.197616724
59.8,NA,18410,67543,1.27,-2.30951123890171,0.672278128683268,1.54846163912715,-1.18558114224931,3.84056654347745,-1.61636405834176,-1.54942457566666,-1.14636042909603,-1.7925506265682,-3.22580197077586,0.883810063577024,0.417838697859227,3.52453447326028,1.93810449561514,4.886273647,0.204654932
59.9,NA,17474,64763,1.16,-2.54096929324045,0.533406107632657,1.5055846051453,-1.18232646345107,3.74282559725882,-1.38924717925839,-1.37781848343477,-1.59954258809475,-2.04849280814265,-1.94313229248483,0.908729610649462,0.164653722204151,3.39647096096875,1.82985850424776,4.790393013,0.208751139
60,NA,17631,69112,1.38,-2.78749242348738,0.679730468433928,1.61893642156778,-1.38936360472048,3.89827934535825,-0.670090119568317,-0.945432215784522,-1.32115535469395,-1.43756570653836,-4.44572050009091,1.19884261490532,0.348001792441773,3.36214531453634,1.89088396764054,4.354724497,0.229635652
60.1,NA,17231,69302,1.42,-2.25144241842358,0.796292357430024,1.6211652603207,-1.25719014507972,3.89155355113417,-1.07486858828576,-1.03805461516304,-1.48660330940752,-2.0446480051109,-3.78291878938797,1.19036071816452,0.322818956663572,3.30104565371916,1.81248937342636,4.430694219,0.225698265
60.2,NA,16114,65644,1.37,-2.14792038915423,1.04729306147654,1.81157322889934,-1.07003423100324,4.11154340362529,-1.04419299981935,-1.10195183397154,-1.53481591626782,-1.50202609344483,-5.62916047848992,1.30766804797792,0.327971389537556,3.42153917091536,2.00251363971892,4.133090909,0.241949674
60.3,NA,15213,66553,1.31,-2.33645546332674,0.95301195439211,1.55448981649851,-1.04761643835756,3.9771702196881,-1.47296291701956,-1.28663333882806,-1.58773843161198,-2.490606143154,-1.78916015977936,1.09198644044198,-0.104906143449446,2.9334624286996,1.60595817580642,3.771618625,0.265138154
60.4,NA,15182,69953,1.3,-2.16257847139732,1.03979835409084,1.53788139740225,-0.843857535110157,3.99968314665266,-1.75711336328916,-1.6029626834619,-2.25788865120165,-2.01494247259126,-1.34159791932749,1.0972647919591,-0.122244012963253,2.83869495503097,1.58986246420636,3.486270328,0.286839489
60.5,NA,16128,77842,1.38,-1.74093454297794,1.38888547525737,1.57573902516638,-0.830138330421429,4.03176469676843,-1.01411414731141,-1.58287760818362,-1.89622742738398,-2.46186128764496,-2.83272086657565,1.07151680962984,-0.0614084686954766,2.79519384664733,1.55718282572511,3.448747153,0.28996037
60.6,NA,15786,77639,1.33,-1.69638115430583,1.21340868944743,1.51145354893476,-0.829665208061526,4.05629522434042,-1.25035552376676,-1.91463472032585,-2.70146738496312,-1.78517665308896,-1.67057327034996,1.06759213002833,-0.262230772008306,2.76251574033213,1.49921935378722,3.537061814,0.282720533
60.7,NA,16190,80932,1.33,-1.60530755518701,1.24818780566557,1.45855579539477,-0.700316378566786,4.04416110100482,-1.55064914264914,-1.76981126866417,-2.45635776519276,-1.63379951098131,-2.21238012697571,1.03093683305164,-0.0741349048020231,2.72350199612272,1.4974131217794,3.407874811,0.293438009
60.8,NA,16073,75406,1.4,-1.61670207472347,1.4881738718962,1.82040201540193,-0.723250834819135,4.27333685717139,-0.880155578628966,-1.68339344922214,-2.00616684148519,-1.53170886189007,-5.74383645976856,1.26512069972255,0.336096735327031,3.15582611996153,1.84625780105692,3.704574172,0.269936558
60.9,NA,14433,64801,1.2,-1.55724990536979,1.30040551318801,1.63915306364635,-0.734049596561645,4.12397854130882,-0.69308823893058,-1.46627812716406,-1.88267230580442,-1.3309367792943,-5.70038463176132,1.3423385076313,0.0248331236149451,3.12363127563408,1.81031955986261,3.718467852,0.268927967
61,NA,14508,66462,1.53,-1.50716550909132,1.25799437171988,1.57426148556756,-0.807460927985214,3.99137687945852,-1.33808917904738,-1.38355155312414,-4.33382145260138,-1.22277833253639,-2.54206198337332,1.49414329195324,0.0796500147801641,2.96281777934151,1.77468511493827,3.280948851,0.304789878
61.2,NA,12616,64693,1.42,-1.21827604158422,1.74851380414766,1.76697201629417,-0.43149325599028,4.31908237856517,-1.13587650981715,-1.43682891918983,-2.21768168016888,-1.20003845403444,-5.61887906183104,1.08185204771678,-0.245918152287233,2.85404871328719,1.7345231148921,3.063400576,0.326434619
61.3,NA,14224,71571,1.41,-1.5613885394656,1.516328763869,1.38362864150938,-0.771433799235822,3.94485832833846,-1.18566540055617,-1.58924549396856,-1.81663533616422,-1.8309212934117,-2.43466188625606,0.881436164888091,-0.442829986615107,2.51026461155443,1.39626522551389,3.046518265,0.32824356
61.4,NA,17784,97981,1.47,-1.16456256604322,1.68451688999627,1.57607582465215,-0.596057830690547,4.1640566518597,-1.59054930987218,-1.72887687476019,-2.18795143347374,-1.83913336103023,-2.5761747351474,0.981003153019093,-0.433096521181134,2.41172543094423,1.29902468172719,3.042564512,0.328670106
61.5,NA,16933,91691,1.52,-1.09917037876172,1.75205449123681,1.62666099545805,-0.370130275141172,4.21006721095884,-1.66461708700794,-1.85752075313243,-3.34054474071087,-1.93874619305502,-1.85752075313243,1.12068290135238,-0.550530601757232,2.51613763187093,1.45317755182181,2.894927536,0.34543179
61.6,NA,17338,93162,1.43,-1.28734282447066,1.56323616125283,1.55491256181472,-0.544005899386855,4.14308258766511,-1.60994116202866,-1.71136134047457,-2.67363718559055,-1.88919858482119,-1.89593261700254,1.02110738797579,-0.507950491768928,2.48321826503398,1.35381314180152,3.093815514,0.323225479
61.7,NA,14180,69823,1.44,-1.26972021193899,1.39186145225476,1.74766776687362,-0.769764260409901,4.17571155476708,-1.47279620020239,-1.56282235186011,-2.50109199045304,-2.44702476918276,-3.08887865535516,1.28099104904809,-0.0717111010811012,2.90266922161413,1.68490849592578,3.379611377,0.295892009
61.8,NA,15745,74991,1.47,-1.47901191195797,1.53692306891354,1.75364605242483,-0.752416797330482,4.24132216840428,-1.38184816350432,-1.57909537051495,-4.52353434968139,-2.07499534406426,-2.08741786406282,1.34818094431667,0.141251545981056,3.07608156833523,1.78091445274059,3.651606163,0.273852096
61.9,NA,17272,80759,1.4,-1.52933967165577,1.23080211622492,1.50971147661706,-1.07310223817419,3.97909932785461,-1.05026274620436,-1.95055313673208,-2.69249048146145,-1.90403312109718,-1.95852130638125,1.00220535797392,-0.0217960669030123,2.9053757676032,1.55290472233559,3.86696919,0.258600457
62,NA,18473,82908,1.47,-1.64471277549085,1.45121284069254,1.77250936724401,-0.719233617562285,4.2473350947604,-0.932517399960206,-1.7331237328349,-1.83011599882221,-1.34176323090828,-5.81910004538648,1.24223432152395,0.111818001853465,3.30861929790136,1.88683787698948,4.144496962,0.241283806
62.1,NA,18878,81779,1.33,-2.21471340911026,1.03603015460596,1.6719917883336,-1.15659248179689,4.06465639982662,-1.45814440211282,-1.93600000664124,-1.79349994403396,-1.94504984216116,-2.50239548156204,1.08902863640118,0.11372506271012,3.26000524619986,1.77095827934103,4.432868834,0.225587546
62.2,NA,18812,81534,1.38,-2.21680176643999,0.99422726072351,1.624255980274,-1.14144633993614,4.04672785041427,-1.47870319801777,-1.48975303420436,-1.72688282749331,-1.705976142674,-2.71241797154245,0.896968937995886,0.0278132243578585,3.17693026766128,1.70505775888121,4.357386752,0.229495351
62.3,NA,17381,80617,1.32,-1.62062405769129,1.42721513265812,2.00423353765771,-0.654436354672517,4.3084907855402,-1.16231646820875,-1.32138116283844,-1.87526627606488,-1.34463802500271,-5.78728928149302,1.20847687481183,-0.0868457081023353,3.1282101208329,1.77617088257319,3.865299766,0.258712147
62.4,NA,17538,87110,1.39,-1.48800454288437,1.37276674523551,1.68566468914575,-0.820175170308713,4.11963407121893,-1.41104350174824,-1.88104713099398,-2.64318718304087,-2.06782303813731,-2.23244501783186,1.1847638440732,-0.0868215692707267,2.76099057420664,1.50672723033604,3.505255255,0.285285928
62.5,NA,17570,87688,1.5,-1.37595003025776,1.55132227882962,1.83813823310207,-0.847372461033318,4.23188026751331,-2.27253569105258,-2.27253569105258,-1.6293989310673,-1.66197510150191,-3.34705042814163,1.31537737311499,-0.0110266898994316,2.8519362893776,1.62919058206893,3.396500739,0.294420663
62.6,NA,17132,83909,1.41,-1.39436420552333,1.73414917926448,2.09768900559377,-0.449162130154759,4.4274778097681,-1.92766268514138,-1.84065130815175,-2.14231962257827,-1.70451913382717,-5.71185231905964,1.55741618050147,0.230947056067056,3.18548817248047,1.93736400076099,3.48380181,0.287042735
62.7,NA,17536,86123,1.75,-1.23362157666479,1.62900565259772,1.98186542805607,-0.687601704777002,4.33375401761354,-5.84377930416392,-1.48068067937555,-1.84557860249472,-1.28990241256337,-1.94180663458927,1.41990063736625,0.189306917634886,3.04841978787578,1.72071847348437,3.772361939,0.265085911
62.8,NA,17384,83955,1.4,-1.68253989931535,1.26667235860374,1.7827900769515,-1.06001028596936,4.1106122803986,-1.49913667665066,-1.93200075894694,-2.59235811668389,-1.79223881657178,-2.32504334705654,1.15220016259466,0.0750940791475159,2.9171608108682,1.5787981326303,3.812795619,0.262274745
62.9,NA,17532,83830,1.33,-1.80045809063402,1.24157368577695,1.83948193443969,-0.977986113977521,4.13204439772883,-1.18890955395696,-2.24395059433142,-2.19848822025467,-1.78564300484888,-2.76647225786061,1.0932249285658,0.0929235721412528,2.94343521150933,1.61922410570224,3.759218559,0.266012732
63,NA,17183,81036,1.45,-2.0602635434421,1.16253315616934,1.63794723810072,-1.09518264739851,3.97903407731721,-1.12277060391734,-1.76812712064094,-2.06923221342486,-1.73533729781795,-2.43495699288351,1.09254878858621,-0.068239305284764,2.90308046260846,1.57896600202802,3.758855266,0.266038442
63.1,NA,18847,90857,1.57,-1.74375447951193,1.16465820314954,1.66307671986848,-1.0619710576023,3.97864828348875,-1.23973160306869,-1.68346224925581,-1.65721402318087,-1.72140718081993,-2.93092016552148,1.09443152521366,-0.117509448761448,2.79966050228944,1.45549497371259,3.83498502,0.260757212
63.2,NA,17414,82049,1.36,-1.79003126961302,1.39883347683914,1.8187299908866,-0.894239059287209,4.05931439304608,-1.41398004671115,-1.88100304781875,-1.96369476366386,-1.71333864882477,-3.22077739330375,1.11987469523145,-0.0631324345870093,2.94393993550498,1.59950417230129,3.836021505,0.260686755
63.3,NA,15970,74127,1.37,-1.87438578416538,1.59219435675963,1.76058909811281,-0.970787879089644,4.06336433228725,-1.54049086855847,-1.83032579437135,-1.83032579437135,-1.93952508633634,-3.36504016060951,1.1778289991812,0.0186719067116222,3.00609293956262,1.73213973488693,3.574957202,0.279723628
63.4,NA,16610,76655,1.34,-1.81373318591665,1.32554956562708,1.73204542455662,-1.09318703116859,4.0566168896023,-1.4296592677898,-2.29330626617853,-2.44532247347716,-1.82170135556582,-1.95866721063898,1.13529008967174,-0.0259498650682306,2.96818751181594,1.66383717453008,3.685294118,0.271348763
63.5,NA,17072,81921,1.3,-1.77704455981435,1.32080769040027,1.70891039003869,-1.12050712486696,3.99243997449215,-1.31442103786623,-1.87300854807609,-1.90220770276835,-2.18250966792251,-1.97916874390448,1.11187370945384,-0.198133238039401,2.76151087709176,1.45145798178168,3.706369757,0.269805785
63.6,NA,16381,76942,1.35,-1.87681127333813,1.40403831106681,1.77745976542469,-0.925090104484472,4.03249596852197,-0.900088802279055,-1.75357863291418,-1.44439035524144,-1.47682563099459,-4.37824722507734,1.1579052415279,-0.086418858321606,2.86512278011188,1.60442881599756,3.527868852,0.283457249
63.7,NA,14701,68240,1.28,-1.70548251201011,1.39413191223125,1.69141269928114,-0.819963438802711,3.98346829297551,-1.12445262957087,-2.38359181520552,-2.03440754299594,-1.63245737699522,-3.09177687313,1.17431161394359,0.0397569415830503,2.89047873489267,1.61857199380317,3.567648663,0.280296659
63.8,NA,15215,69471,1.45,-2.36550116321032,1.20089673446567,1.63473619904068,-1.26688887454221,3.94489679792974,-0.623574067730145,-1.79798019576779,-1.86304378911485,-2.12037870517734,-2.51503289718129,1.1782722330358,0.130913093429156,2.89228351881514,1.57040111600777,3.750474641,0.266632919
63.9,NA,16484,77280,1.38,-1.9755361028789,1.35052713927422,1.80648668295427,-0.998284671215062,4.09440949358834,-1.15722577936495,-1.724221674598,-1.91099758174133,-1.67366939543517,-3.53845399967811,1.29348950567477,-0.122218740651416,2.94507027903132,1.61062484504004,3.797889182,0.263304155
64,NA,16718,78917,1.37,-2.09647874175641,1.22975560143229,1.65759006332607,-1.026037330055,3.968382545804,-1.18018800988226,-1.79500334717229,-1.9994864757691,-1.64871125395756,-2.47454487567646,1.12867364054572,-0.052376566521884,2.80783535589723,1.48058939378565,3.770644577,0.265206646
64.1,NA,17228,82862,1.55,-2.27021951228073,1.14415596176198,1.54074211297189,-1.05912924018593,3.97774441070389,-1.11218380314182,-1.87845324853073,-1.93520606512318,-1.85797471718719,-1.60816291879082,1.05906528779113,-0.183154045490239,2.73297318831272,1.44980258918906,3.608061325,0.277157152
64.2,NA,16286,76410,1.5,-1.99184803890877,1.35723590561503,1.74225492378802,-0.775798915037797,4.0483621675955,-0.862558497993615,-2.01071652321315,-1.86065582863742,-1.8283949664192,-3.48662304302273,1.21272031298261,-0.00923652300303023,2.86970160801794,1.59555741823662,3.575640031,0.27967021
64.3,NA,16535,80130,1.41,-2.01676745834274,1.21126981185759,1.63721819121862,-0.982103894274904,4.06827608469215,-1.19507919215986,-1.99922314869183,-2.17980708558724,-1.6382098031545,-2.23329577053823,1.18892449482533,-0.122749625290946,2.75795878527614,1.50358861017044,3.505629746,0.285255453
64.4,NA,15963,73752,1.29,-2.07339721355922,1.1293492293791,1.51249984730186,-0.922222594800255,3.96660803349801,-1.51787141087532,-1.57406596921896,-1.50161089000354,-1.67111175836844,-2.58422283732521,1.045395152752,-0.0770785151293217,2.79068807191669,1.47704085443264,3.719715614,0.268837756
