Kerguelen,KER3,CAT2-S3-1C,83,1.1,15.7,16.8,16.2,95.7,96.8,96.2,95.7,96.8,96.2,96.2,0.55,2314.71,4051.97,2967.63,3075.09,868.63,0.00817,0.002354515,88.06898797,4.403449399,11.93101203,1.193101203,0.139855157,0.013985516,1085.136475,29.10840515,1255.647618,226.0165712,10946.62033,1423.060643,583.3137913,81.66393078,32.56708798,3.908050558,5323.150885,958.1671593,4.562528403,0.319376988,8.079913573,4.363153329,5.664348023,0.793008723,15.43833055,1.38944975,2.743161641,0.030267381,1.352744031,0.216439045,133.8523408,2.677046816,21.02405945,1.051202973,0.400925238,0.006127251,0.476272182,0.017668535,0.008169421,0.002354515,28.82107062,0.001142536,3.29E-05,2.882107124
Kerguelen,KER3,CAT2-S3-1C,85,1,18.3,19.3,18.8,98.3,99.3,98.8,98.3,99.3,98.8,98.8,0.5,2364.39,4670.34,3241.21,3393.35,1152.975,0.01017,0.003506978,87.59377995,4.379688998,12.40622005,1.240622005,0.178381335,0.017838133,1076.893454,37.10960226,1448.382036,260.7087665,11092.71634,1442.053124,1077.5868,150.862152,38.34074029,4.600888835,8013.424384,1442.416389,3.856589078,0.269961235,7.426131353,4.010110931,5.281383866,0.739393741,12.52057742,1.126851968,2.905253612,0.068698735,2.218682082,0.354989133,134.8474469,2.696948938,27.13714506,1.356857253,0.507966705,0.014135644,0.612105266,0.023897398,0.010174307,0.003506978,34.46896064,0.001814906,6.26E-05,3.446895968
Kerguelen,KER3,CAT2-S3-1C,89,1.2,23.5,24.7,24.1,103.5,104.7,104.1,103.5,104.7,104.1,104.1,0.6,2479.22,5181.63,3872.17,3914.27,1351.205,0.01096,0.003846559,88.39142153,4.419571077,11.60857847,1.160857847,0.126388301,0.01263883,1428.382094,36.74993546,1497.257302,269.5063144,10339.94536,1344.192897,788.19654,110.3475156,34.08187302,4.089824762,6526.147644,1174.706576,3.291192016,0.230383441,6.698435927,3.617155401,6.171535738,0.864015003,319.6209724,28.76588752,3.030830155,0.056792516,2.192335728,0.350773716,116.7067894,2.334135788,25.82706213,1.291353107,0.83714262,0.006474412,0.713380818,0.013195954,0.010961676,0.003846559,35.09097619,0.001385428,4.86E-05,3.509097591
Kerguelen,KER3,CAT2-S3-1C,91,1.1,26.1,27.2,26.7,106.1,107.2,106.7,106.1,107.2,106.7,106.7,0.55,2537.29,5372.6,4172.95,4151.46,1417.655,0.01231,0.004267115,85.36950841,4.268475421,14.63049159,1.463049159,0.203964459,0.020396446,1435.084336,23.97007509,1476.40484,265.7528712,9977.828112,1297.117655,1181.094722,165.3532611,43.07396664,5.168875997,2614.362638,470.5852748,1.312310319,0.091861722,6.116139247,3.302715193,5.342532785,0.74795459,10.57375526,0.951637973,2.284641319,0.031665207,3.100416737,0.496066678,116.4661719,2.329323438,29.63852974,1.481926487,0.533321837,0.014712023,0.755408926,0.027677202,0.012305398,0.004267115,34.67677652,0.002509864,8.70E-05,3.467677669
Kerguelen,KER3,CAT2-S3-1C,96,1.1,32.8,33.9,33.3,112.8,113.9,113.3,112.8,113.9,113.3,113.3,0.55,3138.31,5759.97,4745.81,4687.81,1310.83,0.01402,0.003988404,83.50848526,4.175424263,16.49151474,1.649151474,0.19596796,0.019596796,1424.548108,45.07358153,1832.481065,329.8465917,10347.70994,1345.202292,1033.481684,144.6874358,44.78488634,5.374186361,1688.980811,304.016546,0.758966661,0.053127666,3.994200434,2.156868234,4.933715765,0.690720207,12.60844943,1.134760449,1.836418496,0.030217989,3.23903741,0.518245986,111.5989159,2.231978318,39.55317102,1.977658551,0.513127812,0.004819456,0.930227601,0.014390921,0.014024601,0.003988404,28.43862911,0.002748372,7.82E-05,2.843862911
Kerguelen,KER3,CAT2-S3-1C,101,1,38.9,39.9,39.4,118.9,119.9,119.4,118.9,119.9,119.4,119.4,0.5,3833.82,5972.41,5206.36,5122.76,1069.295,0.01207,0.002569966,83.23687513,4.161843756,16.76312487,1.676312487,0.231092554,0.023109255,1287.837858,25.6976512,1088.069624,195.8525323,9801.974577,1274.256695,594.3690449,83.21166629,33.56124216,4.027349059,894.52222,161.0139996,0.504960312,0.035347222,5.249820697,2.834903176,3.65700923,0.511981292,7.807563922,0.702680753,1.902143589,0.012974229,1.576869911,0.252299186,113.2452164,2.264904328,28.80809979,1.44040499,0.390027202,0.003452563,0.673961361,0.020205782,0.012072839,0.002569966,21.28716856,0.002789943,5.94E-05,2.128716819
Kerguelen,KER3,CAT2-S3-1D,110,1.1,2.4,3.5,2.95,122.4,123.5,123,122.4,123.5,123,123,0.55,4522.1,6038.46,5489.71,5420.95,758.18,0.01175,0.001695909,85.28958139,4.264479069,14.71041861,1.471041861,0.148442263,0.014844226,1316.465646,20.65789303,1139.245415,205.0641747,8923.834015,1160.098422,701.3821602,98.19350243,32.52542874,3.903051449,982.6222745,176.8720094,0.554631219,0.038824185,5.484723099,2.961750473,3.437053635,0.481187509,7.549441951,0.679449776,1.722667287,0.001760402,1.773412408,0.283745985,94.94394762,1.898878952,36.29405638,1.814702819,0.427069152,0.012176258,0.883024862,0.023572932,0.011745997,0.001695909,14.43818233,0.001743602,2.52E-05,1.443818204
Kerguelen,KER3,CAT2-S3-1D,115,1.1,8.9,10,9.5,128.9,130,129.5,128.9,130,129.5,129.5,0.55,5778.19,6144.63,5976.39,5974.33,183.22,0.01508,0.000526518,85.76975993,4.288487996,14.23024007,1.423024007,0.164752444,0.016475244,1197.90472,16.45438711,1052.078106,189.3740591,11078.42102,1440.194733,551.7054476,77.23876266,33.53908928,4.024690714,1026.542813,184.7777063,0.666713024,0.046669912,5.862772125,3.165896948,3.952744681,0.553384255,16.14366288,1.452929659,2.211279389,0.012283287,1.262753928,0.202040628,153.9080871,3.078161742,22.10224896,1.105112448,0.404893378,0.010514246,0.500827215,0.019419502,0.015083904,0.000526518,3.490594114,0.00248511,8.67E-06,0.349059403
Kerguelen,KER3,CAT2-S3-1D,117,1,11.4,12.4,11.9,131.4,132.4,131.9,131.4,132.4,131.9,131.9,0.5,5973.64,6294.53,6133.14,6133.44,160.445,0.0163,0.000488182,87.13727108,4.356863554,12.86272892,1.286272892,0.145446381,0.014544638,1810.251522,27.41151606,1369.881307,246.5786353,13215.71252,1718.042628,666.0439538,93.24615353,45.7392364,5.488708368,940.0408553,169.207354,0.937152005,0.06560064,8.142351223,4.39686966,7.175522048,1.004573087,10.41672528,0.937505275,2.863415222,0.034732688,1.508044061,0.24128705,203.7536927,4.075073854,26.33105145,1.316552573,0.505665148,0.012760259,0.590654541,0.013513193,0.016301963,0.000488182,2.9946201,0.002371061,7.10E-06,0.299462008
Kerguelen,KER3,CAT2-S3-1D,121,1.1,16.5,17.6,17.1,136.5,137.6,137.1,136.5,137.6,137.1,137.1,0.55,6057.82,7073.14,6412.54,6452.42,507.66,0.01542,0.001275066,86.65015015,4.332507508,13.34984985,1.334984985,0.151167996,0.0151168,1219.233792,0.567183649,1905.039024,342.9070243,10983.42711,1427.845524,1277.650304,178.8710426,48.95495609,5.874594731,1412.625853,254.2726535,0.742090782,0.051946355,5.483297024,2.960980393,3.491107712,0.48875508,9.172328677,0.825509581,1.904383881,0.008374726,3.948114024,0.631698244,143.0455433,2.860910866,31.70817962,1.585408981,0.701803176,0.01503254,0.727741038,0.024195729,0.015423555,0.001275066,8.26700711,0.002331548,1.93E-05,0.826700733
Kerguelen,KER3,CAT2-S3-1D,124,1.1,20.5,21.6,21,140.5,141.6,141,140.5,141.6,141,141,0.55,6140.39,7583.33,6645.71,6705.28,721.47,0.01334,0.001487383,87.12309456,4.356154728,12.87690544,1.287690544,0.143280482,0.014328048,866.5763325,23.6166159,1172.723456,211.0902221,10474.5502,1361.691526,551.7275601,77.24185841,34.43938134,4.132725761,1493.608743,268.8495737,0.586260213,0.041038215,5.475324783,2.956675383,2.881552952,0.403417413,8.062815032,0.725653353,1.925793289,0.031825084,1.526329795,0.244212767,123.0309909,2.460619818,21.99268344,1.099634172,0.433184163,0.009594177,0.545386709,0.016009576,0.013337836,0.001487383,11.15160994,0.001911052,2.13E-05,1.115160978
Kerguelen,KER3,CAT2-S3-1D,130,1.1,28.3,29.4,28.9,148.3,149.4,148.9,148.3,149.4,148.9,148.9,0.55,6311.24,7882.19,7352.73,7297.58,785.475,0.0138,0.001536337,83.4661603,4.173308015,16.5338397,1.65338397,0.204227317,0.020422732,1222.908775,19.94135392,1668.833707,300.3900673,10175.81245,1322.855619,1250.404357,175.05661,58.05521047,6.966625256,1219.508653,219.5115575,0.698079854,0.04886559,6.019128737,3.250329518,4.230290494,0.592240669,9.555585218,0.86000267,2.41632612,0.015705592,4.097635166,0.655621627,124.2977188,2.485954376,62.50131563,3.125065782,1.15354469,0.027824257,1.832005149,0.060620882,0.013804332,0.001536337,11.12938109,0.002819222,3.14E-05,1.112938125
Kerguelen,KER3,CAT2-S3-1D,133,1.1,32.3,33.4,32.8,152.3,153.4,152.8,152.3,153.4,152.8,152.8,0.55,6834.6,8031.45,7618.85,7580.1,598.425,0.014,0.001155649,79.14295014,3.957147507,20.85704986,2.085704986,0.259005189,0.025900519,1280.920557,17.13674656,2102.277758,378.4099964,10563.03941,1373.195123,1550.668939,217.0936515,68.57980204,8.229576245,1754.957543,315.8923577,0.730675186,0.051147263,7.25278997,3.916506584,5.949248492,0.832894789,12.17608051,1.095847246,2.480050488,0.013278382,5.543690999,0.88699056,132.9506239,2.659012478,86.08478295,4.304239148,1.636861203,0.019801071,2.706906863,0.066522486,0.013995801,0.001155649,8.2571088,0.003624985,2.99E-05,0.825710883
Kerguelen,KER3,CAT2-S3-1D,134,1.2,33.6,34.8,34.2,153.6,154.8,154.2,153.6,154.8,154.2,154.2,0.6,7080.12,8050.67,7705.43,7680.13,485.275,0.014,0.000939076,78.72523643,3.936261822,21.27476357,2.127476357,0.213264326,0.021326433,2072.082392,16.90890785,3216.421278,578.95583,14186.97308,1844.3065,2482.480732,347.5473025,99.68880033,11.96265604,2776.371193,499.7468147,1.156587985,0.080961159,12.74073522,6.879997019,10.45175639,1.463245895,20.20440283,1.818396255,4.08125205,0.030846893,9.271372537,1.483419606,206.9438485,4.13887697,142.986496,7.1493248,2.544187882,0.056814887,4.259263486,0.162287113,0.013997201,0.000939076,6.709024536,0.002985104,2.00E-05,0.670902466
Kerguelen,KER3,CAT2-S3-1D,136,1.2,36.4,37.6,37,156.4,157.6,157,156.4,157.6,157,157,0.6,7586.51,8099.01,7889.56,7880.17,256.25,0.01101,0.000400103,79.1153204,3.95576602,20.8846796,2.08846796,0.271911683,0.027191168,1857.566878,16.7042122,2409.761443,433.7570597,12437.46462,1616.870401,2058.571835,288.2000569,78.14911625,9.37789395,2063.954537,371.5118167,1.014040906,0.070982863,11.91900007,6.436260038,10.26088375,1.436523725,15.78135257,1.420321731,3.558893908,0.008369033,6.530373442,1.044859751,171.8039896,3.436079792,108.6647317,5.433236585,2.021403149,0.05342299,3.214978196,0.077694123,0.011014771,0.000400103,3.632424924,0.002995045,1.09E-05,0.363242488
Kerguelen,KER3,CAT2-S3-1D,139,1.1,40.4,41.5,40.9,160.4,161.5,160.9,160.4,161.5,160.9,160.9,0.55,8053.52,8369.1,8240.11,8234.24,157.79,0.00644,0.000145421,82.8074406,4.14037203,17.1925594,1.71925594,0.19269917,0.019269917,899.7562889,15.79376191,1087.584239,195.765163,10755.33611,1398.193694,823.5410759,115.2957506,40.47458511,4.856950213,922.1577841,165.9884011,0.762922668,0.053404587,11.06659272,5.975960069,7.674057487,1.074368048,7.801664241,0.702149782,3.06917887,0.034508892,1.196850042,0.191496007,133.8686841,2.677373682,51.6087618,2.58043809,0.811815763,0.015647129,1.482233279,0.036660823,0.006440905,0.000145421,2.257776757,0.001241157,2.80E-06,0.225777676
Kerguelen,KER3,CAT2-S3-1D,141,1.1,43,44.1,43.5,163,164.1,163.5,163,164.1,163.5,163.5,0.55,8105.97,8964.2,8682.75,8637.91,429.115,0.00644,0.000341591,85.08016412,4.254008206,14.91983588,1.491983588,0.160255689,0.016025569,759.0109447,12.82440637,962.7736169,173.299251,10528.61814,1368.720358,464.8436599,65.07811239,35.49509925,4.25941191,892.1897853,160.5941614,0.735314311,0.051472002,10.95410735,5.915217969,7.281443283,1.01940206,7.362706322,0.662643569,2.801323288,0.009841581,0.766206838,0.122593094,132.8334633,2.656669266,32.68616841,1.634308421,0.506222049,0.008301907,0.804243801,0.01318131,0.006440631,0.000341591,5.303682126,0.001032148,5.47E-06,0.530368216
Kerguelen,KER3,CAT2-S3-1D,142,1.2,44.3,45.5,44.9,164.3,165.5,164.9,164.3,165.5,164.9,164.9,0.6,8132.45,9301.92,8921.78,8855.28,584.735,0.00644,0.000448681,85.40185947,4.270092973,14.59814053,1.459814053,0.142723604,0.01427236,869.8816217,7.796006076,1130.73032,203.5314576,11573.18648,1504.514242,465.2383663,65.13337128,39.76382213,4.771658656,1079.067648,194.2321766,0.851045118,0.059573158,12.37150296,6.680611598,7.973932809,1.116350593,8.349818929,0.751483704,3.268484233,0.009807805,1.004100827,0.160656132,158.8010154,3.176020308,35.9483757,1.797418785,0.569226288,0.014235084,0.8157504,0.031803637,0.006440927,0.000448681,6.966089205,0.000919272,6.40E-06,0.696608901
Kerguelen,KER3,CAT2-S3-1E,150,1,6.5,7.5,7,166.5,167.5,167,166.5,167.5,167,167,0.5,8161.96,9811.23,9278.03,9181.32,824.635,0.00644,0.0005977,83.09062281,4.154531141,16.90937719,1.690937719,0.223544964,0.022354496,1134.926545,14.93946308,1320.408365,237.6735057,12213.0194,1587.692522,824.966145,115.4952603,49.16188154,5.899425785,962.6720227,173.2809641,0.779826419,0.054587849,13.51243096,7.296712718,9.490423637,1.328659309,8.318544287,0.748668986,3.601412105,0.017615573,1.1035724,0.176571584,162.2061418,3.244122836,52.72711269,2.636355635,0.658373453,0.010693771,1.34661725,0.035306393,0.006440905,0.0005977,9.279758154,0.001439832,1.34E-05,0.927975799
Kerguelen,KER3,CAT2-S3-1E,152,1.1,9.1,10.2,9.6,169.1,170.2,169.6,169.1,170.2,169.6,169.6,0.55,8198.6,10450.82,9719.49,9584.99,1126.11,0.0088,0.001062422,83.71946693,4.185973346,16.28053307,1.628053307,0.164945758,0.016494576,1627.756741,46.45102256,1998.212264,359.6782075,16966.12573,2205.596345,1131.044645,158.3462503,76.21539977,9.145847972,2348.961834,422.8131301,1.362159166,0.095351142,20.45200621,11.04408335,13.75191128,1.925267579,14.86451,1.3378059,4.496497572,0.085680679,2.065153229,0.330424517,252.3308725,5.04661745,73.90718256,3.695359128,1.016888381,0.017053924,1.798011448,0.025656192,0.008800422,0.001062422,12.072395,0.001451592,1.75E-05,1.207239515
Kerguelen,KER3,CAT2-S3-1E,156,1.1,14.6,15.7,15.1,174.6,175.7,175.1,174.6,175.7,175.1,175.1,0.55,9571.4,10649.92,10263.49,10209.96,539.26,0.00906,0.000506981,84.93638482,4.246819241,15.06361518,1.506361518,0.16626258,0.016626258,978.4730299,22.82359474,1283.586316,231.0455369,11679.15184,1518.289739,493.835685,69.1369959,42.00968918,5.041162702,1655.247904,297.9446227,0.727182174,0.050902752,10.59774057,5.722779908,5.900840785,0.82611771,7.409196191,0.666827657,2.59338275,0.003616691,1.239803204,0.198368513,146.3233767,2.926467534,37.80938757,1.890469379,0.311914245,0.00407492,0.838262554,0.031831583,0.009060707,0.000506981,5.595375067,0.001506456,8.43E-06,0.559537507
Kerguelen,KER3,CAT2-S3-1E,158,1.1,17.2,18.3,17.8,177.2,178.3,177.8,177.2,178.3,177.8,177.8,0.55,10231.17,10714.77,10520.45,10507.95,241.8,0.00906,0.000236507,81.19700028,4.059850014,18.80299972,1.880299972,0.204684829,0.020468483,955.2522967,23.90938159,1186.056597,213.4901875,10593.10427,1377.103555,541.1782668,75.76495735,45.03243353,5.403892024,4196.122168,755.3019902,1.156498194,0.080954874,11.29587326,6.09977156,8.749783869,1.224969742,13.53520131,1.218168118,2.32261959,0.033619508,1.357751212,0.217240194,125.1519053,2.503038106,49.06428939,2.45321447,0.569903606,0.014541604,1.437430765,0.033877526,0.009061128,0.000236507,2.610126302,0.001854675,4.84E-06,0.261012632
Kerguelen,KER3,CAT2-S3-1E,159,1,18.6,19.6,19.1,178.6,179.6,179.1,178.6,179.6,179.1,179.1,0.5,10413.47,10785.08,10659.08,10651.42,185.805,0.03581,0.000724647,82.88620776,4.144310388,17.11379224,1.711379224,0.124613079,0.012461308,1353.816198,20.86823734,956.4968488,172.1694328,9607.16883,1248.931948,363.0065924,50.82092294,32.82676736,3.939212083,2097.411436,377.5340585,0.853831839,0.059768229,7.457837511,4.027232256,4.407188324,0.617006365,9.220712284,0.829864106,2.059777014,0.003946069,0.717833958,0.114853433,109.4298921,2.188597842,40.56232656,2.028116328,0.376849951,0.009565165,1.101122384,0.028016613,0.03580774,0.000724647,2.023716664,0.004462113,9.03E-06,0.202371668
Kerguelen,KER3,CAT2-S3-1E,163,1.1,23.8,24.9,24.3,183.8,184.9,184.3,183.8,184.9,184.3,184.3,0.55,10573.88,10999.42,10799.15,10796.64,212.77,0.09372,0.002126631,70.79523684,3.539761842,29.20476316,2.920476316,0.365683349,0.036568335,1095.369349,5.975903067,28404.1912,5112.754416,9637.612103,1252.889573,2640.113003,369.6158204,390.1614629,46.81937555,11542.31551,2077.616792,0.442215771,0.030955104,2.341268423,1.264284948,4.336218703,0.607070618,118.9866526,10.70879873,1.708629311,0.018194985,75.21650139,12.03464022,43.73690339,0.874738068,375.2701178,18.76350589,10.0745645,0.151729759,8.289948824,0.236261752,0.093717459,0.002126631,2.269193698,0.034270914,7.78E-05,0.22691937
Kerguelen,KER3,CAT2-S3-1E,165,1.1,26.4,27.5,27,186.4,187.5,187,186.4,187.5,187,187,0.55,10596.23,11022.96,10829.7,10825.45,213.365,0.0899,0.002036302,87.00061516,4.350030758,12.99938484,1.299938484,0.167867016,0.016786702,2211.185287,111.0532291,997.6136229,179.5704521,9116.045845,1185.08596,867.4628485,121.4447988,24.26747918,2.912097502,2793.517809,502.8332056,1.391187562,0.097383129,7.95662022,4.296574919,5.898747032,0.825824584,20.40517355,1.83646562,3.461169831,0.125815508,0.590156647,0.094425064,91.72627388,1.834525478,149.0322419,7.451612095,2.815757104,0.047755871,4.218168915,0.070219455,0.089903181,0.002036302,2.264994826,0.015091779,3.42E-05,0.226499488
Kerguelen,KER3,CAT2-S3-1E,168,1.1,30.4,31.5,30.9,190.4,191.5,190.9,190.4,191.5,190.9,190.9,0.55,10638.76,11066.99,10871.47,10868.83,214.115,0.07917,0.001787738,72.78403766,3.639201883,27.21596234,2.721596234,0.359404485,0.035940448,4466.088948,23.11352038,18363.9166,3305.504988,11081.24965,1440.562455,2657.03495,371.984893,156.345027,18.76140324,4685.263824,843.3474883,0.770566552,0.053939659,4.147415448,2.239604342,3.077501979,0.430850277,27.9689,2.517201,1.136569079,0.009248271,35.06414579,5.610263326,94.3121603,1.886243206,181.1907224,9.05953612,4.840212489,0.054031257,4.329985578,0.072571371,0.079173081,0.001787738,2.25801233,0.02845516,6.43E-05,0.22580123
Kerguelen,KER3,CAT2-S3-1E,171,1,34,35,34.5,194,195,194.5,194,195,194.5,194.5,0.5,10699.64,11087.37,10921.91,10914.3,193.865,0.07916,0.001609574,80.31948753,4.015974377,19.68051247,1.968051247,0.196567954,0.019656795,6639.567284,88.90175615,2582.837915,464.9108247,15402.38837,2002.310488,2445.179433,342.3251206,80.49366959,9.659240351,3019.351972,543.483355,2.495460469,0.174682233,14.78209106,7.982329172,6.647074218,0.930590391,42.63542732,3.837188459,4.410212004,0.044240702,5.22738231,0.83638117,208.7810778,4.175621556,308.4077906,15.42038953,2.405893941,0.030753315,8.301760139,0.129229767,0.079155673,0.001609574,2.033428238,0.015559469,3.16E-05,0.20334282
Kerguelen,KER3,CAT2-S3-1E,174,0.9,37.7,38.6,38.1,197.7,198.6,198.1,197.7,198.6,198.1,198.1,0.45,10734.4,11118.43,10973.47,10959.78,192.015,0.0733,0.001450721,38.99424429,1.949712215,61.00575571,6.100575571,1.083642836,0.108364284,1521.028847,12.82669364,38386.72772,6909.61099,11835.48443,1538.612976,2701.145029,378.1603041,296.0413566,35.52496279,10949.68509,1970.943316,2.559258484,0.179148094,4.315492745,2.330366082,6.066381953,0.849293473,54.94178027,4.944760224,1.495458498,0.010342179,56.48226198,9.037161917,50.30182718,1.006036544,236.657087,11.83285435,7.667972698,0.205352673,4.509461909,0.164132689,0.073300348,0.001450721,1.979145447,0.079431397,0.000157206,0.197914545
Kerguelen,KER3,CAT2-S3-1E,177,1.1,41.6,42.7,42.1,201.6,202.7,202.1,201.6,202.7,202.1,202.1,0.55,10808.21,11154.19,11028.51,11014.35,172.99,0.06868,0.001265587,74.72257607,3.736128804,25.27742393,2.527742393,0.348504425,0.034850443,5811.468602,97.38047203,5185.884967,933.4592941,8912.586825,1158.636287,2013.3191,281.864674,126.2715705,15.15258846,5241.125535,943.4025963,1.716659161,0.120166141,10.9175411,5.895472194,13.11197215,1.835676101,76.3419094,6.870771846,3.142736893,0.046023733,15.78377328,2.525403725,81.49647786,1.629929557,605.8587744,30.29293872,6.508348334,0.187069301,13.5573061,0.425656905,0.068676078,0.001265587,1.842835205,0.023933917,4.41E-05,0.184283523
Kerguelen,KER3,CAT2-S3-1E,181,1.1,47,48.1,47.5,207,208.1,207.5,207,208.1,207.5,207.5,0.55,10887.04,11188.22,11110.68,11092.98,150.59,0.01844,0.000299205,83.44270809,4.172135405,16.55729191,1.655729191,0.205460125,0.020546013,1863.008259,3.652083975,2111.546111,380.0783,9632.985674,1252.288138,925.9678774,129.6355028,54.61148695,6.553378434,9051.448288,1629.260692,10.43196843,0.73023779,27.65214913,14.93216053,5.623204587,0.787248642,89.9339509,8.094055581,3.499726485,0.025692812,2.277013402,0.364322144,91.41696835,1.828339367,195.2366924,9.76183462,0.907326798,0.020335169,4.462238924,0.078849116,0.018437407,0.000299205,1.622813655,0.003788152,6.15E-06,0.162281369
