"Site","depth","SH20_mean_age","SH20_mean_95CI","K","K_ICP","Ca","Ca_ICP","Ti","Ti_ICP","Mn","Mn_ICP","Fe","Fe_ICP","Zn","Zn_ICP","Rb","Rb_ICP","Sr","Sr_ICP","Zr","Zr_ICP","Mo_inc","Mo_coh","inc_coh","coh_inc","Dry_mass","Ti_ICP_pred","Ca_ICP_pred","Sr_ICP_pred","Zr_ICP_pred"
"KER1",205,7089,221,-7.94102701557012,6.57089960099668,-5.4249602821736,8.41867054746995,-6.06332511654134,6.40187558889642,-6.81086636916708,4.2005864736865,-2.48180981801869,8.05097099744366,-9.34673946254711,1.91818706345591,-7.2009228519224,0.701241411707482,-5.18266156231033,4.45074667341203,-3.76789793331039,3.18421880941885,0,-1.90301841465462,6.70802668374592,0.14916464352526,16.4,7.02633545723744,8.8947355084803,4.55052001445781,3.42169455220933
"KER1",211,7193,236,-8.64685308074228,4.65086679194153,-5.19286819447808,8.19122193444895,-6.55349020054384,5.12503415239715,-6.9899610096815,3.81886221842324,-2.68017928188094,7.7591123213033,-12.2602903396894,1.30271596814622,-6.97054292382439,-0.689300400913159,-5.82469568125366,4.18917826155794,-3.77637544593608,2.07403716757241,0,-1.9295118275169,6.89452800086897,0.145198940791091,14.89,6.26010610001244,8.76036693649813,4.5238887440407,2.68345302375704
"KER1",221.6,7382,249,-8.35684113093347,5.5797753045747,-5.60370407018831,8.48543854273557,-7.05444965813294,5.84986428136386,-6.96542293281371,4.1546641852174,-3.05746268369509,8.03270877470802,-12.3500490486139,1.91576950334282,-6.76397818359358,-0.0711204492476863,-5.6006532942331,4.48661232160444,-3.77846507925496,2.78075049975785,0,-1.91262276432204,6.77254141901742,0.147714315454501,6.9,6.28613940716944,8.74189565614307,4.50424118910464,2.78978301819247
"KER1",224.7,7438,248,-8.59376044198627,6.01099895755489,-5.40352619308145,8.34695761159659,-6.66114354004162,6.05453812566283,-6.70465568668039,4.05152727565217,-2.75387635115,7.89673892648962,-12.313492359583,1.90095506122068,-7.43534773001537,0.277915956052588,-5.27484917892172,4.39986251497481,-3.76928599812119,3.41888030187429,0,-1.90011402010466,6.69285389450804,0.149477817310879,15.13,6.56838063138767,8.87685944248132,4.61188446123447,2.92314806717768
"KER1",226.2,7465,240,-5.89525392451733,9.3516418894667,-5.2032326588821,8.65978743399626,-5.77655441306257,7.08791327195893,-5.47810440752829,5.71368490502222,-1.68540170376692,9.19468097978707,-8.09322897093192,3.5366775960161,-5.48157061550478,3.32386879478937,-5.38427827449646,4.34548965014722,-3.45928748766489,5.33069828384507,0,-1.8227004619169,6.18418023455251,0.162081096727532,19.85,7.22995597220438,8.98791085047214,4.5719781938536,4.16148489680992
"KER1",233.8,7601,237,-4.41344177582932,9.56536300399911,-4.87587802183917,8.35935349275183,-4.34340328335287,7.57620888847625,-4.62685344089807,5.58632001198581,-0.844604417247687,9.05999751933094,-6.21732815262441,3.64202815627782,-4.13805927778434,3.34340965102039,-4.86331729685565,3.93013154700246,-2.92512998378023,5.47947824668404,0,-1.6068268981997,4.96954432967531,0.203764710190411,30.51,8.6266672686965,9.37893651257363,4.69941545187355,6.32603846578883
"KER1",235.3,7628,234,-5.36857658135619,9.46950694542877,-5.28357398021781,8.38205996568466,-5.03113915192312,7.71421665813701,-5.58887248005789,5.4404973877952,-1.72680777736352,8.93716153648975,-8.67204707221559,3.54162063054335,-5.75957147787346,3.32688921972821,-4.81945687036584,4.36711964150121,-3.45231275119705,5.38787839067323,0,-1.86404862637244,6.45546161377896,0.155197158127511,32.25,8.03451011590928,9.12937239028062,4.59785737181117,4.90922087950794
"KER1",238.4,7681,220,-6.43155653300482,4.48101951998627,-5.38513621736043,8.10110829231546,-5.71568110136732,6.07910808819811,-6.31714618182708,3.82452895895416,-2.4049554365072,7.63276395563538,-10.1173060941098,1.34428296448922,-7.43742676997432,-0.225178044492654,-5.36803556414798,4.08091826570216,-3.70036958408735,3.3153528385661,0,-1.91538316476446,6.79229226873813,0.147301620939255,17.33,7.20760895253217,8.87082673847685,4.47671245226274,3.79670584277125
"KER1",242.6,7750,204,-7.84926641149924,2.88736341319482,-5.17855701779925,8.252128921372,-6.33704525714004,5.47346441172294,-6.63624377165338,4.00875085894896,-2.60028481248054,7.82305642858122,-8.94787870016735,1.71336936350537,-7.60470876568121,-0.428551831429218,-5.35968096965965,4.20506767337778,-3.76536580843822,2.87556635514872,0,-1.92228266713685,6.83781324711523,0.146277830032497,16.02,6.60621670241471,8.89837467299051,4.62656780329978,2.91467453429418
"KER3",8.5,79,186,-7.66603677647824,7.79707323539926,-6.08628415649867,9.05080416995608,-6.77780399739924,7.30902583557957,-7.17356029138045,4.30366694300695,-3.299294336483,8.85991823045975,-10.2549872860393,3.52597066039369,-6.55303575035803,1.84111393541899,-6.23907853610445,4.35099039076144,-3.74019662549695,3.93420398494623,0,-1.91040714240073,6.7574077845328,0.148017348443578,13.41,6.54238320924983,8.47024753934811,4.12981938048934,3.58308946211657
"KER3",12.9,160,210,-8.05484022110102,7.49991347093228,-6.20931957498152,8.95251119508585,-7.06029729232712,6.93566255607055,-7.37928880243146,3.98876992549385,-3.0466497736734,8.66677200365123,-12.3421334326914,3.12845809210333,-6.86021327919333,1.30509008225033,-6.35114977042073,4.22032669045139,-3.79675654387779,3.33966325658132,0,-1.90800066091124,6.74280432263029,0.148379162270068,12.35,6.33954174642383,8.39517320785087,4.086955170178,3.34832825485246
"KER3",18.7,272,258,-8.07239620608156,7.77921503024593,-6.47235906793216,9.03247663098054,-6.9077844756362,7.23203547306961,-7.34759170565092,4.18289229602208,-3.02025610969567,8.69118701486174,-12.3538584973611,3.05918526446676,-6.78595448989962,1.82577594182785,-6.76517036843736,4.36353771818166,-3.76833111287739,3.81210147629673,0,-1.91378311183556,6.78123892066894,0.147539398940865,13.8,6.45778592891157,8.23084690656366,3.86576592129154,3.79410411678275
"KER3",21.6,325,270,-8.07903601211749,7.84440327333355,-6.39430035939408,9.05117350567887,-7.06510681067942,7.29668906395927,-7.41846500199216,4.09322867568557,-2.98634819705664,8.73036135324011,-10.826306926373,2.97068918783008,-7.17046732633725,1.71326076675644,-6.20427962331847,4.371873778035,-3.79095030279712,3.66926409621175,0,-1.91398183098837,6.78309073288999,0.147500188404781,13.11,6.52525298142078,8.40067620605856,4.06216502860796,3.58865764907175
"KER3",28.8,448,269,-8.40265774547955,7.28877378718633,-6.09761665452563,8.92119492731739,-6.84537631263981,6.84331274918392,-7.44462740743263,3.63234687836706,-2.86836152093861,8.53168574539064,-12.3464775249897,2.66535004115518,-7.64215838289011,1.07424730523478,-6.20908280723088,4.27734711833337,-3.74285966712634,3.75778107090397,0,-1.91690937663491,6.8025600286906,0.147061792571985,14.61,6.51510599904895,8.47604280602578,4.14245292646072,3.54064454067548
"KER3",30.2,472,271,-8.53194162852801,7.46290475750432,-6.30648253872919,8.86229049412781,-6.75751361565159,7.10758514932263,-7.39291980152202,3.85919056273826,-2.90132123463739,8.55972610509524,-10.8040675140373,2.57096474484042,-6.81323332818491,1.52548069830094,-6.51087209307008,4.15544696886158,-3.7358955136493,4.00455215010024,0,-1.9191526194236,6.81863178670015,0.146726371857775,15.61,6.58598088284073,8.34811169758498,3.97667215677595,3.83181107410399
"KER3",31.6,494,259,-7.29715084623963,8.40314795226183,-6.04213714530638,8.97414125341878,-5.82043347905016,7.69881143047069,-6.79838503223427,4.78502458685419,-2.4271927397261,8.77786193283502,-12.2758940625673,3.23529568804432,-6.32265072827955,2.8464830710866,-5.48149413591443,4.21398740809955,-3.63052022661414,4.72949822210213,0,-1.89643634103769,6.66749272447167,0.150084062731512,18.94,7.57237397476444,8.72662982558916,4.23523140066436,4.63790836721956
"KER3",38.7,610,215,-5.86088682181207,8.17939819433301,-5.22693309384076,8.94295705366394,-4.86505052945909,7.60249822612905,-5.9787637762288,4.46036654198234,-1.92873714501492,8.58474578473369,-8.56593627047504,3.03144716435273,-5.87298069559532,2.53741795651393,-5.17869348071087,4.23353134879208,-3.5497732115002,4.75651292953526,0,-1.89441547434515,6.64862693013285,0.150540635158131,19.02,7.87770505248664,9.00357293243617,4.48860964128567,4.67965397174064
"KER3",40.1,633,216,-5.77675275761127,9.09798805767185,-5.19743603839188,9.18760189097389,-4.70965497771217,8.10164875491308,-5.8972622790315,5.33060164789679,-1.83193992936013,9.01154174122911,-8.18726858981868,3.67044637319584,-5.84010386519155,3.40142525236432,-4.9474373997745,4.38058475591614,-3.50255355762607,5.06740403854347,0,-1.83816816355931,6.27596497421279,0.159710844116687,25.06,8.10017518182179,9.09094826351727,4.54602203379732,4.91344003771222
"KER3",45.6,746,110,-7.0077382033852,8.47022727745012,-5.76196143069283,9.22549097083816,-5.25913179524674,8.21350207803179,-6.60032567499264,4.75017997170557,-2.35463220490106,8.75429387317478,-12.3137048111791,3.31486105350306,-6.80070818601476,2.64420414486658,-5.33230084917386,4.55454059361741,-3.62027999760635,4.77033553218411,0,-1.86996945777964,6.49015260645217,0.154140085281537,18.9,7.84009879311254,8.82689871726339,4.30179550566639,4.79137621456703
"KER3",47,775,90,-6.7584159923937,8.22495552384714,-5.57255931883594,9.06846230301866,-5.03015159187195,7.91487854604642,-6.47031454480472,4.47105927198778,-2.24200367406554,8.47493400462976,-10.663750009671,3.10527493349249,-6.37443277310143,2.50949169073909,-5.21378509351387,4.39386025068524,-3.57089924701223,4.71497330037425,0,-1.8690260968594,6.48408720450257,0.154355481023982,18.01,7.96061973949291,8.91554348236897,4.37612785672518,4.89096853834342
"KER3",52.2,927,135,-6.67873798925256,8.16506197310391,-5.38389171022927,9.15476427621045,-4.94885392374259,7.94933003967978,-6.30328395956043,4.45608550434531,-2.25561113789623,8.55597396415608,-10.6352127572515,3.02970297322223,-5.85914971029311,2.33478566676003,-4.7974823100856,4.45549199571873,-3.59197344782899,4.56602258524203,0,-1.85660680285285,6.40357905362792,0.156329377842197,19.2,8.05538376572424,9.06583506061499,4.54164641188859,4.72968912334093
"KER3",55.9,1078,273,-5.16071672823582,9.54046690931106,-3.88265952581998,9.75868882811901,-3.39167391895506,8.97165999243116,-5.03526242208278,5.36052416147999,-0.826392771700953,9.44231755244841,-7.15682066634527,3.72819240772447,-4.99019907094435,2.75338483672446,-2.96716592431884,5.0127210992914,-3.3492588959388,4.63389956182637,0,-1.63424296341279,5.12456501349768,0.196528091310677,29.97,9.10503654579198,9.97345350561319,5.38718834033636,5.03799535550408
"KER3",58.7,1193,394,-8.48976326436814,7.42660216086904,-5.65260319589928,9.12398249192,-6.31903030247889,7.44314420707611,-7.26499969037313,3.8122572096531,-3.40185574195415,8.21128812201907,-12.4086854922566,3.46051909419806,-7.39115097570003,1.24291341998635,-6.63952350404222,4.50961015332314,-3.73653535272811,3.97108298038755,0,-1.88172861794493,6.56567663026283,0.152334579011916,14.72,6.39799591282831,8.44393991148054,4.11592324725499,3.40213241761675
"KER3",65.1,1413,430,-8.31452223287219,7.32001564163018,-5.89972514927122,9.11961915848126,-6.73040212842238,6.79747622925387,-7.22901629170938,3.7989071789371,-3.54629029599052,7.97482255095675,-10.3333391527356,3.79441216399549,-7.9735956459016,1.22196313186912,-6.20810410349415,4.60794858765305,-3.75384287271789,4.005515245235,0,-1.90174229717135,6.70264901586896,0.149286387582556,13.88,6.45503231064223,8.5128466293108,4.1964295908808,3.37364067682686
"KER3",68.9,1538,467,-6.35134411406654,10.4201124539379,-5.83015814333386,9.00677164100722,-6.25764900863751,7.51100466685977,-6.1514267953822,6.25898553567445,-2.25656572091338,9.75771723575116,-7.87032491634539,4.68270148949372,-5.66532285439656,4.42820114278133,-6.23527194281379,3.24811271743831,-3.39071795333264,5.89999781428957,0,-1.86992741417813,6.48066699442885,0.154840936453831,26.92,7.00169718293062,8.64165683901217,4.19250877614352,4.59171109618192
"KER3",70.1,1577,485,-8.60401199323015,7.48186856676502,-6.07867177386366,9.10587115377252,-7.22014776696356,6.8325949527134,-7.01815081136005,3.72035759625337,-2.95835927780353,8.64813939905273,-9.34692068334916,4.31542132399747,-6.86201403356116,1.25563860531429,-6.14450613553503,4.49926486839708,-3.66967776392757,4.85851317856268,0,-1.91681864934654,6.80139114902289,0.147072530110825,13.15,6.33543759650204,8.5265606914892,4.22408141494859,3.42680775967825
"KER3",77.7,1833,349,-8.48905731383705,7.38804365345535,-5.73885267298081,9.1123419166149,-6.77864348406295,6.91943180721777,-7.21276384793149,3.49755332143856,-3.65104080107337,9.02285784192117,-12.3602583247449,2.91650479220149,-7.27266198951256,0.944829737795295,-5.77754090475836,4.50169058385839,-3.79360852461612,3.23854528055234,0,-1.8902219306709,6.62237031175926,0.151061059229905,14.69,6.47212122690304,8.6559307990245,4.37087427955017,3.09798901784113
"KER3",81.4,1962,292,-8.28364798561316,7.16054082907696,-5.76607279127531,9.29731765213452,-7.31036593823681,6.35811090303906,-8.13704451142128,3.48721156422976,-3.65418871608509,8.33345154885762,-12.3938385562853,2.56685395563932,-8.53926812560528,0.552390960754764,-6.87137813809,4.81279058377396,-3.71601571894413,3.17054521822603,0,-1.93756323568082,6.94543645874372,0.144091433637354,5.7,5.71981296715447,8.3686162524644,4.14627379349782,2.79646112522574
"KER3",85.1,2098,156,-8.08140781731353,7.12034994352032,-5.46841937966858,9.1456020630957,-6.27220306215083,6.85919888187206,-7.34272925194564,3.47752173188203,-3.36863738970257,7.74435542388099,-12.3826536247484,2.18689176051128,-7.08516993894896,0.78206279225995,-5.30649261089141,4.65519699662356,-3.70506500687193,3.30321510712374,0,-1.90625101763365,6.72962037345325,0.14864535310971,15.19,6.90977835544456,8.87361955697723,4.53645863970899,3.45905459188003
"KER3",89.7,2268,247,-7.57780370927477,7.2071761555298,-5.32953632429359,9.19896970173341,-5.84440878115868,6.94426189403183,-6.8211431229925,3.52836999310485,-2.78918555195552,7.98760181075811,-10.5100225771064,2.22355538848451,-6.8949552809154,0.855867980205571,-5.08880707423524,4.71168102536982,-3.81460406899214,3.33351391431702,0,-1.90106394258668,6.69391898023502,0.149408722617377,14.55,7.11539938885527,8.92360739912551,4.5754342918758,3.37062195217828
"KER3",96.2,2781,717,-8.33933851822646,7.13540674874693,-5.68093822576806,9.30078604194167,-6.33280374735471,6.36872527705972,-7.70657184865542,3.48330220724679,-3.23017851948165,8.57982067862862,-10.3581554380899,2.7368534137507,-7.11602275105739,0.302135145037903,-5.40025927153604,4.89673725804654,-3.81179209292459,3.0456674700189,0,-1.90221206388397,6.70421902109213,0.149243394772034,11.93,6.88354135585099,8.76613157184297,4.43195480106084,3.37031602420407
"KER3",98.8,2992,960,-8.94844567978206,7.27820237516337,-5.58389032835368,9.31404398633085,-6.3162143152372,6.98247937557792,-7.40800063883491,3.64651304598612,-3.3999256138058,8.98887346231249,-11.7052860450537,2.52737348441677,-7.6491626956518,0.796913362843487,-5.561637035572,4.90414411651811,-3.78829628855467,3.30090345580059,0,-1.89810291641879,6.67725949666323,0.149864645069621,12.41,6.78000635930768,8.7482331063282,4.42346202515868,3.3140036462013
"KER3",104.1,3627,1107,-8.16263030123519,7.31139024807374,-5.63990616594724,9.24376986371577,-6.3646402822565,6.66974747500247,-7.05778746281645,3.52876565995794,-2.50486995030962,8.78357210086302,-9.87050828648255,5.76713583251514,-7.05159549256853,0.784967517941826,-5.6504936104464,4.75966471583501,-3.80080637387883,3.25142286196306,0,-1.89002455789266,6.62120711284203,0.151085723286847,11.61,6.73576893282323,8.70722567491884,4.38472809811964,3.29869850742467
"KER3",106.7,3969,1140,-6.8825722176743,7.29736524939485,-5.21948976260597,9.20812072157386,-5.2676747830353,7.07419701789221,-6.92926604055739,3.76291879234098,-2.67158070690981,7.8687756137129,-9.25702187189799,2.35837501209429,-7.64758395946389,1.13153653374635,-5.23693612276813,4.75760086088316,-3.7331325324906,3.38907519528394,0,-1.88850900827735,6.61110833715622,0.15130779206191,14.63,7.4322450318409,8.92806112599002,4.50791778730308,3.88145899556044
"KER3",113.3,4631,1428,-6.84920560151913,7.51342610082884,-5.10191171933261,9.24452051237576,-5.25447383647473,6.94068865666193,-6.56106742871737,3.80187072402062,-2.60449750079016,7.43188055558281,-12.3753223309176,2.53436717889518,-7.19705619543737,1.17527618998356,-5.09430952877623,4.71491133574232,-3.74187319518155,3.67764586849646,0,-1.88845596193374,6.61108837467717,0.151296956307064,16.49,7.41902751215271,8.99015312056426,4.58513102719494,3.75022328539169
"KER3",119.4,5055,1364,-7.24859349297713,6.9921604180155,-5.2297994169419,9.19033913181177,-5.45780915790728,6.38750041415377,-6.864804110348,3.51337189402488,-2.90985137307999,6.79628974333337,-12.3902570494798,2.05509299739742,-6.75546744631054,0.455441813138853,-5.22321917256757,4.72955552417744,-3.80811916942317,3.36065659030892,0,-1.89476949838867,6.65370727902854,0.150367749180928,16.76,7.25784162409386,8.90531443194864,4.52451628320441,3.55501769127286
"KER3",123,5370,955,-8.2463228526548,7.03812140555832,-5.60233265471952,9.09648095553632,-6.61859174717338,6.55305290282316,-7.38051602621264,3.4820222061718,-3.79888668205612,6.89022478841716,-12.3336987455608,2.02147364675434,-7.1554326100806,0.572905604668739,-5.23305295843548,4.55328669241463,-3.78644525954836,3.59165399177643,0,-1.92317775049758,6.84722049310826,0.146149677984701,14.71,6.73162851344938,8.84116787119708,4.54516167321595,3.14459252279816
"KER3",129.5,5962,173,-7.73684843471449,6.95852263578876,-5.48298684144534,9.31275444292594,-6.31454363607157,6.31301429443663,-6.95650470912439,3.51271160277656,-3.44937670957779,6.93395194333401,-9.5976007754295,2.78152758133177,-6.78476165056842,0.233294993032341,-5.00797941983104,5.03635558722253,-3.82118760973839,3.09567936624214,0,-1.92239954561029,6.84046751022904,0.146265786802542,14.23,6.92853145905499,8.91600550185964,4.60392513523401,3.17730506259954
"KER3",131.9,6154,163,-7.66139079312573,7.22247937784267,-5.25980017635624,9.48916174310286,-6.04294381074926,6.5013556650594,-7.06559206733691,3.82295649409586,-3.47317682524995,6.84592333740466,-12.3664063140835,2.34341271437847,-6.43948028811313,0.410813487328683,-5.0165326093452,5.31691187563772,-3.83955986563916,3.27074890624679,0,-1.92853287337241,6.88300165779166,0.145364724348332,12.86,6.94758882537854,8.95162093631766,4.64285318264609,3.08159589146317
"KER3",137.1,6554,483,-7.83848564596779,7.55225777239036,-4.97698187207247,9.30414278931411,-6.05735153211867,7.1527779699516,-6.96505149731168,3.89090061185946,-3.2918234210648,7.2532055585205,-10.6765889753182,2.21619119917698,-6.88861861856003,1.37323800261314,-5.61293964593632,4.96316306416983,-3.84742606736754,3.45657467977531,0,-1.91997214201498,6.82584831347022,0.146602392485397,13.35,6.48912185057673,8.8374912439417,4.58388975038558,2.6578629243618
"KER3",141,6841,670,-8.34433528412328,7.06708406297245,-5.10351708955745,9.25670380353425,-6.48751222154817,6.31305437389746,-7.15475121724945,3.53920071598355,-3.24934854340936,7.30895044585259,-12.3433002196852,2.08726275509497,-7.98179522073215,0.422866026812417,-5.11976143814044,4.81243628217278,-3.78033729402481,3.09070982713526,0,-1.91381645094502,6.78154000529975,0.147516230813184,12.88,6.54761375441266,8.97847782045197,4.73567739088889,2.70131758905446
"KER3",148.9,7346,663,-7.38071977612019,7.41988028238864,-5.04082043099125,9.22776885478899,-5.69799577185807,7.13122226358616,-6.56165799662498,4.06139446242766,-3.65122282123687,7.10620331316176,-12.3467644091108,2.25712582312177,-7.10347537369931,1.41041001852313,-4.92498861546612,4.82267964597497,-3.7552293443264,4.13518760660081,0,-1.9138736202426,6.78200174148028,0.147510019752141,16.53,7.14274691077746,9.04993956637816,4.70909768894408,3.32360004822138
"KER3",152.8,7606,508,-6.98543513184517,7.65077668257399,-4.89435940288399,9.26511633876385,-5.43923162673582,7.3464416903606,-6.5342240019488,4.22799806047476,-3.21448556672763,7.47019994358454,-12.3580092689997,2.49947341328538,-6.34807059103537,1.71266052422318,-4.50194792871139,4.88997781041965,-3.64445465370941,4.45533265888008,0,-1.90765832435832,6.74075133955352,0.148416220394589,20.86,7.49120270806341,9.23765964206702,4.85299167766705,3.68841225936362
"KER3",154.2,7700,419,-6.82605310071353,8.07602461612282,-4.86342015392876,9.56007943379838,-5.36036483490141,7.81701363435849,-6.40552494629427,4.60205333695679,-3.0361691476233,7.92890002774527,-9.91541063370693,3.00590054253811,-6.57924572231563,2.22693143086143,-4.52566265703457,5.3324474931818,-3.66151059959662,4.96275019223434,0,-1.90890727280787,6.75218963236165,0.148242751150993,21.27,7.50050279438516,9.23083225199443,4.84527781245381,3.66684547831702
"KER3",157,7889,242,-7.04046236288539,7.78728303527818,-4.91198522814791,9.42846853683969,-5.34683492054562,7.62976773737057,-6.58866469813623,4.35861874842223,-3.14005292639445,7.63237909971158,-12.3644099885998,2.75882902593966,-6.64120203166411,1.87646413032082,-4.58113789649631,5.14635423163209,-3.67309543695491,4.68826728609834,0,-1.90781016782406,6.74017480012519,0.148421200110741,20.88,7.50831055911387,9.20076756334616,4.81009551968864,3.69682130083348
"KER3",160.9,8255,140,-7.81981299017836,6.9917142211123,-4.9403024717138,9.28315729272444,-5.87192067991906,6.71361342803373,-6.92221439131636,3.70067424898615,-3.67227878462734,6.82671634134461,-12.414932840313,2.0543370751674,-7.33146022226443,0.179693140532379,-5.01449045026808,4.89685935006398,-3.77473324179106,3.94369146039832,0,-1.90865256608277,6.74647883556338,0.148284217924634,17.19,6.90579055786644,9.03984640437294,4.74135718726222,3.0138947001026
"KER3",163.5,8726,361,-7.82836998233635,6.8698183030615,-5.00105636040732,9.26185236574728,-6.02086215614015,6.14170113378551,-6.82459179633908,3.56939463765591,-3.81172959444832,6.79367887373824,-12.3953189555042,1.99642757194669,-7.41657573917654,-0.266303122192635,-4.80724847477754,4.88909618798075,-3.78582009330398,3.4869520040164,0,-1.89350098229746,6.64456842939672,0.150538667044934,14.92,6.92593089284011,9.08368539017805,4.793837596167,2.96394836441144
"KER3",164.9,8979,490,-8.375046542215,7.03061900382887,-5.02017966559827,9.35644619108558,-6.33557226094223,6.14254988994374,-6.97393709530997,3.68295750719836,-3.85895227812024,6.98385265838092,-12.4126850769428,2.12223985347794,-7.50769523938107,0.00409244152605952,-5.14666381270739,5.06765194299914,-3.82250597121579,3.58208390094881,0,-1.89790197830891,6.67342058378626,0.149889080363368,14.6,6.55081941920407,8.97240903084875,4.7332148449242,2.61061877971039
"KER3",167.6,9468,750,-8.67897007483257,7.18569633516042,-5.31419177899361,9.41025782564113,-6.4736762894479,6.71534234912903,-7.21987067333938,3.89511855776525,-4.17292985475167,6.86971277507567,-12.3831170010773,2.11848727402006,-7.63019015991234,0.0985525539870081,-5.14376398392404,5.08886800656246,-3.75058478380606,3.96512979554783,0,-1.90712997983023,6.73669659103154,0.148501229648992,15.36,6.70767628388447,8.93796509567596,4.65615514442853,3.02793118427793
"KER3",175.6,10366,434,-8.2942598452801,7.15741324853693,-5.28835224368445,9.36556063730716,-6.45443197301102,6.20220284039965,-6.9041847613203,3.73790028643933,-3.24023615571983,7.41170606753018,-12.3969032103169,2.00272195717571,-6.81231101101456,0.214952660570131,-4.94435575800549,4.9858190813177,-3.76133456616534,3.63255742020488,0,-1.89849248142455,6.67922168148062,0.149776010500579,15.67,6.7814654852625,8.99644481442464,4.71510218494485,3.00792786529015
"KER3",178.2,10582,216,-8.88471556752728,7.07838929932969,-5.25456991831748,9.26795852784079,-6.92680527446886,6.29374873806236,-7.07435091046819,3.80738297526941,-1.28435550857894,8.34191608444029,-9.48383379843895,2.60529379624712,-7.53426733818053,0.305829810585706,-5.33826004644806,4.82952824189294,-3.69254149554201,3.89313146652086,0,-1.90848586128634,6.74391031353061,0.148419540103018,17.43,6.32477025270568,8.91828828092222,4.69123433832165,2.73865899361243
"KER3",179.5,10689,194,-8.57361250057048,6.86327749436364,-5.56050625908043,9.17026485189954,-6.67907316227809,5.89442099498149,-7.21342928345427,3.49124426062824,-3.96494328868046,7.6484592138504,-11.2024133300185,2.22145228881448,-8.3947332879675,-0.331516992945176,-5.08242993210959,4.69528408941141,-3.64292828031648,3.7028397185846,0,-1.89838747396504,6.67756974479419,0.149797393003298,29.2,6.84129262832189,8.94300901763739,4.62456504341178,3.43757923877687
"KER3",184.8,10790,195,-7.35159226277819,10.2542919907256,-5.43619375071969,9.17342864976243,-5.85581966188263,7.87857699939096,-6.85445209209745,5.96656066088216,-3.49376234054995,9.35377517071431,-12.391786359116,4.77901132379558,-7.08848145105691,4.32037064026147,-5.3377685731556,3.77819221690343,-3.5118268141247,5.92764608080203,0,-1.93946955616382,6.95697008965928,0.143766851597958,24.17,7.30766156217311,8.93512921969817,4.50646723351193,4.23763855805552
"KER3",187.4,10822,198,-8.04571171393379,6.9053660499462,-5.65212546596223,9.1177914194227,-6.00589637301163,6.76557268496736,-6.77952572510628,3.18913714866631,-3.8700778201493,7.9350569440355,-12.349776807138,3.01578847408992,-6.63769552966706,-0.527367273932329,-5.24727745136331,4.5188088581798,-3.57763136789286,5.00416267112743,0,-1.89424491501988,6.64579671093467,0.150605561815869,21.95,7.33507927856965,8.89439701009599,4.46662007397308,4.21050932214541
"KER3",190.9,10865,205,-5.96718808094835,9.81814296386457,-5.0756352115571,9.31300973823763,-4.93048328790956,7.88496609960631,-6.01159870902996,5.05206527655438,-2.50510703906853,8.45217750557369,-8.94943700416505,3.33109317858924,-5.66357031048057,3.55717912093355,-4.38341610530971,4.54661013466605,-3.31880142518302,5.19955019141507,0,-1.83204324389888,6.24780807023662,0.160527252182867,33.68,8.2596546332373,9.3426520619609,4.79038883883722,5.14197769136239
"KER3",194.6,10909,191,-5.6909236067001,7.85664404044943,-4.78907517156015,9.64227786533771,-4.90233187385511,7.80187378694629,-5.70656638377055,4.3881785426988,-1.709164965545,8.01279750853564,-7.80113680704669,3.75268553489505,-5.38838569019638,1.65391063843737,-4.58299295732402,5.3412862283387,-3.17127400846823,5.73142290271901,0,-1.75767875343981,5.78003224943934,0.17478477049029,61.78,8.12091458558992,9.39610889774129,4.85122516207754,5.19280020279814
"KER3",198.6,10956,191,-3.29292824820802,10.5554670465395,-3.78873157445227,9.3788574530918,-3.7889458219089,7.90143104690869,-4.5216480333385,5.69049916280762,-0.811747214677475,9.30106597592699,-6.32101550525128,4.00627408403729,-3.72042445646381,4.033926641604,-4.46278205755575,3.91804140209206,-2.92929686754367,5.46661220308323,0,-1.34588170363933,3.84312876201823,0.260504011329035,18.1,8.45945491648001,9.71402181438273,5.11853678959434,5.53900812357584
"PB1",5.7,-55.5,12,-6.43023907759488,7.66590087272559,-5.84961234781486,8.2376791985245,-7.17336619045985,6.1818885760814,-6.59115057060719,4.50634357193947,-3.65460802005855,8.02307154090292,-11.2189205885125,3.47274428288116,-7.05780784982558,-0.140878433869891,-6.46779648990135,4.39525536552304,-3.81238334896682,1.9311491556579,0,-1.9296106119045,6.89354275687666,0.145120525004858,6.36,5.96547109547355,8.43215399304438,4.19614825241815,2.79477599290568
"PB1",10.4,-2.1,76,-7.1213999162115,7.64489191731,-5.72890077820472,8.78348385900289,-6.37276699703937,7.25017434809142,-7.41046607192922,4.45968373165507,-2.57396434127546,8.96842370782387,-9.83360812746237,3.4601367442266,-7.55634084245261,0.291805085141568,-5.42612697539935,4.65280161432047,-3.78416952701657,2.84412126810523,0,-1.91161904227611,6.76544611957738,0.147880167010355,11.52,6.89847510361801,8.7586161289881,4.41639834674408,3.46301101659407
"PB1",13.2,29.6,84,-7.63883717704626,7.48383063903723,-5.8720297574317,8.50520825128065,-6.5866831432126,7.12404574626645,-7.39795309104423,4.02200863555513,-2.69098837299442,9.02940872796578,-10.5488559323262,3.19033421514289,-8.96840555676537,0.0139484416075373,-5.72857436672118,4.54898224581561,-3.83929030216529,2.75779469515082,0,-1.91308002508304,6.77507839719695,0.14763455560404,10.63,6.67388323932566,8.62495890545273,4.30643834379664,3.28620718794827
