"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Ca",12,272,-5.08157891537659,0.700331146745397,-5.10062128157933,-5.0740778911804,0.589229667145451,-7.20112013456942,-3.36170144677047,3.83941868779895,-0.0960670042684326,0.13025266429092,0.0424638131020767,-5.51004969653885,-4.70859408911948
"Ti",13,272,-6.02870066907632,1.00725507495019,-6.16893196269759,-6.07606425945193,1.03960499885838,-8.58593787941754,-3.19383246891742,5.39210541050012,0.393776255761809,0.119261987100424,0.0610738097935156,-6.76128907006802,-5.3202165425854
"Mn",14,272,-6.62650212366763,0.931259983876996,-6.70081070010967,-6.61694113002048,0.684241636829964,-10.3129606820418,-3.91748409004302,6.39547659199881,-0.381921767754159,1.85510605620303,0.0564659305652332,-7.11132672315731,-6.14710200941813
"Fe",15,272,-2.00700994421597,1.1461202299714,-2.04801711468122,-2.03706288979317,1.35032983968345,-4.28504134955127,0.739152336381814,5.02419368593309,0.205881791150988,-0.931486188337359,0.0694937465857246,-2.95174489491117,-1.08229715893615
"Co",16,272,-6.11031194602933,0.929541284249632,-6.10035469106592,-6.05102020485224,0.783506276762669,-9.45368663060791,-4.14081831035592,5.31286832025199,-0.75966528107968,1.3669120508841,0.05636171909314,-6.56418765829953,-5.46950207804889
"Ni",17,272,-5.53836215883891,1.05222481526883,-5.22452657179459,-5.23978890674215,0.0997530946332722,-10.0267857688806,-4.62698092018199,5.39980484869863,-2.68872537539508,5.89647549433656,0.0638005008124917,-5.28469787005117,-5.14681068962262
"Cu",18,272,-5.76499255037837,0.366122014008026,-5.80442496496346,-5.77779343191375,0.371687955153695,-6.44851436048078,-4.09876971880119,2.34974464167958,0.583416387518988,1.01595197445005,0.0221994078767494,-6.0320412075727,-5.53014505590064
"Zn",19,272,-9.29122987250795,2.40944851810632,-9.07038917702888,-9.3919017772791,3.04012624524533,-12.3984445381776,-4.06791856500638,8.33052597317124,0.0565809616550371,-1.16689596399598,0.146094275582946,-12.3984445381776,-7.380096856168
"Rb",20,272,-6.6963648508489,1.12280230115288,-6.7320349483775,-6.62463329178432,0.960133713208955,-10.6026528054216,-3.76914249605929,6.83351030936235,-0.816149036146424,1.88344373309995,0.0680798894755866,-7.2353426594107,-5.9130748880535
"Sr",21,272,-5.00274861813156,1.56917365614607,-4.6961903219742,-4.77455067612164,1.10169057753257,-10.7497859125902,-2.62919262619039,8.12059328639986,-1.84670247852116,4.25004992050395,0.0951451283709838,-5.49982484192813,-3.96650275760619
"Zr",22,272,-3.82075722422396,0.221018986477177,-3.8170013360302,-3.82049042160477,0.110119781177684,-4.30712727289441,-2.9251299805476,1.38199729234681,0.396855660455018,2.42619929408565,0.0134012445075347,-3.89070544793534,-3.74242363550348
"Mo_coh",23,272,-1.81530927863187,0.0987148858493961,-1.83141707678991,-1.82854962849574,0.0961767516143484,-1.93810895167856,-1.35506088425909,0.583048067419472,1.38920078916838,2.61169569428305,0.00598546913496838,-1.89782032784574,-1.77332088506934
"coh_inc",24,272,0.163617914761029,0.0173980335790555,0.1601864165,0.160951411853211,0.0151737008346,0.143975958,0.25793159,0.113955632,1.83777093522098,5.00664331960648,0.00105491073712484,0.1498949855,0.16976843375
"K_sd",25,272,-9.60210317646919,1.11561260678139,-9.62890919726122,-9.63144458921107,1.19485577905774,-12.2872827009557,-5.75677953541922,6.5305031655365,0.276184429010137,-0.099048770623257,0.0676439502210343,-10.4664852062165,-8.87219925469016
"Ca_sd",26,272,-7.38416128664546,0.700323451267484,-7.4032062096923,-7.37666299042358,0.589229012603254,-9.50337005075456,-5.6642865109263,3.83908353982826,-0.0959880657732212,0.130034983869155,0.0424633464951903,-7.81263534467365,-7.01117962569819
"Ti_sd",27,272,-8.3312761835062,1.00724675508988,-8.47151825745149,-8.37864449871379,1.039603026375,-10.8869870341037,-5.49641763505655,5.39056939904719,0.393760504106828,0.119442836240602,0.0610733053278858,-9.06387028099951,-7.62280188995457
"Mn_sd",28,272,-8.92907586556339,0.931221394138313,-9.00339864041866,-8.919537007177,0.684585016748092,-12.6155457750359,-6.22006898194189,6.39547679309399,-0.381718927551103,1.85506607546411,0.0564635907186353,-9.41434024379797,-8.44968767908351
"Fe_sd",29,272,-4.30959503513599,1.14612022803802,-4.35060223480579,-4.33964798031655,1.3503297991475,-6.58762658775643,-1.56343275613471,5.02419383162171,0.205881786741134,-0.931486161835532,0.0694937464684964,-5.25433004052702,-3.38488225711532
"Co_sd",30,272,-8.41289790617177,0.929537635321618,-8.40293956074195,-8.35361080019424,0.78350672475539,-11.756271723602,-6.44340321478728,5.31286850881468,-0.759658957754521,1.36709170707567,0.0563614978443809,-8.86677222247977,-7.77208705694684
"Ni_sd",31,272,-7.84091726633258,1.05213124618795,-7.52711129329576,-7.54238135723447,0.0997530760753437,-12.3293708618747,-6.92956642199625,5.39980443987842,-2.68870334841541,5.89652460562108,0.0637948273536128,-7.58728380139246,-7.44939586852465
"Cu_sd",32,272,-8.06757768499622,0.36612197238503,-8.10701055669559,-8.08037858400072,0.371688798608205,-8.75110071700166,-6.40135463099696,2.3497460860047,0.583417418798086,1.01595491556934,0.0221994053529846,-8.33462525782315,-7.83273065375978
"Zn_sd",33,272,-11.5938295458859,2.40944645993885,-11.3735039030779,-11.6945050685595,3.04012956203127,-14.7010296311717,-6.37050371643564,8.33052591473604,0.0565997847700626,-1.16688843536111,0.146094150788212,-14.7010296311717,-9.68263585938101
"Rb_sd",34,272,-8.99892975138415,1.12275974385702,-9.0346192265224,-8.92722691572726,0.960914544419301,-12.9052378984157,-6.07172754571045,6.83351035270523,-0.816062886705627,1.8836047125078,0.0680773090604989,-9.53780349499208,-8.2156597101915
"Sr_sd",35,272,-7.30531378813939,1.56913177443037,-6.99877546946393,-7.07713578769022,1.10169031371724,-13.0523710055843,-4.93177771918444,8.12059328639986,-1.84671303390576,4.2503867198706,0.09514258891896,-7.80241057721314,-6.26908787679196
"Zr_sd",36,272,-6.1233423229132,0.221018992122416,-6.11958633798513,-6.1230755120633,0.110119677529141,-6.60971206898071,-5.2277150176317,1.38199705134901,0.396855295320917,2.42619882343521,0.0134012448498276,-6.19329056540136,-6.04500884457697
"Mo_coh_sd",37,272,-4.11789437032172,0.0987148852541331,-4.13400217914375,-4.13113472016981,0.0961767327949969,-4.2406940307814,-3.65764597725314,0.583048053528264,1.38920075873542,2.61169554252645,0.00598546909887526,-4.20040544085271,-4.0759059559709
"coh_inc_sd",38,272,0.0163617914963235,0.00173980334568815,0.0160186415,0.016095141206422,0.0015173699352,0.014397596,0.025793159,0.011395563,1.83777089052316,5.00664306169515,0.000105491072971695,0.01498949825,0.01697684375
"K_ICP",39,272,7.9567662863365,1.16211385839614,8.02178887777792,8.01870483523084,1.00153525256043,2.88736341319482,11.1074916836214,8.22012827042655,-0.711675805245911,1.7975055811947,0.0704635027523729,7.35390539317705,8.69639255800638
"Ca_ICP",40,272,9.14443900666459,0.557460102885387,9.1836029361557,9.16562211328771,0.547677030575571,7.24247120132883,10.2348687464063,2.99239754507748,-0.425975109182682,0.172753278094159,0.0338009836215315,8.81826354011522,9.55530087338048
"Ti_ICP",41,272,7.03675354433698,0.976609011717506,7.05657590847778,7.02163067123975,1.10237473807309,4.37935983755429,9.49509167391258,5.11573183635829,0.132646131308634,-0.380877052916779,0.0592156192682552,6.28841868896207,7.72278537530069
"Mn_ICP",42,272,4.682025517723,0.952895566874492,4.54987960375641,4.67824070351943,1.19682325201498,2.6028687331181,6.4832445443394,3.88037581122131,0.0720391914710531,-1.12872123359453,0.0577777804765639,3.87232186711127,5.59168162643501
"Fe_ICP",43,272,9.23124068012871,1.07833202584376,9.30855344297342,9.24105449739784,1.26616870840243,6.79367887373824,12.4080433529741,5.61436447923585,-0.0569881771269885,-0.52389727540958,0.0653834829711778,8.40327060282569,10.0800464549544
"Co_ICP",44,272,1.25709449068236,1.06998918233878,1.35962190492867,1.22957305600389,1.2390745158479,-0.815957346337237,4.34049808708816,5.1564554334254,0.169938299338017,-0.781769868271745,0.0648776237801629,0.435948345938747,1.94604168711803
"Ni_ICP",45,272,2.09537626584421,0.626682465547014,2.03330101836588,2.06824078504974,0.518590077374377,0.459178186256114,4.00138265169068,3.54220446543457,0.450850706575519,0.416658167655439,0.0379982058701888,1.71349383873011,2.4403848525347
"Cu_ICP",46,272,2.86682754202685,0.97284601334748,3.0071184722608,2.86956161976667,1.03466253345836,0.964106123583434,5.61221992952173,4.6481138059383,-0.100072347030665,-0.873189949684973,0.0589874539778339,1.96618129727767,3.55350987874258
"Zn_ICP",47,272,3.5317070990932,0.927466617612746,3.53066603555353,3.52178159195008,0.949623566486,1.30271596814622,5.98913459362323,4.68641862547701,0.0703764540798059,-0.41426423389896,0.0562359239507602,2.90897810789975,4.1761712496783
"Rb_ICP",48,272,1.91041500821494,1.1316384801451,1.98807946572745,1.9457348467702,1.26723244459008,-0.689300400913159,4.9287008454864,5.61800124639956,-0.185603437884001,-0.598640541476269,0.0686156615242893,1.11496954375084,2.80856584254312
"Sr_ICP",49,272,4.77445787762341,0.514138032034414,4.81773511487447,4.8073461029667,0.593390041105087,3.22105825962403,5.713479251255,2.49242099163097,-0.575722961163388,0.00164432507628387,0.0311741972386042,4.41281828012503,5.21358132687328
"Zr_ICP",50,272,3.10971953382982,1.16419062627983,2.94223759917622,3.06117306457279,1.2299910717334,0.748228535528028,6.40664691336543,5.6584183778374,0.373647738771219,-0.561738128995425,0.0705894253015549,2.23699966272977,3.94905104418569
"dry_mass_pc",51,272,21.1178456373199,10.5739208689827,18.567785645,19.5567542237615,7.012370449182,5.147792125,70.38997719,65.242185065,1.74877942526029,3.94260485064808,0.641138126760858,14.6074082275,25.11781601
"K_ICP_sd",52,272,5.97091555746789,1.34246632556249,5.8205450168747,5.97206583563176,1.31872856923358,2.48823232442993,9.47327168717847,6.98503936274854,0.0274803244747186,-0.370969020942603,0.081398977340132,5.15263305671244,6.89588904630674
"Ca_ICP_sd",53,272,4.90106837418224,0.803203242092908,4.97223736079185,4.95036856315654,0.866084334075751,2.53000541148801,6.76243226009946,4.23242684861145,-0.525447261038449,-0.00266529679816552,0.0487013500880531,4.35718484443688,5.53486480838454
"Ti_ICP_sd",54,272,2.74762980645924,1.21672011009374,2.82976339290149,2.75906559615401,1.25700635925482,-0.823418553399539,6.39206209953152,7.21548065293106,-0.105884447315897,-0.130750164572039,0.0737744930989651,1.92575639262752,3.53040169902992
"Mn_ICP_sd",55,272,0.328782832440688,1.2073305079768,0.36474127441035,0.401050264233117,1.11105437563566,-4.35020863876044,2.9107403943689,7.26094903312934,-0.655478849627549,0.820309965823142,0.0732051648443966,-0.299078674853394,1.16862201995534
"Fe_ICP_sd",56,272,4.76208944319647,1.1903274472733,4.78688009553017,4.75521977853694,1.32112320084447,1.68344586805776,7.83259710065387,6.1491512325961,0.0274109340375549,-0.454324050524991,0.0721742028555829,3.86217625175413,5.57603006712077
"Co_ICP_sd",57,272,-3.19513791618673,1.13759396360182,-3.10286609180339,-3.17843356114301,1.22882520187319,-6.02394476453034,0.688638604186789,6.71258336871713,-0.0872914410020533,-0.29943668247822,0.0689767657499316,-4.03980586052005,-2.38157216013624
"Ni_ICP_sd",58,272,-2.34170023065212,0.982494716461831,-2.30144700784062,-2.31230173847047,0.991868843154143,-5.52578902060083,0.569190988181305,6.09498000878214,-0.274035149075537,0.122873441519988,0.0595724925379912,-3.02365996723967,-1.67293881115499
"Cu_ICP_sd",59,272,-1.84880426471094,1.09049817009846,-1.76293971149619,-1.83255658067163,1.10990458679295,-4.83222525231255,1.66939330368335,6.50161855599591,-0.0358114779986827,0.176101767758176,0.0661211638214521,-2.56768814336472,-1.12264612127201
"Zn_ICP_sd",60,272,-1.01728522114208,1.022043932565,-0.89058156975571,-0.996536062667019,0.969425602490214,-3.7302039915544,1.95251052670222,5.68271451825662,-0.161223600351656,-0.052044762478292,0.0619705159998109,-1.71406026261304,-0.398247534620967
"Rb_ICP_sd",61,272,-2.43468962847015,1.32246110401773,-2.45283908006465,-2.40723610520395,1.2879484858613,-5.84645967727617,0.726607563668417,6.57306724094459,-0.171578413175795,-0.356100119449882,0.0801859826122949,-3.17011740343005,-1.47087240788857
"Sr_ICP_sd",62,272,0.265150942495153,0.830743262712429,0.312334650519363,0.329092145688757,0.709275616025608,-2.44845062795112,2.15601590320393,4.60446653115505,-0.723959031000155,0.780431876730292,0.0503712091166704,-0.131060286458923,0.832519632121028
"Zr_ICP_sd",63,272,-0.901808609163338,1.52267709148669,-1.11555593700411,-0.930011210224942,1.60035338184426,-4.42397200995008,2.68971209786695,7.11368410781703,0.167271872884017,-0.721754348889956,0.0923258600280572,-2.00475951442721,0.228578827378475
"dry_mass_err",64,272,2.11178456373162,1.05739208689826,1.8567785645,1.95567542237615,0.7012370449182,0.514779213,7.038997719,6.524218506,1.74877942526329,3.94260485064331,0.0641138126760858,1.46074082275,2.511781601
