"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Ca",12,243,-4.97428155969395,0.635076798274266,-4.97944103382905,-4.98683103651596,0.576417764213782,-6.95629657412204,-3.36170144677047,3.59459512735157,0.0715037590447941,0.258334951301643,0.0407401956044148,-5.38248157959072,-4.6326683678905
"Ti",13,243,-5.98813862740249,0.996983339198763,-6.15270617505575,-6.05127258275691,1.0107877786991,-8.58593787941754,-3.19383246891742,5.39210541050012,0.50328867906247,0.152008442329467,0.0639565110293309,-6.73541793781834,-5.32317374571885
"Mn",14,243,-6.4736583601557,0.761151233778021,-6.66876830021913,-6.53983765189015,0.663171793291024,-8.13704589129236,-3.91748409004302,4.21956180124934,0.767759343849788,0.122002921617429,0.0488278744128618,-7.02277848942867,-6.04154308226091
"Fe",15,243,-1.93393110211944,1.13806394171904,-2.02442867588284,-1.95630226468703,1.31601415736344,-4.28504134955127,0.739152336381814,5.02419368593309,0.172192740370403,-0.908409435933647,0.0730068359007218,-2.85959827937483,-1.0051109926206
"Co",16,243,-5.920559344324,0.697000504219566,-6.05002841872941,-5.95267402675076,0.750654645437718,-7.30898686112083,-4.14081831035592,3.16816855076491,0.392275822332831,-0.553950647157059,0.0447126031929412,-6.43337749268166,-5.38818918066002
"Ni",17,243,-5.18523685690555,0.120031163480402,-5.20988698016196,-5.20009726296878,0.0909798256515896,-5.39923620551704,-4.62698092018199,0.772255285335048,1.52461039514628,3.33889042908224,0.00770000272739493,-5.26156103372412,-5.13735820370034
"Cu",18,243,-5.70569067345948,0.338743013465303,-5.74400183829493,-5.72096706355017,0.318544709172024,-6.3814617031828,-4.09876971880119,2.2826919843816,0.755937739589451,1.62578962048953,0.0217303744455886,-5.94080754172037,-5.49127886626657
"Zn",19,243,-9.07394091126159,2.35491875336547,-8.91614952761158,-9.13349315890288,2.77849611462645,-12.3984445381776,-4.06791856500638,8.33052597317124,-0.0344092873471723,-1.05850431493408,0.151068108463917,-10.9087438886566,-7.18921476193534
"Rb",20,243,-6.53964535476092,0.941093055283883,-6.60598023066855,-6.53539048840007,0.932482502306005,-9.5430198103587,-3.76914249605929,5.77387731429941,-0.0654206778037624,0.334795191082246,0.0603711476445152,-7.13876686101821,-5.84651465563593
"Sr",21,243,-4.65242017194959,1.01988267163942,-4.59752806154937,-4.59252895400165,1.00250845257417,-9.98469760796167,-2.62919262619039,7.35550498177128,-0.919522617543234,2.54000370014139,0.0654255038903168,-5.23665511102377,-3.89747340593873
"Zr",22,243,-3.7691481677801,0.171482082216586,-3.80572963501465,-3.79363711958719,0.0946735759131502,-4.06536435451856,-2.9251299805476,1.14023437397097,1.99130367995672,5.72964072543033,0.0110005807032159,-3.86064158250565,-3.73621544036531
"Mo_coh",23,243,-1.82063954497531,0.102152953750756,-1.84410839428186,-1.83622807471224,0.0877130227731311,-1.93810895167856,-1.35506088425909,0.583048067419472,1.51587957502762,2.72933847232578,0.0065531150385016,-1.90175412602017,-1.78021238517006
"coh_inc",24,243,0.162811655057613,0.018070266162915,0.15816628,0.159728690728205,0.0138576294318,0.143975958,0.25793159,0.113955632,1.93440174151448,4.99719619739365,0.00115920811483191,0.149306487,0.168602354
"K_sd",25,243,-9.53009392163976,1.09637963184421,-9.59306599311486,-9.56897228651781,1.17375719359012,-12.2872827009557,-5.75677953541922,6.5305031655365,0.356028527970417,-0.0783544829239906,0.0703327861754752,-10.3945586097548,-8.80939951117267
"Ca_sd",26,243,-7.27686499446058,0.635071644563335,-7.28202554525091,-7.28941609038244,0.576416171358837,-9.25848074730412,-5.6642865109263,3.59419423637782,0.071573657895987,0.258124192869473,0.0407398649937044,-7.68506689106716,-6.93525351244062
"Ti_sd",27,243,-8.29070365066829,0.99694914219177,-8.45528938810142,-8.35385319011843,1.01078534387687,-10.8869870341037,-5.49641763505655,5.39056939904719,0.503479267580466,0.151826259196693,0.0639543172903094,-9.03800597889805,-7.62575832644124
"Mn_sd",28,243,-8.77624102273144,0.761133270505325,-8.97135496806469,-8.84244078478357,0.663171888962601,-10.4379230419413,-6.22006898194189,4.21785405999937,0.767980969060177,0.121770377536253,0.0488267220683811,-9.3257613006661,-8.34412691363125
"Fe_sd",29,243,-4.2365161944446,1.13806394165132,-4.32701373858976,-4.25888735665496,1.31601411708062,-6.58762658775643,-1.56343275613471,5.02419383162171,0.172192732337102,-0.90840940922851,0.0730068358963773,-5.16218338997419,-3.30769608969515
"Co_sd",30,243,-8.22315477205962,0.697018618455739,-8.35261139110029,-8.25525922182566,0.750650743416858,-9.61231159083009,-6.44340321478728,3.16890837604281,0.392152749045741,-0.553852893799131,0.0447137652217335,-8.73596227579201,-7.69077405840585
"Ni_sd",31,243,-7.48782202056012,0.120031162233854,-7.51247225622939,-7.50268246051467,0.0909793312679612,-7.70182174098593,-6.92956642199625,0.772255318989676,1.52461081091152,3.33888533823509,0.00770000264742877,-7.56414631950802,-7.43994338179178
"Cu_sd",32,243,-8.00827582620334,0.338742987420431,-8.04658661897729,-8.02355228482492,0.318545740176325,-8.6840450238065,-6.40135463099696,2.28269039280954,0.755939120515858,1.62579248138674,0.0217303727748093,-8.24339358060833,-7.79386383625854
"Zn_sd",33,243,-11.3765429018019,2.3549194831463,-11.2202558510074,-11.4360993062076,2.77624073843276,-14.7010296311717,-6.37050371643564,8.33052591473604,-0.034386000697096,-1.05850830990602,0.151068155279379,-13.2113289816507,-9.49124196124161
"Rb_sd",34,243,-8.84223400086055,0.941099169678316,-8.90856310515186,-8.83798726816127,0.932397367473998,-11.8456049033527,-6.07172754571045,5.7738773576423,-0.0654509507480324,0.334861254580662,0.060371539883101,-9.4411462419035,-8.1490992240345
"Sr_sd",35,243,-6.95499406913172,1.01984575158733,-6.9001135514983,-6.89511406029266,1.00250911592377,-12.2872827009557,-4.93177771918444,7.35550498177128,-0.919290510378123,2.5391732076848,0.0654231354678714,-7.53924029806429,-6.20005847579574
"Zr_sd",36,243,-6.0717332604805,0.17148207497431,-6.10831481792478,-6.09622220807926,0.0946737717542427,-6.3679492726542,-5.2277150176317,1.1402342550225,1.99130362663282,5.72964085777976,0.0110005802386237,-6.16322653301288,-6.03880047040395
"Mo_coh_sd",37,243,-4.12322463686359,0.10215295316426,-4.14669348727591,-4.1388131667975,0.0877129829932346,-4.2406940307814,-3.65764597725314,0.583048053528264,1.51587955174463,2.72933832795744,0.00655311500087786,-4.2043392324094,-4.08279750188857
"coh_inc_sd",38,243,0.0162811655226337,0.00180702660422804,0.015816628,0.0159728690871795,0.0013857624984,0.014397596,0.025793159,0.011395563,1.93440170290104,4.99719594898989,0.000115920810709319,0.0149306485,0.016860235
"K_ICP",39,243,7.89874975337442,1.18215643763326,8.00338324130826,7.96185070731881,1.02426672417085,2.88736341319482,11.1074916836214,8.22012827042655,-0.697598613771844,1.74544660247718,0.0758353708324233,7.27781872076831,8.64418942725198
"Ca_ICP",40,243,9.13456732356908,0.579908123303511,9.17342864976243,9.15517206371067,0.583953029461694,7.24247120132883,10.2348687464063,2.99239754507748,-0.384651385921606,-0.029882778211701,0.0372011234549481,8.78146206073337,9.57276935688802
"Ti_ICP",41,243,7.01580209228749,0.96665612236724,7.04775758638035,6.99654879634662,1.0224701727218,4.37935983755429,9.49509167391258,5.11573183635829,0.176602416112116,-0.165585091186851,0.0620110191625029,6.29683287483023,7.67938529684047
"Mn_ICP",42,243,4.71984774174051,0.891221807898542,4.58390305625152,4.69388049114328,1.13424954616422,3.11599313730173,6.4832445443394,3.36725140703767,0.243400928095976,-1.27057188017357,0.0571719056330987,3.96346430716633,5.5813861277906
"Fe_ICP",43,243,9.25303434849893,1.0940313579647,9.34055718331538,9.26646481137344,1.22752125976344,6.79367887373824,12.4080433529741,5.61436447923585,-0.0972653804002133,-0.475834437886579,0.0701821443358682,8.46355575510173,10.1054053955922
"Co_ICP",44,243,1.25289054963597,1.08062052209659,1.40336231461165,1.22356095039238,1.2789707097651,-0.815957346337237,4.34049808708816,5.1564554334254,0.144373608625806,-0.769656810590195,0.0693218388138113,0.329474494073762,1.92328089353983
"Ni_ICP",45,243,2.09581880394388,0.595335204664356,2.03501905937351,2.07166347907073,0.492457554384307,0.756761235447743,4.00138265169068,3.24462141624294,0.49390131109026,0.680891567875547,0.0381907711856696,1.74933025732442,2.40489312714238
"Cu_ICP",46,243,2.86678880762748,1.01753654246282,3.06997791790903,2.86737924784991,1.12323795534648,0.964106123583434,5.61221992952173,4.6481138059383,-0.10081205009197,-1.02063744100881,0.0652749996334657,1.86546005969702,3.59416780383728
"Zn_ICP",47,243,3.5171865325835,0.946403546081259,3.4990720781595,3.50393280767837,0.983038372308632,1.30271596814622,5.98913459362323,4.68641862547701,0.0941420596880845,-0.434629796508543,0.0607118157880034,2.89693130650352,4.17168259167477
"Rb_ICP",48,243,1.89677157775135,1.1705512708806,1.98784097965242,1.92760520737184,1.30194276861909,-0.689300400913159,4.9287008454864,5.61800124639956,-0.157372617816561,-0.69693514087836,0.0750908990381302,1.07885791250642,2.84340366684967
"Sr_ICP",49,243,4.81368180487434,0.5097906591904,4.8652129416843,4.851146678912,0.553197825275448,3.22105825962403,5.713479251255,2.49242099163097,-0.667723618123833,0.151018301138278,0.0327030860348816,4.48832111977999,5.23775999499621
"Zr_ICP",50,243,3.07111266670339,1.1776320955154,2.89538225547318,3.01113424159546,1.18421065800948,0.748228535528028,6.40664691336543,5.6584183778374,0.457030646223568,-0.456631773258493,0.0755451341502401,2.21065005804438,3.89882232827094
"dry_mass_pc",51,243,21.9394533192757,10.5847280517067,18.93835055,20.1605023172821,6.980244597648,5.7020243,70.38997719,64.68795289,1.8365816836421,3.9546783171808,0.679010621105758,14.825327305,26.169028765
"K_ICP_sd",52,243,5.88074440448999,1.35750439151513,5.74135975670581,5.86662579642336,1.36546151803913,2.48823232442993,9.47327168717847,6.98503936274854,0.114751435200934,-0.336949640440606,0.0870839473185953,5.05018042216583,6.8164771950088
"Ca_ICP_sd",53,243,4.93964879930592,0.815862080794763,5.04967493380545,4.99774168405148,0.809750250423026,2.53000541148801,6.76243226009946,4.23242684861145,-0.614102808663869,0.0885045623394047,0.0523375768853849,4.40943937152403,5.56478347239171
"Ti_ICP_sd",54,243,2.78899906616291,1.16368844540747,2.84042446601261,2.79454846599846,1.24261651809451,-0.0462302050626054,5.53428503622173,5.58051524128434,-0.0609248782217029,-0.45229839867703,0.0746506485787622,1.98192421898079,3.58447751312057
"Mn_ICP_sd",55,243,0.437463659790345,1.10307341170118,0.388821623182771,0.489697511722898,1.03669420116272,-4.35020863876044,2.9107403943689,7.26094903312934,-0.56180158169807,1.06741525974531,0.0707621923535104,-0.209699665798235,1.21891222208976
"Fe_ICP_sd",56,243,4.86675147123515,1.15621721533978,4.92546504591561,4.85877522938782,1.13693672259574,1.68344586805776,7.83259710065387,6.1491512325961,0.0134131752795245,-0.360203218306161,0.0741713689464555,3.91640111066469,5.61807991368218
"Co_ICP_sd",57,243,-3.13252046152055,1.13162105350459,-3.00379025203586,-3.10393256788542,1.12323955140392,-6.02394476453034,0.688638604186789,6.71258336871713,-0.169479090506585,-0.186574562189068,0.0725935244290583,-3.94168974092246,-2.32310617257864
"Ni_ICP_sd",58,243,-2.25129354667421,0.940952741553634,-2.14817649500197,-2.2280790350225,0.910364871354622,-5.52578902060083,0.569190988181305,6.09498000878214,-0.25197896112905,0.23140374187919,0.060362146514523,-2.8665479306656,-1.61477195922538
"Cu_ICP_sd",59,243,-1.76645481536153,1.09645223598286,-1.66478811971239,-1.73911220087477,1.06390572341822,-4.83222525231255,1.66939330368335,6.50161855599591,-0.129344019363616,0.255188825200681,0.0703374437331414,-2.47997013628253,-1.0240820933725
"Zn_ICP_sd",60,243,-0.949030279050822,1.00734939603749,-0.859791894117807,-0.929944185033605,0.934943062491932,-3.7302039915544,1.95251052670222,5.68271451825662,-0.165678188738599,-0.00502555836725938,0.0646214938855836,-1.62216513184665,-0.332071390472402
"Rb_ICP_sd",61,243,-2.38477567282814,1.34343633783652,-2.38968762686561,-2.35381252832981,1.3513903009012,-5.84645967727617,0.726607563668417,6.57306724094459,-0.185124581267836,-0.435413235531525,0.0861814812543377,-3.15813943754959,-1.37038497292962
"Sr_ICP_sd",62,243,0.211653120758343,0.848864361025948,0.275137775473083,0.269897804411238,0.715569967877567,-2.44845062795112,2.15601590320393,4.60446653115505,-0.64260662791667,0.611058833351303,0.0544546741493123,-0.184587994016418,0.781047957024815
"Zr_ICP_sd",63,243,-1.01537719406576,1.53948382279969,-1.36821046489809,-1.07094845021019,1.47515400587654,-4.42397200995008,2.68971209786695,7.11368410781703,0.304002479228667,-0.624743918309369,0.0987579332784971,-2.09212974764038,0.101548165372688
"dry_mass_err",64,243,2.19394533192593,1.05847280517301,1.893835055,2.0160502317282,0.6980244597648,0.57020243,7.038997719,6.468795289,1.83658168362511,3.95467831714835,0.0679010621107264,1.4825327305,2.6169028765
