"Location","Site","Section","sample","min_depth","max_depth","midpoint","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","Rb_fit_OLS","Rb_lwr_OLS","Rb_upr_OLS","Rb_fit_WLS","Rb_lwr_WLS","Rb_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-7.57900063386452,-0.757900063386452,1.67386678462295,0.267818685539671,1.11693511477599,-0.751973110323194,2.98584333987517,1.07365783615815,-1.20630128624758,3.35361695856388
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-5.88211767308605,-0.588211767308605,2.2813428726108,0.365014859617728,2.29906633114372,0.433397089053913,4.16473557323353,2.31794182431217,0.765604097029548,3.87027955159479
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-5.82657092041388,-0.582657092041388,2.38503741920362,0.381605987072579,2.33776290116026,0.471804339940352,4.20372146238017,2.35867293926911,0.829895066882588,3.88745081165563
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-6.81176655499696,-0.681176655499696,1.51184647914858,0.241895436663772,1.6514276966771,-0.213119566768159,3.51597496012237,1.6362523707058,-0.313232866884499,3.58573760829611
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-6.45942409137403,-0.645942409137403,2.20435831285298,0.352697330056477,1.89688659674732,0.0327408802141171,3.76103231328052,1.89461673405095,0.096189195639691,3.6930442724622
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-6.14094614408751,-0.614094614408751,1.5530237322424,0.248483797158784,2.11875382737788,0.254102523192984,3.98340513156278,2.12814905156975,0.465734730840807,3.7905633722987
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.91653132884367,-0.691653132884368,2.19868065074663,0.35178890411946,1.57844345887022,-0.286417830068777,3.44330474780921,1.55943084934393,-0.435067820926634,3.55392951961449
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-5.96057460705564,-0.596057460705564,2.71008981101639,0.433614369762622,2.24440941435589,0.379106176077237,4.10971265263455,2.26041121733782,0.674756325847037,3.8460661088286
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-6.2239761428773,-0.62239761428773,2.14146266417043,0.342634026267268,2.06091109117682,0.19647105627114,3.9253511260825,2.06726512473535,0.369446214685488,3.76508403478521
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-7.08856621658176,-0.708856621658176,2.21715434328196,0.354744694925114,1.45859558733156,-0.406974728017691,3.32416590268082,1.43328175057629,-0.635218694125409,3.50178219527798
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-6.30524779911457,-0.630524779911457,1.24609773739698,0.199375637983517,2.00429330193347,0.140005796283888,3.86858080758306,2.00767054874857,0.27515764596592,3.74018345153122
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-7.54199506553864,-0.754199506553864,1.29569585744094,0.20731133719055,1.14271499382987,-0.725873518194991,3.01130350585472,1.10079314083427,-1.16318789072841,3.36477417239694
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.33875175574445,-0.533875175574445,2.96244211011484,0.473990737618375,2.67760146152485,0.808029074361078,4.54717384868862,2.71637915103658,1.39329558588667,4.03946271618649
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-5.61573977662478,-0.561573977662478,2.59471934875286,0.415155095800457,2.4846381319312,0.61735387497336,4.35192238888903,2.51327041150763,1.07367959341939,3.95286122959587
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-4.89490399425454,-0.489490399425454,3.11369627327983,0.498191403724773,2.98680740341931,1.11228022901081,4.8613345778278,3.04184217681093,1.9033319587755,4.18035239484636
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-5.70494159233327,-0.570494159233327,3.26450659043743,0.522321054469988,2.42249580783283,0.555816385548495,4.28917523011716,2.44786083785653,0.970583206657448,3.92513846905561
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-6.89044628852284,-0.689044628852284,3.172811727839,0.507649876454241,1.59661556688014,-0.268159196909433,3.46139033066972,1.57855839010648,-0.404728714042584,3.56184549425554
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-6.19423961204094,-0.619423961204094,3.26213186589235,0.521941098542776,2.08162700510881,0.217117745292851,3.94613626492476,2.08907021680013,0.403935957415139,3.77420447618512
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-5.75018768443639,-0.575018768443639,1.84476379640543,0.295162207424869,2.3909751790505,0.524577919432068,4.25737243866894,2.41468295273908,0.918261909572105,3.91110399590606
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.27447516479273,-0.527447516479273,2.6622631468807,0.425962103500912,2.72237966155514,0.852187800441259,4.59257152266902,2.7635116491422,1.46733674922445,4.05968654905995
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-5.91521985970547,-0.591521985970547,2.4412707468132,0.390603319490112,2.27600573766891,0.410497009315235,4.14151446602259,2.29366877676826,0.72727961163672,3.8600579418998
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-5.77531182594,-0.577531182594,2.98501596700132,0.477602554720212,2.37347247990016,0.507224736887531,4.23972022291279,2.39626001626578,0.889201452394735,3.90331858013682
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-5.70243072086587,-0.570243072086587,1.52870055568108,0.244592088908973,2.42424500303987,0.557549436879606,4.29094056920013,2.44970200029107,0.973486180062792,3.92591782051935
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-5.47518750548792,-0.547518750548792,1.93561231446686,0.309697970314697,2.58255368125467,0.714185797864003,4.45092156464533,2.61633405497426,1.23596725449674,3.99670085545179
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-5.45807648793372,-0.545807648793372,2.13505191100026,0.341608305760042,2.59447404845863,0.725963342524566,4.4629847543927,2.62888115790112,1.25571018365875,4.00205213214349
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-6.41805808696546,-0.641805808696546,0.954711850821791,0.152753896131487,1.92570416769242,0.0615393809691367,3.78986895441571,1.92494944298208,0.144219082643739,3.70567980332041
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-5.98860841793639,-0.598860841793639,1.5164009436467,0.242624150983472,2.22487969797482,0.359695124203488,4.09006427174614,2.23985468939092,0.642284196841594,3.83742518194025
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-6.26491114917681,-0.626491114917681,1.44136851105677,0.230618961769084,2.03239377448065,0.168037276928839,3.89675027203246,2.03724845648494,0.321959528752056,3.75253738421783
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-6.10689051495069,-0.610689051495069,1.08346851977807,0.173354963164491,2.1424786352911,0.277724476390187,4.00723279419201,2.15312123587527,0.505216182377875,3.80102628937267
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-6.90626454640328,-0.690626454640328,-0.209336947626239,-0.0334939116201982,1.58559579895198,-0.279230775053084,3.45042237295705,1.566959237156,-0.423126389143476,3.55704486345548
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-6.43717325044846,-0.643717325044846,1.38040662562205,0.220865060099527,1.91238761494157,0.048233369839231,3.77654186004391,1.91093274742758,0.122025614844742,3.69983988001042
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-7.22703203021284,-0.722703203021284,1.30264795081971,0.208423672131153,1.36213356580359,-0.504181842219387,3.22844897382657,1.33174805686247,-0.796384485030061,3.459880598755
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-5.28220054775395,-0.528220054775395,1.974855811909,0.315976929905441,2.71699778397846,0.846882137036898,4.58711343092003,2.75784680923091,1.45844057783564,4.05725304062617
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-5.46182436434776,-0.546182436434776,0.746351508434248,0.11941624134948,2.59186309543092,0.723383874566781,4.46034231629505,2.62613292910787,1.25138610763329,4.00087975058246
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-5.85395469033182,-0.585395469033182,1.37716107913887,0.220345772662219,2.31868603493551,0.45287323124739,4.18449883862363,2.33859307092713,0.798203546911981,3.87898259494227
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-5.32560141891524,-0.532560141891524,1.43670252300572,0.229872403680915,2.6867626258661,0.817066209441789,4.55645904229042,2.72602198082132,1.4084479233472,4.04359603829545
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-5.28739769106145,-0.528739769106145,0.66565123189218,0.106504197102749,2.71337720113231,0.843312555752989,4.58344184651163,2.75403586743284,1.45245536351044,4.05561637135524
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-4.99987277350235,-0.499987277350235,1.75188221527902,0.280301154444644,2.91368104552606,1.04046840760774,4.78689368344437,2.96487106313188,1.78299652598474,4.14674560027902
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-5.69369449942785,-0.569369449942785,0.859707191727362,0.137553150676378,2.43033107987232,0.563578945524201,4.29708321422045,2.45610806405831,0.983586225692354,3.92862990242427
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-4.96025663756756,-0.496025663756756,2.67682883795855,0.428292614073369,2.94127957296893,1.06758118216335,4.81497796377451,2.99392063505615,1.82843585484314,4.15940541526916
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-6.74362598782393,-0.674362598782393,2.02401382153108,0.323842211444972,1.6988977305086,-0.165493156103014,3.56328861712021,1.68621823083692,-0.23401223771987,3.60644869939372
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-4.80122007352009,-0.480122007352009,3.59898466490207,0.575837546384331,3.05207217991344,1.17629736727173,4.92784699255516,3.11053837166451,2.01055011721823,4.2105266261108
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-7.18890658160935,-0.718890658160935,1.03067816757853,0.164908506812565,1.3886936079361,-0.477401136548276,3.25478835242047,1.35970454315823,-0.75200287661645,3.47141196293291
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-7.34792849515042,-0.734792849515042,0.199923263022287,0.0319877220835659,1.27791120724702,-0.589181802491476,3.14500421698552,1.24309754941837,-0.937147490073706,3.42334258891045
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-6.85417550470523,-0.685417550470523,-0.0681772945174251,-0.010908367122788,1.62188355930153,-0.242780079466583,3.48654719806964,1.60515489474776,-0.362546894819702,3.57285668431522
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-7.22726373143352,-0.722726373143352,0.185021609202876,0.0296034574724601,1.36197215146202,-0.504344633621389,3.22828893654543,1.33157815585834,-0.796654220375784,3.45981053209247
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-7.3095094445575,-0.73095094445575,-0.355390808793305,-0.0568625294069289,1.30467578680781,-0.562157282993557,3.17150885660917,1.27126932708235,-0.892410628492015,3.43494928265672
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-6.99208318752477,-0.699208318752477,0.0703856268860569,0.0112617003017691,1.52581035884748,-0.339332721213867,3.39095343890883,1.50403046510703,-0.522954757471695,3.53101568768576
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-7.68107277478228,-0.768107277478228,-0.335883429002447,-0.0537413486403915,1.04582669605216,-0.824020651987991,2.91567404409231,0.998810758595241,-1.32523757020476,3.32285908739524
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-7.95993258644311,-0.795993258644311,0.0590268557147757,0.00944429691436412,0.851559385946422,-1.02128118570695,2.72439995759979,0.794329479326555,-1.65028765391468,3.23894661256779
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-9.13109800540391,-0.913109800540391,-0.00547956040748718,-0.000876729665197949,0.0356685830540334,-1.8565059570608,1.92784312316887,-0.0644583168712931,-3.01689734524996,2.88798071150737
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-7.20650523899656,-0.720650523899656,-0.574897841195592,-0.0919836545912947,1.37643352710293,-0.489761611451274,3.24262866565713,1.34679986551926,-0.772488825107783,3.4660885561463
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-7.60958045505757,-0.760958045505757,-0.267027254125181,-0.042724360660029,1.09563172375917,-0.773549037916061,2.96481248543439,1.051234379296,-1.24193085971007,3.34439961830208
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-6.19990938675527,-0.619990938675527,2.37476343933106,0.379962150292969,2.07767716423322,0.213181657826653,3.94217267063978,2.08491270561253,0.397360307538465,3.7724651036866
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-7.44245894112894,-0.744245894112894,-0.346920192323091,-0.0555072307716945,1.21205670008814,-0.655726741065379,3.07984014124165,1.17378061770131,-1.04724017868598,3.3948014140886
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-8.27918371599756,-0.827918371599756,-0.28836348589453,-0.0461381577431249,0.629153518936103,-1.24787917081429,2.5061862086865,0.560230205607379,-2.02260614185127,3.14306655306603
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-6.87777578046652,-0.687777578046652,0.652047559484171,0.104327609517467,1.60544245915664,-0.25929227053777,3.47017718885105,1.58784937284404,-0.389992742504913,3.565691488193
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-7.02941983951848,-0.702941983951848,1.90796955748809,0.305275129198094,1.49979983080483,-0.365499617521787,3.36509927913145,1.47665238463781,-0.566394549553702,3.51969931882932
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-6.86783970281106,-0.686783970281106,-0.172321450545939,-0.0275714320873502,1.61236441419789,-0.252339833599662,3.47706866199544,1.59513526268884,-0.378437366581008,3.56870789195868
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-7.10180287629266,-0.710180287629266,2.05482123166932,0.328771397067091,1.4493742862717,-0.416260534848834,3.31500910739223,1.42357562227186,-0.650622757184095,3.49777400172781
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-5.07376764193212,-0.507376764193212,2.79883974366055,0.447814358985688,2.86220228551768,0.98986209014989,4.73454248088547,2.91068571050642,1.69816777282328,4.12320364818956
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-3.93540541990082,-0.393540541990082,3.98290912132967,0.637265459412748,3.65524078569779,1.76464106911796,5.54584050227762,3.74541970120143,2.98876328921905,4.50207611318382
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-6.11868908698069,-0.611868908698069,1.04154152098712,0.16664664335794,2.13425917606639,0.269541717925564,3.99897663420722,2.14446962312452,0.491538666204167,3.79740058004488
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-7.663641055557,-0.7663641055557,0.123796581104145,0.0198074529766631,1.05797047964093,-0.811710538667404,2.92765149794926,1.01159302444348,-1.3049240949016,3.32811014378855
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-7.13573264402679,-0.713573264402679,0.333835421133926,0.0534136673814281,1.4257371595342,-0.440069501296105,3.2915438203645,1.39869572914476,-0.690110830519178,3.48750228880869
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-7.17850211164264,-0.717850211164264,0.701241411707482,0.112198625873197,1.3959418678466,-0.470094703739308,3.2619784394325,1.36733389396441,-0.739891859770869,3.47455964769969
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-6.94359070921462,-0.694359070921462,-0.689300400913159,-0.110288064146105,1.55959257818402,-0.305364308066196,3.42454946443425,1.53958884815518,-0.466542767248848,3.5457204635592
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-6.74674886996733,-0.674674886996734,-0.0711204492476863,-0.0113792718796298,1.69672217889303,-0.16767504931296,3.56111940709901,1.68392829550387,-0.237642514177897,3.60549910518565
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-7.38452521036543,-0.738452521036543,0.277915956052588,0.0444665529684142,1.25241615515908,-0.614935574258164,3.11976788457633,1.21626204702156,-0.979766144414498,3.41229023845763
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.44171085229,-0.544171085229,3.32386879478937,0.531819007166299,2.60587514636421,0.737225627454039,4.47452466527439,2.6408816899697,1.2745900460991,4.00717333384029
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.079313283165,-0.4079313283165,3.34340965102039,0.534945544163263,3.55498756766363,1.6672609242758,5.44271421105146,3.63989548169549,2.82839439526088,4.4513965681301
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.75080551911968,-0.575080551911968,3.32688921972821,0.532302275156513,2.39054476535519,0.524151243884408,4.25693828682597,2.41422990923431,0.917547340215576,3.91091247825305
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-7.39920458804219,-0.739920458804219,-0.225178044492654,-0.0360284871188246,1.24218978658232,-0.625268763296068,3.1096483364607,1.20549800788543,-0.996862017487751,3.40785803325861
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-8.50057081526593,-0.850057081526593,-0.428551831429218,-0.068568293028675,0.474924496077522,-1.40549226244958,2.35534125460462,0.397892301832849,-2.2808947172088,3.0766793208745
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-6.54978237035203,-0.654978237035203,1.84111393541899,0.294578229667038,1.83393862407856,-0.0302138301352943,3.69809107829242,1.82835915334078,-0.00875442882224364,3.66547273550381
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-6.83583779128696,-0.683583779128696,1.30509008225033,0.208814413160053,1.63465850251776,-0.229953021929931,3.49927002696545,1.61860150462781,-0.341222569689886,3.57842557894551
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-6.77497621009846,-0.677497621009846,1.82577594182785,0.292124150692456,1.67705764062179,-0.187400504947793,3.54151578619138,1.6632298571524,-0.270457907094791,3.5969176213996
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-7.15340745505126,-0.715340745505126,1.71326076675644,0.274121722681031,1.41342402637277,-0.452475848564067,3.2793239013096,1.3857352098516,-0.710682533710791,3.48215295341399
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-7.58749103090618,-0.758749103090618,1.07424730523478,0.171879568837564,1.11102029117631,-0.757962846302982,2.98000342865561,1.06743202958445,-1.21619350675534,3.35105756592424
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-6.81013802868155,-0.681013802868155,1.52548069830094,0.244076911728151,1.65256220732906,-0.211980878626764,3.51710529328487,1.63744653038881,-0.311339319498374,3.586232380276
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-6.31245615396926,-0.631245615396926,2.8464830710866,0.455437291373856,1.99927161128695,0.134995041714825,3.86354818085908,2.00238483327264,0.266792969452599,3.73797669709269
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.85312686751394,-0.585312686751394,2.53741795651393,0.405986873042229,2.31926273658038,0.453445615717687,4.18507985744307,2.3392000937455,0.799161681772173,3.87923850571883
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.76740011713112,-0.576740011713113,3.40142525236432,0.544228040378291,2.37898416112624,0.512689886406142,4.24527843584634,2.40206148449745,0.898353301354115,3.90576966764079
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-6.72564571914277,-0.672564571914277,2.64420414486658,0.423072663178653,1.71142366033284,-0.152932256170998,3.57577957683669,1.69940273497762,-0.213111372959898,3.61191684291514
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-6.3702452795627,-0.63702452795627,2.50949169073909,0.401518670518255,1.95901289521188,0.0948087303381,3.82321706008566,1.96000943949041,0.199723474122044,3.72029540485878
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-5.85532179500461,-0.585532179500461,2.33478566676003,0.373565706681605,2.31773364331681,0.451927957041468,4.18353932959216,2.33759060552803,0.796621227164098,3.87855998389197
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-4.95296132570324,-0.495296132570324,2.75338483672446,0.440541573875914,2.94636184209843,1.07257262929041,4.82015105490645,2.99927011404272,1.83680044172585,4.16173978635958
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-7.35682873618532,-0.735682873618532,1.24291341998635,0.198866147197815,1.27171086638455,-0.595444066058204,3.1388657988273,1.23657121397485,-0.947511915362127,3.42065434331183
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-7.86515130630468,-0.786515130630468,1.22196313186912,0.195514101099059,0.917588636383076,-0.954164460339184,2.78934173310534,0.863830341777837,-1.5397884971943,3.26744918074997
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-5.56508870802318,-0.556508870802318,4.42820114278133,0.708512182845013,2.51992413027068,0.652267772123942,4.38758048841743,2.55041163756776,1.1321866617317,3.96863661340383
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-6.83989688808261,-0.683989688808261,1.25563860531429,0.200902176850286,1.63183073823271,-0.232792086376926,3.49645356284235,1.61562506531766,-0.345942650230764,3.57719278086609
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-7.2186403412867,-0.72186403412867,0.944829737795295,0.151172758047247,1.36797962452829,-0.498286202721678,3.23424545177825,1.33790148311856,-0.786615394862348,3.46241836109947
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-8.39045324798103,-0.839045324798103,0.552390960754764,0.0883825537207622,0.55163775018329,-1.3270471078216,2.43032260818818,0.478638899538213,-2.15241276275911,3.10969056183554
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-7.0589295315939,-0.70589295315939,0.78206279225995,0.125130046761592,1.47924194378842,-0.386189098704295,3.34467298628114,1.45501362805087,-0.600731291727353,3.5107585478291
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-6.88565407459188,-0.688565407459188,0.855867980205571,0.136938876832891,1.59995405622457,-0.264805412595571,3.4647135250447,1.58207240680646,-0.399155235001856,3.56330004861478
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-7.08971179108709,-0.708971179108709,0.302135145037903,0.0483416232060645,1.45779752440399,-0.407778317448561,3.32337336625654,1.43244172798948,-0.636551825445399,3.50143528142435
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-7.59403731975755,-0.759403731975755,0.796913362843487,0.127506138054958,1.1064598279143,-0.76258146583874,2.97550112166734,1.06263179139015,-1.2238207519362,3.34908433471651
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-7.02535215466856,-0.702535215466856,0.784967517941826,0.125594802870692,1.50263357794626,-0.362648285398834,3.36791544129135,1.47963512136427,-0.561661721382186,3.52093196411072
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-7.59082701969525,-0.759082701969525,1.13153653374635,0.181045845399416,1.10869627910467,-0.760316451607113,2.97770900981645,1.06498582820767,-1.22008033801197,3.3500519944273
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-7.16813007537449,-0.716813007537449,1.17527618998356,0.18804419039737,1.40316753286491,-0.462811920681457,3.26914698641128,1.37493946190947,-0.72781892679516,3.47769785061409
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-6.74007561121743,-0.674007561121744,0.455441813138853,0.0728706901022165,1.70137109556288,-0.163012677640718,3.56575486876648,1.68882163771028,-0.229885057089891,3.60752833251045
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-7.13368940489793,-0.713368940489793,0.572905604668739,0.0916648967469982,1.42716057930595,-0.43863546917556,3.29295662778747,1.40019398788786,-0.68773276879131,3.48812074456703
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-6.77188094091457,-0.677188094091457,0.233294993032341,0.0373271988851746,1.67921395570652,-0.185237193828347,3.54366510524138,1.66549954455782,-0.266859379530428,3.59785846864606
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-6.4317066876177,-0.64317066876177,0.410813487328683,0.0657301579725893,1.91619588853371,0.0520389320878762,3.78035284497954,1.91494124816557,0.128372700557088,3.70150979577405
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-6.87559576338421,-0.687559576338421,1.37323800261314,0.219718080418102,1.60696116510442,-0.257766808050284,3.47168913825912,1.58944792761306,-0.38745741316306,3.56635326838918
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-7.91037091535305,-0.791037091535305,0.422866026812417,0.0676585642899867,0.886086456984974,-0.9861764737856,2.75834938775555,0.830671876055686,-1.59250475767485,3.25384850978622
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-7.0730391163873,-0.70730391163873,1.41041001852313,0.225665602963702,1.46941252065213,-0.396083938752634,3.33490898005689,1.44466740450823,-0.617149872453275,3.50648468146973
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.33782295917969,-0.633782295917969,1.71266052422318,0.274025683875708,1.98159986079391,0.117358417095427,3.8458413044924,1.98378395726439,0.23735471407289,3.73021320045589
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-6.5704430641448,-0.65704430641448,2.22693143086143,0.356309028937829,1.81954537973068,-0.0446179411167469,3.68370870057811,1.81320915710374,-0.0327555011039802,3.65917381531147
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-6.62254711365195,-0.662254711365196,1.87646413032082,0.300234260851331,1.78324716421125,-0.0809589756640723,3.64745330408658,1.77500249464188,-0.0932922103576423,3.64329719964141
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-7.28557939469136,-0.728557939469136,0.179693140532379,0.0287509024851806,1.32134662363619,-0.54533057744508,3.18802382471747,1.28881666450774,-0.864547514685057,3.44218084370053
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-7.36114997601198,-0.736114997601198,-0.266303122192635,-0.0426084995508216,1.26870048051199,-0.598484747786022,3.13588570881,1.23340255140379,-0.952544123809846,3.41934922661742
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-7.45135776629547,-0.745135776629547,0.00409244152605952,0.000654790644169524,1.20585734558845,-0.661994812499134,3.07370950367603,1.16725532048045,-1.05760521429233,3.39211585525323
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-7.39581669017757,-0.739581669017757,0.0985525539870081,0.0157684086379213,1.24454996104114,-0.622883780697849,3.11198370278012,1.2079822729549,-0.99291635780534,3.40888090371515
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-8.34127286955276,-0.834127286955276,0.725204426565666,0.116032708250507,0.585899194205435,-1.29204327158409,2.46384165999496,0.514701703411018,-2.0950366467745,3.12444005359653
