"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.0240124997361268,0.0032512208697682,41.3224873,1.733822103,51.7338593550473,-35.4153790435966,138.883097753691
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.0233006503184156,0.00286612899524664,46.13258291,1.848216072,43.4891887702328,-43.6584643897124,130.636841930178
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.0221904064467966,0.00265306853485306,11.60409855,0.079953569,30.6302964784624,-56.5292565725227,117.789849529448
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.0248192572052141,0.00206582064107997,97.8771987,4.502392108,61.077759074527,-26.0819797661094,148.237497915163
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.0227976598313509,0.00285334318020319,51.11187666,2.214402619,37.6635313067799,-49.4873431820911,124.814405795651
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.0311765623901175,0.00495851088535446,160.3937624,6.916091616,134.708341263085,47.1432601147416,222.273422411429
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.0298953826299257,0.00428677808250958,63.51816441,2.858527259,119.869662154973,32.4321595147745,207.307164795172
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.0284273146861842,0.00318571567397897,121.174026,5.750805569,102.866436063714,15.5467267973326,190.186145330095
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.0328901618579525,0.00336577550795054,116.499276,5.014326643,154.555324030928,66.7836844878212,242.326963574035
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.0300931971612388,0.00536520369928886,91.14020217,3.600436192,122.160758568046,34.7050628803887,209.616454255703
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.0337927513424593,0.00614014514015868,153.3915035,7.789540979,165.009154276379,77.1122753314572,252.906033221301
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.0308575465910404,0.00478122334266018,135.8916128,5.21794709,131.01348655182,43.4823265311714,218.544646572468
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.036192003919879,0.00515577417597119,150.100816,6.648722512,192.797400861162,104.512898310833,281.081903411491
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.0271736651037872,0.00258229723014546,105.1968675,4.11158064,88.3466126593675,1.10339881632666,175.589826502408
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.0462787724050145,0.0111849551712057,338.8652331,14.72743525,309.622787461351,218.86362081442,400.381954108283
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.0261004140465287,0.00268819128536234,48.56850259,0.143823469,75.9161727352175,-11.2792356620029,163.111581132438
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.0212595355588011,0.00202922180082728,20.51940777,0.615202156,19.8489098009357,-67.334114466368,107.031934068239
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0212213039107737,0.00279320989621929,13.72149586,0.490283027,19.4061092084818,-67.7781420386921,106.590360455656
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.0216256648247206,0.00158686664670334,16.75001654,0.321749848,24.0894347123305,-63.0828899731895,111.261759397851
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.0225710864826037,0.00210254269359037,8.929101824,0.094618257,35.0393490327742,-52.1141508545719,122.19284892012
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.0229845251838243,0.0022153606953119,14.23345251,0.170296554,39.8278138594187,-47.3214441885673,126.977071907405
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.0219673625691831,0.00210216318501333,10.592352,0.163054645,28.0469926909905,-59.1170633289638,115.211048710945
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.0236174210215335,0.0027163443087363,16.12570153,0.219705011,47.158040683499,-39.989428724173,134.305510091171
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.0222234619045842,0.00305818297666314,13.26053158,0.190513613,31.013146212842,-56.1457996105394,118.172092036223
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.02229587416999,0.00134999105642146,10.56346884,0.243980703,31.8518281864687,-55.3058416670266,119.009498039964
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0221818022857579,0.00175656416100216,23.41796688,0.204597872,30.5306427150993,-56.6290709397318,117.69035636993
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.0233978461264205,0.00284607696789435,97.07584026,1.090708744,44.6149148006085,-42.5325303448991,131.762359946116
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.0210593819832561,0.00274320550012378,23.61796449,0.250319871,17.5307224769267,-69.6589553449712,104.720400298825
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.0206748326323693,0.00215717197143721,16.00076454,0.483891328,13.076855348876,-74.1272008502036,100.280911547956
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.0213553602687531,0.00262834722575881,20.00078753,0.121375429,20.9587557146682,-66.2212843814655,108.138795810802
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.021140027714624,0.00261461298772173,82.65655708,2.8164492,18.4647648075893,-68.7221637845102,105.651693399689
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.0235326725603545,0.00225697981769659,15.55587576,0.211942031,46.1764803596353,-40.9708984994986,133.323859218769
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.0231152772602259,0.00197250904467649,83.4623728,2.659299806,41.342190034197,-45.806232013499,128.490612081893
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.0277846109692197,0.00355431268499211,90.16911624,2.1945355,95.4226139600933,8.14489855598708,182.7003293642
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.0402405460353635,0.00667528783304863,334.5208848,10.07399486,239.687789840113,150.571477292373,328.804102387852
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.0285339891829545,0.00420315160711206,123.6786369,2.79967276,104.101944675212,16.7747005141818,191.429188836242
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.0217561301965335,0.00206872299332343,32.53643781,0.658646452,25.6004902622265,-61.5684816594112,112.769462183864
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0231510981855304,0.00263878073976663,18.45759727,0.327814701,41.7570695323477,-45.3911658765149,128.90530494121
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.0231546044354545,0.00295014684895339,24.14841652,0.653911826,41.7976790698327,-45.3505390499967,128.945897189662
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.0229120104563688,0.00273578969691393,7.956881626,0.208592941,38.9879451659238,-48.1618812457782,126.137771577626
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.0228563159030503,0.00267965204409852,16.13112281,0.298573697,38.3428884530085,-48.8074252169701,125.493202122987
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.0230761219820617,0.00182968170586508,30.53520566,1.193277112,40.8886919177575,-46.2599549993686,128.037338834884
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.0316710112179546,0.00458335881545497,206.5821768,3.992694737,140.435068861841,52.8145962760035,228.055541447678
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.055319334733843,0.0135311956367108,239.7215992,7.149691249,414.330969343878,320.264588760009,508.397349927747
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.0317544414680895,0.00516213703401737,218.7388146,6.164980519,141.401361608673,53.7712054007854,229.03151781656
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.0247290915984628,0.00242226106678499,27.53210666,0.259601524,60.0334571375603,-27.1246491945937,147.191563469714
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.0242087307800721,0.00292349292606123,17.73546585,0.240336308,54.0066157492931,-33.1443256615623,141.157557160148
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.0237428406706344,0.00170058597901243,51.12144032,1.081885684,48.6106564558413,-38.5371342366296,135.758447148312
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0224490735713922,0.00228233633276677,28.2096257,0.542535446,33.6261902452494,-53.5290255868565,120.781406077355
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.023089898987927,0.00170127692900604,45.24542121,1.004989654,41.0482577924753,-46.1003075189998,128.19682310395
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0225806910706061,0.00166914324847236,39.22303086,1.041248388,35.1505897842765,-52.0027840072896,122.303963575843
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.0236905862261379,0.00238628691120207,42.85323212,0.681820188,48.0054432313207,-39.1421864383744,135.153072901016
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.0238597941232046,0.00226184213131635,54.84725556,1.329843376,49.9652163756883,-37.1830753122035,137.11350806358
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.026501632234956,0.00240387952302713,113.2387274,1.329392715,80.5630990568755,-6.64826941856194,167.774467532313
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.0288175039174293,0.00375106763198437,116.3395336,1.801510112,107.385624528743,20.037573433937,194.733675623549
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.0305445985553581,0.00554397920281487,158.7616528,4.191820821,127.388908937271,39.8896381024618,214.888179772081
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.0272389323585217,0.00176198089871664,117.9588143,1.944375787,89.1025408119693,1.85589327769112,176.349188346248
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.0281287081591667,0.00118367675497129,111.6058313,1.207940004,99.4079624195962,12.1084901685761,186.707434670616
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.0275437763640941,0.00208766031469511,96.16087645,1.502312638,92.6332572010912,5.36977313356357,179.896741268619
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.035435083286659,0.00639713506951757,102.9146045,1.849401518,184.030713519036,95.8770462472376,272.184380790835
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.0238280348275765,0.00318913785595369,53.04194313,0.904802555,49.5973788472102,-37.5507575692505,136.745515263671
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.0234347191750012,0.00226934111828177,54.90010413,1.291055982,45.041980035814,-42.1054213192024,132.18938139083
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.034484456355396,0.0110467888088591,365.03667,6.533508688,173.020511498338,85.0200155558765,261.0210074408
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.0254822817608264,0.00250579111170752,128.8325087,0.812660259,68.7569380057153,-18.4183514592404,155.932227470671
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0225254017262875,0.00248168510624106,25.49660435,1.123297574,34.5102262194331,-52.6438913920146,121.664343830881
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0243296833873457,0.00205684575722627,23.82046817,0.854221154,55.4074940509873,-31.7447696065803,142.559757708555
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.024602074877855,0.00156706206789106,27.19994924,0.523947791,58.5623440143077,-28.5936585215852,145.7183465502
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.0220531975959846,0.00325459487181025,28.03668733,0.43000599,29.0411376646459,-58.121101820367,116.203377149659
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.0221100607190219,0.00235235969695995,21.02405945,0.7457828,29.6997288023246,-57.4613649049501,116.860822509599
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.0226403396021114,0.00230070804508462,27.13714506,0.769795455,35.8414416426799,-51.3111783849138,122.994061670274
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.0223447839780881,0.00216921022204763,25.82706213,1.006124436,32.4183036883127,-54.7385464747852,119.575153851411
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0239100154744863,0.00177945694506639,29.63852974,0.556786628,50.5468822271168,-36.6016842449696,137.695448699203
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.0237050356992716,0.00237318615263198,39.55317102,1.501955013,48.1727976508755,-38.9748726639127,135.320467965664
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.0221957760718408,0.00178588608234121,28.80809979,0.598909864,30.6924877067643,-56.4669656485819,117.85194106211
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0226761807245883,0.0018948646953204,36.29405638,0.561794659,36.2565550653503,-50.8956363588142,123.408746489515
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.0219057003091259,0.00190613436164332,22.10224896,0.391929474,27.332817741854,-59.8326078259056,114.498243309614
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.021504252928123,0.00232462170020544,26.33105145,0.576309424,22.6832369019238,-64.4924249782869,109.858898782135
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0213347928031723,0.00231907371731709,31.70817962,0.452152227,20.7205424433511,-66.4601271796927,107.901212066395
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.022819753651766,0.00229553611814711,21.99268344,0.558406476,37.9194228854627,-49.2312346225204,125.070080393446
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.0233901097410322,0.00240880979411013,62.50131563,1.505023593,44.5253116521662,-42.6221451331309,131.672768437463
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.0261385974267127,0.00190176852395624,86.08478295,1.23406057,76.3584142874323,-10.8384147011436,163.555243276008
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.0256912824686565,0.0021667886577287,142.986496,2.150340962,71.1775931965176,-16.0038920293811,158.359078422416
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.0253946084072516,0.00191949737470873,108.6647317,2.008624201,67.7415014522735,-19.4313735826473,154.914376487194
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.0229413606844262,0.00181737078959036,51.6087618,1.314229858,39.3278807701426,-47.8217065966153,126.477468136901
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.0226911856476062,0.00175377855136715,32.68616841,0.501237891,36.4303427293634,-50.7216746793207,123.582360138047
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0218643571327546,0.0024797444124186,35.9483757,0.489550686,26.8539792942407,-60.3123947634719,114.020353351953
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.0232670422555764,0.00319722775331573,52.72711269,1.245601167,43.0999387403685,-44.0478175799958,130.247695060733
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.0232491525321448,0.00283852346826445,73.90718256,1.744166675,42.8927391938391,-44.2550785849105,130.040556972589
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.0237764621670593,0.00329416875031158,37.80938757,0.770040583,49.0000620740731,-38.1478527373468,136.147976885493
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.0246794860956309,0.00229204635727128,49.06428939,1.234270189,59.4589240693757,-27.6983333654253,146.616181504177
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0252771522796134,0.00251746594097979,40.56232656,0.695126718,66.3811195281602,-20.7886919284792,153.5509309848
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.0368427304098064,0.0102341098093815,375.2701178,6.763465324,200.334143066436,111.930899994888,288.737386137985
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.0276202987035893,0.00187716414617114,149.0322419,2.852891533,93.5195422296662,6.25162528399009,180.787459175342
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.0362426816062876,0.00402800066433762,181.1907224,0.597147186,193.384352005665,105.09080962449,281.67789438684
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.0418020852312207,0.00747368575063331,308.4077906,2.262832175,257.773603995182,168.277896590282,347.269311400081
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.0531845511925209,0.00634098071458502,236.657087,3.592406704,389.605814514538,296.407698258673,482.803930770404
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.0385560405940733,0.00360121853020567,605.8587744,5.748874233,220.177775339546,131.434393598563,308.921157080529
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.0295831558776272,0.00276353244566441,195.2366924,3.215205433,116.253438475611,28.8435310347031,203.663345916518
