"depth","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
99.2,6.27,15600,60363,59550,1.23,0.0520570948782536,0.0403022670025189,0.0268681780016793,0.0906801007556675,2.24013434089001,5.8303946263644,0.120906801007557,0.0839630562552477,0.226700251889169,44.0268681780017,0.371116708648195,0.256926952141058,0.290512174643157,0.429890848026868,0.876574307304786,0.0554156171284635,4.37951301427372,2.1679261125105,0.1696053736356,30.7271200671704,7.53652392947103,0.245272707,100,38.2636439966415
99.3,6.3,16657,65514,64692,1.33,0.0587398751004761,0,0.00772893093427317,0.0927471712112781,2.7700488468435,6.96222098559327,0.140666543003772,0.097384529771842,0.255054720831015,45.6439745254436,0.307611451184072,0.21331849378594,0.123662894948371,0.335435602547456,0.851728188956903,0,3.89383540468682,1.70963952266123,0.0417362270450751,29.391578556854,7.10288752859704,0.241664037,100,36.4944660854511
99.6,6.43,17096,67896,67253,1.4,0.0282515278128857,0.008921535098806,0.008921535098806,0.08921535098806,2.35677218860125,7.3766226041961,0.214116842371344,0.0832676609221893,0.297384503293533,47.6677620329205,0.191813004624329,0.205195307272538,0.132336103965622,0.321175263557016,0.728592033069157,0.035686140395224,3.52846713157777,1.89433928597981,0.113006111251543,28.41806313473,6.3000907022735,0.221693177,100,34.7181538370036
99.7,6.44,15859,61852,61236,1.37,0.0424586844339931,0,0.0212293422169965,0.0734861845972957,2.1702919851068,6.78359135149259,0.13880723757267,0,0.231889738062578,45.4650858971847,0.331504343850023,0.160036579789666,0.137174211248285,0.30047684368672,0.785485662028872,0,3.85067607289829,2.00209027369521,0.0751192109216801,30.3465281860344,7.08406819517931,0.233439165,100,37.4305963812137
99.8,6.42,17851,73614,72681,1.52,0.0687937700361855,0.0440280128231587,0.0261416326137505,0.134835789270924,2.76413368005393,6.26298482409433,0.0178863802094082,0.114197658260068,0.312323715964282,49.9085042858519,0.0550350160289484,0.203629559307109,0.0605385176318433,0.180239677494806,0.920460643084162,0.071545520837633,3.96664878028646,1.63316410065904,0.0825525240434226,26.7704076718812,6.40194823956742,0.239142725,100,33.1723559114487
99.9,6.39,17350,68224,67508,1.41,0.0533270130947443,0.0311074243052675,0,0.0814718255614149,2.33453812881436,6.97843218581501,0.18220062807371,0.0607335426912366,0.274041595070214,47.7350832493927,0.26811637139302,0.222195887894768,0.188125851750904,0.254784618119334,0.796942584582568,0.0918409669965041,3.79214315340404,1.54352076790899,0.148130591929845,28.4558867097233,6.50737690347811,0.228682978,100,34.9632636132014
100,6.38,16676,67955,67236,1.46,0.0193348801237432,0,0,0.124933071568802,2.53584389315248,6.61847819620441,0.0758522220239158,0.108572788387174,0.388184900945922,50.3153072758641,0.172526622642632,0.166577428758403,0.237967755369147,0.367362722351121,0.658873222678327,0.105598191445059,3.51151169016598,1.86061038729252,0.0699030281396871,26.6152061395681,6.04735558331846,0.227214306,100,32.6625617228866
100.1,6.39,16322,67942,67158,1.36,0.0550939575329819,0.00595610351707913,0,0.148902587926978,2.64748801334167,6.76315554364335,0.0997647339110754,0.0670061645671402,0.363322314541827,52.3690401739182,0.239733166562435,0.297805175853956,0.151880639685518,0.320140564043003,0.707287292653146,0.0148902587926978,3.39944608237291,1.51433931921737,0.0699842163256797,25.0439262634385,5.7208374281545,0.22843213,100,30.764763691593
100.2,6.39,16388,64539,63651,1.39,0.0377056134231984,0,0,0.0895508318800961,2.29218708268527,6.9802516849696,0.169675260404393,0.0691269579425304,0.249799688928689,48.3888705597712,0.062842689038664,0.180672730986159,0.158677789822627,0.320497714097186,0.711693453362869,0.177530596534226,3.67158410708394,1.67475766288039,0.0722690923944636,28.458311731159,6.23399475263547,0.219057083,100,34.6923064837944
100.3,6.39,16397,66182,65408,1.34,0.0321061643835616,0,0.00917318982387475,0.0779721135029354,2.55626223091976,6.74840998043053,0.143713307240704,0.0565680039138943,0.322590508806262,48.8319471624266,0.347052348336595,0.240031800391389,0.215569960861057,0.330234833659491,0.831702544031311,0.0152886497064579,3.44759050880626,1.7459637964775,0.0840875733855186,27.7504280821918,6.2133072407045,0.22389951,100,33.9637353228963
100.4,6.4,16924,65836,65068,1.38,0,0,0,0.0952849326858056,2.18540603676154,6.87895739841397,0.124485153992746,0.0676215651318621,0.239749185467511,46.7234277986107,0.287391651810414,0.262801991762464,0.193643572877605,0.302760189340382,0.79916395155837,0.0998954939447962,4.05729390791172,1.78736091473535,0.107579762709781,29.2140529907174,6.57312350156759,0.224998685,100,35.787176492285
100.5,6.42,17643,68082,67245,1.43,0.0654323741542122,0.0193322923637445,0.00892259647557439,0.0252806900141274,2.12952635883709,6.51349542716931,0.160606736560339,0.0505613800282549,0.257268198379062,46.7915830173247,0.269164993679827,0.23347460777753,0.199271321287828,0.359878057848167,0.981485612313183,0,3.94973603985426,1.83954197338092,0.123429251245446,29.4862071529482,6.53580191835824,0.221656244,100,36.0220090713064
100.6,6.43,17715,69807,69134,1.48,0.0390545896375155,0.0188040616773223,0,0.0564121850319669,2.01058813319062,6.79839152949345,0.185147684207481,0.0448404547689993,0.271935661179738,48.4320305493679,0.348598374171898,0.151878959701449,0.27482859374548,0.439725749992768,0.714554343738247,0.0737697804264183,3.77961639714178,2.01058813319062,0.0289293256574189,28.1062863424654,6.21401915121359,0.221090011,100,34.3203054936789
100.7,6.43,18242,75927,75192,1.42,0.0664964357910416,0.0226087881689541,0.023938716884775,0.139642515161187,2.63192892860943,6.9395680391531,0.211458665815512,0.0811256516650708,0.316523034365358,52.2648686030429,0.156931588466858,0.0984147249707416,0.0970847962549207,0.289924460048941,0.634375997446537,0.0957548675390999,3.98047664645175,1.60522395999574,0.0877752952441749,24.4201510799021,5.83572720502181,0.23897179,100,30.2558782849239
100.8,6.44,18595,79493,78657,1.31,0.0330549092897009,0.0177987973098389,0,0.114420839848965,2.94951498277331,7.44498264617262,0.175445287768412,0.0686525039093787,0.317835666247124,52.0678388446038,0.237741078352848,0.209771539723102,0.19451542774324,0.507265723330409,0.634399989829259,0.0266981959647584,4.21831496243182,1.62223324052532,0.130948294493815,23.4677142530226,5.56085281665967,0.236957582,100,29.0285670696823
100.9,6.44,17341,73125,72302,1.41,0.0760698182622887,0.0179801388619955,0.0179801388619955,0.139691848081657,3.46186827473652,7.44239440126138,0.0235124892810711,0.17426903820088,0.294597659815773,52.0137755525435,0.0857514314956709,0.130010234848275,0.0705374678432132,0.294597659815773,0.792509197532572,0,4.79931398854803,1.59746618350806,0.172885950596111,22.6605073165334,5.7342812093718,0.253051758,100,28.3947885259052
101,6.42,15390,63756,63156,1.31,0.0522515675470264,0.00791690417379188,0,0.120336943441637,2.91975425929445,7.76964975615935,0.0886693267464691,0.0934194692507442,0.327759832794984,48.4894546836405,0.213756412692381,0.178922034327696,0.0981696117550193,0.498764962948889,0.748939134840712,0.140920894293495,4.85464563936918,1.83672176831972,0.0791690417379188,25.2691747419089,6.21160301475711,0.245817407,100,31.480777756666
101.4,6.24,16820,72699,71986,1.37,0.025004862056511,0.0152807490345345,0.0097241130219765,0.140305059317089,2.85055427444225,7.95293529297363,0.0902953352040675,0.058344678131859,0.384797043869641,53.1422776651015,0.343122273775456,0.179201511404995,0.0791820631789515,0.379240407857083,0.66679632150696,0.086127858194649,3.7701775345206,1.56974967354763,0.116689356263718,22.5321590309227,5.60803489567416,0.248890259,100,28.1401939265968
101.5,6.24,14129,58676,58014,1.31,0.0706725962698659,0.0103423311614438,0,0.139621470679491,2.65970283035129,6.78456924190713,0,0.065501430689144,0.313717378563795,50.4843658427276,0.358534146930051,0.201675457648154,0.184438239045748,0.374047643672217,0.592960319922777,0.0499879339469783,4.03350915296308,1.86334333092012,0.0723963181301065,25.5317681938842,6.20884614058675,0.243181204,100,31.740614334471
101.6,6.24,12800,50846,50072,1.37,0.0679022208020451,0.0439367311072056,0.0199712414123662,0.111838951909251,2.46245406614475,6.5006390797252,0.0119827448474197,0.0659050966608084,0.189726793417479,45.1589710816424,0.301565745326729,0.321536986739096,0.185732545135006,0.435373062789583,0.677025083879214,0.15976993129893,4.48953506949992,2.15689407253555,0.0898705863556479,29.3876817382969,7.16168717047452,0.243696908,100,36.5493689087714
101.7,6.23,13797,53878,53350,1.33,0.0374882849109653,0.0318650421743205,0,0.118088097469541,2.39550140581068,6.3805060918463,0.0299906279287723,0.0618556701030928,0.224929709465792,45.8275538894096,0.384254920337395,0.241799437675726,0.174320524835989,0.431115276476101,0.620431115276476,0,4.16494845360825,2.08622305529522,0.15182755388941,29.6232427366448,7.01405810684161,0.2367755,100,36.6373008434864
101.8,6.23,15869,68609,67734,1.36,0.066436353972894,0.0236218147459179,0,0.0811999881890926,3.11069772935306,7.26370803436974,0.0132872707945788,0.153541795848466,0.290843594059114,51.8882688162518,0.363185401718487,0.259839962205096,0.22440724008622,0.338087223550949,0.686508991053238,0.21997814982136,3.91531579413588,1.50441432663064,0.098916349248531,23.4933711282369,6.00437003572799,0.255577201,100,29.4977411639649
101.9,6.25,16518,73153,72347,1.39,0.035937910348736,0.0331734557065255,0.0276445464221046,0.149280550679365,2.95796646716519,7.04106597371004,0.0608180021286301,0.12163600425726,0.340027920991886,55.0209407439147,0.275063236899941,0.163102823890417,0.0815514119452085,0.380112513303938,0.516953018093356,0,3.83982749803033,1.55777019088559,0.170013960495943,21.9055385848757,5.32157518625513,0.242932862,100,27.2271137711308
102,6.27,14456,58983,58312,1.36,0.0205789545891069,0.00857456441212786,0.0102894772945534,0.10460968582796,2.44032103169159,6.91109891617506,0.0428728220606393,0.108039511592811,0.24008780353958,48.3468239813417,0.368706269721498,0.174921114007408,0.157771985183153,0.404719440252435,0.682535327205378,0,4.28556729318151,1.84353134860749,0.15091233365345,26.8332418713129,6.86479626834957,0.255831789,100,33.6980381396625
102.1,6.3,16009,65757,65249,1.42,0.0337169918312924,0.0153259053778602,0,0.12720501463624,2.38164569571947,6.97941730907753,0.0704991647381569,0.0628362120492268,0.269735934650339,48.9294855093565,0.521080782847247,0.219160446903401,0.104216156569449,0.392343177673221,0.617633986727766,0.0567058498980827,4.17017885331576,1.8421738264188,0.136400557862956,26.5705221535962,6.49971647075051,0.24462133,100,33.0702386243467
102.2,6.34,16640,68255,67643,1.47,0.0709607793858936,0.0118267965643156,0.0251319426991706,0.115311266502077,2.3683160120042,6.63631122215159,0.113832916931538,0.0665257306742752,0.263146223556022,48.9880697189657,0.372544091775941,0.174445249323655,0.10791951864938,0.319323507236521,0.77909022367429,0.0960927220850642,4.23990656830714,1.90263589728427,0.0946143725145248,26.6989932439425,6.55500199577192,0.24551495,100,33.2539952397144
102.3,6.38,17543,71134,70435,1.55,0,0.0298147227940654,0,0.0809256761553205,2.26307943494002,7.56300134876127,0.0354937176119827,0.0638886917015688,0.220061049194293,48.0996663590545,0.178888336764393,0.195925321218144,0.124937885994179,0.457159082842337,0.79931852062185,0.136295875630013,4.44807269113367,1.95499396606801,0.146234116561369,26.6543621778945,6.54788102505856,0.24565889,100,33.2022432029531
102.5,6.46,14957,61926,61207,1.33,0.0424788014442792,0.0147042004999428,0.00980280033329521,0.0588168019997713,2.24157367621351,7.23446664597187,0.0604506020553205,0.0767886026108125,0.279379809498914,50.7245903246361,0.419886614276145,0.197689806721453,0.151943405166076,0.352900811998628,0.679660823108468,0.0228732007776888,4.17272534187266,1.90991226493702,0.101295603444051,25.0657604522359,6.18229941019818,0.246643202,100,31.248059862434
102.6,6.47,15153,63483,62726,1.45,0.0111596467174696,0.015942352453528,0.00637694098141122,0.116379172910755,2.95252367439339,7.89784140547779,0.146669642572458,0.065363645059465,0.318847049070561,48.856933329082,0.231164110576157,0.191308229442336,0.184931288460925,0.409718458055671,0.816248445620636,0.0478270573605841,4.55791856646367,1.87003794279884,0.103625290947932,25.0581895864554,6.140994165099,0.245069347,100,31.1991837515544
102.7,6.46,17198,73517,72537,1.38,0.0730661593393716,0.0234363152597984,0,0.146132318678743,2.7558349531963,7.08052442201911,0.135103464438838,0.0551442711995258,0.312943739057309,51.4110040393179,0.454940237396088,0.224712905138067,0.159918386478625,0.390145718736645,0.800970539173112,0,3.81736217378717,1.82803259026428,0.161296993258613,24.4123688600301,5.75706191323049,0.235825616,100,30.1694307732605
102.8,6.46,17178,71435,70640,1.34,0.0835220838052095,0.0226500566251416,0,0.106172140430351,2.80436013590034,7.559456398641,0.0141562853907135,0.103340883352208,0.250566251415629,50.4629105322763,0.201019252548131,0.185447338618347,0.210928652321631,0.387882219705549,0.591732729331823,0.0141562853907135,3.44705549263873,1.78652321630804,0.0962627406568516,25.6313703284258,6.04048697621744,0.235667734,100,31.6718573046433
102.9,6.46,16831,68325,67546,1.34,0.0562579575400468,0.0192461433689634,0,0.105113552245877,2.44574068042519,7.34018298640926,0.189500488555947,0.0740236283421668,0.310899239037101,48.4425428596808,0.383442394812424,0.219109939892814,0.205785686791224,0.454505078020904,0.749119118822728,0.0681017380747935,3.68193527373938,1.78989133331359,0.108074497379564,26.8764989784739,6.48002842507328,0.241103889,100,33.3565274035472
103,6.46,17673,74911,74023,1.35,0.06484471042784,0.00810558880348,0.01215838320522,0.11753103765046,2.78562068546263,7.73543358145441,0.0189130405414533,0.126987557921187,0.27964281372006,50.1749456250084,0.33232914094268,0.14590059846264,0.132391283790173,0.297204922794267,0.663307350418113,0.10942544884698,3.81367953203734,1.73189414101023,0.1418478040609,25.4826202666739,5.82521648676763,0.228595663,100,31.3078367534415
103.1,6.46,18775,79697,78927,1.47,0.0785536001621752,0.0608156904481356,0.00633496775501413,0.0899565421212006,2.83046359294031,8.36469142372065,0.087422555019195,0.0760196130601695,0.231859819833517,52.3268336564167,0.209053935915466,0.188782039099421,0.105160464733235,0.329418323260735,0.698113446602557,0,3.68821822696922,1.54319814512144,0.169777135834379,23.4989293904494,5.41639743053708,0.230495498,100,28.9153268209865
103.2,6.46,17138,73514,72734,1.38,0.0907416064014079,0.0288723293095389,0.0247477108367476,0.108614953116837,2.73462204746061,8.06637885995545,0.050870294497759,0.0879918607528804,0.309346385459345,53.0260950862045,0.104490334644045,0.233728380124838,0.107240080292573,0.393213627739434,0.614568152445899,0.115489317238155,3.75477768306432,1.54535705447246,0.177358594330024,22.7953914262931,5.63010421536008,0.246984318,100,28.4254956416531
103.3,6.47,14908,63432,62897,1.38,0.0651859389160055,0.0206687123392213,0.0127192075933669,0.0810849484077142,2.92859754837274,7.48684356964561,0.162169896815428,0.0317980189834173,0.292541774647439,52.0374580663625,0.271873062308218,0.133551679730353,0.0747253446110307,0.317980189834173,0.597802756888246,0.0461071275259551,4.38017711496574,1.80294767635976,0.0524667313226386,23.1791659379621,6.02413469640841,0.259894369,100,29.2033006343705
103.4,6.48,15173,64273,63455,1.3,0.0346702387518714,0.0126073595461351,0,0.14656055472382,2.62863446536916,6.19021353715231,0.154440154440154,0.0756441572768103,0.332519108029312,51.3513513513513,0.408163265306122,0.233236151603499,0.118193995745016,0.412891025135923,0.833661649988181,0.0614608777874084,3.87991490032306,1.81073201481365,0.0914033567094792,24.8270427862265,6.39665904972027,0.257648851,100,31.2237018359467
103.5,6.5,16174,67391,66670,1.45,0.047997600119994,0.0134993250337483,0,0.124493775311234,2.77486125693715,6.001199940003,0,0.127493625318734,0.341982900854957,50.9434528273586,0.313484325783711,0.209989500524974,0.130493475326234,0.425978701064947,0.617969101544923,0,3.65831708414579,1.59142042897855,0.167991600419979,25.767211639418,6.74216289185541,0.261656674,100,32.5093745312734
103.6,6.52,17323,77952,77195,1.32,0.0621801930176825,0.0194313103180258,0.0155450482544206,0.203381047995336,4.55728997992098,6.36958352224885,0.119178703283891,0.152859641168469,0.440443033875251,54.5436880626984,0.36919489604249,0.243539089319256,0.110110758468813,0.426193406308699,0.494850702765723,0.0790206619599715,3.25150592654965,1.46641621866701,0.125655806723233,21.0842671157458,5.86566487466805,0.278201032,100,26.9499319904139
