"Location","Site","Section","sample","min_depth","max_depth","midpoint","Co","Co_sd","Co_ICP","Co_ICP_sd","Co_fit_OLS","Co_lwr_OLS","Co_upr_OLS","Co_fit_WLS","Co_lwr_WLS","Co_upr_WLS"
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,-6.10211356630342,-0.610211356630342,2.65068074028753,0.185547651820127,1.09366376508912,-0.472014519893287,2.65934205007154,1.08905956925784,-0.526356961571127,2.7044761000868
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-5.70143106097677,-0.570143106097677,1.91271124755676,0.133889787328973,1.51760957986017,-0.0477236782626813,3.08294283798301,1.5187403222457,-0.0340266125035367,3.07150725699493
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,-5.14648557339911,-0.514648557339911,1.71603345485232,0.120122341839662,2.10477476365783,0.537410155530106,3.67213937178555,2.11384839858958,0.645449200053213,3.58224759712595
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,-5.00637917764836,-0.500637917764836,1.3694606755862,0.0958622472910338,2.25301562596541,0.68467838676509,3.82135286516574,2.26409459308095,0.816503587906706,3.7116855982552
"Bird Island","BI10","BI10.5",197,194,195,194.5,-5.17531299622744,-0.517531299622744,1.74962178456699,0.122473524919689,2.07427364345358,0.507086205234778,3.64146108167238,2.08293467367543,0.610228183214212,3.55564116413666
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-5.06079560148687,-0.506079560148687,1.9193495747245,0.134354470230715,2.19543982758526,0.627502318294943,3.76337733687557,2.20573993656612,0.750092278457395,3.66138759467485
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-5.33264130518077,-0.533264130518077,2.47227836930971,0.17305948585168,1.90781097728003,0.341452248293194,3.47416970626687,1.91422017938459,0.417855403842255,3.41058495492693
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-5.68631052127156,-0.568631052127156,2.37066528344768,0.165946569841337,1.53360800614504,-0.0317419941253168,3.09895800641539,1.53495516766507,-0.0154745098171747,3.08538484514732
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-5.0757724384619,-0.50757724384619,1.82916411991462,0.128041488394023,2.17959344729746,0.611761059867541,3.74742583472738,2.18967919395007,0.731808494004554,3.64754989389558
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-5.89665054972398,-0.589665054972398,2.77431285444428,0.1942018998111,1.31105580195401,-0.254255691939457,2.87636729584748,1.30939238264842,-0.273730165150049,2.8925149304469
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-6.52616773756653,-0.652616773756653,-0.013530792693427,-0.000947155488539893,0.644989343937045,-0.922708049635829,2.21268673750992,0.634315693012388,-1.0487861799096,2.31741756593438
"Bird Island","BI10","BI10.7",271,265,266,265.5,-4.82278475686831,-0.482278475686831,3.17155178109882,0.222008624676918,2.44726939365003,0.87737798512767,4.0171608021724,2.46097613374325,1.04032400905907,3.88162825842743
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-5.27822994462108,-0.527822994462108,3.59300403128987,0.251510282190291,1.96538141841141,0.398762522248488,3.53200031457434,1.97256940618032,0.484415211275367,3.46072360108526
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-4.1286006978936,-0.41286006978936,3.55908312829195,0.249135818980437,3.18175723020578,1.60314026338497,4.76037419702659,3.20539977392505,1.88286632157562,4.52793322627447
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-4.37942540732517,-0.437942540732517,2.82254074333484,0.197577852033439,2.91636983646871,1.34142319415021,4.49131647878721,2.93642234520337,1.57916374256037,4.29368094784637
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-4.72225688046384,-0.472225688046384,3.22532047224489,0.225772433057142,2.55363383907236,0.982757345934561,4.12451033221016,2.5687794270129,1.16271316027238,3.97484569375342
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-5.10862064133157,-0.510862064133157,2.44702847509319,0.171291993256524,2.14483810374186,0.577228875010627,3.71244733247309,2.15445369656572,0.691698838101676,3.61720855502976
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-5.30554838507073,-0.530554838507073,2.59290388324823,0.181503271827376,1.93647689090962,0.369992113378415,3.50296166844082,1.94327387191862,0.45100108329977,3.43554666053746
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-4.44348266147868,-0.444348266147868,3.20563483418387,0.224394438392871,2.84859346878836,1.27449059043788,4.42269634713884,2.86772913091748,1.50146509673846,4.23399316509651
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-4.69104595967448,-0.469104595967448,3.40861511975908,0.238603058383136,2.58665684124465,1.01545524174897,4.15785844074033,2.60224914872007,1.20068688146721,4.00381141597294
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-5.5863597508748,-0.55863597508748,1.63333982577249,0.114333787804074,1.63936183924116,0.0738467299869505,3.20487694849536,1.64213958853412,0.107107931812797,3.17717124525545
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-4.36810988717786,-0.436810988717786,4.34049808708816,0.303834866096171,2.92834232676873,1.3532426704914,4.50344198304605,2.94855679368243,1.59288331920965,4.30423026815522
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-4.9427323904068,-0.49427323904068,3.50577817561601,0.24540447229312,2.32035769534946,0.751517557074584,3.88919783362435,2.33234763408886,0.894138565020776,3.77055670315695
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-4.92154231438722,-0.492154231438722,2.85062212915836,0.199543549041085,2.342778050428,0.773762026038452,3.91179407481754,2.35507128111342,0.919975734822728,3.79016682740412
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-5.44019735984283,-0.544019735984283,3.21082529050234,0.224757770335164,1.79401030312758,0.228083537841588,3.35993706841358,1.79888006360409,0.286199073316326,3.31156105389185
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-5.34825980112143,-0.534825980112143,2.20166335348827,0.154116434744179,1.89128568381442,0.324996467636519,3.45757489999232,1.89747133957475,0.398744298075422,3.39619838107408
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-4.93455710893207,-0.493455710893207,2.9832656718901,0.208828597032307,2.32900762720251,0.760100131038568,3.89791512336646,2.34111457812372,0.904107326061807,3.77812183018564
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-6.89704374103408,-0.689704374103408,1.05105419149233,0.0735737934044633,0.252580572955387,-1.31827201086005,1.82343315677083,0.236598602007492,-1.5067376810875,1.97993488510248
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-4.72906581837929,-0.472906581837929,2.07839604984366,0.145487723489056,2.54642957960529,0.975622798966582,4.117236360244,2.56147771173543,1.15442730184164,3.96852812162922
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-4.89913587996268,-0.489913587996268,2.89212177073007,0.202448523951105,2.36648538471873,0.797278786357156,3.9356919830803,2.37909931699551,0.947290507951612,3.8109081260394
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-5.36524496057868,-0.536524496057868,2.34054396035468,0.163838077224828,1.87331437942904,0.307098141979762,3.43953061687832,1.87925692789421,0.377958174220588,3.38055568156783
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-5.13851907826375,-0.513851907826375,2.45181129976855,0.171626790983799,2.11320378720173,0.545788835671241,3.68061873873222,2.1223914459723,0.655181033454554,3.58960185849005
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-5.06745132298112,-0.506745132298112,2.40335088837297,0.168234562186108,2.18839768016364,0.620507148024173,3.75628821230311,2.19860252630909,0.741967244746609,3.65523780787158
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-5.56988896168945,-0.556988896168945,2.66726438439975,0.186708506907983,1.65678890942335,0.0912375170768369,3.22234030176986,1.65980240386891,0.127299409842116,3.19230539789571
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-5.52544180137985,-0.552544180137985,2.14965739435367,0.150476017604757,1.70381663671668,0.13815452152978,3.26947875190359,1.70746629998644,0.181774442599012,3.23315815737387
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-5.19615367925275,-0.519615367925275,0.269769610162686,0.018883872711388,2.0522229668503,0.485158730542814,3.6192872031578,2.06058570596147,0.584759868856146,3.5364115430668
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-6.26318061107022,-0.626318061107022,1.66953197753021,0.116867238427114,0.923245295056945,-0.642999808400644,2.48949039851453,0.916335758867084,-0.724631217933553,2.55730273566772
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-4.40680499759525,-0.440680499759525,1.45395477010617,0.101776833907432,2.88740060883627,1.31281928205386,4.46198193561869,2.9070612355783,1.54596012858877,4.26816234256784
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-5.7683626326854,-0.576836263268539,1.99720710288617,0.139804497202032,1.44679201402014,-0.11849313226786,3.01207716030813,1.44696476991162,-0.116172433191643,3.01010197301488
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-5.38290709604125,-0.538290709604125,1.63358850479219,0.114351195335453,1.85462679434675,0.288483552438696,3.42077003625481,1.8603165460107,0.356340565946408,3.36429252607498
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-5.24410589538803,-0.524410589538803,1.6775116691311,0.117425816839177,2.00148668296145,0.434690355923569,3.56828300999933,2.00916308565104,0.526142904590752,3.49218326671132
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-6.32270453151162,-0.632270453151162,1.68813441290027,0.118169408903019,0.860265462859576,-0.706251176868201,2.42678210258735,0.85250396532472,-0.797955449950196,2.50296338059964
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-5.38276943911322,-0.538276943911322,3.08229080460771,0.21576035632254,1.85477244352718,0.288628644100394,3.42091624295397,1.86046416546426,0.356509063275445,3.36441926765308
"Bird Island","BI10","BI10.13",519,491,492,491.5,-5.19528697800104,-0.519528697800104,2.69581035284315,0.188706724699021,2.0531399880914,0.486070709857452,3.62020926632534,2.06151513223165,0.585819109311111,3.53721115515219
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-5.45112006497022,-0.545112006497022,1.42016149053647,0.0994113043375526,1.78245343437695,0.216564418978688,3.34834244977522,1.78716685900591,0.272822606277076,3.30151111173475
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-4.71801923969748,-0.471801923969748,2.34013910932566,0.163809737652796,2.55811751391096,0.987197414934345,4.12903761288758,2.57332375488141,1.1678697032653,3.97877780649752
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-4.72727175218607,-0.472727175218607,3.46831622932954,0.242782136053068,2.54832780786314,0.977502701035047,4.11915291469123,2.56340161832622,1.15661057117024,3.97019266548219
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-5.94946108470025,-0.594946108470025,1.57923542890019,0.110546480023014,1.25517912907368,-0.31018848678918,2.82054674493654,1.25275983659854,-0.338630279613777,2.84414995281085
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.75953630774717,-0.575953630774717,1.68692356353095,0.118084649447166,1.45613078840541,-0.109158274550994,3.02141985136181,1.45642987481427,-0.105337537183076,3.01819728681162
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-5.17803883624169,-0.517803883624169,1.5940914599106,0.111586402193742,2.0713895433234,0.504218452132745,3.63856063451405,2.0800115588045,0.606897332981425,3.55312578462757
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-5.17871642608628,-0.517871642608628,1.55091659767825,0.108564161837478,2.07067261314819,0.503505574626838,3.63783965166954,2.07928493033739,0.606069337553257,3.55250052312152
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-5.80785758233995,-0.580785758233995,1.67657121845375,0.117359985291762,1.40500401881682,-0.160272636613259,2.97028067424691,1.40461148649848,-0.164663390904707,2.97388636390167
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.36872637712642,-0.536872637712641,1.59391220029146,0.111573854020402,1.86963083458926,0.303429218745455,3.43583245043306,1.87552355380423,0.3736973296612,3.37734977794726
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-6.32320733167889,-0.632320733167889,1.89410531257422,0.132587371880195,0.859733470512151,-0.706785605462548,2.42625254648685,0.851964776436752,-0.798574934243002,2.50250448711651
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-4.85243258764771,-0.485243258764771,2.26517888895096,0.158562522226567,2.41590023325777,0.846281244359148,3.98551922215638,2.4291826262045,1.00420622148279,3.8541590309262
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-5.47343370597072,-0.547343370597072,2.08466893551853,0.145926825486297,1.75884428102309,0.193028876649836,3.32465968539635,1.76323833220593,0.2454926994958,3.28098396491605
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.36412002328924,-0.536412002328924,2.16589615015055,0.151612730510539,1.87450462968803,0.308283643125056,3.440725616251,1.88046327929504,0.379334939693609,3.38159161889647
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.40293867521676,-0.540293867521677,1.83287856472944,0.128301499531061,1.83343219752304,0.267368175036749,3.39949622000933,1.83883523871814,0.331819173905306,3.34585130353098
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-6.04029118845262,-0.604029118845262,1.77014321298068,0.123910024908648,1.15907550131573,-0.406450393993473,2.72460139662493,1.15535616447548,-0.450307291964171,2.76101962091513
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-5.1965079656553,-0.51965079656553,1.42067587314617,0.0994473111202321,2.05184811085934,0.484785933527888,3.6189102881908,2.06020577909619,0.584326874864985,3.53608468332739
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-5.39615561469463,-0.539615561469463,1.62449272550001,0.113714490785001,1.8406090771758,0.274518654314543,3.40669950003706,1.84610920380014,0.340123006269618,3.35209540133066
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-5.96624995783374,-0.596624995783374,1.88644770217868,0.132051339152507,1.23741550724082,-0.32797548135932,2.80280649584096,1.23475591690173,-0.359267371680573,2.82877920548404
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-5.68695400701553,-0.568695400701553,1.83188140260268,0.128231698182187,1.53292716012757,-0.0324220835486566,3.0982764038038,1.53426511148511,-0.0162639912082418,3.08479421417845
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-5.12772594976935,-0.512772594976935,2.4004701368072,0.168032909576504,2.12462355620252,0.557139444027654,3.69210766837739,2.13396569620015,0.668364800362244,3.59956659203805
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-5.47696232711828,-0.547696232711828,2.21204747962513,0.154843323573759,1.75511079092174,0.189306595962189,3.3209149858813,1.75945433721853,0.241170383635433,3.27773829080163
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-5.50240582288419,-0.550240582288419,1.73488327661877,0.121441829363314,1.72819006590953,0.162463211126452,3.2939169206926,1.73216944138703,0.210000365881624,3.25433851689243
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-6.28610245938128,-0.628610245938128,1.96627733222594,0.137639413255816,0.898992622356984,-0.66735308232239,2.46533832703636,0.891755007496027,-0.752864238535247,2.5363742535273
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-5.77948381166791,-0.577948381166791,1.68615757999753,0.118031030599827,1.43502514817928,-0.130256113330316,3.00030640968888,1.43503872748203,-0.129825381660062,2.99990283662412
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-5.82635081628434,-0.582635081628434,1.98150483181337,0.138705338226936,1.385437082332,-0.179840674259121,2.95071483892313,1.38477985776309,-0.187373576978862,2.95693329250503
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-5.544736029646,-0.5544736029646,1.97916708672631,0.138541696070842,1.68340220081312,0.11779044580996,3.24901395581627,1.68677570726151,0.158129441859317,3.2154219726637
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-6.06836122739215,-0.606836122739215,1.68880827031578,0.118216578922105,1.12937573811001,-0.436214866092519,2.69496634231255,1.12525463693785,-0.484833357218398,2.7353426310941
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-6.38742434014256,-0.638742434014256,1.15733703753499,0.0810135926274496,0.791788073312705,-0.775061782373899,2.35863792899931,0.783100246080473,-0.877710002644303,2.44391049480525
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-5.78888453616671,-0.578888453616671,1.39060396143793,0.0973422773006554,1.42507862504912,-0.14020026598653,2.99035751608478,1.42495765249728,-0.141367048218142,2.99128235321271
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-5.97512442981076,-0.597512442981076,1.04975592675766,0.0734829148730359,1.22802579043776,-0.337378630805596,2.79343021168111,1.22523918045639,-0.37017692106422,2.820655281977
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-5.990162427617,-0.5990162427617,1.66796406520368,0.116757484564258,1.21211469836925,-0.353314186786144,2.77754358352464,1.20911285066929,-0.38866487940831,2.8068905807469
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-5.84955691657098,-0.584955691657098,1.41730384580682,0.0992112692064777,1.36088365421151,-0.20440006538175,2.92616737380477,1.35989428249459,-0.215875437259024,2.93566400224821
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-5.85762487920007,-0.585762487920007,0.231350928858833,0.0161945650201183,1.35234727205141,-0.212939715195942,2.91763425929876,1.35124242419915,-0.22578562974703,2.92827047814533
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-6.39632070829073,-0.639632070829073,1.70959326377816,0.119671528464471,0.782375189064097,-0.784523562193978,2.34927394032217,0.773560028791353,-0.888675438286317,2.43579549586902
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-5.62641879661172,-0.562641879661172,0.985070983639135,0.0689549688547395,1.59697699698295,0.0315394165253302,3.16241457744058,1.59918138420178,0.0579892901426717,3.14037347826089
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-6.40643854398675,-0.640643854398675,1.44858993717322,0.101401295602125,0.771669919827622,-0.795285348300365,2.33862518795561,0.762709943742274,-0.901147121560883,2.42656700904543
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-6.35518523234021,-0.635518523234021,1.13866903622158,0.0797068325355105,0.825898958222975,-0.740779967256639,2.39257788370259,0.817672566888129,-0.837977739115463,2.47332287289172
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-5.52037506714413,-0.552037506714413,1.69400936283896,0.118580655398727,1.70917754153593,0.14350161764893,3.27485346542292,1.71289972458735,0.187983127055379,3.23781632211931
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-6.50197005718791,-0.650197005718791,0.885813348554164,0.0620069343987915,0.670591922505631,-0.896944585230474,2.23812843024174,0.660264611139395,-1.01893962773226,2.33946885001105
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-6.13222478309676,-0.613222478309676,1.08854904094674,0.0761984328662717,1.06180431485734,-0.503961289155883,2.62756991887056,1.0567691394708,-0.563408703260197,2.67694698220179
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-6.04427480745845,-0.604427480745845,1.30552530415607,0.0913867712909246,1.15486059654022,-0.410674028049831,2.72039522113027,1.1510842424642,-0.455206746541948,2.75737523147034
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-6.56912556336489,-0.656912556336489,1.01018713239972,0.0707130992679806,0.599537420739065,-0.968459184679068,2.1675340261572,0.588248917721773,-1.10178243951009,2.27828027495364
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-6.37261885706866,-0.637261885706866,0.822252296659764,0.0575576607661835,0.807453151027357,-0.759316988204804,2.37422329025952,0.798977233548036,-0.859462420567219,2.45741688766329
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-6.25604343173919,-0.625604343173919,1.61540464224446,0.113078324957112,0.930796853376661,-0.635417939606263,2.49701164635958,0.923989471091604,-0.715841105991587,2.5638200481748
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-6.05711489641071,-0.605711489641071,1.77114335810361,0.123980035067253,1.14127502217589,-0.424288760989525,2.7068388053413,1.1373148888835,-0.470999644859448,2.74562942262645
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-5.65340699575819,-0.565340699575819,1.56442449909427,0.109509714936599,1.56842188433329,0.0030279720717723,3.1338157965948,1.57023999151086,0.0248892977260753,3.11559068529565
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-6.11792798820313,-0.611792798820313,0.724427906236159,0.0507099534365312,1.07693117035819,-0.488791905130691,2.64265424584706,1.07210062390933,-0.545815659812578,2.69001690763124
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-6.09246844094127,-0.609246844094127,1.63360531668769,0.114352372168138,1.10386887880352,-0.461783250342767,2.6695210079498,1.09940273291779,-0.514490183138196,2.71329564897377
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-5.79903018770102,-0.579903018770102,0.530899062036627,0.0371629343425639,1.41434392500877,-0.15093334656141,2.97962119657895,1.41407773851835,-0.15382415314306,2.98197963017976
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-6.43582874444145,-0.643582874444145,0.528297644365849,0.0369808351056094,0.740573347573,-0.826551569399493,2.30769826454549,0.731192711784404,-0.937378951114305,2.39976437468311
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-6.31701051440008,-0.631701051440008,0.835055630581822,0.0584538941407275,0.866290070102422,-0.700199146726007,2.43277928693085,0.858610070601311,-0.790940161180884,2.50816030238351
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-6.8004169294989,-0.68004169294989,0.63018274736233,0.0441127923153631,0.354817460766639,-1.21508860914082,1.92472353067409,0.340218502021362,-1.38733737288424,2.06777437692697
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-5.89520258555244,-0.589520258555244,1.09551739040736,0.0766862173285152,1.31258783378047,-0.252722493262587,2.87789816082353,1.31094513907592,-0.271951056084922,2.89384133423675
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-6.299486960681,-0.6299486960681,1.51815101825122,0.106270571277585,0.884831027494763,-0.681575716069552,2.45123777105908,0.877401841284929,-0.769351856173171,2.52415553874303
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-6.48894794278782,-0.648894794278782,0.449445572447026,0.0314611900712918,0.684370090571357,-0.883082120149476,2.25182230129219,0.674229163737872,-1.00287924611296,2.3513375735887
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-5.91789800100952,-0.591789800100952,1.20861061842081,0.084602743289457,1.28857474044694,-0.276756158600571,2.85390563949445,1.28660720798751,-0.299838863820234,2.87305327979525
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-5.97394666246828,-0.597394666246828,1.16950043259107,0.0818650302813746,1.22927193802089,-0.336130657616099,2.79467453365788,1.2265021853339,-0.368729033067095,2.82173340373489
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-5.6817972017219,-0.56817972017219,1.57677291439351,0.110374104007545,1.53838336545912,-0.0269720516278338,3.10373878254608,1.53979512577852,-0.00993730120885616,3.0895275527659
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-5.62937053015371,-0.562937053015371,1.57018282633808,0.109912797843665,1.59385388812542,0.0284214195123429,3.1592863567385,1.59601602740662,0.0543694240570138,3.13766263075622
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-5.9254108678727,-0.59254108678727,1.31045382386475,0.0917317676705326,1.28062568247402,-0.284713100867119,2.84596446581516,1.27855061892271,-0.309071517790532,2.86617275563596
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-6.09502662624726,-0.609502662624727,1.58337430189539,0.110836201132677,1.10116216728138,-0.464496813433924,2.66682114799668,1.09665940628398,-0.517637547703024,2.71095636027098
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-6.21624292641048,-0.621624292641048,1.49485461941187,0.104639823358831,0.972908144574966,-0.593146451072145,2.53896274022208,0.966670423894856,-0.666830099132307,2.60017094692202
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-6.25986862607043,-0.625986862607043,0.499340352824785,0.0349538246977349,0.926749571287076,-0.639481406824066,2.49298054939822,0.919887439286558,-0.720552147068116,2.56032702564123
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.44420141165696,-0.544420141165696,1.76050611814426,0.123235428270098,1.78977377923108,0.223860983313921,3.35568657514823,1.79458623001858,0.281295653167068,3.30787680687009
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-6.07524554027021,-0.607524554027021,1.38897819740718,0.0972284738185029,1.12209172746959,-0.443515885487423,2.68769934042661,1.11787209165093,-0.493302004587228,2.7290461878891
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-5.74484239075335,-0.574484239075335,2.08186056560581,0.145730239592406,1.47167782260158,-0.0936193968937622,3.03697504209692,1.47218722192653,-0.0873012977993943,3.03167574165246
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-5.70731112095344,-0.570731112095344,2.27176980975075,0.159023886682553,1.51138812825055,-0.053939203743719,3.07671546024482,1.51243470978496,-0.0412416853650019,3.06611110493492
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-5.57507242243758,-0.557507242243758,1.9191513951285,0.134340597658995,1.65130450104268,0.0857648040645651,3.2168441980208,1.65424380500889,0.120945295283077,3.1875423147347
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-6.0716648556556,-0.60716648556556,1.92721221235516,0.134904854864861,1.12588030380172,-0.439718406554839,2.69147901415828,1.12171191804955,-0.488897225097102,2.7323210611962
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-6.10173798706068,-0.610173798706068,1.49462690342797,0.104623883239958,1.09406115016573,-0.471616099844027,2.65973840017548,1.08946232997157,-0.52589485782752,2.70481951777066
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-6.2246543326023,-0.62246543326023,1.5928306476372,0.111498145334604,0.964008378790446,-0.602078824876366,2.53009558245726,0.95765026629341,-0.677187040384832,2.59248757297165
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-6.0164477997894,-0.60164477997894,1.04906764765259,0.0734347353356812,1.18430321827205,-0.381173568871904,2.74978000541601,1.18092515003986,-0.420984975208059,2.78283527528777
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-5.72202723291757,-0.572202723291757,1.59468059184619,0.111627641429233,1.49581761046164,-0.0694963249222444,3.06113154584552,1.49665356140503,-0.0593002992292493,3.05260742203931
