"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,4610.66666666667,0.290402919269297,0.0502380904591008,9.165262456,0.085089883,13.517301327976,-11.6023170603357,38.6369197162877
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,4729.33333333333,0.341184130367248,0.0254637298033145,9.036215502,0.032002711,12.3075219771549,-12.8073290385214,37.4223729928313
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,4891.35454545455,0.204811807412705,0.0487504412784353,18.49534977,0.16867968,15.5563696664249,-9.60786208097432,40.7206014138242
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,5008.74545454545,0.323135356092197,0.0419287310125667,15.52691154,0.153207334,12.737504522933,-12.3771873264419,37.8521963723078
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,5262.19090909091,0.2646507747406,0.0374615798648491,8.855748872,0.059897145,14.1308040786309,-10.9974133680532,39.2590215253149
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,5341.56,0.229742948179027,0.0363704190225351,30.78295408,0.919411339,14.9624259884506,-10.1840799023092,40.1089318792103
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,5483.135,0.261011859063882,0.0528974461858419,18.94940307,0.152496095,14.2174952966993,-10.9122724025311,39.3472629959297
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,5447.30909090909,0.270642323810011,0.0537613247854856,16.74430526,0.065879465,13.9880652154395,-11.1377804778443,39.1139109087233
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,5581.52,0.313700851681898,0.0510155303746205,17.31182215,0.157291165,12.9622661694954,-12.153156080813,38.0776884198038
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,5660.04545454545,0.281055567490229,0.0517600035866812,10.00803438,0.051752058,13.7399867055533,-11.382272245528,38.8622456566346
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.00833333333,0.272629368694578,0.0376797075320139,13.25060411,0.079029689,13.940727118956,-11.1843816796467,39.0658359175587
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.45833333333,0.390052019037549,0.0719723731206893,5.370449412,0.073763255,11.1433244057831,-13.9822161642335,36.2688649757998
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,5914.69166666667,0.285924992093017,0.0550522778011545,10.48748493,0.170240055,13.6239806236292,-11.4968343796245,38.7447956268829
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,6045.02727272727,0.271080339956787,0.0398756069589263,13.21962289,0.067443449,13.9776301966946,-11.148050932274,39.1033113256631
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,6127.60909090909,0.331710047717977,0.0673987961404136,11.44865692,0.089667997,12.5332265105689,-12.5812860468131,37.647739067951
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,0.327342402512896,0.0455246997913202,13.02193372,0.068041373,12.6372785185179,-12.4772677064828,37.7518247435185
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,0.343971057974888,0.0677782402390355,10.69111482,0.081670324,12.2411279822293,-12.8739298146611,37.3561857791197
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,0.357514596030836,0.0497848311979037,10.27959403,0.051458834,11.9184753254122,-13.1982812886795,37.0352319395038
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,0.352834400719083,0.0587095007032111,10.7534478,0.175488371,12.0299733287789,-13.0860660869782,37.1460127445361
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,0.306912645317424,0.0647619389211396,2.705794836,0.017698572,13.1239840905787,-11.9923092043225,38.2402773854799
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,0.291131999361089,0.0434037555994437,5.648759577,0.065755803,13.4999321864949,-11.6195032778345,38.6193676508243
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,0.225203544196543,0.0302492877262155,7.193324268,0.051191387,15.0705698685256,-10.0788743807216,40.2200141177729
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,0.346875543022326,0.0608868280051987,6.263265577,0.073683145,12.171933373452,-12.9433917942755,37.2872585411795
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,0.343121716249317,0.0499668527340582,6.301289954,0.20152179,12.2613621605636,-12.8536274542571,37.3763517753843
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,0.332791294150598,0.0671781271392973,9.999536344,0.112403008,12.5074675816452,-12.6070551279933,37.6219902912837
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,0.382430465711844,0.0580109227722419,13.45589808,0.463413678,11.3248954560843,-13.7979921737535,36.4477830859221
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,0.324035289858054,0.0539683187714476,10.48832859,0.122763336,12.7160650719332,-12.398586288078,37.8307164319445
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,0.310507329826814,0.0833362078915157,14.68864067,0.077615628,13.0383466077745,-12.0774494107719,38.1541426263209
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,0.273122756177361,0.0571617465583784,13.66412704,0.131993681,13.928972968637,-11.195956692653,39.053902629927
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,0.282796314201364,0.0437584325384481,13.11407391,0.450378152,13.6985162604692,-11.423209425743,38.8202419466814
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,0.311342757873923,0.0555840254501987,54.67369247,0.401191653,13.0184439000872,-12.0972481595705,38.1341359597449
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,0.328555910057723,0.0713398489392575,4.965819612,0.116696761,12.608368684781,-12.5061561756615,37.7228935452235
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,0.32391435876965,0.0446134274582319,5.507249153,0.124463831,12.7189460574486,-12.3957104478349,37.833602562732
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,0.285425168904784,0.0471399612802529,4.900777465,0.204852498,13.6358880941111,-11.485068275915,38.7568444641373
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,0.283871167084496,0.0485039362389159,5.241528694,0.172446294,13.6729096474116,-11.4484962535788,38.7943155484019
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,0.393719290886902,0.0773924194555071,6.351383957,0.153703492,11.0559576482508,-14.0709891809598,36.1829044774614
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,0.404369002975726,0.0613646231175266,6.39350629,0.235920382,10.8022456650451,-14.3292625924075,35.9337539224976
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,0.365138343278576,0.0482578020309781,7.84225117,0.241541336,11.7368520085046,-13.381367128913,36.8550711459222
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,0.282663550193453,0.0769724892371064,11.08791026,0.09757361,13.7016791459505,-11.4200865422491,38.82344483415
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,0.302939817846795,0.0870396507458643,8.769207812,0.211337908,13.2186302113471,-11.898306988266,38.3355674109602
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,0.303574607072349,0.0644609763254182,8.979833284,0.241557515,13.2035073956325,-11.9133202718923,38.3203350631572
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,0.333703210113475,0.0395295833665857,8.651530736,0.255220157,12.4857426743868,-12.6287943009398,37.6002796497134
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,0.348004829617734,0.0622490805213818,11.09571628,0.335090632,12.1450299661731,-12.9704134499549,37.2604733823011
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,0.392390572143705,0.0843494604437998,5.323592416,0.062818391,11.0876122004722,-14.0388153791965,36.2140397801409
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,0.394554737901414,0.0609566370703919,8.253068077,0.149380532,11.0360544886961,-14.091224489573,36.1633334669652
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,0.386762279715851,0.0693252459684711,10.60653138,0.328802473,11.2216970679337,-13.9026537325266,36.346047868394
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,0.398635877803328,0.0597212573152545,8.570619866,0.118274554,10.9388280012926,-14.1901363803317,36.067792382917
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,0.275792023049618,0.0647672179409843,12.14358742,0.338806089,13.8653820484114,-11.2586049228152,38.9893690196381
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,0.320017421278882,0.0544532855361223,7.820727692,0.171273936,12.8117842234915,-12.3030872146967,37.9266556616796
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,0.368803554153502,0.0751597037986815,7.733471223,0.12373554,11.6495343503192,-13.4695176929657,36.768586393604
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,0.387709252001147,0.0680135458502006,7.374484715,0.076694641,11.1991370010944,-13.925549329219,36.3238233314078
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,0.388325244150919,0.0902557944850003,7.652397974,0.179066113,11.1844619949858,-13.9404456101648,36.3093696001364
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,0.315048686982155,0.0446501238617651,6.6532882,0.035262427,12.9301561965486,-12.1851275083275,38.0454399014247
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,0.383034034161825,0.0666650050566831,8.016836814,0.254133727,11.3105164243163,-13.8125680213215,36.4336008699541
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,0.385014994235417,0.0671380154908767,7.99757167,0.125561875,11.2633232885085,-13.8604231709716,36.3870697479886
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,0.384895424978797,0.0548183049564481,6.481861022,0.25279258,11.2661718306075,-13.8575339725897,36.3898776338047
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,0.364679281804387,0.0568664418943458,6.76410592,0.082522092,11.7477883977758,-13.3703323576696,36.8659091532212
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,0.425659944750375,0.0680639345470836,5.489630722,0.058739049,10.2950237780203,-14.84773280131,35.4377803573506
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,0.382568991242122,0.0666338902245883,7.080750354,0.210298286,11.32159531175,-13.8013372875192,36.4445279110192
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,0.387484509648153,0.077340370513257,7.101215107,0.039056683,11.2044911203055,-13.9201150709092,36.3290973115203
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,0.373034175395112,0.0756520906305517,2.834914669,0.055280836,11.5487467143297,-13.571371482482,36.6688649111414
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,0.394170364142523,0.0658163938470426,27.22539319,0.871212582,11.0452115652299,-14.0819140541601,36.1723371846199
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,0.412130485954496,0.0433055279222332,5.932120552,0.266352213,10.6173410194793,-14.5179391007665,35.7526211397251
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,0.402155037760342,0.0596729707939308,4.605044162,0.047431955,10.8549897675014,-14.2755117176666,35.9854912526695
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,0.368877647954822,0.071739803296211,6.051611715,0.203334154,11.6477691866115,-13.4713005631497,36.7668389363727
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,0.365876379325527,0.0489695848606515,7.643347532,0.099363518,11.7192695060305,-13.3991105717708,36.8376495838319
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,0.444721604984194,0.0721687371565125,6.281092925,0.188432788,9.84091087987064,-15.3143217970955,34.9961435568368
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,0.400451925579444,0.0781313026193596,7.062851662,0.08334165,10.8955636314175,-14.2341842785172,36.0253115413522
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,0.384587760135547,0.0685553378580597,5.405800223,0.048111622,11.2735014426094,-13.8501001595052,36.3971030447241
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,0.364517651460022,0.0717186602211493,5.360618674,0.082553528,11.7516389765401,-13.3664474543887,36.8697254074689
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,0.389825597595226,0.0477164173938987,3.651541303,0.083620296,11.1487185265531,-13.976737982053,36.2741750351592
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,0.350002854050932,0.0610228625307039,6.72326864,0.377175371,12.0974302998899,-13.0182419352322,37.213102535012
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,0.379343352376854,0.0895649953408852,7.291340643,0.082392149,11.3984408853005,-13.723475793813,36.520357564414
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,0.38966291145266,0.0619526490328411,6.769791583,0.100869895,11.1525942579838,-13.9728020500055,36.277990565973
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,0.383411396389897,0.0637626417629469,8.708805886,0.105376551,11.3015263860437,-13.8216822728371,36.4247350449245
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,0.361211705278145,0.0596723666344358,7.561017887,0.180708328,11.8303977406437,-13.2870225820352,36.9478180633227
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,0.370036408671756,0.0332297394149418,5.717566832,0.090909313,11.6201636065637,-13.4991875368327,36.7395147499601
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,0.361807164392734,0.0569980374355917,5.647978456,0.174522534,11.8162119005365,-13.301323337435,36.9337471385079
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,0.438500881096897,0.0790142447668497,6.480173586,0.139971749,9.98910945850428,-15.1618020688282,35.1400209858368
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,0.35052903517688,0.055855928259262,6.237541155,0.093563117,12.0848948946249,-13.0308417672523,37.2006315565021
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,0.361289095517689,0.037285890626316,5.937997306,0.084913361,11.8285540446835,-13.2888810874677,36.9459891768347
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,0.390220847894996,0.0605118944893488,7.744414081,0.254016782,11.1393023342109,-13.9863011244584,36.2649057928801
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,0.418248073844553,0.0608440376418335,5.249374812,0.236746804,10.4715994874007,-14.6669193808666,35.610118355668
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,0.370395949953633,0.0721321420888252,5.562068293,0.068969647,11.6115981232052,-13.5078420432057,36.7310382896162
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,0.384434002509393,0.0598664650541976,4.967669945,0.089914826,11.2771644667306,-13.8463852825547,36.4007142160159
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,0.376433305992977,0.0816692576026281,5.338448611,0.258380913,11.4677679838282,-13.6532881484802,36.5888241161366
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,0.361493726718928,0.0613044636442464,9.578116848,0.383124674,11.8236790407905,-13.2937954308117,36.9411535123927
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,0.381965081073946,0.0658875245852715,5.191529292,0.088775151,11.3359824843955,-13.786754949019,36.4587199178099
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,0.397783920128971,0.0737664425502011,5.051388454,0.107089435,10.9591245003309,-14.169479426746,36.0877284274078
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,0.401726492270412,0.0704473322897747,5.180870206,0.01916922,10.8651991633271,-14.2651109928016,35.9955093194557
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,0.387760164164189,0.0585549833340268,4.609934349,0.152588827,11.1979241020275,-13.9267804266353,36.3226286306904
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,0.408847370243685,0.0311974659347291,9.34212645,0.155079299,10.695555884927,-14.4380827016486,35.8291944715025
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,0.378863137782567,0.0743543370887063,8.272910832,0.435982401,11.4098812130825,-13.7118898006839,36.531652226849
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,0.361140557705345,0.0835923468630475,8.373213228,0.165789622,11.8320927152726,-13.2853140256866,36.9494994562318
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,0.386914613551111,0.0824107030264107,9.940322624,0.090456936,11.2180679633033,-13.9063364324754,36.3424723590821
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,0.376667544240089,0.0538998378972289,14.36379274,0.176674651,11.462187640461,-13.6589357946825,36.5833110756045
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,0.36208945798062,0.0714226123113817,8.283716354,0.226973828,11.8094867172234,-13.3081037766985,36.9270772111453
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,0.36439145565449,0.0531624893236566,6.187784978,0.173876758,11.7546453853356,-13.3634143600338,36.872705130705
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,0.302730035614073,0.078274829375359,6.573395751,0.121607821,13.2236279301456,-11.8933460229229,38.3406018832141
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,0.341206551852587,0.0765049848301223,7.039017163,0.173863724,12.3069878219154,-12.8078646628759,37.4218403067067
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,0.383333374917409,0.0804187172811945,7.826063409,0.230086264,11.303385120097,-13.8197977838839,36.4265680240779
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,0.389264709836394,0.0624041779904017,26.27212126,0.174368454,11.1620807606174,-13.9631688961867,36.2873304174216
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,0.307693025010167,0.0840295542488813,39.93389191,0.141991361,13.1053928199558,-12.0107856297478,38.2215712696593
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,0.296466975068022,0.0359929119774265,28.84382633,0.280654365,13.3728351104734,-11.7453632839564,38.4910335049032
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,0.365756347895422,0.058805337217916,14.90398608,0.05400101,11.7221290586574,-13.3962246117401,36.8404827290549
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.402288456362092,0.0562339783636935,31.14535059,0.089369364,10.8518112873919,-14.2787499988557,35.9823725736394
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.421276894382282,0.0498718364636765,13.60485991,0.037998077,10.3994427887977,-14.7407662693709,35.5396518469664
