"Location","Site","Section","sample","min_depth","max_depth","midpoint","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_coh_sd","coh_inc_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","dry_mass_pc","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","dry_mass_err"
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,243470,651071,15.24,-8.07044859345477,-5.05059063302098,-6.89238993285329,-6.90439493127993,-1.23279098789321,-5.68603313037415,-5.25703742889974,-5.5394619689718,-4.06791856500638,-6.8572161689201,-4.64550396637093,-3.89606088068497,-1.86529545361336,0.154850452,-10.3718924604182,-7.3531755699004,-9.19497896486348,-9.20697603770076,-3.53537608088726,-7.9886170444802,-7.55962232998171,-7.84204706196584,-6.37050371643564,-9.15979936048246,-6.94808885113335,-6.19864617051195,-4.16788055952309,0.015485045,8.24544140403268,9.04275541013175,6.06475341401157,4.29914195414763,10.7399098377358,2.37066528344768,2.12359582734576,4.09771293969708,5.98913459362323,1.81634223887534,4.91382516980409,2.10470426928473,15.01857475,6.87758654930466,4.72022734180747,2.17600985561049,-0.77984009408263,6.26174273085966,-2.32585086425682,-3.73829779154288,-0.601321531961845,0.134088022177545,-2.24291002303579,0.884159888396573,-1.58889402562492,1.501857475
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,232577,696084,15.38,-8.40710188362258,-4.76152333948079,-6.77594924893997,-6.83240572077262,-0.492179982513576,-5.07751270831304,-5.15088198394249,-5.44800694523389,-6.52040051089634,-6.5992115813469,-4.51031510972768,-3.92010991652681,-1.81534326148697,0.162782022,-10.7109238794982,-7.06410854939875,-9.07853171240449,-9.13499174118633,-2.79476508205114,-7.38009764093243,-7.45346742210387,-7.75059110904945,-8.8229849250404,-8.90179740885707,-6.81289974796946,-6.22269521114482,-4.11792836676738,0.016278202,7.68696428760279,8.88158935590362,5.96528436687479,3.9379798934123,10.2519418682607,1.82916411991462,2.04036114220213,4.29315916634833,3.88038413127622,1.51177886706363,4.76039101129108,2.23522678473759,18.8198384,6.33592469684135,3.43696104211444,0.186294455204689,-1.27063501890494,5.01178667700049,-2.5687661250609,-2.03238775652524,-0.401206142391785,-0.110695969466664,-3.1409739533037,0.30591569744853,-1.77420596342813,1.88198384
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,257938,666768,17.04,-9.02362846688094,-5.64016647265859,-7.64189321830222,-7.36108430535794,-1.54461961637468,-5.89846722170876,-5.30210914626725,-5.68689202481199,-6.58683332370924,-6.78874188941053,-5.28121150952517,-3.9498224890068,-1.88639667233201,0.151617152,-11.3223051053616,-7.94275072112426,-9.94430954705638,-9.6628970876182,-3.84720469531016,-8.20105122126827,-7.60469363698209,-7.98947800273268,-8.8894169657446,-9.09132254343486,-7.58379758555932,-6.25240758200085,-4.18898177851717,0.015161715,7.86389680277594,8.78336639404459,5.70811785330651,4.17148780111106,11.1310995537805,2.77431285444428,2.56430186249729,4.76141116789666,5.44675605037117,1.11103113030599,4.55468304015441,1.60644830641208,16.82536639,6.33802225096023,4.96126055459595,1.42185579230804,0.00218188795034607,6.91195722841442,-1.55440383924213,-1.93373738666334,-0.172960835766107,0.228748438546568,-3.12403889339184,-0.35790029437403,-2.05895136256629,1.682536639
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,220535,556447,14.56,-8.66456854237572,-5.21850151537372,-7.48257734861283,-7.1783652460075,-1.89389759569652,-6.52877652458983,-5.32926535325967,-6.0453781135171,-12.3984445381776,-6.99331534599539,-4.86145708510789,-3.93872310166614,-1.89804507932049,0.1498613,-10.9648040564605,-7.52108623905329,-9.78481602281863,-9.48083761967386,-4.19648267540013,-8.83136298670512,-7.63185044625371,-8.34796109572662,-14.7010296311717,-9.29589826033783,-7.1640420488896,-6.24130840007215,-4.20063017231453,0.01498613,7.67796018952221,8.73889307890912,5.84232466067732,3.71531404759859,10.076597018011,-0.013530792693427,1.50536088408727,3.49578073072233,3.39481742260259,1.61479095490272,4.6180169814012,2.01851259896874,15.55226095,6.22278017644731,4.69045622977935,0.764762285385957,-1.59115089387714,4.43455539823,-4.05325960707902,-3.25752676637218,-1.59063928898114,-0.694720383394843,-1.96502917234197,-0.208428346711881,-1.83776775182064,1.555226095
"Bird Island","BI10","BI10.7",271,265,266,265.5,234503,718182,15.23,-8.16746280519617,-4.97944103382905,-6.93411670827283,-6.76921930519076,-0.390067371053129,-4.82296979164907,-5.12568964350544,-5.40332150127265,-5.50935548516759,-7.8079044890001,-5.2215050401731,-3.90681474200932,-1.81213836145298,0.163304559,-10.4691214127971,-7.28202554525091,-9.23668434731579,-9.07180526881711,-2.69265246700134,-7.12555438730809,-7.42827439991922,-7.70590748283925,-7.81193959019458,-10.1092824655157,-7.52408957752912,-6.20939968578259,-4.1147234483235,0.016330456,7.66667152621659,8.95819998038147,5.44809059788394,4.04078412348808,10.9810035594278,3.17155178109882,2.68580424723322,4.98040620033954,5.75633802213369,0.993016131174853,4.78497007688671,1.77172983009664,14.32041997,6.29932879834657,4.64392078673277,0.959841929928031,-0.261034216174002,6.5541796363862,-1.82626178753477,-3.13603432976437,-0.503751314138828,0.360007866576375,-3.1320949619449,0.600669744396141,-1.98124402878186,1.432041997
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,252874,674609,14.77,-8.0444028237355,-5.23344071508297,-7.1797831864017,-7.40292739402794,-1.23934927419338,-5.27677194507476,-5.15043992238244,-5.60111740846053,-4.87841143091591,-7.15879303125567,-4.8838874956076,-3.90584587325327,-1.86034248471745,0.155619324,-10.3466545278283,-7.53602524576734,-9.48214909527167,-9.70627738324842,-3.54193436373406,-7.5793562551211,-7.45302570540618,-7.90370358437018,-7.18099678675344,-9.46136912677993,-7.18647232431494,-6.20843121470782,-4.16292760341525,0.015561932,7.57172873989672,8.73175704697569,5.42676694384413,3.67060434951071,10.8172296000719,3.59300403128987,2.71487306169614,3.90612838544179,5.32432084591847,0.920959690503753,4.60353110603016,1.68018858520275,15.13754881,6.2010319276469,4.68377246474182,1.03738931178965,-1.25589748044913,5.2756796014742,-1.4308362910284,-1.86697168005973,-0.506974296324309,1.29677264431678,-2.94278241103341,0.287930675297533,-2.01743441431769,1.513754881
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,263295,1080099,18.18,-8.8094657842024,-4.79981107510463,-6.79597869041149,-6.42716229043215,0.739152336381814,-4.14081831035592,-5.09019844177707,-5.04677918552386,-4.61658933702968,-6.87578482400738,-4.7326466893648,-4.02303523978052,-1.66287472356572,0.189593168,-11.1141493450129,-7.10239641107364,-9.09856646614119,-8.72974923867762,-1.56343275613471,-6.44340321478728,-7.39278320992699,-7.34936427851791,-6.91917422772683,-9.17836701140006,-7.03523189595467,-6.32562010929287,-3.96545980601086,0.018959317,6.46638202796067,8.81367998812089,5.57555303267531,4.01830325933705,11.1987648930042,3.55908312829195,2.66942931153879,4.38652336682736,5.32820545194857,1.2087273610862,4.70471429278773,1.87056396786785,18.81474965,5.66595126958262,4.34112206539026,1.31458081239121,-0.204152828278014,7.00878874675648,-1.08118146304757,-2.38290330111435,-0.0577854619229246,0.692265457456351,-2.58526851951883,0.227197873431854,-3.26907290452925,1.881474965
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,252440,856711,16.29,-7.95577902153944,-4.92572151552879,-6.54789371770583,-6.77103709457683,0.0754054948640773,-4.38133951079757,-5.13666988665219,-5.08095915810375,-4.62046099685276,-6.94562123023987,-4.62300732612028,-3.96268776054579,-1.76377320180065,0.171396927,-10.2573094274925,-7.22830633294543,-8.85047950847304,-9.07362654866036,-2.2271795944205,-6.68392476368173,-7.43925480949804,-7.38354360738466,-6.92304558214278,-9.24804223916019,-6.92559241911433,-6.26527264314582,-4.06635827729147,0.017139693,6.49522150919657,8.69287715253073,5.62603834306476,4.00298409034192,11.2230589765515,2.82254074333484,2.5384132028606,4.3634489984322,4.6123465610999,1.13803483017063,4.55442858181256,1.84354066959512,19.36337954,5.78407153567457,4.29787074235916,1.17391720672001,-0.283484951366715,7.31892564511057,-1.37823941745791,-2.18687136131555,-0.899804984150105,0.0642042149509845,-2.78615211458577,-1.78282650918646,-3.96963093204853,1.936337954
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,224214,749871,14.33,-6.87281776410169,-4.4678915854249,-5.70966695429601,-6.16045330203936,-0.0145411590676838,-4.72036153297277,-5.11495968005523,-5.47760792147263,-6.25240187014082,-6.5513830808663,-4.08928162056865,-3.97748312443994,-1.76012882250629,0.172022702,-9.17539802877862,-6.77047641690078,-8.01225084020859,-8.46303650046428,-2.31712625510567,-7.02294617713167,-7.41754477304928,-7.7801942108357,-8.55498852091164,-8.85396747364863,-6.39186689265368,-6.28006811066898,-4.06271392712671,0.01720227,7.46461500331814,8.80307557099186,6.53884323319134,4.38980958875902,11.0838038999157,3.22532047224489,2.48982097468842,3.93301409837603,4.87461661416428,2.20581945851924,4.69965995389204,2.57334240478613,20.68841246,6.4557126517715,4.99921410996856,2.95161975452447,0.617895837776305,6.67766189127939,-1.38765585553293,-2.11939403099599,-0.947193540312539,0.321036232861196,-2.39768138867321,-0.0403277625063534,-2.1537520611141,2.068841246
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,269064,842708,17.19,-8.12579320163291,-4.95556020720899,-6.68414783528264,-6.73746750525473,-0.288035664291341,-5.10794844350559,-5.14852192846117,-5.70958789353777,-8.58126782016852,-7.53080379966453,-4.43204646657488,-3.97404831399843,-1.81393928892849,0.163010724,-10.4277361966343,-7.25814572608947,-8.98673292827669,-9.0400492245662,-2.5906207612868,-7.41053337116883,-7.45110753798579,-8.01217238303862,-10.8816536881284,-9.83396148988752,-6.73463172777565,-6.2766335133914,-4.1165244064608,0.016301072,6.29797945709271,8.72498455204253,5.49828088638407,4.26212573508231,11.3951650102964,2.44702847509319,2.21542051765197,3.92278743728639,4.42303859366974,0.875521060151705,4.53250398956068,1.57341563249961,14.84252301,5.77344619480719,5.35791223105224,2.13311523827943,0.686899612083241,7.4150808541178,-2.25087715158445,-2.46404713413631,-0.489261498165707,0.279976007858073,-2.92805870930357,-0.269873776303446,-3.67034280429978,1.484252301
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,260173,700428,16.45,-8.15959567318008,-5.37069388468761,-6.74549698344644,-7.12836703798899,-1.44504253631398,-5.31232907363574,-5.28607402309447,-5.58257437789061,-7.3939533329234,-6.49032997995526,-4.52696889576041,-3.80752511672599,-1.85311516333773,0.156748109,-10.4621038401385,-7.67327962271789,-9.04808547733254,-9.43098704309181,-3.747627625066,-7.61491416662979,-7.58865970878747,-7.88515840786571,-9.6964733831518,-8.79291375546877,-6.82955426618797,-6.11011025475887,-4.15570024995211,0.015674811,7.9025303252964,8.36966059458673,5.96682569063522,5.60776646978262,11.2410963520968,2.59290388324823,2.20124044759096,3.56366869339289,4.95403130606332,2.58627667702711,4.00686912375442,2.7051026968095,17.69781147,6.82847381739559,4.78405704595838,1.98011031576966,1.55140202577451,6.05049713336689,-2.38131734219349,-3.44193466102084,-0.985788409325629,0.258798104810639,-2.24097096560565,-0.100802093292027,-1.89507660068477,1.769781147
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,200845,749884,16.38,-7.70122457815506,-4.7733979682558,-6.10579674376411,-6.67471446752992,0.474889010065912,-4.48339194181625,-5.13694352241033,-5.21342269486596,-5.67422027436218,-6.82938504603816,-4.16899813241814,-4.047746226927,-1.6688259388374,0.188468209,-10.0044134711261,-7.07598341621174,-8.40838363055896,-8.97730193689052,-1.82769608541595,-6.78597668067249,-7.43952878559917,-7.51600815530369,-7.97680682366301,-9.13197291290217,-6.47158316076154,-6.3503316062623,-3.97141102652551,0.018846821,6.16077605719492,8.12160079471329,5.07092702537353,3.87669896856894,12.4080433529741,3.20563483418387,2.91751933670332,3.99374178868654,4.69070162574398,0.704587583871853,3.98120094013651,1.25621944257179,45.84025227,5.4071954761119,3.7731652211888,0.744546846539837,-0.297184886842047,7.83259710065387,-0.946650171140002,-1.77975374718881,-0.795398747344838,-0.443675514233508,-4.28353562815777,-0.668511562764478,-3.20406600858224,4.584025227
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,249202,740559,15.6,-8.06317604272591,-5.25715277472094,-6.75160574106058,-7.0508488149572,-0.556531764179254,-4.69450207145799,-5.12337967014517,-5.08805498239492,-5.15912080135975,-6.20938128205708,-4.40723335139314,-3.92271177736183,-1.81859005781121,0.162254359,-10.3655230121327,-7.5597374838466,-9.05419168948625,-9.35305667417778,-2.85911685891791,-6.99708716445203,-7.42596476313921,-7.39063991331466,-7.46170589435379,-8.51196687244466,-6.70981877255591,-6.2252970219678,-4.12117514464209,0.016225436,6.25299817958083,8.76031834851882,5.51074057659514,4.26621517220479,10.4060643912265,3.40861511975908,2.74257474681014,4.53334541187595,5.4904289100701,1.10969261285147,4.83863377723039,1.88872506413701,20.07250761,5.55241401790994,5.01994227811223,1.63109436190826,0.130701831063315,6.01879523958658,-1.0582661119712,-1.87596315075881,-0.00871662261423215,1.38738156140342,-2.92306491859109,-0.0949163771547678,-2.36143123848746,2.007250761
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,231407,686261,14.78,-6.96537485796592,-4.88169275793697,-5.85829962162434,-6.83042763838514,-0.639818183920959,-5.58547451013242,-5.34019721206208,-5.35763773926721,-8.1223139160498,-6.7542002050643,-4.05428716072861,-3.85381268392599,-1.8351741593808,0.159585706,-9.26796948481282,-7.18427719166287,-8.16088331410622,-9.13300902903986,-2.94240328260341,-7.88805933659978,-7.64278126228749,-7.66022368115373,-10.4243635121556,-9.05678701336687,-6.35687236901078,-6.15639768257489,-4.13775922730994,0.015958571,7.76448959280701,8.85019577273905,6.68360331814391,4.1458801859122,9.9005221972127,1.63333982577249,2.18106683818404,4.11413017139962,3.92048494006009,2.50127386729276,5.0275703373299,3.23120741293011,24.48454632,6.70551385482685,5.61473965677794,3.13765394117314,0.0322313791804265,5.27433389563226,-3.11345783336214,-2.81512643776792,-0.725463614715701,-0.294066566026159,-0.776966304760059,0.270360653346096,-1.04901800503227,2.448454632
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,208585,765983,14.46,-6.71042771100301,-4.33832780940225,-5.72209655838327,-6.25789510776332,0.361475435121128,-4.36798496201323,-5.05622378659072,-5.34698274850309,-5.14281628463852,-6.95104176620463,-3.69456804350162,-4.06536435451856,-1.70680490603044,0.1814446,-9.01301526676513,-6.64091259607884,-8.02468226246719,-8.56048176711493,-1.94110965787292,-6.67056997612276,-7.35880840859525,-7.64956763152336,-7.44540069284388,-9.25324787298746,-5.99715309626748,-6.3679492726542,-4.00938999902448,0.01814446,6.97624085555011,8.83194179501929,6.17881975007153,4.25477583690087,11.4267416940747,4.34049808708816,3.42696109781462,4.43260825287375,5.29538934356951,1.60803160705006,4.92796820808576,2.27020424838806,24.57346976,6.05898241464459,4.98600731171731,2.5863522948301,0.439774392094173,7.70076701106924,0.688638604186789,-0.0840216626427716,0.0535090536289599,0.676467205516448,-2.08269136865171,1.33525561959417,-2.79028645534088,2.457346976
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,414094,1351860,28.04,-7.80787742969471,-4.82211337434269,-6.29172729206377,-6.67217419543638,-0.0923996538971006,-4.94694948016016,-5.16334041924131,-5.12885412469746,-6.17839864533429,-7.17522827080337,-4.08389239691287,-4.03172486835666,-1.79134480321389,0.166735792,-10.1092824655157,-7.12469809465474,-8.59431184497255,-8.9747624488818,-2.39498474250393,-7.2495345731542,-7.46592586172984,-7.43143989298596,-8.48098180945366,-9.47821981713178,-6.38647766803534,-6.33430984863463,-4.09392990820296,0.016673579,7.46150136357903,8.9814921289308,6.8324190125684,4.61205455325781,11.0561258807318,3.50577817561601,2.94177243076844,4.24111676635252,5.0478272141013,2.21654549625482,5.15122272117239,2.89983160159348,22.17332138,6.4411178693365,4.7265450300374,2.55611420682524,0.164844282617356,6.7077611748249,-1.08385387085622,-1.8806162898199,-0.165581912113868,-0.416992259674947,-4.68050005820388,0.754487377820605,-0.83986316171207,2.217332138
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,232137,737395,16,-7.33256835775847,-4.82850062976561,-6.20462806503985,-6.39682446074928,-0.185423008527088,-4.92337291111127,-5.15791754070728,-5.52457175149168,-6.95120050282853,-5.78291789404026,-3.90682294918653,-4.06354212584717,-1.77412073440056,0.169632536,-9.63498829950112,-7.13108509764303,-8.5072131580339,-8.69941075361782,-2.48800810633604,-7.22595841650187,-7.4605024598992,-7.82715584137055,-9.25429225950537,-8.08550168821409,-6.20940814166192,-6.36612716066119,-4.07670580381422,0.016963254,7.27743506637325,8.84077687981103,6.29464227522857,4.23820457443249,11.1546227764023,2.85062212915836,2.81805821598564,4.56484180462082,4.66751671834765,2.01982429093537,4.96127239704665,2.32978863349165,22.99890718,6.15479789899879,4.59984263616278,1.86697126945126,-0.210968114924713,6.47996572814451,-3.00563672105982,-2.71992849453142,-0.178756741504935,-0.557180090406462,-1.81245811582966,0.658357125488896,-1.67547257623514,2.299890718
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,203166,606034,13.85,-7.36118973821895,-4.84942808452703,-6.18060433530361,-6.64078012257239,-0.48934337840653,-5.4510895968735,-5.11973244896973,-5.17972292683564,-7.14510678698882,-5.56109039454796,-3.9183269838121,-3.97620393717509,-1.79075731555184,0.166833776,-9.66447065206563,-7.15201266685179,-8.48318797844691,-8.94336368418342,-2.79192847140058,-7.75367375782031,-7.42231787654504,-7.48230730929559,-9.44732933011245,-7.86367600775474,-6.22091192585757,-6.2787888169121,-4.09334238456992,0.016683378,7.19595093777587,8.7033784156252,6.42593698649349,4.25506676280208,10.8976220776579,3.21082529050234,2.85138962939041,4.3171729377403,5.03274929516764,1.9597717742796,4.8652129416843,2.54921725667384,27.86780897,6.30160987354906,4.57241260049214,1.22218645663445,-0.588525538201779,6.03398345369823,-1.67310823456552,-1.84965663705602,-1.51295569246454,0.256840438500877,-1.68968268010372,-0.00387427030245468,-1.71786697571676,2.786780897
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,223187,692567,15.74,-7.68818732847268,-4.97848277107985,-6.18480078337319,-6.8918563396021,-0.405661502392259,-5.35201185729097,-5.21421025285122,-5.32885843305321,-7.46628765402132,-7.00440165109393,-4.1881105548973,-3.83830462344053,-1.80249799940872,0.164886487,-9.99122646684413,-7.28106786407389,-8.48738684700025,-9.19443749569677,-2.70824659538631,-7.65459652822022,-7.51679479424575,-7.63144414465478,-9.76895665957852,-9.30685127235703,-6.49069564789134,-6.14088980932791,-4.10508307420843,0.016488649,8.09022517793601,8.98787944062394,6.75993440171892,4.58390305625152,10.5999305078092,2.20166335348827,2.30338820841051,4.0101882273546,4.15468531520257,2.66453622255324,5.03272069818746,2.90556623767452,21.30941668,6.91312381855096,4.99185066790108,2.72893536903716,0.365947666455336,5.68768357295285,-2.16740313580099,-2.96129107951145,-2.12914846554505,-0.154499213558083,-1.55277615357349,0.773787973652428,-1.5134354405011,2.130941668
