"Location","Site","Section","sample","min_depth","max_depth","midpoint","Co","Co_sd","Co_ICP","Co_ICP_sd","Co_fit_OLS","Co_lwr_OLS","Co_upr_OLS","Co_fit_WLS","Co_lwr_WLS","Co_upr_WLS"
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-5.24591411838715,-7.54849978074903,1.6775116691311,-3.59288688900561,2.00616422306931,0.439708095920039,3.57262035021857,2.01400016947895,0.532099464236055,3.49590087472184
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-6.32057157360136,-8.6231538871461,1.68813441290027,-1.45405278057066,0.868634579440917,-0.697480283459518,2.43474944234135,0.860894531276882,-0.787440372532173,2.50922943508594
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-5.39361490643225,-7.69620043942083,3.08229080460771,-0.958944021984729,1.84982228920622,0.284060868414624,3.41558370999782,1.85551747284354,0.351363818875782,3.3596711268113
"Bird Island","BI10","BI10.13",519,491,492,491.5,-5.20141663416156,-7.50400263480212,2.69581035284315,-1.45189078991115,2.05326500586097,0.486559196130522,3.61997081559142,2.06174589505631,0.586505949590262,3.53698584052237
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-5.47380687502479,-7.77639220638476,1.42016149053647,-3.96278444127753,1.76493873769654,0.199468120360967,3.33040935503212,1.76947162570042,0.253145965458223,3.28579728594261
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-4.72232835441467,-7.02491288526025,2.34013910932566,-1.21006448096989,2.56038205742266,0.989806588330845,4.13095752651448,2.57580681176261,1.17091938204407,3.98069424148115
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-4.74224361565453,-7.04482893803107,3.46831622932954,-1.70092130673112,2.53930166579553,0.968930014185842,4.10967331740521,2.55443777001771,1.14667809396915,3.96219744606626
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-5.95396724124521,-8.25655349007634,1.57923542890019,-2.15464139094524,1.25668687788665,-0.308315849059729,2.82168960483302,1.25426036201493,-0.336183176824134,2.844703900854
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.76250975381613,-8.06509580124802,1.68692356353095,-3.14139017599241,1.45934547052794,-0.10558213318511,3.02427307424099,1.4596939233412,-0.100951352032029,3.02033919871442
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-5.17674312659724,-7.47932751117129,1.5940914599106,-2.82875717354849,2.07938202215349,0.512529711162536,3.64623433314444,2.08822052708775,0.616665081663506,3.559775972512
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-5.18640825979462,-7.4889926374885,1.55091659767825,-2.27952641943336,2.06915143614835,0.502357197196969,3.63594567509973,2.07784985545672,0.604851869488419,3.55084784142502
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-5.81349176587948,-8.11607752844591,1.67657121845375,-2.87980879691738,1.40538078649537,-0.159532910593758,2.97029448358451,1.40499031032302,-0.163559107538398,2.97353972818444
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.3699628960806,-7.6725488484946,1.59391220029146,-2.74123085579003,1.87485804620568,0.30899924248275,3.44071684992861,1.88089604008743,0.380320469475754,3.3814716106991
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-6.33894588207891,-8.64153267367187,1.89410531257422,-2.22248485466774,0.849185293091136,-0.717018757064826,2.4153893432471,0.841178929248786,-0.810084736097496,2.49244259459507
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-4.85733519019187,-7.15991963978195,2.26517888895096,-2.42337291099073,2.41747672787426,0.848210096911139,3.98674335883738,2.43094470451609,1.0064942330392,3.85539517599298
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-5.47427918938941,-7.77686428238346,2.08466893551853,-2.28938952866139,1.76443879086394,0.198969706123592,3.32990787560429,1.76896483318322,0.252567298760931,3.28536236760551
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.36299925796263,-7.66558392422893,2.16589615015055,-2.64999506110803,1.88222908778572,0.316340604803041,3.44811757076841,1.88836801205139,0.388844853217578,3.38789117088521
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.39660385115656,-7.69918806152795,1.83287856472944,-2.33403668964125,1.84665847806754,0.280908987306896,3.41240796882818,1.85231034019196,0.347704127081637,3.35691655330229
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-6.0413769006965,-8.34396283463406,1.77014321298068,-3.52817415424859,1.16416336885327,-0.400989062133145,2.72931579983968,1.16046994474517,-0.443679960880842,2.76461985037119
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-5.19626595995738,-7.49885141414474,1.42067587314617,-2.94547741115035,2.05871701716328,0.491981099278514,3.62545293504804,2.06727255979639,0.592802289003008,3.54174283058977
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-5.39690553308524,-7.69949040535697,1.62449272550001,-2.38184096363838,1.84633914641897,0.280590855094153,3.41208743774378,1.85198663599094,0.347334740057518,3.35663853192437
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-5.9595310908622,-8.26211695871337,1.88644770217868,-2.199928690156,1.25079751859238,-0.314212581705039,2.8158076188898,1.24829036075329,-0.343023754738309,2.8396044762449
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-5.68997572795644,-7.99256230038378,1.83188140260268,-4.20040512285424,1.53612305596856,-0.0288667537853662,3.10111286572248,1.53752281083878,-0.0119162997908542,3.08696192146841
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-5.12924384539694,-7.43182826283376,2.4004701368072,-2.28808165811995,2.12966022024743,0.562509706831321,3.69681073366354,2.13918717575973,0.674706841702546,3.60366750981691
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-5.49874586911903,-7.80133096211308,2.21204747962513,-3.38737498269228,1.73854070274426,0.173148122718027,3.3039332827705,1.74271212706982,0.222588480429446,3.2628357737102
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-5.50538409531358,-7.80796845026911,1.73488327661877,-2.74806928366755,1.7315141111166,0.166141311342233,3.29688691089097,1.73558932155123,0.214453736159695,3.25672490694277
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-6.30334259549454,-8.60592604930421,1.96627733222594,-2.44004199751133,0.886871528555114,-0.679162604278129,2.45290566138836,0.879381195747539,-0.766209787575077,2.52497217907016
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-5.78314943569793,-8.08573550303382,1.68615757999753,-2.779250655723,1.43749827646467,-0.127420731902642,3.00241728483198,1.43754757946844,-0.126294902520235,3.00139006145711
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-5.83327620106545,-8.13586026963325,1.98150483181337,-3.56527390004252,1.38443887482175,-0.180476055026094,2.9493538046696,1.38376164471344,-0.187861173245485,2.95538446267236
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-5.54371879682349,-7.84630440107139,1.97916708672631,-1.89845449494846,1.69093666093879,0.12566993226895,3.25620338960863,1.69445625144094,0.167468745166564,3.22144375771532
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-6.07339069400683,-8.37597578700088,1.68880827031578,-2.0878101005941,1.13027662780959,-0.434948728414073,2.69550198403325,1.12611919847968,-0.483066180850496,2.73530457780985
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-6.38616064966758,-8.68874692980886,1.15733703753499,-3.17020140549218,0.799208253906648,-0.767239598455955,2.36565610626925,0.79051756320257,-0.868283298842775,2.44931842524792
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-5.79210725924264,-8.09469071372377,1.39060396143793,-2.38165709945049,1.42801638083824,-0.136900152460763,2.99293291413724,1.4279358499026,-0.137295407361311,2.9931671071665
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-5.97383447417833,-8.27641799513452,1.04975592675766,-3.07918008033624,1.23565732443346,-0.329373076367513,2.80068772523444,1.23294285456221,-0.360610488107541,2.82649619723197
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-5.99086952416925,-8.29345381763949,1.66796406520368,-3.30826979251953,1.21762564908301,-0.347431456486834,2.78268275465285,1.21466427463307,-0.381558141304307,2.81088669057044
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-5.85690533287311,-8.15949077550766,1.41730384580682,-2.78240123587018,1.35942733486175,-0.205493924667424,2.92434859439093,1.3584076261087,-0.216890245119233,2.93370549733663
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-5.86083215252059,-8.16341794754712,0.231350928858833,-3.91008523412026,1.3552707789913,-0.20965204480554,2.92019360278814,1.35419415524527,-0.221714918729578,2.93010322922011
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-6.39366479069128,-8.69624808955411,1.70959326377816,-2.87577428925851,0.791265087623282,-0.775223452632014,2.35775362787858,0.782465632531727,-0.877534668412942,2.4424659334764
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-5.62806999042072,-7.93065452716529,0.985070983639135,-3.68197458766654,1.60165055146574,0.0365682480528169,3.16673285487865,1.6039475628778,0.0640353567014575,3.14385976905414
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-6.4085472792304,-8.71112994418251,1.44858993717322,-2.43387426983566,0.775511908038411,-0.791058898734157,2.34208271481098,0.766496747412406,-0.895883537566053,2.42887703239086
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-6.36672135520609,-8.6693076124929,1.13866903622158,-3.13002891890971,0.819784832605176,-0.746560091643484,2.38612975685384,0.811375893396499,-0.844319765517504,2.4670715523105
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-5.52824235995121,-7.83082644614127,1.69400936283896,-2.64113368775564,1.70731853744702,0.142010659706624,3.27262641518741,1.7110624421207,0.186439130320293,3.23568575392111
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-6.50714661097918,-8.80973371371175,0.885813348554164,-3.20056303231506,0.67114408165617,-0.896024554172804,2.23831271748514,0.660699830626672,-1.01748856065306,2.33888822190641
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-6.13845942420377,-8.44104266384269,1.08854904094674,-3.1450575875407,1.0614010906669,-0.504002379912022,2.62680456124582,1.05630056064612,-0.563144706046799,2.67574582733903
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-6.05002841872941,-8.35261139110029,1.30552530415607,-2.18778736226286,1.15500569895848,-0.410165483035196,2.72017688095215,1.15118688047724,-0.454323016379482,2.75669677733397
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-6.57509673381788,-8.87768254382716,1.01018713239972,-2.12710870265347,0.599218577727282,-0.968415416939267,2.16685257239383,0.587789463344834,-1.10133316282728,2.27691208951695
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-6.3760440851025,-8.67863035329447,0.822252296659764,-4.39910402679907,0.809916682000291,-0.756477159368602,2.37631052336918,0.801372619930302,-0.855811892321867,2.45855713218247
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-6.25341701637476,-8.55600158958303,1.61540464224446,-2.19677302430164,0.939717973669798,-0.62609806509106,2.50553401243066,0.93295125799779,-0.704701056272337,2.57060357226792
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-6.05762400792541,-8.36021081035623,1.77114335810361,-2.83402682584282,1.14696573438246,-0.418222494087322,2.71215396285225,1.14303682607165,-0.463667570236645,2.74974122237995
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-5.67463977839222,-7.97722632830411,1.56442449909427,-3.28920703796346,1.55235622604322,-0.0126531161793342,3.11736556826577,1.55397825887376,0.00690247829722512,3.1010540394503
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-6.12189492428339,-8.42448184018888,0.724427906236159,-2.94073501332511,1.0789346866978,-0.486419640031752,2.64428901342735,1.07407424114265,-0.542755996232859,2.69090447851815
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-6.09518995583759,-8.39777593626868,1.63360531668769,-3.24600170232285,1.1072020132695,-0.458078551617705,2.6724825781567,1.10272862727606,-0.509890269700083,2.71534752425219
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-5.80096750088724,-8.10355160202394,0.530899062036627,-3.52038599968677,1.41863777608234,-0.146277056646936,2.98355260881161,1.41842882555112,-0.148176764335654,2.9850344154379
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-6.43257320605033,-8.7351564337306,0.528297644365849,-3.472556582843,0.750080358812461,-0.816627669259476,2.3167883868844,0.740716968428258,-0.925508892185684,2.4069428290422
