"Element","Site","Model","n","Mean_ppm","SD_pred","Mean_CI_w","SNR_CI","SNR_smooth","Robustness_low","Robustness_high","Bootstrap_Unstable","Global_Rank","Robustness_score","SNR_CI_s","SNR_smooth_s","Robustness_score_site","Robustness_Rank","Stability_class"
"Ti","KER1","Bayes",2293,2036.44743795084,2338.99611889438,6052.97334902192,0.386421017246396,2.42630762199536,0.707900501056489,0.707900501056489,FALSE,4,0.707900501056489,0.810476034158002,0.316882463770434,0.613038606002975,4,"Acceptable"
"Ti","KER1","OLS_weighted",2505,1644.7521063486,1953.82266464677,5885.04415049059,0.331997962068627,2.49074374667212,0.69764695502302,0.688829437197461,FALSE,5,0.661337636082951,0.660837635931208,0.500964048280159,0.596888200870788,6,"Acceptable"
"Ti","KER1","RF",2293,2152.05420638277,3084.40303129795,6773.69218659995,0.455350338682302,2.31538572832646,0.321597877173957,0.321597877173957,FALSE,6,0.46925052682932,1,0,0.6,5,"Acceptable"
"Ti","KER1","WLS_weighted",2505,1771.03820509488,1904.88800643817,19713.1072375604,0.0966305303107513,2.56657613084959,0.323181341704471,0.314363823878911,FALSE,7,0.368115892371195,0.0136853331441111,0.717602548912599,0.295252219451506,7,"Unstable"
"Ti","KER1","WLS",2505,1769.35171471997,1891.22625894598,20634.5874464519,0.0916532139958621,2.57096331358357,0.313910828345283,0.305093310519723,FALSE,8,0.356849184064274,0,0.730135884107048,0.292054353642819,8,"Unstable"
"Zr","KER1","OLS",2523,46.3671551237403,135.631027844088,230.519455750783,0.588371282598897,2.08929757163054,0.7,0.7,FALSE,1,0.881763066311927,1,1,1,1,"Stable"
"Zr","KER1","WLS_weighted",2523,47.7146941678421,146.882495585187,335.383485424305,0.437953870624729,2.07836867680421,0.589165235970157,0.589165235970157,FALSE,2,0.770728996347623,0.744347239377013,0.985640690457417,0.840864619809175,2,"Stable"
"Zr","KER1","PLS_LOO",2293,57.6664054875416,91.5755318604936,210.372556994483,0.43530170079596,1.92694028383596,0.682297135946749,0.710498857386454,FALSE,3,0.707580950331449,0.739839552870067,0.786681216263492,0.758576218227437,3,"Stable"
"Zr","KER1","PLS_kfold",2293,57.6664054875416,91.5755318604936,210.372556994483,0.43530170079596,1.92694028383596,0.682297135946749,0.710498857386454,FALSE,4,0.707580950331449,0.739839552870067,0.786681216263492,0.758576218227437,4,"Stable"
"Zr","KER1","RF",2293,58.7521757876783,53.1293603984653,200.747459169718,0.264657697876754,1.32819587701781,0.673071184668673,0.673071184668673,FALSE,5,0.673071184668673,0.449809230864899,0,0.269885538518939,8,"Unstable"
"Zr","KER1","WLS",2523,47.3898361330945,144.163140161595,505.857180827642,0.284987829817356,2.08099680912327,0.488032175732776,0.488032175732776,FALSE,6,0.66967817197047,0.484362772813466,0.989093753744045,0.686255165185698,6,"Acceptable"
"Zr","KER1","Bayes",2293,58.9190886658958,103.383521306804,214.021001555661,0.483053160929709,1.78233909841992,0.66324542688198,0.658812673894806,FALSE,7,0.65530289914129,0.820998990775221,0.596691906767051,0.731276157171953,5,"Acceptable"
"Zr","KER1","OLS_weighted",2523,33.3676331235952,142.251627897805,27329374.2176453,5.20508178361286e-06,1.9873916788206,0.243417629025981,0.243417629025981,FALSE,8,0.243417629025981,0,0.866107389418187,0.346442955767275,7,"Marginal"
