"Element","Site","Model","n","Mean_ppm","SD_pred","Mean_CI_w","SNR_CI","SNR_smooth","Robustness_low","Robustness_high","Bootstrap_Unstable","Global_Rank","Robustness_score","SNR_CI_s","SNR_smooth_s","Robustness_score_site","Robustness_Rank","Stability_class"
"Ca","PB1","Bayes",947,26545.0420291462,17741.4701054625,50061.1210337438,0.354396180890633,5.76858648186881,0.587637588476937,0.608287941969383,FALSE,1,0.645160852645594,0.747159350996595,0.947207025455298,0.827178420780076,1,"Stable"
"Ca","PB1","RF",947,27417.1384648363,16310.1202805444,48089.8059629893,0.339159619256874,4.92489135568167,0.639795283883923,0.639795283883923,FALSE,2,0.639795283883923,0.707259080496993,0.421921743503865,0.593124145699742,5,"Acceptable"
"Ca","PB1","PLS_LOO",947,29610.387593017,19485.8596769893,58803.3536199398,0.331373271717309,5.85338073910521,0.622366279387121,0.662407751313146,FALSE,3,0.63946006916667,0.686868825759716,1,0.81212129545583,2,"Stable"
"Ca","PB1","PLS_kfold",947,29610.387593017,19485.8596769893,58803.3536199398,0.331373271717309,5.85338073910521,0.622366279387121,0.662407751313146,FALSE,4,0.63946006916667,0.686868825759716,1,0.81212129545583,3,"Stable"
"Ca","PB1","OLS_weighted",970,27360.2382187574,21632.6896885983,47971.6411185266,0.450947459461497,4.24721518454634,0.648313551025807,0.592008158026469,FALSE,5,0.592008158026469,1,0,0.6,4,"Acceptable"
"Ca","PB1","OLS",970,27724.7788492419,21481.064067992,56626.8005435383,0.379344477558395,4.29635876392663,0.563582404063583,0.507277011064245,FALSE,6,0.525059739077389,0.812491924675323,0.0305968330853576,0.499733888039337,6,"Marginal"
"Ca","PB1","WLS_weighted",970,26695.1575574388,20151.5413130683,282441.802896564,0.071347587738095,4.35896554402528,0.251262110786948,0.194956717787609,FALSE,7,0.210335333978802,0.00593467690114087,0.0695758660505154,0.0313911525608907,7,"Unstable"
"Ca","PB1","WLS",970,26659.6362260705,20104.930594342,291032.742754723,0.0690813356739247,4.3613177391884,0.249001050724574,0.192695657725235,FALSE,8,0.207889907207177,0,0.0710403447005782,0.0284161378802313,8,"Unstable"
"Sr","PB1","Bayes",947,253.80117245151,156.972442509113,405.947338229947,0.38668178782391,5.36772166378027,0.618521480840004,0.644385229600366,FALSE,1,0.708700963002241,0.956776819235801,0.326040865752837,0.704482437842616,3,"Acceptable"
"Sr","PB1","RF",947,305.816949102361,180.444967426548,446.482625313092,0.404147792537307,5.71561894579717,0.7,0.7,FALSE,2,0.7,1,0.664566890643718,0.865826756257487,1,"Stable"
