"Element","Site","Model","n","Mean_ppm","SD_pred","Mean_CI_w","SNR_CI","SNR_smooth","Robustness_low","Robustness_high","Bootstrap_Unstable","Global_Rank","Robustness_score","SNR_CI_s","SNR_smooth_s","Robustness_score_site","Robustness_Rank","Stability_class"
"Ca","BI10","Bayes",4709,9343.42573604014,2437.29309147414,17620.7054457901,0.138319836227468,1.98944500311549,0.587637588476937,0.608287941969383,FALSE,1,0.645160852645594,0.729896052867787,0.730254394386067,0.730039389475099,3,"Acceptable"
"Ca","BI10","RF",4709,8644.20985544806,2742.497822489,15161.9898329291,0.18087980883174,1.12800192467424,0.639795283883923,0.639795283883923,FALSE,2,0.639795283883923,1,0,0.6,6,"Acceptable"
"Ca","BI10","PLS_LOO",4709,8351.83222341035,2143.57729105073,16585.927558862,0.12924072430941,1.98161857491333,0.622366279387121,0.662407751313146,FALSE,3,0.63946006916667,0.67227609177607,0.723619848552445,0.69281359448662,4,"Acceptable"
"Ca","BI10","PLS_kfold",4709,8351.83222341035,2143.57729105073,16585.927558862,0.12924072430941,1.98161857491333,0.622366279387121,0.662407751313146,FALSE,4,0.63946006916667,0.67227609177607,0.723619848552445,0.69281359448662,5,"Acceptable"
"Ca","BI10","OLS_weighted",5017,8704.48569640587,2346.12378187831,14883.6168606104,0.157631293780973,2.30389929875653,0.648313551025807,0.592008158026469,FALSE,5,0.592008158026469,0.852454893743408,0.996820621421003,0.910201184814446,1,"Stable"
"Ca","BI10","OLS",5017,9134.44342980325,2400.78482472853,18376.0319985411,0.130647618861304,2.30554836792706,0.563582404063583,0.507277011064245,FALSE,6,0.525059739077389,0.681204851556975,0.998218554770939,0.808010332842561,2,"Stable"
"Ca","BI10","WLS_weighted",5017,9183.88358975807,2337.47336212703,97060.955278778,0.0240825299463966,2.30757526352558,0.251262110786948,0.194956717787609,FALSE,7,0.210335333978802,0.0048968235879283,0.999936775573714,0.402912804382242,7,"Marginal"
"Ca","BI10","WLS",5017,9186.32244910297,2335.27006011243,100179.133008929,0.0233109430075053,2.30764984608863,0.249001050724574,0.192695657725235,FALSE,8,0.207889907207177,0,1,0.4,8,"Marginal"
"Sr","BI10","Bayes",4709,139.939430627126,30.4997224839522,223.828908384376,0.136263553729958,1.61845434840983,0.618521480840004,0.644385229600366,FALSE,1,0.708700963002241,0.785832442510685,0.584487353260796,0.705294406810729,4,"Acceptable"
"Sr","BI10","RF",4709,125.743072565136,31.8314727102142,183.580724739443,0.173392237967209,1.14470838906441,0.7,0.7,FALSE,2,0.7,1,0,0.6,5,"Acceptable"
"Sr","BI10","PLS_LOO",4709,135.446226788896,32.8644652054252,222.083029454535,0.147982785024793,1.95524082693913,0.612361443419392,0.658970561015202,FALSE,3,0.693204144674551,0.853431906203746,1,0.912059143722248,1,"Stable"
"Sr","BI10","PLS_kfold",4709,135.446226788896,32.8644652054252,222.083029454535,0.147982785024793,1.95524082693913,0.612361443419392,0.658970561015202,FALSE,4,0.693204144674551,0.853431906203746,1,0.912059143722248,2,"Stable"
"Sr","BI10","OLS",4892,133.021245192819,33.9145005967583,225.528564651434,0.150377849693563,1.83260254939965,0.420575305758495,0.420575305758495,FALSE,5,0.473110961271227,0.867247239568691,0.848694177051018,0.859826014561622,3,"Stable"
"Sr","BI10","WLS",4892,133.034483198397,34.2057986126626,1904.82182318499,0.0179574793801282,1.83554752104837,0.18641737639254,0.18641737639254,FALSE,6,0.238830842514552,0.103413350636935,0.852327556186886,0.402979032856915,7,"Marginal"
"Sr","BI10","WLS_weighted",4892,132.895211943176,32.6578949941325,1604.13190112638,0.0203586095203275,1.82007318675903,0.167691283629034,0.167691283629034,FALSE,7,0.217996130924415,0.117263671161477,0.833235989253528,0.403652598398298,6,"Marginal"
"Sr","BI10","OLS_weighted",4892,123.108572641999,29.4598233982136,1000235.04490858,2.94529006438742e-05,1.81132194768992,0.118101809465061,0.118101809465061,FALSE,8,0.118101809465061,0,0.822439087537848,0.328975635015139,8,"Marginal"
"Ti","BI10","PLS_LOO",4709,839.443412681973,686.542193112076,2507.03648589699,0.273846111524156,1.88816168553948,0.839982851319697,0.838323162731842,FALSE,1,0.840505406106005,0.962603414285261,1,0.977562048571156,1,"Stable"
"Ti","BI10","PLS_kfold",4709,839.443412681973,686.542193112076,2507.03648589699,0.273846111524156,1.88816168553948,0.839982851319697,0.838323162731842,FALSE,2,0.840505406106005,0.962603414285261,1,0.977562048571156,2,"Stable"
"Ti","BI10","OLS",4790,833.091794210343,601.925239562639,2724.70237798445,0.220914124209009,1.81730651227463,0.693076318265878,0.684258800440318,FALSE,3,0.743615106307832,0.725643791018089,0.540847615040329,0.651725320626985,5,"Acceptable"
"Ti","BI10","Bayes",4709,850.771837112853,713.617168831505,2528.76610521525,0.282199752424616,1.85996741078783,0.707900501056489,0.707900501056489,FALSE,4,0.707900501056489,1,0.817296777385087,0.926918710954035,3,"Stable"
"Ti","BI10","OLS_weighted",4790,726.209976484539,563.266093115789,2586.20726908919,0.217796191298372,1.84501554800068,0.69764695502302,0.688829437197461,FALSE,5,0.661337636082951,0.711685799917582,0.720406414381527,0.71517404570316,4,"Acceptable"
"Ti","BI10","RF",4709,913.854057012231,760.746714896628,2876.3987762562,0.264478875869494,1.73384434866869,0.321597877173957,0.321597877173957,FALSE,6,0.46925052682932,0.920669288166622,0,0.552401572899973,6,"Acceptable"
"Ti","BI10","WLS_weighted",4790,848.754704959257,586.652542018583,9451.98279257098,0.0620666113018823,1.79964341368639,0.323181341704471,0.314363823878911,FALSE,7,0.368115892371195,0.0145341440045349,0.426388028409262,0.179275697766426,7,"Unstable"
"Ti","BI10","WLS",4790,852.06598199714,584.805849841913,9942.29979072901,0.0588199774852124,1.79681922124932,0.313910828345283,0.305093310519723,FALSE,8,0.356849184064274,0,0.408086828464122,0.163234731385649,8,"Unstable"
"Zr","BI10","OLS",5017,14.9174885182867,9.02212559957325,73.1859244160666,0.1232767867805,0.889103498404743,0.7,0.7,FALSE,1,0.881763066311927,0.512914800195104,0,0.307748880117063,5,"Marginal"
"Zr","BI10","WLS_weighted",5017,14.7945315422376,9.17131543533938,102.637339071436,0.0893565199401367,0.891885018345838,0.589165235970157,0.589165235970157,FALSE,2,0.770728996347623,0.371782520438163,0.0112693498035139,0.227577252184303,6,"Unstable"
"Zr","BI10","PLS_LOO",4709,11.9234366551668,9.57043319584549,43.4978361509129,0.220020903169562,1.1359251863985,0.682297135946749,0.710498857386454,FALSE,3,0.707580950331449,0.915438688445061,1,0.949263213067037,1,"Stable"
"Zr","BI10","PLS_kfold",4709,11.9234366551668,9.57043319584549,43.4978361509129,0.220020903169562,1.1359251863985,0.682297135946749,0.710498857386454,FALSE,4,0.707580950331449,0.915438688445061,1,0.949263213067037,2,"Stable"
"Zr","BI10","RF",4709,15.5708813798212,12.7871520373051,53.2033891872945,0.240344689175531,0.988255019689999,0.673071184668673,0.673071184668673,FALSE,5,0.673071184668673,1,0.401713164232809,0.760685265693124,4,"Stable"
"Zr","BI10","WLS",5017,14.8222706202239,9.13583842435051,156.626972497066,0.0583286408381651,0.891229755425965,0.488032175732776,0.488032175732776,FALSE,6,0.66967817197047,0.242684617573992,0.00861454695697359,0.149056589327184,7,"Unstable"
"Zr","BI10","Bayes",4709,12.2453031816754,10.224987581473,44.4805259320288,0.229875599877078,1.1188294653815,0.66324542688198,0.658812673894806,FALSE,7,0.65530289914129,0.95644119055362,0.930736552545456,0.946159335350354,3,"Stable"
