"Location","Site","Section","sample","min_depth","max_depth","midpoint","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","Rb_fit_OLS","Rb_lwr_OLS","Rb_upr_OLS","Rb_fit_WLS","Rb_lwr_WLS","Rb_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-0.850332617084451,-0.0425166308542225,-2.22286060813199,-0.111143030406599,-2.93863954338364,-4.37748516728772,-1.49979391947956,-2.93662772104819,-4.36400675272419,-1.50924868937219
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.436837576418279,-0.0218418788209139,-2.32429228011926,-0.116214614005963,-2.71018862575424,-4.15084142645477,-1.26953582505371,-2.70415936034319,-4.11366842187655,-1.29465029880983
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-0.855438328168466,-0.0427719164084233,-3.30261839400558,-0.165130919700279,-2.9414603858789,-4.38029475280545,-1.50262601895236,-2.93949816970949,-4.36710985440141,-1.51188648501756
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-0.881138711139517,-0.0440569355569758,-2.46924393048244,-0.123462196524122,-2.95565953096104,-4.39444133437283,-1.51687772754925,-2.95394701506721,-4.38273417837931,-1.52515985175511
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-0.925021916951086,-0.0462510958475543,-2.85784800597014,-0.142892400298507,-2.97990446173463,-4.41861232872289,-1.54119659474636,-2.97861830713654,-4.40942945832694,-1.54780715594615
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-1.06445375861536,-0.053222687930768,-3.13949924464127,-0.156974962232063,-3.05693883710136,-4.49554419336148,-1.61833348084125,-3.05700737707448,-4.49438965945855,-1.61962509469041
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-1.77768628822322,-0.088884314411161,-2.62034186718763,-0.131017093359382,-3.45099102599713,-4.89222049470822,-2.00976155728604,-3.45798920431066,-4.93222189548234,-1.98375651313897
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-1.28234742337362,-0.0641173711686811,-2.85669643513977,-0.142834821756989,-3.17732240344223,-4.61617093494643,-1.73847387193803,-3.17950795887771,-4.62758065289284,-1.73143526486259
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.567240162485052,-0.0283620081242526,-2.48759105181799,-0.124379552590899,-2.78223444860185,-4.22212648762723,-1.34234240957647,-2.77747215114667,-4.19240769403104,-1.3625366082623
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.308820089310494,-0.0154410044655247,-2.5505235386891,-0.127526176934455,-2.63946054070813,-4.0810308593019,-1.19789022211436,-2.63218748053159,-4.03655974796135,-1.22781521310182
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-0.567162582757124,-0.0283581291378562,-2.81592658778265,-0.140796329389133,-2.78219158675759,-4.222084026161,-1.34229914735418,-2.7774285355518,-4.19236079232561,-1.36249627877799
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-0.725825577632005,-0.0362912788816003,-2.59047527836926,-0.129523763918463,-2.86985093743469,-4.30905462413377,-1.4306472507356,-2.86662942720865,-4.28842481763272,-1.44483403678458
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-0.362598197827554,-0.0181299098913777,-3.02737230446038,-0.151368615223019,-2.66917228336725,-4.1103365898976,-1.2280079768369,-2.66242172157263,-4.06892875626701,-1.25591468687825
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-1.13468272845043,-0.0567341364225215,-2.69583659099787,-0.134791829549893,-3.09573947804047,-4.53436948804736,-1.65710946803357,-3.09649034999057,-4.53726249051981,-1.65571820946134
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.419065823120466,-0.0209532911560233,-2.44163298015493,-0.122081649007746,-2.70036995092267,-4.1411400231068,-1.25959987873854,-2.69416801836883,-4.10295264873304,-1.28538338800463
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.682955934813507,-0.0341477967406753,-2.63411637489687,-0.131705818744843,-2.84616598773238,-4.28553009768153,-1.40680187778324,-2.84252796380544,-4.2624409667126,-1.42261496089827
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-1.22493568247937,-0.0612467841239686,-2.75642304857421,-0.13782115242871,-3.14560312364419,-4.5843398546198,-1.70686639266858,-3.14723087698236,-4.59243742549788,-1.70202432846683
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-0.237835938429007,-0.0118917969214503,-3.36836263878996,-0.168418131939498,-2.6002426715412,-4.0423945014897,-1.1580908415927,-2.59227994218513,-3.99388600431877,-1.19067388005149
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-1.5140333717313,-0.0757016685865652,-2.91775016307538,-0.145887508153769,-3.3053260366149,-4.74497247502049,-1.8656795982093,-3.30976261084723,-4.76975512442307,-1.84977009727138
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.281206743528679,-0.0140603371764339,-2.34028931716696,-0.117014465858348,-2.62420450723186,-4.06599487453071,-1.18241413993301,-2.61666316077884,-4.01995236472199,-1.21337395683568
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.437980137720222,-0.0218990068860111,-2.45661290726915,-0.122830645363458,-2.71081987680251,-4.1514652495016,-1.27017450410342,-2.70480171231056,-4.11435747261832,-1.29524595200279
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-0.176185758336801,-0.00880928791684005,-2.3706731366696,-0.11853365683348,-2.56618170628418,-4.00888063846688,-1.12348277410147,-2.55761999492164,-3.95687145263287,-1.15836853721041
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.714126084057227,-0.0357063042028613,-2.33982081379574,-0.116991040689787,-2.86338711131805,-4.30263269208587,-1.42414153055023,-2.86005193092713,-4.28133155272456,-1.4387723091297
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-1.20735586059215,-0.0603677930296075,-2.27474446952592,-0.113737223476296,-3.13589048855327,-4.57459981380232,-1.69718116330421,-3.13734743951954,-4.58168338828446,-1.69301149075463
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-0.600939850096865,-0.0300469925048432,-2.23857123925707,-0.111928561962854,-2.80085311098372,-4.24057711317272,-1.36112910879473,-2.79641823360214,-4.21278769421657,-1.38004877298771
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.0968340853103475,-0.00484170426551738,-2.93302844769589,-0.146651422384794,-2.52234088418117,-3.96580147821052,-1.07888029015182,-2.51300820630638,-3.90929485751985,-1.11672155509291
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.261131058382578,-0.0130565529191289,-2.39147121283915,-0.119573560641958,-2.61311293842785,-4.05506821514024,-1.17115766171546,-2.60537654024664,-4.00788391039715,-1.20286917009613
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.40734795361031,-0.0203673976805155,-2.35462812833505,-0.117731406416753,-2.69389597232804,-4.13474515024764,-1.25304679440845,-2.68758019107206,-4.09588915719791,-1.27927122494621
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.368693450518513,-0.0184346725259256,-2.21818807912842,-0.110909403956421,-2.6725398354138,-4.11366000452476,-1.23141966630283,-2.6658484939926,-4.07259960216602,-1.25909738581918
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-0.346309166734949,-0.0173154583367475,-4.23298129337994,-0.211649064668997,-2.6601727942938,-4.10145693322017,-1.21888865536743,-2.65326397121734,-4.05912085399429,-1.24740708844039
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-1.03920421959218,-0.051960210979609,-4.04320549475842,-0.202160274737921,-3.04298877774812,-4.48159776073874,-1.6043797947575,-3.04281199776396,-4.47898858602743,-1.60663540950049
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-1.21401137401661,-0.0607005687008307,-3.74609388900974,-0.187304694450487,-3.13956757775526,-4.57828690187678,-1.70084825363375,-3.14108919248698,-4.58575435136787,-1.69642403360609
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-1.15569274406152,-0.0577846372030758,-3.96006710124648,-0.198003355062324,-3.10734725291977,-4.5459945699967,-1.66869993584284,-3.10830225438398,-4.55009887005793,-1.66650563871003
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-1.28039304296227,-0.0640196521481137,-4.25277857596899,-0.21263892879845,-3.17624263233385,-4.61508679666326,-1.73739846800445,-3.17840919936251,-4.62638374894116,-1.73043464978386
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-1.08495707578239,-0.0542478537891195,-3.51628593290205,-0.175814296645103,-3.06826666733049,-4.5068739389255,-1.62965939573549,-3.06853441382722,-4.50690084603011,-1.63016798162433
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-0.482527530967309,-0.0241263765483654,-3.70715179135536,-0.185357589567768,-2.73543176295452,-4.17579802764319,-1.29506549826585,-2.72984641288338,-4.14123461612675,-1.31845820964001
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-0.986609127109626,-0.0493304563554813,-3.75841398538625,-0.187920699269312,-3.0139306368788,-4.45256838687093,-1.57529288688667,-3.01324285248268,-4.44693026712663,-1.57955543783873
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-0.907969430960983,-0.0453984715480492,-3.99555104808437,-0.199777552404219,-2.97048317323253,-4.40921740116537,-1.53174894529969,-2.96903133976282,-4.39905347057196,-1.53900920895367
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-1.25819817346278,-0.062909908673139,-3.51272455965653,-0.175636227982826,-3.1639802402731,-4.60277758463175,-1.72518289591445,-3.16593116596145,-4.61279398905425,-1.71906834286864
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-1.08254093536817,-0.0541270467684087,-4.07137724590554,-0.203568862295277,-3.06693177950727,-4.50553859897534,-1.6283249600392,-3.06717605122045,-4.50542627286643,-1.62892582957447
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-1.11289125450805,-0.0556445627254027,-4.33798298463478,-0.216899149231739,-3.08369995705706,-4.52231684849582,-1.6450830656183,-3.08423910698517,-4.52395369511993,-1.6445245188504
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-1.28573081770286,-0.0642865408851431,-4.45300569962765,-0.222650284981383,-3.17919168714143,-4.61804787255631,-1.74033550172655,-3.18141011502466,-4.62965281110703,-1.7331674189423
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.940429006368892,-0.0470214503184446,-4.34548617638229,-0.217274308819114,-2.98841668889417,-4.42710332907305,-1.5497300487153,-2.98728022679203,-4.41880701822817,-1.55575343535589
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.884381097116133,-0.0442190548558067,-4.69498797071745,-0.234749398535873,-2.95745090928199,-4.39622656725066,-1.51867525131331,-2.95576989582424,-4.38470587774317,-1.52683391390531
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.821346365800443,-0.0410673182900222,-4.2946716293321,-0.214733581466605,-2.92262499652523,-4.36153964600614,-1.48371034704432,-2.92033154901159,-4.34639524020248,-1.4942678578207
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-1.28209592776864,-0.0641047963884319,-4.95490007374778,-0.247745003687389,-3.17718345521774,-4.61603142252283,-1.73833548791264,-3.17936656716738,-4.62742662938454,-1.73130650495022
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.979418463203215,-0.0489709231601608,-3.37633038054105,-0.168816519027052,-3.00995788362609,-4.44860179383015,-1.57131397342204,-3.00920023603918,-4.44254968563417,-1.57585078644419
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-1.52326847947037,-0.0761634239735187,-3.09348440361174,-0.154674220180587,-3.31042831990709,-4.75011807311175,-1.87073856670243,-3.31495462077696,-4.77543388146544,-1.85447536008849
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,0.0234968039504159,0.0011748401975208,-1.57125708071313,-0.0785628540356563,-2.45585954978235,-3.90059834989612,-1.01112074966857,-2.44535775873739,-3.837290948457,-1.05342456901778
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-1.7791738884673,-0.0889586944233648,-3.14074641693503,-0.157037320846751,-3.45181290681166,-4.89305334229344,-2.01057247132988,-3.45882553838027,-4.93314058046438,-1.98451049629616
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-1.03735024169559,-0.0518675120847796,-3.90920358302952,-0.195460179151476,-3.04196447779265,-4.48057398742764,-1.60335496815766,-3.04176968489436,-4.47785801686334,-1.60568135292538
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-0.535250246624397,-0.0267625123312199,-3.82732045579994,-0.191366022789997,-2.76456041405604,-4.20462282301992,-1.32449800509217,-2.75948730836056,-4.17307364245932,-1.3459009742618
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-1.04956467407177,-0.0524782337035887,-3.65064483831643,-0.182532241915821,-3.04871280125541,-4.4873194968894,-1.61010610562141,-3.04863668157431,-4.48530715478497,-1.61196620836365
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-1.36646641762291,-0.0683233208811457,-3.58144247918955,-0.179072123959478,-3.2237971118096,-4.66287110122945,-1.78472312238974,-3.22679995218864,-4.67913523689807,-1.77446466747921
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-0.453097161181348,-0.0226548580590674,-3.59845664171166,-0.179922832085583,-2.71917184609326,-4.15972020842034,-1.27862348376618,-2.71330055586884,-4.12347559359586,-1.30312551814182
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-1.09864062346223,-0.0549320311731117,-3.8575141328936,-0.19287570664468,-3.07582665890584,-4.51443763247364,-1.63721568533804,-3.07622735227852,-4.51525312328826,-1.63720158126877
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-1.57390918915812,-0.0786954594579058,-3.62392069223668,-0.181196034611834,-3.3384066883512,-4.77834963056139,-1.89846374614101,-3.34342500520306,-4.80658901133442,-1.8802609990717
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-2.96360613034174,-0.148180306517087,-3.49736150939512,-0.174868075469756,-4.10619713374248,-5.5633458468953,-2.64904842058965,-4.1247174948862,-5.67135155892338,-2.57808343084901
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-1.05703774361232,-0.052851887180616,-3.63567923168013,-0.181783961584007,-3.05284158014305,-4.49144731638373,-1.61423584390237,-3.05283806745485,-4.48986550799661,-1.61581062691309
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-1.29789148646887,-0.0648945743234436,-3.9183197632609,-0.195915988163045,-3.18591030687168,-4.62479498098104,-1.74702563276233,-3.1882468856146,-4.6371016096942,-1.73939216153501
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-0.492625532417761,-0.024631276620888,-2.42750369401663,-0.121375184700831,-2.74101078439541,-4.1813166289952,-1.30070493979562,-2.73552354468114,-4.14733029326716,-1.32371679609513
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-1.21384309321593,-0.0606921546607964,-4.09318148506269,-0.204659074253135,-3.13947460468533,-4.57819367033633,-1.70075553903432,-3.1409945844312,-4.58565141358673,-1.69633775527568
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-1.98221465382951,-0.0991107326914754,-4.00036806267563,-0.200018403133782,-3.56399042915496,-5.0069414517196,-2.12103940659031,-3.57297576810007,-5.05873811406558,-2.08721342213455
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-0.241718404204192,-0.0120859202102096,-3.20386797167399,-0.1601933985837,-2.60238768606804,-4.04450636991644,-1.16026900221964,-2.59446267804768,-3.99621851514183,-1.19270684095354
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-0.398057947243681,-0.0199028973621841,-3.59030379265238,-0.179515189632619,-2.68876335822022,-4.1296762581646,-1.24785045827583,-2.68235731694155,-4.09029029957267,-1.27442433431044
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.689447673854011,-0.0344723836927005,-3.71779187425978,-0.185889593712989,-2.84975259360418,-4.28909118891945,-1.41041399828891,-2.84617764224037,-4.26637436676273,-1.42598091771801
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-0.788756798838099,-0.0394378399419049,-2.22109369514835,-0.111054684757418,-2.90461966213066,-4.34362230818391,-1.4656170160774,-2.902009580275,-4.32660557561365,-1.47741358493634
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,0.0336494859443078,0.00168247429721539,-1.85584411852327,-0.0927922059261635,-2.45025031801462,-3.89510374660534,-1.00539688942389,-2.43964988534651,-3.83122365703684,-1.04807611365618
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.846697774599014,-0.0423348887299507,-3.37925767808109,-0.168962883904055,-2.93663133767481,-4.37548514013777,-1.49777753521185,-2.93458419986677,-4.36179777801579,-1.50737062171776
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-1.13842151458903,-0.0569210757294516,-3.75573425569047,-0.187786712784524,-3.09780511133756,-4.53643786664006,-1.65917235603506,-3.098592308658,-4.53954640938981,-1.65763820792618
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-0.986583348172202,-0.0493291674086101,-3.45396205368932,-0.172698102684466,-3.01391639433335,-4.45255416545329,-1.57527862321341,-3.01322835947374,-4.44691456148318,-1.5795421574643
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-1.14894157895686,-0.0574470789478431,-3.16676068580142,-0.158338034290071,-3.10361731734245,-4.54225857440418,-1.66497606028071,-3.10450672570678,-4.54597362769622,-1.66303982371734
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-0.620397317268905,-0.0310198658634453,-3.87351568845969,-0.193675784422984,-2.81160312197064,-4.25123544946221,-1.37197079447907,-2.80735728982315,-4.22456053419382,-1.39015404545247
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-0.317379215555472,-0.0158689607777736,-3.76972611471866,-0.188486305735933,-2.64418935254979,-4.08569305816038,-1.2026856469392,-2.63699945129678,-4.04170923171971,-1.23228967087384
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-1.05281480723451,-0.0526407403617253,-3.52192770109451,-0.176096385054726,-3.05050845980127,-4.48911466707142,-1.61190225253112,-3.05046391782653,-4.48728956608727,-1.61363826956578
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.225390653660078,-0.0112695326830039,-1.6429558246298,-0.08214779123149,-2.59336680497448,-4.0356259301174,-1.15110767983156,-2.58528315948109,-3.98641030641616,-1.18415601254602
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.510884050625818,-0.0255442025312909,-1.59147463603803,-0.0795737318019016,-2.75109839084521,-4.1912976610766,-1.31089912061382,-2.74578854759361,-4.15835504674856,-1.33322204843865
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-1.59139234204269,-0.0795696171021343,-3.70493491938577,-0.185246745969288,-3.34806591500867,-4.7881024223376,-1.90802940767975,-3.35325409501386,-4.81735111726667,-1.88915707276105
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-2.52477027529946,-0.126238513764973,-3.80689731721659,-0.190344865860829,-3.86374572825143,-5.31333929792256,-2.41415215858031,-3.87800243954744,-5.39631595297637,-2.35968892611852
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-0.248969729341347,-0.0124484864670674,-2.83298619075807,-0.141649309537903,-2.60639395390367,-4.04845114566275,-1.16433676214458,-2.59853939844766,-4.00057544442094,-1.19650335247439
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-0.278735890651992,-0.0139367945325996,-3.09032398951363,-0.154516199475682,-2.62283939144692,-4.06464983142845,-1.1810289514654,-2.61527403863396,-4.01846676298189,-1.21208131428603
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.125717709228065,-0.00628588546140326,-2.71198862899682,-0.135599431449841,-2.5382987306836,-3.98147460142712,-1.09512285994007,-2.52924668087806,-3.92660389952483,-1.13188946223129
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-0.614803910523525,-0.0307401955261762,-2.83337474430325,-0.141668737215163,-2.80851283362861,-4.24817111380657,-1.36885455345066,-2.80421265695219,-4.22117577531358,-1.38724953859081
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-1.02671431850132,-0.0513357159250659,-3.22388335036616,-0.161194167518308,-3.036088261213,-4.47470148037066,-1.59747504205534,-3.0357901316074,-4.4713728770695,-1.6002073861453
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.353359794401828,-0.0176679897200914,-2.84558317369374,-0.142279158684687,-2.66406817924876,-4.10530011366394,-1.22283624483359,-2.65722785879631,-4.06336577899341,-1.25108993859921
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-0.138206643426591,-0.00691033217132953,-1.99508819667721,-0.0997544098338605,-2.54519871302261,-3.98825412425308,-1.10214330179214,-2.53626800344436,-3.93409117688259,-1.13844483000613
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-0.437609724157728,-0.0218804862078864,-2.1809452213646,-0.10904726106823,-2.71061522787101,-4.15126300722131,-1.26996744852072,-2.70459346450783,-4.11413408362313,-1.29505284539254
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-0.524165425061613,-0.0262082712530807,-1.72593547849894,-0.0862967739249469,-2.75843618665613,-4.19856009704194,-1.31831227627032,-2.75325538283793,-4.16637692615958,-1.34013383951628
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-0.837121195724646,-0.0418560597862323,-2.36471237450044,-0.118235618725022,-2.9313403957857,-4.37021640115363,-1.49246439041778,-2.9292002136683,-4.35597857954029,-1.5024218477963
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.595953009726306,-0.0297976504863153,-2.3260405708291,-0.116302028541455,-2.79809794309371,-4.23784607113503,-1.35834981505239,-2.79361461447245,-4.20977107227671,-1.3774581566682
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.202582082248487,-0.0101291041124244,-2.50103062619184,-0.125051531309592,-2.58076535016525,-4.02322525030989,-1.13830545002062,-2.57246010071469,-3.97271424999536,-1.17220595143403
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.596424540096891,-0.0298212270048446,-2.74802091536271,-0.137401045768135,-2.79835845781639,-4.23810429363416,-1.35861262199862,-2.79387971049899,-4.21005629668693,-1.37770312431104
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-0.77591080963919,-0.0387955404819595,-3.315485988443,-0.16577429942215,-2.89752241130119,-4.33656276504876,-1.45848205755362,-2.89478752013639,-4.31880823907695,-1.47076680119584
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-1.45868997469121,-0.0729344987345604,-3.22547395894711,-0.161273697947356,-3.27474949132389,-4.71415483620271,-1.83534414644507,-3.27864835911394,-4.73574247907476,-1.82155423915311
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.0539160950024715,-0.00269580475012357,-1.01494258039862,-0.0507471290199311,-2.4986292230864,-3.94252868954078,-1.05472975663202,-2.48887956177524,-3.88359371970372,-1.09416540384675
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-0.568926967836573,-0.0284463483918286,-3.58237692338365,-0.179118846169183,-2.78316638778496,-4.2230497368246,-1.34328303874532,-2.77842047902568,-4.19342748829628,-1.36341346975508
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-0.69299811267817,-0.0346499056339085,-3.4534241770955,-0.172671208854775,-2.85171416732961,-4.29103899271724,-1.41238934194198,-2.84817371138767,-4.2685258086039,-1.42782161417144
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-1.67926559148225,-0.0839632795741124,-3.67283264100029,-0.183641632050015,-3.39661480313367,-4.83716939522142,-1.95606021104592,-3.40265674374727,-4.8714906943737,-1.93382279312083
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-0.718102909168896,-0.0359051454584448,-3.29656682730472,-0.164828341365236,-2.86558425821623,-4.30481543967582,-1.42635307675664,-2.86228771593928,-4.28374248250097,-1.44083294937759
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.851412249046435,-0.0425706124523218,-3.36917738243537,-0.168458869121768,-2.93923602674658,-4.37807924778836,-1.5003928057048,-2.93723469392013,-4.36466289732322,-1.50980649051704
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-0.799200428952032,-0.0399600214476016,-3.96377186829455,-0.198188593414728,-2.91038963915158,-4.34936288846392,-1.47141638983924,-2.90788102571841,-4.33294606997573,-1.4828159814611
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-1.115054763221,-0.05575273816105,-3.59962188734711,-0.179981094367356,-3.08489526897659,-4.52351324284669,-1.64627729510649,-3.08545543916429,-4.52527479436636,-1.64563608396222
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-0.938406227982002,-0.0469203113991001,-3.79949147008565,-0.189974573504283,-2.98729912874665,-4.42598841552269,-1.54860984197062,-2.98614301369532,-4.41757570071461,-1.55471032667603
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-1.78308397902296,-0.0891541989511479,-3.08566222320398,-0.154283111160199,-3.45397318368951,-4.89524255358657,-2.01270381379244,-3.4610238049912,-4.93555540892142,-1.98649220106098
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-1.17776002063559,-0.0588880010317793,-2.96970093682269,-0.148485046841135,-3.11953915146058,-4.55820957126818,-1.68086873165297,-3.1207085545953,-4.56358631166703,-1.67783079752357
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-0.604661710034589,-0.0302330855017295,-3.35722257599669,-0.167861128799834,-2.80290939276329,-4.24261555649511,-1.36320322903146,-2.79851067630013,-4.21503929254707,-1.38198206005318
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-0.642199362726897,-0.0321099681363449,-3.27262369114929,-0.163631184557464,-2.82364848358623,-4.26318274050789,-1.38411422666457,-2.81961447617167,-4.23775706759375,-1.40147188474959
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.642456405389991,-0.0321228202694995,-3.67632580836202,-0.183816290418101,-2.82379049649202,-4.26332362649608,-1.38425736648795,-2.81975898645751,-4.23791268470355,-1.40160528821147
