"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","Zr_fit_OLS","Zr_lwr_OLS","Zr_upr_OLS","Zr_fit_WLS","Zr_lwr_WLS","Zr_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-3.82697646213273,-5.74742935572282,1.72646855168906,-3.61267080706638,2.78905777552226,1.19346063470271,4.38465491634181,2.80127531988629,1.17022245288909,4.43232818688349
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-3.81165268863506,-6.14624932001732,2.18927382750332,-2.13071741306127,2.85797139161879,1.26254335215993,4.45339943107766,2.86813706662173,1.24458983594426,4.4916842972992
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-3.81067649651869,-5.9021005066649,1.82987232197543,-2.3631882106667,2.86236149362299,1.26694307444389,4.45777991280208,2.87239645547656,1.24932655391538,4.49546635703774
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-3.84017933374088,-5.97225786804499,1.47167531435744,-1.89802339950868,2.72968221600265,1.13391211116772,4.32545232083758,2.74366763873786,1.10612888432014,4.38120639315557
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-3.83353326079538,-6.39298482121875,1.81033279565521,-3.28913371043389,2.75957073658052,1.16389085284772,4.35525062031332,2.77266624317004,1.13839455300165,4.40693793333842
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-3.86187829707366,-6.08371379635716,2.11182657803138,-2.19323901525089,2.63209828675472,1.03598910900379,4.22820746450565,2.6489892234638,1.00075310786026,4.29722533906734
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-3.86837503593101,-5.7255837449544,1.84136896685849,-2.83637191910656,2.60288134697399,1.00665739879913,4.19910529514886,2.62064220383757,0.96919423813815,4.27209016953698
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-3.79869498222876,-5.80108642520553,2.62201239077,-2.82712786818232,2.91624440152142,1.3209328147348,4.51155598830804,2.92467502603114,1.30745572983932,4.54189432222297
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-3.78904320511701,-6.07044434109338,1.43671115090199,-2.62033762376102,2.95965008502553,1.36440943340019,4.55489073665086,2.96678832644575,1.35427118417839,4.5793054687131
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-3.86367969381256,-6.08100169864691,1.81955984851804,-2.40717390649059,2.62399709919011,1.02785670993002,4.2201374884502,2.64112924481398,0.992002970650862,4.2902555189771
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-3.92760245342063,-6.35826713294175,1.46891282736962,-3.00522910605308,2.33652557553888,0.738974029035088,3.93407712204267,2.3622170457923,0.681301432613568,4.04313265897104
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-3.849214345762,-6.00222922045206,1.09039766652401,-4.14965076070776,2.68905023002702,1.09314722051201,4.28495323954203,2.7042454503585,1.0622582001825,4.34623270053449
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-3.77559920364206,-5.73824757086169,2.61465743355422,-3.55116050156988,3.02011004657395,1.42494570637072,4.61527438677719,3.02544812208066,1.41946434686781,4.63143189729351
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-3.87225541776736,-5.76892446476085,2.30939021851397,-1.51187842331464,2.58543060977673,0.989135199494671,4.1817260200588,2.60371105384254,0.9503427444323,4.25707936325278
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-3.77339845217184,-5.44596909585304,2.72581156932174,-1.9736692987933,3.03000720029824,1.43485285752847,4.62516154306802,3.03505059287233,1.43013449508253,4.63996669066212
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-3.74026484347843,-5.66030977729224,3.03031472494817,-1.5550528337911,3.17901467484344,1.5839260148561,4.77410333483078,3.17962144242363,1.59071706915201,4.76852581569525
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-3.89475154101708,-6.06116227581505,2.38457858250095,-2.97561418621664,2.48426171678003,0.88750912035762,4.08101431320244,2.5055544153696,0.841024432245947,4.17008439849325
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-3.88778697010432,-5.95318025348747,2.78045853697787,-1.5172269484233,2.51558257689533,0.918979337882329,4.11218581590832,2.53594271212697,0.874873466639545,4.1970119576144
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-3.7882944279495,-5.71598781010609,1.28991112880059,-3.17549710954583,2.96301746331988,1.36778175062918,4.55825317601058,2.97005544269116,1.35790268293685,4.58220820244548
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-3.74244576491276,-6.21299435792287,2.00703430725914,-1.94581069000153,3.16920670016377,1.57411860854996,4.76429479177759,3.17010549541396,1.58015085470472,4.7600601361232
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-3.79620309449589,-5.792641348995,1.72915350208228,-2.64490496576167,2.92745084454309,1.33215886417982,4.52274282490637,2.93554780266893,1.31954343448242,4.55155217085545
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-3.80638849256422,-5.96629024662448,2.21182607888577,-3.12731327229098,2.88164537682471,1.28626758073183,4.47702317291759,2.89110617044643,1.27013181554322,4.51208052534965
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-3.5685153159549,-5.19846108707238,4.86970972283419,2.06368314212159,3.951401515873,2.35410488916886,5.54869814257713,3.92901084138309,2.4210927220914,5.43692896067478
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-3.60849327051738,-5.08785129938682,4.88958234108254,2.05993515386541,3.77161385368507,2.17521228810944,5.3680154192607,3.75457626928739,2.2281235657718,5.28102897280299
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-3.80730455753791,-5.84281370097499,3.77106180227717,0.600801576206135,2.87752567680918,1.28213942594164,4.47291192767673,2.88710913249274,1.26568725585645,4.50853100912902
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-3.70472402914636,-5.36160450805266,4.74079467568082,1.93873682229881,3.33884776262765,1.7436526916489,4.93404283360641,3.3346955778514,1.76283246066574,4.90655869503707
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-3.72918076187646,-5.72872470094376,3.72140683847071,0.550328279669679,3.22886167528475,1.63375947202927,4.82396387854022,3.2279842727003,1.64440959428637,4.81155895111422
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-3.75927400813836,-5.85479294178001,3.83151948798143,0.614220888462561,3.09352722778026,1.49842034073461,4.68863411482591,3.09667934246778,1.498603313563,4.69475537137257
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-3.80809522554037,-5.93203837119636,2.45135835898421,-2.52630920029828,2.87396990830415,1.27857626227183,4.46936355433646,2.88365923526342,1.26185102706797,4.50546744345886
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-3.69613542692127,-6.1822277266322,4.58371361842646,1.50460883509347,3.37747216781321,1.78222392040912,4.9727204152173,3.3721699601811,1.80440368157001,4.9399362387922
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-3.78109738726532,-5.85926392649676,3.93401689016518,0.794982669153664,2.99538377954193,1.40019139551887,4.590576163565,3.00145806760881,1.39280464921388,4.61011148600374
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-3.46808867190785,-5.30664980804869,5.07763180689572,1.93385081469687,4.40303721740395,2.80247573577388,6.00359869903403,4.36719930982952,2.90492059662017,5.82947802303887
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-3.51005123760337,-5.45221985792436,4.15132591869387,1.05030654779676,4.21432442135497,2.61530365940498,5.81334518330496,4.1841053453873,2.70292153354918,5.66528915722542
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-3.56040481130876,-5.74907831379332,4.79722774373751,1.74933994395284,3.98787583491838,2.39036946365326,5.5853822061835,3.96439915534044,2.4602164872116,5.46858182346927
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-3.41458169760287,-5.69409687945117,4.75788505839417,1.61229914380485,4.64366718275167,3.04077484290451,6.24655952259882,4.6006646351362,3.16213189563064,6.03919737464176
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-3.50345614070321,-5.22782093543966,4.51239900406896,1.28105500256669,4.24398369398558,2.64473754344379,5.84322984452736,4.21288152761821,2.7346849596964,5.69107809554002
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-3.38750895681611,-5.09290689864014,5.03299349952435,2.0527819337563,4.76541790332604,3.16119032505637,6.36964548159571,4.71879028729321,3.29211254548443,6.14546802910198
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-3.47837393646998,-5.34305883579631,4.91185760328497,1.65210404676278,4.35678263307499,2.75662218845766,5.95694307769232,4.32232193322482,2.85543199561353,5.7892118708361
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-3.31891707074055,-5.26763799316321,5.01130717500039,1.89442473275488,5.07388728295157,3.46580995348661,6.68196461241653,5.01807514135266,3.6209306872279,6.41521959547741
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-3.60550696939714,-5.95907587693772,4.65583352324431,1.4138075385163,3.7850437578128,2.18858331327226,5.38150420235335,3.76760630455955,2.24254502215335,5.29266758696575
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-3.07307190239709,-4.49318569198677,5.82560248586161,2.68971209786695,6.17949482491799,4.55219416781666,7.80679548201931,6.09076375714377,4.79289142009874,7.38863609418879
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-3.64580410092764,-5.91888669614398,3.88297522594623,-1.93916864117037,3.60382070250553,2.00804604281297,5.19959536219808,3.59177907747566,2.04785008747424,5.13570806747707
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-3.85094975208301,-6.20010290877175,3.02137115877497,-0.485804356245478,2.68124581259709,1.08531592283867,4.2771757023555,2.6966734056571,1.05383077819014,4.33951603312406
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-3.85274970042804,-5.88056384403029,2.61896364405144,-0.712772448505225,2.6731511387061,1.07719290858905,4.26910936882315,2.68881974673943,1.04508961418434,4.33254987929452
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-3.83387448329708,-6.44599386951078,2.81839924573327,-1.13398090492248,2.75803620094612,1.1623518408014,4.35372056109084,2.77117739758689,1.13673807791549,4.4056167172583
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-3.79108555095935,-6.16460786021615,2.18931581021068,-2.35790483000144,2.95046530835568,1.35521077244932,4.54571984426204,2.95787702202863,1.34436570066765,4.5713883433896
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-3.77293410759125,-6.11234004661511,2.65559500459933,-1.77021392639785,3.03209543686531,1.43694311382388,4.62724775990674,3.0370766532125,1.43238576286281,4.64176754356218
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-3.81819744671112,-6.16478837632787,2.36013223127086,-1.81366988895878,2.82853850124314,1.23304239925216,4.42403460323411,2.83958052622437,1.21283058019271,4.46633047225603
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-3.74577066039206,-5.90846830679893,2.78041436747192,-1.51546949147662,3.15425407960615,1.55916552791894,4.74934263129337,3.15559808185211,1.5640412695804,4.74715489412382
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-3.80660670562,-5.78993433786208,2.58479207294362,-1.65803162765089,2.88066403559335,1.28528423654333,4.47604383464338,2.89015404817237,1.26907309832577,4.51123499801896
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-3.80335363243207,-6.60765731142674,2.3574017129739,-1.41066614288198,2.89529365908923,1.29994300464227,4.49064431353619,2.90434808175269,1.28485571681802,4.52384044668736
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-3.80848304311323,-6.34439555917023,3.15350354312884,-1.58670882630071,2.8722258267086,1.27682852029481,4.46762313312239,2.88196708284808,1.25996935797217,4.503964807724
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-3.75511130673443,-5.86181373544462,4.57549253136188,0.0868277087903254,3.1122476040974,1.51714918692522,4.70734602126957,3.11484232869615,1.51877809412821,4.7109065632641
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-3.8604091182313,-5.89862815181474,3.16200762966369,-1.38501569496201,2.63870543392607,1.04262136404917,4.23478950380296,2.65539964604554,1.00788928816952,4.30291000392157
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-3.87883813327471,-6.1389571876149,2.77263650484817,-0.725894926401518,2.55582701837575,0.959405399462034,4.15224863728947,2.57498889495976,0.918359552553495,4.23161823736602
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-3.84645250436728,-5.94140006160858,2.99577164927876,-2.10886681787638,2.70147070058698,1.10560957137784,4.29733182979612,2.7162961074558,1.07566954536983,4.35692266954177
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-3.85658698753693,-5.94663918946503,4.41469415663133,1.03547694261976,2.65589420582893,1.05987399229449,4.25191441936337,2.67207663063524,1.02645336809611,4.31769989317437
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-3.74936550171715,-6.0937277232795,2.74443842963265,-1.55144248038054,3.1380874666604,1.54299661493385,4.73317831838695,3.13991282193432,1.54662240389924,4.73320323996941
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-3.76726152679555,-6.22844891986744,4.42439590514508,0.978062857315225,3.05760599764793,1.46247582582224,4.65273616947362,3.06182764947044,1.45988611145974,4.66376918748114
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-3.58327297381598,-5.63959357197401,4.50168697642131,0.785970406820959,3.8850338180943,2.2880944799977,5.48197315619091,3.86461920948734,2.34988258911803,5.37935582985665
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-3.21288018381543,-5.00934295456954,5.81269931349368,2.30995733709899,5.55075320104546,3.93541699069106,7.16608941139987,5.48074260894998,4.12774493418866,6.83374028371129
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-3.55665929938279,-5.47192065244338,4.81768656359468,1.02950253892259,4.00472003918638,2.40711360217279,5.60232647619997,3.98074183162881,2.47828137016522,5.4832022930924
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-3.82785971304268,-6.18082377351097,3.48236062468602,-0.417568380096791,2.78508564593326,1.18947772178095,4.38069357008556,2.79742145852154,1.16593524451092,4.42890767253216
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-3.76571306175514,-5.9374383095028,2.91547606188176,-1.11530676621006,3.06456970833903,1.46944477300314,4.65969464367492,3.06858401906676,1.46739238514056,4.66977565299296
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-3.76556162252704,-5.82590033056312,3.18421880941885,-0.424782759244296,3.06525075630863,1.47012631444553,4.66037519817174,3.06924478916471,1.46812648177481,4.67036309655462
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-3.77609403183316,-5.90133514733915,2.07403716757241,-1.56737057687299,3.01788472002495,1.42271803530259,4.61305140474732,3.02328905354601,1.41706514553147,4.62951296156055
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-3.77852779269966,-5.92206832718017,2.78075049975785,-1.2087384854998,3.00693968340912,1.41176095099361,4.60211841582463,3.01266990006562,1.40526454637073,4.62007525376051
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-3.76895687650068,-6.30361325847786,3.41888030187429,0.176703397785492,3.04998172163351,1.45484541810652,4.64511802516051,3.05443038256163,1.45166751209054,4.65719325303272
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-3.4523534891038,-5.38532318381749,5.33069828384507,1.38446637562198,4.47380101113479,2.87259662972877,6.0750053925408,4.43585614606116,2.98060322775261,5.89110906436971
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-3.44972267466823,-5.26640463134738,5.38787839067323,1.8188849766762,4.48563223117087,2.88431689876408,6.08694756357767,4.44733509728201,2.9932534140265,5.90141678053751
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-3.69977493089894,-6.0230538499058,3.3153528385661,-1.34860742359933,3.36110469932139,1.7658802908927,4.95632910775007,3.35628982509332,1.78678849399391,4.92579115619273
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-3.72104193484748,-5.83497617003294,2.87556635514872,-1.42571605318808,3.26546336490359,1.67033987994191,4.86058684986528,3.2634961648343,1.68382633330627,4.84316599636234
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-3.74047423939227,-6.37678239377641,3.93420398494623,0.0787055223472928,3.17807298579924,1.58298441029896,4.77316156129953,3.17870779171216,1.58970260213115,4.76771298129317
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-3.79650593195305,-6.08255565331614,3.33966325658132,-0.611501857453125,2.92608893298355,1.33079461788519,4.52138324808191,2.93422644136287,1.31807445825634,4.55037842446941
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-3.76836003033613,-6.37637617517102,3.81210147629673,0.00497724693068694,3.05266584036306,1.45753174300268,4.64779993772344,3.05703458296307,1.45456089675978,4.65950826916635
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-3.7906601152991,-6.39544480906261,3.66926409621175,0.0404203663584614,2.95237856488931,1.35712697101439,4.54763015876423,2.95973331228065,1.3464291217299,4.5730375028314
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-3.7426775153963,-6.03801671475602,3.75778107090397,-0.382989309860435,3.16816447881697,1.57307640708161,4.76325255055233,3.16909430570024,1.57902803022239,4.75916058117808
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-3.73556049088251,-6.09157569536109,4.00455215010024,0.285061172893111,3.20017094870949,1.60507871549265,4.79526318192632,3.20014779853758,1.61350712792086,4.78678846915429
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-3.63054895411485,-6.03067137877833,4.72949822210213,0.284722232694578,3.67242569272629,2.07641905034705,5.26843233510553,3.65834138752049,2.12157826888633,5.19510450615465
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-3.54677230154987,-5.5857147776572,4.75651292953526,0.588625264290452,4.04918355028622,2.45130325037184,5.6470638502006,4.02388146333761,2.52595835244779,5.52180457422743
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-3.48856741569527,-5.19504276839759,5.06740403854347,1.43313520302317,4.3109408230191,2.71116285281019,5.91071879322802,4.27784504074021,2.80637050338669,5.74931957809374
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-3.60310799235579,-6.34131659220986,4.77033553218411,0.664940993426995,3.79583236564997,2.19932368824005,5.3923410430599,3.77807368685199,2.25412937112173,5.30201800258226
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-3.57096458148917,-6.73912979079859,4.71497330037425,0.188916432716334,3.94038675212875,2.34315159921632,5.53762190504118,3.91832403686558,2.40927620095764,5.42737187277352
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-3.59197867220288,-6.1717113067293,4.56602258524203,0.407005679485124,3.84588281155024,2.24913949230719,5.44262613079329,3.82663390509815,2.30786204643403,5.34540576376226
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-3.34005289631605,-5.0519050342275,4.63389956182637,0.614862082967813,4.97883587999166,3.37201597799204,6.58565578199129,4.92585384762965,3.51968764328651,6.33202005197278
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-3.73689245759277,-5.74800466330476,3.97108298038755,-0.100038530355743,3.1941808678369,1.59908997183487,4.78927176383893,3.19433606940604,1.60705471195774,4.78161742685434
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-3.75353663082408,-6.08826574588487,4.005515245235,0.255460474208621,3.11932918952926,1.52423332168045,4.71442505737808,3.12171306337023,1.52640936717694,4.71701675956353
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-3.66977190123479,-5.98915078124686,4.85851317856268,-0.207442142381706,3.49603342743934,1.90055520144909,5.09151165342958,3.48720111603646,1.93195766470093,5.04244456737199
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-3.79311164096142,-5.99881747122312,3.23854528055234,0.116268621955051,2.94135363696476,1.34608473013717,4.53662254379235,2.94903664621635,1.33453862784224,4.56353466459046
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-3.71605813553296,-6.18658165545615,3.17054521822603,-0.157565156189301,3.28787635819896,1.69273510239641,4.88301761400151,3.28524182216854,1.70795947768054,4.86252416665653
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-3.70492449497238,-6.45855270701741,3.30321510712374,-0.646363235121224,3.33794623370745,1.74275227626647,4.93314019114843,3.33382089151579,1.76186205047993,4.90577973255165
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-3.81429767191213,-5.72768747441336,3.33351391431702,-0.843956140158996,2.84607645189226,1.25062165275285,4.44153125103168,2.8565962929332,1.23175525224118,4.48143733362522
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-3.81172253789213,-6.05233632825779,3.0456674700189,-0.293320873986599,2.85765726762792,1.26222853451993,4.4530860007359,2.86783229551972,1.24425090686751,4.49141368417193
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-3.7880220256664,-6.07453835773283,3.30090345580059,-0.261630442280864,2.96424250272445,1.36900856664705,4.55947643880185,2.97124400714401,1.35922379378201,4.58326422050601
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-3.80116236421615,-6.13339213065017,3.25142286196306,0.00610575786507363,2.90514816500576,1.30981627825942,4.50048005175211,2.91390917455431,1.29548626282312,4.53233208628551
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-3.73345785031486,-6.33144704826802,3.38907519528394,-0.585573186054909,3.20962688101559,1.61453201354771,4.80472174848347,3.20932218506393,1.623692504489,4.79495186563886
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-3.74206777664853,-6.04352185848979,3.67764586849646,0.406767601495255,3.17090657768638,1.57581843694902,4.76599471842373,3.1717547599111,1.58198218446885,4.76152733535335
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-3.80785327524117,-6.32784058224563,3.36065659030892,-0.512644169651994,2.87505799995703,1.27966662651551,4.47044937339855,2.8847149295172,1.26302494849458,4.50640491053982
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-3.78644021268995,-6.26860784388324,3.59165399177643,-0.576618871299157,2.97135618475663,1.37613235280912,4.56658001670414,2.97814588275776,1.36689519927995,4.58939656623557
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-3.82100838794081,-6.2626779821931,3.09567936624214,-0.936673368643314,2.81589722037311,1.22036998154423,4.41142445920198,2.82731563333645,1.19918879368633,4.45544247298656
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-3.83950455280009,-6.06419796277052,3.27074890624679,-0.551110568079084,2.73271682067818,1.13695616769386,4.3284774736625,2.74661188953691,1.10940504466328,4.38381873441053
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-3.84741607398191,-6.06658743280644,3.45657467977531,-0.793736370451148,2.69713736412028,1.1012617488104,4.29301297943015,2.71209179397224,1.07099059204792,4.35319299589655
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-3.78012872988404,-6.07678886007201,3.09070982713526,-0.58266813018002,2.99973999656072,1.4045528711264,4.59492712199504,3.00568458038717,1.3975017255446,4.61386743522974
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-3.75544200660432,-6.02862251483435,4.13518760660081,0.408808574489926,3.11076039052822,1.51566139230863,4.70585938874781,3.11339939618678,1.51717540585095,4.70962338652262
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-3.644342228434,-6.26497102365514,4.45533265888008,0.210310008557371,3.61039499178382,2.01459956071338,5.20619042285426,3.59815762049211,2.05491653217028,5.14139870881394
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-3.66160354817772,-6.13450908876655,4.96275019223434,0.76562641654273,3.53276790062908,1.93719799154907,5.12833780970909,3.5228418381752,1.97146202405266,5.07422165229775
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-3.67321839492061,-6.25569191121973,4.68826728609834,0.697450010595147,3.48053395906232,1.88509151852404,5.0759763996006,3.47216313678275,1.91528715079731,5.02903912276818
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-3.77481385411294,-6.31036444346873,3.94369146039832,0.273250834748732,3.02364189699967,1.42848120497338,4.61880258902597,3.02887481337982,1.42327210336306,4.63447752339658
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-3.78577872736404,-6.34598264649928,3.4869520040164,-0.690674458259143,2.97433099679038,1.37911128270068,4.56955071088007,2.98103212121182,1.37010316320021,4.59196107922342
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-3.82289749620718,-5.99959978362487,3.58208390094881,-0.714267275896142,2.80740157914915,1.21185277174922,4.40295038654907,2.81907294569289,1.19002030526941,4.44812558611637
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-3.7607174152224,-5.74547117174348,3.96512979554783,0.219618278435093,3.08703598059003,1.49192557026732,4.68214639091273,3.09038136900166,1.4916073192453,4.68915541875802
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-3.76148659784343,-5.86447126754746,4.30281001619469,0.556276891447739,3.08357683550009,1.48846442432142,4.67868924667876,3.08702521827231,1.48787910607878,4.68617133046584
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-3.73905917224997,-5.71560141893609,3.63255742020488,-0.261312060328472,3.18443678345066,1.58934751336484,4.77952605353647,3.18488211038742,1.59655812932771,4.77320609144712
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-3.70178290286714,-6.07831025464863,3.89313146652086,0.210479855325061,3.35207450781078,1.75686243017699,4.94728658544457,3.3475285031376,1.77706927159553,4.91798773467966
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-3.67785436321584,-5.98450246236882,3.7028397185846,-0.363661121979531,3.45968522102911,1.86428820292235,5.05508223913587,3.45193515977197,1.89286102897562,5.01100929056832
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-3.58920431630244,-6.27799307385824,5.00416267112743,1.0483330529317,3.85835956197122,2.26155496348024,5.4551641604622,3.83873916635102,2.32125430378751,5.35622402891454
