"Location","Site","Section","sample","min_depth","max_depth","midpoint","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","Cu_fit_OLS","Cu_lwr_OLS","Cu_upr_OLS","Cu_fit_WLS","Cu_lwr_WLS","Cu_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-5.96712799126495,-6.88483577631251,2.69243636579462,-1.43030767164305,2.32707218115816,0.99446227414301,3.65968208817331,2.35379267969699,0.959209540007301,3.74837581938667
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-5.36961322982155,-6.46836606074103,2.74151755628379,-1.31553122068405,3.50162259733527,2.16926702577835,4.8339781688922,3.47894673918405,2.21271210028311,4.74518137808499
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-5.66937205802739,-6.84307689692019,2.86735172964532,-1.94853949074654,2.91237881769807,1.58144059680379,4.24331703859234,2.91448392723922,1.58521481241539,4.24375304206305
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-5.9024205405984,-6.53411851456182,2.40358833832222,-1.95472176758751,2.45426931169691,1.12228345817445,3.78625516521936,2.47564046571761,1.09546095306434,3.85581997837087
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-5.73898786490299,-6.60450346196221,3.06997791790903,-0.964212720766828,2.77553320280359,1.44447896899597,4.10658743661121,2.78339342912108,1.43908061763469,4.12770624060747
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-5.76289522466061,-6.44008476431016,3.00361661131636,-1.74081564299739,2.72853787956644,1.39740508777102,4.05967067136186,2.73837451976742,1.38886243581273,4.08788660372211
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-5.6524989405666,-6.42364075012695,3.74302822408534,-0.862141962613218,2.94554674661734,1.61461137062376,4.27648212261091,2.94625696086494,1.62061214071231,4.27190178101758
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-5.62739228563869,-6.92272996327322,3.04155357691903,-1.09361298006212,2.99489955578168,1.66395015873341,4.32584895282995,2.99353421079269,1.67326610644594,4.31380231513945
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-5.58800535874048,-6.53074344466638,3.13691783080411,-1.70397468889191,3.07232346957499,1.74130808368851,4.40333885546148,3.06770201977399,1.75582946134948,4.37957457819849
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-5.63179057141054,-6.46261699387518,3.49228331978617,-2.82768529889235,2.98625373024372,1.65530836691959,4.31719909356785,2.98525199015093,1.66404337224478,4.30646060805708
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-5.9667519889211,-6.73092910404833,3.81079444193079,-1.46772029667884,2.32781129881341,0.995205435619013,3.6604171620078,2.35450071335717,0.960001590955796,3.74899983575855
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-5.80024365679383,-6.72003787795775,2.72003828600677,-2.9067831551984,2.65512108832321,1.32382596780085,3.98641620884557,2.66804531161755,1.31037780002931,4.02571282320579
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.29700623605755,-6.59546449983032,3.28580693061614,-1.30941292315201,3.64434806663892,2.31118185946009,4.97751427381775,3.61566981123563,2.36424625685981,4.86709336561144
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-5.5630858991828,-6.60829699679631,3.17926165147159,-0.9251332469319,3.12130830389721,1.7902234183318,4.45239318946262,3.11462677024177,1.80804074200608,4.42121279847746
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-5.78526749721729,-6.55830056925325,3.55012360719247,-3.09526741193964,2.68456011744587,1.35333588756092,4.01578434733083,2.69624626635607,1.34185376228639,4.05063877042576
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-5.60324506231192,-6.4638581704005,3.78079730602034,-0.642051324161992,3.04236638511903,1.71138290470371,4.37334986553435,3.03900479680102,1.72388955734706,4.35412003625498
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-5.73931274224487,-6.70424751247064,3.56408686156432,-0.289667236252873,2.77489458290374,1.44383941421964,4.10594975158783,2.78278166672852,1.43839831403866,4.12716501941838
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-5.82738849989273,-6.736233460185,3.67375208829088,-0.982711391122956,2.60176175928862,1.2703183613408,3.93320515723643,2.61693003819218,1.25331023121993,3.98054984516443
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-5.84549997789854,-6.67706109992704,3.51298415889917,-1.19754654370722,2.5661595526119,1.23460304122474,3.89771606399906,2.58282510168431,1.21522230930669,3.95042789406194
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.74841959260654,-6.9614580899633,3.39941893349363,-0.982607700178471,2.75699300862879,1.42591014660991,4.08807587064768,2.76563295289789,1.41927095746695,4.11199494832884
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-5.64822427116742,-7.03568545182421,3.08162662506956,-1.00474976621422,2.95394957621387,1.62301335527562,4.28488579715212,2.95430640489178,1.6295783930402,4.27903441674336
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-5.82872350379399,-7.16151695195839,3.08445908409579,-1.4254009236686,2.5991375071546,1.26768615899265,3.93058885531655,2.61441615040921,1.25050306934617,3.97832923147225
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-6.34358542297526,-6.39899665521761,3.20654759638406,-2.45267414740049,1.58705994778642,0.247963233863871,2.92615666170896,1.64490206335519,0.164445898793228,3.12535822791715
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-5.41083819699978,-6.43181909010473,3.2862844286255,-1.16089708575069,3.4205855996231,2.08860929776522,4.75256190148098,3.40131779649357,2.12659102555145,4.67604456743569
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-5.51301246014287,-6.20433901417114,3.27699586002435,-1.19618118795979,3.21973897449972,1.88844942486168,4.55102852413776,3.20891788544729,1.9128945283099,4.50494124258468
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-5.81860806023624,-6.49595092914663,2.5442626656955,-2.50186808509538,2.61902169949133,1.28762905423753,3.95041434474514,2.63346410222052,1.27177193735834,3.99515626708271
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-5.42448133687524,-6.34482765300802,3.25120980381015,-1.69085807669886,3.39376692224016,2.06190320512097,4.72563063935936,3.37562699317693,2.09807688987335,4.6531770964805
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-5.65710909807635,-6.74665996734392,2.95412827386822,-1.95718194877398,2.93648443925503,1.60554926510587,4.26741961340419,2.93757577376851,1.61094156610004,4.26420998143699
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-5.89921865299249,-6.61741986351269,2.38066240716184,-2.67941045698756,2.46056334602502,1.12860461680399,3.79252207524605,2.48166980100819,1.10220010249442,3.86113949952196
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-5.88664667267094,-6.85673246331918,1.19338356995938,-4.10975328925197,2.4852764170179,1.15342076251105,3.81713207152476,2.50534355035693,1.12865819400867,3.88202890670519
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-5.81601699816722,-6.66468339056054,3.09437038917735,-2.28774967403327,2.62411501806334,1.29273683989873,3.95549319622795,2.6383432185093,1.27721947604085,3.99946696097775
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-5.75912341222957,-6.8209547614097,2.93859825159303,-2.94260666388186,2.73595223005029,1.4048331470607,4.06707131303988,2.74547705570838,1.39678635406199,4.09416775735476
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-5.25819971795207,-5.94869154002132,3.63610180941281,-1.45860284747364,3.72063105566679,2.38695705687417,5.05430505445942,3.68874467766314,2.44515919150454,4.93233016382174
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-5.47546262638988,-6.59145991816902,2.93012729221651,-2.46436185091047,3.29355166618186,1.96205169824236,4.62505163412137,3.27962634422775,1.9914702176966,4.5677824707589
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-5.33999389519485,-5.95603047457184,3.52900141615505,-1.16654220208093,3.55984609917586,2.22718180048359,4.89251039786812,3.53472161998202,2.27455170871724,4.79489153124681
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-5.17124711797248,-6.16509156353822,3.37340392649146,-3.36509765873611,3.89155605883659,2.5565561411633,5.22655597650988,3.85248133684401,2.62625448799793,5.0787081856901
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-5.12744530178846,-6.43156678658987,3.00685054882714,-1.52548771817033,3.97765843613012,2.64189225530925,5.31342461695099,3.93496263182206,2.71737033115676,5.15255493248736
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-5.11052459924036,-6.45570031887793,3.63556871051726,-0.844535011238966,4.01091990430183,2.67484010581815,5.34699970278552,3.96682527085608,2.75254834471555,5.1811021969966
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-5.11385879566402,-5.86634195584542,3.45249206784874,-1.52695679701767,4.00436578706535,2.66834856218874,5.34038301194196,3.96054679058532,2.74561747261836,5.17547610855227
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-4.95538655721709,-5.93279805205296,3.49897319535207,-1.50120464657729,4.31587881675305,2.9764675681846,5.65529006532151,4.25895897035111,3.0745367360858,5.44338120461642
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-5.47256573858987,-7.15464990299274,2.67595324568004,-2.62081843215067,3.29924615440321,1.96772792610075,4.63076438270568,3.28508134764923,1.99753022148156,4.57263247381691
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-5.81249674105412,-6.82066246583849,1.43396273345894,-3.2331029268333,2.6310348796702,1.29967598448629,3.96239377485411,2.64497206157198,1.28462028301379,4.00532384013016
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.81270302983643,-6.75559399123359,1.07782393404234,-3.34110490140793,2.63062937240787,1.29926935906062,3.96198938575513,2.64458360813816,1.2841866017744,4.00498061450191
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-5.91957381446387,-6.7678042291153,1.70550550024164,-3.1239220267421,2.42055067199533,1.08841347474882,3.75268786924184,2.44333988175111,1.05935301151082,3.8273267519914
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-6.05315778522654,-6.88158295122599,1.3992966767082,-2.52261591886856,2.1579611619473,0.824297859370355,3.49162446452424,2.19179371639288,0.777891135198314,3.60569629758745
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-6.05693934253432,-7.14815285807297,1.49296121522098,-2.87609254484164,2.15052765570401,0.816812198858463,3.48424311254956,2.18467283029837,0.769916705013591,3.59942895558315
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-5.88518236359096,-7.12469152147716,0.964106123583434,-3.60678910889717,2.48815484772838,1.15631084353369,3.81999885192308,2.50810092709806,1.13173959451485,3.88446225968126
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-5.90614648275753,-6.91565338500831,1.68908480824599,-4.83222525231255,2.44694512960795,1.11492726633189,3.77896299288402,2.46862430609065,1.08761845438637,3.84963015779493
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-5.89741752106414,-6.64987497517555,1.39588834556843,-2.81158320434524,2.46410387823032,1.13216025131635,3.7960475051443,2.4850614342056,1.10599089959523,3.86413196881597
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-5.83354806598271,-7.0717010779676,1.25566512117344,-3.52247764675275,2.58965373889935,1.25817314542808,3.92113433237061,2.60533122718696,1.24035786826746,3.97030458610645
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-5.84857472020267,-6.94198619540245,1.11128140245745,-3.9186257556868,2.56011545113357,1.22853861001621,3.89169229225094,2.57703518818156,1.20875530563431,3.94531507072881
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-6.06546285204154,-6.78110242751195,1.08932336825149,-3.76913889860653,2.13377276982503,0.799937953838978,3.46760758581108,2.16862258025944,0.751941277071539,3.58530388344734
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-5.99989095493762,-6.52157764887841,1.78551157857811,-3.77453991854243,2.26266916536658,0.929688171562313,3.59565015917085,2.29209816776879,0.890180013545097,3.69401632199249
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-6.15634795934949,-6.9043509381369,2.00026796436973,-3.02516083707697,1.95511753400293,0.619854690573667,3.29038037743219,1.99748078756559,0.560159970766607,3.43480160436457
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-6.13962232573047,-7.098421839458,1.77910466860444,-2.66071672596069,1.98799555007167,0.653016809826172,3.32297429031717,2.02897610078342,0.595468703086107,3.46248349848073
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-6.20719467630907,-7.03590114211156,1.82638851206786,-2.1580851232536,1.85516681074072,0.518981376801541,3.19135224467991,1.90173354634186,0.452778809598244,3.35068828308548
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-6.32372238394318,-6.74700769163946,1.55694352375835,-4.20288372442839,1.62610524384792,0.287471971927969,2.96473851576786,1.68230528825077,0.206462794523743,3.1581477819778
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-6.24487519235339,-6.8301456999428,2.94953258208602,-3.00668204408064,1.78109723345578,0.444170998586158,3.1180234683254,1.83077900542237,0.373163729227027,3.28839428161771
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-6.15976734837329,-6.94796259644991,1.46070111668697,-3.5347657578277,1.94839595144106,0.613073844279206,3.28371805860291,1.9910418848148,0.552940625417563,3.42914314421203
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-6.06791682084073,-6.64865302791941,1.6222257201761,-3.45100616795099,2.12894893908415,0.795079295342822,3.46281858282548,2.16400161834446,0.74676570764578,3.58123752904313
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-5.70083195039303,-6.59707916225615,1.32636202241707,-4.05755404961554,2.85053728330368,1.51956742336029,4.18150714324706,2.85524317221465,1.51919358912354,4.19129275530576
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-5.72657619044879,-5.99313651814466,1.79432325724645,-3.95203616048059,2.79993115635443,1.46890990150847,4.13095241120039,2.80676531346323,1.4651451516825,4.14838547524395
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-6.11652204292391,-7.41759156715643,2.09864882684407,-2.36656389880147,2.03340438100784,0.698802233708053,3.36800652830764,2.07247523863285,0.644223547848986,3.50072692941671
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-5.95386426530754,-6.72717077401102,1.95167430448871,-3.6834853087103,2.35314503466507,1.02067482628898,3.68561524304117,2.37876902516643,0.987147402515647,3.77039064781721
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-5.85613564509523,-6.73388494501254,1.51769928087148,-3.11433580322355,2.54525274304285,1.21362451952445,3.87688096656125,2.56279753936468,1.19285154664092,3.93274353208845
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-6.07620174254056,-6.78745898096735,1.59351403194832,-3.66931485514425,2.11266305150704,0.778674293992281,3.4466518090218,2.14840064262868,0.729291193015981,3.56751009224138
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-5.85651416538571,-7.16651847970084,1.40944898136223,-2.80320546790617,2.54450867579396,1.21287782796404,3.87613952362387,2.5620847642687,1.19205531994232,3.93211420859508
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-5.91880043406328,-6.82619840999973,1.94570525535175,-2.3493602935668,2.42207092610451,1.08994077124526,3.75420108096376,2.44479620074673,1.06098116128765,3.82861124020582
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-5.99648887153396,-6.66100313389561,1.7300241805161,-3.41041775899623,2.26935672981769,0.936415992009558,3.60229746762582,2.29850448305897,0.897349288950183,3.69965967716777
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.9227235804562,-6.67005239711606,1.82420387482074,-2.45373509436334,2.41435909448817,1.08219300209771,3.74652518687864,2.43740869440414,1.05272183880023,3.82209555000805
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-5.8698141596952,-6.60063492071882,1.32810478696389,-3.57247115853538,2.51836452863745,1.18663832519725,3.85009073207765,2.53704012344288,1.16407594453695,3.91000430234881
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-6.0867563250179,-6.90177050552258,1.16641655021584,-3.50736275446395,2.09191563229453,0.757771709515116,3.42605955507394,2.12852576741743,0.707027046963009,3.55002448787185
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-5.95780251336356,-6.87153837340641,1.47480732094036,-2.74625205307087,2.34540351731405,1.01289246359732,3.67791457103078,2.37135308153887,0.978852612639612,3.76385355043813
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-6.01198784513197,-6.66942118374898,1.29285458993527,-4.56216769048893,2.23888999147991,0.905762626180616,3.5720173567792,2.26931903997543,0.864685587956424,3.67395249199444
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-5.7609562626586,-6.81092928276258,2.17939088719049,-1.46977723170747,2.73234934795746,1.40122366492242,4.0634750309925,2.74202569478187,1.39293590735804,4.0911154822057
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-5.89006212969387,-7.11349363810197,2.06371002431594,-1.20702619451415,2.47856256369314,1.14667944712633,3.81044568025994,2.49891205178597,1.12147069253374,3.8763534110382
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-6.22887865801412,-7.11856409147994,1.8693783865088,-1.71004188064326,1.81254203997435,0.475936229746418,3.14914785020228,1.8609013834973,0.406966790673927,3.31483597632067
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-6.32516359019042,-7.15937844182861,1.93415927271972,-2.01123502835811,1.62327222698084,0.284605780785293,2.96193867317639,1.67959141544916,0.203414459604,3.15576837129432
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-5.83718645227474,-6.87082232190939,1.86154173288523,-1.7571571467496,2.58250166767152,1.25099848655692,3.91400484878611,2.59847994020523,1.23270655448707,3.9642533259234
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-5.98733110631547,-6.99677093222864,1.7472246462381,-1.56326503227103,2.28735838876021,0.954524029269376,3.62019274825105,2.31574907244204,0.916646133700868,3.71485201118321
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-5.91792103045371,-6.82577026883154,1.80315804080817,-2.12346521443964,2.42379959281245,1.09167742068019,3.75592176494471,2.4464521674359,1.06283249563429,3.83007183923751
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-6.03545810334972,-6.91119883214898,1.95269863420469,-1.9185991527912,2.19275389018786,0.859328151422089,3.52617962895363,2.22512321752057,0.815210876332515,3.63503555870862
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-6.10159183668843,-6.80638906556815,1.87314824577503,-1.66395804958863,2.06275307844443,0.72838457896167,3.39712157792718,2.10058966063349,0.675727920824308,3.52545140044266
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-5.90998352392572,-6.79501429556832,2.26043442159013,-1.28343261358443,2.43940255728707,1.1073512284226,3.77145388615153,2.46139894075176,1.07954171848255,3.84325616302097
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-6.06119025198979,-6.71052306588894,2.34264719823156,-1.82361114884503,2.14217153165113,0.808396859667011,3.47594620363525,2.17666812758814,0.76095209067523,3.59238416450106
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-5.94762872951518,-6.50100997890794,2.23783702649004,-1.30408713125408,2.36540239068807,1.03299575889865,3.69780902247748,2.39051089141406,1.00027993227036,3.78074185055775
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-5.41701256842633,-6.14447086269362,2.56988475448257,-0.896685758914228,3.40844847599595,2.07652392266709,4.7403730293248,3.38969110620297,2.11368739087235,4.66569482153359
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-5.74071003208121,-6.65191111684238,2.31236429633445,-1.17801951030568,2.7721478936758,1.44108866244421,4.1032071249074,2.78015049101022,1.43546370702835,4.12483727499209
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-6.16328492396232,-6.95679922522314,1.41264286318775,-2.01564394495898,1.9414813609763,0.606097869878459,3.27686485207413,1.98441809121346,0.545513687193466,3.42332249523346
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-5.88899850410437,-6.77452862568146,1.44246898956275,-2.02685328132276,2.480653360372,1.14877883914386,3.81252788160014,2.50091491887314,1.12370902457292,3.87812081317337
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-6.02160014314019,-6.73030494978894,1.74086635686226,-2.22921752844583,2.21999484552787,0.886747575690668,3.55324211536507,2.25121853966508,0.844424807553002,3.65801227177717
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-5.82352329480908,-7.34873100733408,1.26718004069706,-2.4727184327918,2.60935969415578,1.27793896654903,3.94078042176253,2.62420843777534,1.2614374581699,3.98697941738078
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-5.93402122127769,-7.59852644584851,1.47272825068742,-2.59652204649247,2.39215102602699,1.05987847305645,3.72442357899754,2.41613459834295,1.02893483746582,3.80333435922008
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-5.82999006630449,-6.58977316233781,1.29488046132377,-1.82935605846489,2.59664779205497,1.26518884425879,3.92810673985114,2.61203114163246,1.2478397755012,3.97622250776372
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-6.07009766039626,-6.96421572903365,1.67990289069331,-1.9124045543936,2.12466200565112,0.79076123661021,3.45856277469202,2.15989497422897,0.742166058068792,3.57762389038916
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-6.17626125736826,-6.78389992577223,1.73419179924247,-1.64307650903033,1.91597344253495,0.580359836628659,3.25158704844124,1.95998292215809,0.518113166150489,3.4018526781657
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-6.0932707809944,-7.04876248771268,1.66418815921039,-1.65189931254564,2.07910999556033,0.744868390241851,3.4133516008788,2.11625867870216,0.693283884150908,3.53923347325341
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-6.12297773276501,-7.14567758079771,1.81994771099769,-2.43505746943136,2.02071426240517,0.686008716121615,3.35541980868872,2.06031880987124,0.630599645922976,3.4900379738195
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-5.97271435240831,-7.02765076041443,1.67569984483249,-1.61460713989903,2.31609092474533,0.983420362991041,3.64876148649962,2.34327324599624,0.947441403833571,3.73910508815891
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-5.9370529635646,-6.61280619555669,1.59609240902988,-3.09047968574172,2.38619145080874,1.05388957875818,3.71849332285931,2.41042565630242,1.02255097299313,3.79830033961171
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-5.87805831375815,-6.50794038006966,1.29664566309078,-2.32624126687262,2.5021587790719,1.17037039758533,3.83394716055847,2.521515915491,1.14673016409199,3.89630166689
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-6.17671484027508,-6.85645235841926,1.23461460292487,-2.73145362730058,1.91508182273516,0.579460068835584,3.25070357663474,1.95912879991401,0.517155318688572,3.40110228113945
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-6.22464492551512,-6.83581072051802,1.37441019356178,-2.52840460901026,1.82086439883402,0.484341929639158,3.15738686802888,1.86887374102789,0.415912308907515,3.32183517314826
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-6.14410040882882,-6.77013227884472,1.97067551830199,-1.88726340760236,1.97919286483903,0.644139000493239,3.31424672918481,2.02054361726676,0.586015883584332,3.45507135094918
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-6.17048419983531,-6.88922592689161,1.25021908184342,-2.56735942935307,1.92732955583534,0.591819109897681,3.262840001773,1.97086144793608,0.530312360332378,3.41141053553978
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-6.04035225241198,-6.59104618899469,1.05832936826573,-2.55340555329722,2.18313333319271,0.849642984659849,3.51662368172558,2.21590725828329,0.804892366271073,3.62692215029551
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-6.26671461296773,-6.91696545607283,1.44227066540468,-2.03284340109678,1.73816691235429,0.400789096154762,3.07554472855382,1.78965414232825,0.3270042940531,3.2523039906034
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.14463857086532,-7.22458395364892,1.78326490771499,-1.71662149998921,1.97813498562878,0.643072046777528,3.31319792448004,2.01953022774217,0.584879840714041,3.4541806147703
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-5.947010098462,-6.77754725079241,2.34677003988579,-1.18506349421942,2.36661844995197,1.03421805243993,3.69901884746401,2.3916758086441,1.00158276192469,3.7817688553635
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-5.93296882151451,-6.89855597205666,2.32833897151076,-1.15458569772717,2.39421975580505,1.06195730606357,3.72648220554654,2.41811632656483,1.03115079225517,3.8050818608745
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-6.0058141966713,-6.78426330318151,2.03784548293561,-2.07638228199038,2.2510256939541,0.917973659679436,3.58407772822876,2.28094436888044,0.877697140038795,3.68419159772208
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-5.78378334362787,-7.39958460144963,1.98532909571837,-1.70982031725001,2.68747755702832,1.35625992966851,4.01869518438813,2.69904101142983,1.34497271506976,4.0531093077899
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-5.87527302141011,-6.63510390900568,2.07617782266332,-1.62282073931725,2.50763390119049,1.17586678943929,3.83940101294169,2.52676077837051,1.1525906548729,3.90093090186811
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-6.07484824175215,-7.10594176505581,2.25028325198376,-2.1658818148712,2.11532366345658,0.78135452684981,3.44929280006336,2.15094936109535,0.73214610695238,3.56975261523832
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-5.90453137164503,-6.66858164648695,2.62117781663449,-2.54925975451626,2.45011999582343,1.11811606695116,3.78212392469569,2.47166565158035,1.09101804513605,3.85231325802464
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-5.86733819857755,-6.80290633557305,1.77509484669087,-2.56152701536064,2.52323159025471,1.19152360183375,3.85493957867567,2.54170249813622,1.16928502630826,3.91411996996418
