"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","Ni_fit_OLS","Ni_lwr_OLS","Ni_upr_OLS","Ni_fit_WLS","Ni_lwr_WLS","Ni_upr_WLS"
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,-5.29158440756213,-6.86824484121525,1.60382281222429,-3.18220441612417,1.78886607688325,0.974501786717813,2.6032303670487,1.78930105892495,0.95021384543208,2.62838827241782
"Bird Island","BI10","BI10.5",197,194,195,194.5,-5.18201194804875,-7.30387501089365,1.91122949415456,-2.96013656510599,2.13875605532429,1.32539937118925,2.95211273945933,2.13884002519365,1.32201684151705,2.95566320887024
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-5.12245157099259,-7.47275920280566,2.3871478216565,-3.14967124579288,2.32894599115917,1.51552999853271,3.14236198378563,2.32883916110098,1.52362126937034,3.13405705283163
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-5.21107343964179,-7.32588785283702,2.27239064447821,-2.27532979615405,2.04595605145369,1.23247303658348,2.85943906632389,2.04613311896218,1.22351783355342,2.86874840437094
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-5.25722187137993,-7.33439022247331,2.12359582734576,-3.73829779154288,1.89859353118486,1.08470079814738,2.71248626422235,1.89891843384597,1.06693664781744,2.73090021987451
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-5.15038964405686,-7.16982116157419,2.04036114220213,-2.03238775652524,2.23973332015083,1.42639841223545,3.05306822806621,2.23971598889336,1.42909945860604,3.05033251918068
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-5.30240221568687,-7.04363489564308,2.56430186249729,-1.93373738666334,1.75432233598016,0.939780224187436,2.56886444777289,1.75479197255409,0.91344523710324,2.59613870800495
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-5.32874789874631,-6.99522675575655,1.50536088408727,-3.25752676637218,1.67019453125058,0.855160603020703,2.48522845948046,1.67074856545037,0.823854449459204,2.51764268144153
"Bird Island","BI10","BI10.7",271,265,266,265.5,-5.1241783074965,-6.76242732057883,2.68580424723322,-3.13603432976437,2.32343212571516,1.51002387299159,3.13684037843873,2.32333082720691,1.5177816092563,3.12888004515751
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-5.15054469835149,-7.10802950262602,2.71487306169614,-1.86697168005973,2.23923819624793,1.42590347573421,3.05257291676164,2.23922136170235,1.42857464544712,3.04986807795758
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-5.08410145269504,-6.87531240613465,2.66942931153879,-2.38290330111435,2.45140670915284,1.6377262016053,3.26508721670038,2.45117702561128,1.65323698490551,3.24911706631705
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-5.13749427624939,-7.30344301306857,2.5384132028606,-2.18687136131555,2.28091118532045,1.46755054546422,3.09427182517668,2.280852544129,1.47273786431627,3.08896722394173
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-5.11324804074609,-6.67720434110312,2.48982097468842,-2.119394030996,2.35833497278677,1.54487166321932,3.17179828235422,2.35819865948836,1.55474149120714,3.16165582776959
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-5.14815309247456,-6.90955472907741,2.21542051765197,-2.46404713413631,2.24687514199538,1.43353720844005,3.0602130755507,2.24685064601026,1.43666925428917,3.05703203773135
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-5.28483936671907,-7.60679104404266,2.20124044759096,-3.44193466102084,1.81040453833281,0.996144007485199,2.62466506918043,1.81081791283326,0.97313409165658,2.64850173400994
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-5.1298950579268,-6.92214227516793,2.91751933670332,-1.77975374718881,2.30517723124903,1.49179203826579,3.11856242423228,2.30509424618374,1.49844588611871,3.11174260624878
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-5.12154175022693,-7.01348824712193,2.74257474681014,-1.87596315075881,2.33185125740487,1.51843104202237,3.14527147278736,2.33174151276244,1.5266980725075,3.13678495301738
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-5.34071639859671,-7.1711690038279,2.18106683818404,-2.81512643776792,1.63197636791624,0.816691529285589,2.44726120654689,1.63256874285558,0.783133916943608,2.48200356876755
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-5.05594940091288,-6.97575196102733,3.42696109781462,-0.0840216626427716,2.54130266325368,1.72731523858978,3.35529008791758,2.54098279543684,1.74828529118799,3.33368029968569
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-5.16512648929633,-6.75720001211448,2.94177243076844,-1.8806162898199,2.19267519545393,1.37934514239406,3.00600524851381,2.19270507324957,1.37920864062623,3.0062015058729
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-5.15890540024397,-6.75643773790796,2.81805821598564,-2.71992849453142,2.21254055874026,1.39921165041358,3.02586946706694,2.2125505074589,1.40027250194345,3.02482851297435
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-5.11671626559711,-6.8364975868612,2.85138962939041,-1.84965663705602,2.34726013588212,1.53381585588659,3.16070441587764,2.34713493294068,1.54301529998998,3.15125456589139
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-5.21397078470255,-6.98527664464641,2.30338820841051,-2.96129107951145,2.03670416457128,1.22320297419387,2.85020535494868,2.03689051364001,1.21369321953825,2.86008780774178
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-5.10393040960572,-7.0517815144417,2.58404314460044,-2.53793168698747,2.38808830472167,1.57456669171331,3.20160991773004,2.38792214266417,1.58623847655749,3.18960580877086
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-5.25573058877978,-6.96361226952277,1.68091159440449,-2.60689457109794,1.90335553834554,1.08948005473045,2.71723102196064,1.90367566372642,1.07199973777065,2.73535158968219
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-5.15267485815131,-6.74483855601571,2.35018263484354,-1.7705457497556,2.23243610775101,1.4191036682938,3.04576854720822,2.23242609711011,1.42136443295728,3.04348776126294
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-5.06778901024037,-6.9653598481809,2.58170230829807,-2.6964658248406,2.50349607690212,1.68964935221801,3.31734280158622,2.5032141369278,1.70832228258552,3.29810599127009
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-5.19024013134986,-6.75361047503989,2.4378724235568,-2.41164135172724,2.11248158005359,1.29909946071696,2.92586369939022,2.11259190866772,1.29413728463579,2.93104653269965
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-5.16305724927735,-7.09882047079096,2.56663514495377,-2.68763933235179,2.19928275312714,1.38595359881822,3.01261190743606,2.19930600217284,1.38621527403515,3.01239673031053
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-5.1743832977981,-6.83880476451506,2.36941300584835,-2.50506457443481,2.16311608414529,1.34977568919418,2.97645647909641,2.16317561585648,1.34785896414139,2.97849226757157
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-5.13620826315505,-7.08968165670449,2.33016076800208,-2.96697313076068,2.28501771989904,1.4716534143686,3.09838202542949,2.28495495900223,1.4770888432923,3.09282107471216
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-5.14161303337724,-7.02781665409196,2.37522642873361,-1.74018250037991,2.26775904974671,1.4544088080185,3.08110929147493,2.26771360287338,1.45880169199892,3.07662551374784
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-5.16863417119165,-6.82501744119679,0.995395708692434,-4.0342713206231,2.18147436316284,1.36814160711822,2.99480711920746,2.18151547771493,1.36733032527099,2.99570063015888
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-5.34151739174683,-7.21834447933429,1.73143597716126,-2.72180735326369,1.62941861319145,0.814116369903448,2.44472085647945,1.63001355408894,0.780408235721901,2.47961887245598
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-4.98025178541373,-7.26634506251513,1.97315341092012,-2.97218398374394,2.78302250026986,1.96773740503408,3.59830759550563,2.78246013735365,2.00342516847557,3.56149510623172
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-5.14526687840428,-6.86323088015507,1.83470170676368,-2.60798120336407,2.25609148507384,1.44274875557021,3.06943421457747,2.25605774318629,1.44643713063201,3.06567835574056
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-5.20945007409957,-7.17410056077215,1.8407543670413,-1.60185776448418,2.05113982972326,1.23766655625818,2.86461310318834,2.05131169682768,1.22902214903481,2.87360124462054
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-5.19364133031424,-6.82611774511849,2.30253872631913,-2.18566458031479,2.10162077216805,1.28822575451976,2.91501578981634,2.10174199642368,1.28261103625078,2.92087295659659
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-5.21509782886683,-7.09298933730141,2.59941752888562,-0.769135150803154,2.03310525422379,1.21959672041673,2.84661378803085,2.03329521374558,1.20987130165669,2.85671912583446
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-5.14147792938641,-6.88670499715546,2.35026307606215,-2.09749687462427,2.26819046775676,1.45483991739539,3.08154101811813,2.26814458808174,1.45925885576536,3.07703032039811
"Bird Island","BI10","BI10.13",519,491,492,491.5,-5.22578134297422,-6.53375337717938,2.68707445152709,-2.55598648031698,1.99899034489977,1.18540459891403,2.8125760908855,1.99921452874682,1.17363631938193,2.82479273811172
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-5.27608121651538,-7.12692342558365,2.61477393442688,-2.02500122875375,1.8383713193977,1.02423735678484,2.65250528201057,1.83875663741989,1.00288877608134,2.67462449875843
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-4.98435196308908,-6.92490605401546,2.57368599778711,-0.797667711326102,2.76992969314657,1.95473249280576,3.58512689348738,2.76938046502974,1.98962204653187,3.5491388835276
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-5.22416338302512,-6.72479811291725,1.60257836181889,-2.14817649500197,2.00415686187149,1.1905836928827,2.81773003086027,2.00437586263113,1.17912462095481,2.82962710430744
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.14649138569691,-7.03405153985081,1.70606525222041,-2.08374011934098,2.25218135261791,1.43884078052558,3.06552192471025,2.25215153340369,1.44229310845054,3.06200995835684
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-5.12892951184199,-7.09500997486675,1.65661319128261,-1.75766943011725,2.30826044121163,1.49487163002248,3.12164925240078,2.30817436304767,1.5017118836749,3.11463684242043
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-5.15178594830452,-6.78251888814346,1.84867273514208,-1.87272990911207,2.23527460063974,1.4219412758284,3.04860792545108,2.23526174240212,1.42437329115762,3.04615019364662
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.02953047961501,-6.84848968603064,1.85528283308029,-1.44426089528348,2.62566433446558,1.81130217253608,3.44002649639509,2.62525983440632,1.83740342748975,3.4131162413229
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-5.10515592812683,-7.04656402567131,2.05952593217641,-1.42071465697524,2.38417494318142,1.57066159620046,3.19768829016238,2.38401270703669,1.58209629999876,3.18592911407463
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-5.07011391383461,-6.32086095430392,2.40585534898045,-2.32714821146914,2.49607212683219,1.68225104943751,3.30989320422688,2.49579763461861,1.70047309596983,3.29112217326739
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-5.0706670554146,-6.15758784950328,2.17124647299971,-1.55429696675961,2.49430581898114,1.68049074778604,3.30812089017624,2.49403309874045,1.69860552964094,3.28946066783995
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.12135452177535,-6.64681940939041,2.19498131688565,-1.42064767689457,2.33244912076558,1.51902802401853,3.14587021751264,2.33233877634229,1.52733122506764,3.13734632761693
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.08063707895585,-7.35159471337537,2.15773626898698,-1.36562874552094,2.4624692485747,1.64875612006451,3.27618237708489,2.4622284670131,1.66493818234451,3.25951875168168
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-5.20241533113655,-6.9058954266427,2.406559113111,-1.09335424046372,2.07360337644477,1.26016864616276,2.88703810672677,2.07375270795566,1.25287173830515,2.89463367760617
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-5.08928512937151,-6.57728880880039,1.67214834162935,-2.7675073980618,2.43485404136907,1.62121964451282,3.24848843822532,2.43464096358428,1.63572630634199,3.23355562082657
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-5.06721452736557,-6.86477883708912,2.11058501933455,-1.90125832267249,2.50533053239916,1.69147737003981,3.31918369475851,2.50504675208574,1.71026172372372,3.29983178044776
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-5.07737971464585,-6.85103552655799,2.36146997928904,-1.11229809453886,2.47287075944032,1.65912564092027,3.28661587796036,2.47261954300732,1.67593901404024,3.2693000719744
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-5.08860363115323,-6.91270338472882,2.14834005974898,-2.134746628345,2.43703022138694,1.62338994713071,3.25067049564317,2.43681496044252,1.6380285999642,3.23560132092083
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-5.06214967306082,-6.58769964106799,2.49680124609723,-1.08232734411072,2.52150377311463,1.70759213512025,3.335415411109,2.52120376768844,1.72735900784692,3.31504852752996
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-5.03854156919308,-6.73583268839331,2.05677760547082,-1.76449103934426,2.59688986000181,1.7826649432589,3.41111477674471,2.59651422670471,1.80701524863373,3.38601320477568
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-5.13065044665131,-6.74888898032486,2.04555782040554,-2.0896087328455,2.30276510190826,1.48938266124102,3.11614754257549,2.30268453670867,1.49589068672107,3.10947838669627
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-5.17347979145641,-6.89831933992968,1.99802603063238,-2.56792344267183,2.16600118698792,1.35266225649306,2.97934011748277,2.16605782434294,1.35091921391979,2.98119643476609
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-5.14380075798824,-6.63635441382552,2.03501905937351,-1.72000019496425,2.26077314361321,1.44742759317627,3.07411869405015,2.26073470505174,1.45139862656182,3.07007078354166
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-5.11309315300153,-7.26032393568359,1.89511119862507,-3.34493727284404,2.35882956485713,1.54536537162706,3.17229375808719,2.35869275538036,1.55526514275994,3.16212036800078
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-5.1100789871738,-6.76467520471114,2.08154393185801,-1.36989466625584,2.36845448722508,1.55497252200398,3.18193645244618,2.36830802195616,1.56545507079936,3.17116097311296
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-5.22115696435653,-6.8179232357046,2.07913795435187,-2.07495661402017,2.01375704578457,1.20020640928405,2.8273076822851,2.01396641556985,1.18932205716275,2.83861077397695
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-5.24410771431532,-7.19892834803521,1.86900766388475,-1.37518596840601,1.94047004060143,1.12671982389252,2.75422025731035,1.94075293244358,1.11145361782822,2.77005224705894
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-5.31367614263691,-7.14585186169176,1.91163009028688,-2.49468923967047,1.71832210312043,0.903579722506603,2.53306448373426,1.71882785538992,0.87511495513204,2.5625407556478
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-5.15960344661285,-6.96335229272395,1.70286098950685,-2.83465054333251,2.21031153668451,1.39698273236407,3.02364034100495,2.21032372157429,1.39790919599856,3.02273824715002
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-5.17902065009616,-6.92189403042473,1.9573798842933,-1.55922834656823,2.14830795532535,1.3349584947179,2.96165741593281,2.14838234265912,1.33215058481555,2.9646141005027
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-5.13920873422872,-6.78622838337109,1.96026591123516,-3.24274127777449,2.27543652801979,1.46208046495872,3.08879259108086,2.27538337904439,1.46693705904597,3.0838296990428
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-5.29074405242841,-6.87843613200688,1.04201183760856,-2.89532897662694,1.79154952344388,0.977198458588529,2.60590058829922,1.79198181343246,0.953069675486761,2.63089395137816
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-5.13908668190116,-7.40647407032988,1.78038174638881,-1.32293573703716,2.27582626907743,1.46246989191139,3.08918264624347,2.27577272911096,1.46735002859853,3.08419542962339
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-5.2311883329493,-7.12761000091214,1.52715225967214,-3.04845912130412,1.98172458656767,1.16809452213119,2.79535465100415,1.98196609154912,1.15529336880953,2.80863881428871
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-5.29085704508531,-6.96954945956752,1.80032463573834,-1.59290457442546,1.79118871199123,0.976835873820818,2.60554155016165,1.79162136394849,0.952685689441289,2.63055703845569
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-5.18115186686593,-7.02929076252392,2.03383566585371,-2.30897025482151,2.14150249168112,1.32814799502025,2.95485698834198,2.14158370630554,1.32493066553611,2.95823674707496
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-5.08089641477094,-6.91377828465869,1.8375439979815,-1.66901389801175,2.46164112987449,1.64793049334795,3.27535176640104,2.46140117908759,1.66406229959969,3.25874005857549
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-5.20071740870475,-6.81815830428603,1.95484888808249,-2.48480685476769,2.07902523195203,1.26559891092689,2.89245155297717,2.07916912421803,1.25862740424428,2.89971084419178
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-5.16956402088463,-6.88279199148757,1.68747249249143,-3.0342315094346,2.17850513996136,1.36517141860057,2.99183886132215,2.17854923325978,1.36418130034752,2.99291716617204
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-5.30507877964454,-6.93200994394822,1.67907939267558,-2.49430837179452,1.74577545376538,0.931187176618645,2.56036373091211,1.74625366463374,0.90434622085592,2.58816110841155
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-5.19143659643388,-7.28776105813183,1.29514935325601,-2.48146901323697,2.10866099279734,1.29527449513901,2.92204749045566,2.10877515425241,1.29008274113725,2.92746756736757
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-5.26548856586982,-7.05943230801426,1.90557444104051,-0.975045024628193,1.8721960808612,1.05820287523595,2.68618928648645,1.87254746563656,1.03886638821868,2.70622854305444
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-5.20115202206962,-6.57478283064285,1.98668743075882,-2.49626512573227,2.07763741185983,1.26420897142823,2.89106585229144,2.07778269639704,1.25715416646729,2.89841122632679
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-5.17522462561242,-7.03980194291683,1.91247030107364,-2.29392376085972,2.16042953159257,1.34708768446175,2.97377137872338,2.16049175847282,1.34500924444392,2.97597427250173
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-5.28627080958072,-7.08532422863811,2.16433468456566,-2.25021514390723,1.80583361317309,0.991551519323313,2.62011570702287,1.80625157325892,0.968270273248311,2.64423287326953
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-5.34350672700031,-7.1810791751675,2.0230058222657,-1.71087099500821,1.62306620974953,0.807720408251489,2.43841201124758,1.62366752342438,0.773638526300036,2.47369652054872
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-5.32510528837494,-7.74887438530528,1.74354333587141,-2.39789282980135,1.68182622109279,0.866865250968283,2.4967871912173,1.68236858629669,0.8362451938543,2.52849197873908
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-5.32456299611914,-7.15915523731314,1.73129768573607,-1.74570141100633,1.68355788456492,0.868607640048834,2.498508129081,1.68409851255142,0.838089759470734,2.53010726563211
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-5.14675521698579,-6.86410786095661,1.86874729796836,-1.96631466959289,2.25133887883948,1.43799874790665,3.06467900977232,2.25130990480108,1.44140022088134,3.06121958872083
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-5.37697687748041,-7.2505231607844,1.83058605905186,-2.36911902230166,1.51618834753936,0.700038722411474,2.33233797266726,1.51689688186328,0.659687433446582,2.37410633027997
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-5.19811573240841,-7.31450026219873,1.78137192265335,-2.46612382466628,2.08733298069912,1.273918870713,2.90074709068523,2.08746853857112,1.2674460900062,2.90749098713603
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-5.18969792331648,-7.11187044820074,2.04697181974825,-1.37035494328004,2.11421297458423,1.30083278256452,2.92759316660394,2.11432156625077,1.29597465552039,2.93266847698115
