"depth","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
65.3,602.05,17409,46568,1.22,-1.76587938643078,0.442852797756915,-0.181759281980974,-0.709826712181471,3.29010099091331,-3.43985582000246,-0.37439020843379,-0.653473775630339,-4.94393321677873,-0.816798831733639,1.02093064853207,0.647053763732127,4.59948076588386,2.8854982663539,5.551024468,0.180146927
65.4,603.06,17405,47028,1.29,-1.95661242369269,0.0331403632267991,-0.595133231692524,-1.12626412161926,3.05506807562022,-0.735146461919237,-0.723652082493502,-0.998088928195263,-5.19529087585707,-0.39950033026033,0.840190556667685,0.761840992170406,4.35223576347398,2.68721270457079,5.285795133,0.189186296
65.5,604.07,17428,47324,1.29,-1.45080116140235,0.101787886799599,-0.929504237769062,-0.969350146316262,3.18175377392162,-0.868879615952627,-0.296737568198024,-1.22765761008814,-5.08838732112873,-1.23823971941868,0.956617992907278,0.553519749809379,4.46752660171501,2.808351375121,5.254974893,0.190295866
65.6,605.07,17662,47595,1.3,-1.34051379388869,0.186036458739644,-0.705862820010352,-1.02206006277015,3.02821458232599,-0.730254273134511,-0.570826536206409,-1.62819586634047,-3.25290125090536,-3.04526188612711,1.20768770627163,0.634198346070331,4.45256910256061,2.78717029341486,5.287781645,0.189115222
65.7,606.08,17927,47497,1.26,-1.56748356718298,0.114903344897292,-0.771682232562947,-1.32825387811714,2.9960196728193,-1.92030494180572,-0.718257065889366,-0.981199532165391,-2.82702622266372,-1.33894916723389,0.820535082119483,0.34505744069772,4.4205290830323,2.75611198405506,5.282593123,0.18930097
65.8,607.09,18157,47521,1.33,-1.85823434106461,0.0334360390537069,-0.796526609331951,-0.899383994771659,3.10931189791675,-0.562911758150446,-0.796526609331951,-1.19823936782156,-4.99372855699376,-1.31742788508668,1.03334441758159,0.754070803079216,4.61427993878836,2.87853602613301,5.67314656,0.176269023
65.9,608.1,17879,46530,1.22,-1.76258122091639,-0.0858910814731183,-0.700873489183727,-1.18450337014123,3.00552085276877,-0.881692416093147,-0.461323902482408,-1.10258624767334,-4.89807543684554,-1.48034875323217,0.860826337031745,0.978258803008815,4.72639241631746,2.98687750891428,5.694580354,0.175605565
66,609.1,17429,45337,1.27,-1.91633764940113,-0.0847322716258722,-0.929429350313019,-1.26046186363841,2.97235964766592,-0.523964242204854,-0.717254830369383,-0.377636288058805,-4.93676253554549,-1.64092566954116,1.16131174662075,0.715726644723161,4.65382769539779,2.8842789662905,5.868204614,0.170409872
66.1,610.11,17977,48140,1.27,-2.13459848115478,0.136734068335163,-0.774279606438148,-1.23381193581659,3.00631505656225,-2.54006358926294,-0.460622047583107,-0.828346827708424,-3.40026485448605,-0.938347722922752,1.12053509173605,0.742869871905478,4.51122577283143,2.79265520400243,5.576551468,0.179322294
66.2,611.12,18105,47872,1.27,-1.57235922603372,0.0843315712509277,-0.669055689686374,-0.989963409766476,3.00616886771762,-0.786838725342758,-0.656068494159563,-2.08857569843459,-5.00634643051886,-0.662541008665181,0.903094281110527,0.909855632088571,4.61874909647258,2.90954923396731,5.524539318,0.181010568
66.3,612.13,18175,48656,1.32,-1.98328175991099,-0.01850312655129,-0.953662342729828,-1.35912745083799,2.84538746975197,-0.848301827072002,-0.476738270639519,-0.660045534758232,-5.09679706912136,-0.511829590450789,0.823439968698254,0.856446265166424,4.55447207523856,2.8285411932168,5.617748057,0.178007271
66.4,613.14,18180,47632,1.26,-2.15929061174814,0.187465699559041,-0.411494265941203,-1.15062655974297,3.12767221269697,-2.95422048661803,-0.133692302089129,-0.658803883102597,-4.90013063567334,-0.630433185973381,1.07622027362459,0.892882972710801,4.72737282215681,2.98707795014059,5.699023658,0.175468652
66.5,614.14,18260,48124,1.36,-1.46853731884236,-0.0551736357542522,-0.739458129056352,-1.34265707295336,2.91774852519092,-1.98343626799599,-0.638814603276665,-1.35346798905757,-3.10266784386683,-0.969981787668184,0.723252462507902,0.844963589028681,4.44397640394523,2.72425366779884,5.582980291,0.179115803
66.6,615.15,17943,46449,1.24,-2.40317372872983,-0.23889330711296,-1.13857630258745,-0.880747193285354,3.06259828327183,-0.908398724615864,-0.6984256364914,-0.793735816295725,-4.88808037851783,-0.793735816295725,1.12073280692477,0.830590708632126,4.7346676131331,2.99517749197031,5.694439208,0.175609918
66.7,616.16,18109,47541,1.33,-1.58560693451991,0.128014330399006,-0.922312717109641,-1.3742978408527,3.17773943153182,-0.807902365931897,-0.429836232011847,-0.335649016952146,-4.82428538668429,-2.87837523762897,0.968728221699858,1.00759709059923,4.82269571086851,3.05349094659297,5.866186505,0.170468498
66.8,617.17,18125,48044,1.1,-1.84500906354001,-0.204072484046539,-1.18232109046477,-1.21373728669815,2.95342261928037,-0.889497618512574,-0.536676243889832,-1.32621527012484,-2.230671544352,-2.32304486448301,0.831894408565363,0.541917177887786,4.5844845825494,2.83952667782882,5.725660447,0.174652341
66.9,618.18,17990,47809,1.21,-1.59967642182199,0.0131455885963505,-0.89809037261618,-0.889722122945664,3.04063183916721,-0.794411943141339,-0.394010136989721,-1.05224105244344,-4.98406668516776,-1.68822981916344,0.895068676966298,0.776411133164982,4.63808527997545,2.93710603641925,5.479310345,0.18250472
67,619.18,17626,46694,1.35,-2.46754684952365,-0.161519412338635,-0.975030275148456,-1.38049538325662,2.89617073575944,-1.16201384504822,-0.907588994352923,-0.851236057801792,-2.46754684952365,-1.29154789724012,0.86465766065155,0.682828593402147,4.45767567467074,2.76319289975021,5.443829552,0.183694216
67.1,620.19,17490,46867,1.46,-1.69761444928248,-0.0767041356861389,-1.31812482757757,-1.48997508450423,2.99532003530682,-0.618420246471468,-0.513059730813642,-0.638222873767648,-4.95571098730396,-1.00446726872253,1.03325042958591,0.640857403045094,4.65444523238169,2.98842650381015,5.29106066,0.188998022
67.2,621.2,17794,48664,1.46,-2.07852179654469,0.160159494469871,-0.940994091626912,-1.12484353259892,3.08898157035532,-0.948656964372481,-0.680392977777801,-0.657136115613534,-5.12304423426812,-0.710245940927482,0.946538092103816,0.74483925106851,4.48691083213805,2.83640641359438,5.209606987,0.19195306
67.3,622.21,18307,49720,1.3,-1.43287670465264,0.0140422782836826,-0.849730419307026,-1.24363470501411,3.12668574785732,-1.90288033389838,-0.573744386618437,-1.09442230682744,-5.01639564310875,-0.692262986853774,1.16258527767029,0.938145549894631,4.64333102403352,2.92115760854113,5.596679164,0.178677385
67.4,623.21,18680,49163,1.23,-2.20832598229776,-0.0588168780012086,-0.645100913018793,-1.17640506812832,3.06185737296348,-1.27286533431589,-0.36419852755239,-1.0990184045129,-4.94916600622296,-0.631677892686652,0.752948411332542,0.857473853872947,4.73195893998203,3.00133642858589,5.644166373,0.177174083
67.5,624.22,18361,46943,1.38,-1.70331725959811,-0.0938793471640054,-1.08427805119188,-1.33245768066742,2.94146602722733,-1.01017007903816,-0.495271129884534,-0.348113485548246,-4.90199037714879,-1.18841831044448,0.714780720517784,0.743456520494451,4.76270050066537,2.99549195178069,5.854488013,0.170809129
67.6,625.23,18284,47711,1.4,-1.71797474971761,-0.0281364118454691,-0.751787046698829,-1.12246603872158,3.17743238178775,-1.06033425761457,-0.24273290258122,-0.530414975033001,-4.78602768485122,-3.17658977241712,1.03108347511198,1.19538652640326,4.86694511957456,3.14561633660309,5.591954023,0.178828366
67.7,626.24,18068,46861,1.46,-2.05800595840488,-0.607632740600462,-1.59538243645676,-1.36485877784493,2.80340116095474,-0.716832032565454,-0.316508323957708,-0.448568045970775,-4.89121930246109,-0.5939338962423,1.01004697672874,0.963852619741336,4.76716662515837,3.04847413192116,5.577231427,0.179300431
67.8,627.25,18468,47051,1.32,-1.99177207308835,0.0490546324637022,-1.14447421270115,-1.37740577038152,3.06640200127239,-0.194974809830342,-0.692489088958093,-1.1575462942685,-4.79513245399489,-1.77470756785053,0.860859356824964,1.1397617416247,4.86271028188052,3.14971425700711,5.545551223,0.180324725
67.9,628.25,18654,48691,1.45,-1.62626852043982,-0.0534945923773126,-1.56799961231585,-1.73162903609765,3.25060678347691,-0.72610717049555,-0.633016747429538,-1.19448610401428,-4.84514434530802,-0.350905720027213,0.649972597214622,0.927853198369652,4.82024463496515,3.0803746344789,5.696602819,0.17554322
68,629.26,18662,47958,1.27,-1.69324957992215,-0.228703021902516,-1.12371635532939,-1.1917698185744,3.36225532000588,-0.772318468491497,-0.556609895664806,-1.06000054094328,-4.76130251505577,-1.74087762891141,0.700408398400701,1.08079157539794,4.89317865789041,3.0919138731003,6.057303807,0.165089953
68.1,630.27,18492,47810,1.33,-1.96262893371862,-0.0755592846862368,-0.854537901095963,-1.52899294864376,3.28243833793789,-1.99161647059187,-0.627627866986277,-0.292230321494829,-4.82482981464809,-0.864016645050507,0.657890274897731,1.1565843966064,4.82173116235625,3.10339601511787,5.575238782,0.179364515
68.2,631.28,18439,47828,1.42,-1.74526414547228,0.146965854119409,-1.93247568756043,-0.915541429906585,3.43459922867091,-2.05763883051443,-0.833863398892318,-0.713904083813339,-4.76568903161664,-0.328937497253515,0.914483577400424,0.823430534719418,4.86250604611363,3.11132886400575,5.76138088,0.1735695
68.3,632.28,18424,46915,1.36,-2.60173397375475,-0.213991072420398,-1.4145682877452,-1.9367576701615,3.23014850352877,-0.729931796853159,-0.488159425705456,-1.02619761299633,-4.79895855109097,-0.126129716629064,1.11724351151647,1.08297010894871,4.82933529044574,3.07673069291716,5.769610636,0.173321921
68.4,633.29,18957,48616,1.34,-2.08816597190369,-0.213714786830523,-1.17879568287411,-0.9556521315599,3.39691708462182,-1.16500236074177,-0.0349268026178793,-0.754981436097749,-4.76231462133022,-2.12325729171496,0.87247498183903,0.987078364578033,4.88908320245725,3.13125745217468,5.799813433,0.172419339
68.5,634.3,18832,48573,1.31,-1.846452121743,-0.334652678872814,-1.21320308276412,-1.46451751104503,3.0938605134363,-1.11901586770442,-0.27977606864698,-0.795467882064143,-4.91450505687662,-0.694997351700509,0.977139154949156,0.83329430319636,4.76000948602174,2.99828416381407,5.822474378,0.171748287
68.6,635.31,18742,48516,1.31,-2.37562643023765,0.0327037198532976,-1.01860245141787,-1.16781484960455,3.24839107594969,-0.773910563897462,-0.446337162418379,-1.50658858321404,-4.94057578769919,-0.305846799469553,0.695997937263562,0.95244868659554,4.69506499888593,2.91069620941069,5.955819385,0.16790301
68.7,636.32,17958,47021,1.25,-1.5568021906446,-0.0799109341724812,-1.28651186090469,-1.06336830959048,3.15334912870013,-0.855071266393262,-0.599965364376093,-1.13990838671281,-4.92409802063107,-1.16289790493751,1.05983826005612,0.76457081621508,4.68538753070846,3.00538850268322,5.365550756,0.186374157
68.8,637.32,17928,47049,1.32,-1.57336903822446,0.251777447036336,-0.687155761587579,-0.917962185647358,3.37630978887739,-0.843854213493636,-0.137403067307328,-0.635099399631526,-4.86920590422879,-3.36512850745251,0.969981207433619,0.751194961488365,4.72128176787127,2.9586329048662,5.827854154,0.171589744
68.9,638.33,17880,47765,1.42,-1.427447191405,0.31120245250911,-0.412716386717589,-1.02198208329683,3.35182117675206,-4.79474302139147,-0.450937599537786,-0.464009681105139,-4.79474302139147,-0.450937599537786,1.24073841113329,1.04298742577447,4.81326547439065,3.0575016438235,5.787867004,0.172775221
69,639.34,17885,49804,1.28,-1.19915655554667,0.192027790867409,-0.390407365276705,-0.941327446244573,3.34392961088863,-1.9121063634028,-1.15130053436904,-1.15130053436904,-5.130982188271,-0.501119389692536,0.883954715022125,0.757895770061882,4.45765762374058,2.74223486659174,5.559025133,0.179887656
69.1,640.35,17997,49478,1.31,-1.7012453579015,-0.314950996781612,-0.622435696529573,-1.00077213724948,3.13690222123292,-0.950939763501609,-0.637549334339621,-0.851848860857378,-5.22760588251766,-0.890315141685174,0.78733102077546,1.25243867940899,4.36779278778902,2.65319846215724,5.554421769,0.180036742
69.2,641.36,17907,45788,1.45,-1.47422590021272,0.00214889401422029,-1.02075157291819,-1.11919164573145,3.04399251952762,-0.622255134126122,-0.574464470289773,-0.96997924754477,-4.89195258382608,-1.84743014610266,0.941395095184761,0.859031492314411,4.71592152593198,2.95776117377879,5.801754386,0.172361657
69.3,642.36,17898,47597,1.36,-1.34896032147073,0.147512475920321,-0.913642250212888,-1.16285804183687,3.00497660177361,-1.93447683783831,-0.782872019029693,-0.15641621296842,-5.13314995538899,-0.527979769400904,0.881786947904129,0.706037156273409,4.47978474127033,2.74025748500502,5.694650676,0.175603396
69.4,643.37,18026,47266,1.16,-1.85708167624896,0.207367080844737,-0.798960748935585,-1.14040399827882,3.24438045801378,-1.55170002669778,-0.453087738029666,-0.798960748935585,-4.90160411397238,-1.7029309964217,1.17947259182529,0.919961396340204,4.70778079830904,2.94576772218741,5.824150059,0.171698873
69.5,644.38,17928,46440,1.36,-1.72961785788666,-0.0384292954338675,-0.776959481841631,-1.0838729162213,3.08196408782899,-1.34915405198391,-0.565310309953156,-0.694721383604658,-5.02545472389099,-0.637197539466472,0.717548463918493,0.715944614336518,4.57395033482558,2.81131005937308,5.827804107,0.171591217
69.6,645.39,17714,44767,1.17,-1.99583037903512,-0.121951358188692,-0.915400409450204,-1.38724058650324,2.97003369114855,-0.672274358548656,-0.370306328849398,-0.616315704900611,-4.9136011111194,-1.04240010021151,0.837382965021093,0.615827976392021,4.67596305775972,2.93611264648547,5.696491228,0.175546658
69.7,646.39,17498,45878,1.45,-2.29089675383948,0.185351833205401,-0.870700841043913,-1.4240860792287,3.05011671206573,-1.01380168468459,-0.595597550798992,-0.465235732935748,-4.96504540326601,-0.767843455604205,0.979065447458499,0.61656943741598,4.6250319282456,2.93707214301043,5.408435072,0.184896368
69.8,647.4,17574,46389,1.51,-1.50024849869928,-0.0107699013441588,-0.898073096345061,-1.2125664262475,2.97873386494077,-1.2125664262475,-0.710474482450263,-0.451151274558551,-5.04120782273659,-0.946863260514494,0.965145336865138,0.665902442012281,4.54117874780231,2.83296079752291,5.519117367,0.181188392
69.9,648.41,17577,46334,1.33,-2.14316567251366,-0.0785392166189669,-1.14773762008078,-1.3000783446628,3.10910775553297,-0.626101080210577,-0.516234602632045,-1.20361807847524,-4.97637901656988,-0.658890903033568,1.15918587451186,0.904153969830822,4.60769496935297,2.87060196556891,5.680805317,0.17603138
70,649.42,17740,47032,1.41,-2.09087268544728,-0.058972088536441,-1.23950149967244,-0.662614125228354,3.26341985550641,-1.21540394809338,-0.481434773013176,-1.75440044882606,-4.95307356637675,-0.299113216219222,1.09547994771536,0.917634779595437,4.63258193675672,2.84626983183918,5.967404674,0.167577038
70.1,650.43,17938,45974,1.3,-2.20843461554797,-0.29151200336591,-1.69760899178198,-1.58428030647498,3.05200779857114,-1.07703250405687,-0.1083737866654,-0.696977111474075,-4.91648481665018,-0.0962032510451447,0.979294480323393,1.00375222116943,4.67489134951099,2.96696153748756,5.517527328,0.181240607
70.2,651.44,17975,46541,1.41,-2.00988141304506,-0.0514450041705694,-1.23217684445705,-1.01445336061218,3.22122720380952,-1.30213543306396,-0.337744906395399,-0.774068002863468,-4.84309475710128,-1.68609433595117,1.28704418469446,0.949918851282865,4.74691416793906,3.04598964993424,5.479010495,0.182514708
70.3,652.45,17669,46352,1.31,-2.12953518113904,0.00874686056373071,-0.889844294211024,-1.08274796033552,3.11621215928083,-1.23159358793308,-0.656229443029518,-1.10425416555648,-4.93289556204557,-0.735693614383765,1.10258587047918,0.939222227429842,4.65437325989658,2.94165343098383,5.544019776,0.180374537
70.4,653.46,17787,48624,1.56,-1.90273808459682,-0.0701566208485117,-0.736986493091084,-0.891137172918342,3.30572295282935,-1.56924647611375,-0.542830478650126,-0.769992789559254,-5.08079191494477,-0.426831564787244,1.00256789686747,0.426570078537977,4.49377481712298,2.76207585015211,5.650245339,0.176983465
70.5,654.47,17397,47369,1.63,-1.98158550272085,0.142307801529821,-0.748495299824186,-1.07442725440997,3.25751250416722,-1.0929463021772,-0.853120250903058,-0.845794210810985,-5.07262795607916,-0.437898967849529,0.933725203522568,0.514620702321085,4.47814110115735,2.78058843207691,5.460567211,0.183131159
70.6,655.48,17253,47588,1.46,-1.85378946132761,0.359508940839669,-0.467495100207721,-0.554506477197351,3.36791680284858,-2.78055149306906,-0.714355178139247,-0.565935173020974,-5.03184329167556,-0.904708906630466,1.07629256223612,0.77178451795036,4.50848404723283,2.78919821016044,5.580541625,0.179194076
70.7,656.49,17300,48147,1.57,-1.74755111593392,-0.0413610623785903,-0.452606533402254,-0.815512027091623,3.27716447802978,-3.05747249826923,-0.582418144924245,-1.64219060027609,-2.63258930430397,-0.553147762624132,0.831943952529999,0.484338977502647,4.34052146969399,2.59088017144764,5.75253886,0.173836288
70.8,657.5,17091,46138,1.44,-1.29906399151503,0.423702606226069,-0.971560424876582,-1.02713027603139,3.32847904532478,-1.83094302447886,-0.593494290956532,-0.989742743959772,-4.98794344562897,-1.19245425645678,1.20134684480893,0.595552863152729,4.53369786439763,2.80955322999379,5.607722325,0.17832552
70.9,658.51,17383,46576,1.28,-1.38385630320669,0.0814681072723487,-0.639415828259196,-1.32014048882058,3.1705744516038,-1.45190976645171,-0.401383664451236,-0.894308077887986,-5.02144246293308,-1.46609440144366,1.31715161527011,0.648438460047442,4.53245215181152,2.82846620744894,5.495809784,0.181956807
71,659.52,17642,46851,1.43,-1.58754773490364,0.080730677553391,-0.601052744356239,-1.06767227561773,3.13013911848244,-1.37048322966582,-0.746764555537633,-1.32285518067656,-5.08405529637012,-0.379039775412315,0.999304515442115,0.671686917216789,4.4785955089097,2.79901405493563,5.363310709,0.186451998
71.1,660.53,17480,46676,1.36,-1.37713005254148,0.47916793782415,-0.501661315187576,-0.42161860751404,3.66008225640523,-4.59600587740968,-0.285206752024163,-1.01248693895357,-4.59600587740968,-2.39878130007346,1.53630697828568,1.2997734195639,4.95344610212465,3.26012002691003,5.437536316,0.183906818
71.2,661.54,17008,45369,1.26,-1.52680647088714,0.117722761358226,-1.34746554223133,-0.998281270021753,3.31780234890166,-3.60624801256698,-0.181520133494631,-0.0925726474781352,-4.85901098106235,-0.807226033259044,1.31373291326114,1.00887250427428,4.67127292082175,2.98972764238431,5.373853659,0.186086199
71.3,662.55,17338,47150,1.3,-1.53006926718104,0.236499953218455,-0.764948586996007,-1.35273525189813,3.13786547934683,-1.97356177087844,-0.717482049757083,-1.20216239341875,-5.04161470601206,-0.296682577648812,1.34104697740638,0.807710073934797,4.50548357606249,2.85065054382137,5.232206239,0.191123965
71.4,663.56,17212,46787,1.33,-2.02457791495545,-0.115035410071015,-0.525563820135726,-0.825160927165378,3.19183895869818,-0.825160927165378,-0.804821242928255,-0.649712249659186,-5.11562036831377,-0.69077373645696,0.891963560674096,0.365018555028222,4.43795503523444,2.68965048721619,5.74485429,0.174068819
71.5,664.57,17220,47166,1.21,-1.47289748163183,0.208550966778547,-0.580899442326716,-1.01126210205661,3.26528729679591,-1.07188672387304,-0.759947673775701,-1.37154498737154,-5.09723841460819,-1.07188672387304,1.14789888884882,0.604876002947313,4.43840490622412,2.77254548792195,5.290217807,0.189028134
71.6,665.58,17612,49663,1.3,-1.5253380531057,0.188030782176628,-0.763198001058807,-0.797099552734488,3.15789485970888,-0.925716930556582,-0.965722265170281,-1.15213380721576,-5.26300767138907,-0.39932679024948,0.995617312449894,0.494315570195159,4.31454196324074,2.64114258370888,5.3302566,0.187608229
71.7,666.6,17796,47527,1.14,-1.62975486959841,0.174941390660366,-0.612488220384251,-1.01795332849242,3.01177738018784,-1.23476106135754,-0.854164019827389,-0.846995530348776,-5.09549077239814,-0.670644140541325,0.756711707376339,0.691406608968572,4.50028205393598,2.82713280181915,5.328923523,0.187655161
71.8,667.61,18280,47552,1.37,-2.42301006438768,-0.0365434874129314,-0.873676076023284,-1.19434464747137,3.08045659010229,-1.24435506804603,-0.244477620063612,-0.797042850002368,-4.90791671417568,-0.995893708747533,0.875908468154058,1.02829935870182,4.72680865076118,3.00578716861115,5.590235875,0.178883328
71.9,668.62,18795,47967,1.24,-2.11659857528269,-0.248649967697086,-1.93427701848873,-1.63109075950099,2.57153313141975,-1.54279815235531,-0.634994034358472,-0.472759236131255,-2.80974575584263,-0.214491048885768,0.886605713110004,0.731213568194681,4.56387962110363,2.85217251471487,5.538408064,0.180557299
72,669.63,19072,47501,1.27,-1.70336985590874,-0.093931943474636,-1.42080288412373,-1.27770204048305,2.92080231682036,-0.841599962912998,-0.424706158981211,-0.675209228191238,-4.90204297345942,-0.841599962912998,0.784932382880402,0.716544655133552,4.76306047834622,2.99562517726749,5.855815682,0.170770402
72.1,670.64,18285,46125,1.23,-1.928205985145,-0.184074564906195,-0.979875899526223,-1.06443328755429,2.91396478681873,-0.953207652444062,-0.524620126915044,-0.595655900031795,-4.99625892027861,-0.678770806742302,0.804347739013129,0.702511012554044,4.62363817770899,2.86064142744863,5.829881943,0.17153006
72.2,671.65,17948,46985,1.32,-1.53901265433857,-0.0385259256930284,-0.790949716182514,-1.4614544199927,3.03336770882653,-1.71490332080224,-0.424400024324023,-1.33541369909733,-4.97299985882372,-0.314288905907599,1.15277702589186,0.85152423352861,4.63819500870294,2.91608454821179,5.596326837,0.178688634
72.3,672.66,18063,47666,1.45,-2.39615359592538,-0.00433736920339206,-0.870097292430331,-1.25405619531753,2.99883665788292,-1.00156043199079,-0.514147248849547,-1.05241884922429,-3.7179094359077,-1.39063173032328,1.04426449889006,0.911953362670763,4.50759366165922,2.73866396806929,5.864573111,0.170515395
72.4,673.67,18309,48794,1.38,-1.82925932047249,0.000966429583361073,-0.99891101839906,-1.01615282483357,3.14408803198657,-1.41727953134313,-0.268023509856267,-1.06973707096767,-5.06793777263687,-0.327362949642576,1.07302378561702,0.451521142554703,4.55268939772669,2.77237521068329,5.931719795,0.168585172
72.5,674.68,18146,48650,1.27,-1.30242429868788,0.317623792858233,-0.72956328400244,-0.901413540929099,3.29202192393723,-3.67400226316888,-0.0747349677446308,-0.807728056851776,-4.92676523166425,-0.783630505272715,1.14050227885923,0.796819870288133,4.67683270531235,2.97646157706649,5.475979305,0.182615738
72.6,675.69,18066,48651,1.19,-1.76327744196548,0.222311190908008,-0.959782204236671,-0.937641078359458,3.0676994127563,-0.659124972921757,-0.681472271613753,-0.959782204236671,-5.16447482362764,-0.801376198839274,0.964575386432908,0.527572394810143,4.44521197544853,2.69956083544481,5.729631053,0.174531308
72.7,676.7,18214,48001,1.4,-1.65262801710328,0.234441631929103,-0.826991653497252,-1.29262528307187,2.9419866549453,-0.300235207659067,-0.499948507164891,-1.40316715747169,-5.05382539876543,-1.16200510065481,0.932626606519006,0.703497842818799,4.57657308362182,2.80230050555427,5.895990703,0.16960678
72.8,677.71,17968,46554,1.32,-2.83422485712167,0.0699402229068258,-1.27608023907512,-1.27608023907512,2.75489470921439,-0.985770044217074,-1.05083363756414,-0.63146009940984,-2.65190330032772,-0.665171156752152,0.875681964184337,0.444804890566273,4.47749440384236,2.74870738282867,5.633816062,0.177499583
72.9,678.72,18340,48515,1.17,-1.63309509620186,-0.0461300396198194,-1.4671099587276,-1.30459102922983,2.80824811562844,-1.33505023671453,-0.779862500294843,-1.28478840193365,-2.41325365375144,-1.4789444163746,0.935054263990346,0.882583212252893,4.41729328079036,2.69964646018613,5.571402517,0.179488019
73,679.73,18227,47490,1.42,-1.45081796344608,0.279176911527132,-0.900170845493414,-1.30563595360158,3.05969807749982,-2.1757138423206,-0.394765289196763,-0.864768918442499,-4.9165538662458,-0.689720120977624,1.00099499791201,0.735935314022847,4.71345033323836,2.9088911655242,6.077291791,0.164546978
73.1,680.74,18218,47484,1.43,-1.6939860920957,0.137215109183656,-0.926115365339814,-0.950408057908858,2.95454080433883,-1.24356959612526,-0.507405030481629,-0.606934625828662,-5.06128192208217,-1.19008091117428,0.946302006905696,0.770600555201347,4.54726393727292,2.82385918813393,5.603574788,0.178457509
73.2,681.75,17851,46769,1.21,-1.73023807702656,0.0220625554609487,-1.12086077953207,-1.22299027460845,2.83541135079925,-0.976466274650178,-0.529843094048507,-1.07345854063749,-5.06244258720176,-0.482590209197961,1.16803886037672,0.830581887092967,4.54081786538029,2.8019773177928,5.690741452,0.175724026
73.3,682.76,18104,47934,1.21,-1.97662552132741,0.299984085263377,-0.852695424675008,-0.803905260505576,3.09790706272061,-1.1293276609402,-0.742347367506143,-1.37750729041574,-4.94703998689711,-0.636240861511595,1.02422185289335,0.41659684577157,4.68306279788806,2.94391672924181,5.692480359,0.175670347
73.4,683.77,18065,47244,1.33,-1.96317453873483,0.285189000092579,-0.477789274970706,-1.46915603328522,3.08114623431236,-1.55770943062666,-0.23348749814915,-1.93577556454671,-4.85354629663099,-1.09234618093743,1.22179973445769,1.15280686297074,4.76179240786391,3.08025057818442,5.373835125,0.186086841
73.5,684.78,17921,47192,1.53,-1.64556862699415,0.0910244609251927,-0.825266270948962,-0.840304148313503,2.93332718760787,-1.02262570510746,-0.530149220009663,-0.919085026166617,-5.02995889033993,-1.5642229875402,1.10018005145581,0.787152269623276,4.58890856378024,2.87658834202811,5.541804788,0.18044663
73.6,685.79,17566,46850,1.27,-1.81270307105708,-0.0105808147934742,-0.994852411996173,-1.13530424746527,2.79605442284104,-0.65838017537496,-0.795436421842919,-1.52893489792643,-3.26353595331454,-0.91534034906844,1.03782277829189,0.352772807964563,4.29626669534212,2.63215163839968,5.280997799,0.189358155
73.7,686.8,17680,47514,1.28,-1.91930956968274,0.249744130686786,-1.05431213219613,-1.16553776730636,2.98395702085596,-1.6473758541991,-0.548763565530986,-0.356788577036388,-5.09736340003068,-0.614360848016799,1.23857698355903,0.65837881355623,4.49350026974945,2.77965449559172,5.550265554,0.180171559
73.8,687.81,17494,47977,1.25,-1.82610509779311,-0.0313199076485159,-0.965903832569996,-1.16999918891351,3.08935334094406,-0.856704540605004,-0.311977365163333,-1.24847080435501,-5.14029110246563,-0.48633075230811,1.2035893316607,0.573441703043736,4.43323298536211,2.73748523081163,5.450720243,0.183461993
73.9,688.83,17661,46778,1.28,-1.98857730145749,0.254788431876583,-1.13416197330142,-1.35996864203512,3.15789921555018,-0.693850133863091,-0.707643455995427,-1.37339166236726,-4.98430957501148,-0.535793199068768,1.27431540882748,0.604809991324579,4.59621409092822,2.88966880459302,5.509893455,0.181491713
74,689.84,17675,46416,1.33,-1.53822295467306,0.137906332259717,-1.0136984865489,-0.983545448378216,3.12651652973929,-1.93510431908983,-0.433879991295961,-0.686011079483423,-4.90551878465953,-1.4397828818598,1.19367846225133,0.784840669664531,4.68848406946397,3.00433788260987,5.387848752,0.185602834
74.1,690.85,17943,47286,1.24,-1.72400197420093,0.0737998094830859,-1.04920393230918,-0.840986031211649,2.9323796846456,-1.1880403771634,-0.775508101832142,-0.675089354085095,-5.03818797887346,-0.960650534967738,1.07217009817494,0.719135262710774,4.57921622257459,2.87496720705461,5.497255763,0.181908946
74.2,691.86,17731,46262,1.23,-2.1373503921135,-0.024386158395022,-1.00888514029571,-1.30312461329365,2.79012285611408,-1.03873810344539,-0.345590922885447,-0.863173329114317,-4.94071077302004,-0.781827689660365,0.92575728391326,1.04699672521023,4.68388925474581,2.99702100224007,5.402534809,0.185098298
74.3,692.87,17800,45917,1.31,-2.08212361768477,0.140180644048474,-0.660737936753608,-1.09417689690418,2.89342715929817,-1.20665488033087,-0.549875343941799,-0.568567476953951,-4.94432449861424,-1.76627066826629,1.02821203860823,1.20840819608987,4.65886844341927,2.94363483798571,5.557973734,0.179921685
74.4,693.88,17953,46002,1.36,-2.39587161708199,-0.0889481224893499,0.188945943596268,-1.40423144796605,2.93999282206129,-2.39587161708199,-0.332868801745318,-0.343980027170388,-4.8382186524512,-1.25469971399509,1.28317706424881,0.794783640143956,4.78204354835009,3.06574698158097,5.563884786,0.179730537
