"depth","SH20_age","surface","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc"
343.4,8824.51,7.32,54717,340014,2.03,360,1013,1194,437,58425,527,8,413,213,584,987,3216,215755,38313,0.177576417695998
343.6,8825.96,7.32,52236,327737,2.21,382,1135,1007,382,49655,404,73,459,66,392,392,2981,214638,38044,0.17724727215125
343.8,8827.4,7.3,51163,324496,2.18,413,915,1029,574,50519,257,81,504,28,200,619,3254,210929,37904,0.179700278292696
344,8828.85,7.29,53122,323972,2.2,155,694,613,264,43301,503,30,428,163,260,715,3365,216115,38766,0.17937672072739
344.2,8830.29,7.29,54943,336197,2.16,224,1030,977,354,54549,408,41,440,68,385,847,3242,215432,38491,0.178668907126147
344.4,8831.73,7.32,53101,350583,2.23,267,1152,1289,555,81436,449,0,487,0,190,936,3099,205590,37411,0.181968967362226
344.6,8833.18,7.32,51267,345138,2.39,269,1060,1178,407,80475,559,0,478,0,502,1317,2752,201150,37093,0.184404673129505
344.8,8834.62,7.3,51462,339449,2.33,476,1556,1608,490,69207,383,0,479,0,360,996,3011,204728,37627,0.183790199679575
345,8836.07,7.27,51799,338383,2.34,247,1125,1124,455,64819,340,37,348,30,563,1320,3133,208829,38347,0.183628710571808
345.2,8837.51,7.28,52733,329073,2.18,206,830,778,321,45309,426,65,435,117,462,1316,3316,219122,38309,0.174829547010341
345.4,8838.95,7.32,51753,319611,2.02,101,608,735,224,34110,362,155,767,0,343,481,2902,222808,38644,0.173440810024775
345.6,8840.4,7.33,51363,315470,2.07,147,719,724,222,28966,299,41,495,0,161,486,3195,224023,38627,0.172424260009017
345.8,8841.84,7.33,49110,313369,2,264,979,960,311,29796,164,43,454,0,496,652,3355,220937,38172,0.172773233998832
346,8843.29,7.31,48830,320780,1.99,474,1620,1446,422,40333,216,63,533,0,401,1085,3558,215422,38431,0.178398677943757
346.2,8844.73,7.26,50282,315390,2.22,400,1257,1234,350,34564,306,84,446,0,28,1077,3306,216594,37816,0.174593940737047
346.4,8846.17,7.24,48688,306001,2.15,211,838,1021,293,28934,263,108,575,0,690,1023,3410,212509,37955,0.178604200292693
346.6,8847.62,7.25,48161,310540,1.98,343,1324,1321,466,39631,306,0,496,0,360,1180,3145,206787,36935,0.178613742643396
346.8,8849.06,7.22,49142,314746,2.22,292,1040,1137,429,39880,246,33,434,0,620,1557,3559,209479,38196,0.182338086395295
347,8850.5,7.22,48689,311514,2.13,406,1241,1222,328,39692,368,0,497,0,558,1243,3272,207563,37509,0.180711398466971
347.2,8851.95,7.23,46930,302497,2.07,213,915,976,332,35386,450,0,414,0,305,1064,2922,204619,36685,0.179284426177432
347.4,8853.39,7.22,47662,305841,2.07,234,895,1013,405,41683,340,50,488,0,561,956,3078,200299,36573,0.182592024922741
347.6,8854.84,7.22,47904,317938,2.22,337,1133,1250,541,55543,647,68,588,0,426,1170,3322,198337,37234,0.187730983124682
347.8,8856.28,7.21,52709,331404,2.22,328,1036,1038,376,49085,253,26,575,109,375,819,3148,217989,39316,0.180357724472336
348,8857.72,7.21,47022,309157,1.93,401,1213,1000,265,40567,18,53,343,70,189,577,2869,208532,36579,0.175411927186235
348.2,8859.17,7.2,45467,302937,1.84,223,1072,892,281,37672,164,52,419,0,414,683,2963,206213,36366,0.176351636414775
348.4,8860.61,7.18,46939,311691,2.2,499,1645,1441,410,48527,83,0,518,0,140,754,3445,201484,36004,0.178694089853289
348.6,8862.06,7.17,45391,305800,2.11,295,1283,1007,403,44538,237,66,548,76,415,882,3055,200653,36483,0.181821353281536
348.8,8863.5,7.15,45600,300352,2.14,239,813,712,216,32771,450,65,380,15,255,519,3233,208369,37721,0.181029807696922
349,8864.94,7.2,51069,318558,1.97,136,847,766,239,38970,220,18,451,176,300,734,2843,217758,38854,0.178427428613415
349.6,8869.28,7.37,51018,318801,2,363,1101,1115,374,39190,230,33,561,0,489,860,3302,214570,37957,0.176897982010533
349.8,8870.72,7.35,52304,322698,2.22,347,1236,1187,419,42921,506,68,548,0,170,1035,3259,214203,37693,0.175968590542616
350,8872.16,7.33,53784,322554,2.15,276,997,1056,340,38585,330,66,445,0,305,1006,3306,218568,38277,0.175126276490612
350.2,8873.61,7.34,52822,320683,2.27,290,1095,1150,466,36369,156,32,506,0,562,824,3234,218538,38952,0.178239024792027
350.4,8875.05,7.36,51385,318563,2.02,324,1066,1174,353,34089,189,45,529,0,546,1075,3618,219020,38653,0.176481599853895
350.6,8876.5,7.36,51269,325387,2.09,362,1263,1360,397,46756,210,6,491,0,224,651,3200,214751,37977,0.176842017033681
350.8,8877.94,7.35,52671,333740,2.31,257,1117,1105,305,53352,529,139,436,0,250,713,2945,215617,38124,0.176813516559455
351,8879.38,7.34,54875,328172,2.2,247,1115,934,314,35303,318,219,650,0,232,487,3288,226788,39658,0.174868158809108
351.2,8880.83,7.33,54095,328218,2.01,352,1338,1330,366,40029,164,0,568,0,588,710,3454,222557,38399,0.172535575156027
351.4,8882.27,7.33,55328,332029,2.13,285,1265,1209,297,40596,154,70,534,0,559,927,3580,224756,38653,0.171977611276228
351.6,8883.72,7.29,53723,330545,2.12,539,1699,1795,495,50646,283,30,392,0,525,1125,3199,211757,37735,0.178199540038818
351.8,8885.16,7.27,50625,333088,2.07,684,1824,1907,616,58193,208,44,422,78,531,1439,3372,207514,38527,0.185659762714805
352,8886.6,7.26,53406,329523,2.2,380,1144,1188,461,44922,434,74,492,27,380,1407,3798,218304,38593,0.176785583406626
352.2,8888.05,7.28,55926,335596,2.1,281,1200,1193,302,46240,372,81,520,10,411,899,3116,223613,38935,0.174117783849776
352.4,8889.49,7.29,53517,335692,2.02,567,1738,1539,434,50655,254,148,721,124,402,550,3508,219214,38215,0.174327369602306
352.6,8890.94,7.3,51750,329417,2.1,540,1637,1675,481,44338,152,45,616,61,413,716,3306,219328,38200,0.174168368835716
352.8,8892.38,7.24,45724,306273,2.07,417,1276,1256,442,39676,79,154,442,0,82,786,3122,206232,36481,0.176893013693316
353,8893.82,7.24,45383,310025,2.06,489,1454,1516,425,49266,89,60,401,0,266,926,3030,200280,35543,0.177466546834432
353.2,8895.27,7.26,46623,305601,2.09,434,1327,1272,381,39821,182,57,315,0,481,894,3108,203993,34359,0.16843225012623
353.4,8896.71,7.26,47669,305804,2.24,384,1237,1190,360,34903,237,0,537,0,281,829,3019,207900,35788,0.172140452140452
353.6,8898.16,7.27,48916,302869,2.05,232,915,872,296,27111,116,28,526,0,132,592,3110,212339,37177,0.175083239536778
353.8,8899.6,7.26,50437,310826,2.19,352,958,1016,284,31227,269,62,509,43,210,974,3159,215679,37615,0.174402700309256
354,8901.04,7.27,51282,313707,2.16,255,754,840,244,29646,260,60,550,0,341,871,3117,220067,38416,0.174565018835173
354.2,8902.49,7.32,52849,316947,2.12,218,805,933,266,28769,196,17,366,67,260,584,3521,223040,38902,0.174417144906743
354.4,8903.93,7.37,50394,313984,2.09,235,874,938,225,26777,105,82,711,0,325,699,3334,224510,38624,0.172036880317135
354.6,8905.38,7.39,48430,308568,2.06,262,962,941,257,26798,194,116,568,57,171,537,3413,219434,38232,0.174230064620797
354.8,8906.82,7.39,46008,299569,1.89,241,876,887,226,24429,305,98,415,0,256,517,3031,214727,37636,0.175273719653327
355,8908.26,7.39,49168,307613,2.18,219,835,975,216,23325,147,43,569,0,297,589,3361,221244,39328,0.177758492885683
355.2,8909.71,7.39,49293,308653,2.07,256,889,923,212,23526,39,123,615,0,319,983,3266,222311,38494,0.173153825046894
355.4,8911.15,7.4,48625,308861,1.97,259,948,1100,327,30213,295,97,574,0,475,972,3196,215641,37820,0.175384087441628
355.6,8912.6,7.39,49132,309147,2.09,333,1086,1080,341,33154,176,103,606,0,568,1570,3214,211312,37829,0.179019648671159
355.8,8914.04,7.37,50472,311526,2.1,231,879,972,332,32646,412,0,514,0,425,1095,3565,213952,38565,0.180250710439725
356,8915.48,7.35,52232,317176,2,227,715,834,333,30849,273,0,524,0,362,1016,3090,221616,39312,0.177387914230019
356.2,8916.93,7.36,52974,315076,2.11,133,623,633,240,25772,285,0,585,77,560,492,3509,224756,39152,0.174197796721778
356.4,8918.37,7.38,53978,313338,2.01,91,577,595,220,22424,312,0,336,0,109,236,3200,227711,39307,0.172617923596137
356.6,8919.82,7.4,53678,316224,2.03,166,691,697,180,24721,142,53,576,0,333,545,3552,226947,38768,0.170824024992619
356.8,8921.26,7.41,51845,312134,2.07,138,703,714,192,24415,133,94,548,171,163,361,3485,224432,38454,0.171339202965709
357,8922.7,7.38,53543,316297,1.9,146,582,681,249,24310,133,69,604,90,0,442,3199,227387,39348,0.173044193379569
357.2,8924.15,7.38,52854,313452,2.14,140,662,694,249,26082,326,61,511,229,327,685,3412,222656,38970,0.175023354412187
357.4,8925.59,7.42,47584,302873,2.08,288,1067,1025,341,32756,101,159,533,151,272,1092,3067,206802,36692,0.177425750234524
357.6,8927.04,7.42,45885,292163,2.23,177,707,828,280,27218,234,59,416,101,281,1016,2954,203248,35973,0.176990671494922
357.8,8928.48,7.42,45281,303647,2.15,479,1097,1435,435,35497,164,0,386,185,366,961,3202,205828,35481,0.172381794508036
358,8929.92,7.43,45385,305561,1.97,336,1096,1226,336,30367,98,137,668,343,475,872,3301,210673,36699,0.174198876932497
358.2,8931.37,7.41,44042,283628,1.99,317,1194,1163,313,24964,170,17,623,111,340,735,3020,197731,34508,0.174519928589852
358.4,8932.81,7.39,37329,262125,1.88,246,989,962,391,24503,97,0,405,135,81,620,2921,182702,33207,0.181754988998478
358.6,8934.26,7.36,47362,343715,2.09,665,2176,3208,1360,81782,221,42,373,268,517,1404,3257,196071,35780,0.182484916178323
358.8,8935.7,7.36,52330,324263,2.12,322,1064,1326,532,34726,232,114,450,451,424,820,3297,222868,39196,0.175870919109069
359,8937.14,7.33,54592,313861,2.12,154,746,750,277,22697,304,88,421,340,26,329,3098,227451,39289,0.172736105798612
359.2,8938.59,7.31,56118,319544,2.16,254,930,845,215,22943,209,74,643,226,285,689,3699,230116,39236,0.170505310365207
359.4,8940.03,7.31,56348,324847,2.17,354,1066,1289,293,32063,59,0,619,40,443,755,3308,226498,38585,0.170354705118809
359.6,8941.48,7.32,52631,320481,2.09,386,1157,1321,298,31976,120,47,773,106,103,885,3188,222387,39062,0.175648756447094
359.8,8942.92,7.33,56865,330896,2.24,457,1271,1455,379,35204,109,176,817,209,155,1056,3669,227162,39506,0.173911129502294
360,8944.36,7.31,57123,335213,2.31,497,1426,1681,409,38825,25,28,562,75,403,898,3159,227415,38842,0.17079788052679
360.2,8945.88,7.31,52926,315807,2.03,272,995,972,290,27032,291,46,677,280,153,342,3460,225006,38451,0.170888776299299
360.4,8947.39,7.3,56497,325753,2.15,332,762,970,434,31522,122,108,708,354,70,241,2940,230020,39085,0.169920006955917
360.6,8948.9,7.31,54819,321007,2.11,365,961,1057,367,30816,170,67,670,426,324,775,3397,223742,39105,0.174777198737832
360.8,8950.41,7.34,52281,317790,2.15,297,919,1246,247,31417,52,82,861,279,0,804,3249,221680,37968,0.171273908336341
361,8951.92,7.36,50886,313798,2.21,294,1061,1122,244,29078,160,56,634,83,275,395,3393,220822,38575,0.174688210413817
361.2,8953.43,7.37,51890,318943,2.11,409,1064,1307,326,32182,111,62,611,58,306,824,3241,222584,38868,0.174621715846602
361.4,8954.94,7.39,53055,319860,1.89,235,726,1063,313,29091,221,42,690,198,0,624,3333,225974,39233,0.173617318806588
361.6,8956.45,7.41,53940,322174,2.17,306,1030,1247,357,34776,235,165,721,0,153,638,3290,222241,38517,0.17331185514824
361.8,8957.96,7.42,52491,317344,2.05,276,912,1054,250,29428,63,44,837,0,479,651,3465,222531,38915,0.174874511865763
362,8959.48,7.42,52294,317096,2.05,221,972,1062,299,26693,167,117,851,380,352,1137,3203,224443,38810,0.172916954416043
362.2,8960.99,7.4,53749,316598,1.95,233,779,951,191,26407,41,35,654,579,30,512,3303,225341,38558,0.171109562840318
362.4,8962.5,7.39,53967,331774,2.42,218,906,1269,540,45585,279,13,687,449,53,899,3357,220503,38125,0.172900141948182
362.6,8964.01,7.4,52333,319836,2.04,342,896,1118,354,36154,349,75,830,488,267,657,3241,219148,37612,0.171628305984996
362.8,8965.52,7.41,51689,320558,2.14,279,916,1026,305,38991,225,46,724,387,329,545,3003,217917,37965,0.174217706741558
363,8967.03,7.42,52725,316120,2.17,145,709,852,178,27851,91,54,723,482,243,627,2946,224137,38218,0.1705117852028
363.2,8968.54,7.41,55197,319765,2.18,196,609,832,188,25220,192,92,755,280,63,306,3300,229374,39333,0.171479766669282
363.4,8970.05,7.43,55818,323374,2.12,182,762,976,294,28074,296,73,725,421,202,216,3227,229638,38781,0.168878844093748
363.6,8971.56,7.42,56362,323143,2.11,217,887,1078,286,28509,310,56,872,428,78,375,3378,228030,38701,0.169718896636407
363.8,8973.08,7.38,55172,317807,2.05,180,685,820,214,24240,139,154,973,540,113,247,3602,227982,38377,0.168333464922669
364,8974.59,7.37,54727,319281,2.1,224,731,845,243,24555,78,114,766,679,543,106,3444,228402,38714,0.169499391423893
364.2,8976.1,7.37,55484,319164,2.18,170,642,781,228,24582,106,138,703,398,217,447,3366,228496,38942,0.170427491072054
364.4,8977.61,7.38,56167,320964,2.03,186,662,889,223,25505,123,89,789,509,322,358,3183,230462,39330,0.170657201621092
364.6,8979.12,7.38,57056,325749,2.11,284,979,1131,261,30501,69,196,852,626,253,327,3389,228120,39001,0.170967034893915
364.8,8980.63,7.36,54978,326589,2.14,570,1393,1463,382,36290,204,144,928,560,305,526,3377,223175,38247,0.171376722303125
365,8982.14,7.32,55767,325573,2,366,1079,1451,352,36431,0,97,952,498,234,576,2916,223798,38171,0.170560058624295
365.2,8983.65,7.31,56826,330353,2.18,373,1076,1177,259,36932,77,21,955,553,465,524,3486,226221,39079,0.172747004035876
365.4,8985.16,7.32,57089,331431,2.21,374,960,1102,350,39713,185,49,1000,592,239,484,2986,225334,38738,0.17191369256304
365.6,8986.67,7.32,58052,341739,2.19,567,1267,1549,342,48613,153,27,1061,436,151,597,3507,225914,38365,0.1698212594173
365.8,8988.19,7.31,55127,339679,2.16,453,1203,1419,352,49708,401,109,1160,759,312,927,3657,221537,38667,0.174539693143809
366,8989.7,7.31,54998,331692,2.1,497,1317,1348,326,43147,147,54,1059,868,197,945,3174,221029,38353,0.17352021680413
366.2,8991.21,7.24,53949,327472,2.08,378,1187,1391,300,36271,211,26,1199,824,214,605,3129,223551,38778,0.173463773367151
366.4,8992.72,7.22,53245,323961,2.02,430,1171,1286,331,36585,245,64,1052,489,257,708,3382,220736,38201,0.173061938242969
366.6,8994.23,7.2,53459,325595,2.23,474,1377,1530,471,39534,249,32,1015,889,366,597,3526,218646,37762,0.172708396220374
366.8,8995.74,7.19,51115,315991,2.01,335,1045,1074,315,34171,162,85,1185,1113,233,875,3374,215214,38149,0.177260772998039
367,8997.25,7.2,53207,324475,2.12,295,956,1118,314,36095,279,142,1286,585,466,868,3221,221041,38741,0.175266127098593
367.2,8998.76,7.19,53315,320824,2.16,262,834,1173,334,32216,242,0,1043,741,405,534,3478,221526,39327,0.177527694266136
367.4,9000.27,7.18,54190,322362,2.18,318,930,1151,263,30226,108,66,1095,886,270,613,3567,224843,38798,0.172555961270753
367.6,9001.79,7.17,55385,321792,2.05,295,776,1040,258,28413,259,32,1181,619,164,608,3379,226289,38681,0.170936280596936
367.8,9003.3,7.18,55308,324312,2.08,268,782,1120,269,30988,149,116,1215,831,403,574,3750,225454,38801,0.172101626052321
368,9004.81,7.19,55223,327979,2.15,393,978,1235,330,37416,276,226,1321,735,0,594,2874,223063,38955,0.174636761811685
368.2,9006.32,7.18,55034,329958,2.22,339,1059,1211,367,42308,173,0,1166,929,350,683,3114,219951,38104,0.173238584957559
368.4,9007.83,7.19,52368,338274,2.23,467,1309,1432,415,60246,216,47,1226,1038,417,1019,3472,210599,36951,0.175456673583445
368.6,9009.34,7.2,52221,339545,2.2,495,1412,1616,481,66652,446,0,1112,1017,608,877,3209,206300,36575,0.177290353853611
368.8,9010.85,7.21,50794,321253,1.97,383,1171,1285,353,42736,167,8,863,625,634,990,2947,212800,37534,0.176381578947368
369,9012.36,7.21,51856,322745,2.11,357,1205,1224,327,42186,101,0,882,806,427,855,3158,214588,38021,0.177181389453278
369.2,9013.87,7.22,47648,317968,2.18,446,1376,1394,285,43110,358,0,971,623,67,886,3144,210571,38185,0.181340260529703
369.4,9015.39,7.19,50477,334739,2.21,657,1781,1810,552,57730,264,29,788,609,496,1234,3220,209679,37640,0.179512492905823
369.6,9016.9,7.15,52448,337927,2.19,704,1973,1885,527,58047,509,59,382,318,476,1167,3166,212513,37689,0.177349150404916
369.8,9018.41,7.09,52234,334884,2.1,641,1753,1895,620,58157,447,17,756,115,283,962,3239,207791,38559,0.185566266103922
370,9019.92,7.12,53806,337306,2.06,607,1803,1721,642,56165,261,148,464,123,589,1356,3378,213274,38154,0.178896630625393
370.2,9021.43,7.12,50555,323989,2.06,464,1435,1462,610,47561,486,0,685,58,491,1109,2874,210546,37585,0.178512059122472
370.6,9024.45,7.06,52880,327677,2.22,568,1809,1705,546,44081,413,140,686,214,263,1203,3242,215025,38317,0.178197883966981
370.8,9025.96,7.11,49618,322693,2.17,605,1929,1792,563,45087,353,45,597,95,424,1217,2891,211340,37975,0.17968676067001
371,9027.47,7.13,49060,322372,2.05,606,1904,1886,621,46177,276,70,543,261,674,1297,2992,209291,38150,0.182282085708416
371.2,9028.99,7.15,48698,324377,2.11,687,1882,1843,574,48033,113,129,564,60,429,1319,2999,209560,38162,0.182105363619011
371.4,9030.5,7.18,49916,328504,2.08,781,2136,1897,614,49132,273,105,634,213,366,1241,3123,212077,38600,0.182009364523263
371.6,9032.01,7.18,50687,334786,2.08,962,2437,2139,657,56522,162,78,718,45,510,1318,2960,210768,37710,0.178917103165566
371.8,9033.52,7.18,50376,324411,2.08,765,2031,1991,619,45360,111,0,530,0,473,1486,2947,211646,38388,0.18137833930242
372,9035.03,7.18,47562,317980,1.97,752,2017,2038,697,47648,329,63,375,85,318,1243,3354,203765,37736,0.185193728069099
372.2,9036.54,7.19,48634,321889,2.11,672,1810,1748,602,45535,370,0,574,20,380,1498,3586,208978,38103,0.182330197437051
372.4,9038.05,7.18,52005,331783,2.09,563,1739,1646,639,48460,253,19,698,152,555,1386,3188,214110,39226,0.183204894680305
372.6,9039.56,7.18,49462,319204,2.07,488,1547,1628,526,43041,193,114,587,155,490,1050,3027,209887,37964,0.180878282123238
372.8,9041.07,7.2,49566,321118,1.94,595,1960,1709,535,44416,187,36,506,158,335,1358,3329,211252,37372,0.176907200878572
373,9042.59,7.19,49479,321810,2.22,485,1722,1507,525,41632,296,65,667,184,258,1317,3058,213751,37892,0.177271685278665
373.2,9044.1,7.18,50527,323507,2.07,697,1897,1791,582,47800,278,92,425,224,412,785,3087,209160,37342,0.178533180340409
373.4,9045.61,7.16,48712,323886,2.44,633,1762,1750,585,57746,352,18,522,43,444,1086,3219,202073,36570,0.180974202392205
373.6,9047.12,7.13,49917,328004,2.04,485,1512,1465,570,54597,342,13,442,0,604,1180,3329,207052,38248,0.184726542124684
373.8,9048.63,7.13,52798,346222,2.17,502,1721,1539,627,70017,337,128,573,0,422,1063,3160,209524,37966,0.181201198908001
374,9050.14,7.16,50465,333549,2.21,660,1774,1605,590,61131,302,99,708,61,500,1229,3266,206504,37531,0.181744663541626
374.2,9051.65,7.18,50341,331062,2.1,457,1581,1296,523,55740,339,149,656,0,559,980,3451,210116,37666,0.179262883359668
374.4,9053.16,7.18,50467,320929,2.13,437,1436,1261,460,42396,337,73,432,97,258,863,2945,213870,38142,0.178341983447889
374.6,9054.67,7.19,52771,325613,2.15,470,1224,1220,428,41355,322,23,513,164,8,395,3145,218467,39026,0.178635674953197
374.8,9056.19,7.19,52500,320102,2.1,305,1109,1132,372,34410,165,0,553,95,418,698,3118,220613,38643,0.175161935153413
375,9057.7,7.2,51879,321795,2.02,391,1294,1241,478,35922,269,198,642,0,414,721,3061,220021,38624,0.175546879616037
375.2,9059.21,7.2,51876,319069,2.13,296,1130,1217,447,34150,148,41,359,0,320,669,3097,220694,38778,0.175709353222108
375.4,9060.72,7.2,52799,325580,2.18,363,1154,1136,485,38798,274,70,447,0,449,1127,3380,220627,38892,0.176279421829604
375.6,9062.23,7.21,52730,321103,2.1,286,1071,1068,363,32292,293,7,396,0,456,583,3329,223195,38968,0.174591724725016
375.8,9063.74,7.2,53167,327532,2.18,307,1091,1060,480,38854,427,8,575,33,567,1073,3557,221743,39542,0.178323554745809
376,9065.25,7.2,53843,330852,2.06,421,1386,1188,496,41385,255,167,450,145,248,959,3159,223172,39003,0.17476654777481
376.2,9066.76,7.19,53148,332343,2.13,678,1755,1454,544,46544,168,129,585,80,414,868,3097,219171,38265,0.174589703929808
376.4,9068.27,7.18,51190,326836,2.1,679,1779,1551,560,48670,265,52,353,234,409,792,3149,213064,38096,0.17880073592911
376.6,9069.79,7.16,51443,334332,2.22,570,1750,1512,559,53549,478,78,590,187,188,1094,3314,213494,39061,0.182960645264036
376.8,9071.3,7.15,50741,327235,2.17,648,1857,1689,584,51196,121,48,570,0,405,959,3312,211609,36919,0.174468004668989
377,9072.81,7.13,50547,321573,2.1,579,1610,1406,484,39420,273,37,585,152,164,984,3120,216801,39069,0.180206733363776
377.2,9074.32,7.08,54273,333148,2.07,524,1629,1386,453,41130,302,96,454,23,382,970,3480,225045,39408,0.175111644337799
377.4,9075.83,7.09,51316,322277,1.88,526,1731,1453,490,37989,373,231,471,267,328,1105,3321,218390,37293,0.170763313338523
377.6,9077.34,7.11,45071,301618,1.89,431,1471,1185,334,30141,291,46,412,67,149,788,3099,210589,36547,0.173546576506845
377.8,9078.85,7.11,50630,319883,2.02,458,1484,1346,480,36044,159,96,439,0,77,498,3157,220124,38107,0.173116061856045
378,9080.36,7.05,54260,335123,2.29,536,1791,1533,682,48558,207,100,514,215,560,1108,3255,218175,38260,0.175363813452504
378.2,9081.87,7.05,53426,334263,1.99,781,1907,1745,647,48491,324,0,511,175,427,1402,3475,216782,38834,0.179138489357973
378.4,9083.39,7.05,48926,324929,2.04,700,2061,1711,573,52616,88,50,611,74,610,1207,3216,207278,36921,0.178123100377271
378.6,9084.9,7.06,45489,314361,2.09,773,2134,1783,635,50651,130,0,506,40,288,1069,3099,200487,36165,0.180385760672762
378.8,9086.41,7.05,48432,322976,2.07,623,2053,1553,589,42850,193,0,341,279,249,1077,3153,213617,37742,0.176680694888515
379,9087.92,7.05,50916,338132,2.21,608,1698,1456,480,38673,158,178,654,345,380,1325,3244,230792,39764,0.172293667024854
