"Location","Site","Section","sample","min_depth","max_depth","midpoint","Co","Co_sd","Co_ICP","Co_ICP_sd","Co_fit_OLS","Co_lwr_OLS","Co_upr_OLS","Co_fit_WLS","Co_lwr_WLS","Co_upr_WLS"
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,-6.32357581584861,-6.68056353260798,0.891821390097,-4.56248337132626,0.827186785318022,-0.459024651877493,2.11339822251354,0.833111512195601,-0.547490944466751,2.21371396885795
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,-6.60038053189647,-7.04256151079736,0.956002135004032,-3.60303366615936,0.503715329509763,-0.784018522514659,1.79144918153419,0.512606514595139,-0.932264711252748,1.95747774044303
"Bird Island","BI10","BI10.3",95,93,94,93.5,-6.45271262741598,-6.88580824792585,1.74833298823245,-2.66680455393541,0.676278690136178,-0.610559226452597,1.96311660672495,0.683587349195521,-0.726951100859985,2.09412579925103
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,-5.97580459227144,-6.76483030854348,1.29011948439792,-3.98188023250564,1.23358905181436,-0.0516653775815761,2.5188434812103,1.23578678727595,-0.0646519880464196,2.53622556259832
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,-6.51351893574469,-7.29961704769781,0.32879124461259,-4.25515084149582,0.605220995172581,-0.681962664949657,1.89240465529482,0.613181302711773,-0.811481965283161,2.03784457070671
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,-5.74935140899364,-6.72240878330505,0.434258578075462,-4.00588296231425,1.49822016761739,0.213015662117813,2.78342467311696,1.49799105170951,0.249348022573292,2.74663408084572
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,-6.78385624514349,-7.07132552533992,-0.298646648317575,-4.41864207250603,0.289307291536846,-0.999806053157199,1.57842063623089,0.30016474744038,-1.18750385833655,1.78783335321731
"Bird Island","BI10","BI10.4",145,141,142,141.5,-6.52451339450422,-6.56045747261095,1.32682116128767,-3.00379025203586,0.592372971368846,-0.694876669133327,1.87962261187102,0.600451104221469,-0.826768001504103,2.02767020994704
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,-6.00355230726149,-6.59693209071626,2.81930261995901,-2.22946552272,1.20116332622943,-0.0841283265483657,2.48645497900722,1.20365842814508,-0.103150078615902,2.51046693490606
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,-6.10211356630342,-6.58931836534703,2.65068074028753,-1.98642059107142,1.08598554167508,-0.199493215651922,2.37146429900208,1.08953690397542,-0.239935503604363,2.4190093115552
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-5.70143106097677,-6.8154090422373,1.91271124755676,-2.79244864749746,1.55421944738824,0.26896752061622,2.83947137416026,1.55347677914019,0.315748908293062,2.79120464998732
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,-5.14648557339911,-6.3753315786988,1.71603345485232,-3.21040609451369,2.20272366120349,0.915448727477973,3.489998594929,2.19603375831287,1.08335667893899,3.30871083768676
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,-5.00637917764836,-6.63530174933819,1.3694606755862,-3.64571648341782,2.36645071198721,1.07823698684109,3.65466443713333,2.35825931817703,1.27669888992025,3.43981974643381
"Bird Island","BI10","BI10.5",197,194,195,194.5,-5.17531299622744,-6.12935532772681,1.74962178456699,-2.67144732977798,2.16903619892821,0.881933063735754,3.45613933412067,2.16265523349459,1.04355065002505,3.28175981696413
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-5.06079560148687,-6.33446008054805,1.9193495747245,-2.95743079045554,2.30286017751135,1.01503151451701,3.59068884050569,2.29525195312632,1.20163064445392,3.38887326179871
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-5.33264130518077,-6.24382866947055,2.47227836930971,-1.7005068246429,1.98518377811835,0.698889589747026,3.27147796648968,1.98048886724361,0.82616395654047,3.13481377794676
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-5.68631052127156,-6.60221221299144,2.37066528344768,-2.32585086425682,1.57188917159267,0.286618078384384,2.85716026480095,1.57098445968527,0.336697228413807,2.80527169095673
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-5.0757724384619,-6.3137014311203,1.82916411991462,-2.5687661250609,2.28535838300118,0.997631144876727,3.57308562112564,2.27791066224342,1.18096431325335,3.37485701123348
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-5.89665054972398,-6.5440275414948,2.77431285444428,-1.55440383924213,1.32608774093174,0.0409021823958036,2.61127329946769,1.32743719908597,0.0451419392486161,2.60973245892331
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-6.52616773756653,-6.77459719733474,-0.013530792693427,-4.05325960707902,0.590439721219022,-0.696819939239405,1.87769938167745,0.598535583319997,-0.829068151007524,2.02613931764752
"Bird Island","BI10","BI10.7",271,265,266,265.5,-4.82278475686831,-6.21344950339281,3.17155178109882,-1.82626178753477,2.58099747049594,1.29129338010964,3.87070156088224,2.57083853370381,1.5297233848091,3.61195368259853
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-5.27822994462108,-6.4584052222602,3.59300403128987,-1.4308362910284,2.04876839569296,0.7622190497315,3.33531774165442,2.04349036965518,0.901372648842159,3.1856080904682
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-4.1286006978936,-5.27627515703875,3.55908312829195,-1.08118146304757,3.39221460350393,2.09422719647317,4.69020201053469,3.37461624144164,2.48220259998392,4.26702988289936
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-4.37942540732517,-5.85224692962998,2.82254074333484,-1.37823941745791,3.09910314546618,1.80458940868216,4.3936168822502,3.08419281931829,2.13893129487464,4.02945434376193
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-4.72225688046384,-5.91920853417896,3.22532047224489,-1.38765585553293,2.69847342608712,1.40782856647716,3.98911828569707,2.68723715308363,1.66809495848686,3.70637934768041
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-5.10862064133157,-6.28437712752634,2.44702847509319,-2.25087715158445,2.24697227399753,0.959460599648408,3.53448394834666,2.23987658055493,1.13562928749262,3.34412387361723
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-5.30554838507073,-6.31361392969224,2.59290388324823,-2.38131734219349,2.01684431640404,0.730426332826667,3.30326229998141,2.01185905637492,0.863615841176514,3.16010227157332
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-4.44348266147868,-5.20489009905718,3.20563483418387,-0.946650171140002,3.02424642498844,1.73053293642247,4.3179599135544,3.01002258702639,2.05109104241277,3.96895413164
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-4.69104595967448,-6.28464360798034,3.40861511975908,-1.0582661119712,2.73494622224824,1.44399136808566,4.02590107641081,2.72337546833897,1.71102861649127,3.73572232018668
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-5.5863597508748,-6.13355563937218,1.63333982577249,-3.11345783336214,1.68869072638918,0.403242228930977,2.97413922384738,1.68671486299472,0.475127979820319,2.89830174616912
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-4.92154231438722,-5.8283633258348,2.85062212915836,-3.00563672105982,2.46559029333937,1.17672451863055,3.75445606804818,2.45648972062162,1.39366725197778,3.51931218926547
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-5.44019735984283,-6.47733921779625,3.21082529050234,-1.67310823456552,1.85949475778926,0.573628301034457,3.14536121454405,1.85595250264129,0.677419455978697,3.03448554930389
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-5.34825980112143,-6.69727175017081,2.20166335348827,-2.16740313580099,1.96693214681816,0.680706389459353,3.25315790417696,1.96240461609553,0.804570715118968,3.12023851707209
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-4.93455710893207,-6.11071871777014,2.9832656718901,-1.64757392368925,2.45038132364197,1.16161966934807,3.73914297793587,2.44142022775342,1.37572847877702,3.50711197672983
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-6.89704374103408,-6.66150256224122,1.05105419149233,-3.6097690208732,0.157037420568715,-1.13307374393456,1.44714858507199,0.169107883176031,-1.34503444999179,1.68325021634385
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-4.72906581837929,-5.92358979450866,2.07839604984366,-1.89986330434813,2.69051656360491,1.3999382049766,3.98109492223322,2.67935326056399,1.65872689318868,3.6999796279393
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-4.89913587996268,-6.01675821637122,2.89212177073007,-2.60309033869518,2.49177424737838,1.20272574749734,3.78082274725942,2.48243354959248,1.42454626623822,3.54032083294674
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-5.36524496057868,-6.21810170621092,2.34054396035468,-2.49279257814708,1.94708344505029,0.660929670223247,3.23323721987734,1.94273794072665,0.781085523512092,3.1043903579412
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-5.13851907826375,-6.11779224204389,2.45181129976855,-2.15786433545599,2.21203323445035,0.924709537412518,3.49935693148818,2.20525795629872,1.09435565307243,3.31616025952502
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-5.06745132298112,-6.43832006718735,2.40335088837297,-2.50850013603909,2.29508236233559,1.00729901543609,3.5828657092351,2.28754546592479,1.19244679899049,3.3826441328591
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-5.56988896168945,-6.85049592778965,2.66726438439975,-2.53290332085637,1.70793833976863,0.422452155232111,2.99342452430514,1.70578596237374,0.497932468328935,2.91363945641854
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-5.52544180137985,-6.66525801298828,2.14965739435367,-2.17212440390761,1.75987888419708,0.474279067082122,3.04547870131203,1.75725017588776,0.559460662640593,2.95503968913492
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-6.26318061107022,-6.17161888654037,1.66953197753021,-3.25822590838947,0.897764068438176,-0.388204724545666,2.18373286142202,0.903041552546612,-0.463590218640862,2.26967332373409
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-5.7683626326854,-6.18400903264485,1.99720710288617,-2.47553460888452,1.47600382574261,0.190812522002094,2.76119512948313,1.47597844914006,0.223000531165205,2.72895636711492
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-5.38290709604125,-6.22004986376721,1.63358850479219,-1.92501858349512,1.92644363532331,0.640362019281835,3.21252525136478,1.9222874124088,0.756661571668525,3.08791325314907
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-5.24410589538803,-6.55957392959337,1.6775116691311,-3.59288688900561,2.08864544707087,0.801922796340459,3.37536809780127,2.08300172073948,0.948525690991003,3.21747775048795
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-6.32270453151162,-6.87479845589646,1.68813441290027,-1.45405278057066,0.828204960213786,-0.458002748279497,2.11441266870707,0.834120349719481,-0.546280422083511,2.21452112152247
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-5.38276943911322,-6.06759888467279,3.08229080460771,-0.958944021984729,1.92660449994855,0.640522332125003,3.21268666777209,1.92244680179355,0.756851940145101,3.08804166344201
"Bird Island","BI10","BI10.13",519,491,492,491.5,-5.19528697800104,-6.15776519191425,2.69581035284315,-1.45189078991115,2.14569478677728,0.858706408003625,3.43268316555094,2.13952787832586,1.01596495490783,3.26309080174388
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-5.45112006497022,-6.14476125832632,1.42016149053647,-3.96278444127753,1.84673058462282,0.560901868872991,3.13255930037265,1.84330538581963,0.662308317010344,3.02430245462892
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-4.71801923969748,-6.35392497017087,2.34013910932566,-1.21006448096989,2.70342549427244,1.4127390429714,3.99411194557347,2.69214380735978,1.67392500190174,3.71036261281782
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-4.72727175218607,-5.70245351459365,3.46831622932954,-1.70092130673112,2.69261309292574,1.40201725133871,3.98320893451276,2.68143056325291,1.661195314944,3.70166581156182
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-5.94946108470025,-6.61145788176942,1.57923542890019,-2.15464139094524,1.26437383347132,-0.0208515396534781,2.54959920659612,1.26628925107585,-0.0281066434470643,2.56068514559877
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.75953630774717,-6.77543499553323,1.68692356353095,-3.14139017599241,1.48631818822158,0.201121151761181,2.77151522468198,1.48619822174198,0.235233178236655,2.73716326524731
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-5.17803883624169,-6.37196626465297,1.5940914599106,-2.82875717354849,2.16585080725462,0.87876353926407,3.45293807524517,2.15949905407792,1.03978627513455,3.27921183302129
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-5.17871642608628,-5.96175243698116,1.55091659767825,-2.27952641943336,2.16505898196855,0.877975648124651,3.45214231581245,2.1587144903804,1.03885051466449,3.27857846609631
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-5.80785758233995,-6.53883704287765,1.67657121845375,-2.87980879691738,1.42985038932637,0.144676320930168,2.71502445772257,1.43024827183314,0.168256685662262,2.69223985800401
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.36872637712642,-6.39714924945669,1.59391220029146,-2.74123085579003,1.94301509356029,0.656875759339537,3.22915442778105,1.93870689884914,0.776271490701215,3.10114230699707
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-6.32320733167889,-6.66362109150123,1.89410531257422,-2.22248485466774,0.827617392543663,-0.458592466891391,2.11382725197872,0.833538170453517,-0.546978989020244,2.21405532992728
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-4.85243258764771,-5.88810165946534,2.26517888895096,-2.42337291099073,2.54635128700349,1.25690781537613,3.83579475863085,2.53651007980866,1.4888905007487,3.58412965886862
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-5.47343370597072,-5.80242380054117,2.08466893551853,-2.28938952866139,1.82065506812921,0.5349001863173,3.10640994994112,1.81746899994647,0.631435137380011,3.00350286251293
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.36412002328924,-5.99595692829873,2.16589615015055,-2.64999506110803,1.94839803646298,0.66223957269417,3.23455650023179,1.94404047642185,0.782641041214135,3.10543991162956
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.40293867521676,-6.30402739040572,1.83287856472944,-2.33403668964125,1.90303491537606,0.617031815406686,3.18903801534544,1.89909336670305,0.728957739977567,3.06922899342854
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-6.04029118845262,-6.72795425282597,1.77014321298068,-3.52817415424859,1.1582306061756,-0.127120777482032,2.44358198983324,1.16111943099168,-0.154130175603988,2.47636903758736
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-5.1965079656553,-6.51644092362367,1.42067587314617,-2.94547741115035,2.14426795178803,0.857286474305057,3.431249429271,2.13811412840575,1.0142785442538,3.26194971255769
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-5.39615561469463,-6.23707492692753,1.62449272550001,-2.38184096363838,1.91096153777346,0.624932246362655,3.19699082918426,1.9069472964605,0.738339157954627,3.07555543496637
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-5.96624995783374,-6.61683716762524,1.88644770217868,-2.199928690156,1.24475451010354,-0.0404886733899674,2.52999769359704,1.2468498505476,-0.0513966974344575,2.54509639852966
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-5.68695400701553,-6.39061176569497,1.83188140260268,-4.20040512285424,1.57113720004621,0.285866963582533,2.85640743650988,1.57023938424085,0.335805763792624,2.80467300468907
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-5.12772594976935,-6.14632173864895,2.4004701368072,-2.28808165811995,2.22464598555032,0.937255334725002,3.51203663637563,2.21775503969958,1.10925620302778,3.32625387637137
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-5.47696232711828,-5.93235805489824,2.21204747962513,-3.38737498269228,1.81653155377623,0.530787946264101,3.10227516128835,1.8133833010878,0.626552551796302,3.00021405037929
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-5.50240582288419,-6.22477566524908,1.73488327661877,-2.74806928366755,1.78679851767135,0.501132957721111,3.0724640776216,1.78392293760183,0.591343100196849,2.97650277500681
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-6.28610245938128,-6.80930742098253,1.96627733222594,-2.44004199751133,0.870977806452262,-0.415079297162519,2.15703491006704,0.876500939211599,-0.495430832802621,2.24843271122582
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-5.77948381166791,-6.39598689770185,1.68615757999753,-2.779250655723,1.46300771784698,0.177822658982368,2.7481927767116,1.46310152459197,0.207586599083984,2.71861645009996
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-5.82635081628434,-6.15794668194055,1.98150483181337,-3.56527390004252,1.40823936552589,0.123068637854472,2.69341009319731,1.40883543615028,0.142619540103748,2.67505133219682
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-5.544736029646,-6.49594448956771,1.97916708672631,-1.89845449494846,1.73733182576882,0.451783474366078,3.02288017717156,1.73490988966563,0.532753606134701,2.93706617319655
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-6.06836122739215,-6.69997204243922,1.68880827031578,-2.0878101005941,1.1254282157756,-0.159976824828776,2.41083325637997,1.12861786132405,-0.193086663972579,2.45032238662068
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-6.38742434014256,-7.03552957780067,1.15733703753499,-3.17020140549218,0.752573984642322,-0.533928872134619,2.03907684141926,0.759182962791525,-0.636209947850233,2.15457587343328
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-5.78888453616671,-6.58906120256137,1.39060396143793,-2.38165709945049,1.45202211730269,0.166841486397408,2.73720274820796,1.4522166696446,0.194556535761297,2.7098768035279
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-5.97512442981076,-6.61570461696097,1.04975592675766,-3.07918008033624,1.23438388343603,-0.0508697187851053,2.51963748565717,1.23657432973889,-0.0637083691418254,2.5368570286196
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-5.990162427617,-6.43051681114772,1.66796406520368,-3.30826979251953,1.21681061693871,-0.0684622257036325,2.50208345958105,1.21916222231666,-0.0845719169768357,2.52289636161015
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-5.84955691657098,-6.55560562374546,1.41730384580682,-2.78240123587018,1.38112092928489,0.0959501258422821,2.6662917327275,1.38196569482911,0.11044564392707,2.65348574573116
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-5.85762487920007,-6.68729899197031,0.231350928858833,-3.91008523412026,1.37169278205424,0.0865208394434549,2.65686472466502,1.37262401026537,0.0992590317835562,2.64598898874718
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-6.39632070829073,-6.95391899717911,1.70959326377816,-2.87577428925851,0.742177770309769,-0.544368537546118,2.02872407816566,0.748882088974443,-0.648573328295588,2.14633750624447
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-5.62641879661172,-6.51950656333892,0.985070983639135,-3.68197458766654,1.64187809245786,0.356511273333598,2.92724491158213,1.64033153347237,0.419655763857206,2.86100730308754
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-6.40643854398675,-7.18771490863465,1.44858993717322,-2.43387426983566,0.73035416018871,-0.556242410323293,2.01695073070071,0.737166909580917,-0.662634685473217,2.13696850463505
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-6.35518523234021,-7.1039087787027,1.13866903622158,-3.13002891890971,0.790248310729246,-0.4961029171423,2.07659953860079,0.796511789107644,-0.591410311765507,2.1844338899808
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-5.52037506714413,-6.41510914467117,1.69400936283896,-2.64113368775564,1.76579982341669,0.480185947369149,3.05141369946424,1.76311681597701,0.566473534529117,2.95976009742491
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-6.50197005718791,-6.95233292490094,0.885813348554164,-3.20056303231506,0.618716908873229,-0.668398586537636,1.90583240428409,0.626553449498061,-0.795425722889086,2.04853262188521
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-6.13222478309676,-6.54397122782244,1.08854904094674,-3.1450575875407,1.05079784953108,-0.234755147331789,2.33635084639395,1.05467190743964,-0.281736093569276,2.39107990844855
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-6.04427480745845,-6.84358627802998,1.30552530415607,-2.18778736226286,1.15357538549295,-0.131783190018399,2.4389339610043,1.15650690192016,-0.159658476642363,2.47267228048269
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-6.56912556336489,-6.80206395592092,1.01018713239972,-2.12710870265347,0.540239599458991,-0.747288655715324,1.82776785463331,0.548795831588151,-0.888799984888076,1.98639164806438
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-6.37261885706866,-6.87893039915982,0.822252296659764,-4.39910402679907,0.769875536553131,-0.516556551138509,2.05630762424477,0.776325847438959,-0.615635504142414,2.16828719902033
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-6.25604343173919,-6.62601162480861,1.61540464224446,-2.19677302430164,0.906104510832134,-0.379837729246561,2.19204675091083,0.911305507283461,-0.453676584511703,2.27628759907863
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-6.05711489641071,-6.88004112365153,1.77114335810361,-2.83402682584282,1.13857057515086,-0.146812133599467,2.42395328390118,1.14163969612399,-0.177478076432178,2.46075746868016
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-5.65340699575819,-6.3736878237193,1.56442449909427,-3.28920703796346,1.61033993013102,0.325020161815621,2.89565969844643,1.60908259802727,0.382276618483789,2.83588857757074
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-6.11792798820313,-7.14736135802173,0.724427906236159,-2.94073501332511,1.0675049530937,-0.218011798493555,2.35302170468096,1.07122579524365,-0.261888525021289,2.40434011550859
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-6.09246844094127,-6.87585502498454,1.63360531668769,-3.24600170232285,1.09725674682972,-0.18819992024634,2.38271341390578,1.10070474434024,-0.226547207118482,2.42795669579896
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-5.79903018770102,-6.71398318610111,0.530899062036627,-3.52038599968677,1.44016600184778,0.154989275169066,2.72534272852649,1.44046928301374,0.180493258513739,2.70044530751374
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-6.43582874444145,-6.85626577403207,0.528297644365849,-3.472556582843,0.696009041133966,-0.590738635643911,1.98275671791184,0.703136759153199,-0.703482925680315,2.10975644398671
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-6.31701051440008,-6.63585798760443,0.835055630581822,-3.89794792573293,0.834858936456549,-0.451324568701252,2.12104244161435,0.840713304372594,-0.538369515466432,2.21979612421162
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-6.8004169294989,-7.1144541426533,0.63018274736233,-2.97068583088594,0.269954627485055,-1.01929772320787,1.55920697817798,0.280989560776742,-1.2105491574402,1.77252827899369
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-5.89520258555244,-6.32207069457993,1.09551739040736,-3.03341860607154,1.32777981860012,0.0425950052243618,2.61296463197588,1.32911375922537,0.0471500190817662,2.61107749936897
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-6.299486960681,-6.42778307367579,1.51815101825122,-2.58624388304474,0.855336800827418,-0.430774007873311,2.14144760952815,0.861003372485864,-0.51402448049806,2.23603122546979
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-6.48894794278782,-6.96143791989773,0.449445572447026,-4.49821489266444,0.633934432486413,-0.653105607566386,1.92097447253921,0.641631417836694,-0.77732203521842,2.06058487089181
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-5.91789800100952,-6.69362427350323,1.20861061842081,-2.22407743367384,1.30125816397338,0.0160595442514111,2.58645678369535,1.30283532661602,0.0156737570069778,2.58999689622507
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-5.97394666246828,-6.61623767786236,1.16950043259107,-2.80439797051651,1.23576021156481,-0.0494919679718695,2.5210123911015,1.23793803598156,-0.062074408304718,2.53795048026783
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-5.6817972017219,-6.9024813547277,1.57677291439351,-2.32036148090046,1.5771633954791,0.291886190558528,2.86244060039967,1.5762103152707,0.342949751242376,2.80947087929903
