"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Co","Co_sd","Co_ICP","Co_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.164822833590483,0.0929114202300224,4.215243411,0.073672112,4.61357255808291,-8.37314948533182,17.6002946014976
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.153238055795869,0.1016443440639,1.572869736,0.017783884,4.12329487428303,-8.8656283248732,17.1122180734393
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.331894207448951,0.121877164556647,6.986589224,0.042150715,11.6841756940943,-1.33550968725364,24.7038610754423
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.172430084041266,0.111889505574844,5.66932153,0.032214672,4.93551788989837,-8.05007529801628,17.921111077813
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.354394395785957,0.11420108354343,18.88507004,0.046887685,12.6364028682795,-0.396938840460699,25.6697445770197
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.310409306872782,0.130868158427327,7.044092268,0.065492235,10.7749163644892,-2.23376231851756,23.783595047496
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.367737614589816,0.116679495480922,14.92378146,0.147042894,13.2010992764085,0.158632607828807,26.2435659449881
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.403002668857103,0.158737876914588,16.64731905,0.147532673,14.6935464714924,1.6232985071931,27.7637944357917
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.473856775841049,0.136635139809728,10.18252838,0.107644663,17.6921527525683,4.55013609897287,30.8341694061637
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.644129346465251,0.17072609084024,19.97407233,0.056478506,24.898233267906,11.4987236864131,38.2977428493988
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.451753680336797,0.0783888447669795,19.40135717,0.312621445,16.7567308859814,3.63937461917476,29.874087152788
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.552667186416904,0.171038742333726,16.69197316,0.148497839,21.0274765923066,7.78097989047006,34.2739732941432
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.291733153065213,0.0855468792724785,6.554846441,0.087370293,9.9845255953782,-3.01620323081222,22.9852544215686
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.301318731751263,0.122326161781758,1.249641147,0.005086433,10.3901954666003,-2.61442547477184,23.3948164079725
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.24325959722796,0.0999689195261719,1.332416753,0.015849868,7.93308334048389,-5.05405205252426,20.920218733492
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.167171621545988,0.0925539601645475,3.179077437,0.038353696,4.71297526903498,-8.2733714487043,17.6993219867743
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0707743107632968,0.0709117288597532,2.133265234,0.03359726,0.633358802239425,-12.3880129038616,13.6547305083404
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.104196191268203,0.0568152919624409,1.579837083,0.025874662,2.04780131056271,-10.9568786760895,15.0524812972149
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.158500330344226,0.0875393436356038,0.923007687,0.017314455,4.34599882448629,-8.64185239682185,17.3338500457944
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.18469719338468,0.073306739663408,1.049747683,0.004983547,5.45467242720897,-7.52962921664594,18.4389740710639
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.172739848906414,0.0750119889718785,1.050225297,0.014156455,4.94862740337372,-8.03692513649343,17.9341799432409
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.129784756425415,0.0733595323848112,0.930570105,0.010595202,3.13073122768834,-9.8644287179823,16.125891173359
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.158769714222269,0.0921561764663759,0.814471895,0.00909909,4.35739938012244,-8.63040019501909,17.345198955264
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.158742943658841,0.078118712454621,0.611487721,0.006965903,4.35626642702966,-8.63153826647383,17.3440711205332
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.134992227692422,0.0616688780100404,0.910381859,0.006646955,3.35111585625062,-9.64245355540987,16.3446852679111
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.0876894981242023,0.0698948336617123,1.191415297,0.020650204,1.34922396835434,-11.6630980350646,14.3615459717733
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.0965072367708167,0.0923959154671329,0.767742407,0.008962163,1.72239819376112,-11.2856952270482,14.7304916145705
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.0586359136682543,0.0629657424038428,1.008260928,0.010698193,0.119651477134974,-12.9089730737437,13.1482760280136
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.0603442509141426,0.0639936872949183,0.858721787,0.01258998,0.191949767435594,-12.8356157418775,13.2195152767486
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.077352352255706,0.0689311632883582,9.64091711,0.055564368,0.911747132513423,-12.1059588774559,13.9294531424828
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.081594337135758,0.0598723645236397,0.797101318,0.013543108,1.09127155314348,-11.9241693613155,14.1067124676024
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.100522943100016,0.0702534453048062,0.546046302,0.003678018,1.89234631299183,-11.1139325355021,14.8986251614858
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.145384142297298,0.0983108386959727,0.855150174,0.008209565,3.79091055175988,-9.19983581047497,16.7816569139947
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.293096593652564,0.182231731018018,0.757047602,0.007136358,10.0422275647225,-2.95903064978433,23.0434857792293
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.142049045166406,0.0449830805936588,0.996950957,0.016241426,3.64976639469702,-9.34183500380578,16.6413677931998
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.112052715123291,0.0596643873855325,0.972163333,0.006764335,2.38029610560158,-10.6211597856674,15.3817519968706
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0975128855317416,0.0785121898823037,0.973653446,0.005266733,1.76495810763808,-11.2426743593909,14.7725905746671
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.183694735023769,0.134546984999713,0.850620155,0.006969892,5.41224753378358,-7.5721351571594,18.3966302247266
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.16052462859053,0.0784570553268764,0.669698406,0.006580199,4.43166885399514,-8.55580197084199,17.4191396788323
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.107695368578388,0.0828498228105022,1.071221581,0.018816406,2.1958894808546,-10.8073216063404,15.1991005680496
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.131758666429065,0.0734783898598,0.845840342,0.010747631,3.21426878376204,-9.7802744491652,16.2088120166893
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.295433436705627,0.117411096280584,0.946267633,0.01560096,10.1411247572083,-2.86105947842412,23.1433089928408
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.427540404911711,0.133694890219435,0.775500382,0.006020552,15.7320044041201,2.63930275304364,28.8247060551966
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.186414426530092,0.0902217934815385,0.799271713,0.004799037,5.52734719957002,-7.45682574137627,18.5115201405163
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.174913651219286,0.0545675178189637,0.598889202,0.012412956,5.04062457258047,-7.94465442571738,18.0259035708783
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.19786444281856,0.102936460336636,0.803358665,0.003914391,6.01192166141174,-6.97172024046712,18.9955635632906
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.0831291488250067,0.0652291769475594,2.360731307,0.069815083,1.15622609378419,-11.8584143721681,14.1708665597364
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0910129078318953,0.0872105844968741,2.063027935,0.069604809,1.48987350369228,-11.5208153669033,14.5005623742879
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.0818787062744079,0.0704898129173551,2.117141394,0.072121037,1.10330629779833,-11.9119855439714,14.118598139568
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0669402383950561,0.0468353953628406,2.279411544,0.072621448,0.471097587259877,-12.5524965859517,13.4946917604714
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.104661171314839,0.0543112296906043,1.778968575,0.062470129,2.06747966299376,-10.9370020854673,15.0719614114548
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.117333265135579,0.0574450647698111,1.649765973,0.055830034,2.60377348903638,-10.3956653094468,15.6032122875195
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.0777650461400099,0.066828775557358,1.71561783,0.017316078,0.929212689928685,-12.0882695507072,13.9466949305645
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.0731242198808564,0.0586429869191061,1.391814484,0.034683301,0.732808961726557,-12.2872318474246,13.7528497708777
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.100892139916475,0.0807560482050106,1.707642336,0.043729961,1.90797103737144,-11.0981444766429,14.9140865513857
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.176054764978225,0.0855283571726594,2.217760046,0.065872497,5.08891748079187,-7.89622612961723,18.074061091201
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.150881968546785,0.0646143910855504,1.678496422,0.041155697,4.02358325099679,-8.96585880906959,17.0130253110632
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.145066669694366,0.0736620217126087,1.967605598,0.065948581,3.77747484024302,-9.2133508388948,16.7683005193808
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.190127648000378,0.0980924433208139,5.218331686,0.134842002,5.68449390140268,-7.29944449096986,18.6684322937752
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.0687358522500451,0.0550630854413788,1.796711679,0.054430343,0.547089498147651,-12.4754559540026,13.5696349502979
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.081968184369375,0.0558999920367107,1.674316698,0.058006501,1.10709308714631,-11.9081519202522,14.1223380945448
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.147664086297672,0.119964773723653,2.172456549,0.053102691,3.88739972777295,-9.10278984579027,16.8775893013362
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.13146324249482,0.095349009309776,9.289874448,0.273316825,3.2017661907224,-9.79286826891154,16.1964006503563
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0928783837954227,0.063310989820244,6.308413318,0.18168757,1.56882203864025,-11.440971003751,14.5786150810315
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.127670708590223,0.0785433410515524,4.559558768,0.101269459,3.04126291897706,-9.95457622540058,16.0371020633547
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.145438119193255,0.0613242251432131,1.84420973,0.069793753,3.79319490006571,-9.19753802009196,16.7839278202234
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.109594206105101,0.0915311938813017,3.39219619,0.105755528,2.27624990563047,-10.7261862191579,15.2786860304188
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.133938599782123,0.0501076650862799,4.562528403,0.165536483,3.30652542382226,-9.68735632712334,16.3004071747679
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.098508557409434,0.0781291904911715,3.856589078,0.181634068,1.80709579130143,-11.2000845949226,14.8142761775255
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.218896737719845,0.108082281525719,3.291192016,0.057601264,6.90202633255978,-6.08212250247528,19.8861751675948
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.142740316947674,0.0613574309372511,1.312310319,0.049860763,3.67902160647621,-9.31239860838025,16.6704418213327
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.146758803866004,0.0696429836323405,0.758966661,0.005615854,3.84908740261215,-9.14132055531563,16.8394953605399
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.0811783129018212,0.0479529716833971,0.504960312,0.008409407,1.07366505248932,-11.9419945788481,14.0893246838267
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.122000521627193,0.060821584859318,0.554631219,0.007900262,2.80129576723427,-10.1964605835579,15.7990521180265
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.0691437292795295,0.0648111784189976,0.666713024,0.014379948,0.564351202155799,-12.457957963684,13.5866603679956
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.125257814871763,0.0856686510453911,0.937152005,0.025205066,2.93914719742288,-10.0574907931768,15.9357851880226
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0911490801195622,0.0408312706119195,0.742090782,0.019875361,1.4956364311285,-11.5149865397642,14.5062594020212
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.144674963692302,0.0881098085507481,0.586260213,0.020112283,3.76089750791717,-9.23002663625672,16.7518216520911
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.0733581464148897,0.0474414141542465,0.698079854,0.027968386,0.742708932301607,-12.2772006904172,13.7626185550204
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.0939120366888245,0.0663512776241437,0.730675186,0.018324712,1.61256711130497,-11.3967360192999,14.6218702419098
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.0937089211572074,0.0774645141212467,1.156587985,0.036052658,1.60397108864917,-11.4054279470516,14.61337012435
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.0788809165352797,0.0385830155651223,1.014040906,0.029886398,0.976437277444562,-12.0404435925395,13.9933181474287
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.0533247454906064,0.0685670028468828,0.762922668,0.015474814,-0.105121693190265,-13.1371188194343,12.9268754330538
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.104016072408335,0.0763341007880795,0.735314311,0.012884222,2.04017852668283,-10.9645785022084,15.0449355555741
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0942729897504062,0.0655644260376165,0.851045118,0.029811211,1.62784295294218,-11.3812901855762,14.6369760914606
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.0917474307745604,0.0760428094727053,0.779826419,0.006693095,1.52095914153638,-11.4893752091623,14.5312934922351
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.106996744471841,0.0614403808709161,1.362159166,0.007396239,2.16632311239445,-10.8371770204692,15.1698232452581
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.175991108939791,0.0732158880313558,0.727182174,0.006023498,5.08622350291533,-7.89892751121853,18.0713745170492
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.30679144421451,0.166528853067157,1.156498194,0.031558029,10.6218053289691,-2.38521572222822,23.6288263801664
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0912367792260738,0.0929573097502197,0.853831839,0.020237256,1.49934793216668,-11.5112326396445,14.5099285039779
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.110698656762884,0.100793145535438,0.442215771,0.009442753,2.32299120010923,-10.6790013372117,15.3249837374302
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.10400493763831,0.0584079949040094,1.391187562,0.026160504,2.03970729371192,-10.9650545024529,15.0444690898767
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.119178967036767,0.0636762232125217,0.770566552,0.019829292,2.68188516878912,-10.3168770319796,15.6806473695579
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.188794026474243,0.135930520246707,2.495460469,0.032579844,5.62805390017943,-7.35596184603743,18.6120696463963
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.369507023518709,0.175253621206552,2.559258484,0.091147969,13.2759821724581,0.232248190005324,26.3197161549109
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.132618865718556,0.0817873913215774,1.716659161,0.044784633,3.25067315186774,-9.74360660371103,16.2449529074465
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.116737844681549,0.0921563117908502,10.43196843,0.324993054,2.57857478723438,-10.4210854230978,15.5782349975665
