"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Cu",19,302,0.0168076277523263,0.0414080636471037,0.00352081728906814,0.00389886011293928,0.00141593442173481,0.00169041984828573,0.197097458420302,0.195407038572016,2.92001469668391,6.87372342558527,0.0023827663086139,0.00272850006907135,0.00505773659256377
"Zn",20,302,0.00224726260205674,0.00799754242192912,0.000196238598967565,0.000680631731441108,0.000223657953468908,0.00002181025081788,0.0982232997384729,0.098201489487655,8.37142011049839,84.7484330379294,0.000460206852392047,0.00005081817257851,0.00122167507204897
"Rb",21,302,0.0066461152989958,0.0200180519227944,0.00152955026590075,0.00213625745840925,0.0014164551797594,0.000054123332200505,0.159244647124797,0.159190523792596,5.22629968346175,29.5125145202936,0.00115190944672571,0.000837858119044055,0.00353283717398021
"Sr",22,302,0.0302874708415494,0.0544661866736517,0.0109862223724016,0.0167712997368759,0.0115758111610016,0.00005109726249858,0.368886517248957,0.368835419986458,3.62399257192252,15.0008132310627,0.00313417685189755,0.00526070377111929,0.0263451668266417
"Zr",23,302,0.122384446691795,0.304909451329023,0.0228528779515252,0.0260029276585972,0.00285346537416609,0.0170412488524218,1.2180041754151,1.20096292656268,2.83455249208936,6.15297668269838,0.0175455673077716,0.0213399346695675,0.0283699078331845
"Mo_coh",24,302,1.33998531169251,3.68043092239698,0.161170055920017,0.170058533819386,0.0185791986467249,0.143955505051114,13.6701525429073,13.5261970378562,2.81774234760798,6.00878871431705,0.211785001052125,0.149901345649789,0.185173467814912
"coh_inc",25,302,0.168433862451263,0.0257249569452888,0.161170055895105,0.163383864408827,0.0174904804170477,0.143955505083333,0.294419522,0.150464016916667,2.02586872292278,4.4941704532732,0.00148030492858037,0.149901345630682,0.17592275387152
"K_sd",26,302,0.00264554872515906,0.00821911064553201,0.000405915603107085,0.00074661704054925,0.000319957679555614,0.00004513683798243,0.0797320051021647,0.0796868682641823,5.52256320561659,36.2152931139016,0.000472956670948157,0.000246797017155505,0.00109356780950557
"Ca_sd",27,302,0.00698329727804657,0.0155356829814206,0.00126546188781212,0.00288972606474671,0.000960829904149833,0.00025869266710318,0.10834034362614,0.108081650959037,3.69443454752959,15.304738516794,0.000893978098201281,0.000735532678987215,0.00424762532362965
"Ti_sd",28,302,0.00827076971521333,0.0228195900862951,0.000903059368881865,0.00297928040490423,0.000743347162333271,0.00015278166680458,0.275489550676237,0.275336769009432,6.69256914788866,64.1358025346421,0.00131311985263061,0.000538739666931918,0.0034983848579526
"Mn_sd",29,302,0.00248463536557893,0.00627089039393718,0.00059569852064056,0.000987659333632967,0.000334979485161376,0.00019451529528439,0.0622043922450024,0.062009876949718,5.504019639154,37.6574301087529,0.000360849193119157,0.000438666978580475,0.00136143385763928
"Fe_sd",30,302,0.17581235473233,0.526763598891124,0.0371015369701407,0.0720864452221306,0.0454572304035682,0.00129996456652892,6.59551946693912,6.59421950237259,7.70063707640808,77.5189878235959,0.0303118389388819,0.0113254037684279,0.137765410961889
"Co_sd",31,302,0.0042499447301129,0.00924462701149721,0.00146658954492951,0.00180840012809777,0.000800084434097523,0.00044324819944041,0.0683555621896319,0.0679123139901915,4.0984544504543,18.326647571709,0.000531968506579475,0.00101358535947817,0.00247286756077143
"Ni_sd",32,302,0.0021691675080759,0.0044008530488029,0.000930269769399865,0.00100636090948881,0.000311147396570364,0.00042887168419887,0.0333802298791757,0.0329513581949768,4.31144878368809,20.698147336828,0.000253240636007905,0.000765869317615165,0.00118492409290933
"Cu_sd",33,302,0.00358756164673266,0.00792387709102623,0.00126966609930185,0.00139503744178981,0.000384760428655791,0.00050118941932552,0.0522135445315896,0.0517123551122641,3.70586442774493,13.6373822930399,0.000455967888935939,0.00106259613874316,0.00165963263694701
"Zn_sd",34,302,0.00180767192390523,0.00803997344328712,0.000378977193327665,0.000578680805846321,0.000551674015893411,0.000006878167364215,0.093713829666728,0.0937069514993638,8.24976719478657,75.018667385808,0.000462648483302239,0.000006878167364215,0.00114456313634436
"Rb_sd",35,302,0.00428618241054704,0.0105655794547256,0.0015740281975023,0.00174709360495227,0.000874069735930597,0.000047675358320135,0.0897783626173651,0.089730687259045,4.73544131523802,25.2873042804211,0.000607980778098141,0.0011085259160439,0.0023011419697236
"Sr_sd",36,302,0.00904649753813412,0.0224282202133624,0.0028631874733106,0.00415018963272893,0.00174178431872268,0.00007001013675771,0.199841110611196,0.199771100474438,5.55198771992968,35.1842338293357,0.00129059904713296,0.00204401547396364,0.00569114942923569
"Zr_sd",37,302,0.00808351081388599,0.0179151511441503,0.00279696365722682,0.00322841959419717,0.000970311544160532,0.00117784014570461,0.106314684246204,0.105136844100499,3.67559275676443,12.7510861676612,0.00103090110476569,0.00229274602595485,0.00419708242798455
"Mo_coh_sd",38,302,0.0225536381064666,0.0672981078207035,0.00462191159478795,0.00624596834724762,0.0023119265370771,0.00179067939441206,0.741362681214258,0.739572001819846,5.99384675907043,47.7272428534985,0.00387257093969074,0.00350017065060542,0.00841642441864098
"coh_inc_sd",39,302,0.00566758338192052,0.00458723669991633,0.00417013699890732,0.00474321179730838,0.00179961099388883,0.00025439549777871,0.030618416,0.0303640205022213,2.40573515897794,6.47657984907011,0.000263965809928965,0.00320585140394376,0.00621651623921209
"K_ICP",40,302,4926.69096183694,6413.56510082181,3145.2150875,3685.13856795165,2755.9175598528,17.945931165,66668.75515,66650.809218835,4.64415574973044,32.4923081773785,369.059199932163,1643.509903,5858.10502125
"Ca_ICP",41,302,13144.1235722417,10408.8602526237,10013.036226,11183.3008528099,5737.7416437894,1397.543318,61232.19139,59834.648072,2.24916443517525,5.86671168808812,598.962601400389,6918.64553275,15648.8912575
"Ti_ICP",42,302,3251.96984408328,5347.75846046013,1308.688068,1788.60067465702,1288.98051038484,79.78694045,25718.47587,25638.68892955,2.65228474994262,6.17474261363301,307.728919535715,563.188678525,2690.11750925
"Mn_ICP",43,302,195.184111932086,189.956619711883,105.18454805,164.462360574091,101.679689456709,13.50241736,1055.296149,1041.79373164,1.4848168713373,2.28973988951587,10.9307751602463,53.9959967175,318.0097926
"Fe_ICP",44,302,19854.1365078209,23187.3108559768,11932.88829,15807.6384072479,12320.8452321108,892.1897853,244762.4318,243870.2420147,3.8589280507842,28.784313330426,1334.27980515682,4944.33386725,29127.464705
"Co_ICP",45,302,7.40484140351987,9.10615285735553,4.2361754515,5.6038058816281,4.3081504322682,0.442215771,76.74575589,76.303540119,2.84956657803686,12.7688534066421,0.524000214415065,1.67234262,9.63889974675
"Ni_ICP",46,302,12.5559903920364,13.0120846406414,7.9933105955,9.89107749558264,4.1618225410209,1.582772706,110.4083356,108.825562894,3.29950860621995,15.3422984531675,0.748761331869748,5.708604977,13.434215595
"Cu_ICP",47,302,28.3125386081523,27.1677109009737,22.138561675,24.0916848958306,22.2789710798424,2.622442469,273.7512725,271.128830031,3.28820622273104,22.0607835520706,1.56332608954369,8.06367696775,39.3395658475
"Zn_ICP",48,302,55.6767974705033,55.5108796788986,36.230984555,45.5605079237603,34.190450871255,3.679275906,399.0691035,395.389827594,2.44219422454881,8.36441605469125,3.19429217911887,20.25459551,77.41139767
"Rb_ICP",49,302,11.4315821317152,13.9639122579167,7.2035195485,8.96679272938017,7.4172157745826,0.501927094,138.1998527,137.697925606,3.95512267745562,25.5475923326127,0.803532856502744,3.06521515625,15.2668103525
"Sr_ICP",50,302,158.701240207219,107.538108670805,129.83827695,139.950427449463,77.135538625278,25.05462045,580.8240397,555.76941925,1.84257029340257,3.54240163008179,6.18812278730588,88.1967576175,197.130058775
"Zr_ICP",51,302,63.0194982374073,92.5273037427499,22.0474662,40.9338355138719,23.3446921003317,2.113253146,605.8587744,603.745521254,2.42435138656146,6.46514997594471,5.32434802709087,9.860880038,67.91857838
"dry_mass_pc",52,302,21.9416874035132,10.9506331961935,19.25450854,20.3762235778512,7.6838613831,5.147792125,70.38997719,65.242185065,1.66760720529515,3.62873267532338,0.630138131071579,14.71181917,26.73751232
"K_ICP_sd",53,302,823.284523666891,1406.56095020316,294.98123045,508.036644581198,337.853632860492,1.212672356,13007.37375,13006.161077644,4.11090424695534,24.703742963181,80.9384875303262,109.672601825,864.28720855
"Ca_ICP_sd",54,302,196.814141425748,155.892368355687,155.92058765,174.994116322521,129.470497472442,6.049209176,1053.172846,1047.123636824,1.84491368049576,5.2798271113723,8.97059776215693,85.634185705,272.41831865
"Ti_ICP_sd",55,302,44.5231325315199,71.438250422804,18.71101469,27.544648532,19.9459701114954,0.438928586,597.086563,596.647634414,3.4969057199158,16.2691375840075,4.11080937530597,7.41536558125,45.3089919275
"Mn_ICP_sd",56,302,2.74174329004967,2.97777520869315,1.6036346755,2.18778551158264,1.6142443794855,0.01290412,18.37039487,18.35749075,2.01510137309825,4.8080703165955,0.171351708265548,0.77192285625,3.644953391
"Fe_ICP_sd",57,302,256.379197050589,346.033615292975,142.51503635,182.031896424711,154.16535651384,5.384076861,2521.469387,2516.085310139,3.02794004124067,11.7349487882421,19.9119970253822,48.222969535,299.0703766
"Co_ICP_sd",58,302,0.0987701056688742,0.168799723245268,0.051936359,0.0660277930950413,0.054354836571,0.002420104,1.991003144,1.98858304,6.19694020567254,55.9237991036136,0.00971333257406035,0.0188648315,0.1076299765
"Ni_ICP_sd",59,302,0.205141347970199,0.307605701639119,0.1221855785,0.141562447252066,0.1109603222112,0.003982725,2.415823403,2.411840678,4.471952997235,24.8538346393513,0.017700719078529,0.05517024175,0.21372825725
"Cu_ICP_sd",60,302,0.294138477417219,0.49334921950889,0.1860348775,0.21556405903719,0.1777323578058,0.007968769,5.308945902,5.300977133,7.35649766312264,67.4680425115909,0.028389057470669,0.0807767685,0.35921205475
"Zn_ICP_sd",61,302,0.618263781559603,0.708675828015647,0.4245057665,0.489983896371901,0.3832231500111,0.023987942,7.046355457,7.022367515,3.81732485084328,24.4524893142093,0.0407797114377469,0.1972281215,0.72670705375
"Rb_ICP_sd",62,302,0.179101403175497,0.257774804558299,0.0794981445,0.122521637326446,0.0865530501045,0.002890113,2.068052956,2.065162843,3.29600650804658,14.7696001776095,0.0148332731698264,0.0390507375,0.2057592005
"Sr_ICP_sd",63,302,1.92260291001325,1.52959166008196,1.445964308,1.69110100230992,0.9760851282987,0.086427391,9.178934644,9.092507253,1.7643575538132,3.89951662788739,0.0880181093383496,0.90428818475,2.49449659775
"Zr_ICP_sd",64,302,1.34015328976159,2.06969148816179,0.4419609145,0.852025675239669,0.5346814273332,0.011986527,14.72743525,14.715448723,2.56930870143728,8.11301287793795,0.119097362031847,0.13906669125,1.514805477
"dry_mass_err",65,302,2.19416874035099,1.09506331961938,1.925450854,2.03762235778512,0.76838613831,0.514779213,7.038997719,6.524218506,1.66760720529753,3.62873267531868,0.0630138131071593,1.471181917,2.673751232
