"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"K_sd",26,274,0.000748373064899904,0.0010004845392506,0.00037006450334013,0.000500166054226536,0.000258304560044207,0.00004513683798243,0.00604640016546486,0.00600126332748243,2.91638518241267,9.29170725337994,0.000060441481419655,0.000227485657087597,0.000713220220777075
"Ca_sd",27,274,0.00363023113662834,0.0080946425073326,0.00112161763861594,0.00171231923138916,0.000734281013701961,0.00025869266710318,0.076283241,0.0760245483328968,5.1574982349428,33.508686115411,0.00048901523762892,0.000709047898609755,0.00209053200773164
"Ti_sd",28,274,0.00403695655599675,0.00857283829912646,0.000789323931421525,0.00173235885626499,0.000575528785114068,0.00015278166680458,0.052000286,0.0518475043331954,3.28318008539539,11.1080662845915,0.000517904101904939,0.00050619108968518,0.00201651623204039
"Mn_sd",29,274,0.00101698267140396,0.00138827360545259,0.000550725589231965,0.000711725056784247,0.000258203385835167,0.00019451529528439,0.0132078671059336,0.0130133518106492,4.73810123134278,29.2733859097907,0.0000838686756641048,0.000428127575895435,0.0010037233649215
"Fe_sd",30,274,0.0793426801761808,0.115711271479257,0.031824978923976,0.0541686452196106,0.037572469936055,0.00129996456652892,0.741135987,0.739836022433471,2.72905665692133,9.19099962759469,0.00699037355479451,0.0100854062973643,0.096194193728079
"Co_sd",31,274,0.00172327953564433,0.00111195843738118,0.00137515369533126,0.00152000382913527,0.000674799143662825,0.00044324819944041,0.00651135,0.00606810180055959,1.93675465547598,4.10462894901583,0.0000671758658886871,0.00096667260013589,0.00199999514356903
"Ni_sd",32,274,0.000967097137040644,0.00034619778734642,0.00088858314454875,0.000921081333994215,0.000261206896682909,0.00042887168419887,0.002605232,0.00217636031580113,1.47894773542426,2.89070639618092,0.0000209145731997995,0.000740828933883082,0.00109296517673136
"Cu_sd",33,274,0.00134721140887731,0.000508264542961513,0.0012215782074062,0.00127463443266044,0.000325125985837904,0.00050118941932552,0.00420558593395058,0.00370439651462506,1.93644986955979,5.79286429908427,0.0000307053839659415,0.00104129150820672,0.00151031451646712
"Zn_sd",34,274,0.000740547822096718,0.000894833363157739,0.000433614737279195,0.000579650340052331,0.000632679638555949,0.000006878167364215,0.004849601,0.00484272283263579,1.80388492547938,3.83166908506473,0.0000540588604532535,0.000063411916057185,0.00113365784753291
"Rb_sd",35,274,0.00172675119885156,0.00101768177508022,0.00150444704107156,0.0015902570753068,0.000703834130504494,0.00009535071664027,0.00743805054372043,0.00734269982708016,1.77905771254038,4.86519142708592,0.0000614804044305432,0.00109348774563481,0.00206900027888752
"Sr_sd",36,274,0.00461659698174981,0.00465886959434265,0.00277277388961605,0.00353207654203764,0.00141015215439224,0.00014002027351542,0.027001294,0.0268612737264846,2.41768123005797,5.86489319828243,0.00028145260518866,0.00204967372376549,0.00490657760538453
"Zr_sd",37,274,0.00314301176286174,0.00161316708125023,0.0027139381530786,0.00287200504359573,0.000811471612292062,0.00117784014570461,0.0135311956367108,0.0123533554910062,2.67505959537547,10.4653559572967,0.0000974549874016223,0.00225819539610153,0.00337363123588422
"Mo_coh_sd",38,274,0.00600201720757634,0.00463010624604494,0.00428865992622945,0.00498249949577421,0.00176695035848407,0.00179067939441206,0.030618416,0.0288277366055879,2.42843963530151,6.25866069823705,0.00027971494777018,0.00344092829567727,0.00635972271245243
"coh_inc_sd",39,274,0.00600201721782702,0.00463010624828756,0.00428865996774397,0.00498249950870556,0.00176695024104641,0.00179067952886374,0.030618416,0.0288277364711363,2.42843962987466,6.25866067697801,0.000279714947905661,0.00344092832197161,0.00635972271324876
"K_ICP",40,274,4798.53617898086,6535.41291270125,3110.5764005,3551.25245819,2732.7534774981,17.945931165,66668.75515,66650.809218835,4.82639531071618,33.5441659467782,394.818732959815,1500.4998745,5591.54927625
"Ca_ICP",41,274,13399.2607878869,10846.2220638705,10082.226305,11353.5928088364,6217.3633783422,1397.543318,61232.19139,59834.648072,2.1261256500047,5.08191432727999,655.244237794943,6633.53900575,16435.8674775
"Ti_ICP",42,274,3372.70272159069,5576.12932637754,1296.371819,1850.61294620818,1268.74144638255,79.78694045,25718.47587,25638.68892955,2.51970196869107,5.33064655878569,336.866292133099,575.38318075,2531.0998255
"Mn_ICP",43,274,198.95947474365,191.795816167932,105.85147925,167.159189504909,98.343453639711,22.55582026,1055.296149,1032.74032874,1.51585061888314,2.37430740247349,11.5868089955341,55.498356805,318.84046155
"Fe_ICP",44,274,20598.3089088354,23942.466978482,12440.4912,16491.7645290636,13163.4406598688,892.1897853,244762.4318,243870.2420147,3.78396278644241,27.3274009167058,1446.41732705292,5223.22038225,29620.67096
"Co_ICP",45,274,7.5380957340073,9.33985186533337,4.5091235335,5.67936493351818,4.6877374220124,0.442215771,76.74575589,76.303540119,2.85030758346167,12.4901993073234,0.564241086027895,1.6481670345,9.63889974675
"Ni_ICP",46,274,12.631908899354,13.2276843099343,8.007204242,9.90880853015,3.9703863631551,2.13136205,110.4083356,108.27697355,3.38039763181361,15.6906333321112,0.799113633522826,5.87514324025,13.193235645
"Cu_ICP",47,274,29.1830252534015,28.223152094965,24.693496945,24.8574359562318,25.1132828374764,2.622442469,273.7512725,271.128830031,3.14989907414886,20.3150131481403,1.70502297239862,7.20200235675,40.65018339
"Zn_ICP",48,274,56.1425439279635,56.8610920361004,35.421989725,45.8442160360273,33.241414467114,3.679275906,399.0691035,395.389827594,2.4196100633552,8.10238447367413,3.43510419498888,20.1188367775,78.817789225
"Rb_ICP",49,274,11.6585959791241,14.5173929214719,7.1516438105,9.05405211535,7.606397586501,0.501927094,138.1998527,137.697925606,3.8346966375813,23.6851363130957,0.877027780141629,2.97453967675,15.7016412175
"Sr_ICP",50,274,165.360622406861,110.113743046237,134.3580655,146.037044937955,79.354719598434,25.05462045,580.8240397,555.76941925,1.75083731606271,3.07759690323888,6.65221449535137,91.2931687675,200.9597774
"Zr_ICP",51,274,64.8036801628942,96.3009317500889,21.44050924,42.2933699201454,22.2984029539131,2.113253146,605.8587744,603.745521254,2.31996043053878,5.7121562889169,5.81775204785102,9.73063206875,63.263952215
"dry_mass_pc",52,274,22.7471155907445,10.9198763280864,19.689441495,20.9950045460909,7.524768536397,5.7020243,70.38997719,64.68795289,1.74966259864876,3.66838364831408,0.659693854623022,15.13450804,27.1756285
"K_ICP_sd",53,274,787.634121578836,1438.02583470953,242.25805785,456.278191788455,292.485530480934,1.212672356,13007.37375,13006.161077644,4.25087154060529,25.2734663107512,86.8743177527597,97.69958708,812.2173542
"Ca_ICP_sd",54,274,204.948831714292,159.829797152576,166.8788664,183.447122272955,137.751287218671,6.049209176,1053.172846,1047.123636824,1.76502261533491,4.85210793290398,9.65567116323516,89.6140329725,279.008344475
"Ti_ICP_sd",55,274,44.9803016568431,66.3575284276336,19.469808815,29.0861605489,19.7758649901309,0.954822132,403.8605687,402.905746568,2.69374922356887,7.89867390807401,4.00880489819188,7.89650952025,48.91047174
"Mn_ICP_sd",56,274,2.86177130831387,3.02199812321021,1.6877578975,2.29667795981364,1.568774723943,0.01290412,18.37039487,18.35749075,2.0165317778129,4.71720558761835,0.182565583223362,0.8223019795,3.72279217575
"Fe_ICP_sd",57,274,273.048092046303,357.035941426238,159.019066,196.797712259,165.580045035258,5.384076861,2521.469387,2516.085310139,2.91764414132744,10.7588867970059,21.5693300328529,56.931380245,323.8534269
"Co_ICP_sd",58,274,0.104058484142336,0.174826364656908,0.055697201,0.0705055597318182,0.0572541557574,0.002420104,1.991003144,1.98858304,6.0510385627354,52.6781722118733,0.0105616469385836,0.02092452875,0.11107373625
"Ni_ICP_sd",59,274,0.218534687474453,0.318879266627938,0.1335724565,0.15197507885,0.1167864220425,0.003982725,2.415823403,2.411840678,4.30999877802385,22.8417487801554,0.0192642010074861,0.06129586325,0.2365401985
"Cu_ICP_sd",60,274,0.313602792240876,0.51337256859099,0.2021028375,0.232359075781818,0.185533290474,0.007968769,5.308945902,5.300977133,7.09012222389606,62.1550259596713,0.0310139710795479,0.08713071975,0.3740073765
"Zn_ICP_sd",61,274,0.649082080408759,0.729952700508565,0.4433531205,0.518865630163636,0.3813941738796,0.023987942,7.046355457,7.022367515,3.73512513025576,23.2133423039626,0.044098055346325,0.21600931125,0.766660806
"Rb_ICP_sd",62,274,0.188715748784672,0.267705795461876,0.082057722,0.130552845272727,0.0895519673937,0.002890113,2.068052956,2.065162843,3.14520731017705,13.3711676813959,0.0161726985551049,0.03985638925,0.22574025675
"Sr_ICP_sd",63,274,1.88341578460584,1.56884969049755,1.361069513,1.62860167277727,0.9549611087331,0.086427391,9.178934644,9.092507253,1.83335023859988,3.99142397057882,0.0947776759143778,0.86707515075,2.41501918275
"Zr_ICP_sd",64,274,1.32391678233577,2.14279649358022,0.3496085205,0.803159678172727,0.4240336957647,0.011986527,14.72743525,14.715448723,2.56123405225215,7.72147779116368,0.129451070328224,0.1325535025,1.32560200075
"dry_mass_err",65,274,2.27471155907299,1.09198763281077,1.9689441495,2.09950045460909,0.7524768536397,0.57020243,7.038997719,6.468795289,1.7496625986341,3.66838364828785,0.0659693854624306,1.513450804,2.71756285
