"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","Ni_fit_OLS","Ni_lwr_OLS","Ni_upr_OLS","Ni_fit_WLS","Ni_lwr_WLS","Ni_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-5.19811573240841,-0.519811573240841,1.78137192265335,0.961940838232812,2.09051887674352,1.08295955116092,3.09807820232611,2.09031021335257,1.10039644775647,3.08022397894866
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-5.18969792331648,-0.518969792331648,2.04697181974825,1.10536478266406,2.11592642987767,1.10841002456919,3.12344283518616,2.11575945124184,1.12357001519953,3.10794888728415
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-5.200788867901,-0.5200788867901,1.65810898608397,0.895378852485342,2.08245052649692,1.0748757072766,3.09002534571723,2.08222862581379,1.09303526708647,3.07142198454112
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-5.25427652976783,-0.525427652976783,1.71597003423334,0.926623818486002,1.92100820866072,0.912934598134693,2.92908181918675,1.92052143857249,0.945511075622808,2.89553180152217
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-5.25031584752093,-0.525031584752093,1.60295090623257,0.865593489365588,1.93296277350494,0.924938419189451,2.94098712782043,1.93249561660438,0.956450379995311,2.90854085321345
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-5.21706661992109,-0.521706661992109,1.67493508847768,0.90446494777795,2.03331923296929,1.02563067564649,3.04100779029209,2.03301672531358,1.04818663070976,3.0178468199174
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-5.22414776998844,-0.522414776998844,2.25948100147014,1.22011974079388,2.01194613046453,1.00419769890571,3.01969456202335,2.0116085571518,1.02866384181209,2.9945532724915
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-5.23186188460778,-0.523186188460778,1.64702831504537,0.889395290124498,1.98866254504065,0.980841715854551,2.99648337422675,1.98828677164814,1.00738710751744,2.96918643577884
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-5.20981315116865,-0.520981315116865,1.61966314688395,0.874618099317333,2.05521244659789,1.04757868611655,3.06284620707924,2.0549458579165,1.06817648288863,3.04171523294438
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-5.198486631982,-0.5198486631982,1.64497303559837,0.888285439223119,2.08939938703778,1.08183796538478,3.09696080869077,2.08918888696252,1.09937514328227,3.07900263064277
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-5.25901573746577,-0.525901573746577,1.52821361590932,0.825235352591034,1.90670381305325,0.898568676174964,2.91483894993155,1.90619357454109,0.932418225156124,2.87996892392606
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.04448761648858,-0.504448761648858,2.23453389763378,1.20664830472224,2.55421607817762,1.54603736078991,3.56239479556533,2.55476817691858,1.52170123938275,3.5878351144544
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-5.14969428786153,-0.514969428786153,2.11298642195584,1.14101266785615,2.23666978272417,1.22923553677358,3.24410402867476,2.23670090097191,1.23355200562164,3.23984979632217
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-5.05653736552954,-0.505653736552954,2.12503770903921,1.14752036288117,2.51784620619931,1.50982328354096,3.52586912885765,2.51833863492013,1.48877588270139,3.54790138713887
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-5.06011580484228,-0.506011580484229,2.29659947728462,1.24016371773369,2.50704536883377,1.49906520211595,3.51502553555158,2.50752007722323,1.47899420329169,3.53604595115478
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-5.17768404430662,-0.517768404430662,2.66471064713136,1.43894374945093,2.15218803500046,1.14471745096281,3.15965861903811,2.15208054875737,1.15662478103008,3.14753631648465
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-5.25639225522963,-0.525639225522963,2.11429170272501,1.14171751947151,1.9146222944043,0.90652156505556,2.92272302375303,1.91412504730277,0.939666473783166,2.88858362082237
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-5.26600846236039,-0.526600846236039,1.82257718388472,0.984191679297749,1.88559760508721,0.877366537026246,2.89382867314818,1.88505273879701,0.91309310745859,2.85701237013543
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.36497531904716,-0.536497531904716,1.88303055604953,1.01683650026675,1.58688500156655,0.576639303353142,2.59713069977995,1.58585005417088,0.638725589536463,2.53297451880529
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-5.23108642056929,-0.523108642056929,1.9514685528955,1.05379301856357,1.99100313551336,0.983189922170276,2.99881634885644,1.99063120219707,1.00952637772275,2.9717360266714
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-5.12122511588793,-0.512122511588793,2.05745962610653,1.11102819809753,2.32259855489107,1.31510018111349,3.33009692866864,2.32277065168192,1.3116795437642,3.33386175959964
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-5.27111400601857,-0.527111400601857,3.26850834881966,1.76499450836262,1.87018749417149,0.861882508921468,2.87849247942152,1.86961734537193,0.898978455705363,2.8402562350385
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-4.91190491097817,-0.491190491097817,3.68722538464496,1.99110170770828,2.95439171748457,1.94329800756873,3.9654854274004,2.95560036207387,1.88273808519172,4.02846263895603
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-4.78177486279167,-0.478177486279167,3.36189597802682,1.81542382813448,3.34716447789552,2.3310837789836,4.36324517680744,3.34901752284273,2.23505279842864,4.46298224725683
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-5.02220191670162,-0.502220191670162,2.7016286993214,1.45887949763355,2.62148121751323,1.61296635025752,3.62999608476894,2.62214367441603,1.58254484235792,3.66174250647414
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-4.91921102406623,-0.491921102406623,3.43866497534527,1.85687908668645,2.93233960695771,1.92146367979739,3.94321553411804,2.93351207187942,1.86289962651727,4.00412451724156
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-5.04562363848512,-0.504562363848512,2.61042707523254,1.40963062062557,2.55078721219557,1.54262396094367,3.55895046344747,2.55133368538738,1.51859794592186,3.58406942485291
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-5.18075185442047,-0.518075185442047,2.38539232016747,1.28811185289043,2.1429284345959,1.1354478756653,3.1504089935265,2.14280575664295,1.14818612330183,3.13742538998407
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-5.15751016493815,-0.515751016493815,2.01322577114556,1.0871419164186,2.21307904670893,1.20564457032209,3.22051352309578,2.21307146095205,1.21208242313468,3.21406049876943
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-5.11375473842511,-0.511375473842511,2.80274747857481,1.5134836384304,2.34514646614042,1.33761438149612,3.35267855078472,2.34535555603146,1.33216114118186,3.35854997088107
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-5.13141283170769,-0.513141283170769,2.73086668999456,1.47466801259706,2.29184887546981,1.28438516267033,3.2993125882693,2.29197052297695,1.28373496255903,3.30020608339488
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-4.78368597625728,-0.478368597625728,3.67323041335664,1.98354442321258,3.34139614597059,2.32540379130503,4.35738850063616,3.3432397271374,2.22989221653679,4.456587237738
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-4.86504962984814,-0.486504962984814,2.89085048384417,1.56105926127585,3.0958154575488,2.08316738697353,4.10846352812406,3.09725612817937,2.00981559772874,4.18469665863
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-4.85332948304098,-0.485332948304098,3.47014316621831,1.87387730975789,3.1311904879743,2.1181110528154,4.1442699231332,3.13268919644396,2.04156239273019,4.22381600015774
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-4.83923574991202,-0.483923574991202,3.64704724402897,1.96940551177564,3.1737297365391,2.16010907703403,4.18735039604417,3.17529823678091,2.07971798601627,4.27087848754555
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-4.83490532015901,-0.483490532015901,3.09729873558419,1.67254131721546,3.18680031379286,2.17300842966833,4.20059219791739,3.18839025820165,2.09143716134183,4.28534335506147
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-4.69774177901191,-0.469774177901191,3.77090267880672,2.03628744655563,3.60080233281061,2.58039608678654,4.62120857883467,3.60307150723767,2.46159146028419,4.74455155419114
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-4.89107070855447,-0.489107070855447,3.62994165719872,1.96016849488731,3.01727578854238,2.0055245875284,4.02902698955636,3.0185876035192,1.93927483137247,4.09790037566593
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-4.61730851413104,-0.461730851413104,3.52301324666791,1.90242715320067,3.84357482015224,2.81822765004154,4.86892199026294,3.84624229785666,2.67776928718659,5.01471530852674
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-5.10824191846642,-0.510824191846642,2.62754273466727,1.41887307672033,2.36178586298226,1.35422440090277,3.36934732506176,2.36202225220351,1.34727061312085,3.37677389128617
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-5.1221187754382,-0.51221187754382,2.20432247500027,1.19033413650015,2.31990121378256,1.31240640273852,3.32739602482659,2.32006888519632,1.30922885790009,3.33090891249255
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.13186035534683,-0.513186035534683,2.46884550909332,1.33317657491039,2.29049811061922,1.28303562109239,3.29796060014605,2.29061754200182,1.2825070781538,3.29872800584984
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-5.21143528645679,-0.52114352864568,2.22882049860251,1.20356306924535,2.05031634025073,1.0426708993724,3.05796178112905,2.05004171880078,1.06370673853986,3.03637669906169
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-5.20500846339028,-0.520500846339028,1.60137018445956,0.864739899608161,2.06971448135408,1.06211337669075,3.0773155860174,2.06947168535215,1.08141328756934,3.05753008313496
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-5.28056180273454,-0.528056180273454,1.23474039840261,0.66675981513741,1.84167111960892,0.833220726082477,2.85012151313536,1.84105418558435,0.872848233345153,2.80926013782354
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-5.21025391637348,-0.521025391637348,0.756761235447743,0.408651067141781,2.05388208079379,1.04624517925407,3.0615189823335,2.05361330945544,1.06696200775534,3.04026461115553
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-5.29052296175844,-0.529052296175844,1.02669592436599,0.554415799157635,1.8116052587164,0.802989433237363,2.82022108419543,1.81093899731103,0.845282481939155,2.7765955126829
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-5.26166496180858,-0.526166496180858,1.04503962515806,0.56432139758535,1.89870763405713,0.890536875337296,2.90687839277697,1.89818427666014,0.925097740615556,2.87127081270473
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-5.26899512663781,-0.526899512663781,1.19874032605684,0.647319776070693,1.87658292793146,0.86830901647937,2.88485683938355,1.87602327176332,0.904836762873074,2.84720978065356
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-5.30213009772241,-0.530213009772241,1.10929643503129,0.599020074916896,1.77657132999228,0.767747047340718,2.78539561264385,1.77584759037436,0.813141284466792,2.73855389628193
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-5.21650367089297,-0.521650367089297,0.924541722240068,0.499252530009637,2.03501838736773,1.02733431960077,3.04270245513469,2.03471866741985,1.0497383532481,3.0196989815916
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-5.28080345695644,-0.528080345695645,1.74145124949511,0.940383674727361,1.84094173237571,0.832487472779029,2.84939599197239,1.8403236016862,0.872179689094401,2.80846751427799
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-5.18268207111632,-0.518268207111632,1.82869852272067,0.98749720226916,2.13710244320968,1.12961500156959,3.14458988484977,2.13697020687765,1.14287593357518,3.13106448018012
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-5.32538882123316,-0.532538882123316,1.890854069073,1.02106119729942,1.70636930390943,0.697076528311155,2.71566207950771,1.7055303877434,0.7486686214699,2.66239215401691
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-5.18907280317465,-0.518907280317465,1.99685049258447,1.07829926599561,2.11781323593913,1.11029966252935,3.1253268093489,2.11764935288074,1.12529049449833,3.11000821126316
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-5.25772272454677,-0.525772272454677,1.76628589150545,0.953794381412944,1.91060652622765,0.902488455466065,2.91872459698924,1.91010269067929,0.935990743684902,2.88421463767367
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-5.28536762907485,-0.528536762907485,3.23204751088785,1.74530565587944,1.82716564832041,0.818636994210279,2.83569430243054,1.82652491597826,0.859550975565498,2.79349885639102
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-5.31132660241325,-0.531132660241325,1.1232528719375,0.60655655084625,1.74881343253591,0.739812002578711,2.75781486249311,1.74804415208405,0.78765955016947,2.70842875399864
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-5.25314010309025,-0.525314010309025,1.19379596319825,0.644649820127056,1.9244382960954,0.916379019994866,2.93249757219593,1.92395715356027,0.948650112222594,2.89926419489796
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-5.09933601028454,-0.509933601028454,0.886109839470644,0.478499313314148,2.38866665023559,1.38104965617052,3.39628364430066,2.38894714126499,1.37167077429577,3.40622350823421
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-4.85683889321531,-0.485683889321531,0.802218710329213,0.433198103577775,3.12059800191289,2.10764951509631,4.13354648872946,3.12207933188155,2.03205796531166,4.21210069845144
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.21444584312022,-0.521444584312022,2.05044566995567,1.10724066177606,2.04122954847936,1.03356155308329,3.04889754387542,2.04094001883704,1.05541016999284,3.02646986768124
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-5.28578207407895,-0.528578207407895,1.69624664054183,0.91597318589259,1.82591472502817,0.817379186241496,2.83445026381484,1.82527194036595,0.858404070112712,2.79213981061919
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-5.27715176978281,-0.527715176978281,1.40190058626512,0.757026316583167,1.85196365445546,0.843567035004926,2.860360273906,1.85136360681867,0.882281190106283,2.82044602353105
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-5.27588500198112,-0.527588500198112,1.08690357307556,0.586927929460803,1.85578715174301,0.847410136896117,2.8641641665899,1.85519337710493,0.885784889166756,2.8246018650431
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-5.2160201401766,-0.52160201401766,0.780333862557754,0.421380285781187,2.0364778327215,1.02879758934342,3.04415807609957,2.0361805072042,1.05107112674587,3.02128988766253
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-5.25487829562605,-0.525487829562605,1.15430010448644,0.623322056422676,1.91919189305531,0.911110626437853,2.92727315967276,1.91870214303938,0.943848795445954,2.8935554906328
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-5.2660445267513,-0.52660445267513,1.6771496323968,0.905660801494269,1.8854887515936,0.877257172869101,2.89372033031811,1.88494370671355,0.912993419483693,2.8568939939434
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.22849948233225,-0.522849948233225,1.28847859297413,0.695778440206028,1.99881131576483,0.991022962318702,3.00659966921095,1.99845219289432,1.01666227773958,2.98024210804905
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-5.13775357878665,-0.513775357878665,1.45137782304713,0.78374402444545,2.27271053833723,1.26526180750315,3.2801592691713,2.27280078664223,1.26633496771806,3.2792666055664
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.28409758959368,-0.528409758959368,1.51105366769002,0.81596898055261,1.83099902054923,0.822491329962088,2.83950671113636,1.83036457740705,0.863065417648187,2.79766373716592
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-5.24535307792993,-0.524535307792993,2.1610490080182,1.16696646432983,1.94794194809763,0.939976531870414,2.95590736432484,1.94749936669324,0.970153915847164,2.92484481753931
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-5.24241482803653,-0.524241482803653,2.65602965355825,1.43425601292145,1.95681049565825,0.948878516489856,2.96474247482664,1.95638246438513,0.978265377284458,2.9344995514858
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-5.23884510049756,-0.523884510049756,2.07807179412883,1.12215876882957,1.96758503819424,0.959692223286888,2.97547785310159,1.96717468411202,0.988118294554583,2.94623107366945
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-5.22384839589765,-0.522384839589765,1.91991678927428,1.03675506620811,2.01284973412621,1.00510396148714,3.02059550676527,2.01251364330559,1.02948937585302,2.99553791075817
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-5.33580998973236,-0.533580998973236,1.85532283771504,1.00187433236612,1.67491499204847,0.665390347653072,2.68443963644386,1.67402447054759,0.719751952546671,2.62829698854851
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-5.35483825609501,-0.535483825609501,2.06060584434867,1.11272715594828,1.61748179495642,0.607498757637483,2.62746483227535,1.61649704601287,0.666904676735241,2.56608941529051
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-5.34751540256225,-0.534751540256225,2.14795276714396,1.15989449425774,1.63958443332651,0.629783158067974,2.64938570858505,1.63863594694879,0.687249791853966,2.59002210204362
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-5.2907281591494,-0.52907281591494,2.09676674349903,1.13225404148948,1.81098590948233,0.802366545383163,2.81960527358149,1.81031863194522,0.844714464067686,2.77592279982276
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-5.32663305981353,-0.532663305981353,2.09167236071234,1.12950307478467,1.70261380678455,0.693294061133968,2.71193355243513,1.70176872918388,0.745217070290001,2.65832038807777
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.27954597305377,-0.527954597305377,2.00817602025962,1.0844150509402,1.84473720798269,0.836302985963382,2.853171430002,1.84412530431828,0.87565845545283,2.81259215318373
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.25098105862166,-0.525098105862166,1.87082434359378,1.01024514554064,1.93095496052146,0.922922471068793,2.93898744997413,1.93048450951414,0.954613257666375,2.90635576136191
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-5.18786336244422,-0.518786336244422,2.35243061721795,1.2703125332977,2.12146370238299,1.11395546842724,3.12897193633874,2.12130580844127,1.12861899574864,3.11399262113389
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-5.19126288138884,-0.519126288138884,2.28795170999548,1.23549392339756,2.11120290206398,1.10367919172826,3.11872661239969,2.11102817379955,1.11926261977146,3.10279372782763
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-5.23524313282754,-0.523524313282754,2.44792213946839,1.32187795531293,1.97845689142399,0.970601972034514,2.98631181081347,1.9780643741849,0.998058170574955,2.95807057779484
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-4.86878540456586,-0.486878540456586,2.5929511707788,1.40019363222055,3.08453973323607,2.07202558469175,4.0970538817804,3.08596190441476,1.99969306561774,4.17223074321178
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-5.27428472853065,-0.527428472853065,2.6010706161996,1.40457813274778,1.86061727229788,0.852264735665252,2.86896980893051,1.86003142216915,0.890210646213972,2.82985219812433
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-5.1463594113204,-0.51463594113204,2.80051719804149,1.51227928694241,2.2467354722628,1.23929898585849,3.25417195866711,2.24678310472587,1.24270992412061,3.25085628533113
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-5.22626322445228,-0.522626322445228,1.88579241386621,1.01832790348776,2.00556103416383,0.997793493010609,3.01332857531706,2.00521298517978,1.02283000901339,2.98759596134616
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-5.21023853551761,-0.521023853551761,3.36872530469705,1.81911166453641,2.05392850497715,1.04629171345844,3.06156529649587,2.05365980980437,1.06700438834254,3.0403152312662
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-5.30445050679823,-0.530445050679823,2.12818381315481,1.1492192591036,1.76956761723959,0.760699636926613,2.77843559755257,1.76883238702085,0.806713201767821,2.73095157227387
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-5.26202841012919,-0.526202841012919,1.97351589720013,1.06569858448807,1.89761063453901,0.889434920125783,2.90578634895223,1.8970854773561,0.924093352423473,2.87007760228873
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-5.25970619345549,-0.525970619345549,1.76222941757321,0.951603885489533,1.90461980318156,0.896475467213914,2.9127641391492,1.90410614555065,0.930510426658457,2.87770186444284
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-5.21524332405692,-0.521524332405692,1.80816604217296,0.976409662773398,2.0388225041937,1.03114834335515,3.04649666503225,2.03852902544809,1.05321221812954,3.02384583276664
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-5.26378642830863,-0.526378642830863,2.08938117606491,1.12826583507505,1.89230439157041,0.884104472170131,2.9005043109707,1.89177052873067,0.919234776736292,2.86430628072504
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-5.25395056314154,-0.525395056314154,2.00500504385593,1.0827027236822,1.92199207682487,0.913922594493797,2.93006155915595,1.92150692091425,0.94641148129655,2.89660236053195
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-5.2774716832838,-0.52774716832838,1.90187405541335,1.02701198992321,1.8509980564969,0.842596454204626,2.85939965878917,1.85039642465739,0.881396313903552,2.81939653541123
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-5.27135558646602,-0.527135558646602,1.81093105546624,0.977902769951768,1.86945832961243,0.861149765763424,2.87776689346143,1.86888698451325,0.898310484800295,2.83946348422621
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-5.26866836815235,-0.526866836815235,1.38484341751012,0.747815445455467,1.87756918617167,0.869300016566013,2.88583835577733,1.87701114810241,0.905740124962247,2.84828217124256
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-5.18436989728037,-0.518436989728037,1.65819392306793,0.89542471845668,2.13200806146783,1.12451421742178,3.13950190551388,2.13186746706786,1.13823212273391,3.1255028114018
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-5.35110825481887,-0.535110825481887,1.70196660913473,0.919061968932753,1.6287400932356,0.618850475767737,2.63862971070346,1.62777381515402,0.67726890511857,2.57827872518947
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-5.28728954930585,-0.528728954930585,1.76862255060557,0.955056177327007,1.82136469823289,0.812803935954908,2.82992546051087,1.82071444859552,0.854232154759093,2.78719674243195
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-5.24455525853827,-0.524455525853827,2.09707898634028,1.13242265262375,1.95035001394513,0.942393784077813,2.95830624381245,1.94991138332005,0.972356545679509,2.92746622096059
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-5.33845046470229,-0.533845046470229,1.70170656675843,0.918921546049552,1.66694522136762,0.657359670910533,2.6765307718247,1.66604162430856,0.712422241336073,2.61966100728105
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-5.25963667943184,-0.525963667943184,1.70025159503903,0.918135861321075,1.90482961801938,0.896686210910626,2.91297302512813,1.90431630461997,0.930702504257913,2.87793010498203
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-5.24767405498524,-0.524767405498525,1.79494252077352,0.969268961217702,1.94093652100703,0.932943925736454,2.9489291162776,1.9404824461892,0.963745561558013,2.91721933082038
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-5.24364376587764,-0.524364376587764,1.98138621828931,1.06994855787623,1.95310118090002,0.945155348427379,2.96104701337265,1.95266706396109,0.974872883213356,2.93046124470882
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-5.22885700696512,-0.522885700696512,2.54480435805502,1.37419435334971,1.99773219576969,0.989940456668096,3.00552393487128,1.9973713024472,1.01567613152304,2.97906647337136
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-5.30851017539042,-0.530851017539043,2.47813377137355,1.33819223654172,1.7573142809692,0.748368227460519,2.76626033447788,1.75655894738517,0.795464814335655,2.71765308043468
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-5.19651023948969,-0.519651023948969,2.4039309053043,1.29812268886432,2.09536475126899,1.08781429934015,3.10291520319783,2.09516403823406,1.10481707223034,3.08551100423777
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-5.17882925599733,-0.517882925599733,2.39371448638654,1.29260582264873,2.1487314316772,1.14125726247849,3.15620560087591,2.14861827437785,1.15347479978266,3.14376174897304
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-5.24447157147907,-0.524447157147907,2.51539567942802,1.35831366689113,1.95060260739078,0.942647336491871,2.95855787828968,1.95016439118167,0.972587584147264,2.92774119821608
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-5.25607194867377,-0.525607194867377,2.60361007360907,1.4059494397489,1.91558907872412,0.907492491080515,2.92368566636773,1.9150934177717,0.940551352822625,2.88963548272077
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-5.17310486777958,-0.517310486777958,3.01808098085549,1.62976372966197,2.16600940700484,1.15855150992351,3.17346730408617,2.16592459671579,1.1692181556561,3.16263103777549
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-5.23002882042451,-0.523002882042451,2.36064082462394,1.27474604529693,1.99419530007537,0.986392351647018,3.00199824850373,1.99382860396541,1.01244382466372,2.97521338326711
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-5.17787009375134,-0.517787009375134,2.42443746078709,1.30919622882503,2.15162648019436,1.14415532493875,3.15909763544997,2.15151807263962,1.15611305294076,3.14692309233847
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-5.18180504853748,-0.518180504853748,2.00926549431092,1.0850033669279,2.13974956878932,1.13226531249471,3.14723382508393,2.13962167544857,1.1452887662512,3.13395458464593
