"depth","SH20_age","surface","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc"
121.7,6400.2,6.96,24617,59770,1.23,0.00063299428122408,0.00526040075086218,0.00299035229405858,0.00102588728336316,0.0459903086392806,0.000458375169162265,0.00606801414414808,0.00388527524337539,4.56246007847431e-05,4.57027947258975e-05,0.00207360195573406,0.0208451565023792,1,0.149430305146898,0.149430305
121.8,6405.3,6.96,24588,59197,1.25,0.00111429133256134,0.00537481701588411,0.00325547859905176,0.00111429133256134,0.0401800345211825,0.00198824531888396,0.00561515436212283,0.00225043151478075,4.56246007847431e-05,4.57027947258975e-05,0.00402018833708405,0.0202101859337106,1,0.145972164565536,0.145972165
121.9,6410.6,6.98,24480,59605,1.31,0.000835679099225897,0.00593771991555243,0.00325475017593244,0.000857670654468684,0.0418279380717804,0.00292487684729064,0.00420038705137227,0.0011655524278677,4.56246007847431e-05,4.57027947258975e-05,0.00642153413089374,0.0227612596762843,1,0.144748416608023,0.144748417
122,6416.2,6.98,24678,59663,1.27,0.000860281466449023,0.00617637975912119,0.00410288083998765,0.000970573962147615,0.0490801605858737,0.0014338024440817,0.00538227379009132,0.00286760488816341,4.56246007847431e-05,0.000529403979353245,0.00533815679181189,0.0213746856663873,1,0.146071381303216,0.146071381
122.2,6426.9,6.67,21809,53029,1.33,4.40926828192861e-05,0.00355381491151726,0.00130548302872063,0.000991200077361957,0.0147954743255004,0.00140218547529252,0.00568126873609902,0.00171646842665119,4.56246007847431e-05,0.00389227347451891,0.00490764916352384,0.0256019727299101,1,0.150323953196016,0.150323953
122.3,6432,6.67,22105,53766,1.57,4.40926828192861e-05,0.00371075395773596,0.00267463434616033,0.000674682537770174,0.023276547553071,0.00272282595600106,0.00455410712994868,0.00159032312474398,4.56246007847431e-05,4.57027947258975e-05,0.00219271824775307,0.0234693139924339,1,0.15182766680321,0.151827667
122.4,6437.3,6.67,21659,53792,1.44,0.000602554832489757,0.00431429260062666,0.00134972282477705,4.54019205012372e-05,0.0371414798746686,0.000723065798987708,0.00474813208001928,0.00200048204386599,4.56246007847431e-05,4.57027947258975e-05,0.00359122680163895,0.0266088214027476,1,0.147818751506387,0.147818752
122.5,6442.4,6.67,21416,52682,1.24,0.000173469134884643,0.00317200703789062,0.0012142839441925,0.00054518870963745,0.0375932396600005,0.000669095234555052,0.00490669838673705,0.00299853790300597,4.56246007847431e-05,0.00153644090897827,0.00408891532228087,0.0251282432532897,1,0.148960424255941,0.148960424
122.6,6447.7,6.68,21660,52665,1.29,0.000516008550998845,0.00388235005037226,0.00194117502518613,4.54019205012372e-05,0.0295599184215053,0.00157259748875839,0.00579895323979655,0.00223603705432833,4.56246007847431e-05,0.000737155072855493,0.00466864879475146,0.0210334914121434,1,0.14824188515124,0.148241885
122.7,6453,6.67,21628,52988,1.4,0.000218007412252017,0.0038030181915074,0.000968921832231185,0.00125959838190054,0.0189666448659254,0.0024949737179953,0.00426325606181721,0.00346389555022649,4.56246007847431e-05,0.001429159702541,0.00838117384879975,0.0220187486374537,1,0.148099702056537,0.148099702
122.8,6457.9,6.66,21879,53406,1.2,4.40926828192861e-05,0.00322247072120819,0.00182766996128225,0.000961931558569608,0.0185652790803934,0.00264531178606642,0.00524252699420436,0.00379962965634995,4.56246007847431e-05,0.000553110646177524,0.00622850684173821,0.0230142125387779,1,0.152514248611211,0.152514249
122.9,6463.3,6.67,21946,52866,1.45,0.000483968542044767,0.00404113732607381,0.00118572292800968,0.000725952813067151,0.0194797338173019,0.00135511191772535,0.00437991530550514,0.000483968542044767,4.56246007847431e-05,0.00108892921960073,0.00437991530550514,0.0240532365396249,1,0.144271022383545,0.144271022
123,6468.7,6.69,21756,52061,1.4,4.40926828192861e-05,0.00332355816226784,0.000879765395894428,0.00102639296187683,0.0185483870967742,0.00119745845552297,0.00474095796676442,0.000684261974584555,4.56246007847431e-05,0.0010752688172043,0.0051564027370479,0.0197458455522972,1,0.145772238514174,0.145772239
123.1,6474.1,6.7,22216,53817,1.19,0.000334456150409709,0.00377457655462386,0.00119448625146325,0.000525573950643828,0.0232208127284455,0.00241286222795576,0.00506462170620416,0.00167228075204854,4.56246007847431e-05,0.00258009030316061,0.00630688740772594,0.022456341527509,1,0.139205427745527,0.139205428
123.2,6479.7,6.7,22473,54133,1.41,4.40926828192861e-05,0.00300443511850827,0.002122180361486,0.000286136677953169,0.0205303066431399,0.00252754065525299,0.00472125518622729,0.00286136677953169,4.56246007847431e-05,4.57027947258975e-05,0.0079641375363632,0.0230816920215556,1,0.150913252897134,0.150913253
123.3,6485.1,6.71,22255,52945,1.27,0.00033487215059679,0.00370751309589303,0.000980697012462028,0.00112421364843208,0.0158825077140192,0.000932858133805344,0.00358791589925132,0.00203315234290908,4.56246007847431e-05,4.57027947258975e-05,0.00456861291171335,0.0215035759561796,1,0.141005094840577,0.141005095
123.4,6490.4,6.72,22213,52556,1.35,0.000481765187647541,0.0040950040950041,0.00108397167220697,0.00065038300332418,0.0146215734451029,0.00105988341282459,0.00416726887315123,0.00113214819097172,4.56246007847431e-05,4.57027947258975e-05,0.00378185672303319,0.0210531387001975,1,0.145541263188322,0.145541263
123.5,6495.4,6.73,22109,52102,1.19,4.40926828192861e-05,0.00392721241096692,0.0012684164308713,0.00036588935505903,0.0150990340521026,0.00085374182847107,0.00529319933652064,0.00156112791491853,4.56246007847431e-05,0.000390281978729632,0.0048541321104498,0.0224168211532832,1,0.141452824665821,0.141452825
123.6,6500.5,6.74,22143,53270,1.35,0.000574932924492143,0.00400057493292449,0.00153315446531238,0.00088635492525872,0.0141816788041395,0.00129359908010732,0.00397661939440399,0.000838443848217708,4.56246007847431e-05,4.57027947258975e-05,0.00383288616328095,0.0215360291299348,1,0.141289766193944,0.141289766
123.7,6505.8,6.74,22261,52998,1.38,4.40926828192861e-05,0.00422133211810136,0.00129518144532655,0.000455711990022306,0.0105533302952534,0.00141510565322716,0.00388554433597966,0.00184683280166934,4.56246007847431e-05,0.000863454296884369,0.00263833257381335,0.0215623725805291,1,0.146067685222939,0.146067685
123.8,6511.1,6.74,21976,52226,1.26,0.000242954324586978,0.00352283770651118,0.00145772594752187,0.000291545189504373,0.0169339164237123,4.50562076190047e-05,0.00459183673469388,0.00177356656948494,0.00021865889212828,4.57027947258975e-05,4.47297206628945e-05,0.0227891156462585,1,0.147643343051506,0.147643343
123.9,6516.5,6.74,21868,51876,1.38,4.40926828192861e-05,0.00380078958338442,0.000490424462372183,0.00088276403226993,0.0150805522179446,0.0032122802285378,0.00343297123660528,0.0032122802285378,4.56246007847431e-05,4.57027947258975e-05,0.00245212231186092,0.0217258036830877,1,0.149775630808465,0.149775631
124,6521.7,6.75,21790,51806,1.37,0.000195532091704551,0.00376399276531261,0.0018086718482671,0.000733245343892066,0.0187466392921738,0.000635479298039791,0.0058904042625996,0.00232194358899154,4.56246007847431e-05,4.57027947258975e-05,0.0040817324143325,0.019528767658992,1,0.140685339981424,0.14068534
124.1,6527.2,6.76,21418,50673,1.3,4.40926828192861e-05,0.00350824437427956,0.000726707763243623,0.000501177767754222,0.0200972284869443,0.000751766651631334,0.00633989876209091,0.00488648323560367,4.56246007847431e-05,0.000776825540019045,0.00320753771362702,0.0274896005613191,1,0.140329774971182,0.140329775
124.2,6532.6,6.76,20834,49835,1.28,0.000331573443517739,0.00382584742520468,0.000892697732547759,0.000612135588032749,0.0186191241359961,0.00206595760961053,0.00494809600326472,0.000535618639528656,4.56246007847431e-05,0.000357079093019104,0.00306067794016375,0.0206595760961053,1,0.148697936592955,0.148697937
124.3,6537.8,6.76,20780,49431,1.16,4.40926828192861e-05,0.00258909533962839,0.00119301451924053,0.000126916438217078,0.0176160016245304,0.000279216164077571,0.00426439232409382,5.81950231616192e-05,4.56246007847431e-05,0.00213219616204691,0.00365519342065184,0.0195705147730734,1,0.141511828612042,0.141511829
124.4,6543,6.77,20980,49598,1.42,0.000305841574064635,0.00354266489958202,0.000611683148129269,0.000178407584871037,0.0199306759098787,0.000993985115710062,0.00316036293200122,5.81950231616192e-05,4.56246007847431e-05,0.00158018146600061,0.00494443878071159,0.0231929860332348,1,0.145911917626669,0.145911918
124.5,6548.4,6.77,21177,49991,1.33,0.000328349161446757,0.00300565770862801,0.00138916952919782,0.00133865427359062,0.0251565972923823,0.00313194584764599,0.00527884421095171,0.00242473226914528,4.56246007847431e-05,4.57027947258975e-05,4.47297206628945e-05,0.0230602141846838,1,0.146721559911093,0.14672156
124.6,6553.5,6.78,21097,50965,1.25,4.40926828192861e-05,0.00307265338487462,0.000842501734562395,0.000446030330062444,0.0277529983149965,0.000569927643968679,0.00505501040737437,0.00166022400634354,4.56246007847431e-05,4.57027947258975e-05,4.47297206628945e-05,0.020368718406185,1,0.149122807017544,0.149122807
124.7,6559,6.79,22481,53912,1.32,4.40926828192861e-05,0.00212679523024351,0.000812483571104261,4.54019205012372e-05,0.0387602456567974,4.50562076190047e-05,0.00568738499772983,0.00248524386455421,4.56246007847431e-05,0.0014098979616221,0.00303486510383062,0.0243267139818864,1,0.155781776471432,0.155781776
124.8,6564.2,6.82,23036,56177,1.36,4.40926828192861e-05,0.00354914287039829,0.0015541998190633,0.00129903268459022,0.058201303672087,0.00132222969681505,0.00438423531049201,0.000904683476768192,4.56246007847431e-05,0.00134542670903988,0.00331717274815004,0.0228954510659027,1,0.148043332018836,0.148043332
124.9,6570.1,6.84,22940,55114,1.46,0.000353190487402873,0.00433246997880857,0.00193077466446904,0.000164822227454674,0.0526724746880151,0.00280197786672946,0.00430892394631505,0.00141276194961149,4.56246007847431e-05,4.57027947258975e-05,0.000470920649870497,0.0203437720744055,1,0.146738874499647,0.146738874
125,6575.6,6.86,22891,55639,1.43,0.000538793103448276,0.00391210644677661,0.00149925037481259,0.000843328335832084,0.0468984257871064,0.00079647676161919,0.00559876311844078,0.00194434032983508,4.56246007847431e-05,0.000515367316341829,0.00468515742128936,0.0236131934032984,1,0.149315967016492,0.149315967
125.1,6580.5,6.87,22795,56002,1.38,0.000654618567788091,0.00404460757954785,0.00184695953054497,0.00109882402450144,0.0568115399901807,0.00168330488859795,0.0048395015547191,0.00180020106141725,4.56246007847431e-05,0.00306267972786571,0.00593832557922054,0.0230986837490941,1,0.146704696888224,0.146704697
125.2,6585.3,6.88,22703,55323,1.26,0.000672463768115942,0.0032,0.000788405797101449,0.00111304347826087,0.0415304347826087,4.50562076190047e-05,0.00449855072463768,0.00215652173913043,4.56246007847431e-05,0.00125217391304348,0.00354782608695652,0.0215884057971014,1,0.141866666666667,0.141866667
125.3,6590.1,6.88,22932,55189,1.46,0.000441347270615563,0.00439024390243902,0.00176538908246225,0.00139372822299652,0.0415098722415796,0.000418118466898955,0.00439024390243902,0.0029732868757259,4.56246007847431e-05,4.57027947258975e-05,0.000813008130081301,0.0214401858304297,1,0.148826945412311,0.148826945
125.4,6595.7,6.88,23102,56115,1.39,0.000206251718764323,0.0030250252085434,0.00167293060775506,0.0010541754514621,0.0412503437528646,0.00231460262168851,0.00531671097259144,0.00201668347236227,4.56246007847431e-05,4.57027947258975e-05,0.00458337152809607,0.0158584654872124,1,0.143505362544688,0.143505363
125.5,6601,6.87,23083,55482,1.3,0.000232747585243803,0.00470150122192482,0.00237402536948679,0.000279297102292564,0.0429884789945304,0.000418945653438846,0.0044920283952054,0.00265332247177936,4.56246007847431e-05,4.57027947258975e-05,0.00428255556848598,0.0217386244617712,1,0.152449668334691,0.152449668
125.6,6606.2,6.88,23067,56590,1.39,0.000619379702697743,0.00440447788585061,0.00206459900899248,0.000963479537529822,0.0497797761057075,0.00116993943842907,0.00555147733529088,0.00250045879977978,4.56246007847431e-05,0.00424389796292898,0.00463387777573867,0.0217012295834098,1,0.141035052303175,0.141035052
125.7,6611.5,6.88,22745,55641,1.37,0.000419707603702754,0.00401053932427076,0.00130575698929746,0.00121248863291907,0.0486161307622356,4.50562076190047e-05,0.00478000326439247,0.00200526966213538,4.56246007847431e-05,0.000443024692797351,0.00494322288805466,0.0212185510760837,1,0.152936787371465,0.152936787
125.8,6616.8,6.89,22604,54884,1.5,0.000710513227387917,0.00480780617199157,0.00149207777751462,0.00106576984108187,0.0499490798853705,0.00305520687776804,0.00577884091608839,0.00350519858844705,4.56246007847431e-05,0.00132629135779078,4.47297206628945e-05,0.0237548255690027,1,0.144257868933993,0.144257869
125.9,6621.3,6.89,22390,54494,1.26,0.000475850582916964,0.00423507018796098,0.00147513680704259,0.00152272186533429,0.0439210088032358,0.000737568403521294,0.00571020699500357,0.00147513680704259,4.56246007847431e-05,0.00204615750654295,0.00647156792767071,0.0210801808232215,1,0.146181299072091,0.146181299
126,6626.5,6.9,22414,53796,1.36,4.40926828192861e-05,0.00446085955487337,0.00187068303914045,4.54019205012372e-05,0.0419464696853415,0.00100729086722947,0.00508442056792018,0.00340560245587107,4.56246007847431e-05,4.57027947258975e-05,0.00366941673062164,0.0205295471987721,1,0.145889293937068,0.145889294
126.1,6631.8,6.9,22493,54945,1.4,4.40926828192861e-05,0.00394403230350268,0.00232416189313551,0.00110338998967039,0.0441590759695746,0.00244154380693023,0.0053291388862804,0.00366231571039534,4.56246007847431e-05,4.57027947258975e-05,0.00934360033805991,0.0205183585313175,1,0.146844774157198,0.146844774
126.2,6637.3,6.89,22582,55204,1.35,0.0008640822045773,0.00354974311069594,0.0015880429705745,0.00126109294722092,0.0435544138253153,0.00119103222793087,0.0050443717888837,0.00336291452592247,4.56246007847431e-05,0.000560485754320411,0.00191499299392807,0.0224894908921065,1,0.142643624474545,0.142643624
126.3,6642.4,6.89,22671,55469,1.27,0.000281287358477298,0.00365673566020487,0.00145331801879937,0.00138299617918005,0.0436698624036005,0.0024847049998828,0.00562574716954595,0.00267222990553433,4.56246007847431e-05,0.00063289655657392,0.00375049811303064,0.021237195565036,1,0.149551112257097,0.149551112
126.4,6647.8,6.89,23100,55596,1.35,0.00058120611893802,0.00420793230111127,0.00216208676244943,0.00153438415399637,0.0407309248151765,0.00216208676244943,0.00630027432928814,0.00204584553866183,4.56246007847431e-05,0.000650950853210583,0.00378946389547589,0.0258055516808481,1,0.152508485609336,0.152508486
126.5,6652.9,6.88,23169,55678,1.35,4.40926828192861e-05,0.00352047433759496,0.00155178803038725,0.000463220307578284,0.0456966833425977,0.000486381322957198,0.00509542338336113,0.00213081341486011,4.56246007847431e-05,4.57027947258975e-05,0.00208449138410228,0.0227672781174727,1,0.147327218825273,0.147327219
126.6,6658.3,6.89,23243,55804,1.22,0.000691578874570645,0.00389589432674797,0.00115263145761774,4.54019205012372e-05,0.0415408377325434,0.00212084188201664,0.00518684155927984,0.00115263145761774,4.56246007847431e-05,0.000184421033218839,0.00320431545217732,0.0248507342262385,1,0.14880472117845,0.148804721
126.7,6663.4,6.88,23378,56288,1.35,0.000853084939592364,0.0055104675827723,0.00168311352946601,0.00131421193396661,0.0469888407267361,0.00133726828368533,0.0058793691782717,0.00232869132158997,4.56246007847431e-05,4.57027947258975e-05,0.0023978603707461,0.0240708291063359,1,0.147307018352854,0.147307018
126.8,6668.7,6.88,23055,55453,1.38,0.000558087619756302,0.00397637429076365,0.00216258952655567,0.000674355873872198,0.0424611664031253,4.50562076190047e-05,0.00581341270579481,0.00248814063808018,4.56246007847431e-05,0.00141847270021393,0.00204632127243977,0.0203236908194587,1,0.150218584317738,0.150218584
126.9,6674.5,6.88,23404,56069,1.42,0.000503018108651912,0.00406987378818365,0.00237790378635449,0.00141759648801902,0.0445171026156942,0.000114322297420889,0.00594475946588623,0.0006173404060728,0.000525882568136089,4.57027947258975e-05,0.00139473202853485,0.0248536674593013,1,0.144251874885678,0.144251875
127,6679.4,6.88,23318,56697,1.43,0.00104783599088838,0.00492027334851936,0.00223234624145786,0.00100227790432802,0.0431890660592255,0.000956719817767654,0.00453302961275626,0.00168564920273349,4.56246007847431e-05,0.00175398633257403,0.00646924829157175,0.0234624145785877,1,0.146810933940774,0.146810934
127.1,6684.7,6.89,23104,55455,1.29,0.000507157841351806,0.00488715738029922,0.00223610502777842,0.00110652619931303,0.0406648378247539,0.00140621037829364,0.00530210470504161,0.000484105212199451,4.56246007847431e-05,4.57027947258975e-05,0.00574010465893635,0.0208856820120335,1,0.143087669148666,0.143087669
127.2,6690.1,6.9,22982,54955,1.42,0.00041664737743623,0.00481459191704088,0.00187491319846303,0.00101847136706634,0.0406694134530809,4.50562076190047e-05,0.00282394333595667,5.81950231616192e-05,4.56246007847431e-05,4.57027947258975e-05,0.00606453404934957,0.0200222211934633,1,0.143535021526781,0.143535022
127.3,6695.5,6.9,22976,55288,1.41,0.000535893194156434,0.0046599408187516,0.00237656981756332,0.00170087839884433,0.0408443812763578,0.00123488431696917,0.00491623756378294,0.00214357277662574,4.56246007847431e-05,0.00163097928656306,0.00486963815559542,0.0212027307253198,1,0.146904634311144,0.146904634
127.4,6700.5,6.9,23236,55730,1.44,0.000275021199550799,0.00501913689180208,0.00226892489629409,0.00116884009809089,0.0364861458070726,0.000756308298764696,0.00520248435816928,0.00513372905828158,4.56246007847431e-05,4.57027947258975e-05,0.00524832122476108,0.0178763779708019,1,0.14617376756125,0.146173768
127.5,6705.9,6.9,23124,55769,1.45,4.40926828192861e-05,0.00499470607190535,0.00331445932882199,0.000828614832205496,0.0419831514984118,4.50562076190047e-05,0.00409704000368273,0.000989734382912121,4.56246007847431e-05,4.57027947258975e-05,0.00393592045297611,0.0179533213644524,1,0.147332320581872,0.147332321
127.6,6711.1,6.9,22800,55328,1.28,0.000275982613095375,0.00418573629861319,0.00188588118948506,0.000804949288194844,0.0314390193417815,0.000758952186012281,0.00416273774752191,0.00165589567857225,4.56246007847431e-05,4.57027947258975e-05,0.00542765805754237,0.022653572824912,1,0.15006554587061,0.150065546
127.7,6716.6,6.92,22956,54640,1.17,0.0002807345888408,0.00416422973447187,0.00212890396537607,0.000865598315592467,0.0367996256872149,0.000748625570242134,0.0047724880102936,0.002807345888408,4.56246007847431e-05,4.57027947258975e-05,0.00159082933676453,0.0211720669084103,1,0.149350801263306,0.149350801
127.8,6721.6,6.92,22901,54662,1.44,0.000208753740171178,0.00380395704311924,0.00229629114188296,0.000487092060399416,0.0310811124254865,0.0024586551620161,0.00512606406420337,0.00250504488205414,4.56246007847431e-05,4.57027947258975e-05,0.00155405562127433,0.0226149885185443,1,0.14601164381973,0.146011644
127.9,6726.7,6.93,22622,53677,1.35,0.000236071765816808,0.00370632672332389,0.00186496694995279,0.000826251180358829,0.025590179414542,0.00280925401322002,0.00568932955618508,0.00297450424929178,4.56246007847431e-05,4.57027947258975e-05,0.00495750708215297,0.021600566572238,1,0.144050991501416,0.144050992
128,6731.9,6.94,22808,54011,1.36,0.0007596799848064,0.0043206799135864,0.0030624599387508,0.0004035799919284,0.0320727393585452,0.0011632599767348,0.0048429599031408,0.0023502599529948,4.56246007847431e-05,4.57027947258975e-05,0.0056738598865228,0.0212710395745792,1,0.142748617145028,0.142748617
128.1,6736.7,6.94,22607,53819,1.35,4.40926828192861e-05,0.00568572173130227,0.00244012224301722,0.00101869181019166,0.0271730117741821,4.50562076190047e-05,0.00556726919523347,0.00255857477908602,0.00045011963706143,4.57027947258975e-05,0.00369571912534647,0.0221269337376513,1,0.145412333278055,0.145412333
128.2,6742,6.93,22742,54322,1.33,0.000117716303708064,0.0044496762801648,0.00254267216009417,0.000706297822248381,0.0228840494408476,0.000235432607416127,0.00489699823425544,0.00291936433195998,4.56246007847431e-05,0.00188346085932902,0.00529723366686286,0.0251912889935256,1,0.148393172454385,0.148393172
128.3,6747.4,6.92,23431,55005,1.43,0.000368884585235394,0.00544104763222207,0.000829990316779638,0.000783879743625213,0.0260524738322497,0.0017060912067137,0.00516438419329552,0.00272052381611103,4.56246007847431e-05,4.57027947258975e-05,0.00495688661410061,0.0231244524369438,1,0.149282980587449,0.149282981
128.4,6752.6,6.91,23452,56753,1.29,0.000677384393063584,0.00528359826589595,0.000767702312138728,0.00135476878612717,0.0256051300578035,4.50562076190047e-05,0.00623193641618497,0.00182893786127168,4.56246007847431e-05,0.0025966401734104,0.00180635838150289,0.0243406791907514,1,0.151079299132948,0.151079299
128.5,6757.7,6.92,22932,54433,1.34,4.40926828192861e-05,0.00520929801815151,0.00162067049453603,4.54019205012372e-05,0.0209992591220596,0.000949249861085386,0.00479255417669939,0.00118077421744768,4.56246007847431e-05,0.00125023152435636,0.0010418596036303,0.0213233932209668,1,0.152366178922023,0.152366179
128.6,6762.9,6.92,22820,54716,1.36,0.000347383047707272,0.00544233441408059,0.0016211208893006,0.000764242704955998,0.0168596572487263,4.50562076190047e-05,0.00509495136637332,0.00196850393700787,4.56246007847431e-05,4.57027947258975e-05,0.00609078276980083,0.0238304770727189,1,0.149559981472904,0.149559981
128.7,6768.6,6.91,22732,55272,1.22,4.40926828192861e-05,0.00409049941069076,0.000993737144970072,0.000947516812645883,0.0192507684130249,4.50562076190047e-05,0.00471447389706732,0.00288877077026184,4.56246007847431e-05,0.00171015229599501,0.00552332971274063,0.0235492593191745,1,0.154167918467334,0.154167918
128.8,6773.8,6.91,22967,54247,1.3,0.000420629542214848,0.00439324188535508,0.00107494216343795,0.000163578155305774,0.0260089266936181,0.00205641109527259,0.00469702988806581,0.00238356740588414,4.56246007847431e-05,4.57027947258975e-05,0.00376229757203281,0.0192321174023789,1,0.150725585960321,0.150725586
128.9,6779.1,6.93,23040,54917,1.27,0.000279615994034859,0.00393792524932426,0.00198061329108025,4.54019205012372e-05,0.0314334979960854,0.00125827197315686,0.00507969055829993,0.00107186131046696,4.56246007847431e-05,0.0015844906328642,0.00733991984341504,0.0194799142510952,1,0.146448876875757,0.146448877
129,6784.1,6.93,23122,55417,1.31,0.000232498663132687,0.00548696844993141,0.00167399037455535,0.000650996256771524,0.0351537978656623,0.000767245588337867,0.00513822045523238,0.00302248262072493,4.56246007847431e-05,0.0014879914440492,0.00302248262072493,0.0218781242007858,1,0.147869149752389,0.14786915
129.1,6789.5,6.94,22819,55287,1.26,0.000417110812439171,0.00412476247856514,0.0016452704268434,0.00085739444779163,0.0331371367660008,4.50562076190047e-05,0.00495898410344348,0.00155257913519025,4.56246007847431e-05,0.00222459099967558,0.00653473606154702,0.0210640960281782,1,0.147008388561895,0.147008389
129.2,6795,6.95,22694,55012,1.29,0.000234011185734678,0.00421220134322421,0.00095944586151218,0.000819039150071373,0.025811433786535,0.00234011185734678,0.00533545503475066,0.00140406711440807,4.56246007847431e-05,0.00119345704724686,0.00489083378185477,0.0220438536962067,1,0.150305384597384,0.150305385
129.3,6800.1,6.96,22875,55289,1.22,0.000326233863074987,0.00377499184415342,0.00188749592207671,0.00116512093955353,0.0355594910751736,0.000932096751642821,0.00531295148436408,0.00288949993009274,4.56246007847431e-05,4.57027947258975e-05,0.00622174581721583,0.0233257212098616,1,0.145733327119355,0.145733327
129.4,6805.6,6.97,22738,55226,1.24,0.000678950202514457,0.00440147027836958,0.00276262496195538,0.00142813663287524,0.0386065132395289,0.00229438344297989,0.00461217896190855,0.00360545969611125,0.000819422658207103,0.00238803174677499,0.00599349144288624,0.0241612623791352,1,0.14117481797111,0.141174818
129.5,6810.8,6.98,22542,54586,1.23,0.000592866628723202,0.00332005312084993,0.00161259723012711,0.000782583949914627,0.0350977044204136,0.000166002656042497,0.00566780497059382,0.00163631189527604,4.56246007847431e-05,4.57027947258975e-05,0.00780212483399734,0.023430089167141,1,0.151086131663821,0.151086132
129.6,6816.2,6.98,22664,55117,1.16,0.000532469035768029,0.00395879152679708,0.00173631207315662,0.00106493807153606,0.0274105799282324,4.50562076190047e-05,0.00495427711540688,0.000578770691052205,4.56246007847431e-05,4.57027947258975e-05,0.00768607477717328,0.0212061581201528,1,0.147123509665471,0.14712351
129.7,6821.3,6.98,22790,55900,1.36,0.000760789376613796,0.00438030247141276,0.00168295831796385,0.00133714496495758,0.0290483216525267,0.00131409074142383,0.00375783843600148,0.00375783843600148,4.56246007847431e-05,0.000484138694208779,0.00887587606049428,0.0240455551457027,1,0.147477867945408,0.147477868
129.8,6826.4,6.97,22979,54814,1.29,0.000600531239173115,0.00397274512068368,0.00205566462640028,0.000946991569465296,0.030858066751357,0.000577433883820303,0.00434230280632867,0.00200946991569465,4.56246007847431e-05,4.57027947258975e-05,0.00799168495207299,0.0215267351888209,1,0.138514840050814,0.13851484
129.9,6831.6,6.97,22915,55376,1.38,0.000185524454442151,0.00401196632731152,0.00148419563553721,0.000881241158600218,0.0297766749379653,4.50562076190047e-05,0.00547297140604346,0.000927622272210756,4.56246007847431e-05,0.00340901185037453,0.00795436098420723,0.0177175853992254,1,0.145567125066673,0.145567125
130,6836.9,6.97,23088,54897,1.28,0.000395965807187944,0.00428574756015186,0.00223604220529662,0.00149069480353108,0.0294179302634337,0.000838515826986234,0.00603265553303985,0.0013043579530897,4.56246007847431e-05,0.000791931614375888,0.00586961078890364,0.0229893089232059,1,0.146880022360422,0.146880022
130.1,6842.2,6.98,22909,55194,1.26,4.40926828192861e-05,0.00494192088307969,0.00254023970625592,0.00122393367665058,0.0280350091217699,0.00113156132369582,0.00438768676535113,0.00138558529432141,4.56246007847431e-05,0.00191672632381128,0.00429531441239637,0.0235780430917027,1,0.143454264138743,0.143454264
130.2,6847.6,6.97,22944,54293,1.49,0.000465603538586893,0.0045861948550809,0.00172273309277151,0.000884646723315097,0.0250494703759749,0.000419043184728204,0.00465603538586893,0.000395763007798859,4.56246007847431e-05,0.000651844954021651,0.00412059131649401,0.0180188569433128,1,0.142428122453731,0.142428122
130.3,6852.8,6.96,23480,55779,1.43,0.000636493828283058,0.00502375485894842,0.00209133686435862,0.00036371075901889,0.0270737196244686,4.50562076190047e-05,0.00552385715259939,0.00138664726875952,4.56246007847431e-05,0.000818349207792503,0.00518287831601919,0.0223682116796617,1,0.142551885612966,0.142551886
130.4,6858,6.95,23345,56469,1.49,4.40926828192861e-05,0.00594897608969226,0.00295160736757808,0.000343210159020707,0.0269534378217595,0.00144148266788697,0.00533119780345498,0.00240247111314495,4.56246007847431e-05,0.00096098844525798,0.00704724859855852,0.0225832284635625,1,0.1535979865004,0.153597987
130.5,6863.2,6.96,23378,54884,1.5,0.000347576235054222,0.00421725831865789,0.00162202243025304,0.000741495968115673,0.0304013346927426,4.50562076190047e-05,0.00553804801186394,0.000324404486050607,4.56246007847431e-05,4.57027947258975e-05,0.00627954397997961,0.0200667346371304,1,0.142761145611271,0.142761146
130.6,6868.4,6.96,23314,54932,1.3,9.20196001748372e-05,0.0051991074098783,0.00200142630380271,0.000368078400699349,0.0287101152545492,0.000782166601486116,0.00513009270974718,0.000276058800524512,4.56246007847431e-05,4.57027947258975e-05,0.00326669580620672,0.0164945133313396,1,0.144102693873795,0.144102694
130.7,6873.5,6.96,23212,55125,1.3,0.000183920730165299,0.00466698852794446,0.000988573924638481,0.000183920730165299,0.0204841713221601,0.000528772099225234,0.00510380026208704,0.00172425684529968,4.56246007847431e-05,0.00241395958341955,0.00379336505965929,0.0233349426397223,1,0.149205692346599,0.149205692
130.8,6878.8,6.97,23348,55825,1.43,0.000410004100041,0.00551227734499567,0.0011616782834495,0.000820008200082001,0.021730217302173,4.50562076190047e-05,0.0040317069837365,5.81950231616192e-05,4.56246007847431e-05,4.57027947258975e-05,0.00833675003416701,0.0231880096578744,1,0.145323675458977,0.145323675
130.9,6884.5,6.98,23537,55596,1.39,4.40926828192861e-05,0.00406862412694107,0.00149182884654506,0.000565086684297371,0.0210438281232341,0.000180827738975159,0.00510838362604824,0.00244117447616464,4.56246007847431e-05,0.000452069347437897,0.00391039985533781,0.0214280870685563,1,0.145860174950837,0.145860175
