"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc","Total_scatter","cps_sum2"
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11359",26.2,381.2,381.2,4650.29,6.61,1,TRUE,19343,54069,1.44,0.103571362518264,0.723150049011448,0.236734542898888,0.242283008748081,18.3247332112671,0,0.188647838872552,0.974680500841517,1.43335367770811,60.4320405407905,9.90586102942536,0.0112830546192663,0.000303163306179813,38031,92.5766419800072
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11360",26.3,381.3,381.3,4652.26,6.61,1,TRUE,19612,53425,1.25,0.0935891436593355,0.608329433785681,0.160973327094057,0.110435189518016,14.5587271876462,0,0.200280767430978,0.958352831071596,1.46373420683201,63.8577445016378,10.2292934019654,0.0116848571823674,0.000299838591920664,39581,92.2534446864154
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11361",26.4,381.4,381.4,4654.23,6.61,1,TRUE,19670,54669,1.29,0.0621924673946844,0.61277872285939,0.146335217399257,0.148164407616748,15.8298121421647,0,0.376813184803088,0.850573451133183,1.60237063052187,63.2332766284366,9.70019572335327,0.0119240574445477,0.000280603885659211,39872,92.574717237013
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11362",26.5,381.5,381.5,4656.21,6.6,1,TRUE,19974,54261,1.3,0.0221153314535302,0.543668564899283,0.0810895486629439,0.0663459943605905,15.9046092036638,0,0,0.939901586775032,1.17579845561269,64.0662722765891,9.87265254971342,0.0119593564078008,0.000283998865164498,40120,92.6846968670033
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11363",26.6,381.6,381.6,4658.18,6.59,1,TRUE,20090,56930,1.32,0.0614790093096786,0.507640962585632,0.103636044264887,0.0895836992798173,19.4185842262428,0,0.266994554716318,1.0170384682944,1.26295450553311,60.3354997365185,9.44493237308976,0.0112210339848463,0.000274969646076735,39726,92.5198395834658
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11364",26.7,381.7,381.7,4660.15,6.59,1,TRUE,19964,56438,1.35,0.0407526843616003,0.74240759771785,0.184273007548106,0.15060774655374,18.4928594209575,0,0.0815053687232007,1.10032247776321,1.39976611502888,60.3954782238917,9.51663772635458,0.011244736217444,0.000279194910706877,39457,92.1161343000285
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11365",26.8,381.8,381.8,4662.13,6.59,1,TRUE,19975,53354,1.27,0.0824680436330922,0.554785020804438,0.134947707763242,0.0449825692544139,15.5377291299621,0,0.118079244292837,0.796566330546913,1.13580987367395,64.2576001799303,9.93365071034974,0.0121240755056472,0.000289745966350186,39584,92.609032631683
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11366",26.9,381.9,381.9,4664.1,6.59,1,TRUE,19589,51973,1.34,0.071190810613203,0.619552459931118,0.136609393338849,0.150077925076482,12.8181940623016,0,0.107748253901064,0.742693321532334,1.46614588343948,65.1876936101437,10.2476285763762,0.0122395218945069,0.000302468375926098,39206,91.5600762869245
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11367",27,382,382,4666.07,6.58,1,TRUE,19455,49983,1.33,0.0760258487885881,0.530180261288838,0.0240081627753436,0.0460156453194086,9.66928755776964,0,0.0560190464758018,0.926314947082008,1.23842106316147,68.5813176480003,10.9817337894884,0.012494319119694,0.000320363306674303,39768,92.1421386525762
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11368",27.1,382.1,382.1,4668.04,6.59,1,TRUE,19410,50601,1.36,0.0454536471611233,0.594849904152092,0.169957115472026,0.0395249105748898,10.7013695381514,0,0.0494061382186123,0.665994743186893,1.19958103594791,67.3642813383135,10.8614454259797,0.012256965309009,0.000318638936426782,39583,91.7044394014036
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11369",27.2,382.2,382.2,4670.02,6.59,1,TRUE,19397,52131,1.22,0.0633020659492433,0.625347681801615,0.0997487099806257,0.128522376321191,12.6661679231168,0.0422013772994955,0,1.03585198826034,1.22192169726267,65.5042105465078,10.6136463908231,0.0118388235218702,0.000310813119094036,39681,92.0130703939639
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11370",27.3,382.3,382.3,4671.99,6.61,1,TRUE,19563,51435,1.31,0.0349956255468066,0.639642266938855,0.101098473801886,0.108875279478954,11.2608146203947,0,0,0.736852337902207,1.38427141051813,67.2674249052202,10.3995333916594,0.0125757010479006,0.000300573235979634,39948,91.9463845857449
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11371",27.4,382.4,382.4,4673.96,6.62,1,TRUE,19635,51551,1.3,0.0581947973851138,0.580008147271634,0.246357975596982,0.11250994161122,11.3247075711431,0,0.0640142771236251,0.795328897596555,1.20657213245136,66.6757191907044,10.98523791973,0.0117739218065874,0.000319598449893226,40035,92.0607443708705
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11372",27.5,382.5,382.5,4675.94,6.64,1,TRUE,19648,51186,1.34,0.119173211424999,0.625170945180323,0.109404915406556,0.0703317313327863,10.6005548392138,0,0,0.795139295901223,1.35779314656351,66.8639862462392,10.6669792521393,0.01224615132715,0.000311672147615463,39685,91.2210914068765
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11373",27.6,382.6,382.6,4677.91,6.65,1,TRUE,19134,49152,1.3,0.0386555989583333,0.663248697916667,0.191243489583333,0.0447591145833333,9.36686197916667,0,0.185139973958333,1.03963216145833,1.41398111979167,68.0948893229167,11.0392252604167,0.0125497400152814,0.000329824477454936,38896,92.0905162832427
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11374",27.7,382.7,382.7,4679.88,6.66,1,TRUE,19309,51018,1.3,0.0784037006546709,0.521384609353562,0.0940844407856051,0.101924810851072,10.6158610686424,0,0.119565643498373,1.01140773844525,1.66215845387902,66.51377945039,10.7922693951154,0.0120802360062459,0.000318037054137898,39440,91.5232375846759
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11375",27.8,382.8,382.8,4681.86,6.66,1,TRUE,19366,50259,1.3,0.0378041743767285,0.567062615650928,0.173103324777652,0.0895362024711992,9.94249786107961,0,0.0855568156947014,0.859547543723512,1.69919815356454,68.0952665194294,10.8259217254621,0.0125152116374617,0.000316325436110977,39665,92.3883264733039
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11376",27.9,382.9,382.9,4683.83,6.66,1,TRUE,19706,50833,1.38,0.0137705821021777,0.540987154014125,0.155410855153149,0.0452461983357268,9.7653099364586,0,0,0.743611433517597,1.36525485413019,67.8496252434442,10.8158086282533,0.012340783056283,0.000313592595774233,39988,91.3076792610611
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11377",28,383,383,4685.8,6.67,1,TRUE,19795,52522,1.25,0.0342713529568562,0.475991013289669,0.0856783823921404,0.0723506340200297,11.9283347930391,0,0.0266554967442215,0.828224363124024,1.73641521648071,65.6867598339743,10.2871177792163,0.0121574606392697,0.000298177326933807,39903,91.1742545032036
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11378",28.1,383.1,383.1,4687.77,6.67,1,TRUE,19753,52723,1.37,0,0.531077518350625,0.128975968742295,0,12.1882290461468,0,0.0512110464123817,0.70936782808262,1.53253798152609,65.4628909584053,10.8529484285796,0.0114405611601547,0.000314450612174178,40236,91.468993788018
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11379",28.2,383.2,383.2,4689.75,6.68,1,TRUE,19478,52036,1.34,0.0480436620800984,0.572680451994773,0.0672611269121377,0.0326696902144669,12.47597816896,0,0.0442001691136905,1.01276039664847,1.51625797524791,65.7333384579906,10.6560842493658,0.0118545245190245,0.000311535864621132,39750,92.1714404089116
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11380",28.3,383.3,383.3,4691.72,6.68,1,TRUE,19269,54179,1.31,0.0756750770593773,0.485427933332103,0.0959781465143321,0.164270289226453,18.9076948633234,0.0184573358681408,0.201184960962735,0.557411543217852,1.43044352978091,60.9811919747504,9.9761900367301,0.0112823666928308,0.00030195193670299,38444,92.9055100093953
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11381",28.4,383.4,383.4,4693.69,6.68,1,TRUE,18716,52811,1.23,0.0889966105546193,0.672208441423188,0.111719149419628,0.155270682244229,18.5605271629017,0,0,1.05659805722293,1.72501940883528,60.2336634413285,9.81045615496771,0.0116258759778669,0.000308407926908761,36991,92.4263933928025
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11382",28.5,383.5,383.5,4695.67,6.69,1,TRUE,18150,53556,1.31,0.115766674135484,0.78982747031145,0.201658077526328,0.179251624467847,19.4189259840167,0,0.416386586003436,1.50683396818284,1.30144148181343,58.9439091791769,10.2696243184704,0.010717074396214,0.000325317546834465,37068,93.1546677560479
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11383",28.6,383.6,383.6,4697.64,6.69,1,TRUE,18617,53665,1.29,0.0913071834529023,1.01555948942514,0.370818969533215,0.212428957421038,20.8087207677257,0,0.0447218857728501,1.2484859778254,1.22612503493897,57.501164632442,10.4462871517749,0.0102570753893047,0.000338527680075666,36464,92.9762156533815
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11384",28.7,383.7,383.7,4699.61,6.68,1,TRUE,19365,55323,1.34,0.0723026589302822,0.610957467960884,0.200639878531533,0.18437178027222,19.0662111599154,0,0.251251739782731,1.33940675668348,1.34482945610325,59.8214124324422,10.0410317589429,0.0107689311309527,0.000303400264660611,38650,92.9434874209605
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11385",28.8,383.8,383.8,4701.58,6.68,1,TRUE,19364,53770,1.31,0.12832434442998,0.593267621350195,0.117165705783894,0.0929886553840431,18.1513855309652,0,0,0.615584898642366,1.1270225032546,61.0172958899014,10.4444857727357,0.0108649031142987,0.000318342094325817,38425,92.2987041676561
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11386",28.9,383.9,383.9,4703.56,6.68,1,TRUE,19187,52209,1.17,0.0440537072152311,0.50949070083702,0.0440537072152311,0.10534582160164,15.5528740255511,0,0.262406864716811,0.971096937309659,1.31011894500948,63.6250454902411,10.4234902028386,0.0116914820819995,0.000313790420941615,38660,92.8599816750389
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11387",29,384,384,4705.53,6.69,1,TRUE,19556,53535,1.33,0.0560381059120202,0.493135332025778,0.16811431773606,0.0709816008218922,16.6676006350985,0,0.0261511160922761,0.833099841225367,1.3785374054357,63.392173344541,10.6752591762398,0.0110922438048191,0.000314561074232838,39652,93.7724976800075
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11388",29.1,384.1,384.1,4707.5,6.68,1,TRUE,19506,53047,1.25,0.0471280185495881,0.640941052274398,0.0508982600335552,0.0867155541312421,13.8631779365468,0,0.228099609780006,0.836993609440685,1.3384357268083,64.7765189360378,10.8337889041793,0.0112713622648404,0.000315284002799003,40109,92.7142842540494
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11389",29.2,384.2,384.2,4709.48,6.68,1,TRUE,19548,52112,1.23,0.0364599324531778,0.598710469757445,0.13432606693276,0.0671630334663801,13.526634940129,0,0.174623887012588,1.015121277249,1.29528707399447,65.4474976972674,10.6865980964077,0.0117521094805652,0.000313334841271557,39675,92.9944879189918
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11390",29.3,384.3,384.3,4711.45,6.68,1,TRUE,19412,52641,1.27,0.0626887787086112,0.57749662810357,0.106380957808552,0.138675177143291,15.2618681256055,0,0,0.965027260120438,1.03341501871165,64.7309131665432,10.3189529074296,0.0119165893163739,0.000302830606234177,39507,93.207637440097
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11391",29.4,384.4,384.4,4713.42,6.68,1,TRUE,19589,53704,1.26,0.074482347683599,0.573514077163712,0.152688812751378,0.102413228064949,15.106882168926,0,0,1.00551169372859,1.14144197825115,64.0604051839714,10.8073886488902,0.011037285524461,0.000314140878670181,40207,93.0360795658341
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11392",29.5,384.5,384.5,4715.4,6.68,1,TRUE,19715,51971,1.29,0.0634969502222393,0.534913701872198,0.207808200727329,0.0923592003232572,13.6306786477074,0,0.280925900983241,0.919743703219103,1.42002270497008,65.8771237805699,10.6155355871544,0.0119407510930886,0.000310060332013738,39754,93.6548591891742
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11393",29.6,384.6,384.6,4717.37,6.67,1,TRUE,19791,51481,1.18,0.0835259610341679,0.590509119869466,0.0330218915716478,0.0427342126221324,12.6493269361512,0,0.231153241001535,0.831374681921486,1.47821526388376,66.4672403410967,10.5864299450283,0.0121958239157976,0.000309381902654401,39668,93.0060367999988
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11394",29.7,384.7,384.7,4719.34,6.67,1,TRUE,19406,50070,1.41,0.0918713800679049,0.6091471939285,0.215698022768125,0.0279608548032754,10.7389654483723,0.0459356900339525,0,0.862792091072499,1.32614339924106,68.4721390053924,10.56121429998,0.0129485890706113,0.000308050819623733,39572,92.9651240255503
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11395",29.8,384.8,384.8,4721.31,6.67,1,TRUE,19190,49155,1.23,0.0467907639100804,0.61641745498932,0.14240667276981,0.124097243413691,10.5543688332825,0,0,0.777133557115248,1.40982606042112,68.1619367307497,11.0446546638185,0.0125551550434241,0.000329641983698509,38934,92.8905167774971
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11396",29.9,384.9,384.9,4723.29,6.67,1,TRUE,19124,50305,1.56,0.123248186065003,0.761355730046715,0.101381572408309,0.188848027035086,12.0127223934003,0,0.133187555908955,1.11122154855382,1.66186263790876,66.4745055163503,11.0565550144121,0.0119515471981931,0.000330638606890313,39002,93.6371703678943
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11397",30,385,385,4725.26,6.67,1,TRUE,18727,47610,1.32,0.115521949170342,0.791850451585801,0.155429531611006,0.172232724217601,10.0315059861374,0,0,1.24973745011552,1.79164041167822,67.7483721907162,10.873766015543,0.0130864153352745,0.000337118772765245,37432,92.9434802448831
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11398",30.1,385.1,385.1,4727.23,6.66,1,TRUE,17868,45215,1.42,0.141545947141435,0.740904567068451,0.16587415680637,0.199048988167643,9.08990379298905,0,0.137122636293266,1.72509123078624,1.77817096096428,67.3227911091452,11.5293597257547,0.0129144045864464,0.000378756889807973,35653,92.8431062765929
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11399",30.2,385.2,385.2,4729.21,6.66,1,TRUE,17808,45485,1.32,0.0615587556337254,0.743102121578542,0.189073320875014,0.131911619215126,9.62075409475651,0,0.208860063757283,1.79399802132571,1.43563812245795,67.1606023963944,11.5246784654282,0.0128120187707734,0.000377264582474407,35790,92.8833662647757
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11400",30.3,385.3,385.3,4731.18,6.66,1,TRUE,18277,46916,1.39,0.0682070082700997,0.748145621962657,0.215278369852502,0.238724528945349,10.4655128314434,0,0.232330121920027,1.70730667576093,1.46005627078182,66.0776707306676,11.2413675505158,0.0125289478063458,0.000362613062498495,36275,92.4674912709891
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11401",30.4,385.4,385.4,4733.15,6.66,1,TRUE,18729,48152,1.32,0.087223791327463,0.753862767901645,0.269978401727862,0.188984881209503,10.1491111480312,0,0.384200033228111,1.60948662568533,1.38727363349394,66.138478152517,10.8759760757601,0.0126290773634747,0.000341507083108616,37084,91.8575460953288
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11402",30.5,385.5,385.5,4735.13,6.66,1,TRUE,18906,48122,1.41,0.166244129504177,0.656664311541499,0.176634387598188,0.27222476206309,9.54033498192095,0,0,1.10552346120278,1.65412908856656,68.0458002576784,10.9076929470928,0.0129635740631889,0.000333110183145299,37994,92.5385450114148
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11403",30.6,385.6,385.6,4737.1,6.66,1,TRUE,19169,50432,1.33,0.0892290609137056,0.697969543147208,0.218115482233503,0.0674175126903553,11.0881979695431,0,0.0951776649746193,1.17980647208122,1.68543781725888,66.1722715736041,11.4074397208122,0.0115022199849825,0.000341826672684052,39125,92.7129068639165
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11404",30.7,385.7,385.7,4739.07,6.66,1,TRUE,19068,49929,1.35,0.0821166055799235,0.753069358489054,0.162230367121312,0.184261651545194,8.94269863205752,0,0.150213302890104,1.31186284524024,1.89268761641531,67.551923731699,11.1298043221374,0.0121561856634333,0.000329987082606067,39285,92.1733546059211
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11405",30.8,385.8,385.8,4741.04,6.65,1,TRUE,19416,50149,1.26,0.0139584039562105,0.55833615824842,0.147560270394225,0.085744481445293,8.81572912720094,0,0.197411713094977,1.26622664459909,1.29813156792758,69.0482362559572,11.4259506670123,0.0120503030115109,0.000329972295232399,40357,92.869665565143
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11406",30.9,385.9,385.9,4743.02,6.65,1,TRUE,19611,49312,1.24,0.0365022712524335,0.517115509409474,0.141953277092797,0.146009085009734,7.33087280986373,0,0.300129785853342,0.975421804023362,1.46820246593121,71.0922290720311,11.0520765736535,0.0130444457012901,0.000315260192647788,40507,93.0738723600146
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11407",31,386,386,4744.99,6.65,1,TRUE,19760,51219,1.29,0.0351432085749429,0.574005740057401,0.152287237158086,0.138620433823386,8.92442257755911,0,0.292860071457857,1.12263027392179,1.6126827934946,69.2282160916847,11.3356371658955,0.0119235646041482,0.000319691950078838,41264,93.4287488501816
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11408",31.1,386.1,386.1,4746.96,6.65,1,TRUE,19874,50104,1.35,0.0498962158709884,0.415136516046623,0.0658630049497046,0.0838256426632604,6.93956570333706,0,0.303368992495609,1.31925594762893,1.28333067220182,70.8725850231518,11.5380009580073,0.0122595718773831,0.000324922584004712,41291,92.8834131708146
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11409",31.2,386.2,386.2,4748.94,6.64,1,TRUE,19909,50330,1.26,0.0357639578780052,0.476852771706736,0.200675541426585,0.0655672561096761,6.24677130935824,0,0,1.06695807669382,1.7663421418637,71.5318895291079,11.3014106894496,0.0125759299453425,0.000313910635227198,41690,92.7051211141748
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11410",31.3,386.3,386.3,4750.91,6.65,1,TRUE,19414,48795,1.26,0,0.514396966902347,0.141407931140486,0.102469515319193,5.20135259760221,0,0.309457936263961,1.28086894148991,1.25217747720053,72.4008607439287,11.5995491341326,0.012791671509528,0.000328338686994243,40988,92.8156612541765
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11411",31.4,386.4,386.4,4752.88,6.64,1,TRUE,19698,49734,1.17,0.0663529979490892,0.603209072264447,0.128684602083082,0.138738086620823,5.37459283387622,0,0.265411991796357,1.22049302288173,1.76539188482728,71.9728958056862,11.2116459564885,0.0129076211990112,0.000313218213618901,41371,92.7606370938864
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11412",31.5,386.5,386.5,4754.86,6.63,1,TRUE,19479,49459,1.4,0.0849188216502558,0.600497381669666,0.167815766594553,0.0707656847085465,6.40732728118239,0.0161750136476678,0.335631533189106,1.31219798216705,1.84597343254008,70.9901130229079,11.3467720738389,0.0126496993982373,0.000323168581750418,40723,93.1911608620761
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11413",31.6,386.6,386.6,4756.83,6.63,1,TRUE,19387,49605,1.31,0.044350367906461,0.643080334643685,0.127003326277593,0.0624937002318315,5.99334744481403,0.0826529583711319,0.0947485132547122,0.86886402580385,1.41719584719282,71.037193831267,11.5149682491684,0.0124364835138773,0.000326777009171021,40950,91.8986618594546
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11414",31.7,386.7,386.7,4758.8,6.63,1,TRUE,19380,49269,1.3,0.0690089102681199,0.673851712029877,0.117721082222087,0.097424343907934,5.80689683167915,0,0.509448131685238,1.30710994743145,1.43903874647344,71.9742637358177,11.1023158578416,0.0131580006829648,0.000313085244574085,40931,93.1105503852841
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11415",31.8,386.8,386.8,4760.77,6.62,1,TRUE,19506,50321,1.29,0.0635917410226347,0.606108781621987,0.196736948788776,0.0934003696269947,6.67117108165577,0,0.095387611533952,1.1923451441744,1.41690347966058,70.6186284056358,11.4027940621212,0.012307185152603,0.000320880067034028,41274,92.3696956910618
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11416",31.9,386.9,386.9,4762.75,6.61,1,TRUE,19504,49647,1.28,0.0503555098998932,0.555924829294821,0.124881664551735,0.0825830362358249,6.56031582975809,0,0.0402844079199146,1.21658911918142,1.38981207323705,71.7928575744758,11.5837814973714,0.012483543309768,0.000324994571090298,41394,93.4101940798069
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11417",32,387,387,4764.72,6.6,1,TRUE,19848,51601,1.36,0.0736419836824868,0.637584542935214,0.35852018371737,0.118214763279781,7.38745373151683,0,0.114338869401756,1.12400922462743,1.40113563690626,70.7854498943819,10.8738202748009,0.0126154785055038,0.00029770082338063,42137,92.8870822845788
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11418",32.1,387.1,387.1,4766.69,6.58,1,TRUE,19952,51327,1.37,0.0935180314454381,0.757885713172404,0.132483877881037,0.0448107234009391,8.28219065988661,0,0.360434079529293,0.9624564069593,1.45342607204785,70.1404718764003,10.9610926023341,0.0124672008312123,0.000304466337111025,41627,93.2015417102256
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11419",32.2,387.2,387.2,4768.67,6.57,1,TRUE,20404,52765,1.18,0.0852838055529233,0.608357812944187,0.0909693925897849,0.113711740737231,8.97375153984649,0,0.0189519567895385,1.0802615370037,1.5730124135317,69.6825547237752,11.3389557471809,0.0116467582690582,0.000308391964403309,42751,93.5777658201851
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11420",32.3,387.3,387.3,4770.64,6.57,1,TRUE,20083,51835,1.42,0.0655927462139481,0.547892350728272,0.171698659207099,0.0983891193209222,7.94443908555995,0,0.169769460789042,0.864280891289669,1.85203048133501,70.1726632584161,11.6697212308286,0.0116007047873064,0.000320825898466723,42423,93.5683988143744
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11421",32.4,387.4,387.4,4772.61,6.58,1,TRUE,20156,51716,1.21,0.07154458968211,0.698043158790316,0.191430118338619,0.164359192512955,9.02428648774074,0,0,0.856601438626344,1.48503364529353,69.4794647691237,11.1106814138758,0.0120917968620125,0.000309214110371695,41678,93.0938458249564
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11422",32.5,387.5,387.5,4774.58,6.57,1,TRUE,19982,50913,1.48,0.135525307878145,0.718873372223204,0.182664545400978,0.10017087973602,10.2979592638422,0,0,0.775833284229961,1.2845442224972,68.962740361008,11.103254571524,0.0121993172405816,0.000316232934736236,40764,93.574081358515
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11423",32.6,387.6,387.6,4776.56,6.57,1,TRUE,19385,50614,1.28,0.104714110720354,0.606551547002806,0.205476745564468,0.112617062472834,8.54704232030663,0,0.213379697316948,1.11826767297586,1.63591101276327,69.2575176828545,11.6667325245979,0.0117286228082734,0.000332821718622638,40959,93.4802718211025
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11424",32.7,387.7,387.7,4778.53,6.57,1,TRUE,19552,50630,1.27,0.0908552241753901,0.535255777207189,0.114556587003753,0.134307722694055,9.1309500296267,0,0.0711040884850879,1.29567450128382,1.55638949239581,68.8939364013431,11.6373691487261,0.0116927930076957,0.000333630605450705,40773,93.4724253965541
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11425",32.8,387.8,387.8,4780.5,6.57,1,TRUE,19445,51688,1.3,0.0851261414641696,0.83771861940876,0.230227518959913,0.199272558427488,10.4492338647268,0,0.257313109425786,1.40845070422535,1.70639219934995,66.738894907909,11.1979569726049,0.0115305623545109,0.000324616099623286,40284,93.1224417749562
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11426",32.9,387.9,387.9,4782.48,6.57,1,TRUE,19484,50593,1.3,0.0928982270274544,0.747138932263357,0.18777301207677,0.142312177573973,9.10204969066867,0,0.179866779989327,1.16221611685411,1.56345739529184,68.2900796552883,11.6280908426067,0.0116080366573667,0.000336558345661554,40433,93.1078274246435
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11427",33,388,388,4784.45,6.55,1,TRUE,19423,50667,1.25,0.0828941914855823,0.771705449306255,0.294077012651233,0.142104328260998,8.87954684508655,0,0,1.37367517318965,1.44867467977184,68.4113920303156,10.9361122624193,0.0123463981285536,0.000315507248930221,40203,92.3528438778645
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11428",33.1,388.1,388.1,4786.42,6.54,1,TRUE,19125,49899,1.19,0.120242890639091,0.651315657628409,0.122246938816409,0.174352191426682,8.12841940720255,0.0400809635463637,0,1.56315757830818,1.631295216337,68.740856530191,11.1685604921942,0.012334623457777,0.000325604515675759,39874,92.3531880942634
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11429",33.2,388.2,388.2,4788.4,6.55,1,TRUE,19163,48956,1.33,0.0531089141269712,0.855870577661574,0.255331317918131,0.136857586404118,9.88438597924667,0,0.093961924993872,1.15001225590326,1.51564670316202,67.9405997221995,11.3693929242585,0.0122063599932087,0.000341823544820016,38827,93.2677160894127
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11430",33.3,388.3,388.3,4790.37,6.55,1,TRUE,19076,48781,1.48,0.104548902236527,0.737992251081364,0.241897460076669,0.172198191918985,8.97275578606425,0.131198622414465,0.176298148869437,1.60923310305242,1.52723396404338,68.1966339353437,10.7295873393329,0.013029544122152,0.000322529453793036,38501,92.61292977801
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11431",33.4,388.4,388.4,4792.34,6.56,1,TRUE,18718,49234,1.34,0.172644920177113,0.873380184425397,0.296543039363042,0.241702888247959,8.89426006418329,0.0893691351505057,0.432627858796766,1.31413251005403,1.40959499532843,67.221838566844,11.2544176788398,0.0121317160380516,0.000340053712800333,38637,92.2129836111613
"Isla Hermite","HER42PB","HER42PB_1J","ACE_ITRAX_11432",33.5,388.5,388.5,4794.31,6.56,1,TRUE,17307,45844,1.38,0.178867463572114,1.0186720181485,0.373004100863799,0.202861879417154,9.59776633801588,0,0.181048774103481,1.37422563476136,1.43093970857691,67.7515051042666,11.1094145362534,0.0133028676819687,0.00035767593484396,36153,93.2319661015961
