"depth","SH20_age","surface","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc"
246,2922.2,6.76,20963,50503,1.24,0.000155171076111413,0.00483616520547237,0.000517236920371376,5.08181725785141e-05,0.035146248739235,0.000982750148705615,0.00424134274704528,0.00343962552046965,5.08181725785141e-05,0.00106033568676132,0.00532754027982517,0.0199653451263351,1,0.151886621667055,0.151886622
246.1,2923.65,6.75,21204,52458,1.4,0.000251724311534008,0.00546241756028797,0.000578965916528218,5.08181725785141e-05,0.0333031264159492,0.00203896692342546,0.00483310678145295,0.00362483008608971,5.08181725785141e-05,0.00138448371343704,0.0064189699441172,0.0266072597291446,1,0.156748728792227,0.156748729
246.2,2925.11,6.75,21542,52759,1.3,0.00032512192072027,0.00442665999749906,0.000900337626609979,0.000625234462923596,0.0356633737651619,0.00290108790796549,0.00542703513817682,0.00250093785169439,5.08181725785141e-05,0.00160060022508441,0.0105039389771164,0.0220582718519445,1,0.153857696636239,0.153857697
246.3,2926.56,6.73,21968,53428,1.29,0.000419256190194338,0.00463648022097267,0.000863174509223636,0.0013317549570879,0.0359327217125382,0.00118378218407813,0.00594357304922561,0.000690539607378909,5.08181725785141e-05,0.00219492946631153,0.00932228469961527,0.0213327414422413,1,0.155026141856565,0.155026142
246.4,2928.01,6.73,21763,52838,1.52,0.00094921689606075,0.00547048684835011,0.00102415507206555,0.00104913446406714,0.0385432018584668,0.000699422976044763,0.003796867584243,0.00252291859216147,5.08181725785141e-05,0.000674443584043164,0.0095171483526091,0.0197836784652662,1,0.154522518921889,0.154522519
246.5,2929.46,6.73,21542,52206,1.33,0.00085715726314728,0.00446225986991378,0.000756315232188776,0.00103363081732466,0.0356980789593102,0.00368073412998538,0.00617657439620834,0.00363031311450613,5.08181725785141e-05,5.00025001250062e-05,0.00831946755407654,0.0223869308727878,1,0.151716835577069,0.151716836
246.6,2930.91,6.74,21440,52087,1.31,0.000452318130418394,0.00366880261339364,0.000226159065209197,5.08181725785141e-05,0.03756753360975,0.00196004523181304,0.00623193868576454,0.00417137831385852,5.08181725785141e-05,0.00251287850232441,0.00655861289106672,0.020379444653851,1,0.148787536122628,0.148787536
246.7,2932.36,6.74,21265,52553,1.32,5.15224895666959e-05,0.00418158599794677,0.0010266169216516,0.000250394371134537,0.0313994541402709,0.000801261987630518,0.00525828179382527,0.00348048175877006,5.08181725785141e-05,5.00025001250062e-05,0.0128452312392017,0.0218594286000451,1,0.156271127025064,0.156271127
246.8,2933.81,6.74,21536,52780,1.4,0.000695980711391713,0.00410131490641545,0.000671124257413437,0.000720837165369988,0.0293057592403868,0.00211279858815341,0.0051701424274813,0.00367875518878477,5.08181725785141e-05,5.00025001250062e-05,0.00656210385026472,0.0214262633292734,1,0.155477119634113,0.15547712
246.9,2935.27,6.73,21888,53329,1.31,0.000537083150236805,0.00427225233142913,6.43649751551196e-05,0.000781211854889898,0.0313949514183878,0.00173331380303696,0.00454079390654753,0.00168448806210634,0.000292954445583712,5.00025001250062e-05,0.00788535716029491,0.0227527952736683,1,0.151384209755383,0.15138421
247,2936.72,6.71,21710,52561,1.38,0.000150655350775875,0.00544870185306081,0.000753276753879375,0.000477075277456938,0.0359313011600462,5.34130968913578e-05,0.00647818008336263,0.00231004871189675,5.08181725785141e-05,5.00025001250062e-05,0.00720634761211269,0.0207653291819414,1,0.156932657058203,0.156932657
247.1,2938.17,6.72,21591,54532,1.22,0.000569560695359319,0.00450695854588678,0.000619087712347085,0.000668614729334852,0.054157793076123,0.00294685751077213,0.00445743152889901,0.00396216135902135,5.08181725785141e-05,0.00453172205438067,0.00804814026051211,0.0257540488336387,1,0.154994799663216,0.1549948
247.2,2939.62,6.71,21499,52461,1.23,0.000427028384827933,0.00602863602110023,0.00115548857071088,0.000728460185882944,0.0403416227078623,0.00251193167545843,0.00444611906556142,0.00409444863099724,0.000602863602110023,5.00025001250062e-05,0.00771163024365737,0.0176337603617182,1,0.154534036674202,0.154534037
247.3,2941.07,6.71,21356,52860,1.44,0.000728478484764752,0.00497374965460072,0.000527518902760682,0.00150719686503052,0.0430053505488709,0.00183375618578713,0.00447135069959055,0.0049235097590997,0.000150719686503052,5.00025001250062e-05,0.00743550453415057,0.0230349920872165,1,0.15458815845663,0.154588158
247.4,2942.52,6.7,21787,54858,1.21,0.00109829763866008,0.0058159852229045,0.00589086915281314,0.0026958214767111,0.0660476261794219,0.00219659527732015,0.00454295841445759,0.00369427387549299,5.08181725785141e-05,0.0049173780640008,0.0117567769956567,0.0235884379212221,1,0.160076880834706,0.160076881
247.5,2943.97,6.69,21877,54435,1.21,0.000148411991688928,0.00462550707430494,0.000692589294548333,0.000445235975066785,0.0454882754526566,0.00242406253091916,0.006233303650935,0.00378450578806768,5.08181725785141e-05,5.00025001250062e-05,0.0093994261402988,0.0232759473632136,1,0.159023449094687,0.159023449
247.6,2945.43,6.69,21601,54342,1.4,0.000501303388810908,0.00581511931020654,0.000401042711048727,0.000726889913775817,0.0548927210747945,0.00245638660517345,0.00619109685181472,0.00388510126328454,5.08181725785141e-05,0.00215560457188691,0.0135602566673351,0.0258923200320834,1,0.158111088830961,0.158111089
247.7,2946.88,6.69,21320,53455,1.51,0.000913357858683242,0.0100469364455157,0.000532792084231891,0.000482049980971711,0.0626411264746924,0.00197894202714703,0.00537866294557909,0.00149689204617531,5.08181725785141e-05,5.00025001250062e-05,0.0094380312063935,0.0201446149942915,1,0.155169351769631,0.155169352
247.8,2948.33,6.69,20836,51776,1.35,0.00112034600453349,0.00659180323597613,0.0010421823297986,0.000390818373674474,0.0566426096245538,0.00291811052343608,0.00541934811495271,0.0040905656444595,5.08181725785141e-05,0.000807691305593914,0.00854589510434851,0.0235533206534483,1,0.156978713425914,0.156978713
247.9,2949.78,6.69,20635,51555,1.52,0.000572008008112114,0.00566807935311094,0.000910012740178362,0.000624008736122306,0.0492706897896571,0.00325004550063701,0.0053040742570396,0.00286004004056057,5.08181725785141e-05,0.000962013468188555,0.0107641506981098,0.0220223083123164,1,0.155690179662515,0.15569018
248,2951.23,6.68,20860,52286,1.27,0.00088597039816552,0.00776526996039191,0.000547217010631645,0.000677506775067751,0.0526891807379612,0.00229309985407546,0.00383051907442151,0.00505524286012091,5.08181725785141e-05,0.00130289764436106,0.0084948926412341,0.0258755472170106,1,0.160100062539087,0.160100063
248.1,2952.68,6.67,21357,52744,1.37,0.000587274027167807,0.00638341333878051,0.00102134613420488,0.000842610560719028,0.05124604228373,0.00204269226840976,0.00449392299050148,0.0042896537636605,5.08181725785141e-05,5.00025001250062e-05,0.00827290368705954,0.0206311919109386,1,0.1590235930957,0.159023593
248.2,2954.13,6.66,21433,53727,1.29,0.00042921705759083,0.00664024036155225,0.000807937990759209,0.00108566667508269,0.0513040624132098,0.00313075971419194,0.00467089150907668,0.00510010856666751,0.00047971318201328,0.00194410079026435,0.00934178301815336,0.0240109071628752,1,0.159567753174944,0.159567753
248.3,2955.59,6.64,21757,54388,1.34,0.000371314701586752,0.00589152659850979,0.000965418224125554,0.000495086268782335,0.050870114117385,0.00292100898581578,0.00621333267321831,0.00319330643364606,0.000495086268782335,5.00025001250062e-05,0.00960467361437731,0.0241107012896997,1,0.160903037354259,0.160903037
248.4,2957.04,6.64,21985,53681,1.44,0.000795485619111542,0.00596614214333656,0.000696049916722599,0.000770626693514306,0.0432296716135929,0.00183956049419544,0.00621473139930892,0.00169040694061203,5.08181725785141e-05,5.00025001250062e-05,0.00646332065528128,0.0231436597310264,1,0.154249633330847,0.154249633
248.5,2958.49,6.64,22174,55451,1.12,0.000750768932697198,0.00668426533627183,0.0015499745707297,0.000121091763338258,0.0514155627134242,0.000968734106706062,0.00450461359618319,0.00290620232011819,5.08181725785141e-05,0.00341478772613887,0.00910610060303698,0.0257925455910489,1,0.14860381196871,0.148603812
248.6,2959.94,6.64,21996,54285,1.27,0.000866293747834266,0.00596505123508737,0.000767288748081778,0.000643532498391169,0.0503440423741399,0.00170783624573041,0.00504925498737686,0.0031681599920796,5.08181725785141e-05,5.00025001250062e-05,0.00841542497896144,0.0233651799415871,1,0.155957625860106,0.155957626
248.7,2961.39,6.65,21566,54083,1.32,0.000347101700798334,0.00540486934100263,0.000396687658055239,0.000446273615312144,0.0453463579114395,0.00324788020032727,0.00409084147369465,0.00361977487975405,5.08181725785141e-05,0.0026032627559875,0.0136609312242773,0.0274210343630684,1,0.154832151534685,0.154832152
248.8,2962.84,6.67,21058,52471,1.15,0.000665097718203213,0.00690678399672567,0.000869743169958048,0.00076742044408063,0.0498055868208329,0.0029673590504451,0.00670213854497084,0.00401616699068863,0.00017906477028548,0.000486032947917733,0.00534636242709506,0.0221784508339302,1,0.158651386472936,0.158651386
248.9,2964.29,6.67,20183,50374,1.42,0.000688595794268764,0.00564118862227872,0.000715080247894486,0.00105937814502887,0.0421897346257747,0.00174797393929763,0.0052439218178929,0.00254250754806928,5.08181725785141e-05,5.00025001250062e-05,0.0119709730388262,0.0177180994756078,1,0.159409926373219,0.159409926
249,2965.75,6.65,20732,52028,1.24,0.000413778835212579,0.00651701665459812,0.0014999482776456,0.000905141202027516,0.0484121237198717,0.00307748008689356,0.00537912485776353,0.00408606599772422,5.08181725785141e-05,0.00144822592324403,0.00760318609703114,0.0237405606703217,1,0.15558084203993,0.155580842
249.1,2967.2,6.62,21186,52688,1.31,0.00094327597195666,0.00553218610579987,0.000637348629700446,0.000509878903760357,0.0395920968769917,0.00282982791586998,0.0049968132568515,0.00280433397068196,5.08181725785141e-05,0.000968769917144678,0.0108604206500956,0.0202931803696622,1,0.159311663479924,0.159311663
249.2,2968.65,6.6,21483,53223,1.3,0.00164319842252951,0.00680031347169907,0.000910079126324039,0.000682559344743029,0.0452764365346209,0.00154207851960462,0.00551103470940668,0.0030335970877468,5.08181725785141e-05,5.00025001250062e-05,0.0114771089819754,0.0221705387162828,1,0.154435371742043,0.154435372
249.3,2970.1,6.6,21815,54345,1.23,0.000399430811094191,0.00771400753925656,0.000424395236787578,5.08181725785141e-05,0.0480065906083831,0.00307062436028659,0.0028709089547395,0.00269615797488579,5.08181725785141e-05,0.00339516189430062,0.00888733554684575,0.0203959357914971,1,0.159048356092568,0.159048356
249.4,2971.55,6.59,21411,53248,1.32,0.000413180456564405,0.00661088730503047,0.00108459869848156,0.000387356678029129,0.051311847949592,0.00291808697448611,0.00612023551286024,0.00516475570705506,5.08181725785141e-05,5.00025001250062e-05,0.0149777915504597,0.021950211754984,1,0.163412870571222,0.163412871
249.5,2973,6.6,21520,54114,1.34,0.000631440695089917,0.00623863406748838,6.43649751551196e-05,0.00015154576682158,0.0453626995352596,0.00358658314811073,0.00558193574459487,0.00396544756516468,5.08181725785141e-05,0.00250050515255607,0.0140432410587998,0.0245251565972924,1,0.162633865427359,0.162633865
249.6,2974.45,6.61,21326,52138,1.37,0.000776678920934086,0.00610987417801481,0.000957904002485373,0.000517785947289391,0.044607259358981,0.00132035416558795,0.00520374877025838,0.00333971936001657,5.08181725785141e-05,5.00025001250062e-05,0.00823279656190131,0.0219800134624346,1,0.163180241288251,0.163180241
249.7,2975.91,6.61,20941,51856,1.33,0.000927882880560854,0.00481983607402443,0.000438166915820403,0.000335068817980308,0.0368060209289139,0.00201041290788185,0.00463941440280427,0.00396927676684365,5.08181725785141e-05,0.00162379504098149,0.00737151399556678,0.0210835610082994,1,0.155678127738543,0.155678128
249.8,2977.36,6.61,20904,52549,1.45,0.000852823362191498,0.00540121462721282,0.00121462721281819,0.000129215660938106,0.0431838738855149,0.00266184261532498,0.00646078304690528,0.00426411681095749,5.08181725785141e-05,5.00025001250062e-05,0.0106990567256752,0.0225610543997933,1,0.158289184649179,0.158289185
249.9,2978.81,6.62,20521,50699,1.43,0.000663042036865137,0.00506564116164965,0.00108738894045883,0.000795650444238165,0.0452725102771516,0.00320912345842726,0.0058082482429386,0.00127304071078106,5.08181725785141e-05,0.00121999734783185,0.00930911019758653,0.0241082084604164,1,0.152817928656677,0.152817929
250,2980.26,6.61,19973,49716,1.23,0.000521147621921115,0.00661034615173624,0.00170058697679522,0.00123429699928685,0.0656097427176477,0.00101486642163586,0.00570519501892589,0.0036480333534478,5.08181725785141e-05,0.000768007021778485,0.0110812441713753,0.0178287344341434,1,0.153409402600252,0.153409403
250.1,2981.25,6.62,18470,49271,1.37,0.0019270678920842,0.0099021642454788,0.00139341832196857,0.00278683664393715,0.121761043581382,0.00397272457752742,0.00462496294100208,0.00465461013934183,0.00640379484138749,0.0030240142306552,0.0155054847316929,0.0230951675066706,1,0.166291135487696,0.166291135
250.2,2982.23,6.62,19078,48757,1.3,0.00017025623563463,0.00732101813228909,0.00224170710252263,0.000709400981810959,0.0751113759541443,0.00269572373088164,0.00436991004795551,0.00261059561306433,5.08181725785141e-05,0.00218495502397775,0.00578871201157742,0.0244601458528419,1,0.160040861496552,0.160040861
250.3,2983.22,6.62,19561,48871,1.2,0.000690587862918309,0.00610019278911173,0.00198544010589014,0.00175524415158404,0.0881938249935257,0.005582251891923,0.00569734986907605,0.00215808707161972,0.00040284292003568,0.0012373032543953,0.0136966592812131,0.0242856731792939,1,0.16464765631744,0.164647656
250.4,2984.21,6.62,20482,51440,1.37,0.000267365381530399,0.00703170953424951,0.000347574995989519,0.000267365381530399,0.0537404416876103,0.001336826907652,0.00419763649002727,0.00302122881129351,5.08181725785141e-05,0.00224586920485536,0.016737072883803,0.0236350997272873,1,0.165953692315919,0.165953692
250.5,2985.2,6.63,21113,51802,1.45,0.00152760219131901,0.00713758954909397,0.000632111251580278,0.000500421407501054,0.0557838179519595,0.0036346396965866,0.00476717235566793,0.00471449641803624,5.08181725785141e-05,5.00025001250062e-05,0.00724294142435735,0.0184629161399073,1,0.162663295406658,0.162663295
250.6,2986.18,6.63,21090,51964,1.25,0.000922874093605801,0.00727752142386289,0.00179301252471984,0.001318391562294,0.059116677653263,0.00142386288727752,0.00603823335530653,0.00203032300593276,5.08181725785141e-05,5.00025001250062e-05,0.0100197758734344,0.0218589321028345,1,0.155912986156889,0.155912986
250.7,2987.17,6.63,20930,52420,1.33,0.000602346532579091,0.00709721349256233,0.00104755918709407,0.000523779593547035,0.0510946993505133,0.0014665828619317,0.00484496124031008,0.00295935470354075,5.08181725785141e-05,5.00025001250062e-05,0.0157395767860884,0.0260056568196103,1,0.15990990990991,0.15990991
250.8,2988.16,6.64,20621,50599,1.3,0.000776355945815709,0.00693366172297478,0.00179364994378112,0.00152594099694812,0.0608502436151416,0.000240938052149703,0.00538094983134336,0.00246292231086363,5.08181725785141e-05,5.00025001250062e-05,0.00918241687637201,0.0207474433795577,1,0.157386089843123,0.15738609
250.9,2989.15,6.63,20349,50499,1.23,0.000597614972971505,0.00711705104175156,0.00108657267813001,0.00133105153070926,0.0579958166951892,0.00464509819900579,0.00396599027517453,0.00388449732431478,5.08181725785141e-05,0.00203732377149377,0.0132561866731861,0.0208893597370494,1,0.158992747127373,0.158992747
251,2990.14,6.61,21053,52550,1.26,0.000501570708270637,0.00900187429054143,0.00213827512473272,0.000923946041551173,0.0645178321586019,0.00340540112457432,0.00527969166600671,0.00256065045801325,5.08181725785141e-05,0.000263984583300335,0.0136216044982973,0.0219371188722579,1,0.158997914521792,0.158997915
251.1,2991.12,6.6,21018,51720,1.37,0.00200117402209296,0.00989914082928652,0.00136079833502321,0.00178771545973638,0.0604354554672074,0.00176103313944181,0.00653716847217034,0.00442926516889909,5.08181725785141e-05,5.00025001250062e-05,0.00928544746251134,0.0225198783286195,1,0.160680932813917,0.160680933
251.2,2992.11,6.6,20756,51437,1.33,0.000267694613984367,0.00725452403897634,0.000910161687546847,0.000936931148945283,0.0550647820965842,0.00353356890459364,0.00447050005353892,0.00468465574472642,5.08181725785141e-05,0.00136524253132027,0.013545347467609,0.023476817646429,1,0.163266945069065,0.163266945
251.3,2993.1,6.59,20798,51620,1.42,0.000924653915248864,0.00752932473845504,0.00116242206488429,0.000422698932685195,0.0551093733488323,0.00248335622952552,0.00665750818979182,0.00195498256366903,5.08181725785141e-05,5.00025001250062e-05,0.0100655183345662,0.0210821092676741,1,0.156477861143401,0.156477861
251.4,2994.09,6.58,20942,51243,1.35,0.000933059635840154,0.00719788861933833,0.00125296579669963,0.00119964810322305,0.0616085948121884,0.00290581429447362,0.00669137053131082,0.00453200394550932,5.08181725785141e-05,0.00199941350537176,0.0116765748713711,0.0205539708352217,1,0.151608861400656,0.151608861
251.5,2995.07,6.6,20810,50845,1.22,0.00109266316659116,0.00719558670681982,0.00210537536977321,0.000719558670681982,0.0610292354022866,0.00354449271113717,0.0026383817925006,0.0026383817925006,5.08181725785141e-05,5.00025001250062e-05,0.0132718599259121,0.0158835913972763,1,0.155637875436399,0.155637875
251.6,2996.06,6.59,20932,51896,1.37,0.00100385692397105,0.00729117134252655,0.00200771384794209,0.00105669149891689,0.0599672425635336,0.00195487927299625,0.00472869445765309,0.000396259312093834,5.08181725785141e-05,5.00025001250062e-05,0.0171712368573995,0.0206847360912981,1,0.158609393987425,0.158609394
251.7,2997.05,6.59,21369,52311,1.36,0.000973889239839966,0.00715940197936408,0.00136870920193725,0.00107917456306591,0.0586702463676564,0.00228995578016425,0.00442198357548958,0.00400084228258581,5.08181725785141e-05,5.00025001250062e-05,0.0181090755948621,0.0239524110339019,1,0.157190987576332,0.157190988
251.8,2998.04,6.6,21282,52463,1.4,0.000785731122809775,0.00741206359183887,0.00130955187134962,0.00136193394620361,0.0612870275791624,0.00193813676959744,0.00570964615908436,0.0020952829941594,5.08181725785141e-05,5.00025001250062e-05,0.0114454833555957,0.0250386317802048,1,0.164348759854378,0.16434876
251.9,2999.02,6.61,20917,51781,1.26,0.00078945290913397,0.00686824030946554,0.00173679640009473,0.00202626246677719,0.058261624694087,0.00389463435172759,0.00494723823057288,0.00302623615168022,5.08181725785141e-05,0.00194731717586379,0.0104997236914818,0.024657245861951,1,0.158627404541986,0.158627405
252,3000.01,6.63,20818,51384,1.3,0.00119458455003982,0.00674276612689143,0.00169896469338997,0.00127422352004247,0.055110167241837,0.0002920095566764,0.00488452349349615,0.00254844704008495,5.08181725785141e-05,5.00025001250062e-05,0.0133528006371118,0.0218741704273958,1,0.155216352535174,0.155216353
252.1,3001,6.63,20151,48826,1.14,0.000406548135299219,0.00533933217692975,0.00119254119687771,0.000948612315698179,0.0354509973980919,0.000596270598438855,0.00447202948829141,0.00170750216825672,5.08181725785141e-05,0.000704683434518647,0.00742627927146574,0.0249349522983521,1,0.15635841283608,0.156358413
252.2,3001.99,6.64,19763,47950,1.28,0.000444259336387616,0.00516451478550604,0.00169373871997779,0.00169373871997779,0.0357628765792031,0.00335971123143135,0.00463695682354574,0.00383173677634319,5.08181725785141e-05,0.00152714146883243,0.00677495487991115,0.0235735110370679,1,0.158239622379564,0.158239622
252.3,3002.97,6.65,20176,49143,1.24,0.000466943170269454,0.00458702996676463,0.000878951849918972,0.000796550113989068,0.0394704315104238,0.00365314362622573,0.00499903864641415,0.00227978136072733,5.08181725785141e-05,0.00126349328425852,0.0121679896723158,0.0203806960199962,1,0.159969236685253,0.159969237
252.4,3003.96,6.65,20004,48077,1.3,0.000254496097726502,0.00562719149417487,0.00166836330731818,0.000848320325755005,0.0462334577536478,0.00149869924216718,0.0054009727406402,0.00500508992195453,5.08181725785141e-05,0.000820042981563172,0.0114240470535007,0.0251668363307318,1,0.163047166610112,0.163047167
252.5,3004.95,6.65,19563,47653,1.3,0.00119543983438785,0.00542321485844243,0.000466513106102575,0.00288654984400968,0.0724553167915561,0.00274076449835263,0.00621045572499052,0.00352800536490072,5.08181725785141e-05,5.00025001250062e-05,0.0113420998921188,0.026824503600898,1,0.167857246989533,0.167857247
252.6,3005.94,6.67,19202,46437,1.39,0.000636187501807351,0.00529192331048842,0.000433764205777739,0.000809693184118447,0.0465573580868107,0.00451114774008849,0.0048870767184292,0.00347011364622191,5.08181725785141e-05,5.00025001250062e-05,0.0122899858303693,0.0202712472166797,1,0.157398571469882,0.157398571
252.7,3006.92,6.67,19258,46254,1.33,0.000711722665401382,0.00418137065923312,0.000771032887518164,0.00151241066397794,0.0550398861243735,0.00103792888704368,0.00599033243379496,0.00323240710536461,5.08181725785141e-05,0.00171999644138667,0.0186530648557279,0.0264227039530263,1,0.16162035526823,0.161620355
252.8,3007.91,6.67,19632,47321,1.43,0.000516558572002525,0.00617000516558572,0.00117660563622797,0.00157837341445216,0.0558744188716065,0.00232451357401136,0.00456293405268897,0.00393158468690811,5.08181725785141e-05,0.00060265166733628,0.0111634046949435,0.0240773689950066,1,0.16549962692992,0.165499627
252.9,3008.9,6.67,19597,48905,1.37,0.000407130601680868,0.00724110855846686,0.00189024922208974,0.00177392619303807,0.0974786983453049,0.00412946753133452,0.00604879751068718,0.00369325617239073,5.08181725785141e-05,5.00025001250062e-05,0.0158780934655538,0.028033850001454,1,0.163259371274028,0.163259371
253,3009.89,6.68,19238,46795,1.32,0.00129198966408269,0.00690039934225981,0.000587268029128494,0.000645994832041344,0.0703253464881372,0.0024958891237961,0.00502114164904863,0.00184989429175476,5.08181725785141e-05,0.00176180408738548,0.0174418604651163,0.0193798449612403,1,0.16499295278365,0.164992953
253.1,3010.87,6.69,19090,46369,1.24,0.000354369075392021,0.00584708974396834,0.0023329297463308,0.000649676638218705,0.0559903139119393,0.00395712134187757,0.00440008268611759,0.00333697545994153,5.08181725785141e-05,5.00025001250062e-05,0.0158284853675103,0.0240970971266574,1,0.170746832826389,0.170746833
253.2,3011.86,6.7,19410,47567,1.38,0.000959804548891862,0.00508987260775987,0.00101797452155197,0.000581699726601129,0.057733697865162,0.00168692920714327,0.00555523238904078,0.00122156942586237,5.08181725785141e-05,0.00177418416613344,0.0221336745971729,0.0205049153626898,1,0.174684427898319,0.174684428
253.3,3012.85,6.7,20252,49349,1.19,5.15224895666959e-05,0.00409981687484626,0.000573974362478476,0.000737967037472326,0.0497171126356356,0.00418181321234318,0.00445513433733293,0.00155793041244158,5.08181725785141e-05,0.000300653237488726,0.0150599939869352,0.0209910623992128,1,0.158580916719053,0.158580917
253.4,3013.84,6.7,20316,50216,1.14,0.000508878592281115,0.00508878592281115,0.00136593727401773,0.00147306960923481,0.0557891635642928,0.00128558802260492,0.00506200283900688,0.00567801376650508,5.08181725785141e-05,5.00025001250062e-05,0.0112756782815973,0.0246136540161234,1,0.158046977528993,0.158046978
253.5,3014.82,6.73,19909,49952,1.2,0.00046763678375925,0.00679448738756086,0.00118284598244987,0.000715209198690617,0.0661843589249856,0.00286083679476247,0.00514400462135174,0.00437377933045416,5.08181725785141e-05,0.000770225290897588,0.0139740874205705,0.0294611173768327,1,0.158968998432041,0.158968998
253.6,3015.81,6.74,19829,50114,1.18,0.000958746507423437,0.00567030077247576,0.00076699720593875,0.0010409247794883,0.0536076261436476,0.00293102503698022,0.00462937599298745,0.0056429080151208,5.08181725785141e-05,0.00419109187530817,0.0144085903687065,0.026981865994631,1,0.162329480085465,0.16232948
253.7,3016.8,6.75,20141,49852,1.27,0.00066577896138482,0.00524300932090546,0.00102640923213493,0.000721260541500222,0.0713770528184643,0.00205281846426986,0.00421660008877053,0.00246893031513538,5.08181725785141e-05,5.00025001250062e-05,0.0164225477141589,0.0228861517976032,1,0.166195073235686,0.166195073
253.8,3017.79,6.73,20268,50704,1.25,0.000620682210708117,0.00653065630397237,0.00161917098445596,0.000971502590673575,0.0727547495682211,0.00248272884283247,0.00483052677029361,0.0024557426597582,5.08181725785141e-05,5.00025001250062e-05,0.00847366148531952,0.018566493955095,1,0.164507772020725,0.164507772
253.9,3018.78,6.74,20255,51404,1.44,0.000801860315932965,0.00566647956592628,0.0015502632774704,0.00114933311950392,0.0675166386015556,0.00275305375136984,0.00502499131317991,0.00350145671290728,0.000320744126373186,0.000320744126373186,0.0159837489642638,0.0212225696950258,1,0.160291877155,0.160291877
254,3019.76,6.73,20545,50965,1.29,0.00082925393895621,0.00553727630206243,0.000989754701334831,0.000963004574271728,0.0600272851296044,0.00361126715351898,0.0045475216007276,0.00337051600995105,5.08181725785141e-05,0.00267501270631035,0.0132413128962363,0.022229355589439,1,0.165235534868791,0.165235535
254.1,3020.75,6.72,21030,52040,1.48,0.00028755914568792,0.00504535591979714,0.00154236269050793,0.0015946461715421,0.0684129349332079,0.00214362272240086,0.00454866284997255,0.00439181240687005,5.08181725785141e-05,5.00025001250062e-05,0.0102475622826968,0.0213055185214232,1,0.154915954304238,0.154915954
254.2,3021.74,6.71,20810,51213,1.34,0.000729867812829454,0.0071094531397832,0.00018922498851134,0.00121644635471576,0.0796637201632741,0.00232476414456789,0.00575784607898792,0.00516313897223799,5.08181725785141e-05,0.0009461249425567,0.0110561457573054,0.0181385667558727,1,0.161273754494093,0.161273754
254.3,3022.73,6.71,20764,50389,1.29,0.000513471880658325,0.0056752155230657,0.00110801826878902,0.00102694376131665,0.068021511769316,0.00127016728373375,0.00402670053779423,0.00202686268680918,5.08181725785141e-05,0.00486447044834203,0.00613463773207578,0.0202145771964435,1,0.161581493392428,0.161581493
254.4,3023.71,6.71,20935,50579,1.22,0.000572503475913961,0.00806957280335869,0.00128131730323601,0.00149941386548895,0.0751887898367002,0.00204465527112129,0.00547967612660505,0.00512526921294403,0.000981434530138219,0.000299882773097789,0.0133584144379924,0.0207464354843107,1,0.159483111147461,0.159483111
254.5,3024.7,6.69,20798,49364,1.35,5.15224895666959e-05,0.00508947627647349,0.00123132490559842,0.000820883270398949,0.0419197723417063,0.00325617030591583,0.00569145734143272,0.00358452361407541,5.08181725785141e-05,0.00032835330815958,0.013270946204783,0.0262135391014064,1,0.162124445903792,0.162124446
254.6,3025.69,6.68,21129,50789,1.23,0.000554587228648392,0.00573073469603338,0.000845085300797549,0.000950720963397243,0.0305022975756615,0.00380288385358897,0.005862779274283,0.00200707758939418,5.08181725785141e-05,0.00227116674589341,0.0119896477050652,0.0225268050493847,1,0.159034490043839,0.15903449
254.7,3026.68,6.68,21657,51993,1.27,0.000941523741666243,0.00458038577026821,0.000788844215990636,0.000534378339864624,0.0270751692198076,0.00111964985495445,0.00623441396508728,0.00170492137004428,5.08181725785141e-05,0.000865183978828439,0.0112728383123823,0.0227492493256654,1,0.159804570207135,0.15980457
254.8,3027.66,6.69,21790,52912,1.18,0.000546543114798897,0.00506794524631704,6.43649751551196e-05,0.00141604352470623,0.0232777681166621,0.00253397262315852,0.00516731672173503,0.00404938762328274,5.08181725785141e-05,0.000968871885325317,0.0084714182793829,0.0232032395100986,1,0.153827043947035,0.153827044
254.9,3028.65,6.69,21492,51984,1.27,0.000951308048566779,0.0042558517962198,6.43649751551196e-05,5.08181725785141e-05,0.0227562898986106,0.00085117035924396,0.00430592064088121,0.0021028914757792,0.00047565402428339,0.00112654900488171,0.0058330204030542,0.023482288146201,1,0.152960320440606,0.15296032
255,3029.64,6.7,21306,51497,1.27,0.000658911781849515,0.00410552725613928,0.000304113130084391,0.000861653868572442,0.0208317494107808,0.00250893332319623,0.00337058719176867,0.00415621277782002,5.08181725785141e-05,0.0012671380420183,0.0058034922324438,0.0187029575001901,1,0.148483235763704,0.148483236
255.1,3030.63,6.7,21438,51730,1.26,5.15224895666959e-05,0.00471579159731679,0.000655671558985222,5.08181725785141e-05,0.0196701467695567,0.00158874262369496,0.00544711756695415,0.00204266908760781,5.08181725785141e-05,5.00025001250062e-05,0.00673324254804055,0.0205527815604983,1,0.152973218338629,0.152973218
255.2,3031.61,6.7,21572,52762,1.25,0.000200712529479653,0.00564503989161523,0.000376335992774349,0.000903206382658437,0.0249887099202168,0.00235837222138592,0.00624717748005419,0.00288524261127001,0.000275979728034523,5.00025001250062e-05,0.00672386973756837,0.0233830096843795,1,0.156455416729389,0.156455417
