"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Bird Island","BI10","BI10.2",67,70.1,71.2,70.6,1100.56666666667,23119.3333333333,56701.3333333333,1.27833333333333,-2.54833047188424,0.41161602521754,-1.92027855264175,-1.90928141128376,2.08216433860541,-1.64934759351664,-0.143628542670192,-0.51877614718395,-0.919937033492446,-3.08374698222154,0.555281688060921,1.26174827296303,5.13442515956426,3.24809125048335,0.15165269475,0.760914216051852,0.264847533548038,0.498191252614196,0.478507145578658,0.220489955912171,0.990199384005813,0.217018658354459,0.365475704721705,0.707474147179743,2.06262805625666,0.228246639690266,0.183520004253639,0.208483070743502,0.217267334249255,0.00294108742220876,77.0153216,3.85076608,22.9846784,2.29846784,0.313261892,0.031326189,3712.228887,74.17879973,7766.606331,2010.436754,9084.977882,46.04204392,1442.000824,11.02828725,88.46094721,0.148073757,6242.966621,15.13819392,4.068857773,0.02443965,5.960197779,0.068926753,36.59073739,0.331067449,261.6355831,2.462160119,8.072382999,0.070931291,30.36236272,0.256345549,168.0404108,1.955006557,30.42377281,3.299014819,4.487970407,0.077593013,2.556674805,0.045766663
"Bird Island","BI10","BI10.2",71,74.7,75.8,75.2,1174.81666666667,22181.1666666667,53873,1.32166666666667,-2.70008852074133,0.200484101846492,-1.58091470497038,-1.64124128542896,2.33362536011132,-0.802414451303895,0.13118700955975,-0.0374183784948389,-3.83822651299181,-3.09624475691718,0.702221950985624,1.49467140809271,5.36612875768154,3.46823002257096,0.149898092416667,0.915241309779705,0.343193284420363,0.406581303248707,0.420336094838037,0.308111873432551,0.527854939647589,0.23263245799106,0.241014855627806,1.1589525749801,1.87745118004411,0.37566041361857,0.255424446338497,0.250682085364822,0.258870981728265,0.00220136997425113,76.84431418,3.842215709,23.15568582,2.315568582,0.303477386,0.030347739,3558.613952,53.10499408,1973.319538,728.4065428,6626.492173,12.55357407,461.9149499,4.1315028,46.49996193,0.203261185,3694.801697,28.74082309,2.041238975,0.011991471,6.674238754,0.048794576,34.06414422,0.025144385,140.4650062,0.492872097,10.75975255,0.084324463,7.795499709,0.115748702,114.9998151,1.529219743,21.97235957,0.521915705,4.288871292,0.045808063,1.233894651,0.01690507
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,1349.67272727273,22325.9090909091,53674.8181818182,1.29545454545455,-3.52160358070935,0.0107924798418962,-2.25812572378305,-1.65299818069139,2.04710349275305,-1.29730982450367,-0.0245139935657278,-0.256728867251181,-1.38638675523556,-2.27274469220188,0.589661120594831,1.40368741456018,5.26138631301985,3.357780797172,0.149104332818182,1.39701291137233,0.20863205010479,0.933847354848036,0.249089631317673,0.320687123696652,0.601422086684021,0.37209225668773,0.39576741485386,1.10094752076968,1.85974258743026,0.259654101455348,0.246183139234628,0.238923175846782,0.228885179339703,0.00491852631995791,75.82326542,3.791163271,24.17673458,2.417673458,0.301310001,0.030131,3474.148775,97.58287489,14359.67839,3663.807136,9905.624178,61.39912548,2197.326275,24.940646,125.5077224,1.234445563,6284.597012,38.94604963,2.439569014,0.01043611,6.367819135,0.01977015,39.61078518,0.154761353,67.51751759,0.138761249,5.520887153,0.016892471,50.21714125,0.70380336,209.897137,2.629036009,39.24997232,1.135258391,4.871746851,0.049115691,3.886857404,0.030253524
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,1324,21329.4545454545,51592.6363636364,1.24090909090909,-4.09741606101276,0.410601103781224,-2.21318853081097,-2.21799332551479,2.00691847734878,-1.32352031677039,0.379577557819818,-0.172213495946832,-2.33168523074131,-2.50298836006758,0.923038554572697,1.81634873418267,5.61029409591478,3.71222679724468,0.149911105272727,1.02202500119777,0.254547300308563,1.03814906297299,0.960352355792947,0.235719122459186,0.954701139449279,0.22846167059152,0.381627087044036,1.65215630256783,1.99099726690558,0.305142573702533,0.220160244277009,0.23634100198581,0.228122372434503,0.00417489477233992,83.3768962,4.16884481,16.6231038,1.66231038,0.184247026,0.018424703,3858.056048,77.55997105,3095.570446,982.5430133,7180.738417,69.86799065,574.7925663,2.379383359,57.22472424,0.585720892,3753.765384,11.81590071,2.601276107,0.027240957,5.912256586,0.047824043,37.01157435,0.426171368,65.03458094,0.286572998,8.662126972,0.092756516,13.30255749,0.023181323,130.9618352,0.711514938,13.33706426,0.180364254,3.755055231,0.044804774,1.35530674,0.018758598
"Bird Island","BI10","BI10.3",95,93,94,93.5,1444.54545454545,21085,51886,1.31909090909091,-2.31786861014086,0.0525717441804863,-1.002657175212,-1.60972640073035,2.60820054127128,-1.57843337050073,-0.131948364199911,-1.11420048172614,-4.16112012304056,-1.39076913264396,0.957570647870284,1.29600001292687,5.12409429492929,3.2682864170163,0.156443694363636,0.545994877727918,0.146455344525501,0.491768501866585,0.563379039795336,0.25281064690684,0.740424535288714,0.250275490559101,0.889593062518846,1.08670034389811,1.50952881754443,0.426973806791614,0.185716467061004,0.267060914715708,0.243698064787776,0.00636353661000703,84.50687591,4.225343795,15.49312409,1.549312409,0.169763258,0.016976326,3318.93706,140.159263,3134.001598,945.8757012,6732.62029,14.01324671,606.0238476,2.682720915,60.2997145,0.569052976,11390.75321,93.133272,5.745017677,0.069473871,7.120078834,0.066671523,25.20300712,0.083140624,71.97280393,0.774294779,7.32730259,0.127147154,10.28410137,0.050822268,119.867266,2.07053159,13.96054981,0.385854347,4.655602184,0.05117785,1.122462139,0.002027459
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,1492.28181818182,20358.0909090909,49648.1818181818,1.28818181818182,-2.05995982598377,-0.206211053445442,-1.19577259755993,-1.5823141151906,2.46963026739144,-1.32727673204996,-0.197228957024467,-1.2450245427363,-4.29802776475513,-0.662501422779149,0.979253336528206,1.21650943005708,4.96085784771277,3.14806612983525,0.163261797363636,0.698458625138201,0.309204613949119,0.307836814266093,0.51485808568411,0.161212182757094,1.13801041779543,0.201191193259056,1.00309621132194,1.14872551071054,1.00892203295725,0.193595042835749,0.248686613601977,0.187491746407464,0.187004604153224,0.00479762607996572,72.65882601,3.6329413,27.34117399,2.734117399,0.345133732,0.034513373,3046.497536,93.59658386,3044.618396,864.5444411,6605.365982,65.89419971,562.7226914,3.077677491,54.01867077,0.421691157,7073.372392,64.24483976,3.633220643,0.018650539,5.857915852,0.041156676,18.81424853,0.085012501,41.79884834,0.244174097,5.049060535,0.052888463,9.694363956,0.203712654,112.4064678,0.932757371,13.08141258,0.324463031,4.214972855,0.00900571,0.992804532,0.005060371
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,1595.6,23485.9090909091,56468.3636363636,1.45545454545455,-2.84825655769321,0.225085678209416,-1.80982961255383,-1.39025500841393,2.03527890516373,-1.22541226576645,0.0769799246966355,-0.722867184584388,-3.02146261195811,-2.6747410972037,0.979139370112043,1.51692758828561,5.38378043422663,3.47563243747956,0.148378059454545,1.1189411231003,0.208037674415923,1.29075052510405,0.127922608085301,0.374240662105857,0.498226168118028,0.264519336868441,0.35998704732276,1.5883482300996,2.14221872307177,0.301016524486506,0.244523445119784,0.25929093537387,0.254641635341029,0.00275218434102406,83.17025225,4.158512612,16.82974775,1.682974775,0.191025979,0.019102598,3335.981766,60.0124919,1424.582603,617.0473108,7089.603048,60.94161611,441.0920959,6.868091078,47.40786167,0.811856875,1987.252608,27.50554815,1.389287804,0.01419095,4.568507031,0.022190259,19.39416739,0.073912797,45.72842227,0.254790732,4.628095976,0.048659815,6.266500548,0.095875453,127.1397723,0.326624311,11.39582517,0.228978244,4.732409551,0.019576414,0.984439937,0.012776705
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,1769.91818181818,23787.4545454545,60059.3636363636,1.37818181818182,-3.64131877992115,0.203029510246257,-2.0442099843846,-1.6870820459597,3.75174729850466,-0.280436010852347,0.3074978212631,-0.253382299199425,-4.21291991816771,-3.23442496871217,0.222314605585485,1.65962986945006,5.55344487421954,3.656110027928,0.149992786727273,1.18791520392065,0.267914289836887,0.978083844345481,0.443553715419787,0.351250895611627,0.573063124683615,0.311151057355164,0.460684565437195,0.579224236215641,1.95500875702379,0.475527197247669,0.339099779525393,0.276962671960008,0.272382866210508,0.00288275232976997,86.15563506,4.307781753,13.84436494,1.384436494,0.27542932,0.027542932,4610.248256,169.7864944,1716.680373,574.2556523,5586.311354,64.02588147,354.6954517,1.783713254,38.81328375,0.081961578,15892.74003,5.384076861,1.543818014,0.018208205,5.784125479,0.017909738,42.10225675,0.101834918,35.80217711,0.124414396,5.434072792,0.066823231,6.037782671,0.042295483,94.40874214,1.478332239,8.138802933,0.19067742,3.83135941,0.031914034,0.865875823,0.005713133
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,1872.71,23463.2,55879.5,1.243,-3.64273723576659,0.259012139123477,-2.44930879956025,-2.13995901925609,2.25597625569416,-1.62088571750458,0.45759532392977,0.130094483151751,-1.76251340941943,-2.81654480698383,-0.0773767292026727,1.87942256770183,5.72393682883341,3.80328811925904,0.1465574293,1.35047959987842,0.359724890165369,1.04073471179201,0.988040924228192,0.478931179103501,1.23126985491878,0.290948275326996,0.358363778708244,1.24471814174649,2.21590531458436,0.440542379964492,0.328977804816923,0.334252980671768,0.33585297968983,0.00383288756320129,87.78918391,4.389459195,12.21081609,1.221081609,0.151943562,0.015194356,4492.936701,91.25578968,683.2265993,330.288126,5350.125775,88.24884284,192.9637106,2.274240107,32.12024806,0.26750503,4238.013215,41.30378848,0.741821487,0.012050585,6.534750001,0.055133377,62.86286744,0.567434644,87.02811474,1.036590908,13.1076901,0.161700542,2.592646444,0.02182641,91.74775016,0.40610632,5.71655892,0.108668636,5.092746285,0.020391728,0.664291765,0.003592713
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,1986.59090909091,23205.0909090909,65119.7272727273,1.43363636363636,-4.15428208008912,-0.0258288326126695,-1.897761801199,-1.79246980460093,4.21553795221754,-0.307703865384386,-0.163893618182237,-0.381273594578573,-1.28301445674164,-3.96134191693417,0.0822430188944096,1.24816614394455,5.13526857931023,3.28635427595599,0.157428365818182,1.34309384008911,0.183690947148439,0.633543883235171,0.719918491322279,0.196363640389285,0.411236591395171,0.31314788412663,0.38103802726288,1.10402116633537,1.6842542206719,0.350433530774557,0.164248951224458,0.185382676197973,0.180728704355969,0.00265751453321166,83.20307613,4.160153806,16.79692387,1.679692387,0.198138286,0.019813829,2888.301683,68.23238158,1641.390095,595.6836327,5647.265231,93.13022455,401.5251511,5.219646629,37.52718028,0.316767608,3019.385269,15.63993365,1.001920559,0.002420104,9.469595678,0.030083547,77.32937965,0.189230748,126.1466188,1.544773235,11.39866575,0.123110885,6.954876946,0.093655521,100.7977844,1.025597866,10.71344504,0.348935486,3.961646879,0.031813072,0.860069661,0.003042513
"Bird Island","BI10","BI10.4",145,141,142,141.5,2162.97272727273,23972.8181818182,57889.2727272727,1.31545454545455,-3.65349011239275,0.0618649657955513,-2.49818667197045,-2.13373283949381,2.64049261127745,-2.06930882486921,0.199013101177794,-0.15842761981996,0.0151976163776109,-3.74484603852825,0.716008516016752,1.62870121705077,5.45013369968325,3.54658037969525,0.149073162363636,1.23802567117069,0.274922552854882,1.13949002106261,0.875010464721941,0.265811629029513,1.89661782983257,0.219043828319333,0.294976970926246,0.235942056222124,1.98352721480364,0.237815802015145,0.228577293606336,0.202979443598553,0.20021469123994,0.00338222226804198,85.1918684,4.25959342,14.8081316,1.48081316,0.272975891,0.027297589,3582.990472,78.58668299,5412.77206,1133.053064,5488.24581,18.21293292,523.0275133,1.869875762,51.81193098,0.049962394,36760.73258,176.9107347,3.769043144,0.04959872,7.155451754,0.030710634,40.6484082,0.139015902,36.99629166,0.295665893,7.711571305,0.048823252,9.787053209,0.059603308,91.25190224,0.699750267,9.674570314,0.181126451,4.402169903,0.038260027,0.858893791,0.005791892
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,2335.40833333333,23105.1666666667,59388.6666666667,1.445,-4.86092034141416,-0.270573968890951,-2.57758433375114,-1.97428906693682,3.53167270404749,0.0396812335464376,0.037638670405291,-0.123113493075427,0.422678538540922,-3.97149518932259,-0.35000156296205,1.42242641087949,5.26853800147723,3.40534239745629,0.1552225165,1.09734633336041,0.249119766981446,1.11500992950725,0.876951511266757,0.331868673645129,0.476367627139367,0.258652652643718,0.31119111245779,0.22495828356069,1.93282852531959,1.18947600237838,0.204652130099747,0.239584594663235,0.237130335407218,0.00399124332567506,83.66949487,4.183474744,16.33050513,1.633050513,0.185787318,0.018578732,3079.887722,69.393988,5594.694254,1512.473246,6436.237221,74.4489504,1149.476822,20.0568356,82.80022216,1.100044802,6074.810846,90.83067827,1.250579343,0.003346293,6.317256008,0.021906999,67.58862806,0.371106986,145.146567,1.516565475,5.364596712,0.048444676,20.81297886,0.274237825,121.0153008,1.039947828,58.14267286,6.463462839,2.650531649,0.028355943,1.955638501,0.006912781
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,2517.27272727273,22003.3636363636,55622.6363636364,1.34090909090909,-3.14372697687118,0.222497082560459,-1.35069754138022,-1.71820175986273,3.06569381144269,-1.10113011522962,-0.0864562229690034,-0.500293347267561,-1.20109948147204,-4.13960600406818,0.341748332902592,1.25774154436162,5.11365291995876,3.23987775789443,0.153574041181818,1.32262717434173,0.268923344391595,0.559419066234728,0.513279968979185,0.558105356174598,0.839325949534169,0.244205772713667,0.418633052591065,1.18050550818652,1.7857437017788,0.272128403321289,0.255914321890656,0.230668739453593,0.237348563330562,0.00323746214087364,84.59367774,4.229683887,15.40632226,1.540632226,0.216122062,0.021612206,1967.834735,47.21852826,2804.420041,585.0799774,5642.915643,47.45052762,253.7523195,4.53576382,42.83579617,0.699855742,49049.46764,602.4649613,16.76515491,0.107585917,16.20702482,0.031666011,58.21751812,0.419583377,148.0981288,0.616201008,23.90463007,0.06260096,4.260143181,0.051289903,85.39705279,1.57965392,5.057282645,0.115798204,3.146538486,0.012418503,0.570044874,0.002471594
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,2576.01176470588,23517.9411764706,58045.3529411765,1.34882352941176,-3.20356771099384,-0.0947184437328658,-1.71133750419202,-1.56977085890004,3.12534092543071,-1.31734165697269,-0.089790432132162,-0.699012764927928,-1.45429472316608,-2.80752192770557,0.188687261561848,1.19978961998291,5.15746922691258,3.27606898883515,0.152447821823529,1.22417430532818,0.274382198763274,0.677968389745334,0.309396119837094,0.210312973902715,1.04751023422334,0.238432499161217,0.44832332085649,0.614874508230277,1.94125017168284,0.319413243986768,0.241279854652909,0.197799435303057,0.204930897774626,0.00479382750227348,81.40480554,4.070240277,18.59519446,1.859519446,0.204376401,0.02043764,1694.735519,33.88377561,21023.43508,4080.69295,6500.001765,157.0216455,1574.554031,8.965107785,219.4284939,1.571294805,51904.82693,633.5042142,14.16367715,0.137185591,12.29132094,0.371333453,34.00992075,0.690963856,148.2023206,1.199008089,15.12156246,0.095879915,43.16608535,0.550658986,121.2110164,1.417347214,16.90685979,0.392208159,2.340809011,0.027559605,2.295847112,0.022916539
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,2667,23704.5454545455,59517.8181818182,1.35909090909091,-3.04049046380162,-0.144380769286753,-1.82556286165204,-2.16630028402875,3.24090354133972,-0.703907892861734,-0.109656646057205,-0.532764300776067,-1.0321996240988,-3.29866440554398,0.158965752395385,1.20059750389786,5.05440438324386,3.19905606723013,0.156416456,1.33685703436482,0.174029164024372,0.895985356077549,0.594444394048702,0.274409643729003,0.410605854345571,0.280242970954871,0.412870762661239,0.581008440249046,1.69562904682783,0.292910923905094,0.296972113918858,0.313513386891126,0.306134329284273,0.0024892101922773,85.61977529,4.280988764,14.38022471,1.438022471,0.155714357,0.015571436,2752.727597,75.0445044,1243.638909,437.7130837,6176.904031,61.73924486,227.5458294,2.628673775,41.17278862,0.168930879,34127.39087,180.3909133,6.771422937,0.061270999,8.534630865,0.135962996,31.39605337,0.356175262,72.11422012,0.027502016,12.77033613,0.179389774,2.564526013,0.044583218,95.32051892,1.284724348,5.156965844,0.162421667,1.427389453,0.026999745,0.435568334,0.001231962
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,2847.45454545455,21510,58730.8181818182,1.32,-3.82288272786778,0.149064012721363,-1.57869268086133,-2.06715591058693,4.12901016342082,0.0962841030649193,-0.0341854712418537,-0.225023624165122,-3.15773463859515,-4.32423625935733,0.762310139473841,1.36139378761963,5.27951555252346,3.43233355385147,0.157757844181818,1.37546270632018,0.336867649387894,0.423985229627145,1.16069220384326,0.266535880228453,0.264213159028855,0.248839798705874,0.380909853968271,1.52807797615547,1.64128246672956,0.249471489958892,0.249903768989588,0.205415562859096,0.200782654798779,0.00519446057025618,79.80943744,3.990471872,20.19056256,2.019056256,0.281645054,0.028164505,1749.918156,38.72164841,11337.75217,2616.583382,6093.055388,99.46457719,915.5577505,17.12303214,122.3868181,1.392426748,29114.97389,241.7735926,5.562421054,0.040340228,5.623618255,0.058556283,28.97367916,0.196486418,93.7163573,0.254401542,5.880620616,0.031702243,24.03856275,0.33159449,119.1548845,2.957478603,15.8979202,0.224859279,2.455216785,0.026686848,1.603626604,0.009780705
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,2903.10909090909,21500.0909090909,61427.8181818182,1.41454545454545,-3.91501200284766,0.0817770138298183,-1.8841853434518,-1.92488337461187,4.588956002978,0.341892013595079,0.0562280759008332,-0.201492626705884,-3.55422977142355,-4.08251988210103,0.14184957520587,1.43353891711955,5.36792518383781,3.55015621867484,0.162441651545455,1.09562174090955,0.211916047922632,0.89922402995613,0.441127610704859,0.176863681489655,0.332254484788334,0.287990279009729,0.333912249199314,1.12704004807566,1.62882612921193,0.490626954195693,0.205250019706004,0.196298963649703,0.207046022935508,0.0043808928271725,64.49599226,3.224799613,35.50400774,3.550400774,0.424637677,0.042463768,2718.898178,69.33850126,21256.47654,4637.824269,9697.311696,71.12002695,2196.956371,20.5861252,243.6402038,1.438405031,24845.10488,215.0112593,3.933228837,0.026102701,4.972003175,0.041494084,26.9304948,0.044764677,75.23867924,0.271229161,6.036863844,0.03305887,58.90663431,0.829134942,121.5336821,2.37450858,34.80855314,1.065068086,3.035214228,0.002861817,3.482291497,0.029947165
"Bird Island","BI10","BI10.5",197,194,195,194.5,2954.41818181818,21368,63253.6363636364,1.32909090909091,-4.09410180635353,0.00891162102389026,-1.7762482324634,-2.33588762902287,4.50727028499693,-0.136864877473548,-0.0577810721035324,-0.425975936385838,-2.29055333780542,-3.06841248327614,0.116216133876442,1.11983570520123,5.13066856887657,3.3029230609092,0.160814896090909,1.17073273793547,0.301051555790618,0.297041798205325,0.736840386626469,0.242012535384286,0.511575107268265,0.216050416643361,0.410185452685552,1.46034786571539,2.06500377274945,0.418295714208668,0.254121302431484,0.198163807479787,0.203207011069913,0.00373356482300537,84.6167805,4.230839025,15.3832195,1.53832195,0.178709685,0.017870968,3664.07192,100.1547698,4642.258304,1389.963814,7288.66125,112.260405,660.9863166,4.425975943,67.78989286,0.637151851,27055.53366,347.4235335,5.752426608,0.069152067,6.761396788,0.051811841,46.72905914,0.124522427,130.7729603,0.867339372,9.314588371,0.068044927,12.67353344,0.313961187,118.8967341,1.10170535,12.27077458,0.312493156,4.000698932,0.018011777,1.094034563,0.005286327
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,3041.91111111111,20677.7777777778,62829.7777777778,1.47,-3.60044550127194,0.014952426489795,-1.67917111224461,-1.74681318456582,4.41566414249203,-0.266132441189458,-0.299887337397897,-0.643156012959806,-2.67949810826954,-2.43623849889855,0.166562436934783,0.875714339228901,4.82639940804353,3.05204944360858,0.169655697777778,0.875923855414564,0.174217159168496,0.323732797764121,0.346294327187436,0.196894804030476,0.271796796303784,0.176417218858518,0.323621094823788,0.926424962035168,1.80047409430153,0.246406740283303,0.290180224517677,0.211578929759813,0.190795084587287,0.00483066058991285,83.13688985,4.156844492,16.86311015,1.686311015,0.188368399,0.01883684,3848.06892,41.19289408,2367.746797,501.3815099,5866.599826,19.40433341,234.8825033,3.049548028,42.2400533,0.50833131,70333.76898,854.1412459,6.816523388,0.051952222,10.88241106,0.042866217,68.09335946,0.816242088,90.27805952,0.945061034,12.34294185,0.16755276,2.553601126,0.066508029,85.79649547,1.323999276,5.275218799,0.119640341,3.910548282,0.038689543,0.525755101,0.007880519
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,3183,22777.2727272727,67689.9090909091,1.40636363636364,-3.20378824864938,-0.249108807687308,-2.05965232809615,-2.22854551351423,4.11458530880933,-0.770715549164974,-0.575907815107732,-0.983420713569601,0.491124200202338,-2.65718517014693,-0.0367929711570438,0.701042934967632,4.64201009869416,2.81635457441991,0.161179197636364,0.616123558301356,0.229177250646549,0.508718641506963,0.468405465100745,0.163446117913623,0.478098112348395,0.221785518113923,0.218192126651967,0.176154088255462,1.63471608241995,0.248041403523057,0.209656339962746,0.171267226604474,0.163097873724252,0.00494045158364572,79.05956449,3.952978225,20.94043551,2.094043551,0.264956368,0.026495637,3024.167109,28.86847469,21467.56946,3376.49462,6764.508083,155.9717551,1293.229498,27.32451171,160.5283798,4.267333565,107255.388,1659.164889,11.84941346,0.182590959,9.702568502,0.102763012,34.46389212,0.171217055,255.5835815,0.192255063,14.42470471,0.069185362,25.70637949,0.437908223,111.2286921,1.368956728,16.62081972,0.226326755,2.773325809,0.03176745,1.704581666,0.021768116
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,3362.6,22133.6363636364,59188.2727272727,1.38545454545455,-3.65114996031789,-0.260421571836882,-2.12466150455485,-2.19344542896836,3.55635105601943,-0.9610164433768,-0.470385575480635,-0.779509548335131,0.68513663353443,-2.55009440698989,0.130148861148441,0.89576903110945,4.79423273849238,2.9290461195563,0.154880260363636,1.04389776859606,0.0781798774438029,0.182074960772833,0.481209887123978,0.071415498815267,0.362939640569409,0.211238538481637,0.337595358899443,0.276902978604116,1.18970781061314,0.216208080373732,0.116436555708102,0.117167606414657,0.117283024219036,0.00210805187647702,84.98142525,4.249071263,15.01857475,1.501857475,0.168317087,0.016831709,3706.069884,86.41481399,3810.216932,970.2818044,8457.047616,112.1937561,430.4165299,8.811078548,73.63658302,0.458479319,46161.88967,524.1315649,10.70451145,0.097700279,8.361148745,0.023794572,60.20244341,0.548086843,399.0691035,1.143493468,17.48268627,0.198162364,6.149324503,0.106149158,136.1592518,2.420949669,8.204676276,0.204151273,3.749120605,0.024650014,0.747638528,0.004995818
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,3550.09090909091,21143.3636363636,63280.3636363636,1.39818181818182,-4.25006798491772,0.068764122370918,-1.98659708463299,-2.03362743833082,4.34492434497661,-0.276025549141586,-0.316000339192718,-0.628037692342353,-1.96919627210287,-2.05070540391941,0.309879811153543,0.917453441233558,4.84237385197493,3.02686219287091,0.162813335272727,1.24819821566794,0.235171053677831,0.396504037218731,0.279117781527061,0.104286400187726,0.236444970479268,0.168689277602717,0.232808162605035,0.964043051155396,0.835045375453619,0.248053384214237,0.146545087325812,0.182738255106973,0.171712157554779,0.004598312536024,81.1801616,4.05900808,18.8198384,1.88198384,0.221334128,0.022133413,7511.379127,223.8801072,2179.747422,564.4911449,7198.222186,31.09232618,389.6638198,1.204776961,51.31483509,0.280653345,28337.51625,150.1728069,6.228678054,0.076630039,7.693387104,0.131022298,73.19734621,0.669512032,48.4428199,0.895210879,7.838729242,0.124651229,4.534790413,0.043240663,116.7915838,1.35786783,9.348601732,0.169618079,3.415881262,0.066169411,0.749361277,0.007417022
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,3699.925,21494.8333333333,55564,1.42,-4.25608207195592,-0.230824710339518,-2.55692635202555,-2.30888146796656,3.86616410645235,-0.603610895369293,0.114788672858712,-0.330836799642473,-2.02467352131283,-2.22802537424942,0.109544072171096,1.4748535555521,5.43047892635002,3.54403185947728,0.151656429,1.15059453821166,0.25955908950352,1.22815021785896,1.0266885191914,0.280062274403958,0.61704424154746,0.2199948893912,0.381063287450365,1.62903860881076,1.69983622064901,0.353788105216592,0.220881850961454,0.254026638896187,0.252863165469027,0.00391005054569837,83.17463361,4.158731681,16.82536639,1.682536639,0.198638202,0.01986382,3917.962311,74.2155094,2601.638721,565.6764383,6524.805309,142.7736565,301.303437,4.144805205,64.81180749,1.00218427,68261.38783,1004.21079,16.02760991,0.211315323,12.99158529,0.144606736,116.9107903,0.841170558,232.0043335,1.25702578,14.95444042,0.169784194,3.037488827,0.043979182,95.07661499,0.69914278,4.985074292,0.127587693,3.090751455,0.020183412,0.448381306,0.005306797
