"Location","Site","Section","sample","min_depth","max_depth","midpoint","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","Cu_fit_OLS","Cu_lwr_OLS","Cu_upr_OLS","Cu_fit_WLS","Cu_lwr_WLS","Cu_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-5.85851462350381,-8.16110041690525,2.16902899937874,-1.41500847361229,2.54179075961567,1.21433658266417,3.86924493656717,2.56037381445379,1.19224405218828,3.92850357671929
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-5.97933520588459,-8.28191950852381,1.48323691787172,-2.26572029706644,2.30311015856831,0.974562012744219,3.6316583043924,2.33218954725358,0.935444865776029,3.72893422873114
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-6.18164103324304,-8.48422757759378,1.46700270174911,-2.45092503291762,1.90345576593248,0.571947508919844,3.23496402294512,1.95011054997951,0.50462657876041,3.39559452119862
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-6.24070775042842,-8.54329079053811,1.77473996090089,-2.00171651097659,1.78676969074648,0.454131777956185,3.11940760353678,1.83855591821661,0.378658966888071,3.29845286954516
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-6.28454087576801,-8.58712757741748,1.12411822213069,-2.62240755164289,1.70017751832286,0.366624070640004,3.03373096600572,1.75577176515578,0.285128328451202,3.22641520186035
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-5.6326880529736,-7.93527370479217,1.89417679063574,-2.05268568538284,2.9879102909447,1.66114470941612,4.31467587247329,2.98687457695109,1.67114290152591,4.30260625237626
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-5.25910780730311,-7.56169328491691,1.80276237348918,-1.58618186291384,3.72591664564867,2.3964091130566,5.05542417824075,3.69242600634355,2.45985000766909,4.92500200501801
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-5.8249011674362,-8.12748490592051,2.57352571743073,-1.28541521501575,2.60819401425493,1.28095433580803,3.93543369270183,2.62385688736829,1.26361842475717,3.98409534997942
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-5.79715645011452,-8.09974022566275,1.72690171260693,-1.7610562230832,2.66300359781876,1.33591147151373,3.99009572412379,2.67625613810832,1.32250763030524,4.03000464591139
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-5.95032644255577,-8.25291153554981,2.28182223484174,-2.21898793448747,2.36041686021243,1.03217743789434,3.68865628253052,2.38697610159836,0.997136772481702,3.77681543071501
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-5.70950250287014,-8.01208789758515,2.59526602704205,-1.4001385877145,2.83616363727732,1.5093623173004,4.16296495725423,2.84180120770687,1.50841276127434,4.17518965413939
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-6.0124234586432,-8.31500773469351,2.48317727945543,-3.54910926829449,2.23774444106877,0.908808661054489,3.56668022108305,2.26969838424244,0.865050977033046,3.67434579145184
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-5.87911348237343,-8.18170000533721,2.41948148236242,-1.67286507802275,2.50109779225027,1.17349282606607,3.82870275843446,2.52147038075314,1.14848946407112,3.89445129743516
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-6.07338027445489,-8.37596710403339,2.45137510292796,-1.58848127479348,2.11732448323399,0.787575660911676,3.4470733055563,2.15457407286468,0.735296079138746,3.57385206659061
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-5.93865276620486,-8.24123710035236,2.43636451048286,-1.79036923804741,2.38347816345202,1.05535476816453,3.71160155873952,2.40902324978433,1.02195661490363,3.79608988466503
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-5.83941699158277,-8.1420017409979,2.60662722242018,-1.32559849101815,2.57951805885289,1.25219055246265,3.90684556524313,2.5964419996859,1.23279952314293,3.96008447622887
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-5.75775999994928,-8.060344459667,3.5021321338611,-1.63067079305511,2.74083113530683,1.41390267842635,4.06775959218731,2.75066109406947,1.40609082159743,4.09523136654152
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-5.24826571267714,-7.55085023496317,3.82356930952376,-1.12409118654976,3.74733516235293,2.41767599554755,5.0769943291583,3.71290261197144,2.48266704963858,4.94313817430431
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-5.42039302735078,-7.7229774424413,3.7896791211205,-0.675729121539181,3.40729830676575,2.07956721841595,4.73502939511555,3.38781938202841,2.11992380153759,4.65571496251923
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-5.05223884395133,-7.35482393694538,3.91831531287422,-2.03392852053011,4.13458549608704,2.80148748242571,5.46768350974837,4.08312303725275,2.89441817012311,5.27182790438239
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-4.86657547042395,-7.16916030366725,3.94592928987263,-0.79850296289564,4.50136278446604,3.16379602456882,5.83892954436325,4.4337707497488,3.28293119234966,5.58461030714794
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-4.75021572701988,-7.05280070440471,4.01444364931466,-1.10155216086066,4.7312310150782,3.390267903505,6.07219412665139,4.65353018358915,3.52562695822293,5.78143340895538
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-4.93955288720973,-7.24213770078828,3.99465763848216,-0.821233579533125,4.35719617511783,3.02152581723754,5.69286653299812,4.29594408111924,3.13040096291238,5.46148719932611
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-4.57476785612088,-6.87735314312598,4.13498325130294,-0.841250615551829,5.07782761686145,3.73088462927688,6.42477060444602,4.98488468514874,3.89030753434402,6.07946183595347
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-4.70778425436513,-7.01036956897194,3.87167176112928,-0.629138409089955,4.81505422795299,3.47273922566431,6.15736923024167,4.73366714620894,3.61396613822698,5.85336815419091
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-4.9815658834319,-7.28415053931897,3.80570428639562,-1.49261307792807,4.27419966084427,2.93953897461395,5.60886034707458,4.21659746180213,3.04248254394847,5.3907123796558
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-4.90493199219635,-7.20751668032928,3.79485510278865,-2.1196484004349,4.42558962156348,3.08904212998831,5.76213711313866,4.36132982420023,3.20279195720299,5.51986769119746
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-5.11024007250202,-7.41282582833682,3.67661140109412,-0.979852079934221,4.02000428964711,2.68806116964255,5.35194740965168,3.97358070950731,2.77274658286684,5.17441483614778
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-5.43202934690611,-7.73461443990016,3.78388546675503,-0.442848283089277,3.38431080173375,2.05667309081459,4.71194851265292,3.36584278666427,2.09536364056295,4.63632193276559
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-5.44845490979084,-7.75103953798737,3.69576573491292,-1.18384129647637,3.35186216471666,2.02434828362022,4.6793760458131,3.33482112664289,2.06068724687505,4.60895500641073
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-5.34889197188602,-7.65147811675596,3.71873029890108,-0.68758902774915,3.54854836993846,2.22014066677536,4.87695607310156,3.52285776393131,2.27073449977923,4.77498102808338
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-5.27604191684596,-7.57862642305768,3.60007962160891,-0.626654128887235,3.69246337664233,2.36318457041219,5.02174218287247,3.66044389451642,2.4242036525473,4.89668413648554
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-5.05534075702812,-7.35792647745425,3.66548259019106,-1.175409928275,4.12845767859952,2.79542434346665,5.46149101373238,4.07726469963842,2.8879146561051,5.26661474317174
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-5.03374922471102,-7.33633447121254,3.8372116603349,-0.778008862527772,4.17111166858558,2.83762129982672,5.50460203734444,4.11804291707807,2.93317545194719,5.30291038220894
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-5.01087287231573,-7.3134584154168,3.85793669187561,-1.52376228257426,4.2163038157503,2.88231183820153,5.55029579329907,4.16124767246554,2.98110819460022,5.34138715033086
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-4.8461354803458,-7.14872044609217,3.83496961989241,-0.740641764456062,4.54174190713804,3.20361163215939,5.87987218211669,4.47237414054247,3.3256095617524,5.61913871933253
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-5.0224667606763,-7.32505109474434,3.7899449502665,-0.86651853101302,4.1934001333822,2.85966460806295,5.52713565870145,4.13935121353918,2.95681831871215,5.32188410836621
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-5.22011062014351,-7.52269589809222,3.8126871452551,-2.40192094897023,3.80295544058739,2.47288358794996,5.13302729322483,3.76607690588017,2.54189843615792,4.99025537560242
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-5.14880778282239,-7.45139339249468,3.66603466825221,-1.00101092109479,3.94381392457112,2.61257491331488,5.27505293582737,3.90074092887038,2.69176623100142,5.10971562673934
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-5.16256100101255,-7.46514679245109,3.71841358857551,-0.738336592126916,3.91664449433598,2.58564421572277,5.24764477294919,3.87476631467363,2.66287443242714,5.08665819692012
