"Location","Site","Section","sample","min_depth","max_depth","midpoint","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","Cu_fit_OLS","Cu_lwr_OLS","Cu_upr_OLS","Cu_fit_WLS","Cu_lwr_WLS","Cu_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-0.232203556892947,-0.0116101778446473,-1.83017315090731,-0.0915086575453653,-1.98813454932838,-3.39711708772199,-0.579152010934768,-1.98890494560818,-3.37380099586008,-0.60400889535627
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.12283495861224,-0.00614174793061201,-1.69261411639032,-0.0846307058195161,-1.95282631480679,-3.36181275965047,-0.543839869963109,-1.94222178371698,-3.36918187735719,-0.51526169007677
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,0.283447859637582,0.0141723929818791,-0.850703791570901,-0.0425351895785451,-1.82166317242071,-3.23234228029715,-0.410984064544271,-1.76880302480331,-3.3530340663442,-0.18457198326243
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,0.24846533083693,0.0124232665418465,-2.0397872175596,-0.10198936087798,-1.83295682846521,-3.24338627329301,-0.422527383637421,-1.78373505356693,-3.35436917587362,-0.213100931260247
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,0.358929222200833,0.0179464611100416,-1.69294290832856,-0.0846471454164278,-1.79729499276687,-3.20857936746751,-0.386010618066235,-1.73658437407814,-3.35018469143708,-0.122984056719197
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,0.102838363503025,0.00514191817515126,-1.48897294625782,-0.074448647312891,-1.87997060752176,-3.2895710019112,-0.470370213132332,-1.84589482701785,-3.36003250619136,-0.331757147844328
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,0.629258820095071,0.0314629410047535,-2.06663389908663,-0.103331694954331,-1.7100225855986,-3.12421925441331,-0.295825916783887,-1.6211962226264,-3.34030132272054,0.0979088774677388
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,0.418541150372623,0.0209270575186312,-1.8381268539681,-0.0919063426984048,-1.77805005433608,-3.18987667797944,-0.366223430692733,-1.71113947181883,-3.34796345516269,-0.0743154884749695
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.0512949229821161,-0.0025647461491058,-2.027416368145,-0.10137081840725,-1.92973054147313,-3.33882327082712,-0.520637812119139,-1.91168545868837,-3.36622845112034,-0.457142466256403
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.154460270091065,-0.00772301350455327,-2.0682092282474,-0.10341046141237,-1.96303613674898,-3.37200174544462,-0.554070528053334,-1.95572080956932,-3.37050426815036,-0.540937350988286
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,0.358770097093281,0.0179385048546641,-1.92418472860901,-0.0962092364304505,-1.79734636424556,-3.20862936732337,-0.386063361167751,-1.73665229543101,-3.35019065441151,-0.123113936450509
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,0.00766539547845782,0.00038326977392289,-1.72485567331321,-0.0862427836656605,-1.91069596679265,-3.31993794655773,-0.501453987027562,-1.88651869112327,-3.36383227128698,-0.409205110959565
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,0.0165000344398689,0.00082500172199344,-1.57677942538642,-0.0788389712693208,-1.90784381810219,-3.31711295989723,-0.498574676307156,-1.88274769206715,-3.36347607056817,-0.402019313566136
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,0.149902421844135,0.00749512109220676,-1.15148901765915,-0.0575744508829577,-1.86477658624355,-3.27460781089023,-0.454945361596865,-1.82580588842548,-3.35818298702858,-0.29342878982237
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.0810113076881228,-0.00405056538440614,-2.11016921425228,-0.105508460712614,-1.93932409114669,-3.34836271173111,-0.530285470562262,-1.92436967353486,-3.36744897994623,-0.481290367123485
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.0463091355868886,-0.00231545677934443,-1.63866120826319,-0.0819330604131594,-1.92812094462913,-3.33722413873996,-0.519017750518295,-1.9095573129154,-3.36602452693667,-0.453090098894143
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,0.263924029326012,0.0131962014663006,-1.48129407207,-0.0740647036034999,-1.82796618800505,-3.23850354740256,-0.417428828607541,-1.77713662462538,-3.35377803178994,-0.200495217460813
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,0.106157305585489,0.00530786527927444,-0.803665934256154,-0.0401832967128077,-1.87889913008443,-3.28851464061323,-0.469283619555617,-1.84447816160402,-3.35990145487796,-0.329054868330077
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,0.263950049952633,0.0131975024976316,-1.49340773450956,-0.074670386725478,-1.82795778758298,-3.23849533184505,-0.417420243320903,-1.77712551791701,-3.35377703831447,-0.200473997519564
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.241223027498319,-0.012061151374916,-2.01692449666566,-0.100846224833283,-1.99104636851964,-3.4000371432695,-0.582055593769784,-1.99275483865849,-3.37418783722297,-0.611321840094008
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.387328485959757,-0.0193664242979879,-1.87207060455042,-0.0936035302275211,-2.0382146222354,-3.44752043994575,-0.628908804525049,-2.05511885244092,-3.3805892758953,-0.729648428986536
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-1.06187069456542,-0.0530935347282711,-1.93424580275696,-0.0967122901378483,-2.25598183211618,-3.67116557612991,-0.840798088102457,-2.34304211032121,-3.41441533152857,-1.27166888911386
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.58991701986198,-0.029495850993099,-1.82353009821283,-0.0911765049106415,-2.10361770482814,-3.51392602326408,-0.693309386392197,-2.14159224127583,-3.38993246277315,-0.893252019778513
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-0.0355656881957658,-0.00177828440978829,-1.88346933580061,-0.0941734667900304,-1.92465256187558,-3.33377965964144,-0.515525464109718,-1.90497155336729,-3.36558593319055,-0.444357173544032
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-0.207694853323472,-0.0103847426661736,-1.82695101685855,-0.0913475508429273,-1.98022223201743,-3.38918897581001,-0.571255488224844,-1.97844359020577,-3.37275448164354,-0.584132698768003
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.19476253077205,-0.00973812653860252,-1.26480808520215,-0.0632404042601073,-1.97604719928653,-3.38500948977354,-0.567084908799512,-1.97292352579252,-3.37220498270981,-0.573642068875219
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.726621778958543,-0.0363310889479271,-1.65431542622622,-0.0827157713113111,-2.14775106458841,-3.55910664789552,-0.736395481281308,-2.19994363738518,-3.39659115071079,-1.00329612405957
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.137034085874184,-0.00685170429370919,-1.71427225007869,-0.0857136125039344,-1.9574103190205,-3.36638542564565,-0.548435212395351,-1.94828257417332,-3.36977430155165,-0.526790846794989
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.415665647938184,-0.0207832823969092,-2.11874496203396,-0.105937248101698,-2.04736290772629,-3.45676942899398,-0.637956386458604,-2.06721435646101,-3.38186186103103,-0.752566851890979
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-0.968445311651706,-0.0484222655825853,-2.55513425267696,-0.127756712633848,-2.22582065804938,-3.63975819676693,-0.811883119331818,-2.30316418974922,-3.40920738290817,-1.19712099659027
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-0.975177076629904,-0.0487588538314952,-2.69253338059978,-0.134626669029989,-2.22799392112791,-3.64201663091374,-0.813971211342078,-2.30603759289447,-3.40957589893133,-1.20249928685761
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-1.21548521363491,-0.0607742606817457,-2.60414993998564,-0.130207496999282,-2.3055742887307,-3.72310708455086,-0.888041492910547,-2.4086113100302,-3.42345536835017,-1.39376725171022
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-0.539558621595235,-0.0269779310797617,-2.37051628637278,-0.118525814318639,-2.08736014860007,-3.49735793825966,-0.677362358940476,-2.12009713851486,-3.38755475260297,-0.852639524426746
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.654661446496029,-0.0327330723248015,-2.51796971580554,-0.125898485790277,-2.12451960386952,-3.53528671690178,-0.713752490837269,-2.16922791182134,-3.39304756553469,-0.945408258107999
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-0.4042139242677,-0.020210696213385,-2.00352617009061,-0.10017630850453,-2.04366586715532,-3.45303014313322,-0.634301591177421,-2.06232627452116,-3.38134630798475,-0.743306241057566
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-0.264804047122435,-0.0132402023561218,-2.40995790397159,-0.120497895198579,-1.99865919509176,-3.40767766472667,-0.589640725456851,-2.00282021916055,-3.37520364085199,-0.630436797469107
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,0.0612534931696396,0.00306267465848198,-2.35569346780063,-0.117784673390032,-1.89339574396278,-3.30282168827924,-0.483969799646323,-1.86364501550445,-3.36168272812998,-0.365607302878913
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-0.287116088306087,-0.0143558044153044,-2.28158728452907,-0.114079364226453,-2.00586234842052,-3.41491522893137,-0.59680946790967,-2.01234394577928,-3.37617076348797,-0.648517128070589
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,0.232986004318254,0.0116493002159127,-1.8767742588832,-0.0938387129441601,-1.83795412841739,-3.24827934119691,-0.427628915637871,-1.79034228742746,-3.35496297612204,-0.225721598732873
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-1.00301715682528,-0.0501508578412641,-2.41013124840174,-0.120506562420087,-2.2369817302074,-3.65136430643439,-0.822599153980407,-2.31792092130185,-3.41111084210266,-1.22473100050104
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-1.12907169896401,-0.0564535849482006,-2.15420720085252,-0.107710360042626,-2.27767680545123,-3.69384234964081,-0.861511261261657,-2.37172635257088,-3.41829292547909,-1.32515977966267
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.783858807193415,-0.0391929403596708,-2.30116536261147,-0.115058268130574,-2.16622929735362,-3.57811192335726,-0.754346671349989,-2.22437483150547,-3.39947462902497,-1.04927503398596
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.788784351949538,-0.0394392175974769,-2.40878477289655,-0.120439238644827,-2.16781944564234,-3.57974986621292,-0.755889025071771,-2.22647726316197,-3.39972557121976,-1.05322895510417
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.655539524687286,-0.0327769762343643,-2.3537886537825,-0.117689432689125,-2.12480308003355,-3.53557687557295,-0.714029284494141,-2.16960271287942,-3.39309027897977,-0.946115146779064
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.941323463241096,-0.0470661731620548,-2.41098513409386,-0.120549256704693,-2.21706472079321,-3.63066639401035,-0.803463047576069,-2.29158743316603,-3.40773283775805,-1.17544202857401
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.69476473998667,-0.0347382369993335,-2.3621151976264,-0.11810575988132,-2.13746643242832,-3.54855130396726,-0.726381560889373,-2.18634570039891,-3.39501149141223,-0.977679909385581
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.964619618171,-0.04823098090855,-2.55418602314753,-0.127709301157376,-2.22458558249069,-3.63847503841045,-0.810696126570919,-2.30153122132032,-3.40899840494567,-1.19406403769497
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-0.211082090504205,-0.0105541045252103,-2.44154497946278,-0.122077248973139,-1.98131575764213,-3.39028411091008,-0.572347404374173,-1.97988940686757,-3.37289871382101,-0.586880099914135
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.942348485306443,-0.0471174242653222,-3.73627901215626,-0.186813950607813,-2.21739563588257,-3.63100979028953,-0.8037814814756,-2.29202495610928,-3.40778827217595,-1.1762616400426
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.355948588320116,-0.0177974294160058,-3.09360065047122,-0.154680032523561,-2.02808402897059,-3.43729333890694,-0.618874719034245,-2.04172457963621,-3.37919219294272,-0.704256966329696
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,0.424930026402221,0.0212465013201111,-2.40362134581016,-0.120181067290508,-1.77598748851071,-3.18787558783143,-0.364099389190004,-1.70841242823703,-3.34772686670677,-0.0690979897672848
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,0.285074352650513,0.0142537176325257,-2.35984648457431,-0.117992324228716,-1.82113808023108,-3.23182927165331,-0.410446888808849,-1.76810876851923,-3.35297221929112,-0.183245317747345
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,0.148185334815894,0.00740926674079469,-2.34270523229832,-0.117135261614916,-1.86533092553691,-3.27515310550331,-0.455508745570513,-1.82653881408221,-3.35825013395953,-0.294827494204887
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,0.0936751934487264,0.00468375967243632,-2.26194554681281,-0.113097277340641,-1.88292881821775,-3.29248839442033,-0.473369242015158,-1.84980605709491,-3.36039482044929,-0.339217293740526
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,0.65007094402262,0.032503547201131,-1.97975746035172,-0.098987873017586,-1.70330366111682,-3.11777267127525,-0.288834650958386,-1.61231272438392,-3.33955952957939,0.114934080811552
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,0.728848531382368,0.0364424265691184,-2.12574235832273,-0.106287117916136,-1.677871338007,-3.09343332533656,-0.262309350677432,-1.57868710494721,-3.33677441560543,0.179400205711003
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,0.650884329223087,0.0325442164611543,-2.42728242677802,-0.121364121338901,-1.70304107024644,-3.11752086349731,-0.288561276995565,-1.61196553704139,-3.33953059041863,0.115599516335854
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,0.725914144044043,0.0362957072022021,-2.38060054653019,-0.119030027326509,-1.67881866692908,-3.09433818151501,-0.263299152343142,-1.5799396260668,-3.33687752814644,0.176998276012836
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,0.113559824839558,0.00567799124197792,-1.97145802223305,-0.0985729011116523,-1.876509322681,-3.28615918326579,-0.466859462096211,-1.84131845205143,-3.35960950414199,-0.323027399960877
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,0.364131661103218,0.0182065830551609,-1.86578093055761,-0.0932890465278807,-1.79561545279162,-3.20694489381349,-0.38428601176975,-1.73436375224219,-3.34998983803175,-0.118737666452632
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-0.436272595866628,-0.0218136297933314,-2.80199916897796,-0.140099958448898,-2.05401559379587,-3.4635034238511,-0.644527763740644,-2.07601027687463,-3.38279398388616,-0.7692265698631
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,0.126909247457049,0.00634546237285244,-1.96715662413516,-0.0983578312067581,-1.87219963459945,-3.28191365791062,-0.46248561128828,-1.83562035161856,-3.35908420523058,-0.312156498006533
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,0.230128041593462,0.0115064020796731,-1.88561606471324,-0.0942808032356622,-1.83887678464347,-3.2491831717758,-0.428570397511129,-1.79156218727675,-3.3550728160892,-0.228051558464303
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,0.341793089009626,0.0170896544504813,-2.29897200739981,-0.114948600369991,-1.80282717128081,-3.21396615689125,-0.391688185670379,-1.74389880337987,-3.35082789279924,-0.136969713960506
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,0.405848535093339,0.020292426754667,-2.54874076805444,-0.127437038402722,-1.78214770068082,-3.19385412171168,-0.37044127964995,-1.71655721898959,-3.34843431496686,-0.0846801230123226
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,0.0590982860957237,0.00295491430478619,-2.08476930702686,-0.104238465351343,-1.89409152463479,-3.30350918253398,-0.484673866735599,-1.86456494940067,-3.3617686730759,-0.367361225725439
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,0.260614773726846,0.0130307386863423,-2.65368920664157,-0.132684460332078,-1.8290345382868,-3.23954847511964,-0.418520601453953,-1.77854915543681,-3.35390442276044,-0.203193888113191
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-0.454300056157713,-0.0227150028078856,-3.32832183976675,-0.166416091988338,-2.05983552571228,-3.46940006291792,-0.650270988506643,-2.08370516243123,-3.38361413940894,-0.783796185453523
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-1.53581687371418,-0.076790843685709,-3.42606423798083,-0.171303211899042,-2.40898921364124,-3.83261284960396,-0.985365577678524,-2.54534246487205,-3.44465564751446,-1.64602928222964
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.758697766782444,-0.0379348883391222,-2.32215037222415,-0.116107518611207,-2.15810638154778,-3.56975089058702,-0.746461872508535,-2.21363503103878,-3.39819974998265,-1.0290703120949
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.632206030935596,0.0316103015467798,-1.9278565323059,-0.0963928266152952,-1.70907111677503,-3.12330593467037,-0.294836298879682,-1.61993822789154,-3.34019612145603,0.100319665672937
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,0.328311401430173,0.0164155700715086,-2.27009819395177,-0.113504909697588,-1.80717955939116,-3.21820745470103,-0.396151664081291,-1.74965336011491,-3.35133542684223,-0.1479712933876
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-0.0284002452039514,-0.00142001226019757,-2.27448806556058,-0.113724403278029,-1.92233929147088,-3.33148336020365,-0.513195222738117,-1.90191303803046,-3.36529403172958,-0.438532044331345
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,0.494973525987822,0.0247486762993911,-1.7747663061843,-0.0887383153092151,-1.7533748524437,-3.16597955618861,-0.34077014869878,-1.67851488833999,-3.34515114993037,-0.0118786267496076
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,0.527927009040947,0.0263963504520474,-1.75290041011922,-0.0876450205059612,-1.74273624752205,-3.15570509538523,-0.329767399658861,-1.66444894246127,-3.34395052299211,0.0150526380695695
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,0.387407895910942,0.0193703947955471,-2.069819476631,-0.10349097383155,-1.78810102204742,-3.19963738014119,-0.37656466395365,-1.72442846684192,-3.34912040870398,-0.0997365249798616
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.6773049182357,-0.033865245911785,-3.14262074459843,-0.157131037229921,-2.13182975525791,-3.54277312828544,-0.720886382230374,-2.178893107075,-3.39415313183479,-0.96363308231521
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-1.4495369621556,-0.0724768481077798,-3.59418907334939,-0.17970945366747,-2.38113486239506,-3.80296013847304,-0.959309586317089,-2.50851453489429,-3.43858576974472,-1.57844330004387
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.845234866347846,-0.0422617433173923,-3.7519473055504,-0.18759736527752,-2.18604376260876,-3.59854953114839,-0.773537994069132,-2.25057273977888,-3.40263451650838,-1.09851096304938
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-0.111087346460554,-0.00555436732302772,-2.00494955395275,-0.100247477697638,-1.94903375047442,-3.35803201898091,-0.540035481967935,-1.93720740400897,-3.3686933226301,-0.505721485387849
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.105411256401838,0.00527056282009188,-2.0854908958521,-0.104274544792605,-1.87913998239446,-3.2887520796742,-0.469527885114716,-1.84479660707526,-3.35993090493722,-0.329662309213314
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,0.543023285855233,0.0271511642927616,-2.49470923898656,-0.124735461949328,-1.73786261020255,-3.15100404116759,-0.324721179237513,-1.65800521048011,-3.34340282828509,0.0273924073248615
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,0.689692849161278,0.0344846424580639,-2.33170404744802,-0.116585202372401,-1.6905122425486,-3.10551869918869,-0.275505785908505,-1.59540041279629,-3.33815430222244,0.147353476629862
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,0.429039769556281,0.0214519884778141,-2.66838618431587,-0.133419309215793,-1.77466071119631,-3.18658869938556,-0.362732723007061,-1.70665821534586,-3.34757482557401,-0.0657416051177164
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,0.231385916509318,0.0115692958254659,-2.61247623833998,-0.130623811916999,-1.83847069602913,-3.24878535280618,-0.428156039252075,-1.79102527284922,-3.35502446428533,-0.227026081413115
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,0.778365994702397,0.0389182997351198,-2.43658892271571,-0.121829446135786,-1.66188526672783,-3.07818449500186,-0.245586038453793,-1.55755094893032,-3.33504154963743,0.219939651776798
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,0.472856564769328,0.0236428282384664,-2.62383922575658,-0.131191961287829,-1.76051502673397,-3.17288501892646,-0.348145034541491,-1.68795534654586,-3.34596092403628,-0.0299497690554469
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.267258464681574,0.0133629232340787,-3.03841322695563,-0.151920661347782,-1.82688970876529,-3.23745084591395,-0.416328571616622,-1.7757133460247,-3.35365076451857,-0.197775927530817
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-0.594552638315953,-0.0297276319157976,-2.76566454367385,-0.138283227183692,-2.1051142541677,-3.51545319547382,-0.694775312861582,-2.14357092007537,-3.39015328973407,-0.896988550416662
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-0.781829081021175,-0.0390914540510588,-3.25421248508823,-0.162710624254412,-2.16557402656447,-3.57743706975876,-0.753710983370182,-2.2235084581864,-3.39937135193442,-1.04764556443839
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.278434780988767,-0.0139217390494383,-2.49288506333664,-0.124644253166832,-2.00305970086416,-3.41209824426457,-0.594021157463754,-2.00863839517982,-3.37579377078453,-0.641483019575098
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.297356007395613,-0.0148678003697806,-2.59797926646183,-0.129898963323091,-2.0091681735877,-3.41823951790605,-0.600096829269344,-2.01671477806683,-3.3766165945563,-0.656812961577355
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-1.04549845363249,-0.0522749226816245,-2.9315209976046,-0.14657604988023,-2.25069626631767,-3.66565163097382,-0.835740901661512,-2.33605374267265,-3.41348774136296,-1.25861974398234
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,0.873070969933877,0.0436535484966939,-2.2460351120949,-0.112301755604745,-1.63131099286494,-3.04912796610745,-0.213494019622432,-1.51712684402147,-3.33176373352069,0.297510045477745
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,0.350509128822203,0.0175254564411101,-3.03479422762848,-0.151739711381424,-1.8000133107885,-3.2112256609736,-0.388800960603394,-1.74017842747658,-3.35050047243449,-0.129856382518671
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.275124689993684,-0.0137562344996842,-4.00067473361721,-0.20003373668086,-2.00199108088567,-3.41102447578869,-0.59295768598265,-2.00722550778593,-3.37565026246137,-0.638800753110487
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,0.272522922668209,0.0136261461334105,-3.09714917183568,-0.154857458591784,-1.82519014673246,-3.23578918616295,-0.41459110730197,-1.77346625181006,-3.35345000697413,-0.193482496645989
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,0.755372249322798,0.0377686124661399,-3.13107387419374,-0.156553693709687,-1.66930849942126,-3.08526056876958,-0.253356430072949,-1.56736565584725,-3.33584454962095,0.201113237926455
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,0.925938011608588,0.0462969005804294,-2.75249535106764,-0.137624767553382,-1.614243553625,-3.03296917311633,-0.195517934133667,-1.49456094572885,-3.32995387195674,0.34083198049904
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.53400453652358,0.026700226826179,-2.7837491582409,-0.139187457912045,-1.74077419653994,-3.15381208816251,-0.327736304917369,-1.66185479566018,-3.34372985563926,0.0200202643189129
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.025639883445508,-0.0012819941722754,-2.54514247194762,-0.127257123597381,-1.92144814445187,-3.33059897047758,-0.512297318426161,-1.90073479841806,-3.36518171402981,-0.436287882806309
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,0.136667527309651,0.00683337636548255,-2.53171521408999,-0.126585760704499,-1.8690493004178,-3.27881203046727,-0.45928657036833,-1.83145510340929,-3.35870118189393,-0.304209024924647
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,0.441037168507807,0.0220518584253904,-2.73234709098021,-0.13661735454901,-1.77078750643289,-3.18283347957405,-0.358741533291726,-1.70153721602493,-3.34713163786498,-0.0559427941848754
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-0.00903272569804302,-0.00045163628490215,-2.76451127702979,-0.13822556385149,-1.91608673880434,-3.3252807956295,-0.506892681979179,-1.89364615829772,-3.3645075188949,-0.422784797700546
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-0.109107545451289,-0.00545537727256447,-2.54149891211784,-0.127074945605892,-1.9483945973771,-3.35739507632036,-0.539394118433831,-1.93636234086945,-3.36861112784537,-0.504113553893536
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.0834573264653645,0.00417286632326823,-2.54888471777638,-0.127444235888819,-1.88622752414824,-3.29574316918534,-0.476711879111148,-1.85416747660714,-3.36079970590348,-0.347535247310791
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.268572389517896,0.0134286194758948,-2.51601872604477,-0.125800936302238,-1.82646552516054,-3.2370360806529,-0.415894969668186,-1.77515250711105,-3.35360063870673,-0.196704375515369
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,0.336690025467002,0.0168345012733501,-2.61091469289315,-0.130545734644658,-1.80447462920909,-3.21557122396556,-0.393378034452615,-1.74607700759248,-3.35101984727499,-0.141134167909965
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.0821057735758173,-0.00410528867879087,-2.53521060783259,-0.126760530391629,-1.93967742527409,-3.34871432324331,-0.530640527304862,-1.92483683805029,-3.36749410073032,-0.482179575370272
