"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00404138351281711,0.00099883974765121,7023.833905,194.9295095,7858.98636337898,-642.799576830454,16360.7723035884
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00388206495099814,0.00199923274224251,1842.298409,30.56479527,7754.62292667315,-747.833495813953,16257.0793491602
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.00606185255673931,0.00194421566534165,15295.91562,236.5896523,9182.51760025433,687.224986023384,17677.8102144853
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00296045237067083,0.0007132335993523,5707.668952,140.4932862,7150.91011947635,-1355.87877574698,15657.6990146997
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.0298696608673843,0.0176220965880499,27130.75859,382.1862963,24778.0933283092,16080.5487536374,33475.637902981
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.0275392645016155,0.0100003661188238,10116.20827,157.5389463,23251.540672789,14596.0207316812,31907.0606138968
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.018039368252403,0.00518968728023471,21714.33708,194.8718454,17028.525541362,8495.15425507019,25561.8968276538
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.0210160428253157,0.00708998712622852,20341.20911,405.8746354,18978.4300900675,10415.4026797602,27541.4575003747
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.0183507745587482,0.0090197839728362,12514.93162,348.3525975,17232.5157856311,8696.41491284202,25768.6166584201
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.0262545584900565,0.0123649222757212,26333.16952,223.1480952,22409.9793820507,13775.6244407916,31044.3343233099
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.0170750414487238,0.00593763607730567,20694.032,39.14844249,16396.8322961401,7871.35860897555,24922.3059833046
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.0314011425594146,0.00857127472583832,27857.81305,654.0277488,25781.3078364464,17053.622836154,34508.9928367388
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.0065890890143301,0.00097633852490178,7587.711479,189.2791492,9527.88984089322,1033.67809290956,18022.1015888769
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00713351717688933,0.00192072442967232,4034.917626,33.47703592,9884.52370348534,1391.16133509497,18377.8860718757
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.00443654398414102,0.00063415150345618,3370.327372,73.61854793,8117.84072640367,-382.382118280759,16618.0635710881
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.00369659673542498,0.00073759838369391,5249.86072,175.8882384,7633.12986173507,-870.136241333483,16136.3959648036
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.00375842602879901,0.00065466567152761,3883.986282,72.63749019,7673.6318438766,-829.360852935248,16176.6245406885
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.00350439483563314,0.00072186833366996,3407.375544,62.86312354,7507.22582033117,-996.912439152109,16011.3640798144
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00369477600484429,0.00082374168193972,2189.505993,32.85207386,7631.93717145124,-871.33703561669,16135.2113785192
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.00302896253304443,0.00055320029161819,3711.15207,106.3870844,7195.78848087349,-1310.65173359693,15702.2286953439
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00379030969993262,0.00069145004632037,4217.700826,50.2785658,7694.51760543704,-808.335464993354,16197.3706758674
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00307705889889809,0.00038204741708599,4013.123051,37.50970772,7227.29455258441,-1278.9034295205,15733.4925346893
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00389539171310263,0.00081975596999893,3486.528107,93.38353963,7763.35277382659,-739.046676854027,16265.7522245072
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00334520091384846,0.00032427383056423,2595.371312,19.60075045,7402.944030498,-1101.94208974662,15907.8301507426
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0034063047104425,0.00050456879450838,3949.674648,42.83076251,7442.97076771883,-1061.62556913587,15947.5671045735
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00493421367185272,0.00106164065557105,5683.67778,65.29379887,8443.84491801146,-54.6120587245623,16942.3018947475
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00377005083995997,0.0011403155281927,3599.827864,77.24643191,7681.24680869905,-821.694872891506,16184.1884902896
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00325322518029329,0.00065457502968006,4640.523522,108.2639191,7342.69427969831,-1162.63444582472,15848.0230052214
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00299228375259225,0.00069031086779304,3761.690452,131.9789472,7171.76162839337,-1334.86473038258,15678.3879871693
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00312995137757205,0.00042061850613521,15500.47502,273.6253169,7261.94237257023,-1243.99165372444,15767.8763988649
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00371992904411938,0.00049440145901971,3865.367321,43.25747431,7648.41395602909,-854.748563310364,16151.5764753685
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00419749282650717,0.0008137571574451,3481.392137,66.26631024,7961.24754558194,-539.90386959367,16462.3989607575
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00699126642162957,0.00431802792362087,3903.380519,120.8006655,9791.34072767002,1297.78258873992,18284.8988666001
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.0183631642986054,0.0046204889848062,4312.186563,55.81052408,17240.6318256996,8704.42054472336,25776.8431066759
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00477687649952871,0.00148023198867418,4541.333436,88.34590622,8340.7794130393,-158.211402177623,16839.7702282562
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00331529068146471,0.00078688517329942,4164.183528,78.30250154,7383.35099244519,-1121.67821627395,15888.3802011643
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.00520567661269129,0.00062836215341342,4449.195182,60.75841345,8621.66980621486,124.080753550883,17119.2588588788
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00404666682433078,0.00106229311257087,4530.875865,137.6782876,7862.4472567015,-639.316845500191,16364.2113589032
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00557558582322453,0.00132718566668594,3609.129673,68.84527076,8863.98304354031,367.46833137405,17360.4977557066
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00368690808760459,0.0006688639036323,4843.721178,64.8922943,7626.78320273926,-876.526058853469,16130.092464332
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00454484758283544,0.00120909977362315,4217.330448,112.2200733,8188.78623104739,-311.033080114403,16688.6055422092
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.00555396041767871,0.00093022000371798,5766.308811,143.9960058,8849.81707557555,353.242996011,17346.3911551401
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.00791257097044582,0.00209298641062619,4269.933331,36.71694754,10394.8517553206,1902.23329227579,18887.4702183654
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00507208302156915,0.00055034206461834,4367.99759,102.4569811,8534.15780427235,36.1500338453297,17032.1655746994
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00458779838270899,0.00067860609167887,3298.121333,18.56201881,8216.92164121486,-282.740601549649,16716.5838839794
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.00520583938638617,0.00069563649511685,3835.783216,92.74365171,8621.77643297579,124.187880546657,17119.3649854049
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00227103016187679,0.00047333383219692,8525.391032,292.4467919,6699.29625710151,-1811.23917170981,15209.8316859128
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0020129090739704,0.00042469548368109,7727.272205,259.4424886,6530.21110146994,-1981.83824076647,15042.2604437063
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00154641924733427,0.00033896860710336,8370.564722,304.4626424,6224.63163263584,-2290.30727327508,14739.5705385468
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.00166825022575012,0.00054319300920381,8528.540345,342.5386702,6304.43840128568,-2209.72678575678,14818.6035883281
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00224843441563766,0.00049801888958497,7489.032735,268.7118611,6684.4946564247,-1826.17088079889,15195.1601936483
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.00182268908814142,0.00037164468241435,7060.636584,247.1543807,6405.60533535836,-2107.59841759573,14918.8090883125
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.00237429182543085,0.0005468002916189,7896.234296,137.2228992,6766.93898476251,-1743.007761426,15276.885730951
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.00541819774602179,0.00154970566460943,7653.796312,229.6193045,8760.88419274812,263.927649136933,17257.8407363593
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00569432007256211,0.00208316879904798,9775.180899,399.0790513,8941.76126457169,445.564896031998,17437.9576331114
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.00328191821293198,0.00058841553150651,10152.65951,356.7867935,7361.48997720837,-1143.69984489317,15866.6797993099
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00381209613227974,0.00089271983858583,8677.270529,199.5974938,7708.78905584021,-793.969139408804,16211.5472510892
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00460568932673728,0.00073904482885769,9459.400389,451.5596368,8228.64130767045,-270.95600569925,16728.2386210402
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.0211176191653937,0.00854052253561038,17303.92837,370.717596,19044.9688274092,10480.7894015317,27609.1482532867
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00350280053810532,0.0007702214597147,9172.659013,276.1605867,7506.18145759505,-997.964177118361,16010.3270923085
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.0027393462112298,0.00043515753179801,9132.722834,326.9525272,7006.07201390575,-1501.87133835654,15514.015366168
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.00298082644601017,0.00070888438641121,8158.141307,257.6654267,7164.25638935125,-1342.42836613163,15670.9411448341
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00229031348136539,0.00032671533498292,9008.025253,299.4838558,6711.92801494535,-1798.49674578792,15222.3527756786
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.00322541540274172,0.00043912405817195,9066.503042,143.5601088,7324.47716848308,-1180.98690015802,15829.9412371242
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.00313385263185937,0.00036422151750686,10908.71895,321.9344168,7264.49793358107,-1241.41672467884,15770.412591841
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00421792752992499,0.0005833452081812,9373.127177,356.9183823,7974.63353056949,-526.436470449351,16475.7035315883
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00484871134675345,0.00095697310633429,9886.937315,252.1941624,8387.83564707768,-110.908632022665,16886.579926178
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.00341059489607406,0.00053067367880454,10946.62033,300.2437318,7445.78110263212,-1058.79501589916,15950.3572211634
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.00375878355287448,0.00038928088932052,11092.71634,396.7955532,7673.86604409028,-829.125081899306,16176.8571700799
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.00355253853496131,0.00061563528698706,10339.94536,190.3421155,7538.76289837314,-965.153738980295,16042.6795357266
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.00540813696753803,0.00042703264243154,9977.828112,352.2160104,8754.29376532703,257.308208888653,17251.2793217654
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00609195214117409,0.0013115305089817,10347.70994,134.8910982,9202.23467552269,707.01060647779,17697.4587445676
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00535410120555426,0.00032137807585523,9801.974577,304.0166672,8718.8970246004,221.754060398203,17216.0399888026
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.00368896461374525,0.00041360219927071,8923.834015,136.4572322,7628.13035358762,-875.169739962914,16131.4304471382
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00415566048089791,0.00051237077473241,11078.42102,374.2156329,7933.84479160648,-567.47447623215,16435.1640594451
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00520085027960013,0.0011502353595992,13215.71252,413.0460408,8618.50826180767,120.904365899669,17116.1121577157
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.00689681519812476,0.00076979812483599,10983.42711,391.9755997,9729.46937901177,1235.77102972,18223.1677283036
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00608203182426876,0.00107310656156883,10474.5502,283.4497406,9195.73625905677,700.489690155375,17690.9828279582
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00646661255624641,0.00082294251311198,10175.81245,258.3386776,9447.66024344245,953.220071467123,17942.1004154178
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.00749038878872349,0.00056357707880663,10563.03941,324.5288855,10118.2965134363,1625.34382566073,18611.2492012118
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.00772491319030112,0.00100921791216366,14186.97308,440.558875,10271.9243911963,1779.17749738976,18764.6712850027
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.00735831403130905,0.00075979541924128,12437.46462,388.6722303,10031.7794407959,1538.68871265092,18524.8701689408
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00715529074988522,0.0007007970244999,10755.33611,404.7262148,9898.78673022418,1405.45269421357,18392.1207662348
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00673008831888839,0.00068304285358791,10528.61814,269.3048462,9620.25303968706,1126.2872778382,18114.2188015359
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0066052350076801,0.00092884941967539,11573.18648,421.5003593,9538.4664575523,1044.28379935051,18032.6491157541
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00492138423085067,0.00067248609486874,12213.0194,138.0166837,8435.44084670488,-63.0588135501421,16933.9405069599
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.00521725530230161,0.0007134645095276,16966.12573,164.8168222,8629.25455859077,131.701029107613,17126.8080880739
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.00484736242836985,0.00071083833975538,11679.15184,83.17636523,8386.95202274201,-111.796842429387,16885.7008879134
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00517028460336668,0.000633545287054,10593.10427,314.4218665,8598.48586780323,100.787474107914,17096.1842614985
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00462670907227054,0.0014885647464187,9607.16883,284.8134894,8242.41053115256,-257.110871053348,16741.9319333585
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.00509567935944585,0.00093697397222123,9637.612103,234.7397243,8549.61485388646,51.682225716233,17047.5474820567
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00342536783903609,0.00045397336279913,9116.045845,183.475466,7455.45828701148,-1049.04833946742,15959.9649134904
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00614877399895296,0.00133096035493168,11081.24965,251.2334361,9239.45648000113,744.359553068938,17734.5534069333
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00823676867009214,0.00159660768817164,15402.38837,256.9448329,10607.2211473169,2114.74865462201,19099.6936400117
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.0214574926261113,0.00630623176934664,11835.48443,548.8419939,19267.6068050599,10699.5058428698,27835.70776725
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00392801793270164,0.00080443898449596,8912.586825,249.4202862,7784.72495020827,-717.535707078752,16286.9856074953
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00446388866349346,0.00025869266710318,9632.985674,295.2253161,8135.75316975149,-364.366780103259,16635.8731196062
