"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ti","Ti_sd","Ti_ICP","Ti_ICP_sd","Ti_fit_OLS","Ti_lwr_OLS","Ti_upr_OLS","Ti_fit_WLS","Ti_lwr_WLS","Ti_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-6.04401083669257,-8.34659424336588,7.16974573513046,2.93613910610556,6.99836778487556,5.68183721597408,8.31489835377705,7.01368794367358,5.65065637522829,8.37671951211887
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-6.26933147936259,-8.57191868485566,7.18376600244826,2.80970753744764,6.84414705379695,5.52736582261438,8.16092828497952,6.86273565432827,5.44986992488375,8.27560138377278
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-6.89719226457075,-9.19977636807271,6.49416802879885,2.59703363566481,6.41440769142439,5.09635336615744,7.73246201669134,6.44210387468208,4.89031099490146,7.9938967544627
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-6.27822970671952,-8.58081479971356,7.05585911429642,0.789957721532063,6.83805666140313,5.5212632939308,8.15485002887547,6.85677433727038,5.44194031743235,8.27160835710842
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-6.59406414376771,-8.89664704453008,6.55909801494652,1.85961714945137,6.6218837568517,5.30454958928559,7.93921792441781,6.64518284364797,5.16047397451729,8.12989171277865
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.07513706792301,-8.37772259582626,7.12663520354378,2.70378657475135,6.97706343353342,5.66050472751694,8.29362213954989,6.99283510122094,5.62292015273288,8.36275004970899
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-5.5059719929812,-7.80855659366016,7.48282289530044,2.01015214150045,7.36662851253279,6.05025538232443,8.68300164274114,7.37414402196497,6.13005005347332,8.61823799045663
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-6.47502396225557,-8.77761035272001,6.94022009351178,2.8478735340567,6.70336081817634,5.3862556085381,8.02046602781458,6.72493313953921,5.2665632798164,8.18330299926202
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-6.94771930832646,-9.25012124198803,7.2435654300445,3.22061086401688,6.37982445246808,5.06163095525061,7.69801794968555,6.40825356767783,4.8452770107468,7.97123012460886
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-6.8961390098424,-9.19872805664802,6.08519060876853,1.28156948423426,6.41512859170363,5.09707710939407,7.73318007401318,6.4428094967264,4.89124973970154,7.99436925375127
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-6.81774091547337,-9.12032600846741,6.23901870364247,-0.0268826892083657,6.46878817338016,5.15094163718182,7.7866347095785,6.49533185635168,4.96112379324946,8.02953991945391
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-5.0480605640228,-7.35064503413639,7.69202044390699,2.98148974200749,7.68004602504466,6.36331700239438,8.99677504769495,7.68091919222703,6.53796708573875,8.82387129871531
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-5.32173339431965,-7.6243184873137,7.35750467598603,2.79155520288138,7.4927306354532,6.17626846441837,8.80919280648804,7.49757362843233,6.29418402038745,8.7009632364772
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-4.52024501695111,-6.82282974251281,7.80775238861044,2.91490012989952,8.04130941653632,6.72361179672183,9.35900703635081,8.03452623079385,7.00803048618255,9.06102197540515
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-5.24480029658324,-7.54738444168798,7.81886791683728,1.90436441070161,7.54538750007269,6.22886656642592,8.86190843371946,7.5491145218548,6.36271797498209,8.7355110687275
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-6.39083287838786,-8.69341737502902,7.73150994834797,1.92236695803394,6.76098541195754,5.44402378326624,8.07794704064884,6.78133647969347,5.34159293068994,8.221080028697
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-6.24635215158627,-8.54893672845381,7.81689751795473,2.5768490597131,6.85987525644792,5.54312458055758,8.17662593233825,6.87813052491956,5.47034773747209,8.28591331236703
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-6.02334455726939,-8.32592841139186,6.83722049925828,2.78593542677661,7.01251282140461,5.69599978472798,8.32902585808125,7.02753320061147,5.66907170760607,8.38599469361688
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.26859993611191,-7.57118444667425,7.13940767280323,3.28092543410763,7.5290978349802,6.21259643793884,8.84559923202157,7.53317008804761,6.34151691453774,8.72482326155748
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-5.409290268892,-7.71187424452204,7.03057164658817,2.27457857057754,7.43280232596724,6.11639156341048,8.749213088524,7.43891539584433,6.21618322739483,8.66164756429383
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-5.22689571360677,-7.52948080660081,7.62034658581974,2.86435350978916,7.55764229325795,6.24110586024549,8.8741787262704,7.56110959588816,6.37866747697829,8.74355171479803
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-7.18185402395166,-9.48477721767794,8.99151034875859,4.45755709549463,6.21957092848236,4.90066125582529,7.53848060113942,6.25139634003982,4.63659030717,7.86620237290963
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-4.07540124520374,-6.37798622044959,9.23070880290079,5.5321496884769,8.34578277007239,7.02680537537736,9.66476016476743,8.33254679806432,7.40406061206193,9.26103298406671
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-3.74440159326413,-6.04698655940709,9.37906127272928,4.87045848667649,8.57233550711411,7.25213154999919,9.89253946422902,8.55429814157507,7.69862794825361,9.40996833489654
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-5.17943271567035,-7.4820178086644,8.06024745179507,3.80072888671415,7.5901283458193,6.2735474941179,8.90670919752069,7.59290716273687,6.4209471139636,8.76486721151013
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-4.16021946391853,-6.46280474916935,9.15302842483295,5.53428503622173,8.28772893379723,6.96902820474392,9.60642966285053,8.27572331246855,7.32856160147978,9.22288502345733
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-4.75659581547332,-7.05918067576904,8.04302735989172,4.25399351807423,7.87953909444253,6.56234907332252,9.19672911556254,7.87618435096098,6.79755974318521,8.95480895873675
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-5.57354505119629,-7.87612909072652,8.08874891641585,4.57809989972063,7.32037812767831,6.00401937619386,8.63673687916275,7.32887383404629,6.06984757404821,8.58790009404437
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-6.20972752780646,-8.5123151086319,5.82565871105826,1.94055526953107,6.88494298299027,5.56823866324503,8.20164730273552,6.90266698434227,5.50298515127413,8.30234881741042
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-4.83705583835914,-7.13964067915812,8.83596263792779,4.69903632457567,7.82446822563525,6.50742367827912,9.14151277299137,7.82228061399545,6.72590256822703,8.91865865976386
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-5.96543896965161,-8.26802328319782,7.65879161018996,3.74940627914842,7.05214630527067,5.73567750656863,8.36861510397271,7.06632672131695,5.72066964242693,8.41198380020696
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-3.45249963398456,-5.75508482171631,9.4642239414081,4.10842175693552,8.77212782542956,7.45064853742043,10.0936071134387,8.74985620716324,7.95829903753691,9.54141337678956
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-3.37541230261599,-5.67799748331905,8.48777263177274,4.05757873483619,8.82489025527036,7.50304394356905,10.1467365669717,8.80150042853468,8.02685552168034,9.57614533538902
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-3.84310463671646,-6.14568949635981,9.24990889771258,5.0461535584319,8.50477820148723,7.18496444956248,9.82459195341198,8.48817259622813,7.61080050214634,9.36554469030992
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-3.62534462400573,-5.92792952931151,9.17737322781269,3.70602245435317,8.65382405881295,7.33312182317323,9.97452629445268,8.63405968432191,7.8045519451654,9.46356742347841
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-3.91960487530069,-6.22218976677262,9.01578955835514,5.16926008613985,8.4524176073475,7.13289200050824,9.77194321418676,8.43692169434488,7.54272240549353,9.33112098319624
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-3.51296501244903,-5.81555013899067,9.49509167391258,4.93069391439998,8.73074229252306,7.40954205758451,10.0519425274616,8.70934776906727,7.90451910106319,9.51417643707135
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-3.84886887962374,-6.15145397261778,9.29110527295919,4.87248491435618,8.50083286498925,7.18104125931524,9.82062447066326,8.48431087431537,7.6056710706516,9.36295067797915
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-3.19383246891742,-5.49641763505655,9.33061953859286,5.16972572751234,8.94917258630887,7.6264119341261,10.2719332384916,8.92314881046247,8.18830412578037,9.65799349514458
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-4.68827129079384,-6.99085649245306,8.22856183760611,4.08156860226475,7.92630382057594,6.6089793665254,9.24362827462648,7.92195797958453,6.85840627263558,8.98550968653349
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-4.75126149662127,-7.05384635815498,7.67852400610758,0.835533706569849,7.88319016938809,6.56599001290393,9.20039032587224,7.87975804768612,6.8023103263587,8.95720576901353
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.3221581120802,-7.62474238577282,7.18654743597156,3.2752818161982,7.49243993734957,6.17597805543367,8.80890181926546,7.49728909117236,6.29380566429362,8.70077251805109
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-6.19323464669343,-8.49581827140855,6.21218839570135,2.73884113651246,6.89623153672731,5.57954715178893,8.21291592166569,6.91371629670181,5.51768239094633,8.30975020245729
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-6.34628121870475,-8.64886345986442,5.67525734066218,0.968203652873481,6.79147879882914,5.47458699621513,8.10837060144315,6.81118361195622,5.3812959326514,8.24107129126103
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-6.36581012978932,-8.6683940595524,6.62672085705877,2.77454625876435,6.77811223414628,5.46119034805443,8.09503412023813,6.79810032849978,5.36389245540513,8.23230820159444
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-6.15270617505575,-8.45528938810142,5.41155301627736,1.48536993564665,6.92397125223405,5.60733337281002,8.24060913165808,6.94086811690291,5.55379807621467,8.32793815759116
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-7.05957634114371,-9.36232672897406,5.81180116214282,1.94042747965369,6.30326389781609,4.98474287159281,7.62178492403937,6.33331558160141,4.7455788790389,7.92105228416391
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-7.17075384457606,-9.47300468145268,5.46962775777343,0.83957167960036,6.22716844710347,4.90829537370943,7.54604152049752,6.25883284239057,4.64648422680478,7.87118145797636
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-6.98476808145786,-9.28722141631214,5.97466619477013,2.23921398296688,6.35446641686964,5.03616740110463,7.67276543263465,6.38343295179751,4.81225570364798,7.95461019994704
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-6.61421589412598,-8.91679800464505,5.95773369051824,2.04128021278085,6.60809088978041,5.29071495587486,7.92546682368597,6.63168229254511,5.14251431017135,8.12085027491888
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-6.68389198674358,-8.98647707973762,5.38492499466706,0.197421712592287,6.56040108286856,5.24287403111759,7.87792813461953,6.58500318863067,5.08041684564918,8.08958953161216
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-6.64683898539561,-8.94942330804456,6.09048469623037,1.31555039262495,6.58576201247015,5.26831661895116,7.90320740598915,6.60982663718075,5.1134397406811,8.1062135336804
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-5.2913205017961,-7.59390499897379,7.93298544820683,3.27828591141164,7.51354674206295,6.19706286070954,8.83003062341637,7.51794857365546,6.32127688830744,8.71462025900347
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-6.2100738934835,-8.51265848873964,6.07644756601534,2.10813129747785,6.88470591297618,5.56800116832059,8.20141065763178,6.90243493861722,5.50267649496759,8.30219338226685
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-6.89836252929103,-9.20094465033582,5.82226860560167,1.70411834526214,6.41360670364724,5.0955492168035,7.73166419049099,6.44131986245589,4.88926796119854,7.99337176371324
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-7.08029008265747,-9.38231563671599,6.08509538442391,2.74134702634549,6.28908637585551,4.97050176145945,7.60767099025158,6.31943852770454,4.72711648394268,7.9117605714664
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-7.15636921402229,-9.45880173127468,8.48123343598818,4.22717429647112,6.23701400858426,4.91818797228941,7.55584004487911,6.26846974421966,4.65930564449996,7.87763384393936
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-5.96078288036917,-8.26336913710498,5.75006785017435,2.00733424280552,7.05533316593552,5.73886761148493,8.37179872038612,7.06944604198039,5.72481850235471,8.41407358160606
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-6.16261354997076,-8.4651986429648,6.80703721976137,1.86305908723944,6.91719014871705,5.60054122649652,8.23383907093758,6.9342307271498,5.54496946737481,8.3234919869248
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-5.08225224833598,-7.38483669678397,7.98043035556715,4.05525947853739,7.65664352410599,6.33995663246806,8.97333041574391,7.65801266683066,6.50751154380412,8.80851378985721
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-3.65695308783324,-5.95953806459795,8.14120508026191,3.19437090732201,8.63218964333292,7.31162263749336,9.95275664917248,8.61288377287007,7.77643179873426,9.44933574700588
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.11745604204117,-7.42004196958664,7.02088504004074,3.01204535967323,7.63254828481668,6.31590214877241,8.94919442086095,7.6344280844752,6.4761539207054,8.79270224824499
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-6.44265490104996,-8.74524250633539,6.42644702698781,2.31747273011786,6.72551582458988,5.40846761699606,8.0425640321837,6.74661860889987,5.29541022642223,8.19782699137752
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-6.3987052306176,-8.70129032361164,6.10772028503874,1.62380162798173,6.75559717987285,5.4386227700223,8.0725715897234,6.77606244187106,5.33457729530033,8.21754758844179
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-6.09756667102258,-8.40015265356536,6.40187558889642,2.62721457882162,6.96171148997943,5.64513121841172,8.27829176154714,6.97780851556564,5.60293322941883,8.35268380171246
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-6.55349013628347,-8.85607733434642,5.12503415239715,1.21362962032566,6.64965463937209,5.33240192397014,7.96690735477404,6.67236517033177,5.19663411831606,8.14809622234747
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-7.05444949413295,-9.35652288215426,5.84986428136386,1.34261179834357,6.30677296864403,4.9882675394751,7.62527839781296,6.33675028374066,4.75014848486619,7.92335208261513
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-6.66114366941632,-8.96373032529987,6.05453812566283,1.8965146693694,6.57597117040003,5.25849460059055,7.8934477402095,6.60024329507903,5.10069095373686,8.0997956364212
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.77655447807523,-8.07913828048775,7.08791327195893,3.05204007742228,7.18142830995135,5.86505374409556,8.49780287580713,7.19286881744897,5.88897206097573,8.4967655739222
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.34340325373412,-6.64598811582108,7.57620888847625,3.241744718909,8.16234877487196,6.84419309402395,9.48050445571996,8.15300036921781,7.16548478260772,9.1405159558279
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.03113916920922,-7.33372364977414,7.71421665813701,3.97002867664418,7.69162787501675,6.37487707341477,9.00837867661873,7.69225558491505,6.55303926776544,8.83147190206467
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-5.71568118436732,-8.01826506299837,6.07910808819811,2.41006201598108,7.22309304047737,5.90673251180308,8.53945356915166,7.23365053605366,5.94320984053863,8.5240912315687
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-6.14293555380174,-8.44551925054328,5.47346441172294,0.922874580698006,6.93065875469734,5.61403155922317,8.24728595017151,6.94741388931481,5.56250479643855,8.33232298219106
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-6.777803912009,-9.08039163942093,7.30902583557957,3.96871005401517,6.49612305845052,5.17837586491801,7.81387025198302,6.52208742579752,4.99671808119287,8.04745677040216
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-7.06029708707123,-9.36232672897406,6.93566255607055,3.73707497342191,6.30277058321097,4.98424735980629,7.62129380661565,6.33283272194636,4.74493647120269,7.92072897269003
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-6.90778427940265,-9.21034037197618,7.23203547306961,4.00533859189853,6.407157986064,5.08907493870922,7.72524103341879,6.4350078142914,4.88087053304722,7.98914509553558
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-7.06510640812136,-9.36816445716975,7.29668906395927,3.89892292990318,6.29947884305102,4.98094093008374,7.6180167560183,6.32961074452737,4.74064987436122,7.91857161469352
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-6.84537596224954,-9.14795729714488,6.84331274918392,3.25817565989126,6.44987336350429,5.13195608619988,7.7677906408087,6.47681791316567,4.93649357514031,8.01714225119104
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-6.75751365815159,-9.06009444865471,7.10758514932263,3.4663456724774,6.51001072425237,5.19231269377533,7.82770875472941,6.53568076653576,5.014801869196,8.05655966387552
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-5.82043348879079,-8.12301824466673,7.69881143047069,3.79499311423726,7.15139531771695,5.8350056957224,8.46778493971149,7.16347232255515,5.84987536364191,8.47706928146839
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-4.86505046809578,-7.16763543141235,7.60249822612905,4.02115202142039,7.80530729917463,6.48831011040463,9.12230448794463,7.80352577024015,6.70096991147198,8.90608162900832
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-4.70965497409613,-7.01224062215959,8.10164875491308,4.81201001497276,7.91166775690705,6.59438645276557,9.22894906104854,7.907632101978,6.83936328342438,8.97590092053162
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-5.21022370876894,-7.51280916803309,8.21350207803179,5.00282416718722,7.5690534482421,6.25250196382076,8.88560493266343,7.57227891117337,6.39351886862079,8.75103895372594
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-5.03015165537046,-7.33273659540831,7.91487854604642,4.4240342952942,7.69230377893909,6.37555168735897,9.00905587051921,7.69291716422246,6.55391885939231,8.8319154690526
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-4.94885388279532,-7.25143925781591,7.94933003967978,4.67578135838614,7.74794804558519,6.43108257601839,9.06481351515199,7.74738214685108,6.62633023854055,8.86843405516161
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-3.3916739042742,-5.6942589675526,8.97165999243116,5.01866390371784,8.81376000077383,7.49199216265255,10.1355278388951,8.79060606053696,8.0123942362404,9.56881788483353
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-6.31903016567162,-8.62161525866566,7.44314420707611,4.14230910677254,6.81013078415827,5.49327959278929,8.12698197552726,6.8294403007073,5.4055809567155,8.25329964469911
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-6.73040187638716,-9.03298948183565,6.79747622925387,3.35308197419321,6.52856738535101,5.21093366996079,7.84620110074123,6.5538441512886,5.03896524839413,8.06872305418306
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-6.25764922005133,-8.5602364010092,7.51100466685977,3.48703225829101,6.85214297707448,5.53537742127928,8.16890853286969,6.87056211783762,5.46028047737114,8.28084375830411
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-7.22014816418991,-9.52231513699701,6.83259495271339,3.15956458406421,6.19336050127254,4.87432254588504,7.51239845666005,6.22574139751446,4.60245744457739,7.84902535045153
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-6.77864376464491,-9.08122622101458,6.91943180721777,2.92203591190781,6.49554822124974,5.17779897375859,7.8132974687409,6.52152477127727,4.9959695566551,8.04707998589944
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-7.31036646340741,-9.61231159083009,6.35811090303906,2.65754031555928,6.13161057948501,4.81225802080474,7.45096313816528,6.16530015854789,4.5220418736878,7.80855844340797
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-6.27220331352828,-8.57479052509682,6.85919888187206,3.55046625742226,6.84218142668299,5.52539629718122,8.15896655618475,6.86081168528223,5.44731070747209,8.27431266309237
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-5.84440892060692,-8.14699263240838,6.94426189403183,3.14054997920994,7.13498533157989,5.81858573532937,8.45138492783041,7.14741011769988,5.82851272746892,8.46630750793085
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-6.3328039692833,-8.63539131320895,6.36872527705972,3.0930694240282,6.80070330322463,5.48383178445417,8.1175748219951,6.82021261893106,5.39330632872701,8.24711890913512
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-6.31621455826234,-8.61879965125639,6.98247937557792,3.72319466624533,6.81205792686452,5.49521084065053,8.12890501307851,6.8313266009561,5.40809010059803,8.25456310131418
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-6.36464002198324,-8.66722569591312,6.66974747500247,1.98373812219192,6.77891311452349,5.46199305398308,8.0958331750639,6.79888423560219,5.36493521681586,8.23283325438852
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-5.26767487985999,-7.57026074871212,7.07419701789221,3.70150094592123,7.52973098980246,6.21322885612736,8.84623312347756,7.53378982424819,6.34234097235132,8.72523867614505
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-5.25447389329547,-7.55705975197281,6.94068865666193,2.63057236244925,7.53876640606443,6.22225356001413,8.85527925211474,7.54263375048556,6.3541006248739,8.73116687609722
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-5.4578091178707,-7.76039538378002,6.38750041415377,2.72245394927022,7.39959359607938,6.0832042292337,8.71598296292506,7.40641046756548,6.17295851199878,8.63986242313218
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-6.6185918043486,-8.92117689734265,6.55305290282316,2.21175143770605,6.60509579769443,5.28771067927443,7.92248091611444,6.62875067625711,5.13861439533266,8.11888695718156
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-6.31454390998479,-8.61712955552898,6.31301429443663,2.89414500136219,6.81320140220564,5.4963567437536,8.13004606065768,6.83244584231454,5.40957890699607,8.25531277763302
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-6.04294396407842,-8.34552821481081,6.5013556650594,3.07571490896169,6.99909800591777,5.68256836455222,8.31562764728332,7.01440268894341,5.65160704824329,8.37719832964354
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-6.05735139015648,-8.35993733763556,7.1527779699516,3.77115553011659,6.98923684203865,5.67269446849746,8.30577921557983,7.00475051538185,5.63876879604962,8.37073223471407
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-6.48751190929625,-8.79009831606502,6.31305437389746,2.88059989617199,6.6948134418709,5.37768564012174,8.01194124362007,6.71656691009536,5.2554340967241,8.17769972346662
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-5.69799584951247,-8.00058034596864,7.13122226358616,3.47129569752027,7.23519776926904,5.91883982622565,8.55155571231243,7.24549872604879,5.95896715316839,8.53203029892918
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-5.43923160255858,-7.74181646528747,7.3464416903606,3.90528868974001,7.41230897785314,6.09591201625511,8.72870593945118,7.41885636880862,6.18950904773228,8.64820368988496
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-5.36036491274136,-7.66295021853802,7.81701363435849,4.50312544241052,7.46628928971997,6.14985183108104,8.7827267483589,7.47169266130238,6.25976917438583,8.68361614821893
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-5.34683493787427,-7.64942066069681,7.62976773737057,4.20249155374763,7.47554988205075,6.15910413313549,8.79199563096601,7.48075699139113,6.271822405631,8.68969157715126
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-5.87192057392368,-8.17450460212831,6.71361342803373,3.29119087415301,7.11615497836673,5.79974241512342,8.43256754161003,7.12897884126365,5.80399902275039,8.45395865977692
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-6.02086205035891,-8.32344549562011,6.14170113378551,2.43088484605115,7.01421197344903,5.69770098109105,8.33072296580701,7.0291963420663,5.67128381470231,8.38710886943029
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-6.33557250176653,-8.63815815905311,6.14254988994374,2.510095992646,6.79880838095511,5.48193272723596,8.11568403467426,6.81835785626255,5.39083912475476,8.24587658777034
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-6.5767637483147,-8.87934740488727,6.71534234912903,2.4324708433329,6.63372501384039,5.31642600838955,7.95102401929123,6.65677314566941,5.17589238155198,8.13765390978685
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-6.5261335108651,-8.82871723835359,7.03089694925393,2.37599602048286,6.66837888372836,5.35117909431811,7.98557867313861,6.69069258670486,5.22101453610695,8.16037063730277
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-6.65671333226541,-8.95930153722324,6.20220284039965,1.46104722691,6.57900351500122,5.26153664775266,7.89647038224978,6.60321137437961,5.10463941495097,8.10178333380824
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-6.904218540621,-9.20680662302804,6.29374873806236,2.80255122393034,6.40959855624534,5.09152520482125,7.72767190766943,6.43739666080771,4.88404861072723,7.9907447108882
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-6.93792586832725,-9.24079957946089,5.89442099498149,2.18518760028143,6.38652757322326,5.0683614779374,7.70469366850913,6.41481462737892,4.85400579173371,7.97562346302414
