"Location","Site","Section","sample","min_depth","max_depth","midpoint","K","K_sd","K_ICP","K_ICP_sd","K_fit_OLS","K_lwr_OLS","K_upr_OLS","K_fit_WLS","K_lwr_WLS","K_upr_WLS"
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-2.72879431938769,-0.136439715969385,3.09477620885457,0.154738810442728,2.52078358595234,1.13533948211791,3.90622768978677,2.01274978465764,-0.217236336733105,4.24273590604838
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-3.0324674785753,-0.151623373928765,2.91411220469547,0.145705610234773,2.38182243005553,0.992544023425664,3.7711008366854,1.74798891183572,-0.667005888353029,4.16298371202446
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-3.13150900400245,-0.156575450200123,2.82415406801757,0.141207703400878,2.33650092422354,0.945770988845974,3.72723085960111,1.66163843954551,-0.813711789192221,4.13698866828324
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-2.29493172359841,-0.11474658617992,3.28755704162974,0.164377852081487,2.71931956447794,1.33772960602888,4.10090952292699,2.39101778783994,0.425197378898123,4.35683819678175
"Bird Island","BI10","BI10.7",271,265,266,265.5,-2.747638866047,-0.13738194330235,2.56345768651981,0.12817288432599,2.51216030165177,1.1265054031699,3.89781520013364,1.99631995386588,-0.245144607160159,4.23778451489191
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-2.54813814504065,-0.127406907252032,2.65830437436488,0.132915218718244,2.60345204066306,1.21984575499243,3.98705832633369,2.17025691017624,0.0502927331912462,4.29022108716123
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-3.75786971551402,-0.187893485775701,1.48305452117345,0.0741527260586725,2.04987760620345,0.647704259574472,3.45205095283242,1.11553878054104,-1.74165265628196,3.97273021736404
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-2.88279759595426,-0.144139879797713,1.66914370428063,0.0834571852140315,2.45031152519848,1.06303933957381,3.83758371082315,1.87848028902529,-0.445320508515638,4.20228108656622
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-1.92208021097545,-0.0961040105487723,2.27446989724755,0.113723494862377,2.88993680740638,1.51012179817381,4.26975181663896,2.71609258924523,0.977082433665317,4.45510274482514
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-2.51952309487501,-0.12597615474375,1.61729184485843,0.0808645922429217,2.61654631760772,1.23320067694131,3.99989195827413,2.19520526477553,0.0926648523367897,4.29774567721427
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-2.55551695434344,-0.127775847717172,2.76103263693938,0.138051631846969,2.60007548979303,1.21640064056836,3.9837503390177,2.16382361196634,0.0393663147835679,4.28828090914912
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-2.67336111216894,-0.133668055608447,1.46180507796804,0.0730902538984018,2.54614987967021,1.1613049640149,3.93099479532552,2.06107985230609,-0.13514321098655,4.25730291559872
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-2.87286805918778,-0.143643402959389,1.31896882034248,0.0659484410171238,2.45485529162907,1.06770821024703,3.84200237301112,1.88713746777643,-0.430613894736226,4.20488883028908
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-1.61174664830466,-0.0805873324152331,2.76834255449169,0.138417127724584,3.03194577091727,1.65252009924134,4.4113714425932,2.9866604100512,1.43621951282628,4.53710130727611
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-1.93607319497298,-0.0968036597486492,1.64539245750957,0.0822696228754787,2.88353360326432,1.50367773118137,4.26338947534727,2.70389264814249,0.956374808752212,4.45141048753277
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-2.60832049760129,-0.130416024880065,2.04919408483512,0.102459704241756,2.57591253305959,1.19173086350377,3.96009420261541,2.11778624653557,-0.0388260180278244,4.27439851109896
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-2.22771033047168,-0.111385516523584,2.1093012528871,0.105465062644355,2.75008014442143,1.36891544323397,4.13124484560889,2.44962551848083,0.524713158303257,4.3745378786584
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-2.20513866775801,-0.1102569333879,2.00725974562645,0.100362987281323,2.76040896093454,1.37937668112601,4.14144124074307,2.46930487749005,0.558127185507315,4.38048256947278
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-2.30975673077926,-0.115487836538963,2.89900677400178,0.144950338700089,2.71253562565522,1.3308456594032,4.09422559190724,2.37809243792987,0.403249310583187,4.35293556527656
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-2.04817706845992,-0.102408853422996,2.4804746085871,0.124023730429355,2.8322347532707,1.45197896777401,4.21249053876739,2.60615362020034,0.790463546880161,4.42184369352052
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-2.72958798182844,-0.136479399091422,3.27293956273226,0.163646978136613,2.52042040518769,1.13496749610393,3.90587331427145,2.01205782109688,-0.21841172285307,4.24252736504683
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-2.24264517506689,-0.112132258753344,2.72008473287597,0.136004236643798,2.74324594388279,1.36199075709079,4.1245011306748,2.43660440558082,0.502603902884184,4.37060490827745
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-2.66315990463418,-0.133157995231709,2.1551866425834,0.10775933212917,2.55081796292909,1.16607991545491,3.93555601040326,2.06997389028418,-0.120036186822958,4.25998396739131
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-1.55626196547245,-0.0778130982736225,2.55548583255598,0.127774291627799,3.0573356199298,1.67787528319408,4.43679595666552,3.03503535729449,1.51828272350836,4.55178799108061
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-1.71243127129351,-0.0856215635646753,2.40763891118296,0.120381945559148,2.98587238191906,1.60642882842944,4.36531593540868,2.89887738459848,1.28728264323562,4.51047212596134
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-2.17370694320329,-0.108685347160164,2.94387430460428,0.147193715230214,2.77479215103155,1.39393558103142,4.15564872103167,2.49670898146047,0.604655947852372,4.38876201506857
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-1.67253187105639,-0.0836265935528193,2.935746890153,0.14678734450765,3.00413038928255,1.62470638281841,4.38355439574668,2.93366412722701,1.3463067088145,4.52102154563952
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-1.57531641297708,-0.0787658206488539,2.40575299993199,0.1202876499966,3.04861628478243,1.66917141900652,4.42806115055833,3.0184225220806,1.49010174345152,4.54674330070968
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-1.58541774252742,-0.0792708871263708,2.55914675227097,0.127957337613549,3.0439939057939,1.66455572854914,4.42343208303865,3.00961556385102,1.47516173169118,4.54406939601086
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-1.53454812755681,-0.0767274063778406,3.26991806745903,0.163495903372951,3.06727189491632,1.68778938012483,4.4467544097078,3.05396681206724,1.5503955288243,4.55753809531017
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-1.38105609086128,-0.0690528045430641,3.10515002641261,0.15525750132063,3.13751001176941,1.75773259039785,4.51728743314097,3.18779057744525,1.77735238682513,4.59822876806537
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-1.8044131142221,-0.0902206557111048,3.11185344206977,0.155592672103489,2.94378139419703,1.56423045740543,4.32333233098863,2.81868197621042,1.15119690119296,4.48616705122788
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-1.52115111654264,-0.0760575558271319,3.16956999331022,0.158478499665511,3.07340238119661,1.69390376652562,4.4529009958676,3.06564714739489,1.57020777234971,4.56108652244006
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-1.64890001936814,-0.0824450009684072,3.28628897200456,0.164314448600228,3.01494434938151,1.63552420660784,4.39436449215517,2.95426782396502,1.38126386628602,4.52727178164403
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-1.5545330721455,-0.0777266536072752,3.23068621161604,0.161534310580802,3.05812676332811,1.67866483824272,4.43758868841349,3.03654271246372,1.52083965321124,4.5522457717162
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-1.79404418736824,-0.0897022093684119,2.60944193183122,0.130472096591561,2.9485262259921,1.56899174140691,4.32806071057728,2.8277222421707,1.16653856893731,4.48890591540408
"Bird Island","BI10","BI10.13",519,491,492,491.5,-2.45309287910233,-0.122654643955117,1.86565524143102,0.0932827620715509,2.64694485396484,1.26417213172323,4.02971757620645,2.25312319850656,0.19102866960641,4.31521772740672
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-2.019609837676,-0.1009804918838,2.83355787584079,0.14167789379204,2.84530714801617,1.46516551542037,4.22544878061196,2.63106028293171,0.832744619919783,4.42937594594363
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-1.88133588616632,-0.094066794308316,3.12647634896678,0.156323817448339,2.90858145313951,1.52887397755679,4.28828892872222,2.75161598890249,1.03737598275758,4.4658559950474
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-1.95956867243306,-0.0979784336216529,1.83284125647889,0.0916420628239446,2.87278204815509,1.49285304254611,4.25271105376408,2.6834078508152,0.921603980032195,4.4452117215982
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-0.981576630201674,-0.0490788315100837,3.46327107843951,0.173163553921975,3.32031223162579,1.93863400313237,4.70199046011921,3.53608125602092,2.36756265971316,4.70459985232869
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-0.948324467070585,-0.0474162233535293,3.48508881242798,0.174254440621399,3.33552845632318,1.95361832556185,4.71743858708451,3.56507252991999,2.41665099589036,4.71349406394963
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-0.788597107488215,-0.0394298553744107,3.44344064124877,0.172172032062439,3.40861986346397,2.02543837841937,4.79180134850857,3.70433263196426,2.65233277672959,4.75633248719892
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-0.622515000258968,-0.0311257500129484,3.44376553347606,0.172188276673803,3.48461920978781,2.09984005830067,4.86939836127495,3.84913319250031,2.897143496824,4.80112288817661
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-0.957090439168862,-0.0478545219584431,3.47005769561771,0.173502884780886,3.33151713830418,1.94966923898657,4.71336503762178,3.55742981816344,2.40371100395114,4.71114863237574
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-0.937317854660835,-0.0468658927330418,3.54936665862387,0.177468332931194,3.34056509369692,1.95857571261349,4.72255447478036,3.57466876923273,2.43289777803294,4.71643976043251
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-0.883508298934265,-0.0441754149467133,3.36677178617889,0.168338589308944,3.36518840279036,1.98279376387595,4.74758304170478,3.62158323799394,2.51231305986305,4.73085341612484
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-0.693927178069517,-0.0346963589034759,3.37909319610917,0.168954659805459,3.45194092238102,2.06788312977013,4.8359987149919,3.78687167891176,2.79191520799568,4.78182814982785
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-0.539202423207403,-0.0269601211603702,3.40967226400097,0.170483613200049,3.52274313235904,2.13705695432203,4.90842931039604,3.92177020354279,3.01982801500202,4.82371239208357
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-0.900500983144022,-0.0450250491572011,3.51039820166224,0.175519910083112,3.35741253268747,1.97514906629258,4.73967599908236,3.60676797438949,2.48723658720902,4.72629936156995
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-0.999003078011699,-0.0499501539005849,3.34505250060455,0.167252625030227,3.31233787084482,1.93077666032163,4.69389908136802,3.52088781072365,2.34183401743586,4.69994160401143
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-0.989297206302236,-0.0494648603151118,3.26587968200784,0.163293984100392,3.31677928791093,1.93515328597905,4.69840528984281,3.52934998456927,2.35616414115671,4.70253582798183
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-1.27289722374229,-0.0636448611871143,3.37447246376831,0.168723623188415,3.18700362271466,1.80687309718294,4.56713414824637,3.28209010703972,1.93722635282152,4.62695386125791
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-1.12298475374616,-0.056149237687308,3.28253482982259,0.164126741491129,3.25560372609468,1.87478534484365,4.6364221073457,3.41279298677149,2.15873239630667,4.6668535772363
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-1.25695242704606,-0.0628476213523032,3.47603583597093,0.173801791798547,3.19429997839316,1.81410724456699,4.57449271221933,3.29599175808307,1.96079088524019,4.63119263092595
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-1.37786335979811,-0.0688931679899055,3.32761977992749,0.166380988996374,3.13897100884993,1.75918488433697,4.5187571333629,3.19057419607402,1.78207235102252,4.59907604112552
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-0.646668504544132,-0.0323334252272066,3.35061271698376,0.167530635849188,3.4735665409138,2.08903717325569,4.85809590857191,3.82807468705532,2.86155904356955,4.7945903305411
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-0.847509437797926,-0.0423754718898963,3.51121736936549,0.175560868468275,3.38166151937352,1.99897925551282,4.76434378323423,3.65296925156376,2.56542992630457,4.74050857682296
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-0.694817907620923,-0.0347408953810461,3.39516329883915,0.169758164941958,3.4515333236048,2.06748420114606,4.83558244606354,3.78609508629453,2.79060232803715,4.7815878445519
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-0.967048728453317,-0.0483524364226658,3.36625114456966,0.168312557228483,3.32696021469122,1.94518205833653,4.70873837104592,3.54874757120484,2.38901032045083,4.70848482195885
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-1.24691037231012,-0.0623455186155061,3.2809272853481,0.164046364267405,3.1988952331645,1.81866198190377,4.57912848442523,3.30474703689641,1.97563128447745,4.63386278931536
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-0.661278590339081,-0.033063929516954,3.46949067579433,0.173474533789717,3.46688095034252,2.08249979561106,4.85126210507397,3.81533671878239,2.84003122991945,4.79064220764533
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-1.11954524246491,-0.0559772621232454,3.40030639396507,0.170015319698254,3.25717765006162,1.87634078380038,4.63801451632286,3.41579176351995,2.16381319741499,4.66777032962492
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-1.02518207923058,-0.0512591039615289,3.33362844639259,0.166681422319629,3.30035833245121,1.91896707481032,4.68174959009209,3.49806335290571,2.3031793379505,4.69294736786093
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-1.19718075627809,-0.0598590378139043,3.36014432094508,0.168007216047254,3.2216515575779,1.84120241530301,4.6021006998528,3.34810436416551,2.04911616660028,4.64709256173075
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-1.41315680851709,-0.0706578404258547,3.52004852623221,0.17600242631161,3.12282068972823,1.74312495570616,4.5025164237503,3.15980320428557,1.72989429007975,4.58971211849139
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-1.39194768050035,-0.0695973840250177,3.4062759568175,0.170313797840875,3.13252600893607,1.75277748965031,4.51227452822184,3.17829462203394,1.76125055182258,4.59533869224529
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-0.756857297032874,-0.0378428648516437,3.45474740310353,0.172737370155177,3.42314403399198,2.03967892144526,4.80660914653869,3.73200534410595,2.69914004160499,4.76487064660691
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-1.11090920051631,-0.0555454600258156,3.3169338897158,0.16584669448579,3.26112951190796,1.88024569870661,4.64201332510931,3.42332119420837,2.17656996531802,4.67007242309873
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-1.23743107389857,-0.0618715536949286,3.09969994864734,0.154984997432367,3.20323297005202,1.82296052286788,4.58350541723617,3.31301167025385,1.98963961367637,4.63638372683132
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-1.17594069136196,-0.0587970345680979,3.09185676786907,0.154592838393453,3.23137103354333,1.85082195357102,4.61192011351564,3.36662275459894,2.08049879364108,4.65274671555681
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-1.08549819498353,-0.0542749097491763,3.37085901032572,0.168542950516286,3.27275761467075,1.89173123233927,4.65378399700224,3.44547606631542,2.21410357654107,4.67684855608977
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-1.51663565701451,-0.0758317828507257,3.32365043936073,0.166182521968037,3.07546866020892,1.69596420357578,4.45497311684207,3.06958400177166,1.57688535771295,4.56228264583037
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-1.26216164587798,-0.0631080822938988,3.2024783161024,0.16012391580512,3.19191623439636,1.81174411109661,4.5720883576961,3.29145004182357,1.95309239553105,4.62980768811608
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-1.18510583898426,-0.0592552919492132,3.3694840691428,0.16847420345714,3.22717705238619,1.84667166307968,4.6076824416927,3.3586320171544,2.0669573719019,4.6503066624069
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-1.3193700332448,-0.0659685016622398,3.25408138167879,0.162704069083939,3.16573761638233,1.78577352172583,4.54570171103883,3.24157226331824,1.86853881939292,4.61460570724355
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-1.2571131861731,-0.0628556593086548,3.24904982264554,0.162452491132277,3.19422641484815,1.81403432123616,4.57441850846014,3.29585159842293,1.96055330774532,4.63114988910053
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-0.996358341256327,-0.0498179170628163,3.49280090021056,0.174640045010528,3.31354810515579,1.93196933522838,4.69512687508321,3.52319365432737,2.34573886923577,4.70064843941898
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-1.3809226858975,-0.0690461342948749,3.22107669476204,0.161053834738102,3.13757105802065,1.75779327509262,4.51734884094867,3.1879068880693,1.77754960641175,4.59826416972684
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-1.14954445804779,-0.0574772229023895,3.46165013775385,0.173082506887693,3.24344997757141,1.86277025481986,4.62412970032296,3.38963660867207,2.11949664547476,4.65977657186939
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-1.13999475689663,-0.0569997378448314,3.49279348813062,0.174639674406531,3.24781993082637,1.86709118478734,4.62854867686539,3.39796262345301,2.13360451977062,4.66232072713539
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-1.10484343800972,-0.0552421719004858,3.32043886354209,0.166021943177105,3.26390521118796,1.88298796677185,4.64482245560406,3.42860969774248,2.18552979158811,4.67168960389684
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.684455668522359,-0.034222783426118,3.35188381060391,0.167594190530196,3.45627509507603,2.07212460983448,4.84042558031758,3.79512952145984,2.80587509680241,4.78438394611727
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-1.44151412864522,-0.0720757064322608,2.94545439985419,0.147272719992709,3.10984435031884,1.73021197453463,4.48947672610306,3.1350795545297,1.68796738678369,4.58219172227572
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-1.17773855647428,-0.058886927823714,3.31967300208398,0.165983650104199,3.23054832858375,1.8500078870035,4.61108877016399,3.36505526559982,2.07784249698959,4.65226803421005
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-1.69195526746403,-0.0845977633732014,3.23147739652029,0.161573869826015,2.99524222273049,1.61581074395406,4.37467370150692,2.91672961974597,1.31757376040565,4.51588547908628
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-1.13964574171027,-0.0569822870855136,3.15266977512717,0.157633488756359,3.24797964054141,1.86724908513609,4.62871019594674,3.39826691628421,2.13412011463246,4.66241371793595
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-1.04852867041002,-0.0524264335205012,3.39265103878663,0.169632551939332,3.28967490786003,1.90842929998525,4.6709205157348,3.47770836376336,2.26870328895633,4.6867134385704
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-1.17783472486538,-0.058891736243269,3.29102085982627,0.164551042991313,3.23050432182719,1.84996434138379,4.6110443022706,3.36497142010214,2.07770041036572,4.65224242983856
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-1.40485058470417,-0.0702425292352083,3.28826254584584,0.164413127292292,3.12662162645003,1.74690577019655,4.50633748270352,3.16704507930821,1.74217467573957,4.59191548287684
