"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","Zn_fit_OLS","Zn_lwr_OLS","Zn_upr_OLS","Zn_fit_WLS","Zn_lwr_WLS","Zn_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-6.23945131229251,-0.311972565614625,-1.75757139173812,-0.0878785695869058,-1.86076220247493,-2.91090198998919,-0.810622414960673,-1.7302536031579,-2.2791161047588,-1.181391101557
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-5.82046549727203,-0.291023274863602,-1.82405564906369,-0.0912027824531843,-1.78242191530209,-2.83139261151359,-0.733451219090584,-1.67236048030854,-2.29010403948869,-1.0546169211284
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-3.45529553014874,-0.172764776507437,-1.12809322006259,-0.0564046610031295,-1.34019192136309,-2.38590181062298,-0.294482032103196,-1.3455544869849,-2.35826827486767,-0.332840699102136
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-6.1160219716888,-0.30580109858444,-1.75880464570698,-0.0879402322853489,-1.83768387943438,-2.887460868603,-0.787906890265773,-1.71319882535251,-2.28229272952295,-1.14410492118206
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-4.47371133438049,-0.223685566719025,-1.93514993422164,-0.0967574967110818,-1.53061122365136,-2.57702773427279,-0.484194713029925,-1.48627350216978,-2.32808527123378,-0.644461733105789
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-5.91259282467644,-0.295629641233822,-1.75630872142858,-0.0878154360714292,-1.79964751346458,-2.84886007930681,-0.750434947622351,-1.68509012053024,-2.28764096712939,-1.0825392739311
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-6.09977339065013,-0.304988669532506,-1.94701281671157,-0.0973506408355787,-1.83464578492357,-2.88437615785798,-0.784915411989166,-1.7109536870579,-2.28271496302035,-1.13919241109545
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.3566444056667,-0.317832220283335,-1.91459675243058,-0.0957298376215291,-1.88267449702161,-2.93317295077931,-0.832176043263908,-1.74644669110642,-2.27615434801823,-1.2167390341946
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-4.16046328905942,-0.208023164452971,-1.87319523948018,-0.093659761974009,-1.47204136055089,-2.51812798398037,-0.425954737121414,-1.44299063454046,-2.33727663214426,-0.548704636936664
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-6.32950603455114,-0.316475301727557,-1.91840829239998,-0.0959204146199988,-1.87760027324033,-2.92801444100158,-0.827186105479073,-1.74269686236139,-2.27683518105611,-1.20855854366667
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-6.05884461703758,-0.302942230851879,-2.00913245326704,-0.100456622663352,-1.82699308699564,-2.87660721738008,-0.777378956611207,-1.70529837741762,-2.28378249858567,-1.12681425624957
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-6.10370265486646,-0.305185132743323,-1.9047561197766,-0.0952378059888302,-1.83538046298677,-2.88512208435277,-0.785638841620775,-1.71149661087018,-2.28261277458641,-1.14038044715396
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-5.968493398897,-0.29842466994485,-1.91132487629647,-0.0955662438148237,-1.81009957861946,-2.85946308267096,-0.760736074567963,-1.692814150067,-2.28615838765524,-1.09946991247876
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-5.81669783528141,-0.290834891764071,-2.04421063220277,-0.102210531610138,-1.78171745297488,-2.83067844010537,-0.732756465844394,-1.6718398857904,-2.2902052706242,-1.0534745009566
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-5.84740396107276,-0.292370198053638,-1.94029296209279,-0.0970146481046397,-1.78745876121545,-2.83649929437684,-0.738418228054062,-1.67608268697588,-2.28938137171921,-1.06278400223255
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-6.04096642581762,-0.302048321290881,-2.04127734458894,-0.102063867229447,-1.82365029450938,-2.87321417883125,-0.774086410187503,-1.702828068678,-2.28425055514958,-1.12140558220643
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-3.52582963473711,-0.176291481736855,-1.65820970720578,-0.082910485360289,-1.35338010533218,-2.39910485783308,-0.307655352831287,-1.35530049612319,-2.35615284055742,-0.354448151688963
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-4.64069252245118,-0.232034626122559,-1.66939832096488,-0.0834699160482439,-1.56183269644819,-2.60846587105015,-0.515199521846234,-1.50934603132936,-2.323227439491,-0.695464623167716
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-4.11011450736819,-0.205505725368409,-0.465454670560132,-0.0232727335280066,-1.46262734729533,-2.50867026997192,-0.416584424618746,-1.43603372072794,-2.3387625649667,-0.533304876489183
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-5.84918087029669,-0.292459043514835,-1.15947977550603,-0.0579739887753017,-1.7877910005751,-2.83683616607929,-0.738745835070901,-1.67632821038098,-2.28933377334297,-1.06332264741899
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-3.61737256267679,-0.180868628133839,-1.62230419935394,-0.0811152099676968,-1.37049643482674,-2.41624804286677,-0.324744826786724,-1.36794938728659,-2.35341205519438,-0.382486719378798
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-2.67025126085456,-0.133512563042728,-1.22090975614001,-0.0610454878070006,-1.19340749264228,-2.23929444040301,-0.147520544881542,-1.23708144876949,-2.38199768994845,-0.0921652075905195
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-2.07076347822456,-0.103538173911228,-1.36513145454214,-0.0682565727271069,-1.08131767154522,-2.12776284166747,-0.0348725014229774,-1.15424757086173,-2.40030159832755,0.0918064566040939
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-0.274223780382657,-0.0137111890191329,-0.836850416674977,-0.0418425208337488,-0.745407884624452,-1.79571184685524,0.304896077606334,-0.906011736372136,-2.45577577336106,0.643752300616787
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-0.532922342349944,-0.0266461171174972,-0.440337155481842,-0.0220168577740921,-0.793778304121182,-1.84332537363938,0.255768765397011,-0.94175726066439,-2.44774394762369,0.564229426294906
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-5.88703381885391,-0.294351690942695,-0.553743163954086,-0.0276871581977043,-1.79486859307108,-2.84401319752912,-0.745723988613032,-1.68155851967182,-2.28832189749299,-1.07479514185066
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-3.75706321534463,-0.187853160767231,-1.01259865549689,-0.0506299327748447,-1.39661523277418,-2.4424242897798,-0.350806175768557,-1.38725106248868,-2.3492405916447,-0.425261533332654
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-4.13068963506556,-0.206534481753278,-1.11283554343513,-0.0556417771717567,-1.46647440214694,-2.51253487116576,-0.420413933128123,-1.43887667710671,-2.33815506646176,-0.539598287751656
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-2.58995076175662,-0.129497538087831,-1.44350626457679,-0.0721753132288394,-1.17839322740003,-2.22433371094961,-0.132452743850452,-1.22598597371405,-2.38444142436599,-0.0675305230621039
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-2.75807101909444,-0.137903550954722,-1.46371410256078,-0.0731857051280389,-1.20982767879971,-2.25566360245141,-0.163991755148017,-1.24921589311132,-2.37932826866763,-0.119103517555004
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-2.6475332104361,-0.132376660521805,-1.41306886676384,-0.0706534433381918,-1.18915976269537,-2.23506118975466,-0.14325833563609,-1.23394239528218,-2.38268878016605,-0.0851960103982974
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-5.9970225646797,-0.299851128233985,-1.74386804497906,-0.0871934022489531,-1.81543384760924,-2.86487559934407,-0.765992095874408,-1.69675615106139,-2.28540539595128,-1.10810690617151
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-3.10075283470594,-0.155037641735297,-1.75916827779476,-0.0879584138897379,-1.27390095021251,-2.31961297854734,-0.228188921877673,-1.2965657549401,-2.36894582507805,-0.224185684802146
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-2.09358024778689,-0.104679012389344,-1.66495148593505,-0.0832475742967525,-1.08558385960169,-2.13200108401352,-0.0391666351898661,-1.15740026480969,-2.39960257507208,0.084802045452697
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-1.86155558307769,-0.0930777791538846,-1.76766691070346,-0.0883833455351732,-1.04220081842734,-2.08892691805696,0.00452528120227269,-1.12534039085564,-2.40671877804555,0.156037996334257
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-1.98242999581244,-0.0991214997906218,-1.90920857028495,-0.0954604285142476,-1.06480143130257,-2.11135978678004,-0.018243075825098,-1.14204214297929,-2.40300942120594,0.118925135247352
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-1.73630140878209,-0.0868150704391046,-1.90139640488118,-0.0950698202440589,-1.01878129530235,-2.06569689119589,0.0281343005911909,-1.10803346770949,-2.41056721220952,0.19450027679055
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-1.47578565625382,-0.0737892828126912,-1.91170316020513,-0.0955851580102563,-0.970071104803139,-2.01743189145079,0.0772896818445127,-1.07203685416166,-2.41858582211613,0.274512113792805
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-1.66058081755432,-0.0830290408777159,-1.91585686425393,-0.0957928432126965,-1.00462336286401,-2.0516612495873,0.0424145238592684,-1.09757081877718,-2.41289593835458,0.217754300800222
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.71853374123769,-0.0859266870618846,-1.95506316030461,-0.0977531580152303,-1.01545916808964,-2.06240293608677,0.0314845999074931,-1.10557843051486,-2.41111349574971,0.19995663471998
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-1.4417726126493,-0.0720886306324648,-1.76556690918071,-0.0882783454590357,-0.963711482333651,-2.01113547933426,0.0837125146669552,-1.06733712151849,-2.419634082405,0.28495983936802
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-2.00302243948604,-0.100151121974302,-1.85398336141263,-0.0926991680706314,-1.06865172382596,-2.11518298367656,-0.0221204639753658,-1.14488749198307,-2.40237794396823,0.112602960002093
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-1.82260263154986,-0.0911301315774929,-1.72236125133231,-0.0861180625666156,-1.03491755178794,-2.08170087430892,0.0118657707330332,-1.11995808929005,-2.40791510853847,0.167998929958373
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-1.77805721938669,-0.0889028609693343,-1.72126071715185,-0.0860630358575923,-1.02658862928987,-2.07343928093774,0.0202620223579904,-1.11380305270818,-2.40928375068348,0.181677645267126
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-1.99255412837034,-0.0996277064185172,-1.65585660308892,-0.0827928301544459,-1.06669440100113,-2.11323938118819,-0.0201494208140809,-1.14344103914452,-2.4026989428571,0.115816864568059
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-1.79901829193443,-0.0899509145967214,-1.66084321346981,-0.0830421606734905,-1.03050784656161,-2.0773265648644,0.0163108717411788,-1.1166993367936,-2.40863965593788,0.175240982350684
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-1.75145222533783,-0.0875726112668917,-1.72373324423354,-0.086186662211677,-1.02161413421319,-2.06850596067345,0.0252776922470641,-1.11012692303109,-2.41010145816485,0.189847612102677
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-2.01115604879003,-0.100557802439501,-1.92896413629209,-0.0964482068146047,-1.07017251347034,-2.11669318994004,-0.0236518370006487,-1.14601134874805,-2.40212856032663,0.110105862830521
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-1.26272149391676,-0.0631360746958382,-1.73476960571197,-0.0867384802855985,-0.930233222313223,-1.97800932302983,0.117542878403385,-1.04259683666519,-2.42515715725776,0.339963483927374
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-1.17006929090083,-0.0585034645450414,-1.4363780845743,-0.0718189042287151,-0.91290948501412,-1.96088054896989,0.135061578941653,-1.02979467205921,-2.4280182120141,0.368428867895685
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-1.16103122726747,-0.0580515613633737,-1.28817358502014,-0.0644086792510072,-0.911219584126929,-1.95921013211835,0.136770963864488,-1.02854584283996,-2.42829741134853,0.371205725668606
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-1.02422236992768,-0.0512111184963839,-1.27760171617021,-0.0638800858085104,-0.885639612711275,-1.93393519529265,0.162655969870098,-1.00964235804188,-2.4325259275507,0.413241211466946
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-0.660195089980742,-0.0330097544990371,-1.18738712088336,-0.059369356044168,-0.817575251992047,-1.86677471676653,0.23162421278244,-0.959343099014562,-2.44379702777404,0.525110829744913
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-0.722695668520402,-0.0361347834260201,-1.26861515448123,-0.0634307577240616,-0.829261359482409,-1.87829611086327,0.219773391898455,-0.967979080333824,-2.44185993882729,0.505901778159645
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-0.702502768413547,-0.0351251384206773,-1.14254952013287,-0.0571274760066433,-0.825485772012589,-1.87457330814919,0.223601764124014,-0.965188938031479,-2.44248569581967,0.512107819756714
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-0.518624336759418,-0.0259312168379709,-1.10463216405469,-0.0552316082027345,-0.79110492038406,-1.84069206150734,0.258482220739225,-0.93978164200505,-2.44818754181531,0.568624257805206
