"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","SH20_min_depth_min","SH20_min_depth_max","SH20_min_depth_median","SH20_min_depth_mean","SH20_max_depth_min","SH20_max_depth_max","SH20_max_depth_median","SH20_max_depth_mean","SH20_midpoint_depth_min","SH20_midpoint_depth_max","SH20_midpoint_depth_median","SH20_midpoint_depth_mean","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd","SAR","SAR_err","SAR_pc_err","DMAR","DMAR_err","DMAR_pc_err"
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.746667,3206.97,3748.19,3429.48,3442.22,3233.25,3792.96,3446.12,3461.72,3233.31,3720.37,3429.64,3444.57,23417.13333,58329,1.412,15.33333333,162.4666667,75.8,44.66666667,5143.2,40.4,237.2666667,101.6,0,44.73333333,125.4,917.6666667,43233.86667,6307.533333,0.145892131,6.443897076,28.17766762,39.83394102,21.16488556,684.5140299,40.33927544,33.39261395,44.16656783,0,51.56336832,79.43263093,122.1759075,483.1422249,133.5439289,0.00256107,87.43206549,4.371603275,12.56793451,1.256793451,0.114391368,0.011439137,497.9986173,9.972433234,323.9790116,259.1559924,3883.986282,72.63749019,291.56336,2.633210049,55.46225053,1.39598335,6816.274673,92.89896956,2.133265234,0.03359726,4.959823644,0.076279173,4.052348853,0.080249406,8.987606637,0.174366221,1.99297207,0.067684798,0.934094849,0.015066063,56.90823166,0.823351056,13.72149586,0.490283027,0.314813019,0.001520897,0.290615627,0.001311434,0.0717948717948721,0.00238911926824691,3.32770183791532,0.00821271360000003,0.0010945659957689,13.3277020127537
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.135714,3343.42,3932.24,3611.44,3620.19,3362.57,3968.75,3652.2,3659.61,3361.06,3918.11,3618.86,3625.26,21919.64286,55028.5,1.295714286,16.21428571,142.8571429,70.07142857,42.07142857,4582.571429,56.5,207.4285714,95.35714286,1.214285714,28.78571429,88.64285714,881.2857143,40754.64286,6081.428571,0.149229965,9.374093363,29.8118643,17.88193883,24.53400869,391.9811052,31.15902141,27.00345928,31.96538306,3.142232705,38.16599084,99.53090525,65.2456053,598.7366966,145.133209,0.003312639,86.53214196,4.326607098,13.46785804,1.346785804,0.148797169,0.014879717,480.0573451,12.0904326,487.3846201,303.2847,3407.375544,62.86312354,755.0023464,16.03135126,56.20523213,1.1653151,5710.94941,95.31310828,1.579837083,0.025874662,3.437486028,0.007161326,4.450254187,0.056354536,9.510397791,0.055405562,1.465269214,0.068452901,1.203244441,0.007084839,52.38105472,0.990931332,16.75001654,0.321749848,0.319751461,0.007815248,0.315510786,0.000624041,0.032978183663115,0.00207890233956471,6.30387155581854,0.00490706036783357,0.00080004082283588,16.3038716230241
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.826667,3643.81,4188.39,3933.23,3925.42,3640.03,4211.4,3974.38,3961.1,3584.38,4193.45,3934.67,3918.8,22842.73333,56752.8,1.344666667,18,156.6,90.26666667,36.26666667,4491.666667,88.86666667,231.7333333,118,13.13333333,27.4,68.26666667,957.0666667,42424.2,6334.133333,0.149304916,32.72395366,33.89858826,81.36905929,16.24133469,1303.046796,49.77501764,30.31139971,34.51707652,26.43824791,55.14629893,68.58724024,84.78836398,564.2894647,143.6343904,0.002732735,87.74312153,4.387156077,12.25687847,1.225687847,0.117835974,0.011783597,345.730491,1.750039606,196.5150343,191.5053837,2189.505993,32.85207386,223.979161,4.416598968,29.73641755,0.524097846,3225.774563,68.32973981,0.923007687,0.017314455,2.13136205,0.036233417,2.622442469,0.027138847,5.963937738,0.025577129,1.120314178,0.031472784,0.700899472,0.003215039,36.49555291,0.116935077,8.929101824,0.094618257,0.179617133,0.003025055,0.166787898,0.001906893,0.0392376681614353,0.00246656917845629,6.28622773480855,0.00462360884529152,0.000753011450415862,16.2862273953536
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,3978.92,4336.62,4188.5,4179.32,4044.06,4352.44,4229.72,4220.44,3991.16,4347.88,4207.61,4197.8,23327.13333,56259.46667,1.338,6.8,130.8,37.13333333,25.26666667,3302.533333,102.6,217.7333333,117.3333333,0,38.93333333,54.86666667,993.4666667,43221.4,6328.066667,0.146391761,7.282071919,23.35502393,25.82597437,16.84579925,287.4364195,41.05884279,23.57803659,41.78801377,0,62.32457285,71.29602941,99.28448783,818.434551,201.1241502,0.002854314,86.07040611,4.303520305,13.92959389,1.392959389,0.155431687,0.015543169,591.9905518,6.267225698,299.9494325,205.5788987,3711.15207,106.3870844,334.2205693,6.961726331,46.8799998,0.996486006,4542.425909,37.35777084,1.049747683,0.004983547,2.791826174,0.030081004,5.41452311,0.007968769,10.45252365,0.130952766,1.499496878,0.052332993,1.072921849,0.004038338,65.73504848,0.581975022,14.23345251,0.170296554,0.304017311,0.001071613,0.304152866,0.006685523,0.0340466926070038,0.00374812593703147,11.0087813236239,0.00529193486867703,0.00111177103456297,21.0087815166347
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.107692,4322.75,4601.27,4453.22,4454.93,4338.39,4669.79,4481.64,4486.48,4324.78,4634.36,4465.54,4469.16,23905.46154,57464.46154,1.32,6.846153846,167,33.84615385,28.30769231,3430.076923,98,228.3846154,120.5384615,0,19.38461538,43.30769231,967.2307692,44027.92308,6353.230769,0.14429771,8.552252665,31.14749856,19.09993959,21.74237267,242.5278202,43.40314889,36.18595138,55.82056877,0,29.7224339,55.90376346,93.56829399,474.9455164,135.3570303,0.002510634,87.88021313,4.394010656,12.11978687,1.211978687,0.140449668,0.014044967,630.4189958,8.260995754,167.7999201,206.6572639,4217.700826,50.2785658,237.3718165,2.315375042,46.78120576,0.804152565,4414.084703,51.03978495,1.050225297,0.014156455,2.843511196,0.045295099,4.038560617,0.060109751,9.118797628,0.147479116,1.65768929,0.051866478,0.714706415,0.006330412,78.06690295,0.162916633,10.592352,0.163054645,0.232814865,0.003724308,0.228581279,0.003447345,0.0380348652931859,0.00345781466113413,9.09117104656503,0.00534198420285269,0.00101984734905406,19.0911711889648
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,4422.64,4826.02,4612.67,4615.31,4456.3,4847.2,4643.58,4646.79,4443.85,4825.17,4636.09,4634.99,22628.83333,55695.08333,1.306666667,12,128.75,38.75,30.08333333,3587.416667,70.91666667,215.4166667,122.5833333,0,13.25,161.9166667,988.9166667,41852.16667,6051.583333,0.144591799,8.63397096,15.73718815,23.62635278,13.93790341,272.9653519,40.06916369,32.46944951,35.65862979,0,29.26097308,118.6756147,118.605119,374.7321063,175.8291828,0.00390588,86.98570544,4.349285272,13.01429456,1.301429456,0.18906689,0.018906689,785.8172852,14.03913743,335.8691783,217.6595685,4013.123051,37.50970772,393.3367813,9.38595087,45.78783303,0.73313968,3780.979575,30.53025131,0.930570105,0.010595202,3.315937291,0.04688002,3.510172288,0.029526189,11.7594545,0.04012809,1.681733541,0.046882704,1.060803729,0.017051544,78.12846424,0.573784212,16.12570153,0.219705011,0.320872417,0.001780943,0.323772608,0.004952193,0.034942820838628,0.00259091765592612,7.41473525532306,0.00660653046378659,0.0011505097898307,17.4147352553231
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,4494.94,4894.64,4711.11,4707.7,4545.43,4928.52,4741.91,4740.51,4532.01,4910.54,4732.66,4727.51,22323.46154,54924.61538,1.440769231,13.15384615,162.4615385,56.07692308,22.23076923,3247.538462,85.92307692,208.3076923,120.0769231,0.384615385,3,74.30769231,928.6153846,41812.07692,6176.846154,0.147728606,9.026314806,32.41557081,25.21395625,16.98113584,549.8970533,50.31146579,26.51535598,39.24169028,1.386750491,7.659416862,85.77915891,124.2279749,1023.087685,197.2582259,0.003058425,88.39139851,4.419569926,11.60860149,1.160860149,0.136528867,0.013652887,565.5024661,2.237850022,238.5346084,206.9599076,3486.528107,93.38353963,386.7326744,7.70046112,38.5256522,0.466129212,3167.607313,47.14163657,0.814471895,0.00909909,3.032224277,0.012421038,3.038249121,0.01986838,5.798802064,0.133579217,1.509515972,0.049513866,0.994535425,0.022361288,70.05573441,0.531498179,13.26053158,0.190513613,0.286292813,0.002454716,0.26074383,0.001711369,0.0365742151782994,0.00276765533465569,7.56723096083775,0.00499343615970742,0.000877208474030054,17.5672311805715
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.630769,4603.17,4942.02,4782.05,4779.17,4616.84,4995.02,4809.39,4807.46,4620.88,4952.03,4799.12,4794.42,22217.84615,54839.15385,1.287692308,10.92307692,140.4615385,52.53846154,31.30769231,3051,85.84615385,227.8461538,97.46153846,5.538461538,30.23076923,81.69230769,936.4615385,42000.53846,6175.846154,0.147029775,9.508430807,13.20110718,17.36190938,18.88290504,207.6663991,42.74701969,40.25925598,47.51248149,9.088595277,46.01839097,61.12880474,57.33180529,323.2851206,176.9900403,0.003540928,87.9285144,4.39642572,12.0714856,1.20714856,0.176153339,0.017615334,442.1118449,4.428268077,35.89186233,186.0023139,2595.371312,19.60075045,218.0937453,1.218257687,28.24261491,0.206348674,2284.889729,28.98397658,0.611487721,0.006965903,2.520712809,0.046532686,2.972262265,0.023071922,4.641441298,0.066323119,1.134356857,0.021990399,0.562762357,0.014474014,53.9478412,0.881024174,10.56346884,0.243980703,0.195604182,0.004466095,0.21328797,0.000310239,0.0424178154825033,0.00306239632512445,7.21959933648078,0.00747203983032885,0.00128665532528667,17.2195993932495
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.930769,4837.45,5026.53,4915.36,4918.76,4861.39,5147.04,4947.42,4952.95,4852.62,5039.05,4931.2,4932.17,22964,55507.53846,1.303076923,6.153846154,146.6153846,55.92307692,25.15384615,2559.615385,73.53846154,219.1538462,106.6153846,2.230769231,20.23076923,113.3846154,955.7692308,43080.07692,6317,0.146626676,5.913912324,20.91864584,19.263357,19.38146087,111.7844194,33.51272242,24.76504981,62.75818467,8.043152845,29.82491645,89.90044351,79.87819252,599.1299889,193.8620644,0.003704556,89.65154481,4.48257724,10.34845519,1.034845519,0.123289892,0.012328989,614.8442797,4.395341606,157.0594404,200.016727,3949.674648,42.83076251,441.6354183,3.726801625,41.11180496,0.161053209,3412.493629,30.7799401,0.910381859,0.006646955,5.705617692,0.048933219,5.962629521,0.022947646,6.264222559,0.084999184,1.957177567,0.056187664,0.765652204,0.002890113,79.92720242,1.001958291,23.41796688,0.204597872,0.301473477,0.001016326,0.528543858,0.003970185,0.0350979818660428,0.00387609418908876,11.043638360412,0.00432722639368237,0.000910605866303221,21.0436381981927
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,4913.17,5288.58,5049.52,5063.46,4923.45,5397.13,5103.58,5119.89,4916.49,5368.67,5078.3,5096.93,22267.91667,55087.5,1.346666667,22.58333333,199.5,205.75,63.08333333,3836.666667,47.16666667,228.4166667,85.16666667,5,80.5,345.6666667,954.75,40863.08333,6265,0.153631201,9.765042786,32.00710148,112.6725949,19.14280465,763.9887354,37.42831532,35.8087301,39.35810725,9.115421498,71.11514351,200.3648188,118.7167178,2470.866151,212.3089516,0.006694886,84.32862976,4.216431488,15.67137024,1.567137024,0.23901391,0.023901391,703.8825978,12.01755573,7255.583194,2014.293918,5683.67778,65.29379887,2787.737038,26.53025849,103.2608758,1.199696853,4977.113764,41.06758826,1.191415297,0.020650204,6.225778674,0.034384999,7.391036368,0.048550012,28.72260097,0.157111928,2.035936011,0.060969538,10.74847022,0.148107154,109.6646554,2.228401166,97.07584026,1.090708744,2.032385066,0.018798722,1.648071409,0.00388062,0.019493177387914,0.0022729151169518,11.6600545499629,0.00465914054580892,0.00100917238378165,21.6600545499629
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.441667,4961.73,5524.29,5144.99,5175.11,4986.42,5561.94,5215.31,5234.47,4977.5,5595.08,5185.82,5217.55,23072.16667,55131.5,1.3725,13.33333333,161.8333333,86.5,29.58333333,2368.333333,52.41666667,209.5833333,93,3.333333333,24.33333333,92.91666667,906.5833333,43054.33333,6227.083333,0.144629065,17.92577288,47.663276,32.28706468,22.81330686,233.5295712,49.92987507,29.43855954,36.12100874,7.831560083,42.33703157,103.8385621,116.9331264,589.7309607,134.6068068,0.002135395,89.84326635,4.492163318,10.15673365,1.015673365,0.126927537,0.012692754,610.582386,12.11887965,293.8266765,214.5612668,3599.827864,77.24643191,435.4794317,8.232842168,33.50696137,0.982277396,2637.046993,44.32058868,0.767742407,0.008962163,6.625024494,0.06070631,5.924549608,0.069898106,21.92880594,0.771044273,2.217616267,0.036112484,0.706861739,0.012775555,74.39152898,0.715396099,23.61796449,0.250319871,0.283433035,0.001790811,0.513351231,0.007447494,0.0185309973045824,0.00183269189117146,9.88987187817607,0.00235209384602428,0.000467828457987993,19.8898721145314
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.623077,5099.49,5834.91,5391.97,5410.46,5110.69,5882.4,5462.45,5469.77,5126.18,5915.6,5439.64,5463.4,23160.69231,55187.46154,1.347692308,4.384615385,140.8461538,43.69230769,38.15384615,2061.846154,31.61538462,241.4615385,87.15384615,6.615384615,9.538461538,152.2307692,894.6923077,43283.84615,6268.076923,0.144808217,7.286270897,28.5769317,16.57500435,19.07374353,214.1128387,33.70593039,30.20655388,37.87445523,16.23031352,23.40090947,88.30643035,92.79671745,772.2085045,182.3039868,0.003093697,88.02419075,4.401209537,11.97580925,1.197580925,0.177036447,0.017703645,708.9793163,16.75371889,199.7601332,247.9286391,4640.523522,108.2639191,337.7373781,5.496537482,41.49307617,0.629608913,3560.842802,36.86802119,1.008260928,0.010698193,7.365820821,0.096946552,6.211413657,0.115546166,9.708856297,0.229171541,1.625262915,0.033316663,0.749489114,0.014813114,89.12411225,2.309353539,16.00076454,0.483891328,0.386986683,0.003292803,0.321946425,0.003844,0.0202326757713704,0.00153274322719085,7.5755834003909,0.00358192103186641,0.000629543524361625,17.5755835698475
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.669231,5136.39,5911.05,5458.04,5473.18,5131.83,5961.74,5526.75,5530.96,5160.41,5986.79,5509.85,5528.08,23511.76923,56021.46154,1.395384615,6,131.6153846,37.07692308,34.84615385,1867.307692,33.23076923,229.5384615,79,0,44.07692308,113,940.5384615,44059,6357.769231,0.144329003,9.695359715,29.56782728,19.91842337,18.65407084,173.2086336,35.23292458,48.5946077,52.77941518,0,58.47144822,72.65558019,114.4644161,822.2367867,155.3620255,0.003683225,86.01379119,4.30068956,13.98620881,1.398620881,0.2211149,0.02211149,665.8579482,3.08983947,973.6824666,485.0193541,3761.690452,131.9789472,439.2617094,15.50786053,42.17796203,1.220525248,2748.553456,47.53207477,0.858721787,0.01258998,5.849088818,0.061291396,4.744298227,0.014952396,10.21776865,0.164653492,1.546124958,0.028432108,1.919467031,0.062970521,71.42068742,0.41484736,20.00078753,0.121375429,0.384542382,0.010143263,0.453688245,0.007886097,0.0207684319833851,0.00145392863633609,7.0006663839583,0.00459220976116301,0.000780706261146891,17.0006663839583
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.269231,5230.52,6091.99,5612.07,5624.6,5236.79,6103.26,5667.97,5667.89,5271.94,6145.73,5659.32,5671.36,23811.38462,56569.61538,1.366923077,13.07692308,141.0769231,35.15384615,25.46153846,1542.461538,43.15384615,228.2307692,87.30769231,0,39.07692308,101.4615385,953.2307692,45075.92308,6574.307692,0.145862529,14.5857324,18.96251363,16.26779105,10.20306641,104.2805634,38.6735184,27.36833281,49.54523962,0,55.78449835,70.48358601,120.7008381,524.9314974,124.4450244,0.002957996,80.75600506,4.037800253,19.24399494,1.924399494,0.269419674,0.026941967,1254.57739,18.5943659,4674.018055,1417.904442,15500.47502,273.6253169,4823.395579,68.52333173,275.8213156,3.694081689,24110.30848,256.7032264,9.64091711,0.055564368,25.33147037,0.02901097,19.09702535,0.049455498,53.70010907,0.379025561,3.159336038,0.046774746,6.739390951,0.214985846,139.1876948,0.806932965,82.65655708,2.8164492,1.537559513,0.009320954,1.373276488,0.012253556,0.0277200277200275,0.00137497994820908,4.96024016316428,0.00746832083160077,0.00111727872147509,14.960240014697
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.946154,5467.92,6421.05,5945.23,5942.97,5446.67,6418.47,5984.82,5972,5503.95,6427.9,5970.25,5966.12,23243.15385,57024.69231,1.373846154,35.30769231,158.2307692,109.6923077,56.76923077,4515.153846,46.07692308,210.0769231,89.92307692,0,42.53846154,129.9230769,1001.153846,42551.15385,6192.692308,0.14554695,13.92470595,20.83728168,25.08115034,20.71293415,253.1780816,34.16982474,34.2210012,40.69492503,0,67.01817587,72.0549114,96.44155929,1092.790758,214.155078,0.003903024,88.20183029,4.410091515,11.79816971,1.179816971,0.14288399,0.014288399,714.0411624,6.850914549,214.2359607,203.8744744,3865.367321,43.25747431,314.2119789,7.44344845,40.30371929,0.993577198,2886.473191,40.65829501,0.797101318,0.013543108,3.074840014,0.026459833,4.308979567,0.029165588,10.03284659,0.050604346,1.331595445,0.046449452,0.841708562,0.011120136,71.47093889,0.862385743,15.55587576,0.211942031,0.287299186,0.00195743,0.328443817,0.005286885,0.0413365483982087,0.00126242701593813,3.05402135605699,0.00590633096796417,0.000771013705917451,13.054021356057
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.753846,5899.06,6700.49,6402.32,6371.01,5973.03,6737.29,6444.54,6416.18,5990.42,6713.53,6404.15,6389.03,22715.76923,55020.92308,1.346923077,14,177.3846154,89.15384615,52.84615385,2592.230769,54.46153846,221.4615385,97.53846154,0,34.15384615,150,977.9230769,42318.38462,6246.384615,0.147650223,7.842193571,33.58456605,18.26128032,21.14964993,243.7444542,37.88274758,37.01039355,55.09025229,0,40.88774501,70.17953168,82.86581677,976.5482185,143.4750492,0.003789667,85.10327973,4.255163986,14.89672027,1.489672027,0.204678828,0.020467883,814.2955466,8.087138682,4531.40776,1385.451254,3481.392137,66.26631024,904.1879244,6.44341763,84.65981172,0.742198205,3168.819664,35.87297563,0.546046302,0.003678018,3.299582559,0.042987824,5.064349607,0.031713711,18.29158675,0.257119006,1.160038795,0.007432123,7.805442382,0.168696462,46.22785062,0.727736984,83.4623728,2.659299806,1.116560794,0.010382706,1.743855456,0.008094397,0.0265663050697363,0.00143158798897676,5.38873578850675,0.00543756018596408,0.000836771775672309,15.3887358862208
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.538462,5960.35,6750.55,6461.57,6429.25,6062.89,6754.45,6495.74,6470.49,6089.61,6743.33,6466.41,6450.78,18555.69231,44574.53846,1.393846154,60.53846154,203.3076923,196,79.07692308,3589.307692,59.30769231,189.6923077,104.0769231,9.076923077,169.5384615,352.4615385,866,31582.76923,5394.230769,0.174344314,67.31717882,81.22539075,209.3051998,35.36114049,837.4556092,37.13350826,40.27071851,40.29983775,29.8509116,116.2523228,269.0605927,146.4655819,6265.93824,572.7287249,0.02120744,58.1265796,2.90632898,41.8734204,4.18734204,0.703145519,0.070314552,285.3114966,3.381248903,23278.04767,6156.752203,3903.380519,120.8006655,2923.188804,57.700133,121.9300211,2.033316472,4456.928381,33.7098105,0.855150174,0.008209565,2.425675008,0.030902266,3.767313027,0.017291261,30.48216342,0.197518023,0.492227975,0.002959071,16.42557783,0.089593448,35.5730101,0.632117041,90.16911624,2.1945355,2.922008417,0.028142463,0.554162251,0.006445999,0.0290979631425799,0.00151114469210426,5.19330059186498,0.0204601023957322,0.00310856486129676,15.1933006060868
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.141667,6060.8,6769.29,6518.29,6486.67,6129.3,6774.25,6554.03,6524.81,6176.77,6768.61,6529.44,6513.44,13949,38376,1.411666667,464.1666667,364.3333333,523.5833333,172.6666667,8320,109.9166667,155.6666667,66.66666667,36.83333333,391.5,449.5,827,20285.25,4924.75,0.244724512,71.72781042,69.90036199,226.6184051,34.69433628,1437.341169,64.82488065,37.59916182,55.23558361,42.88638973,83.24498347,151.9919256,236.6988881,2857.980537,337.4018713,0.015893984,64.04109524,3.202054762,35.95890476,3.595890476,0.602361457,0.060236146,430.7819338,4.463360089,34328.60153,9926.584014,4312.186563,55.81052408,3433.05248,24.39482226,397.1365916,5.745249531,13289.58227,193.3357389,0.757047602,0.007136358,2.230484241,0.019087013,6.015402464,0.019215536,87.59499317,0.753510405,1.267593426,0.023997253,53.67294845,0.888153563,37.52281834,0.853159602,334.5208848,10.07399486,7.036643174,0.137376002,2.946323756,0.030181993,0.0288411116937594,0.00154180391057537,5.34585464994048,0.0173727740613527,0.00266600066477008,15.3458546997445
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,6130.94,6791.43,6574.22,6540.26,6183.04,6809.8,6613.97,6579.12,6242.32,6797.53,6598.92,6576.1,22427.08333,57499.5,1.2675,143.1666667,195.25,247.8333333,121,5463.166667,80.75,224.4166667,92,34.75,84.25,126,1174.166667,41365.91667,6449.583333,0.156258563,116.0343471,51.61769429,65.54503425,46.68073381,1984.072434,26.74160871,37.77555326,26.94438717,50.78139423,113.3210443,102.4260265,124.3746783,2243.380058,218.7806948,0.008311197,88.21271238,4.410635619,11.78728762,1.178728762,0.178533632,0.017853363,1492.246644,6.761169835,1154.260764,441.1367224,4541.333436,88.34590622,1119.777227,20.32893742,77.89836317,1.455982628,3562.901422,48.89958885,0.996950957,0.016241426,7.771363798,0.092422783,8.155143454,0.093802488,34.97989363,0.152811284,1.948070392,0.061981627,2.833581675,0.047351872,86.72448526,0.810766896,123.6786369,2.79967276,1.067667427,0.00971953,2.847910366,0.021268193,0.0283067421513125,0.00162036355065845,5.72430250714428,0.00505370548636131,0.000794659932834251,15.7243023951206
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.307143,6652.55,6886.64,6776.49,6775.05,6718.42,6925.43,6821.18,6822.92,6701.06,6911.6,6804.85,6806.19,23247.14286,55625.64286,1.319285714,7.857142857,143.7857143,69.28571429,31.21428571,1883.642857,61.42857143,220.6428571,113.7142857,0,19.35714286,100.2857143,947.2142857,43516.42857,6467.142857,0.148631763,9.371455374,32.13715456,14.16077231,8.432342237,172.4768021,32.7430892,36.12501188,54.61533818,0,34.93864324,109.412718,97.44519451,1047.994401,171.9565496,0.002911789,88.00928802,4.400464401,11.99071198,1.199071198,0.122459474,0.012245947,733.5547145,17.40836734,519.0692231,309.2130411,4164.183528,78.30250154,617.9743965,10.1499901,48.62589017,0.777225072,2793.818462,33.03999318,0.972163333,0.006764335,5.453440209,0.046705911,7.040465601,0.025135218,8.670290595,0.080639438,1.657757,0.04062042,1.131785621,0.008609119,76.44263413,1.188038698,32.53643781,0.658646452,0.351108777,0.005700268,0.626198523,0.004636475,0.0271568832254024,0.0047639988273234,17.5425095279976,0.0033256176352622,0.000915958543194108,27.5425092013589
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,6805.01,7167.22,6954.58,6963.74,6820.6,7212.72,6978.62,6988.82,6815.38,7184.01,6964.68,6974.29,23330.92857,56708.85714,1.285,10.78571429,226.2142857,72.35714286,42.64285714,2470.357143,54.85714286,222.0714286,124.5,1.785714286,33.42857143,159.0714286,1007.285714,43491.42857,6470.5,0.148796515,10.22950913,26.46384637,23.49994155,25.51502466,292.7930766,44.46754589,28.23926422,52.32994436,6.681531048,41.84166912,79.2701945,121.4093068,1218.101594,210.0398314,0.003487248,87.91890742,4.395945371,12.08109258,1.208109258,0.134082378,0.013408238,590.2869829,3.093283848,510.1301471,285.4705255,4449.195182,60.75841345,449.3132406,5.072336847,54.95773967,0.787834033,3045.373357,20.18062134,0.973653446,0.005266733,4.062914553,0.036944396,4.561717881,0.044407993,8.265161932,0.072734146,1.339182222,0.034123485,1.396313321,0.022774434,83.80568894,1.326590955,18.45759727,0.327814701,0.291085394,0.003520354,0.369156996,0.004725399,0.0518341307814987,0.00318854087464125,6.15143116430795,0.00695004351674634,0.00112253150486356,16.15143131347
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.464286,6878.64,7309.09,7062.59,7070.73,6895.25,7342.71,7088.93,7097.77,6888.8,7325.48,7077.69,7085.6,22635.42857,56487.28571,1.304285714,14.85714286,169.2857143,94.28571429,40.07142857,3453.785714,101.5714286,214.5714286,95.5,1.785714286,31.14285714,219.8571429,968.8571429,41935.85714,6235.214286,0.148729542,18.05912147,43.13918185,50.81857409,17.69599818,1238.055745,74.22700554,41.76438359,46.51013124,4.543441113,46.04154836,107.5266387,107.4071027,1396.69356,214.3326597,0.004024367,82.36179118,4.118089559,17.63820882,1.763820882,0.183720461,0.018372046,736.0908289,12.44926754,714.0118801,335.9649223,4530.875865,137.6782876,602.974911,13.83517938,66.72545229,1.229024654,3136.839356,18.53267012,0.850620155,0.006969892,2.965078694,0.003982725,4.921011171,0.025493931,6.808603707,0.108154782,1.270709253,0.054853072,2.016254156,0.046625543,85.69090324,1.236042476,24.14841652,0.653911826,0.412860798,0.000823993,0.48430633,0.00369714,0.0480769230769219,0.00280130152778678,5.82670717779664,0.00883271447115364,0.00139792785039266,15.8267071233661
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.933333,6948.66,7432.18,7170.01,7174.11,6979.71,7449.95,7196.66,7203.25,6964.18,7436.48,7184.33,7187.7,21787.13333,53540,1.36,7.133333333,225.6,57.86666667,37.4,2783.466667,84.2,220.2666667,116.3333333,0,38.13333333,119.9333333,930.0666667,40604.4,5896.533333,0.145198941,8.288259051,51.00252095,32.28636746,22.45567062,695.5818599,41.26084273,29.9128894,32.01041497,0,45.5676368,63.12851593,111.1128555,1305.120783,295.9181515,0.004970267,85.10979142,4.255489571,14.89020858,1.489020858,0.141448155,0.014144816,431.1588843,4.015292058,104.6756783,181.2848074,3609.129673,68.84527076,168.1798853,3.365678645,45.5523502,0.733053273,2342.824007,21.06620278,0.669698406,0.006580199,2.182200699,0.02863423,4.093699078,0.06061545,3.679275906,0.060549087,0.918402721,0.025039982,0.501927094,0.00814485,65.96855978,1.340395888,7.956881626,0.208592941,0.188150487,0.002501401,0.182959595,0.001291732,0.0480439258750845,0.00279279458995786,5.8130024536696,0.00679572467398746,0.00107460813346423,15.813002807156
