"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"SAR",1,274,0.0679404509744526,0.10733787883382,0.051479351,0.0581247728409091,0.0386687439873,-1.134020619,0.752688172,1.886708791,-3.59683074398937,61.9424261539351,0.00648451840547083,0.02930402275,0.08414611775
"SAR_err",2,274,0.00319398573357664,0.00446130481123022,0.0022670305,0.00241187979090909,0.0010179924489,0.000441866,0.041522491,0.041080625,6.04301726118944,41.1883479407661,0.000269517280154439,0.001663764,0.00307194375
"SAR_pc_err",3,274,6.50709267871168,6.28408210738809,4.701029542,5.43935980152273,3.5422883085219,-8.566495172,37.06756925,45.634064422,2.02991237739483,5.91635465313117,0.3796352837374,2.82319083975,8.24235660025
"DMAR",4,274,0.0228708831605839,0.0336873970681118,0.013463392,0.0173901626636364,0.0127374406236,-0.075141022,0.348060522,0.423201544,5.08266312934671,40.371341603169,0.00203513008356326,0.00664134475,0.0286220665
"DMAR_err",5,274,0.00330979491240876,0.00468539740405692,0.002044643,0.00256167445909091,0.0018061944999,-0.007409001,0.050993835,0.058402836,5.5231824636472,45.3010239350061,0.000283055208782264,0.0010542575,0.00439021025
"DMAR_pc_err",6,274,16.5070926739964,6.28408211753547,14.70102935,15.4393597995455,3.542288373015,1.433505126,47.06756925,45.634064124,2.02991238188339,5.91635469962038,0.379635284350426,12.823190815,18.242356675
"subsample_period",7,274,314.234416058394,225.380152827363,275.22,275.110909090909,120.750357,8.83,1403.39,1394.56,2.46322921092298,7.47020837378978,13.6157129721142,187.44,350.1125
"subsample_period_err",8,274,271.915848540146,172.044464563356,241.72875,246.77475,115.954146,8.16,1118.155,1109.995,2.22002596461239,6.97356156352753,10.3935862077884,166.271875,321.49
"subsample_period_err_pc",9,274,90.7537484847805,17.4057843414665,89.4653892357814,89.8952034845903,14.6180403253138,52.0466476177819,153.981994459834,101.935346842052,0.675834647946795,1.16670353084371,1.05152188724204,80.0286276969592,100.6445729614
