"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","Zn_fit_OLS","Zn_lwr_OLS","Zn_upr_OLS","Zn_fit_WLS","Zn_lwr_WLS","Zn_upr_WLS"
"Bird Island","BI10","BI10.2",67,70.1,71.2,70.6,-5.87465364514947,-0.587465364514947,5.56695263135749,0.501025736822174,4.5447921106975,3.35338341501143,5.73620080638356,4.5180891425341,3.55799169965066,5.47818658541755
"Bird Island","BI10","BI10.2",71,74.7,75.8,75.2,-8.18489024792546,-0.818489024792546,4.9449583915595,0.445046255240355,3.55081500254672,2.36298532249146,4.73864468260198,3.55415328657278,2.36305282738883,4.74525374575673
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,-6.33768756848066,-0.633768756848066,4.21238708406088,0.37911483756548,4.34557220415831,3.1555196800052,5.53562472831142,4.32489031576066,3.31916449969363,5.3306161318277
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,-6.97969157905558,-0.697969157905558,4.17491914288766,0.375742722859889,4.06935058725307,2.88064951543228,5.25805165907386,4.05701702316348,2.98740775804968,5.12662628827728
"Bird Island","BI10","BI10.3",95,93,94,93.5,-8.74169040755785,-0.874169040755785,4.27628832446624,0.384865949201961,3.31125226173296,2.12309002487524,4.49941449859068,3.32183091845268,2.07404544201844,4.56961639488693
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,-7.9999017682906,-0.79999017682906,3.73286878747651,0.335958190872886,3.63040612053339,2.44258409306952,4.81822814799726,3.63133889961585,2.45900023858777,4.80367756064394
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,-7.4411540883358,-0.74411540883358,3.82272003609075,0.344044803248168,3.87080678011955,2.68269643181498,5.05891712842412,3.86447386185152,2.74856394732019,4.98038377638285
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,-9.49060691791026,-0.949060691791026,3.5780087046861,0.322020783421749,2.98903164315563,1.79969003027891,4.17837325603236,3.00934886506358,1.68487240855742,4.33382532156973
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,-6.95918658308507,-0.695918658308508,4.46623122438134,0.401960810194321,4.07817284232985,2.88943812701335,5.26690755764635,4.06557264072168,2.9980137492356,5.13313153220777
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,-6.07591615815469,-0.607591615815469,4.83744487171557,0.435370038454401,4.45819910528164,3.26741908331767,5.64897912724561,4.43411326209247,3.45423313197365,5.41399339221128
"Bird Island","BI10","BI10.4",145,141,142,141.5,-5.40110157828963,-0.540110157828963,3.61081768221592,0.324973591399433,4.74853743851828,3.55541236369612,5.94166251334044,4.71567661749762,3.80179114411651,5.62956209087872
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,-4.81164150806918,-0.481164150806918,4.97774403879583,0.447996963491625,5.0021520748997,3.80642732118681,6.19787682861258,4.96162618675828,4.10451272908025,5.8187396444363
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,-5.91083645370322,-0.591083645370322,4.99787508648765,0.449808757783889,4.52922449161995,3.33793325777414,5.72051572546576,4.50299202802539,3.53934400470871,5.46664005134206
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,-6.41210397666854,-0.641210397666855,4.99857837130889,0.4498720534178,4.3135546150851,3.12369026598742,5.50341896418278,4.29384040336729,3.28074460045093,5.30693620628365
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-5.95771544441805,-0.595771544441805,4.27825125258332,0.385042612732499,4.50905485030798,3.31791290863345,5.70019679198252,4.48343197950611,3.5151798555058,5.45168410350642
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,-7.46967192003432,-0.746967192003432,4.54027274497982,0.408624547048184,3.85853701006727,2.67045270653145,5.04662131360308,3.85257492454119,2.73379425907447,4.9713555900079
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,-8.32120153435975,-0.832120153435975,4.3206654503181,0.388859890528629,3.49216720078674,2.30429905620975,4.68003534536372,3.49727801396722,2.29232922077304,4.7022268071614
"Bird Island","BI10","BI10.5",197,194,195,194.5,-6.86966637721009,-0.686966637721009,4.87346269211726,0.438611642290553,4.11668882603894,2.9277998661749,5.30557778590298,4.10292454492589,3.04430978458134,5.16153930527043
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-7.27837026932409,-0.727837026932409,4.50289445769973,0.405260501192975,3.94084436392398,2.75256202755007,5.1291267002979,3.93239467988685,2.83285098393454,5.03193837583916
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-4.13755053280145,-0.413755053280145,5.5435494853072,0.498919453677648,5.29217907794434,4.0928558654919,6.49150229039678,5.24288762139217,4.44946139407585,6.0363138487085
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-4.07077726207343,-0.407077726207343,5.98913459362323,0.539022113426091,5.32090821437143,4.12119242623635,6.52062400250651,5.27074846897688,4.48354761423318,6.05794932372057
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-6.5166136114777,-0.65166136114777,3.88038413127622,0.34923457181486,4.26858944378764,3.07897542148005,5.45820346609522,4.25023422720121,3.22677193844347,5.27369651595896
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-6.57828787326204,-0.657828787326204,5.44675605037117,0.490208044533405,4.24205415112451,3.05258020749892,5.4315280947501,4.22450091821787,3.19491240804158,5.25408942839416
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-10.0399832971249,-1.00399832971249,3.39481742260259,0.305533568034233,2.75266297682859,1.56192355793934,3.94340239571784,2.78012403601064,1.39910847619144,4.16113959582984
"Bird Island","BI10","BI10.7",271,265,266,265.5,-5.49806708274081,-0.549806708274081,5.75633802213369,0.518070421992032,4.7068181221552,3.51407155160067,5.89956469270974,4.67521819587121,3.75191086892346,5.59852552281896
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-4.87859529097571,-0.487859529097571,5.32432084591847,0.479188876132662,4.97334527327894,3.77794157367897,6.1687489728789,4.93369002127709,4.07017471644697,5.7972053261072
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-4.60809978469396,-0.460809978469396,5.32820545194857,0.479538490675371,5.08972570841646,3.89298450905046,6.28646690778247,5.04655305749947,4.20882143903655,5.8842846759624
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-4.6206098180307,-0.46206098180307,4.6123465610999,0.415111190498991,5.08434327843333,3.88766630466001,6.28102025220665,5.04133330222503,4.20241401546454,5.88025258898552
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-6.24795673488645,-0.624795673488645,4.87461661416428,0.438715495274785,4.38417881024392,3.1938884085108,5.57446921197704,4.36233010343558,3.3654779083817,5.35918229848946
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-8.40940348415589,-0.840940348415589,4.42303859366974,0.398073473430277,3.45421839550581,2.26631052129012,4.64212626972149,3.46047614619661,2.24655637434721,4.674395918046
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-7.37064306041689,-0.737064306041689,4.95403130606332,0.445862817545699,3.90114408303448,2.71296410882475,5.0893240572442,3.89389427185197,2.78507781485365,5.0027107288503
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-5.70487516182845,-0.570487516182846,4.69070162574398,0.422163146316958,4.6178391421898,3.42585332403242,5.80982496034718,4.58892845286587,3.64545510715966,5.53240179857209
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-5.16055827642075,-0.516055827642075,5.4904289100701,0.494138601906309,4.85203096610302,3.65790691959653,6.04615501260951,4.81604223083096,3.92543232810407,5.70665213355785
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-8.01396942856352,-0.801396942856352,3.92048494006009,0.352843644605408,3.62435352303765,2.43653271580442,4.81217433027089,3.62546923149171,2.45170512951763,4.79923333346578
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-5.14577305079485,-0.514577305079485,5.29538934356951,0.476585040921256,4.8583922954116,3.66420405899467,6.05258053182852,4.82221129987876,3.93302735377713,5.71139524598038
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-6.17126285418678,-0.617126285418678,5.0478272141013,0.454304449269117,4.41717627970619,3.22667305404269,5.60767950536969,4.39433028101497,3.40505087049621,5.38360969153373
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-6.89836742454833,-0.689836742454833,4.66751671834765,0.420076504651288,4.10434022763137,2.91550202510655,5.29317843015618,4.09094916171201,3.02946813676641,5.1524301866576
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-7.12394683851536,-0.712394683851536,5.03274929516764,0.452947436565087,4.00728489863006,2.8188027355855,5.19576706167461,3.99682716345941,2.91277596335435,5.08087836356448
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-7.43884840945711,-0.743884840945711,4.15468531520257,0.373921678368231,3.87179879627123,2.6836862890064,5.05991130353606,3.86543589601756,2.74975803696666,4.98111375506846
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-6.04481220164582,-0.604481220164582,4.91906062730083,0.442715456457075,4.47158155308183,3.28070830828018,5.66245479788348,4.4470912483754,3.47027360585036,5.42390889090044
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-7.95322780272,-0.795322780272,3.85318161888967,0.34678634570007,3.65048754997142,2.46265934909839,4.83831575084445,3.65081340231369,2.48320250845426,4.81842429617313
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-6.41771202580141,-0.641771202580141,4.12567067482762,0.371310360734486,4.31114175726234,3.12129125451916,5.50099226000551,4.29150047003117,3.27784887067026,5.30515206939208
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-4.77000970603623,-0.477000970603623,4.57698758414123,0.411928882572711,5.02006411825582,3.8241364115231,6.21599182498854,4.97899686934535,4.12585762567867,5.83213611301203
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-8.70193565837978,-0.870193565837978,4.28594599703063,0.385735139732756,3.32835670487778,2.14023361135992,4.51647979839565,3.3384184091588,2.09469018027776,4.58214663803985
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-6.50597624102009,-0.650597624102009,4.26153098760221,0.383537788884199,4.27316616234239,3.08352740574706,5.46280491893772,4.2546726222924,3.23226632060368,5.27707892398112
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-6.89308523552553,-0.689308523552553,4.1206810846406,0.370861297617654,4.10661288445071,2.91776543293457,5.29546033596685,4.09315313137941,3.03219971205453,5.15410655070429
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-7.23539820154233,-0.723539820154233,4.14732074594836,0.373258867135353,3.95933305534791,2.77099869708633,5.14766741360948,3.95032458234354,2.85509535394975,5.04555381073733
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-7.55550766941493,-0.755550766941493,3.98581176538193,0.358723058884374,3.82160626027187,2.63359299644347,5.00961952410027,3.81676034327628,2.68933273035218,4.94418795620038
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-6.28669875529659,-0.628669875529659,2.9208769665228,0.262878926987052,4.36751009269139,3.17732386837656,5.55769631700622,4.34616516926354,3.34548348945932,5.34684684906775
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-7.82798180785434,-0.782798180785435,3.92031701424788,0.352828531282309,3.70437452052432,2.51651361553381,4.89223542551484,3.70307173166467,2.5481351687388,4.85800829459054
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-6.97277240195987,-0.697277240195987,4.13141583461,0.3718274251149,4.07232755663885,2.88361520250147,5.26103991077623,4.05990401875877,2.99098669821981,5.12882133929774
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-7.55872762639376,-0.755872762639377,4.07082857391697,0.366374571652527,3.82022087683437,2.63221006310743,5.0082316905613,3.81541683067553,2.68766466317834,4.94316899817271
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-8.07759017100749,-0.807759017100749,3.70924006859846,0.333831606173862,3.59698075891606,2.40916176559377,4.78479975223835,3.59892376218743,2.41871038761574,4.77913713675911
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-7.89974644802441,-0.789974644802441,3.56736199121857,0.321062579209672,3.67349785212681,2.48565856279771,4.86133714145591,3.67312825757766,2.51093164198063,4.83532487317469
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-7.86360591620924,-0.786360591620924,3.99017343155803,0.359115608840222,3.68904728167766,2.50119807165679,4.87689649169853,3.68820773230691,2.52966801072887,4.84674745388495
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-6.66736554847794,-0.666736554847794,4.91283945473156,0.44215555092584,4.20372856581195,3.01444691776172,5.39301021386218,4.18733365794543,3.14888583927928,5.22578147661159
"Bird Island","BI10","BI10.13",519,491,492,491.5,-6.46402980992085,-0.646402980992085,4.55133415062563,0.409620073556306,4.291213574556,3.10147563749884,5.48095151161316,4.27217458244556,3.25393049863076,5.29041866626037
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-6.86864957981803,-0.686864957981803,4.04373556119629,0.363936200507666,4.11712630215291,2.928235521511,5.30601708279483,4.10334879907513,3.04483555954176,5.1618620386085
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-5.19368979416893,-0.519368979416893,3.85202334841802,0.346682101357622,4.83777616200182,3.64379478441971,6.03175753958393,4.80221825371904,3.90841097147422,5.69602553596386
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-4.71001362261899,-0.471001362261899,5.08084255316048,0.457275829784443,5.04587737626748,3.84965271417689,6.24210203835807,5.00402996593538,4.15660914605404,5.85145078581672
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-7.76319039527137,-0.776319039527137,3.74234655648046,0.336811190083241,3.73225096436338,2.54436391326877,4.920138015458,3.7301056578314,2.58171853244249,4.8784927832203
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-8.21703696124596,-0.821703696124596,3.56730361985049,0.321057325786544,3.5369839096169,2.34914766800524,4.72482015122857,3.54074021468927,2.34637561954333,4.73510480983521
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-7.87537711888201,-0.787537711888201,3.46359276291516,0.311723348662364,3.68398273288726,2.49613696908966,4.87182849668486,3.68329625081171,2.52356562090268,4.84302688072074
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-9.88725653942579,-0.988725653942579,3.32192060483868,0.298972854435481,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-8.76818384489765,-0.876818384489765,3.3650311178055,0.302852800602495,3.29985348543431,2.11166384820832,4.48804312266031,3.31077665060461,2.06028652070383,4.5612667805054
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-9.01075851553225,-0.901075851553225,3.29588221608711,0.29662939944784,3.19548596336394,2.0069965830772,4.38397534365068,3.20956345776898,1.93427989776941,4.48484701776856
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-7.81330842847929,-0.781330842847929,3.60853466875703,0.324768120188133,3.71068772808951,2.5228214528881,4.89855400329092,3.70919413336619,2.55574126144651,4.86264700528586
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-7.67869242502652,-0.767869242502652,3.86912466450018,0.348221219805016,3.76860613595389,2.58067553310691,4.95653673880086,3.76536205675482,2.62550888953376,4.90521522397588
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-7.27506600533252,-0.727506600533252,3.75162665085004,0.337646398576503,3.94226602037379,2.75397978198761,5.13055225875996,3.93377336921036,2.83456151608639,5.03298522233434
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-9.27970839255715,-0.927970839255715,3.79044148733808,0.341139733860427,3.07977053374885,1.89084588430276,4.26869518319495,3.09734532841843,1.79451289607342,4.40017776076345
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-8.58420987748503,-0.858420987748503,3.64445575571748,0.328001018014573,3.37900811049916,2.19098704631249,4.56702917468582,3.3875389629753,2.15581672926527,4.61926119668533
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-8.34973532340815,-0.834973532340815,3.42180023705642,0.307962021335078,3.4798905650998,2.2920108436678,4.6677702865318,3.48537241852425,2.27752233515761,4.6932225018909
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-7.54522938745033,-0.754522938745033,3.06574451930241,0.275917006737217,3.82602848134292,2.63800729271838,5.01404966996747,3.82104891030506,2.69465720639018,4.94744061421994
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-8.00586681678886,-0.800586681678886,3.53536141071338,0.318182526964204,3.62783966407211,2.4400181902432,4.81566113790102,3.62885000989646,2.45590695234771,4.80179306744521
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-8.93759927649969,-0.893759927649969,3.62922159939006,0.326629943945106,3.22696265659991,2.03857295454868,4.41535235865114,3.24008882197349,1.97228835146541,4.50788929248158
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-8.3675078162683,-0.83675078162683,3.62513118517816,0.326261806666034,3.47224396689573,2.28435641798377,4.66013151580769,3.47795692562749,2.26829933000216,4.68761452125283
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-7.72332834070309,-0.772332834070309,3.9844393195492,0.358599538759428,3.74940157555062,2.56149531215292,4.93730783894831,3.74673792123008,2.60237777437301,4.89109806808715
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-7.50612759341887,-0.750612759341887,3.78801354276903,0.340921218849213,3.84285199115495,2.654799207689,5.0309047746209,3.83736395840622,2.71491195569154,4.95981596112089
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-9.88725653942579,-0.988725653942579,3.37553375081111,0.303798037573,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-9.88725653942579,-0.988725653942579,3.49122404765087,0.314210164288578,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-8.60981316532836,-0.860981316532836,4.19322257080977,0.37739003137288,3.36799232017747,2.17995083317243,4.55603380718252,3.37685610601034,2.14252390296893,4.61118830905174
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-7.23197332358,-0.723197332358,3.6016805686366,0.324151251177294,3.96080660584428,2.77246798248173,5.14914522920682,3.95175359730512,2.85686812383722,5.04663907077303
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-9.88725653942579,-0.988725653942579,3.68601553400694,0.331741398060625,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-9.88725653942579,-0.988725653942579,3.25146044625172,0.292631440162655,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-9.19897191019321,-0.919897191019321,2.83442463779072,0.255098217401165,3.11450732874463,1.92572470686161,4.30328995062766,3.13103226340218,1.8364761337107,4.42558839309367
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-9.20713289877495,-0.920713289877495,3.04009534210467,0.27360858078942,3.11099607114427,1.92219953565537,4.29979260663318,3.12762712753663,1.83223465850502,4.42301959656824
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-9.63285697966745,-0.963285697966745,2.74996969107395,0.247497272196656,2.92782868894316,1.73816832399783,4.11748905388848,2.94999566510315,1.61090083332414,4.28909049688215
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-9.88725653942579,-0.988725653942579,3.36968780245525,0.303271902220972,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-6.48941526528898,-0.648941526528898,3.10812005563607,0.279730805007246,4.28029150645025,3.09061390579165,5.46996910710885,4.26158261510341,3.24081996544925,5.28234526475757
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-9.0855119455804,-0.90855119455804,2.07901959267187,0.187111763340469,3.16332337095486,1.97472386700076,4.35192287490897,3.17837292451671,1.89543841171632,4.46130743731709
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-8.96561234046624,-0.896561234046624,3.41801018735681,0.307620916862113,3.21491006238577,2.02648313943623,4.40333698533531,3.22840049673432,1.95773526572864,4.49906572773999
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-9.88725653942579,-0.988725653942579,2.80491069370191,0.252441962433172,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-7.70868480244921,-0.770868480244921,3.61764363767697,0.325587927390927,3.75570194400171,2.56778802475526,4.94361586324816,3.75284787185769,2.60996657835682,4.89572916535856
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-9.54399335400596,-0.954399335400596,3.52367868168802,0.317131081351922,2.96606217963786,1.7766044800239,4.15551987925183,2.98707361415949,1.65711269427709,4.31703453404189
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-8.10808123213744,-0.810808123213744,3.4990720781595,0.314916487034355,3.5838620087716,2.39604173399329,4.77168228354992,3.58620150375114,2.40289565530051,4.76950735220177
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-8.42646506501734,-0.842646506501735,2.87487884117517,0.258739095705765,3.4468776665152,2.25896076124518,4.63479457178522,3.45335727814128,2.23770127118384,4.66901328509873
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-8.6751705192994,-0.86751705192994,2.95166894721385,0.265650205249247,3.33987238059273,2.15177430716286,4.5279704540226,3.34958604333894,2.10858854961072,4.59058353706717
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-9.88725653942579,-0.988725653942579,3.54007925457092,0.318607132911383,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-8.94132207192932,-0.894132207192933,3.1228272136505,0.281054449228545,3.22536092739567,2.03696634655141,4.41375550823992,3.23853550228549,1.97035435937312,4.50671664519786
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-8.89788454192998,-0.889788454192999,3.02993923063869,0.272694530757482,3.24404988349742,2.05571093715662,4.43238882983822,3.25665961676383,1.99291938987725,4.52039984365041
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-9.33464483078243,-0.933464483078243,3.23900503216466,0.291510452894819,3.0561341832843,1.86710732131909,4.24516104524951,3.07442334608099,1.76595633326993,4.38289035889205
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-8.58575902101964,-0.858575902101964,3.37529660788889,0.30377669471,3.37834159296204,2.19031932099433,4.56636386492975,3.38689258978683,2.15501245611136,4.61877272346231
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-9.88725653942579,-0.988725653942579,3.28397878418057,0.295558090576251,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-9.03140951867583,-0.903140951867583,2.9098237393006,0.261884136537054,3.18660088883936,1.99808192224886,4.37511985542987,3.20094691937298,1.9235502275226,4.47834361122337
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-9.88725653942579,-0.988725653942579,3.37881315029192,0.304093183526273,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-9.2903057743539,-0.92903057743539,2.7232734649831,0.245094611848479,3.07521102027753,1.88626700493598,4.26415503561908,3.09292361841656,1.78900445125664,4.39684278557647
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-8.71157169392923,-0.871157169392923,3.08871184642079,0.277984066177871,3.32421080971797,2.13607844571572,4.51234317372022,3.33439781656484,2.08968629883669,4.57910933429299
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-9.88725653942579,-0.988725653942579,2.88742139930985,0.259867925937886,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-9.88725653942579,-0.988725653942579,3.30125500615249,0.297112950553724,2.81837351953775,1.62806783573415,4.00867920334134,2.84384859034155,1.47857276543352,4.20912441524958
