"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-1.62874740590272,-2.54148724074206,8.95402186727739,4.92546504591561,9.45720778251553,8.14082846632024,10.7735870987108,9.45855149245623,8.18685194053183,10.7302510443806
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-2.18941061065421,-3.79801190428625,9.36147442263518,4.84248193272251,9.06551139005403,7.74886723840417,10.3821555417039,9.08155998966182,7.69188197801118,10.4712380013125
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-3.52904728751789,-4.83384358002845,8.5373847936401,3.89139261319708,8.12960040269182,6.80865404039903,9.45054676498461,8.18078455134284,6.50743152244453,9.85413758024115
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-2.31830470900746,-4.52477563787566,9.15588425481793,5.32082229033036,8.97546204687139,7.65862867027885,10.2922954234639,8.99489123839062,7.57801712745175,10.4117653493295
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-2.58295967586155,-4.21789868944579,9.00648409288161,3.35149178235981,8.79056602572137,7.4731938581165,10.1079381933262,8.81693650044674,7.34414711908118,10.2897258818123
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-1.91267136745003,-3.32814674073312,9.4506529452984,4.89427292381676,9.25884985474541,7.94244990824939,10.5752498012414,9.26764022873151,7.93626452408726,10.5990159333758
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-1.76896153438599,-4.00921885790729,9.51813963180376,5.66438553474923,9.35924992147956,8.04288952384794,10.6756103191112,9.3642711213494,8.06311976233441,10.6654224803644
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-2.37339037279591,-3.66453291523686,9.19383515032171,4.217601282931,8.93697752425705,7.62004865325763,10.2539063952565,8.95785148440277,7.5293470908987,10.3863558779068
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-2.50211808670006,-4.1227609491531,9.38635047337173,5.24491430395333,8.84704442231857,7.52985826204334,10.1642305825938,8.87129461049926,7.41559523277019,10.3269939882283
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-2.48796711725429,-4.10521901274064,9.36494328810062,6.10263790556233,8.85693072060739,7.53977518221809,10.1740862589967,8.88080976182745,7.42810102330491,10.33351850035
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-3.06571785198443,-4.72184962641626,8.24083231516475,4.71746729922897,8.45329645922209,7.13442173144361,9.77217118700057,8.49232855621126,6.91731705361401,10.0673400588085
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-1.53222024241994,-3.73281379584557,9.56581692152712,2.92042590722812,9.52464459911117,8.20821925036906,10.8410699478533,9.52345662643589,8.27200968539207,10.7749035674797
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-1.6645341816914,-2.9896339911861,9.28087581868198,5.34353500541291,9.4322060508958,8.11583696150425,10.7485751402873,9.43448836459194,8.1552754919831,10.7137012372008
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-1.0389166256843,-3.13290294890867,9.86755241348809,4.02450787124817,9.86928153163327,8.55220081824646,11.1863622450201,9.85515535435493,8.70688067496714,11.0034300337427
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-1.2135073550836,-3.30308487222912,9.97718948344483,5.08433722515978,9.74730713009707,8.43053867838657,11.0640755818076,9.73776006090173,8.55303804539451,10.922482076409
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-1.61940015720058,-3.99651606739638,10.0674757463862,5.28795217305126,9.46373805517306,8.14735545842532,10.7801206519208,9.46483660855686,8.19509906000269,10.734574157111
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-1.95461648779953,-3.42917597635923,9.87135875721964,6.00335263691675,9.22954571603428,7.91312297811942,10.5459684539491,9.23943621280637,7.89923188611392,10.5796405394988
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-2.13725939706868,-3.42948667852851,10.2561900508501,6.43492140853961,9.10194581637418,7.78536459738256,10.4185270353658,9.11662661114784,7.7379450942892,10.4953081280065
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-1.59259097773049,-2.85044791007285,10.0308957458306,4.88099838430973,9.48246776454991,8.16607435861403,10.7988611704858,9.48286317561434,8.21875193813734,10.7469744130913
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-1.43874256329228,-2.81811906741124,9.29717124109191,5.32327283190667,9.58995095305,8.27345537370596,10.906446532394,9.58631127862889,8.35445840879706,10.8181641484607
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-1.48119942746775,-3.763376735763,9.5302111001346,5.36972673488655,9.56028929451449,8.24382874175186,10.8767498472771,9.5577631647277,8.31701315398954,10.7985131754659
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-2.84771422650154,-3.82894504409348,10.3944753828036,4.23639553797763,8.60560043230523,7.28748727749212,9.92371358711834,8.63891480208743,7.11009832815673,10.1677312760181
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,0.0384863393327466,-1.14645463075242,10.7942299965342,6.91501151371816,10.6219880603443,9.30103884816782,11.9429372725208,10.5796041133509,9.65403049265645,11.5051777340454
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,0.354983014944399,-0.761663633042065,10.6185565877526,6.53083215220209,10.8431022783143,9.5203844557996,12.1658201008289,10.7924173608712,9.93126656117228,11.6535681605701
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-0.571405694113666,-1.49800281928313,9.83668676453478,4.51546271897546,10.1958989086621,8.87754935639243,11.5142484609319,10.1695110088227,9.11839944436474,11.2206225732806
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.719999172145202,-1.60698049330005,10.4809453958415,5.99133445039577,10.0920869787994,8.7742089546384,11.4099650029605,10.0695963397061,8.987677483634,11.1515151957783
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-1.28615788940565,-1.51831865358191,9.4733445962411,5.70345031082924,9.69655125390762,8.37988682121888,11.0132156865964,9.68890963897146,8.48899845432195,10.888820823621
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-2.03810597644,-3.76091267043504,9.20323742486761,5.60557670009412,9.17121741620689,7.85473418812611,10.4877006442877,9.1832976477581,7.82551149594181,10.5410837995744
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-1.60657926777741,-2.32679426265775,8.29913352423565,4.21571544481421,9.47269511904428,8.15630761208968,10.7890826259989,9.47345741036772,8.20641070123592,10.7405041194995
