"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,36.6,43.0328777962684,93.54908632,0.215122776,54.9824713556293,-28.2956357841834,138.260578495442
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,31.8571428571429,52.2050058649804,40.14643479,0.370308521,52.9366277889879,-30.3422231637669,136.215478741743
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,22.6666666666667,27.7480158020782,81.59730828,0.230844804,48.9722923636687,-34.3105220396576,132.255106766995
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,13.4285714285714,25.000659331965,79.93730908,0.565674037,44.9874163402909,-38.3027347167538,128.277567397336
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,21.6,29.2032287843069,53.3476494,0.456586235,48.512182967155,-34.7713069184281,131.795672852738
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,17.9166666666667,26.520860857183,105.4949459,0.961084227,46.9233677073185,-36.3627992395821,130.209534654219
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,42.1333333333333,40.259633570589,88.37360202,2.113767288,57.3692888500442,-25.9090704933593,140.647648193448
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,27.4285714285714,28.1799554667833,81.69604829,0.669962803,51.0263521695335,-32.2539932941437,134.306697633211
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,10.5,22.1246468898376,30.18599746,0.312888828,43.724169559684,-39.5690088479675,127.017347967335
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,31.6,33.9217587145141,64.2076509,0.983473977,52.8257085594712,-30.4532080444779,136.10462516342
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,9.92857142857143,20.8269953729225,10.51247544,0.113252779,43.4776823829802,-39.8161261005231,126.771490866484
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.181818181818182,0.603022689155525,11.403039,0.023987942,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.181818181818182,0.603022689155525,8.987606637,0.174366221,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,1.21428571428571,3.14223270519966,9.510397791,0.055405562,39.7187529382475,-43.5862569425034,123.023762818998
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,13.1333333333333,26.4382479067913,5.963937738,0.025577129,44.8600646323272,-38.430376314838,128.150505579492
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.181818181818182,0.603022689155525,10.45252365,0.130952766,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.181818181818182,0.603022689155525,9.118797628,0.147479116,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.181818181818182,0.603022689155525,11.7594545,0.04012809,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.384615384615385,1.38675049056307,5.798802064,0.133579217,39.3608725182257,-43.9453596605774,122.667104697029
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,5.53846153846154,9.08859527664007,4.641441298,0.066323119,41.5839972465733,-41.7150806790855,124.883075172232
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,2.23076923076923,8.04315284526582,6.264222559,0.084999184,40.1572157044994,-43.1463335857055,123.460764994704
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,5,9.11542149825827,28.72260097,0.157111928,41.3517304839101,-41.9480459919722,124.651506959792
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,3.33333333333333,7.83156008298049,21.92880594,0.771044273,40.6328095518574,-42.6692014352592,123.934820538974
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,6.61538461538461,16.2303135189397,9.708856297,0.229171541,42.0485307718996,-41.2491842930659,125.346245836865
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.181818181818182,0.603022689155525,10.21776865,0.164653492,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.181818181818182,0.603022689155525,53.70010907,0.379025561,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.181818181818182,0.603022689155525,10.03284659,0.050604346,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.181818181818182,0.603022689155525,18.29158675,0.257119006,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,9.07692307692308,29.850911595409,30.48216342,0.197518023,43.1103216869313,-40.1844497100301,126.405093083893
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,36.8333333333333,42.88638973197,87.59499317,0.753510405,55.0831202861166,-28.1949731304631,138.361213702696
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,34.75,50.7813942305644,34.97989363,0.152811284,54.1844691210508,-29.0938227388152,137.462760980917
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.181818181818182,0.603022689155525,8.670290595,0.080639438,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,1.78571428571429,6.68153104781061,8.265161932,0.072734146,39.9652401149513,-43.3389436725544,123.269423902457
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,1.78571428571429,4.54344111251121,6.808603707,0.108154782,39.9652401149513,-43.3389436725544,123.269423902457
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.181818181818182,0.603022689155525,3.679275906,0.060549087,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.181818181818182,0.603022689155525,6.792163379,0.141345191,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.181818181818182,0.603022689155525,6.692282931,0.090105003,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,11.3846153846154,24.0642835669326,34.35259618,0.423250154,44.1057506697735,-39.1864776884998,127.397979028047
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,51.7142857142857,41.9091114958743,38.16917132,0.643907987,61.5020571794443,-21.7795910541251,144.783705413014
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,6.69230769230769,15.3263640795016,34.52282262,0.356622142,42.0817117379944,-41.2159077267501,125.379331202739
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,1.71428571428571,6.41426980589819,3.835435411,0.104351899,39.9344292178633,-43.369857128511,123.238715564238
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,1.53846153846154,5.54700196225229,5.547621978,0.047512144,39.8585870096468,-43.4459526447956,123.163126664089
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,1.46153846153846,4.01280003271582,33.9867472,0.829112693,39.825406043552,-43.4792448157524,123.130056902856
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.181818181818182,0.603022689155525,22.83873715,0.668420943,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.181818181818182,0.603022689155525,21.31018792,0.696001663,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.833333333333333,2.88675134594813,19.50535782,0.465175211,39.5544281537783,-43.7511395951168,122.859995902673
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.181818181818182,0.603022689155525,14.3729798,0.410391691,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.833333333333333,2.88675134594813,13.07843571,0.308143877,39.5544281537783,-43.7511395951168,122.859995902673
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.181818181818182,0.603022689155525,25.41388525,0.462599646,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,7.41666666666667,22.4518002247778,20.72720657,0.422312402,42.3941658353865,-40.9025648183236,125.690896489097
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,10.4615384615385,24.6191503529786,39.26943077,0.573854051,43.7075790766366,-39.5856413364305,127.000799489704
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.6,2.68328157299975,27.51857011,0.706941335,39.453779223291,-43.8521330402591,122.759691486841
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.923076923076923,3.32820117735137,22.31535337,0.498619634,39.5931392808889,-43.7122965328928,122.898575094671
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.916666666666667,3.17542648054294,20.69108587,0.427441505,39.590374200381,-43.715071026826,122.895819427588
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,19,30.878795313289,41.60383738,1.403200361,47.3906663131528,-35.8946577972947,130.6759904236
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.181818181818182,0.603022689155525,31.83349681,1.019096502,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,1.41666666666667,4.90747728811182,44.45209818,1.344994227,39.8060504799968,-43.4986653563535,123.110766316347
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,15.4166666666667,21.3518503917463,108.0616059,2.93711721,45.8449863092395,-37.4433020411586,129.133274659638
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,3.76923076923077,12.1665788546181,74.84515086,1.794796406,40.8208350263942,-42.4805809917341,124.122251044523
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.181818181818182,0.603022689155525,18.47659493,0.399430846,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.181818181818182,0.603022689155525,13.02478337,0.345735346,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.181818181818182,0.603022689155525,8.90748345,0.296383707,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,1.18181818181818,3.91964747951093,9.240124767,0.267960723,39.7047479850257,-43.6003092186654,123.009805188717
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,1.41666666666667,4.90747728811182,15.43833055,0.563376979,39.8060504799968,-43.4986653563535,123.110766316347
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.363636363636364,1.20604537831105,12.52057742,0.49560741,39.3518231638362,-43.9544402731147,122.658086600787
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,2.23076923076923,8.04315284526582,319.6209724,7.046355457,40.1572157044994,-43.1463335857055,123.460764994704
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,4.25,8.37881527750466,10.57375526,0.364906885,41.0282160644864,-42.2725524110244,124.328984539997
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.181818181818182,0.603022689155525,12.60844943,0.145229912,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.181818181818182,0.603022689155525,7.807563922,0.140879521,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.181818181818182,0.603022689155525,7.549441951,0.145282859,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,2.91666666666667,10.1036297108185,16.14366288,0.414587382,40.4530793188442,-42.8495073795836,123.755666017272
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.181818181818182,0.603022689155525,10.41672528,0.189235987,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,1,3.46410161513775,9.172328677,0.256158351,39.6263202469836,-43.6790027318319,122.931643225799
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.181818181818182,0.603022689155525,8.062815032,0.225281995,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.181818181818182,0.603022689155525,9.555585218,0.352223234,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.181818181818182,0.603022689155525,12.17608051,0.403980913,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,2.07692307692308,7.48845264904059,20.20440283,0.600799397,40.09085377231,-43.2129139686717,123.394621513292
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.181818181818182,0.603022689155525,15.78135257,0.446260205,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.181818181818182,0.603022689155525,7.801664241,0.101929306,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.181818181818182,0.603022689155525,7.362706322,0.159387654,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.181818181818182,0.603022689155525,8.349818929,0.207969492,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.181818181818182,0.603022689155525,8.318544287,0.079080752,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.181818181818182,0.603022689155525,14.86451,0.162882736,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.181818181818182,0.603022689155525,7.409196191,0.122879686,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,3.25,11.2583302491977,13.53520131,0.353660616,40.5968635052547,-42.7052620774677,123.898989087977
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.636363636363636,2.11057941204435,9.220712284,0.210469594,39.4694647708994,-43.8363936611171,122.775323202916
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,2.16666666666667,7.50555349946513,118.9866526,1.993878014,40.1295648994205,-43.1740752987343,123.433205097575
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.181818181818182,0.603022689155525,20.40517355,0.574597453,39.2733954257941,-44.0331396406294,122.579930492218
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,4.66666666666667,11.3003083894631,27.9689,0.590361095,41.2079462974995,-42.0922683336285,124.508160928628
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,14.9090909090909,23.564611371523,42.63542732,0.971670563,45.6260422072052,-37.662706910501,128.914791324911
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,41.9,51.223800891556,54.94178027,1.66359873,57.2686399195569,-26.0096844304989,140.546964269613
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,97.8333333333333,87.3330441818022,76.3419094,1.645399394,81.3956263992455,-1.95242203460703,164.743674833098
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,59.8,91.4231918060182,89.9339509,3.241544302,64.9898507298029,-18.297386392577,148.277087852183
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.181818181818182,0.603022689155525,32.22505588,0.447928277,39.2733954257941,-44.0331396406294,122.579930492218
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,2.285714286,6.603362447,31.8213276,0.801897456,40.1809163946903,-43.1225551031342,123.484387892515
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,1.076923077,3.882901374,24.29654636,0.218668917,39.6595012131115,-43.6457091636068,122.96471158983
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,7.5,12.41432175,21.32425029,0.138607627,42.4301118819891,-40.8665178439652,125.726741607943
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,5.230769231,11.6200534,22.50065448,0.389261323,41.4512733822938,-41.8482023174098,124.750749081997
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,6.153846154,17.29569385,21.58351439,0.250368767,41.8494449753975,-41.4488485824594,125.147738533255
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.181818181818182,0.603022689155525,18.08953077,0.327420507,39.2733954257941,-44.0331396406294,122.579930492218
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,7.5,13.32291259,52.60385462,0.678589725,42.4301118819891,-40.8665178439652,125.726741607943
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,36.90909091,44.19831342,87.38332267,1.389394831,55.115798510693,-28.1622909115104,138.393887932896
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,41.38461538,43.55368041,77.76789376,0.24885726,57.0463274447312,-26.2319272128046,140.324582102267
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,60.27272727,40.46749537,103.8651099,0.51932555,65.1937628475359,-18.0938806951264,148.481406390198
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,79.15384615,31.23792074,95.36897347,0.429160381,73.3381817975804,-9.97288798811175,156.649251583273
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,124.8461538,37.59176806,97.01418486,0.12611844,93.0476756396064,9.62190876884887,176.473442510364
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,102.9166667,24.87955836,99.41379483,0.874841395,83.5883352563846,0.22784955420893,166.94882095856
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,105,50.57783751,98.6333706,0.680570257,84.4869864070721,1.12111022533651,167.852862588808
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,124.8333333,32.22035871,97.63871281,0.702998732,93.0421454841208,9.61642228802158,176.46786868022
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,59.69230769,38.8252165,85.7867325,0.677715187,64.9433973762748,-18.3437483900031,148.230543142553
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,81.53846154,47.28744616,102.3212025,1.534818038,74.36679174884,-8.94823461444624,157.681818112126
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,70.53846154,35.42272196,94.45367825,1.322351495,69.6219135972922,-13.6767260989567,152.920553293541
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,44.5,38.05856731,83.81316773,1.676263355,58.3901565735591,-24.8886789013607,141.668992048479
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,62.91666667,51.26128848,88.38830769,0.6894288,66.3342328741792,-16.955846003422,149.62431175178
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,60.41666667,30.38079038,79.16775438,1.662522842,65.2558514761002,-18.031917564074,148.543620516274
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,52.45454545,53.01766429,82.38325202,0.82383252,61.8213701109408,-21.4606827127843,145.103422934666
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,122.6666667,63.56938466,74.93381275,0.164854388,92.1075483012091,8.68911360189391,175.525983000524
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,144.9166667,25.14488321,102.1457624,0.49029966,101.705142744113,18.2031126259519,185.207172862273
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,142.3333333,57.54576571,119.2586413,1.574214065,100.590815270674,17.0994848369098,184.082145704439
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,188.2,53.67349853,129.1482542,1.291482542,120.375519335143,36.6555153283517,204.095523341934
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,223.8571429,49.16105698,134.7501137,1.293601092,135.756319179945,51.8021581592905,219.7104802006
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,247.2,34.32135713,148.6548013,1.902781457,145.825320329808,61.6913667995985,229.959273860018
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,267,35.54254813,145.9557979,1.649300517,154.366101002595,70.0633208816288,238.66888112356
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,312.6666667,89.61724164,150.0412815,0.735202279,174.064534555217,89.3157722136178,258.813296896816
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,3,5.19615242270663,25.16989811,0.077839906,40.4890253654468,-42.8134456440646,123.791496374958
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,0.181818181818182,0.603022689155525,10.81225849,0.033361483,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.181818181818182,0.603022689155525,14.76699588,0.059434745,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.181818181818182,0.603022689155525,12.98468362,0.038736948,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.181818181818182,0.603022689155525,11.42068754,0.030793824,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,0.181818181818182,0.603022689155525,13.08869613,0.221798509,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,0.181818181818182,0.603022689155525,22.19696967,0.067312524,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,0.181818181818182,0.603022689155525,207.3506979,1.608385462,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.181818181818182,0.603022689155525,57.54928203,0.147104951,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,0.181818181818182,0.603022689155525,35.48721301,0.197163042,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,0.181818181818182,0.603022689155525,42.23221979,0.200230784,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,0.181818181818182,0.603022689155525,46.48458085,0.433257479,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,0.181818181818182,0.603022689155525,23.71024737,0.207637432,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,0.181818181818182,0.603022689155525,25.39532485,0.21174893,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.181818181818182,0.603022689155525,31.59199718,0.371442859,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.181818181818182,0.603022689155525,15.11042647,0.140918233,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.181818181818182,0.603022689155525,39.54360665,0.138155746,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,31,48.5489443757534,69.88848099,0.384878863,52.5668970239322,-30.7121828955853,135.84597694345
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,0.181818181818182,0.603022689155525,55.97334616,0.182097226,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,235.714285714286,321.927897872445,80.21168655,0.410701529,140.870928078063,56.8280503271694,224.913805828956
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,0.181818181818182,0.603022689155525,87.03952565,0.578511591,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,131.571428571429,183.960917174325,79.02378554,0.722568208,95.9486401237982,12.499075162377,179.398205085219
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,0.181818181818182,0.603022689155525,101.2819468,0.697430954,39.2733954257941,-44.0331396406294,122.579930492218
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,5800.02142857143,25.7142857142857,29.8480277724469,52.25471702,0.632460481,50.2868906394222,-32.9942407491866,133.568022028031
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,6009.77285714286,295.714285714286,161.606223359657,67.51896284,0.548313061,166.75208163196,82.178042840519,251.3261204234
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,6219.52714285714,96,109.404448416567,63.49918772,0.268131811,80.6048133739875,-2.73899860177386,163.948625349749
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,6654.02,71.3333333333333,174.730268318533,82.76241771,0.155141321,69.9647835796075,-13.3348806086839,153.264447767899
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,7253.32,24.3333333333333,59.604250407724,56.98595731,0.101614097,49.6912132957214,-33.5906353813584,132.973061972801
