"depth","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
8.5,386.5,22373,53530,1.46,-1.34793031033525,-0.346956491231053,-1.10179724079634,-1.3955583593245,2.24587149507645,-0.534419447525426,0.47436588275289,-0.233933102827657,-4.41598324546886,-4.41598324546886,0.184174398695684,1.72927477481854,5.52926985629973,3.62960503533466,6.683653846,0.14961876
8.6,391.8,22648,54345,1.34,-2.01816454211326,-0.883184609274276,-2.82909475832959,-1.38217577539326,2.06313230471636,-1.27095014028304,0.0796261382347723,-0.69888089127633,-2.67494407850233,0.0425848665544232,-0.836664593639383,1.62718864695079,5.33617409190651,3.44535334044862,6.624803768,0.150947867
8.7,397.2,22328,53445,1.23,-4.0780059070198,-0.364433840315492,-2.69171154589991,-1.47531622157542,2.6783449178031,-0.899952076671854,0.845618010086826,0.25928483381269,-4.0780059070198,-1.47531622157542,-0.644018702534653,2.09160482547166,5.86400500018708,3.96790283525098,6.659884652,0.150152751
8.8,402.6,22119,53657,1.33,-1.95770113590267,-0.62990298146439,-0.829235884084881,-1.31107397097762,2.25778780967852,-2.74615849626694,0.410841924883171,-0.261251846478942,-4.35559640870104,-0.937869725087677,-0.786063712219673,1.88565362066757,5.59787107614011,3.66269972981448,6.925230567,0.144399524
8.9,407.7,22356,53293,1.31,-3.24272225290138,-0.207769266194106,-0.725025780290387,-2.36725351554748,2.5990815196522,-1.63328434046728,0.536911564481022,-0.330371588286439,-4.15901298477553,-1.06797053141722,-1.13858809863117,2.08999654036399,5.78705501529571,3.85895371871807,6.876441516,0.145424054
9,413.2,21752,51597,1.26,-3.12212568423602,-0.60442921162503,-1.17621553518071,-1.73583132311613,2.4112638044915,-0.541908854643696,0.801825892057399,-0.12639341068203,-3.12212568423602,-4.03841641611018,-0.671120586123702,2.0697194378015,5.88232148983248,3.97343608177064,6.745566053,0.148245528
9.1,418.6,21429,51194,1.21,-1.57084936937432,-0.123930386437997,-0.705851931887718,-2.73400017918,2.63477565101659,-3.65029091105416,0.500748994844488,0.78646062330897,-3.65029091105416,-0.97614226162763,-3.65029091105416,2.52453631735619,6.26640897295411,4.3487163021898,6.805238415,0.146945623
9.2,424.2,21279,51287,1.39,-1.74761135219287,-0.535670378217754,-1.83099296113192,-1.83099296113192,2.12442264501892,-1.41113911557165,0.366231616204302,-0.091289853859916,-4.27333999650112,-0.941135486325918,-1.30292553093142,2.09912618653665,5.63266937357851,3.74264781452611,6.61951139,0.151068552
9.3,429.4,21762,52418,1.19,-2.27147867382478,-0.405611232443003,-2.06383930904654,-3.04466856205826,2.16299443622164,-1.09875841300295,0.275559757070226,-0.518939917750006,-4.14328085072637,-0.758890587380597,0.174207262809939,2.04086804021111,5.79812849480831,3.85370955511128,6.989569314,0.143070332
9.4,434.8,22040,52571,1.31,-1.36924735522536,-0.323278800042669,-1.13083633178036,-1.33150702724251,2.4947159883823,0.017047005894534,0.733948272462586,0.369868380517276,-3.93419671268689,-3.93419671268689,-3.93419671268689,2.20891538403023,5.99797547370914,4.1349891473555,6.442948818,0.155208435
9.5,440,21992,52560,1.2,-1.15950412162186,0.0164948306616746,-1.63642819371216,-1.53106767805434,2.85532441412918,-3.83365277104838,0.698946722104872,0.136639142503738,-3.83365277104838,-0.519466766375858,-3.83365277104838,2.3286088470016,6.09691478589149,4.21449633061682,6.569373402,0.152221519
9.6,445.4,21490,52382,1.29,-1.69528622070425,-0.287485654363395,-3.91448970475924,-1.46348460664693,2.59576863576391,-0.424061189369146,0.718295648261821,0.139032862942601,-2.88487028757809,-0.196051448403764,-4.13763325607345,1.86748761748201,5.79081516575193,3.891962437696,6.678228302,0.149740314
9.7,450.8,21188,52040,1.36,-1.58098874237489,0.0379279140137583,-1.15977527729858,-3.93236399953836,2.67428618665985,-3.93236399953836,0.716823071866502,-0.000538366814037707,-3.93236399953836,-0.961949533968662,-0.0405437014277368,2.0565974173515,5.98726753482107,4.06798549578632,6.816063045,0.146712258
9.8,456.3,22248,53459,1.29,-1.24991966306277,-0.274921330361841,-1.27345016047297,-2.52621312896834,2.60269890605229,-2.17790643470012,0.5262144882622,-0.0838660935991317,-2.61322450595797,-4.31797259819639,0.256738380306992,1.78905028954586,5.61451534827319,3.72825650287899,6.594650865,0.15163805
9.9,461.7,22707,55202,1.25,-1.84701003045065,-0.0628551606078179,-1.22448041710466,-2.16546376156919,2.68461146751463,-0.219553612513875,0.559115741484232,-0.15892899069744,-4.24490530324902,-4.24490530324902,-0.581343657119378,1.9616706234759,5.71711055772617,3.82693784636013,6.62051202,0.151045719
10,467.2,22387,53693,1.34,-2.24915694056519,-0.628022988367896,-0.687921129948965,-0.923487201261732,2.44002994676572,-1.15054465189708,0.631362520887966,0.0651241921920495,-3.29061081539335,-4.38922310406146,-0.833875042572044,1.86940187977751,5.54573889043441,3.60118444401006,6.990516511,0.143050946
10.1,472.5,21712,52335,1.23,-1.68730027415666,-0.763629434984881,-1.22193702446743,-2.03869816099455,2.23136727399016,-0.52878984390748,0.146761574762086,-1.51740123736126,-0.975803954928517,-0.588687985488549,-4.28998995960104,1.90747197998618,5.63574820186991,3.69088884528204,6.992648316,0.143007335
10.2,477.9,21538,51548,1.19,-1.47386837366648,-0.462267461988001,-1.27604263033656,-1.80411006053706,2.28296174235596,-0.520763668669609,0.421687889243218,-0.896553008631657,-4.24645709590626,-1.32868636382198,-2.10639093240999,1.98599092064426,5.66960111380372,3.75489792992044,6.784924623,0.147385573
10.3,483.2,21337,51072,1.3,-2.21791656235108,-0.339145716133393,-1.72544007725328,-3.9226646545895,2.50947125636126,-0.572760567314898,0.667391893588541,-0.000691318308188477,-3.9226646545895,-0.285078494863117,-2.53637029346961,2.27987086259842,5.99032758496087,4.07567074136348,6.784610215,0.147392403
10.4,488.4,21465,51928,1.17,-1.64267800526959,-0.459982599390936,-2.64120683538071,-2.02216762697449,2.57605540641062,-1.40906315408808,0.75042109526529,-0.544065716601478,-3.89396980387608,-3.89396980387608,0.659907087724459,2.3836130937075,6.0312303155657,4.1058765467839,6.857574233,0.14582416
10.5,493.8,21678,51535,1.29,-1.33326970921212,-0.28344758471344,-0.976594765273385,-3.97232703882738,2.47100898920293,-0.154614712870471,0.781263152278989,-0.00203512527525392,-3.97232703882738,-0.815326617677262,-3.97232703882738,2.25716967208857,5.946147643517,4.02668017441658,6.817327065,0.146685056
10.6,499,22058,52967,1.37,-1.3682148261293,-0.209704395880117,-1.26285431047147,-0.975172238019688,2.55997311615221,-0.401371815092309,0.598638496771261,0.172230214817853,-3.97090451157368,-3.97090451157368,-3.27775733101373,2.07291526586823,5.97199604331928,4.06113080282515,6.758934373,0.147952317
10.7,504.3,22148,53504,1.31,-1.90741947084077,-0.535111351695614,-1.01360159481867,-1.18687331609271,2.60038286423354,-0.343443932483422,0.591280501079571,-0.969149832247835,-4.10464404817698,-0.73734821819051,-4.10464404817698,1.94626795757442,5.83984148339322,3.92446300644275,6.789507983,0.147286078
10.8,510,21634,52240,1.18,-1.72832118324355,-0.752941534999387,-1.20025375304305,-4.17066821861275,2.42852177700118,-1.97344364127653,0.205088803047533,-0.289104420669315,-4.17066821861275,0.19243040617561,-0.136427580460358,1.98100008003556,5.75553438266659,3.85925310199123,6.661077649,0.150125858
10.9,515.2,21903,52359,1.37,-3.67102570831705,-0.0466847753406897,-2.06158779588295,-3.67102570831705,3.17378977089121,-1.41973390971056,0.973365190824318,0.23094696125759,-3.67102570831705,-2.7547349764429,-0.0875067698609448,2.4304136919995,6.25221545070591,4.32259428651069,6.886900743,0.145203196
11,520.4,21985,53745,1.37,-1.69002066213686,-0.0234243358628061,-0.967885944703657,-1.05749810339334,3.12168533876579,-3.83008682563313,0.744624152870257,-0.104393398396473,-1.22739714018874,-3.83008682563313,-3.83008682563313,2.39644984365434,6.11139472641221,4.18672599987866,6.852878113,0.14592409
11.1,525.2,22112,54224,1.38,-2.73086594763433,-0.749864478767743,-1.00364499954384,-1.34457158651444,2.88953491808282,-2.24535813185263,0.426134473515787,-0.185334676029891,-4.11716030875422,-0.479574149027831,-2.24535813185263,2.03237579292426,5.82943462481585,3.92425260063883,6.720630834,0.148795556
11.2,530.5,22335,54328,1.26,-2.08730694947161,-0.801096046908698,-0.912321682018922,-1.26062837628714,2.58418587944756,-1.2400090890844,0.0386546078431224,-1.79962487701983,-4.43868220663508,-0.546861908524457,-0.249027464608658,1.59080040766042,5.50306405801813,3.61885364758956,6.581155978,0.151948989
11.3,536.2,22163,53955,1.5,-1.30278536061344,-0.120089954734786,-0.204173071945327,-1.02834851491168,3.62561183524585,-3.55407715921993,1.10936193489214,-3.33093360790572,-3.55407715921993,-1.53917413867767,-3.55407715921993,2.6280077474967,6.38554943993207,4.43920516888166,7.003039514,0.142795139
11.4,541.3,21639,53042,1.41,-2.28941058782636,-0.615434154254689,-0.599929967718724,-1.06074517091005,3.09737542670928,-0.392290602940479,0.586974928095064,-0.540210733017101,-4.08117005705442,-1.94110389355814,-4.08117005705442,2.12641342643081,5.83239158105319,3.95830986204603,6.514833925,0.153495854
11.5,546.9,21331,54262,1.14,-1.24585661321532,-0.891311595534415,-0.563404721772125,-1.00165965270328,2.97302511384958,-0.891311595534415,0.397057228415167,-0.325319590459716,-4.40285703436544,-4.40285703436544,-0.665187416082068,1.86813139749286,5.51638082826192,3.63517068601268,6.561440336,0.152405562
11.6,552.3,21644,54183,1.28,-2.23908024445914,-0.797523204664199,-1.17123961445778,-1.77477463632804,2.83296367776576,-0.999389357531123,-0.0830986256569684,-0.439773569595701,-4.63697551725751,-0.501808960515153,-0.447320775231084,1.60037206813417,5.28078469456534,3.37686406523144,6.712158809,0.148983364
11.7,558,22350,54778,1.21,-1.87985716211993,-0.42902427986247,-0.80371772930388,-2.14556032785294,2.69999521588387,-1.49686490986383,0.161363166739707,-0.187304342975324,-4.58790736322214,-0.976989450577917,-0.759265966733046,1.61158709739,5.35104385358956,3.44250219890834,6.743247641,0.148296496
11.8,563.2,22652,55547,1.29,-2.89576124675211,-0.442603295278692,-0.671137695227779,-1.02395906985052,2.90673470084012,-4.282055607872,0.261239174398001,0.0617498139816809,-1.04337715570762,-4.282055607872,-0.02644289805378,1.99458788146964,5.67236267333267,3.7707183325924,6.696897375,0.14932288
11.9,568.5,22376,54447,1.23,-2.51566597875672,-0.763911844142359,-1.32352763207778,-1.52023792632384,2.36758147736342,-2.01667481263773,-0.117770705958344,-0.344933016867472,-2.86397267302493,-0.299023315563394,-0.763911844142359,1.52635276446365,5.29124584135767,3.34444966631018,7.00620493,0.142730624
12,573.8,21661,52206,1.33,-1.04257620371563,0.0310347827470603,-0.260875625814242,-1.08031653169848,3.28766968835242,-3.64526588916002,1.12964707141517,-0.624841003015653,-3.64526588916002,-3.64526588916002,-3.64526588916002,2.52225060172833,6.2717300134009,4.34734076324019,6.850963163,0.145964878
12.1,579.2,21492,52419,1.47,-1.28156220161154,-0.633535456332064,-3.89163199435355,-2.50533763323366,2.69315939803217,-0.028799233116172,0.53441152573711,-0.377105927384388,-4.11477554566776,-1.81219045267371,-0.353575429974194,2.0724613559583,5.80256560115691,3.89591599346255,6.730501162,0.148577346
12.2,584.5,21422,52856,1.33,-1.45276512673863,-0.552823532866008,-1.62969583489771,-1.84480721451466,2.46518621725939,-1.25702054961254,0.167425577471729,-0.336295220670517,-4.37053585882291,-1.69638720939638,-0.345184168087763,1.64440104447021,5.54862817309822,3.65987370330757,6.61112919,0.151260091
12.3,589.9,21821,52979,1.37,-2.02358589884799,-0.300819301106891,-0.564970876148478,-3.6330238112821,3.33676685861949,-3.6330238112821,1.00654780142333,0.549026331359111,-3.6330238112821,-3.6330238112821,-0.662609345712394,2.52818351041298,6.29004575598176,4.37351040914747,6.797367105,0.147115785
12.4,595.2,21838,53121,1.38,-2.25704682511559,-0.47646065648566,-2.02065804705136,-4.27194984565786,2.6850716746272,0.182397450595653,0.216686524074285,-0.246598154922706,-4.27194984565786,-0.790709756322163,-0.0524421404817481,1.91219904527963,5.65454597492719,3.73691460219098,6.80482128,0.146954631
12.5,600.8,21354,52573,1.37,-2.11171988776765,-0.448214754063273,-1.95756920794039,-2.11171988776765,2.64426207678219,-1.24089152997025,0.320918333474594,-0.417124166993242,-4.30894446510387,-0.698026552459644,-0.858956919272281,1.86796176613431,5.60345327356202,3.71657192138514,6.598757358,0.151543684
12.6,605.9,21654,52470,1.33,-2.50890787487356,-0.552845354354226,-1.92908937962062,-1.71397800000367,2.41315638504142,-1.43439313778451,0.0449916464013944,-0.0121667674385542,-4.45481802392887,-0.295934940569199,-0.206322781879512,1.64662137638768,5.46758941345977,3.53609743916245,6.899796886,0.144931803
12.7,611.3,22030,52892,1.44,-2.39081969477535,-0.469007097299095,-0.868393159330877,-1.93128736539691,2.54724490648607,-1.4417391400782,0.508768718225741,-0.139527896168853,-4.1825791640034,-0.544993004277017,-2.47783107176498,1.7602202111233,5.75593763745212,3.87400611980746,6.566175305,0.15229566
12.8,616.3,22665,54228,1.26,-3.47501463406247,-0.00927873126273876,-0.216918096040983,-0.557243901978186,3.4862814118477,-3.47501463406247,1.3083017373091,-0.339520418133316,-3.47501463406247,-3.47501463406247,-3.47501463406247,2.67771806064164,6.48097048743142,4.5447626204977,6.932412432,0.144249929
12.9,621.8,22437,54093,1.27,-1.93676394016143,-0.399896720562164,-2.44758956392742,-0.88944494588087,2.66389609034878,-1.46676031091569,0.414611317002049,-0.389201431445416,-4.23934903315547,-1.75444238336747,-1.10385481722632,2.04757972684634,5.70480050109954,3.79641551134556,6.742191293,0.148319731
13,627.2,22515,54307,1.26,-2.3703018482521,-0.277066984439927,-2.621616276533,-1.43203220965917,3.08406914826928,-0.616282707006891,0.929641799704884,0.482329581661219,-3.87437924502837,-3.87437924502837,-1.85947622448611,2.14664410432115,6.07854112227591,4.2043089842015,6.515813953,0.153472768
13.1,632.4,22416,54193,1.31,-1.38766390149406,0.260994724093324,-0.576733685277729,-1.16452035017985,3.10153410824161,-3.6902489944881,0.899807553689939,0.484138275407533,-3.6902489944881,-3.6902489944881,-3.6902489944881,2.55002685068267,6.26388414271692,4.32952826007206,6.919585594,0.144517325
13.2,637.6,22828,54548,1.3,-2.42116871569301,-0.675929262099851,-1.15550234236174,-1.52322712248705,2.68477675820757,-0.887238355767058,0.756885114654933,0.0484704619641989,-4.12591680793144,-0.501575874955073,-4.12591680793144,2.17027127748318,5.83880694407526,3.91726473284152,6.831485944,0.146381037
13.3,642.9,22773,55050,1.36,-4.09530399546501,-0.444645754171275,-1.09957172191102,-1.29194361455848,2.77371045520069,-0.583758556633993,0.662587277540742,-0.266662598975919,-4.09530399546501,-4.09530399546501,0.683819497646516,2.03592249401813,5.87195615996818,3.94449834827147,6.872018053,0.145517662
13.4,647.8,22643,54167,1.23,-2.34391538577102,-0.498088695272691,-1.73777958220071,-1.73777958220071,2.33975786170501,-0.723427637150336,0.30304712335135,-0.278460086065926,-4.54113996310724,-0.680410252066646,-0.599558155437551,1.58572922100694,5.40485616087835,3.50716897233118,6.670449097,0.149914944
13.5,653.1,23106,55141,1.44,-1.95037171644794,-0.787220906642262,-0.865182448111974,-1.61389947982673,2.50257925656264,-1.34060614482705,0.510925067700923,-0.774798386643705,-4.4761003607562,-1.735260336831,-0.132294938902515,1.5569858610426,5.48895254743808,3.61629198624513,6.505581893,0.153714151
13.6,658.4,22783,54226,1.17,-2.60648394691673,-0.239360332785111,-2.60648394691673,-1.30720096278647,3.07822896501912,-2.31880187446495,0.958342858527229,-0.193550796753817,-3.70509623558484,-3.70509623558484,-0.303898853922683,2.35752550583947,6.24882299024998,4.34305286608036,6.724584399,0.148708075
13.7,663.8,22786,54352,1.25,-2.2010744317219,-0.0415901823685229,-1.50792725116195,-0.871938484441953,3.04360771899351,-0.734737362928468,1.15852905264142,-0.78738109641389,-3.70515182849817,-3.70515182849817,-3.70515182849817,2.48105679540232,6.25377043092606,4.32314029656787,6.893852927,0.145056764
13.8,669,22732,53817,1.24,-1.65669917488629,-0.287211932082785,-0.727163216262119,-3.67160219542856,2.86581377742079,0.089597920265003,0.982358154728964,0.269979612241131,-3.67160219542856,-3.67160219542856,-3.67160219542856,2.50114169889493,6.28750926085557,4.36108268053906,6.864935065,0.145667802
13.9,674.2,23180,55434,1.41,-1.19326649233978,-0.276975760465629,-1.33636733598046,-0.983545961357715,2.58712807060993,-1.09795631253546,0.799163672350422,-3.67817314212778,-3.90131669344199,-3.90131669344199,0.354296016376229,2.37250326461204,6.07938649744727,4.17644087029493,6.705617629,0.149128694
14,679.6,23355,55912,1.35,-2.20800326333983,-0.764550488379986,-1.25702697347778,-1.82234078252784,2.28261395880628,-1.25702697347778,0.530937424781723,-0.270531982930376,-4.3480694268361,-1.67392077740957,-0.446096757261451,1.85850649988883,5.64102226299218,3.7344872791717,6.72972973,0.148594378
14.1,684.8,23646,56025,1.2,-3.99796089547037,-0.471600370854208,-1.19460051456383,-1.47223225116211,2.54667011589313,-3.99796089547037,0.764213039327386,0.332772444815961,-3.99796089547037,-0.387042982826145,-0.41444195701426,2.18412401124626,5.99746753076412,4.10855362078482,6.612183353,0.151235976
14.2,690.1,23799,56299,1.44,-4.07831398191164,-0.53735465787433,-0.987271528553328,-4.07831398191164,2.53908899606283,-1.82702218330515,0.717476563685097,0.486034209556192,-4.07831398191164,-0.108022068359522,-0.249672585422549,2.26907522774437,5.91608773847511,4.01652223372621,6.682990084,0.14963362
14.3,695.7,23618,55470,1.34,-1.85541052542315,-0.206751899835769,-2.21208546936188,-1.02250140248805,3.11994295452847,-3.46484843785725,1.4065247889055,-0.187703704865074,-3.46484843785725,-3.46484843785725,-2.5485577059831,2.77834711741685,6.52012693152515,4.60261422915281,6.804013797,0.146972071
14.4,700.9,23793,56770,1.32,-1.87071014384153,-0.506394689440418,-1.05496064118926,-0.980852669035534,2.46743274872552,-0.0225977380623471,0.684155094553377,-0.162017273312092,-4.31305717921074,-1.03591244621856,-4.31305717921074,1.64278019025409,5.68968729992273,3.7755046260655,6.781393921,0.147462308
14.5,705.9,23447,55463,1.36,-2.52214415940568,-0.562049375358408,-0.912706246971578,-2.25977989493819,2.68734199343574,-1.24121031394361,0.517604999565087,0.568898293952638,-4.13158207183978,-4.13158207183978,0.368227598490487,1.80727252499591,5.84708252404691,3.96462619981026,6.569622182,0.152215755
14.6,711,23025,55365,1.42,-2.32987359290632,-0.625125500667895,-0.72043568047222,-1.07711062441095,2.88343039931476,-0.213618078103768,0.852338247590289,-3.71616795402621,-3.93931150534042,-3.93931150534042,0.509204870602294,2.17878569270093,6.03654321932161,4.10065201173834,6.930217566,0.144295614
14.7,716.5,22871,55357,1.34,-4.06202692608415,-0.823348473919774,-3.83888337476994,-0.660829544421999,2.64483541051859,-1.66413165328578,0.669775910837303,-0.437685993107789,-4.06202692608415,0.104638297717572,-0.16005425650951,2.36284209782123,5.91770381740271,4.00919161388571,6.743049047,0.148300864
14.8,721.6,22734,53983,1.24,-2.4222899190917,-0.397908154594892,-1.07236320214268,-3.67505288758707,2.76509588674905,-0.757282155502789,0.873546946912629,-0.0374667278606827,-3.67505288758707,-3.67505288758707,-1.00090423816054,2.38989443628072,6.29415217830209,4.39068361187001,6.709125177,0.149050729
14.9,726.7,22628,53972,1.28,-3.77897240639619,-0.238013082358877,-1.07092220529398,-1.25324376208794,2.7475224531746,-0.429068319121587,0.912375475832952,-0.282464844929711,-3.77897240639619,-3.77897240639619,-1.98721293716814,2.47869518148645,6.18847537509881,4.270773884556,6.805298436,0.146944327
15,732.1,22022,52848,1.29,-2.35538913935064,-0.941695804042636,-2.15471844388849,-2.76085424745881,2.66849138149564,0.283668190264618,0.932183216803795,0.156916484625474,-3.85946653612691,-3.85946653612691,-0.640590711258714,2.29857121080688,6.07863981080483,4.15371112345188,6.854659825,0.14588616
15.1,737.3,22275,52961,1.39,-3.87600964361937,-0.61791310559789,-1.62471784501288,-1.39110299383137,2.58389481075816,-0.598864910627195,0.763561969086052,0.365317108951375,-3.87600964361937,-0.306476947138001,-3.87600964361937,2.2050670621783,6.07345459515678,4.17580918693479,6.670170409,0.149921207
15.2,742.6,22103,53100,1.23,-2.17030177728091,-0.835300710548568,-3.08659250915506,-1.29483303992701,2.3529350259445,-1.47715459672096,0.67847608331642,-0.412443859728534,-4.18520479782317,-1.29483303992701,0.105254643325219,1.99997448990821,5.75964060563652,3.86038348298036,6.680929487,0.149679772
15.3,748,22133,52520,1.43,-1.69919419815622,-0.372323257507133,-3.3478528237436,-1.17310110225944,2.9822245244847,-0.169798993395659,0.779281561301487,0.330976294516831,-3.57099637505781,-3.57099637505781,-3.57099637505781,2.55368701583639,6.37065363857266,4.45843646552343,6.768078176,0.14775243
15.4,753.3,22007,52463,1.38,-1.42983788561036,-0.169584245385835,-1.42983788561036,-0.84791634016064,2.90504197063782,-1.97638159197843,0.963261214924517,0.0800704314767064,-3.68112968421686,-3.68112968421686,-3.68112968421686,2.34473628960846,6.25700081176281,4.34683628298589,6.754199967,0.148056025
15.5,758.8,22037,52576,1.32,-2.40240861267567,-0.6445506951233,-1.20848614420324,-1.30379632400756,2.38508313010637,-0.943793589976157,0.424905009253354,-0.792970700241574,-4.01184652510977,-2.91323423644166,-0.833792694761829,2.28893926955347,5.93869158411763,4.01726052950996,6.830726621,0.14639731
15.6,764.1,21955,52225,1.23,-3.78289517794056,-0.487058311936233,-3.55975162662635,-2.17345726550646,2.75016665160016,-1.25716653363231,0.760399604329442,-0.0940157238266253,-3.78289517794056,0.119077491634083,-1.1438378483253,2.2246887510473,6.1567073082664,4.27003785885701,6.597359211,0.1515758
15.7,769.5,22193,53276,1.21,-1.83907231512998,0.0704701897544609,-3.00222312493566,-3.22536667624987,3.45924505141806,-2.53221949568992,1.43334427666625,0.909799880492488,-3.22536667624987,-3.22536667624987,-3.22536667624987,2.8838809065145,6.73308243436023,4.78515890154904,7.014107884,0.142569806
15.8,774.6,22619,54239,1.2,-3.65295618243277,-1.35037108943872,-2.14887878565649,-1.12722753812451,3.28532830158419,-1.08800682497123,1.0610684084674,0.36342683831962,-1.21060914706356,-3.65295618243277,-3.65295618243277,2.50083977659267,6.31390515069393,4.35939345689503,7.06047051,0.14163362
15.9,780.1,22819,55402,1.33,-3.6210300324705,-0.306844027797973,-1.54158849079066,-0.730658274574334,3.51386081909539,-3.6210300324705,1.22708633212798,0.174459156701696,-3.6210300324705,-3.6210300324705,-1.17868299710129,2.55067056494042,6.35591706775192,4.41989997952886,6.931090002,0.144277451
16,785.2,22677,54378,1.37,-2.45556954839058,-0.42742130109829,-0.769170594820347,-1.32416743689947,2.77178872921697,0.0621269242204158,0.525049087353367,-0.806910922803194,-4.06500746082468,-1.50005810336314,-4.06500746082468,2.18109930465689,5.89684333500837,3.97640544856837,6.823945929,0.146542779
16.1,790.6,22689,54940,1.27,-1.42850934056525,-0.874198604859518,-0.77310248798815,-1.83397444867341,2.7739696641974,-0.202557629520537,0.32550980067996,-1.14082726811347,-4.03119902600963,-0.986676588286209,-4.03119902600963,2.26406697543001,5.9417679462963,3.99693003342213,6.992498369,0.143010402
