"Element","Model","n_test_median","n_success","Failure_rate_pct","R2_single","RMSE_single","RMSE_ppm_single","R2_mean","R2_sd","R2_q05","R2_q25","R2_q75","R2_q95","RMSE_mean","RMSE_sd","RMSE_ppm_mean","RMSE_ppm_sd","R2_boot_s","RMSE_boot_s","Robustness_boot","Bootstrap_Unstable"
"Zr","RF",121,500,0,0.763434294129901,0.639191072577344,44.0874905808599,0.726308109973663,0.0400885621934557,0.654637847088809,0.701338572452393,0.755511787226101,0.784537630337029,0.683995870367992,0.045173998663786,46.6989745013692,11.5602296074257,1,0,1,FALSE
"Zr","Bayes",120,2000,0,0.723503699572672,0.691034085621477,78.0488237943269,0.680568782441272,0.0429318037360258,0.607563337308106,0.653034360025321,0.710045204714196,0.747673427695486,0.738710245899906,0.0481336775913148,96.8639945649815,46.2017711108929,0.652411283147212,0.417047521195691,0.624627761410051,FALSE
"Zr","PLS_LOO",120,2000,0,0.697291605179832,0.723047851394819,93.2499291193699,0.654280087925373,0.0552183578880894,0.558154571125874,0.619361082338902,0.692923927989012,0.74046079959667,0.767830377343442,0.060162741909905,111.616094041143,55.8710062569551,0.452634546420045,0.53968928454322,0.455705014034739,FALSE
"Zr","PLS_kfold",120,2000,0,0.666923514991935,0.758449717250912,101.723366963639,0.644333264720905,0.0391459758871002,0.578609244857166,0.620199532905457,0.671475743584043,0.704570244428604,0.780033260893884,0.0403462018639205,112.159227460866,48.3111786575921,0.377045251585003,0.544204631015452,0.408545298544821,FALSE
"Zr","OLS",120,2000,0,0.608456680906178,0.822327315016661,148.16046066862,0.594717740911819,0.0379296494041194,0.528841519099038,0.570571819624095,0.62145901473248,0.653437468116439,0.833109211665035,0.0379906762880282,166.985075039234,89.6860992164854,0,1,0,FALSE
"Zr","WLS",120,2000,0,0.608323185716187,0.822467487738816,159.077231156446,0.594717740911819,0.0379296494041194,0.528841519099038,0.570571819624095,0.62145901473248,0.653437468116439,0.833109211665035,0.0379906762880282,166.985075039234,89.6860992164854,0,1,0,FALSE
"Zr","OLS_weighted",120,2000,0,0.401191970178938,1.01694769214115,153.784821913486,0.594717740911819,0.0379296494041194,0.528841519099038,0.570571819624095,0.62145901473248,0.653437468116439,0.833109211665035,0.0379906762880282,166.985075039234,89.6860992164854,0,1,0,FALSE
"Zr","WLS_weighted",120,2000,0,0.608229412035276,0.822565937768544,162.575252795128,0.594717740911819,0.0379296494041194,0.528841519099038,0.570571819624095,0.62145901473248,0.653437468116439,0.833109211665035,0.0379906762880282,166.985075039234,89.6860992164854,0,1,0,FALSE
