"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.00250715052948605,0.00263013820846716,4.555799076,0.017626227,12.2346319284456,-12.9750832564679,37.4443471133591
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.00190188239476347,0.00205449493491221,4.22647584,0.084413495,10.8856452387362,-14.3236172839017,36.0949077613741
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00222746632862634,0.00188114540799969,2.954910964,0.027519532,11.6112879216532,-13.5976277621673,36.8202036054736
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00100149184427301,0.00124898166459729,0.811121884,0.025344872,8.87890673975937,-16.3384697790445,34.0962832585633
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.0016009257065489,0.00147241345152382,3.976518253,0.100787663,10.2148903397252,-14.9959151549658,35.4256958344161
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00072667441343708,0.00124833573111672,3.67902566,0.046467408,8.26640950914321,-16.9555358322877,33.4883548505741
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.00508123697633697,0.00377307746508538,7.20558062,0.087693813,17.9716072551819,-7.29302748446492,43.2362419948287
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.0042458027836264,0.00303088021464266,2.109290233,0.016655159,16.1096397379076,-9.12777936506532,41.3470588408805
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.002868532539274,0.00316056931434153,3.963633199,0.075817522,13.0400592971403,-12.1721906401422,38.2523092344228
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.00486542397612006,0.00299872379007906,4.206801091,0.021598758,17.4906156944874,-7.76612613462164,42.7473575235964
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.00505489756372883,0.00348753407368731,1.945757248,0.05221292,17.9129034923621,-7.35073578646412,43.1765427711883
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.00673880429901799,0.00227647010678752,5.765444277,0.078340462,21.6658976486762,-3.67930801071964,47.0111033080721
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.00336713010129029,0.00277940137299607,2.362468842,0.050752787,14.1513047701732,-11.0672208134227,39.369830353769
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.00701112828277095,0.00466169317076042,14.53891486,0.264350315,22.2728376283263,-3.08896748827136,47.634642744924
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.0011783666576342,0.001409521185199,7.56864323,0.254801003,9.27311511664416,-15.941838254671,34.4880684879594
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00821971227539406,0.00495495834624623,36.56109383,0.912413514,24.9664598858265,-0.48038081261247,50.4133005842655
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.00075491410635123,0.00109206954612736,2.802966071,0.034857543,8.32934850704722,-16.8920822692866,33.550779283381
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.00064392487322327,0.0008264595389289,1.221309035,0.010561385,8.08198210924521,-17.1415304863741,33.3054947048645
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.00105504115355571,0.00117986611325482,0.934094849,0.015066063,8.99825435005213,-16.2183457788725,34.2148544789767
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.00072650606159287,0.00091938538180464,1.203244441,0.007084839,8.26603429626812,-16.9559141437167,33.487982736253
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00066914522440349,0.00126469817271425,0.700899472,0.003215039,8.13819177253354,-17.0848337658055,33.3612173108726
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.00091912981615695,0.00141416164040745,1.072921849,0.004038338,8.69534300446219,-16.523300143348,33.9139861522724
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00046147956949608,0.00065240063622101,0.714706415,0.006330412,7.67535854489589,-17.5519226135721,32.9026397033639
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00034917665590677,0.00068234167040403,1.060803729,0.017051544,7.42506429189181,-17.8047507144978,32.6548792982814
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00010824666440101,0.00016472544711857,0.994535425,0.022361288,6.88809343047016,-18.3477078746498,32.1238947355901
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00074174485212213,0.00108520205385833,0.562762357,0.014474014,8.29999763319592,-16.9216718199304,33.5216670863223
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.00049567977480182,0.000670402305216,0.765652204,0.002890113,7.75158198884758,-17.4749599325532,32.9781239102484
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00202961453792248,0.00175858996069987,10.74847022,0.148107154,11.1703272682115,-14.0386353478298,36.3792898842529
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00058584287184306,0.00095988154800603,0.706861739,0.012775555,7.95253229637922,-17.2721332946665,33.177197887425
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00025374424288653,0.00052326133987638,0.749489114,0.014813114,7.21237003698914,-18.0197263792357,32.444466453214
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00103043340832254,0.00130940941150973,1.919467031,0.062970521,8.94341002754617,-16.2735422665442,34.1603623216366
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00088544533200047,0.00121700110692162,6.739390951,0.214985846,8.62026897004661,-16.5989175176273,33.8394554577205
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00104072290867067,0.00158376461665315,0.841708562,0.011120136,8.9663426721331,-16.2504614131412,34.1831467574074
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00082361870130053,0.00093710415734309,7.805442382,0.168696462,8.48247334344879,-16.737748659587,33.7026953464846
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00625879476516848,0.0052869511513161,16.42557783,0.089593448,20.5960801001391,-4.72217133333918,45.9143315336173
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.0195377767180923,0.0047538386206169,53.67294845,0.888153563,50.1915087701042,23.0927407643947,77.2902767758138
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00220133983742812,0.00310504161675475,2.833581675,0.047351872,11.5530587057845,-13.6558340892206,36.7619515007896
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00046959447466884,0.00077448236320513,1.131785621,0.008609119,7.69344457724802,-17.5336598082741,32.9205489627701
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.00079614228027647,0.00095021498821331,1.396313321,0.022774434,8.42123548188633,-16.7994626016499,33.6419335654226
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00076280959043604,0.00107465244370913,2.016254156,0.046625543,8.34694550634093,-16.8743432505082,33.5682342631901
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00096479905717545,0.00110814859903814,0.501927094,0.00814485,8.79712797335259,-16.4208019844846,34.0150579311898
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00117469249741135,0.00133861798519766,0.931349705,0.008008611,9.2649263603688,-15.9500732239955,34.4799259447331
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00062078533608867,0.00082629849580385,1.320375223,0.044350605,8.03041004422163,-17.1935566658238,33.254376754267
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.00433206540309501,0.00419206110935854,27.76757005,0.379906928,16.3018968861151,-8.93791527427052,41.5417090465007
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.0169190802815303,0.00743805054372043,28.3155083,0.502166441,44.355109272664,17.7691435264136,70.9410750189143
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00318021803803838,0.00250050847170615,27.8515667,0.320567732,13.734725949964,-11.481069653805,38.950521553733
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00061173915230005,0.00081761459618349,0.79837406,0.015453079,8.01024843183292,-17.2138976941626,33.2343945578285
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.00020335225930123,0.00044907761521754,0.651451824,0.021712737,7.10005929200703,-18.1332893061844,32.3334078901985
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00143042686773159,0.00179029356486899,6.303556106,0.104558215,9.83489236695748,-15.3773082683492,35.0470930022641
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.00107456667543266,0.00105131056786875,3.688021304,0.079731647,9.04177170642792,-16.1745545711741,34.25809798403
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00114199766763852,0.00197622319469561,6.207609895,0.185004911,9.19205801053229,-16.0233605076218,34.4074765286864
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.00078219424349193,0.00069814094472243,5.547019557,0.091658311,8.39014890241764,-16.8307945975574,33.6110924023927
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00050675088262041,0.00080583486665541,2.92778834,0.037964937,7.77625663505947,-17.4500492268601,33.0025624969791
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.00110254070721429,0.00134332902789334,4.597352978,0.107216345,9.10411861413061,-16.1118239259117,34.3200611541729
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.00181357334898418,0.0017399175913725,17.22708873,0.188428708,10.6888271336632,-14.5207664118101,35.8984206791365
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.00287090815912431,0.00221804366107614,12.64697374,0.1608634,13.0453539415698,-12.1669182590826,38.2576261422223
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00312787907125496,0.00309312033445016,30.0068369,0.064964968,13.6180758811869,-11.5970363834426,38.8331881458164
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.00119974563061821,0.00138732695611942,14.07224116,0.318548124,9.32076333788796,-15.8939246016936,34.5354512774695
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.0017117393193987,0.00193434948616102,12.29867694,0.24860925,10.4618653251859,-14.7482354594827,35.6719661098546
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00286461363442242,0.00140988108645147,10.32724622,0.12519598,13.0313250681602,-12.1808883025506,38.243538438871
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.00706246367628814,0.00271587807894267,15.69566935,0.133332164,22.3872509909221,-2.97778910056117,47.7522910824054
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00063821921517326,0.00087594137508222,3.465695798,0.035575797,8.06926566784684,-17.1543582578263,33.2928895935199
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.00038389122785195,0.00085394578031294,3.393843761,0.073792722,7.50243412652629,-17.726580207809,32.7314484608616
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.00382924084579223,0.004873766682801,83.78057199,1.363236969,15.1812305299201,-10.0459862640657,40.408447323906
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00107021374574185,0.00119555710851226,3.510079214,0.03683938,9.03207014793296,-16.1843167530354,34.2484570489013
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.00073279809715365,0.00121408463584148,2.572375363,0.05517544,8.28005762202367,-16.9417752610195,33.5018905050669
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.00022702435670454,0.00035492878609572,1.737402116,0.031082893,7.15281829662439,-18.0799379886292,32.385574581878
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00085969788100543,0.00126181917755836,2.185976834,0.033527629,8.56288453710902,-16.6567271721703,33.7824962463883
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00102234724526459,0.00141239067304535,2.353416213,0.042715053,8.92538805396087,-16.29168167469,34.1424577826117
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.0008336375927716,0.00119324817822347,1.352744031,0.017037809,8.50480287058689,-16.7152479684547,33.7248537096285
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.00050344437943759,0.00078896135513084,2.218682082,0.061778728,7.76888729157809,-17.4574889059021,32.9952634890583
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.00088905437982116,0.00111670357607125,2.192335728,0.038135678,8.62831260755756,-16.5908149623584,33.8474401774736
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.00050506318399416,0.00071944648310479,3.100416737,0.06007617,7.77249518975541,-17.4538465550229,32.9988369345337
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00077076265259983,0.00098511032864045,3.23903741,0.033151655,8.36467083233435,-16.856475685283,33.5858173499517
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00118255773860481,0.00122456330064132,1.576869911,0.009027742,9.28245595605154,-15.9324449140099,34.497356826113
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.00079777065234592,0.00078478322410985,1.773412408,0.018119634,8.42486470358423,-16.7958048928624,33.6455343000309
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00114553793403947,0.00110965786706117,1.262753928,0.025481318,9.19994835198417,-16.0154241344899,34.4153208384583
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.0016097012316373,0.00135337280832053,1.508044061,0.003317215,10.2344487236221,-14.9762951599073,35.4451926071514
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.00103268222108937,0.00089671330172262,3.948114024,0.04346386,8.94842205166584,-16.2684977336631,34.1653418369948
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00036691845966198,0.00064692626128371,1.526329795,0.02151901,7.46460620025311,-17.7647976539901,32.6940100544963
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00084765307429058,0.00106999626553956,4.097635166,0.062528045,8.53603976698759,-16.6837738107247,33.7558533446999
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.00176814737882015,0.00153357971159086,5.543690999,0.120465949,10.5875843528145,-14.6222188511653,35.7973875567943
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.00140117646353528,0.00116529154678915,9.271372537,0.077027155,9.76970075407417,-15.442777093596,34.9821786017443
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.00133003886728628,0.00188477216033884,6.530373442,0.078511178,9.61115338478005,-15.6020449256806,34.8243516952407
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00068535103254602,0.0011244651984169,1.196850042,0.006959579,8.1743103425129,-17.0484065730095,33.3970272580353
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00063546726707865,0.00139463335762071,0.766206838,0.008232845,8.06313228474366,-17.1605454881713,33.2868100576587
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.00058065268607978,0.0007938713201442,1.004100827,0.01245794,7.94096470986652,-17.2838060374759,33.1657354572089
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00061381517676156,0.00057962075133961,1.1035724,0.013960696,8.01487535534901,-17.2092295025276,33.2389802132256
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.00023846861023866,0.00041421299182811,2.065153229,0.037411213,7.17832458847348,-18.0541479415904,32.4107971185374
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.00093179306466331,0.001242119778337,1.239803204,0.012690292,8.72356612195935,-16.4948765646776,33.9420088085963
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00056807172198825,0.00085931218788846,1.357751212,0.01906806,7.91292498312464,-17.3121021088452,33.1379520750944
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0004343526160434,0.0006614017915291,0.717833958,0.009858614,7.61489955648936,-17.6129787124252,32.8427778254039
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.00259434487278434,0.00431746859895362,75.21650139,1.194792062,12.4289656489565,-12.781206161433,37.639137459346
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00089768269537513,0.0016148581029977,0.590156647,0.005197337,8.64754289933932,-16.5714444968892,33.8665302955678
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00346806342922331,0.00193315376414981,35.06414579,0.208148053,14.3762591467853,-10.8439287817053,39.5964470752759
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00474172562485346,0.00405739833187185,5.22738231,0.137212202,17.2149239475989,-8.03756455583132,42.467412451029
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.0231348968352454,0.00307223165828041,56.48226198,0.752100687,58.2085625037348,30.2896267700391,86.1274982374306
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00026346394150522,0.00033523498077359,15.78377328,0.289826678,7.23403274036375,-17.9978259298777,32.4658914106052
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00011087196772648,9.5350716640278e-05,2.277013402,0.045192338,6.89394455502033,-18.3417874762441,32.1296765862848
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.000916813,0.001270581,0.868594897,0.021367434,8.69017941831097,-16.5285006297936,33.9088594664155
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.000565509,0.001140415,1.338842032,0.034006588,7.90721333624742,-17.3178662238238,33.1322928963186
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.000173247,0.000328871,1.014046175,0.012776982,7.03296242739806,-18.2011499167182,32.2670747715143
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.000825217,0.001237239,1.446039186,0.048731521,8.48603553935516,-16.7341590710113,33.7062301497216
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.000419203,0.000832922,1.729952721,0.020759433,7.58113496650955,-17.6470809140861,32.8093508471052
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.000918061,0.001159722,1.406166493,0.015186598,8.69296088869109,-16.5256992736843,33.9116210510664
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.001020506,0.001392432,1.945437912,0.058363137,8.92128439277018,-16.2958121944923,34.1383809800327
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.000394862,0.000502371,6.18584993,0.060621329,7.52688515038588,-17.7018793907019,32.7556496914736
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.002593239,0.001696044,8.593039332,0.140925845,12.4265009435127,-12.7836644584515,37.636666345477
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.00139285,0.001558154,8.614199678,0.074082117,9.75114321265231,-15.4614155742505,34.9637019995551
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.004636249,0.002679558,16.4500648,0.17272568,16.9798437329961,-8.26917388790682,42.228861353899
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.003715283,0.002951086,11.75398313,0.049366729,14.9272478595254,-10.2975688892152,40.152064608266
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.003721164,0.003920162,12.38336299,0.194418799,14.9403550929433,-10.2845814021036,40.1652915879901
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.004421728,0.004606926,11.91461022,0.141783862,16.501731707826,-8.74066971605826,41.7441331317103
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.006797671,0.003315825,14.90909256,0.037272731,21.7970963547311,-3.55161742201689,47.145810131479
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.004144314,0.002242643,10.19846496,0.076488487,15.8834473937004,-9.35127936842097,41.1181741558218
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.00263065,0.002246141,10.06049975,0.059356949,12.5098804213897,-12.7005105774708,37.7202714202501
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.005325363,0.003545326,10.71782217,0.168269808,18.5157012486383,-6.75858497288669,43.7899874701632
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.002394997,0.00235669,9.441136029,0.167108108,11.9846706141102,-13.2246021663901,37.1939433946104
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.001279633,0.00163997,6.637758174,0.077661771,9.49881169660641,-15.7149368089124,34.7125602021253
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.001453768,0.001853428,7.745921289,0.226955494,9.88691373558159,-15.3250736457595,35.0989011169227
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.001335978,0.001632542,7.807503175,0.064802276,9.62439018103548,-15.5887454703241,34.8375258323951
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.003011208,0.00223327,9.523142377,0.158084163,13.3580461304563,-11.8556706169385,38.5717628778511
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.002076886,0.002947165,6.271993137,0.079027114,11.2756831749369,-13.9332220813295,36.4845884312033
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.002869779,0.002026853,5.218707731,0.029224763,13.0428373368753,-12.1694242726235,38.2550989463742
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.002103132,0.002020371,4.718754893,0.030671907,11.3341787451264,-13.874707172979,36.5430646632317
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.003249488,0.002920969,4.905904271,0.082419192,13.8891108437363,-11.3276437167009,39.1058654041734
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.000473296,0.000738723,4.98017436,0.036355273,7.70169432329759,-17.5253297121181,32.9287183587133
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.003157939,0.002974193,6.283935762,0.038960402,13.6850717156682,-11.5304286740323,38.9005721053687
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.002045859,0.00169861,5.159189381,0.080483354,11.2065319878505,-14.0024076494642,36.4154716251653
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.001557958,0.001673891,4.813081963,0.090485941,10.1191263949598,-15.0919951772088,35.3302479671284
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,0.00029136052156897,0.0004867383023688,10.62932459,0.007552022,7.29620702814722,-17.9349760700946,32.5273901263891
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,0.00099450643686532,0.00043201930230321,10.48840983,0.055718217,8.8633380668447,-16.3541424692518,34.0808186029412
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.00076942714932676,0.00035705743899525,13.77189749,0.129930246,8.36169433970887,-16.8594760059578,33.5828646853756
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.00049704462661655,0.00042348337704236,5.751736844,0.031056177,7.75462389180905,-17.4718888423544,32.9811366259725
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.00011144383005979,0.00017511345154522,7.570509804,0.155315079,6.89521908878764,-18.3404978645658,32.130936042141
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,1.03420316714378e-05,4.00344094253495e-05,7.201458477,0.064793003,6.66988923494678,-18.5685590758889,31.9083375457825
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,1.03420316714378e-05,4.00344094253495e-05,4.507072476,0.042549091,6.66988923494678,-18.5685590758889,31.9083375457825
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,5.70321479843495e-05,8.08696536652635e-05,4.923991974,0.042179663,6.77394947178044,-18.4632210482292,32.0111199917901
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.00047489113603091,0.00018337646254222,7.110169989,0.061757612,7.70524947043078,-17.5217399935503,32.9322389344119
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,1.03420316714378e-05,4.00344094253495e-05,1.954388234,0.03161487,6.66988923494678,-18.5685590758889,31.9083375457825
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,5.65697857885843e-05,8.00688188506991e-05,5.415923636,0.05655589,6.77291898560063,-18.4642640500033,32.0101020212046
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,1.03420316714378e-05,4.00344094253495e-05,4.959223953,0.106128167,6.66988923494678,-18.5685590758889,31.9083375457825
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,1.03420316714378e-05,4.00344094253495e-05,1.945082871,0.016322407,6.66988923494678,-18.5685590758889,31.9083375457825
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,0.00023255841918988,0.00034720405672591,2.271856043,0.013780783,7.1651522957307,-18.0674665634561,32.3977711549175
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.0002201036698428,0.00033182485255795,3.871192804,0.050309773,7.13739386912762,-18.0955348331237,32.3703225713789
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.00027649737301584,0.00036052630085711,2.308066582,0.023780742,7.26308090037819,-17.9684608865248,32.4946226872812
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.00023002747942162,0.00021975688869468,3.821377503,0.055054784,7.15951148323128,-18.0731701770493,32.3921931435119
