"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","Ca_fit_OLS","Ca_lwr_OLS","Ca_upr_OLS","Ca_fit_WLS","Ca_lwr_WLS","Ca_upr_WLS"
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,-4.88322592732254,-6.91043120999594,8.63815616889409,3.85968764448832,9.21980510601987,8.43379150806674,10.005818703973,9.22540924962348,8.44408380372082,10.0067346955261
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,-5.24328712482892,-7.20299343917711,8.77955772742215,5.05638366527194,9.00265326507943,8.21631389600699,9.78899263415186,9.01830301831933,8.17228396387208,9.86432207276658
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-5.17927776801265,-6.78859179971576,8.72857245906881,4.12291978803064,9.04125711844194,8.2550132246264,9.82750101225748,9.05512102800832,8.22061215496338,9.88962990105327
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,-5.10791455042468,-6.62968027665925,8.71490494063882,4.5998015726379,9.08429606343791,8.29813947086728,9.87045265600854,9.09616895861218,8.27448809883001,9.91784981839434
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,-5.26359482994316,-6.81997292823487,9.17960398133751,4.26436897014259,8.99040574832013,8.2040326966293,9.77677880001095,9.00662208101819,8.15695051061161,9.85629365142477
"Bird Island","BI10","BI10.5",197,194,195,194.5,-5.0976914248107,-6.53235196163004,8.89407516616314,4.72082121720396,9.09046160019282,8.30431586081893,9.87660733956671,9.10204927293853,8.28220568339643,9.92189286248063
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-4.78508601277046,-6.3194636979809,8.67703049899777,2.96549641277503,9.27899299758473,8.49297902741686,10.0650069677526,9.2818590642221,8.51814250825727,10.0455756201869
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-4.86201338611468,-6.2543198476399,8.81944482295733,5.04967493380545,9.23259832674516,8.44658788472972,10.0186087687606,9.23761064620931,8.4600922490644,10.0151290433542
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-5.04958765474348,-7.29806699370828,9.04275541013175,4.72022734180747,9.11947284133353,8.33337260845749,9.90557307420957,9.12971843195688,8.31851851107719,9.94091835283658
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-4.7622179129512,-6.5660451188541,8.88158935590362,3.43696104211444,9.29278468080123,8.50676513571474,10.0788042258877,9.29501273366345,8.53539765319907,10.0546278141278
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-5.63905654848376,-7.09943188474326,8.78336639404459,4.96126055459595,8.76396589879341,7.97667607431364,9.55125572327319,8.79065751148263,7.87339444956752,9.70792057339774
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-5.21803127861639,-7.14648640379945,8.73889307890912,4.69045622977935,9.01788499106807,8.23158523223988,9.80418474989626,9.03283011305684,8.19135302161181,9.87430720450186
"Bird Island","BI10","BI10.7",271,265,266,265.5,-4.97770263174317,-6.74468766440066,8.95819998038147,4.64392078673277,9.16282648562698,8.37677715530664,9.94887581594732,9.1710665036289,8.372779025694,9.9693539815638
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-5.23279883518832,-7.08149855351147,8.73175704697569,4.68377246474182,9.0089787214728,8.22265610862999,9.79530133431561,9.02433585427981,8.18020306403965,9.86846864451998
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-4.79442949690052,-6.79739420181139,8.81367998812089,4.34112206539026,9.27335797000139,8.4873456807447,10.0593702592581,9.27648471730877,8.51109218919274,10.0418772454248
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-4.9237895471358,-6.78742883448459,8.69287715253073,4.29787074235916,9.19534130714717,8.40931670449157,9.98136590980278,9.20207716472858,8.41347027450355,9.9906840549536
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-4.4669974184578,-6.41869480271094,8.80307557099186,4.99921410996856,9.47083128595216,8.68455357088741,10.2571090010169,9.46482276718474,8.75809407192313,10.1715514624463
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-4.95565966580068,-7.08683100925192,8.72498455204253,5.35791223105224,9.17612053304822,8.39008270605685,9.96215836003959,9.18374555828609,8.38941647973466,9.97807463683751
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-5.37232372055808,-7.2537036433467,8.36966059458673,4.78405704595838,8.92483167667909,8.13825050440205,9.71141284895612,8.94408151590012,8.07484799296166,9.81331503883858
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-5.25276161786715,-6.75977721618275,8.76031834851882,5.01994227811223,8.9969392264119,8.2105843461201,9.78329410670369,9.01285331543478,8.16513023761273,9.86057639325683
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-4.88302888358314,-6.92586842435258,8.85019577273905,5.61473965677794,9.21992394251503,8.43391038209017,10.0059375029399,9.22552258865182,8.44423250888413,10.0068126684195
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-4.33920929912264,-5.88197860259051,8.83194179501929,4.98600731171731,9.54789992193995,8.76140333339573,10.3343965104842,9.53832614934377,8.85444951466833,10.2222027840192
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-4.8209998848039,-7.04991012569532,8.9814921289308,4.7265450300374,9.25733344781549,8.47132404608457,10.0433428495464,9.26120150173023,8.49104237577198,10.0313606276885
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-4.83110441230289,-6.84767609362997,8.84077687981103,4.59984263616278,9.25123943723219,8.46523039863141,10.037248475833,9.25538940472028,8.48341735377998,10.0273614556606
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-4.84893969613493,-7.25981396173373,8.7033784156252,4.57241260049214,9.24048303041956,8.45447364446382,10.0264924163753,9.24513059748342,8.46995829683563,10.0203028981312
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-4.97320235487292,-6.52077260665951,8.98787944062394,4.99185066790108,9.16554058926793,8.37949376401386,9.951587414522,9.17365505076721,8.37617575952294,9.97113434201149
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-4.69913289553799,-6.91664231526052,9.00010635982522,5.17473014521033,9.33083106780964,8.5447853899544,10.1168767456649,9.33129906581668,8.5829951024685,10.0796030291649
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-5.12324038592858,-6.93932935936992,8.9339301416153,4.77961263060713,9.07505309747359,8.28887945836897,9.86122673657822,9.08735357929671,8.26291821290183,9.91178894569159
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-4.94992783063093,-7.02336843969769,8.89802628245142,5.38951558426658,9.17957738584907,8.39354223436485,9.9656125373333,9.18704249444218,8.39374263266409,9.98034235622026
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-4.51797141169104,-6.23982541096778,8.87897314521011,5.39018490452812,9.44008902172779,8.65388056320702,10.2262974802486,9.43550266352966,8.7196512215414,10.1513541055179
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-4.55924985962518,-6.8010963792221,9.15494049394655,5.7498373893757,9.41519411213425,8.62903419055976,10.2013540337087,9.41175941142438,8.68851758307826,10.1350012397705
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-4.55732732913498,-6.82314421625894,9.02543413469161,5.496054231672,9.41635358457422,8.63019155237378,10.2025156167747,9.41286524578573,8.68996767744999,10.1357628141215
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-4.7949581531163,-7.2707135896395,8.30380898861032,4.77410345748853,9.27303913900467,8.48702693450363,10.0590513435057,9.27618063567692,8.51069327753784,10.041667993816
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-4.83648846769956,-6.85832367439216,8.52642819440421,4.61857492369977,9.24799232938161,8.4619833188793,10.0340013398839,9.25229251055324,8.47935441853932,10.0252306025672
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-4.67434431263687,-7.18433668091945,8.59407118021473,5.04650699273504,9.34578098868021,8.55972072258779,10.1318412547726,9.34555739195561,8.60169660616056,10.0894181777507
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-4.39637477782873,-6.28341163065122,8.93751154889699,5.12954901236414,9.5134235911794,8.72703291025408,10.2998142721047,9.50544471991591,8.81134859390334,10.1995408459285
