"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content_pc","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Ln_C_org","Ln_C_org_err","Volume_cm3","Volume_err_cm3","Wet_density_g_cm3","Dry_density_g_cm3","Dry_density_err_g_cm3","DMAR_g_cm2_yr","DMAR_err_g_cm2_yr","DMAR_err_pc"
"Kerguelen","KER3","CAT2.3B",40,49.1,50.3,49.7,49.7,0.6,750.9,950,818,831,100,0.02992,0.00395,22380.6153846154,55390,1.3,40.6153846153846,182.615384615385,270.230769230769,68.5384615384615,4061.53846153846,2.53846153846154,90,286.230769230769,1079.38461538462,40399.7692307692,6231.84615384615,6.48759678115385,1.86944142189571,0.154278641076923,-1.86944142155901,46631.6153846154,115.396084900036,513.373158628302,0.0644204936336256,18.8791704511368,38.4459327314313,53.2214772533198,15.8724886969844,293.964174513555,9.15255323771628,80.2070237988336,101.105682206091,112.310980808897,397.251631808302,167.005412164719,0.203700911835165,0.0311777837317127,0.00477535251999208,0.0311777842585431,385.199199216358,80.66,19.34,0.97,77.82,3.89,44.98,3.89,3.80621794653117,0.329172694797827,4.5593,2.0243,1.0658,0.2062,0.1018,0.0062,0.0039,62.6
"Kerguelen","KER3","CAT2.3B",41,50.4,51.5,50.9,50.9,0.6,779.4,998,865,874,109,0.02324,0.00316,22409,54825.5,1.37916666666667,37.5,147.916666666667,249.583333333333,59.25,3421.41666666667,0.181818181818182,67.5833333333333,219.666666666667,1118.91666666667,40727.5833333333,6211.83333333333,6.56306602666667,1.88095242726834,0.152522185916667,-1.88095242697756,46939.4166666667,210.732488758098,685.941489686057,0.0837157890324957,17,26.5551170666642,37.5220137406232,20.8724481292706,276.731066801928,0.603022689155527,59.5322041699561,68.9905571052805,122.860940115484,281.69340468393,211.452910439496,0.217594736195751,0.0332381067201704,0.00508330349179548,0.0332381060964014,381.707517332157,79.61,20.39,1.02,76.5,3.83,44.22,3.83,3.7891771754293,0.32818970108309,4.5679,2.083,1.1317,0.2308,0.1168,0.0054,0.0034,64.2
"Kerguelen","KER3","CAT2.3B",42,51.6,52.7,52.2,52.2,0.6,801.6,1071,924,927,135,0.02518,0.00392,21397.1666666667,52463.3333333333,1.35666666666667,47.9166666666667,174.916666666667,270.25,69.75,3994.16666666667,0.916666666666667,108.75,314.416666666667,1049.66666666667,38108.8333333333,5952.66666666667,6.40357905366667,1.85632211308869,0.156329377833333,-1.85632211313474,44061.5,509.28645865534,1178.00689404784,0.0742640661097378,15.3116612324388,24.6113733255521,73.2841605111103,21.7511755168229,669.185642585392,3.17542648054294,54.7658237822226,174.021136821382,89.6065473798278,1414.43357331949,163.41210221864,0.219347380587213,0.0341188912221925,0.00531087188110397,0.0341188910893226,1497.97611948437,80.8,19.2,0.96,75,3.75,43.35,3.75,3.76930670322655,0.326064593704719,4.1793,1.9392,1.1017,0.2115,0.1087,0.0053,0.0036,67
"Kerguelen","KER3","CAT2.3B",43,52.9,54,53.4,53.4,0.6,818.1,1167,973,976,175,0.02324,0.0044,19826.8333333333,49729.8333333333,1.29833333333333,58.9166666666667,224.5,361.25,80.5,5309.5,0.416666666666667,101.583333333333,544.25,990.333333333333,33982.75,5687.5,5.97341937191667,1.78615003385638,0.167803556,-1.7861500339765,39670.25,845.966884515564,2194.55863582193,0.0632215920154633,18.5053227396057,33.0412964746735,67.9132133347741,25.7805423456599,1138.25292763635,1.44337567297406,44.9999158248371,212.256330883204,81.4731783342149,2232.00212304396,204.863369102434,0.299343650886323,0.0507231107710907,0.00861762265636732,0.0507231098469393,2372.32962315718,78.21,21.79,1.09,70.22,3.51,40.59,3.51,3.70352173085081,0.320260194020358,4.6678,2.2242,1.1491,0.2504,0.1318,0.0058,0.0042,71.6
"Kerguelen","KER3","CAT2.3B",44,54.1,55.2,54.7,54.7,0.6,830.7,1279,1022,1029,224,0.02569,0.00586,19673.5,48881.6666666667,1.34,49,215.166666666667,336.666666666667,71.25,5380.25,7.83333333333333,108.666666666667,723.5,919.25,33120.5,5544.66666666667,5.98025783366667,1.78632076390593,0.167944751416667,-1.78632076328029,38665.1666666667,850.600483081324,2176.00465128736,0.0701945348818035,16.525462447112,30.7979731721935,69.6880494950479,18.4840225846294,1282.90509285478,21.1738832842097,63.5257046518585,344.586840882079,118.510548053749,2121.5108467145,255.983072357008,0.403657448210098,0.0688403569023516,0.0117958919354746,0.0688403565148616,2215.78427869163,72.57,27.43,1.37,54.35,2.72,31.42,2.72,3.44744463282748,0.298442056056357,4.6678,2.2709,1.1143,0.3056,0.164,0.0079,0.006,76.5
"Kerguelen","KER3","CAT2.3B",45,55.3,56.5,55.9,55.9,0.6,842.5,1389,1064,1078,273,0.02376,0.00627,16595.2307692308,45664.3846153846,1.43307692307692,139.846153846154,502,820.230769230769,158.538461538462,10666.5384615385,19,165.846153846154,1254,855.769230769231,24373.6923076923,4755.30769230769,5.12456501353846,1.63042381285197,0.196528091461538,-1.63042381207681,29129,1365.23094223689,4670.20726767848,0.094814258367313,67.2543011683344,194.402074748874,349.127997981197,57.4581229891466,3494.47746726614,30.878795313289,56.050343671034,348.24464580713,149.854459307553,3171.57398843265,419.609815704897,0.463602742285074,0.0876859670116424,0.0167026906163183,0.0876859670001145,3484.62532658343,70.03,29.97,1.5,44.44,2.22,25.69,2.22,3.24610181112179,0.28051171742664,4.3693,2.1584,1.2181,0.3651,0.1986,0.0087,0.007,80.8
"Kerguelen","KER3","CAT2.3B",46,56.6,57.9,57.3,57.3,0.6,853.5,1521,1115,1136,334,0.0242,0.00739,22618.1428571429,54644.4285714286,1.36928571428571,42.3571428571429,206.642857142857,247,49.7857142857143,3282.57142857143,0.181818181818182,65.2857142857143,419.857142857143,1010.35714285714,40684.5714285714,6245.5,6.49739044142857,1.86964650732642,0.154456345285714,-1.86964650731177,46930.0714285714,1776.86880417569,3141.47784218941,0.106587940269943,47.3052398184991,91.4613050949435,185.833672530448,28.9407314017102,1558.70373729562,0.603022689155527,60.0979054689782,299.081891832284,121.696095091172,4695.92169562362,432.427450562519,0.393942352180695,0.0618961828298958,0.00975670198229734,0.0618961828134887,5099.4494041293,70.3,29.7,1.49,33.5,1.67,19.36,1.68,2.96320908184843,0.25713797817693,5.1663,2.609,1.1155,0.3313,0.1839,0.008,0.0069,86
"Kerguelen","KER3","CAT2.3B",47,58.1,59.3,58.7,58.7,0.6,863.7,1651,1168,1193,394,0.02512,0.00854,24017.2307692308,56447.4615384615,1.30846153846154,9.15384615384615,156.230769230769,80.2307692307692,31.1538461538462,1483.38461538462,0.181818181818182,27.4615384615385,58.2307692307692,1061.46153846154,44530.8461538462,6783.23076923077,6.56567663023077,1.88176580940843,0.152334579,-1.8817658095001,51314.0769230769,295.900646007562,710.057112184719,0.108308675694836,7.72276023459395,35.3816191596565,20.9569155099768,24.2619254314456,128.498727919474,0.603022689155527,40.0096142291978,73.5358799568322,145.462833388587,501.475464031533,97.5765971311375,0.0915390899685975,0.0139475528681146,0.00212565619235869,0.013947553530579,550.573558745554,85.28,14.72,0.74,79.12,3.96,45.73,3.96,3.82275453766996,0.331032319465844,5.2022,2.6895,0.916,0.1348,0.0764,0.0034,0.0031,90.7
"Kerguelen","KER3","CAT2.3B",48,59.4,60.6,60,60,0.6,874.5,1766,1216,1246,446,0.03019,0.0111,23602.0769230769,55938.8461538462,1.31230769230769,9,110.153846153846,44.5384615384615,46.5384615384615,1486.76923076923,4.15384615384615,25.2307692307692,108.615384615385,1064.53846153846,43958.0769230769,6584,6.68166635969231,1.89903895014588,0.149761673846154,-1.89903895058064,50542.0769230769,135.587279109842,782.999345056542,0.0682097068060265,12.3017613914973,29.8994039902865,23.1610858431961,15.7935397373704,432.907641005591,14.9769052980812,42.4934384075037,97.5854655003658,115.993257982677,426.985062490181,213.878859793732,0.178151299106421,0.0266856039506304,0.00400035022227679,0.0266856047189121,595.782743055786,70.41,29.59,1.48,87.82,4.39,50.76,4.39,3.92710864284619,0.339637646613372,5.2022,2.7416,0.5355,0.1584,0.0914,0.0048,0.0045,94.5
"Kerguelen","KER3","CAT2.3B",49,60.7,61.8,61.3,61.3,0.6,925,1789,1257,1289,432,0.03018,0.01038,23433.3333333333,55822.4166666667,1.29333333333333,6.58333333333333,124.083333333333,44.3333333333333,24.8333333333333,1409.83333333333,0.181818181818182,29.5,139.666666666667,1081.83333333333,43495.75,6464.5,6.73116474275,1.90650321517027,0.148635785583333,-1.90650321520642,49960.25,181.943714240188,635.460385480599,0.0906876089895551,5.83809329604566,19.6628784230282,13.9305637380763,16.8514004453546,110.65740194881,0.603022689155527,54.0025251934826,82.9548982972986,116.240998348129,421.424019896178,138.508614763257,0.155033310734446,0.0231637887304436,0.00346281501666988,0.02316378885578,446.433569322673,85.98,14.02,0.7,90.07,4.5,52.06,4.5,3.95239689956642,0.341640146908354,6.0639,3.2927,0.9522,0.1335,0.0792,0.004,0.0038,93.7
"Kerguelen","KER3","CAT2.3B",50,62,63.2,62.6,62.6,0.6,954,1804,1303,1331,425,0.03076,0.01012,22942.3076923077,54911.3076923077,1.30307692307692,5.46153846153846,121.615384615385,50.9230769230769,31.1538461538462,1272.46153846154,11.6153846153846,19.7692307692308,155.769230769231,1020.38461538462,42904.3076923077,6313.84615384615,6.79638281838462,1.91628366281044,0.147168518846154,-1.91628366264186,49218.1538461538,207.467822651845,658.711037382273,0.110783919966198,6.47579318971023,21.1563168720301,18.346032897521,18.0316673006415,195.987931339583,19.5471159916174,45.6693804172151,80.7508037588005,110.36721921351,456.207625359219,96.9577624138867,0.103498511522803,0.0152109547823803,0.00223584343899753,0.0152109547989626,499.080963063417,85.39,14.61,0.73,90.17,4.51,52.12,4.51,3.95354875225664,0.342104851739783,4.9832,2.7208,1.034,0.1511,0.09,0.0046,0.0043,92.5
"Kerguelen","KER3","CAT2.3B",51,63.3,64.5,63.9,63.9,0.6,973.5,1829,1358,1374,428,0.03206,0.01027,23451.5384615385,55416.0769230769,1.30230769230769,6.30769230769231,126.846153846154,42.9230769230769,27.9230769230769,1208.38461538462,8.69230769230769,58.8461538461539,136,994.846153846154,43549.5384615385,6386.84615384615,6.82088013746154,1.91976841438894,0.146672740769231,-1.91976841410875,49936.3846153846,331.897226910333,905.801529175354,0.0713154782350749,7.95177774027728,16.5471354713646,23.034255427014,18.2321215553829,108.765449830923,20.0723051964002,59.0548419604553,84.0565285983189,166.916069804481,662.052190211695,137.440803108009,0.150045686461055,0.0217596906773019,0.00315826892098815,0.0217596903000818,721.052764881731,86.05,13.95,0.7,91.43,4.57,52.85,4.57,3.96745771231625,0.343070610128387,4.5702,2.5364,1.1114,0.155,0.0938,0.005,0.0046,92.5
"Kerguelen","KER3","CAT2.3B",52,64.6,65.7,65.1,65.1,0.5,993.8,1853,1405,1413,430,0.02901,0.00907,23295.8333333333,55432.3333333333,1.34416666666667,10.6666666666667,119.333333333333,52,31.5833333333333,1255.58333333333,1.41666666666667,15,87.6666666666667,1020.25,43549.1666666667,6502.25,6.70264901591667,1.90219528069224,0.1492863875,-1.90219528124658,50051.4166666667,356.994991901041,1108.43725646297,0.0778644899031567,11.9721899973786,19.1041800915322,13.9674947320881,13.4938257485908,113.478438747658,4.90747728811182,37.1287685568139,58.0161941864406,96.0266298292491,707.760595544892,231.237825232339,0.173911940433202,0.0258829449126124,0.00385431554303618,0.0258829452839424,892.482386720355,86.12,13.88,0.69,92.09,4.6,53.23,4.61,3.97462214718467,0.344223334557981,4.8707,2.7641,1.0687,0.1484,0.0916,0.0043,0.004,93
"Kerguelen","KER3","CAT2.3B",53,65.8,66.9,66.4,66.4,0.5,1010.6,1878,1460,1456,434,0.03142,0.00962,22817.9166666667,55611.1666666667,1.30083333333333,34.25,126.083333333333,55.75,50.5833333333333,2350.33333333333,5.83333333333333,61.6666666666667,72.5,1214.08333333333,42187.1666666667,6437.41666666667,6.54995769416667,1.87896299739218,0.15282527025,-1.87896299848001,48624.5833333333,929.212516873913,1659.78803867643,0.0739112899892756,36.4919044571408,18.5200546500928,23.1364529378523,27.2845555158403,1388.10409180903,12.171750701995,76.8201362491198,92.5463029073457,99.7382559350709,2615.53400886227,269.601543809086,0.213815678481076,0.0330054332498434,0.00510046131452692,0.0330054332327887,2857.49392613157,86.17,13.83,0.69,91.48,4.57,52.88,4.57,3.96802519554343,0.342925021626957,3.9915,2.2871,1.2281,0.1699,0.1058,0.0053,0.005,92.9
"Kerguelen","KER3","CAT2.3B",54,67.1,68.2,67.6,67.6,0.5,1020.6,1917,1506,1495,448,0.02901,0.00893,16842.9166666667,52676.6666666667,1.33916666666667,556.75,193.666666666667,215.916666666667,342.583333333333,16649.0833333333,109.416666666667,607.083333333333,18.9166666666667,1952,24823.75,5131.08333333333,4.81632583525,1.56793837914852,0.209309927416667,-1.56793837910198,29954.8333333333,1413.92808472987,2490.38895586917,0.06761634193721,214.159297125888,26.7321166503152,57.9065992994257,94.3595236156356,4365.98008279164,66.7361948043915,212.640310184009,38.2371982934594,270.222130847938,4078.84955092621,444.165296490012,0.457778136077284,0.0938831678565575,0.0193566126356765,0.093883168034216,4475.34749962774,79.22,20.78,1.04,55.2,2.76,31.91,2.76,3.46291944029015,0.299519199473545,4.5679,2.6768,1.1979,0.2489,0.1583,0.0072,0.0068,94.4
"Kerguelen","KER3","CAT2.3B",55,68.3,69.4,68.9,68.9,0.5,1036.6,1970,1556,1538,467,0.03263,0.01017,22198.6666666667,55549.1666666667,1.315,70.4166666666667,118.583333333333,77.3333333333333,86,4226.83333333333,15.4166666666667,139.833333333333,79.0833333333333,1359.75,40367.25,6222,6.4806669945,1.86712496406861,0.154840936583333,-1.86712496322865,46589.25,960.219608719639,1006.45560199538,0.0492673596539608,102.314540274172,19.5562514224217,57.0491547755623,69.661519311075,3552.37144437176,21.3518503917463,166.844420362386,81.6171309260872,299.893352255886,3288.37885245492,195.242506549256,0.386823017733408,0.0614919588705941,0.00981574419181998,0.0614919589500657,3454.18773835734,73.08,26.92,1.35,31.01,1.55,17.93,1.55,2.88647528761704,0.249527980803481,4.8707,2.9102,1.2076,0.3251,0.2105,0.0106,0.0102,95.9
"Kerguelen","KER3","CAT2.3B",56,69.5,70.7,70.1,70.1,0.6,1050.7,2020,1600,1577,485,0.02789,0.00881,23282.2307692308,56379.3076923077,1.28461538461538,7.92307692307692,99,31.6153846153846,38.6923076923077,2242.69230769231,3.76923076923077,45.2307692307692,92.6923076923077,1101.15384615385,43208.4615384615,6354.84615384615,6.80139114907692,1.91697728793561,0.147072530230769,-1.91697728710201,49563.3076923077,235.011756388964,1148.39310811639,0.0623986357510302,8.72220861232538,14.3585050289599,13.5064087352292,12.4122561431878,497.131334862895,12.1665788546181,52.3086255572856,80.2479331150078,110.329692402549,465.318280926188,135.818411953759,0.123399025369491,0.0179602017498992,0.00261493173203894,0.0179602011502529,552.456994497518,86.85,13.15,0.66,87.5,4.38,50.58,4.38,3.92355624124182,0.33976228423565,5.2022,3.1577,1.0197,0.1341,0.0881,0.0037,0.0036,97.3
"Kerguelen","KER3","CAT2.3B",57,70.9,72,71.5,71.5,0.6,1143.5,2043,1639,1624,450,0.03191,0.00909,23278.5,55656.5,1.33333333333333,3.16666666666667,95.4166666666667,23.4166666666667,29.8333333333333,2034.5,4.08333333333333,15,46.8333333333333,980.583333333333,43227.5833333333,6419.16666666667,6.73907795983333,1.90762556576651,0.148476584416667,-1.90762556474283,49646.75,450.138665504107,1092.02934526005,0.0774987780939842,5.2019809746486,20.6417860984299,18.118089069081,16.7322950299622,643.827546079623,7.56136511644838,31.1214629242498,49.0302936659541,112.207971142334,463.222204353441,209.044942246369,0.171714119082686,0.0254798407248872,0.00378327566376538,0.0254798407195178,636.190526779232,87.62,12.38,0.62,90.91,4.55,52.55,4.55,3.96176509732296,0.343026283402844,5.0921,3.1444,0.9858,0.122,0.0815,0.0039,0.0037,95.2
"Kerguelen","KER3","CAT2.3B",58,72.2,73.3,72.7,72.7,0.6,1221.2,2063,1673,1665,421,0.02889,0.00753,23337.5833333333,56572,1.34666666666667,3.58333333333333,99.8333333333333,26.4166666666667,34.0833333333333,2037,4.33333333333333,86.9166666666667,68.5833333333333,991.583333333333,43860,6564.25,6.68409536066667,1.89957868677306,0.149654522916667,-1.89957868664937,50424.25,398.057889424809,875.133652130295,0.0437624441176623,5.50137723803336,13.3473411266632,16.637626214716,18.9614840871668,338.487276516616,15.0111069989303,66.6339503056312,56.1256031890378,123.003664641146,629.835476352934,170.455072726457,0.121531270194412,0.01824267132286,0.00273913718933706,0.0182426700673874,763.191043043495,88.44,11.56,0.58,90.83,4.54,52.5,4.54,3.96081316959758,0.342516034094724,5.0921,3.1953,1.0237,0.1184,0.0802,0.0034,0.0032,93.8
"Kerguelen","KER3","CAT2.3B",59,73.4,74.5,74,74,0.5,1282.5,2085,1713,1708,401,0.03067,0.00743,23103.3333333333,55514.9166666667,1.31583333333333,10.25,103.25,29.4166666666667,28.1666666666667,2244.33333333333,6.08333333333333,45.8333333333333,93.5,954.333333333333,43019.25,6350.16666666667,6.77786974641667,1.91344654158757,0.1476029195,-1.91344654170871,49369.4166666667,179.270913999066,868.900188674619,0.087641660219673,11.1528634725062,16.9175809575289,13.2627868546364,10.5126186801934,587.431904499783,13.9248524283568,52.9078673189765,76.1177317772219,100.761945678762,449.340147529484,170.605783411153,0.147036561081745,0.021740866048694,0.00321627031403588,0.0217408653268942,572.792594278772,88.37,11.63,0.58,91.6,4.58,52.95,4.58,3.96934807204742,0.343335489517982,4.2749,2.7124,1.2366,0.1438,0.0984,0.0044,0.0041,92.7
"Kerguelen","KER3","CAT2.3B",60,74.7,75.8,75.2,75.2,0.5,1335.7,2102,1755,1749,383,0.02889,0.00654,23198.0833333333,56121.4166666667,1.3075,4,90.9166666666667,35.75,23.9166666666667,2872.83333333333,2.08333333333333,26.5,93.1666666666667,980.083333333333,43008.0833333333,6544.66666666667,6.57324372933333,1.88287614505151,0.152171708,-1.88287614559486,49552.75,189.771373611576,1046.6431586339,0.0721267823160906,4.63190516467527,18.4709025882398,15.2859115171157,17.3962291281412,1335.02419680716,5.40131858199851,47.4178715829227,62.6706156073647,136.776166406906,560.498067198571,142.65427587087,0.111619802776956,0.0168963774415211,0.00255819354876299,0.0168963784986599,659.921224637663,87.44,12.56,0.63,90.98,4.55,52.59,4.55,3.96252598760125,0.342831208282672,4.8707,3.1538,1.1126,0.1397,0.0974,0.004,0.0037,92.4
"Kerguelen","KER3","CAT2.3B",61,75.9,77.1,76.5,76.5,0.6,1396.3,2127,1802,1792,365,0.03005,0.00635,22922.8461538462,54556.5384615385,1.25153846153846,9.84615384615385,113.846153846154,54.9230769230769,21,1488.69230769231,0.181818181818182,11.9230769230769,96.6153846153846,998.692307692308,42953.6153846154,6468.15384615385,6.64388763569231,1.89349903030542,0.150574035230769,-1.89349902990824,49421.7692307692,419.226837196333,936.067271032075,0.0716293880384947,7.99839727535204,20.0492982165052,14.8854601231176,18.2345825288105,222.215505240365,0.603022689155527,21.4920975339834,77.8380139151585,131.222066624599,661.70015093212,185.953778375992,0.137558302724788,0.0207360143060009,0.00312684036091662,0.0207360143458702,804.997427930275,85.24,14.76,0.74,90.16,4.51,52.12,4.51,3.95354875225664,0.342104851739783,4.3693,2.8575,0.9887,0.146,0.1028,0.0044,0.004,91.5
"Kerguelen","KER3","CAT2.3B",62,77.2,78.2,77.7,77.7,0.5,1444.7,2143,1847,1833,349,0.02943,0.0058,22610.5454545455,53901.3636363636,1.28636363636364,8.72727272727273,136.545454545455,48.2727272727273,31.2727272727273,1101.54545454545,0.181818181818182,29.4545454545455,131.363636363636,955.181818181818,42425.7272727273,6407.90909090909,6.62237031172727,1.8902626246731,0.151061059363636,-1.8902626237911,48833.6363636364,768.08845371303,1551.86141602446,0.0874382899275515,9.0010100443329,16.9018557345851,21.3498988713807,12.8770408797278,83.242253256821,0.603022689155527,50.9654071628269,118.692268263163,106.712528019739,1280.20811518355,202.241664622033,0.135407506554885,0.0205041904480481,0.00310654703478612,0.0205041903964962,1442.98830714093,85.31,14.69,0.73,90.84,4.54,52.51,4.54,3.96100362764977,0.342467272320129,3.6287,2.4058,1.3137,0.1929,0.1376,0.0057,0.0052,91
"Kerguelen","KER3","CAT2.3B",63,78.3,79.4,78.9,78.9,0.5,1488.3,2176,1894,1873,344,0.03042,0.00579,22986.0833333333,55564.75,1.31,6.91666666666667,135.916666666667,30.0833333333333,19.3333333333333,1692,0.181818181818182,21.25,172.5,994.583333333333,42830.9166666667,6367,6.72921752225,1.90628790000296,0.148656419083333,-1.90628789970514,49197.9166666667,393.878951948284,1036.21181802669,0.0465149047471492,6.6804781175293,23.5389747723501,20.7384506010775,18.4456613934666,610.355931925269,0.603022689155527,27.7820249278361,90.5031390716266,142.994251844632,494.191986678224,138.606047355937,0.130204193301195,0.0192966077255627,0.00286078381790088,0.019296608262767,572.082393673774,85.39,14.61,0.73,91.72,4.59,53.02,4.59,3.97066920086088,0.343745221274075,4.0849,2.7512,1.0799,0.1577,0.1141,0.0048,0.0044,91.4
"Kerguelen","KER3","CAT2.3B",64,79.6,80.7,80.1,80.1,0.5,1535,2222,1937,1914,344,0.02573,0.0048,23007.75,55020.9166666667,1.3,3.91666666666667,138.666666666667,28.5,17.6666666666667,1266.83333333333,1.25,19.75,108.666666666667,984.333333333333,43286.5,6386.25,6.78065385191667,1.9138081463247,0.147556346666667,-1.91380814636136,49672.75,305.029096972731,1040.92497837551,0.0951553753318511,6.4731379679036,17.7985358607914,13.6947236023753,15.4056266777218,188.415803879386,4.33012701892219,27.505784515592,76.9938997977152,104.528667954023,802.658140748034,154.653939196811,0.163897110357381,0.0240090667738399,0.0035182014309841,0.0240090667256729,875.98195550116,86.7,13.3,0.67,94.44,4.72,54.59,4.72,3.99985071579367,0.345837980922259,4.3715,2.9945,1.1322,0.1506,0.1107,0.0039,0.0036,92.2
"Kerguelen","KER3","CAT2.3B",65,80.8,81.9,81.4,81.4,0.5,1650.3,2235,1976,1962,292,0.02787,0.00434,23337,55047.25,1.4025,11.0833333333333,137.416666666667,29.3333333333333,12.8333333333333,1135.58333333333,0.181818181818182,8.58333333333333,45.5,1067.5,43874.5833333333,6320.33333333333,6.94543645858333,1.93769585616963,0.144091433583333,-1.93769585657705,50194.9166666667,435.085780465917,925.951022168314,0.0836795836944276,8.50089121887532,15.5765460830952,14.1185457230316,16.0614350843783,121.35781679385,0.603022689155527,16.2282488459495,54.7515047530867,93.4631672711964,822.76545407804,159.567787438063,0.202417416897666,0.0291262756942437,0.0041940128598042,0.0291262760392646,860.862512339523,94.3,5.7,0.29,93.02,4.65,53.77,4.65,3.98471569082159,0.344596019384794,4.5679,3.1793,1.1621,0.0663,0.0494,0.0018,0.0017,90.2
"Kerguelen","KER3","CAT2.3B",66,82.1,83.2,82.6,82.6,0.5,1760.5,2249,2007,2006,244,0.02787,0.00358,22889.4166666667,54091.3333333333,1.36,4.5,125,44.9166666666667,15.6666666666667,1001.58333333333,0.181818181818182,0.666666666666667,37.1666666666667,1046.25,43252.9166666667,6423.91666666667,6.735368619,1.90723290793568,0.148511487083333,-1.9072329083332,49676.8333333333,802.353408682385,1970.85336077978,0.0842075358320684,5.91607978309962,22.7436304769649,26.520860857183,15.3465029083225,225.662442330991,0.603022689155527,2.3094010767585,54.757039121316,172.999277455139,1158.42647652544,217.472446878944,0.117433845706183,0.0174640214714774,0.00259788542566637,0.017464020959983,1349.96389401773,87.99,12.01,0.6,92.68,4.63,53.57,4.64,3.98098920989287,0.344815940524602,4.5679,3.2249,1.0018,0.1204,0.091,0.0034,0.003,88.4
"Kerguelen","KER3","CAT2.3B",67,83.3,84.4,83.8,83.8,0.5,1866.1,2262,2040,2050,198,0.02573,0.00265,23800,56723.3333333333,1.33833333333333,4.58333333333333,146.5,69.5833333333333,18.9166666666667,1319.75,0.181818181818182,12.0833333333333,138.833333333333,1059.5,44654.4166666667,6678.33333333333,6.69129457775,1.9005805227411,0.149515824666667,-1.9005805230078,51332.75,595.795266849276,1129.15618803144,0.0878876693526596,8.10676858986964,29.9681649269839,12.2434274266447,16.9944286770873,212.05407757971,0.603022689155527,25.1340346337331,85.3642817931517,106.526565188732,992.625486304178,265.710140543937,0.148658149674461,0.0222629025386248,0.00333580912879257,0.0222629019509627,1235.18619317825,85.24,14.76,0.74,88.98,4.45,51.44,4.45,3.94041607992936,0.340879695872583,4.1793,2.984,1.0636,0.157,0.12,0.004,0.0035,86.7
"Kerguelen","KER3","CAT2.3B",68,84.5,85.6,85.1,85.1,0.5,1966.2,2277,2075,2098,156,0.02787,0.00225,23430.8333333333,55713.6666666667,1.3025,13.4166666666667,183,81.9166666666667,28.0833333333333,1494.08333333333,0.181818181818182,36.3333333333333,215.166666666667,1067.25,43386.5833333333,6448.83333333333,6.7296203735,1.90635532458387,0.148645353,-1.90635532529815,49835.4166666667,532.780328829696,1203.66873526001,0.0773569060206709,11.3093552049405,25.7081522266594,15.0179185903999,21.777629611947,154.245057874759,0.603022689155527,55.7140970137775,66.8265507024557,69.0679836366776,806.867507241693,154.061282572484,0.127095552816083,0.0188801271813421,0.00280537117979865,0.0188801262312779,911.214320496988,84.81,15.19,0.76,91.25,4.56,52.75,4.56,3.96556377235618,0.342805133686145,3.9915,2.8859,0.9368,0.1423,0.11,0.004,0.0034,85.4
"Kerguelen","KER3","CAT2.3B",69,85.8,86.9,86.3,86.3,0.5,2023.3,2312,2115,2143,144,0.02675,0.00197,23058.8333333333,55079.1666666667,1.36333333333333,12,201.833333333333,72.4166666666667,19.0833333333333,1768.5,0.181818181818182,43.9166666666667,149.166666666667,1045.33333333333,42808.9166666667,6342.83333333333,6.75495959591667,1.90972826491641,0.1482009335,-1.90972826495071,49151.75,632.76547907985,1082.99071038854,0.0695875293599668,9.50597897975986,43.5239397726508,23.125972543022,12.1465171464037,431.202019728783,0.603022689155527,57.7509674587729,71.298136318029,82.8002342259899,970.166945177556,218.354521294378,0.235181480052563,0.0344955646404083,0.00506517833255214,0.0344955647300598,1064.39851772983,84.99,15.01,0.75,91.67,4.58,52.99,4.58,3.97010321650467,0.343141587688081,3.6289,2.6527,1.0247,0.1538,0.1201,0.0041,0.0035,85.5
"Kerguelen","KER3","CAT2.3B",70,87,88,87.5,87.5,0.5,2044.8,2392,2160,2187,174,0.0266,0.00226,23626.6363636364,56154.9090909091,1.38454545454545,7.27272727272727,166.181818181818,41.4545454545455,18.8181818181818,1610.90909090909,0.181818181818182,17.4545454545455,144.636363636364,1084.09090909091,44055.3636363636,6590.45454545455,6.68648055963636,1.89994279321258,0.149598672727273,-1.89994279205416,50645.8181818182,556.832698883116,1092.06340974739,0.127464790147212,11.602507565961,33.4329722932861,17.1660341160306,20.9371353428218,504.802427598254,0.603022689155527,34.87510182455,44.8358622695554,62.6218085740975,832.572432011446,163.789110527143,0.119856025532626,0.0178166063717846,0.00264939736831941,0.0178166076535195,954.297733223947,87.57,12.43,0.62,94.4,4.72,54.57,4.72,3.99948428119814,0.345933036599876,3.9741,2.9607,1.0122,0.1258,0.1,0.0033,0.0029,88
