"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,59481.3333333333,318309.333333333,2.54666666666667,-2.44407110894345,0.412952763609779,-0.487417043158454,-2.39090214926752,3.4254982384347,-1.10858590651308,-1.19656998766353,0.794303867069445,-4.52267827388391,-3.62446921362722,-3.70798338879466,2.691312389858,6.98284779089318,5.17576202198672,0.164132513205932,0.521106757315666,0.217012626737841,0.389578067118083,1.81716561729066,0.151370887604882,0.61424379192118,0.333135630031687,0.304637323620394,0.22508122822343,1.48987883998018,1.6652353827359,0.23649614759393,0.227597328498373,0.231308902997628,0.000610011742679842,92.54821457,4.627410728,7.451785434,0.745178543,0.12286014,0.012286014,578.8355274,17.08665057,2275.428244,335.7237129,9021.726802,87.07837543,404.7141991,1.946380242,23.62240835,0.300946853,4389.785606,53.91268519,1.860401504,0.008647389,3.683960219,0.016726932,13.80788066,0.118811064,42.23221979,0.200230784,0.954620511,0.010520703,5.415923636,0.05655589,67.43528434,1.624750722,13.29588723,0.500118861,72.78166024,0.353590613,0.422268804,0.001741391
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,62434.6666666667,320157.666666667,2.41666666666667,-1.47673671804277,0.775638227348188,-0.655846548595726,-2.61223752934005,3.75467076911478,-2.55984233483258,-1.63916842682803,0.956463641890191,-4.13457463230249,-4.13457463230249,-4.3577181836167,3.13042930125856,7.37867870515706,5.57481836109205,0.164664257160356,0.219341575338079,0.161031474700362,0.234257684667042,1.41982366453626,0.133304814582538,1.65681828591166,1.66316226012086,0.363133879234145,0.189427347255405,0.189427347255405,0.189427347255405,0.226657547105606,0.19101440372581,0.192634967426401,0.00105314575540676,94.84422598,4.742211299,5.155774016,0.515577402,0.082653186,0.008265319,887.8556839,18.59079547,2277.679057,409.3428005,10544.59845,185.3980177,635.2336126,11.43720276,24.65931035,0.432931421,5231.685567,38.91101832,2.802748414,0.028989916,5.391831445,0.055316285,14.92214734,0.091409847,46.48458085,0.433257479,1.363549419,0.014129066,4.959223953,0.106128167,82.83945348,1.83486614,20.32915458,0.469652725,90.03156615,0.924335535,0.741534111,0.002353096
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,59137,314336.666666667,2.48333333333333,-1.73350566337759,0.226206124000432,-1.15822290861808,-3.16320187638246,3.36956131025246,-0.429609658168856,-1.86321840165117,0.963399413341331,-4.0737907856223,-4.0737907856223,-4.29693433693651,3.17178238874604,7.43137551084161,5.6299496691974,0.16506349686882,0.454650435583925,0.203972846231593,0.333919401352409,1.12237809197553,0.0779813595896575,0.343455048804002,2.02851155750697,0.270165617322299,0.111088377249124,0.111088377249124,0.111088377249124,0.131340336316729,0.115650467921563,0.116528166225585,0.000254395497778717,94.34611577,4.717305788,5.653884233,0.565388423,0.106683317,0.010668332,464.6930334,12.47778153,2042.795722,337.5356297,8968.649431,53.72699921,459.637987,4.080039089,13.50241736,0.076947181,3241.653667,18.75671053,1.926502972,0.015298528,4.02395169,0.040652938,10.17779359,0.076637077,23.71024737,0.207637432,0.862529439,0.005120218,1.945082871,0.016322407,55.84615278,1.731725308,6.052702857,0.214294128,44.76418348,0.152521811,0.318385384,0.001225597
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,59583.5,312864.5,2.83333333333333,-1.70451556133639,0.921815878085323,-0.516847797743686,-1.8936700715324,3.55823428238624,-3.29801064024817,-1.43003760020481,1.07280491858241,-4.36820720241403,-2.97570189490789,-4.59135075372824,2.81909090212668,7.11324129946463,5.29315424147035,0.162014163193403,0.560209918878645,0.241154507128632,0.552783885641523,0.957751189142982,0.168694514097073,1.5741201853456,1.69487283453868,0.129193949706694,0.12731660984557,2.15427742376227,0.12731660984557,0.185214399718199,0.130723171612332,0.134093975269843,0.000989551201734684,94.85220787,4.742610394,5.147792125,0.514779213,0.093895238,0.009389524,201.5790203,5.120462652,1285.141199,207.391896,4373.699825,25.26074781,236.7761308,0.438928586,18.17379999,0.163508861,1807.117493,15.22755273,0.647566018,0.005076161,1.582772706,0.005174799,8.033188139,0.013603318,25.39532485,0.21174893,0.399140799,0.005701413,2.271856043,0.013780783,25.8328521,0.820673822,5.534555725,0.13942851,45.74739094,0.300894302,0.227814127,0.000626946
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,53339.1666666667,306210,2.3,-2.78217966991011,0.627253166987422,-0.580877126030966,-2.16472542614945,3.33545325403214,-2.36686772155176,-1.76583835994041,0.792011782197875,-4.25020641751225,-2.518666661054,-3.90101876807894,2.9181496523858,7.22598503532177,5.43152725930288,0.166220211270963,1.44144667128407,0.295406134290671,0.591473268024788,1.21960073083225,0.203963983141295,1.62662840967495,2.15537578222248,0.402914621799321,0.276861105418391,1.82132523625342,1.18485432040814,0.316613996666757,0.28058518399327,0.280995466359125,0.00102981323027495,91.34502967,4.567251484,8.654970326,0.865497033,0.1619375,0.01619375,813.1351694,14.9860126,1950.222813,411.2563028,7256.928377,123.8946148,574.5576061,8.256845235,24.23235418,0.367196097,3991.017213,46.33372753,1.443267563,0.024681618,9.999500351,0.130105862,10.24211808,0.138532795,31.59199718,0.371442859,1.461004447,0.015601598,3.871192804,0.050309773,51.75566547,1.108082547,9.516171179,0.299675091,30.94142556,0.423036554,0.468767551,0.004908183
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,54929.5714285714,311937,2.19857142857143,-3.28101975349512,0.80814123214684,-0.574635860942703,-2.91971140063634,3.44709915972021,-2.37159302727982,-1.06199534900335,0.932762970833346,-4.19178687306138,-2.1892294444249,-4.41493042437559,3.0186410565816,7.30387551515489,5.49438219878234,0.163742159635365,1.24036465222061,0.329721831339316,0.391648445552831,1.4099022113654,0.284690762709291,1.78609629433464,0.842625972166235,0.353864498540621,0.244496183756062,1.94931751670068,0.244496183756062,0.244168289272511,0.244958252408307,0.246031354879886,0.00139511601639896,93.19843305,4.659921652,6.80156695,0.680156695,0.099317496,0.00993175,425.3829367,18.56220687,1568.014343,284.2386816,7462.65519,106.3416412,346.0266111,2.174526254,14.56412053,0.158702513,2699.838692,14.32006228,1.456088618,0.015881486,17.12642515,0.199937143,9.86205407,0.096437527,15.11042647,0.140918233,0.861395442,0.017091436,2.308066582,0.023780742,48.13166038,1.47096457,5.600471694,0.220158447,28.84773451,0.27246347,0.342693196,0.001457441
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,48832.2,300257.6,2.178,-1.79319976022179,0.598375291929162,0.193758133464588,-1.34289625364834,3.79563141367526,-2.30328801324219,-2.04330173412828,0.471792901399161,-4.74935685685839,-2.65046303519143,-4.12713365911896,2.40618873041284,6.67368787541601,4.87020496611237,0.164737965270164,0.4996192868451,0.258741860391313,0.329644934393339,0.431488249436525,0.251671702748704,1.58489238894048,0.242004220039149,0.275871704490842,0.254425676561516,1.76119570522151,1.6842457324095,0.252250412589725,0.252051678680437,0.262021810987441,0.00238080587119774,93.64469544,4.682234772,6.355304561,0.635530456,0.126023663,0.012602366,464.330814,8.286072513,2138.566653,402.3628632,8323.24976,122.6236996,398.3652226,4.816005665,20.15023558,0.125699587,3268.44694,16.37503961,2.63312534,0.007360407,3.329343119,0.01763829,12.39444387,0.056466337,39.54360665,0.138155746,1.119775779,0.007075211,3.821377503,0.055054784,60.20617388,1.638579378,9.370726445,0.327651378,33.47544801,0.136192961,0.465689388,0.004429758
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,56636.8571428571,306180.857142857,2.63571428571429,-2.84483633351777,0.233112193470918,-0.610490001527778,-1.69029221250486,3.08288309208328,-1.71781335388364,-2.99636712503187,0.516397418536869,-3.52976087209753,-1.99196766797371,-2.24375591877657,2.35930299638797,6.61190321518872,4.82168456964597,0.166938948368846,1.35464044822919,0.340025923446505,0.258420957585148,0.670561236080468,0.34544238673545,1.74929829183994,1.26192457808345,0.437900435893532,1.63282741037365,1.69379143476976,2.41822010198686,0.395174934547751,0.391233090893405,0.379974375127674,0.00244417215410001,83.43390983,4.171695491,16.56609017,1.656609017,0.348804945,0.034880495,579.0847532,14.41912463,15730.80848,3119.917143,13598.18409,144.7038384,4919.116227,37.98811121,352.5481927,5.636832047,18342.39711,75.75600954,6.955406341,0.048138017,12.05066927,0.104687632,20.23444592,0.027152057,69.88848099,0.384878863,1.629986772,0.014393073,24.15652,0.35316602,197.9058749,3.903704254,111.2427285,3.249262351,19.13663003,0.179405008,2.727952899,0.028187007
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,59661.5714285714,314192.714285714,2.51142857142857,-2.08683865617456,0.536692925194636,-0.331163970339519,-1.50954685503186,3.54653901650999,-3.13188042372827,-3.26192941402233,0.490270524377702,-4.57679457726587,-0.56132394301833,-3.74606188388952,2.61971401943352,6.89832378410425,5.11399945385017,0.167914076565446,0.743859449503386,0.340364167453456,0.396556311038128,0.515365538860534,0.220083828539993,1.97370224100683,1.23673432425809,0.522579990257478,0.432871181820024,0.337588171929772,1.43911353319584,0.442852134710844,0.431173491420838,0.42939881087399,0.00118636840067326,89.59471273,4.479735636,10.40528727,1.040528727,0.190715909,0.019071591,894.0931062,21.68859036,6294.95273,1363.364667,10311.45872,58.33241274,2268.690552,4.298397322,117.3138045,1.405751601,6912.68922,41.69887575,3.949802257,0.015768253,42.27735077,0.178695346,14.53213098,0.075732068,55.97334616,0.182097226,1.353816057,0.016772335,12.63113542,0.00335341,120.4252189,2.151830449,42.9652108,1.581009373,25.84355744,0.078327468,1.279033235,0.001013569
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,50312.7142857143,343976.857142857,2.31571428571429,-1.3724207270997,0.0528325376669746,-0.122070478758159,-1.30519896444305,4.29316072289213,-0.864501733040392,-3.42988604843716,-1.09875118254146,-3.84737813127134,-1.48961872665628,-0.231780693212871,0.841600005981665,5.13749366336497,3.43651975555467,0.182531411083681,0.292854651130185,0.211187984394951,0.204016422811402,0.21736617067717,0.272198353778427,0.416170741163869,1.48100826332329,0.416720419564045,2.61460615771235,0.758571464393709,0.386163000190254,0.32294982868604,0.271974424356426,0.28350467787385,0.00329803057520855,73.63738122,3.681869061,26.36261878,2.636261878,0.443658217,0.044365822,1627.066722,52.8906217,11160.82394,2302.774585,11223.59004,125.2570279,3699.908054,597.086563,291.1229472,3.195134552,14247.36154,74.30357715,9.889110995,0.04136364,9.722134768,0.022775177,24.62419533,0.040512647,80.21168655,0.410701529,2.287900277,0.064792919,9.795083632,0.146216164,112.2832022,3.335992316,81.06453324,2.705115344,10.42133897,0.06094422,1.451699558,0.012624055
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,51475.7142857143,324223,2.22,-1.21170173149954,0.466988555273751,0.173658846711479,-0.952137154079546,4.22513411240358,-1.45614382558208,-3.49172051940276,-0.435236142066301,-5.65212687265797,-2.29607364203999,-0.45931034080844,1.42892283765625,5.69880750469871,3.96093837139286,0.175946188154019,0.48206790089937,0.197016621154346,0.240406180789878,0.209835829099079,0.328791933767127,0.388664288364997,1.56362734212552,0.332067836779416,0.279013721276915,2.07771064809608,0.489740966151364,0.221039157313072,0.288365249817155,0.286165076113763,0.00459329345828875,85.04125927,4.252062964,14.95874073,1.495874073,0.259664835,0.025966484,3090.220757,115.9012115,12500.20752,2575.692802,16886.46117,115.6415193,3646.803466,33.33159839,347.2391734,3.948387362,32077.88146,420.4454677,21.31568752,0.375081471,34.08957406,0.406542732,38.63072038,0.273310971,87.03952565,0.578511591,5.190975617,0.045419571,18.01037848,0.142263938,133.9471098,3.690744929,68.70367736,2.860327702,20.04870982,0.122531946,2.678935817,0.023953478
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,47650.8571428571,336142.714285714,2.38142857142857,-1.91582026045909,-0.12955774872557,-0.127780615661705,-1.16820127089207,4.42865025774114,-0.652396066555943,-4.73482255601397,-1.17783228821184,-3.66314189905847,-0.779419514360232,0.0642996571632823,1.07364905144618,5.22611245336955,3.55626080021874,0.188454558029231,0.569107765861383,0.334742183481643,0.358796925450052,0.43974219168914,0.369734013686231,0.234004976464464,1.31612956304674,0.399852058241099,2.26940424021077,0.306887247800327,0.455356961399728,0.213937920988079,0.225465171556891,0.196658170407102,0.00886823028382186,78.90146748,3.945073374,21.09853252,2.109853252,0.432005291,0.043200529,2331.368208,73.21238282,16569.8395,3265.524578,14057.62029,126.9074495,4842.543624,62.55452259,490.1014482,6.915464233,36789.89387,354.8212281,15.52308099,0.062287182,23.68744542,0.042920448,33.26418497,0.054987003,79.02378554,0.722568208,5.124775373,0.106965093,13.69513286,0.05133154,127.6030216,4.468681315,115.7826807,3.67936602,18.58875346,0.157438914,1.569478967,0.01621365
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,49935.2857142857,318569.571428571,2.02714285714286,-1.06688693964609,0.364070221621534,0.183606535515473,-1.08954489004496,3.87349031274617,-1.2864194782662,-2.62970214573046,-0.614438645439956,-5.86544908750112,-1.96457673291327,-0.368149089510914,1.22655424546475,5.48779700114997,3.74964869255508,0.175852451024025,0.271197467620007,0.142737587893052,0.175947630197814,0.231112170598059,0.193674386154756,0.459574354612856,0.525728738310883,0.260164707693053,0.143726470042655,1.66433570427513,0.270780055362016,0.182698907663795,0.148988567289804,0.146789224165896,0.00166955783397052,86.3766506,4.31883253,13.6233494,1.36233494,0.243198898,0.02431989,4721.245763,121.2841094,8247.619338,1579.857353,13624.79416,168.2778909,3402.546149,30.71597271,239.0903954,0.4264322,26021.27236,187.5719913,21.67941523,0.154998283,35.17565751,0.115114503,45.29733791,0.372247302,101.2819468,0.697430954,5.769286168,0.126261835,21.72799433,0.073078458,128.8300513,3.49952727,55.26303448,1.518066105,24.63084169,0.201796551,3.02416282,0.02924421
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,5800.02142857143,47798.2857142857,324343.142857143,2.22428571428571,-1.18930311437006,0.0205032203505455,0.136609041977259,-1.18677718569567,3.99937707218065,-1.15828594044341,-3.56343897836356,-0.815775938775866,-4.56169097536025,-0.969577544063038,-0.352420859295294,1.0042737027612,5.17270957315609,3.46379792594142,0.181133808178254,0.354589332992209,0.170349555748881,0.220716926873738,0.377879464366654,0.140144360997828,0.463110520401715,1.41233240382332,0.169116298619745,1.56787171437282,0.531223510096567,0.559914295332322,0.133523432582188,0.127114040753857,0.103468286448728,0.00552550715454172,65.16975058,3.258487529,34.83024942,3.483024942,0.778120833,0.077812083,1962.559975,48.30314302,14724.84168,2659.160526,19494.21991,350.5826293,4421.022099,71.0854619,541.6825199,5.839417212,36212.99526,357.2362642,9.290702511,0.103462787,14.04871516,0.056649884,29.02224828,0.238708279,52.25471702,0.632460481,3.659401843,0.04134953,9.303301727,0.093395413,133.9399585,2.258266822,93.28975023,2.431434994,12.13971522,0.068138888,1.293202448,0.008141016
