"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Co","Co_sd","Co_ICP","Co_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.00538694427056097,0.00309910047169715,14.56260068,0.081466026,10.2738958403256,-2.19784926278028,22.7456409434315
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.00228989305403596,0.00199198254761464,5.221829427,0.034339306,4.62928451886912,-7.84220759211459,17.1007766298528
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00228690098176482,0.00128973045423512,4.215243411,0.073672112,4.62383123965754,-7.84767539716298,17.095337876478
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00220127425945473,0.00145878264570982,1.572869736,0.017783884,4.46777002775641,-8.00416438316286,16.9397044386757
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.00499781165918493,0.00185832997281354,6.986589224,0.042150715,9.56467206901659,-2.90536320351861,22.0347073415518
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00241765032786811,0.00157593338309512,5.66932153,0.032214672,4.86213186424836,-7.60876659897029,17.333030327467
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.00765461556525624,0.00213411134401289,18.88507004,0.046887685,14.4068991936706,1.91561249373791,26.8981858936032
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.00680313709743906,0.00301479277342905,7.044092268,0.065492235,12.8550149452692,0.372980673843267,25.3370492166952
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.00747929205699986,0.00260177075390808,14.92378146,0.147042894,14.0873587694306,1.59816513043866,26.5765524084224
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.00886490284316393,0.00391601380019925,16.64731905,0.147532673,16.6127397799163,4.10435107118546,29.1211284886471
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.00995840347512258,0.00316231051903111,10.18252838,0.107644663,18.6057278242339,6.07791331593937,31.1335423325284
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.0155791580117072,0.00499755010663551,19.97407233,0.056478506,28.8499803322477,16.1635704531822,41.5363902113132
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.00956701871228215,0.00248463713474767,19.40135717,0.312621445,17.8923993356422,5.37197009471155,30.4128285765729
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.0147828341506979,0.00494876361008879,16.69197316,0.148497839,27.3986195483461,14.7405840584912,40.0566550382011
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.00481111901242454,0.00153627312065724,6.554846441,0.087370293,9.22441052541874,-3.24497556043829,21.6937966112758
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00510014948922396,0.00226276539049868,1.249641147,0.005086433,9.75119054535607,-2.71924767722875,22.2216287679409
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.00363958463279253,0.00152328355112488,1.332416753,0.015849868,7.08920004279515,-5.37864631172976,19.5570463973201
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.0022256817721482,0.00123270828731257,3.179077437,0.038353696,4.51225457542648,-7.95955552260545,16.9840646734584
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0009512694566749,0.00091667305961707,2.133265234,0.03359726,2.1895412325727,-10.291293139082,14.6703756042274
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.0013842280405953,0.00075558269887692,1.579837083,0.025874662,2.97864117108162,-9.49854824725408,15.4558305894173
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00209610920600216,0.00117742351776229,0.923007687,0.017314455,4.27609872178233,-8.19639300090016,16.7485904444648
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.00236906288787034,0.00094597110952366,1.049747683,0.004983547,4.77357756058407,-7.69754055092669,17.2446956720948
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00222178276310251,0.00097369051377756,1.050225297,0.014156455,4.50514833498579,-7.96668149432074,16.9769781642923
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00170069775067529,0.00095317782369468,0.930570105,0.010595202,3.55543127997104,-8.91947076838667,16.0303333283287
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00205481552933152,0.00118133692032734,0.814471895,0.00909909,4.20083785635138,-8.27188232078388,16.6735580334866
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00204179063538956,0.00101182139226658,0.611487721,0.006965903,4.17709899681516,-8.295694365276,16.6498923589063
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0017129497165079,0.00077221255751157,0.910381859,0.006646955,3.57776141925961,-8.89705847789114,16.0525813164104
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00117977669990345,0.00093900504555073,1.191415297,0.020650204,2.60601305753978,-9.87282336020463,15.0848494752842
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00123024381765446,0.00114262536430278,0.767742407,0.008962163,2.69799321682764,-9.78042430519708,15.1764107388523
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00074058795177419,0.00079028783606876,1.008260928,0.010698193,1.80555817105963,-10.6772652206998,14.2883815628191
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00077526408878808,0.00078482018799692,0.858721787,0.01258998,1.8687580673121,-10.6137282627084,14.3512443973326
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00097144618894384,0.00083570915824791,9.64091711,0.055564368,2.22631486123843,-10.2543364193896,14.7069661418664
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00108581065145509,0.0007756378375411,0.797101318,0.013543108,2.43475278968432,-10.0448851409926,14.9143907203612
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00129270282091555,0.00089479648706215,0.546046302,0.003678018,2.81182949924147,-9.66608079624324,15.2897397947262
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00209884875720668,0.00148768027721195,0.855150174,0.008209565,4.28109176214997,-8.19138499608056,16.7535685203805
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.00546465734733229,0.0033978400738022,0.757047602,0.007136358,10.415533831531,-2.05661048004499,22.8876781431069
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00196342217687892,0.00068202352180659,0.996950957,0.016241426,4.03426652255903,-8.4389785749048,16.5075116200228
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00140900900642313,0.00074938708851845,0.972163333,0.006764335,3.02380636548397,-9.45319245167972,15.5008051826477
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.00126100366625395,0.00099508104132238,0.973653446,0.005266733,2.75405537967614,-9.72411079384127,15.2322215531935
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00245921873174119,0.0018218104964344,0.850620155,0.006969892,4.9378934408942,-7.53282306983568,17.4086099516241
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00208609682018529,0.0010297599764541,0.669698406,0.006580199,4.25785038735533,-8.21469622986006,16.7303970045707
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00136712613191372,0.00105402838230848,1.071221581,0.018816406,2.94747164219314,-9.52985045270951,15.4247937370958
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00171736730401424,0.0009526031358415,0.845840342,0.010747631,3.58581280837412,-8.88897758531039,16.0606032020586
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.00435141004689832,0.00189033627584469,0.946267633,0.01560096,8.3865559825107,-4.08170473217595,20.8548166971974
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.00806075157124898,0.00318806603262509,0.775500382,0.006020552,15.1471129444945,2.65060372887797,27.643622160111
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00276029990772099,0.00137978162919572,0.799271713,0.004799037,5.48663677634343,-6.98292607345188,17.9561996261387
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00230263335429084,0.00071229373423057,0.598889202,0.012412956,4.65250468477201,-7.81892589390658,17.1239352634506
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.0025881642674905,0.00137418335364473,0.803358665,0.003914391,5.17290648396505,-7.29728060726371,17.6430935751938
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00105529566036927,0.00081276124286882,2.360731307,0.069815083,2.37913689827183,-10.1007673531998,14.8590411497435
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0011688306134646,0.00110163120948837,2.063027935,0.069604809,2.58606298273678,-9.89286535953156,15.0649913250051
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00105448782865915,0.00088899804235989,2.117141394,0.072121037,2.37766456355795,-10.1022467784856,14.8575759056015
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.00086599096942343,0.00060106817254111,2.279411544,0.072621448,2.0341147055434,-10.4475077933527,14.5157372044395
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00135788101724811,0.00070442727740006,1.778968575,0.062470129,2.93062171777755,-9.54677248780723,15.4080159233623
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.00152088883537946,0.00073989882097416,1.649765973,0.055830034,3.22771586036088,-9.24844674203004,15.7038784627518
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.0010444268861255,0.00088260590052062,1.71561783,0.017316078,2.35932773082268,-10.120672092687,14.8393275543324
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.00102241815213313,0.00079720358058581,1.391814484,0.034683301,2.31921513972267,-10.1609793616634,14.7994096411087
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00145911044800726,0.00116645878254118,1.707642336,0.043729961,3.11512005215409,-9.36149937589428,15.5917394802025
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.00233936292938831,0.00112846308414875,2.217760046,0.065872497,4.71944712806169,-7.7518089481466,17.19070320427
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00203075256116634,0.00086150874496274,1.678496422,0.041155697,4.15698126728101,-8.31587453868887,16.6298370732509
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00196678980764471,0.00099982102843045,1.967605598,0.065948581,4.0404042856821,-8.43282099811188,16.5136295694761
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.00348590172040751,0.00174353738718484,5.218331686,0.134842002,6.80910124993881,-5.65886751360441,19.277070013482
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00085924066582059,0.00068028528805263,1.796711679,0.054430343,2.02181176397868,-10.4598741062068,14.5034976341642
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.00102809370367178,0.0006940793377346,1.674316698,0.058006501,2.32955926393335,-10.1505848872386,14.8097034151053
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.0021221947279904,0.00183304108992098,2.172456549,0.053102691,4.32364156897688,-8.14870863379607,16.7959917717498
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00169003996039948,0.00122568762958924,9.289874448,0.273316825,3.53600664684532,-8.93896725180144,16.0109805454921
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.00116324963604475,0.00078174844093463,6.308413318,0.18168757,2.57589122704841,-9.9030841304348,15.0548665845316
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.00158043506265073,0.00095179658045175,4.559558768,0.101269459,3.33624338706499,-9.13949037990472,15.8119771540347
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00183630138711766,0.00077502756048425,1.84420973,0.069793753,3.80257921779304,-8.6714401887554,16.2765986243415
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00141476235980271,0.00116389462480443,3.39219619,0.105755528,3.03429228946528,-9.44266255536162,15.5112471342922
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.00169050405200818,0.00063559368065324,4.562528403,0.165536483,3.53685248908864,-8.93811827332732,16.0118232515046
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.00123892505199097,0.00096764940054356,3.856589078,0.181634068,2.7138154264697,-9.7645308538962,15.1921617068356
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.00287122005046987,0.00145637175089414,3.291192016,0.057601264,5.68879717013905,-6.780413421401,18.1580077616791
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0018666564563612,0.00080742786359997,1.312310319,0.049860763,3.85790363948857,-8.61592619830947,16.3317334772866
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00193549414872526,0.00093500345709101,0.758966661,0.005615854,3.98336556778599,-8.49004523636841,16.4567763719404
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00105739105349221,0.00061128804875205,0.504960312,0.008409407,2.38295591155826,-10.0969299577054,14.8628417808219
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.00153704172149341,0.00076984236364318,0.554631219,0.007900262,3.25715572346243,-9.21888943603731,15.7332008829622
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00088527677871617,0.00080754836168827,0.666713024,0.014379948,2.06926455934511,-10.4121776831466,14.5507068018369
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00158486291434128,0.00105854069487249,0.937152005,0.025205066,3.34431348343565,-9.13138884570433,15.8200158125756
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.00114522054801158,0.00051075051181439,0.742090782,0.019875361,2.54303184329506,-9.93609607085624,15.0221597574464
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00182916924721276,0.00112057979884041,0.586260213,0.020112283,3.7895803505355,-8.68448402178324,16.2636447228542
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00092870109903704,0.00058951333212632,0.698079854,0.027968386,2.14840868482869,-10.3326320121296,14.6294493817869
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.00122298965589142,0.00085953992567259,0.730675186,0.018324712,2.6847719554559,-9.79370528076458,15.1632491916764
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.0012287972100371,0.0009931818910679,1.156587985,0.036052658,2.6953566644545,-9.78307275228476,15.1737860811938
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.0010216587730414,0.00050498325661738,1.014040906,0.029886398,2.31783111358982,-10.1623701323292,14.7980323595089
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00068106565579697,0.00084565566610469,0.762922668,0.015474814,1.6970742609585,-10.7863366027679,14.1804851246849
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00130421752884707,0.00095104513974834,0.735314311,0.012884222,2.83281592994908,-9.64500220858354,15.3106340684817
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.00117349647825705,0.00080299643216062,0.851045118,0.029811211,2.5945668760826,-9.88432223600515,15.0734559881703
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00113969246697082,0.00092746097465934,0.779826419,0.006693095,2.53295649527947,-9.94621840268364,15.0121313932426
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.0013293874999067,0.00075498398513814,1.362159166,0.007396239,2.87869011596378,-9.59892804416115,15.3563082760887
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.00222123840145182,0.00094556001603622,0.727182174,0.006023498,4.50415619448774,-7.96767639345738,16.9759887824329
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00494079220261962,0.0030744354768332,1.156498194,0.031558029,9.46074977404306,-3.00907545271247,21.9305750007986
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00114721218627617,0.00115754230215159,0.853831839,0.020237256,2.54666175546331,-9.93244925531038,15.025772766237
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.0015111075697634,0.00143751922260239,0.442215771,0.009442753,3.20988876007271,-9.26634536227578,15.6861228824212
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00129527826875399,0.00072357640124763,1.391187562,0.026160504,2.81652344874708,-9.66136619778441,15.2944130952786
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00159289349581329,0.00083465550858233,0.770566552,0.019829292,3.35894982876081,-9.11669564216128,15.8345952996829
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00284545669786255,0.00215179111151356,2.495460469,0.032579844,5.64184150113686,-6.82744741590448,18.1111304181782
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.00705922848666996,0.00320946362264899,2.559258484,0.091147969,13.3217609736421,0.837185752844015,25.8063361944401
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00169958376856336,0.00104239111842893,1.716659161,0.044784633,3.5534009628722,-8.92150857857346,16.0283105043178
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.0017317750268965,0.00140627200255396,10.43196843,0.324993054,3.61207197879522,-8.86262262223574,16.0867665798262
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.001593559,0.00108469,1.690889426,0.04802126,3.36016276074164,-9.11547800747074,15.835803528954
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.002044675,0.001244401,2.851308267,0.08953108,4.18235597062574,-8.29042113811269,16.6551330793642
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.001562979,0.001045932,2.134905215,0.048462348,3.30442838564021,-9.17142992701854,15.780286698299
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.001607065,0.001316714,2.998855814,0.060277002,3.38477847264876,-9.09076716125048,15.860324106548
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.001731732,0.001239641,3.571440727,0.072500247,3.61199355900487,-8.86270132711624,16.086688445126
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.001279816,0.001036507,3.434464783,0.054951437,2.78834228829404,-9.68967164539832,15.2663562219864
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.001218753,0.000926419,4.068094505,0.146451402,2.67705032796643,-9.80146186054576,15.1555625164786
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.002533829,0.000966347,12.9706968,0.398200392,5.07387632766839,-7.39652739785502,17.5442800531918
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.007665895,0.002854271,18.97802487,0.02277363,14.4274568211049,1.9360321298734,26.9188815123363
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.006516581,0.001799767,22.23236511,0.333485477,12.3327446698516,-0.146693225933534,24.8121825656368
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.015105208,0.006387805,35.14007772,0.45682101,27.9861703998796,15.3168800181057,40.6554607816535
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.012166768,0.003292033,32.34773869,0.931614874,22.6306400802903,10.0521682577119,35.2091119028688
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.013732797,0.005521715,44.30881777,0.775404311,25.4848470033026,12.8612732514187,38.1084207551865
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.017114944,0.005713599,46.36802899,0.778982887,31.6490670669445,18.9025314601727,44.3956026737163
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.015976785,0.006285768,36.58043093,0.976697506,29.5746857513439,16.8733891432901,42.2759823593977
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.014884619,0.00651135,23.6322384,0.382842262,27.5841301752475,14.9225752529185,40.2456850975766
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.011859709,0.004177167,21.47423775,0.249101158,22.07100170605,9.50048354027806,34.6415198718219
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.016237851,0.004133764,22.93900739,0.183512059,30.05049838608,17.3391685609527,42.7618282112073
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.01302099,0.002809299,24.17201658,0.40850708,24.1875246246949,11.5853892020538,36.7896600473361
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.00628359,0.002403178,17.92500594,0.08962503,11.9081008572533,-0.569418264027679,24.3856199785343
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.011369818,0.003646509,18.86015376,0.190487553,21.1781381104707,8.61970246517613,33.7365737557653
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.005752275,0.001890657,18.06270504,0.254684141,10.9397388720664,-1.53405009810701,23.4135278422398
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.00733413,0.003692885,26.84557695,0.502012289,13.8227898833833,1.33525550840832,26.3103242583583
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.01084082,0.00250797,15.24613069,0.128067498,20.2139990339532,7.66777030234442,32.760227765562
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.00967254,0.003835657,12.54971777,0.205815371,18.0847199056505,5.56234693171109,30.6070928795899
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.012349286,0.002413901,12.3637857,0.196584193,22.9632930127548,10.3799548373808,35.5466311881287
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.01002053,0.003730258,13.46452387,0.14676331,18.718958139514,6.18992707029212,31.2479892087359
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.009347703,0.004387479,12.41035079,0.172503876,17.4926797746883,4.97617832190468,30.009181227472
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.013453645,0.003373904,18.13350728,0.417070668,24.9760712584264,12.3610908474887,37.5910516693641
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.012095585,0.0041709,13.00859072,0.018212027,22.5009036505047,9.92430172512359,35.0775055758858
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.012732125,0.004865295,12.74697506,0.214149181,23.6610461988063,11.0671654449952,36.2549269526173
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,0.00036394855010325,0.00042833547148785,1.547300194,0.007500271,1.11910422433936,-11.3676260116095,13.6058344602882
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,0.00063827226170301,0.0006524630378653,1.231904717,0.010262711,1.61908004649492,-10.8647601268009,14.1029202197908
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.00018594735724249,0.00030784497341846,2.172669917,0.017679999,0.794683516314402,-11.6940496785197,13.2834167111485
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.00021301186056907,0.00035472206826173,1.822061766,0.018143107,0.844010631433351,-11.6444115445955,13.3324328074622
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.00035364378055608,0.00029984262343727,1.744792146,0.016065056,1.10032299833296,-11.3865204524471,13.587166449113
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,0.00031715470117611,7.03501076811602e-05,2.271954503,0.026351824,1.03381887677413,-11.4534281737794,13.5210659273277
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,0.00022231765201559,0.00030278973238759,2.357841082,0.017253038,0.860971143895614,-11.6273446286361,13.3492869164273
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,0.00039932674391349,0.00037518444815072,2.288764835,0.008064611,1.18358367248295,-11.3027604385679,13.6699277835338
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.00016233433758659,0.00021796051560601,1.831540327,0.004141929,0.751646992613312,-11.7373594539296,13.2406534391562
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,0.00025351642208382,0.00034691145614743,1.671684594,0.012563671,0.917833274493585,-11.5701277707058,13.405794319693
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,0.00032354664057904,0.00013625714453013,1.860401504,0.008647389,1.04546867233687,-11.4417073729997,13.5326447176734
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,0.00012396345884572,0.00017022286166076,2.802748414,0.028989916,0.681713148639634,-11.8077410978082,13.1711673950875
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,0.00039381792771322,9.41570431060522e-05,1.926502972,0.015298528,1.17354343610392,-11.312860538381,13.6599474105888
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,8.21746229865979e-05,0.0001122070056665,0.647566018,0.005076161,0.605549817939035,-11.8843974250211,13.0954970608992
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.00018840953962322,0.00021434324590664,1.443267563,0.024681618,0.799171030911385,-11.689533773105,13.2878758349277
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.00018588472139531,0.00019509081610369,1.456088618,0.015881486,0.7945693577205,-11.6941645596028,13.2833032750438
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.00023235554292877,0.00019637992374621,2.63312534,0.007360407,0.879265963299878,-11.6089353425878,13.3674672691875
