"Location","Site","Section","sample","min_depth","max_depth","midpoint","Mn","Mn_sd","Mn_ICP","Mn_ICP_sd","Mn_fit_OLS","Mn_lwr_OLS","Mn_upr_OLS","Mn_fit_WLS","Mn_lwr_WLS","Mn_upr_WLS"
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-6.83090495485305,-0.683090495485305,3.9379798934123,0.472557587209476,4.43039562822944,3.27390112104408,5.5868901354148,4.44334483735602,3.22954937354369,5.65714030116834
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-7.35513405674671,-0.735513405674671,4.17148780111106,0.500578536133327,4.00138222906784,2.84291872822822,5.15984572990747,4.02607713695665,2.73264265613752,5.31951161777578
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-7.17842247431598,-0.717842247431598,3.71531404759859,0.445837685711831,4.14599769657237,2.98834727533923,5.30364811780552,4.16673326491377,2.90022285107643,5.43324367875111
"Bird Island","BI10","BI10.7",271,265,266,265.5,-6.76423417176982,-0.676423417176982,4.04078412348808,0.48489409481857,4.48495700067516,3.3286169754298,5.64129702592052,4.49641240693671,3.29269222529601,5.70013258857741
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-7.40258364986602,-0.740258364986602,3.67060434951071,0.440472521941285,3.96255090291785,2.80384326420957,5.12125854162612,3.98830895023397,2.6876322565309,5.28898564393704
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-6.42339668240363,-0.642339668240363,4.01830325933705,0.482196391120446,4.76388819573184,3.60799900832603,5.91977738313766,4.76770691325843,3.61528393493126,5.9201298915856
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-6.76498045879395,-0.676498045879395,4.00298409034192,0.48035809084103,4.48434626172187,3.32800462724895,5.6406878961948,4.49581838903638,3.29198549981868,5.69965127825409
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-6.15826735993737,-0.615826735993737,4.38980958875902,0.526777150651082,4.98086209404803,3.82493133477443,6.13679285332163,4.97874041424934,3.86595516048672,6.09152566801196
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-6.73729746139814,-0.673729746139814,4.26212573508231,0.511455088209878,4.50700119783445,3.35071743765514,5.66328495801377,4.5178530693351,3.31819989662872,5.71750624204148
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-7.1239185160738,-0.71239185160738,5.60776646978262,0.672931976373915,4.19060210389882,3.03317184536272,5.34803236243491,4.2101164751099,2.9518948006444,5.4683381495754
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-6.68523808780644,-0.668523808780644,3.87669896856894,0.465203876228272,4.54960503028504,3.393419978511,5.70579008205908,4.55929047718669,3.36749134413336,5.75108961024002
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-7.05733088191298,-0.705733088191298,4.26621517220479,0.511945820664575,4.24509542975629,3.0879145325902,5.40227632692238,4.26311786110879,3.01501223619922,5.51122348601836
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-6.82531369225957,-0.682531369225957,4.1458801859122,0.497505622309464,4.43497135010785,3.27849063112414,5.59145206909156,4.44779528330852,3.23484526137472,5.66074530524233
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-6.25480477724419,-0.625480477724419,4.25477583690087,0.510573100428104,4.901858762498,3.74598288497441,6.0577346400216,4.90190006720145,3.77471082427886,6.02908931012405
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-6.66360116468381,-0.666360116468381,4.61205455325781,0.553446546390937,4.5673120402597,3.41116412304828,5.72345995747113,4.57651269762902,3.38797547143826,5.76504992381978
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-6.405650895179,-0.6405650895179,4.23820457443249,0.508584548931899,4.77841081660607,3.62252956725561,5.93429206595652,4.78183192806636,3.63206958844694,5.93159426768579
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-6.6335327490221,-0.66335327490221,4.25506676280208,0.51060801153625,4.59191913125071,3.43581902526075,5.74801923724068,4.60044608593671,3.41643950785243,5.784452664021
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-6.88231300412711,-0.688231300412711,4.58390305625152,0.550068366750183,4.38832482009677,3.23169639583442,5.54495324435911,4.40242586047145,3.18085295467154,5.62399876627135
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-6.41742699223658,-0.641742699223658,4.40567025787697,0.528680430945237,4.76877361140461,3.61288726603273,5.92465995677648,4.77245857408593,3.62093075307417,5.92398639509769
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-6.52298554348706,-0.652298554348706,5.61348842504215,0.673618611005058,4.68238765396928,3.52642538510725,5.83834992283132,4.68843772560829,3.52106407552978,5.85581137568679
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-6.33457348860687,-0.633457348860687,4.36556304662388,0.523867565594866,4.83657843776054,3.6807135655338,5.99244330998729,4.83840701305033,3.69929070651883,5.97752331958183
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-6.71239563045904,-0.671239563045904,4.09825557805275,0.49179066936633,4.52738011059977,3.37114521606306,5.68361500513648,4.53767404015522,3.34177873849441,5.73356934181603
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-6.35358134816144,-0.635358134816144,5.77413731566368,0.692896477879641,4.82102297468375,3.66515613979085,5.97688980957664,4.82327743360273,3.68131579954238,5.96523906766308
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-6.35454017613146,-0.635454017613146,4.68151467135203,0.561781760562243,4.82023829858479,3.66437131793491,5.97610527923467,4.8225142406768,3.68040904476646,5.96461943658714
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-6.54771353100569,-0.654771353100569,4.5856816451236,0.550281797414832,4.66215100945361,3.50616308865895,5.81813893024827,4.66875512796133,3.49766424520633,5.83984601071632
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-6.67762320977471,-0.667762320977471,3.97930816378938,0.477516979654726,4.55583681844177,3.399665096322,5.71200854056155,4.56535164897903,3.37470066956098,5.75600262839708
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-6.55527053228947,-0.655527053228947,3.84905447467711,0.461886536961253,4.65596658589431,3.49997023010148,5.81196294168714,4.6627400239997,3.49051274788327,5.83496730011614
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-6.25366052455777,-0.625366052455777,4.23367920911665,0.508041505093998,4.90279518463238,3.74691892314418,6.05867144612058,4.90281085159975,3.77579253503688,6.02982916816262
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-6.4423489106334,-0.64423489106334,5.87234844343613,0.704681813212335,4.74837825966541,3.59247889615164,5.90427762317918,4.75262161436466,3.59735595748298,5.90788727124634
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-4.39623217738819,-0.439623217738819,5.30804589904339,0.636965507885207,6.42285892401627,5.25796415037721,7.58775369765533,6.38125768387283,5.52359014626625,7.23892522147942
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-6.23593718117877,-0.623593718117877,5.74123239556141,0.68894788746737,4.91729943813542,3.76141641281631,6.07318246345453,4.91691800190566,3.79254656945478,6.04128943435654
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-6.19399407945704,-0.619399407945704,5.86733159870463,0.704079791844556,4.95162441661529,3.79571927317023,6.10752956006035,4.95030321752956,3.83219125839927,6.06841517665985
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-6.44118766508373,-0.644118766508373,4.74869687800914,0.569843625361096,4.74932858825023,3.59342989869823,5.90522727780222,4.75354592447709,3.59845447910657,5.90863736984762
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-6.71413024183406,-0.671413024183406,4.66120673160248,0.559344807792297,4.52596055659269,3.3697223562133,5.68219875697207,4.53629335125999,3.34013634351794,5.73245035900204
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-6.27932762454784,-0.627932762454784,4.10532182269821,0.492638618723785,4.88178999859143,3.7259208128461,6.03765918433677,4.88238075386178,3.75152721719505,6.01323429052851
"Bird Island","BI10","BI10.13",519,491,492,491.5,-6.77725280231641,-0.677725280231641,4.17170682131633,0.500604818557959,4.47430294327344,3.31793445612097,5.63067143042592,4.48605004053831,3.28036349464286,5.69173658643376
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-6.50827566540971,-0.650827566540971,4.47682326820407,0.537218792184488,4.69442577770645,3.53847735199834,5.85037420341456,4.70014626482582,3.53498294833025,5.86530958132139
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-5.50817474845236,-0.550817474845236,5.13503054288322,0.616203665145987,5.51287842052737,4.35539386404536,6.67036297700937,5.49619098702581,4.47943379350731,6.51294818054431
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-6.18973631171005,-0.618973631171005,4.34900474774693,0.521880569729632,4.95510884624229,3.79920097717266,6.11101671531193,4.95369224906215,3.83621535085466,6.07116914726965
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-5.52289924198415,-0.552289924198415,6.00988763234206,0.721186515881048,5.50082833593995,4.34340176549096,6.65825490638893,5.48447081442692,4.46555927898962,6.50338234986421
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.23583223722525,-0.523583223722525,5.90479756735227,0.708575708082272,5.73575537652942,4.57700837566491,6.89450237739394,5.71296592945123,4.73585845725195,6.6900734016505
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-5.25210928818925,-0.525210928818925,5.7543649060405,0.690523788724861,5.72243472543018,4.56377329222598,6.88109615863438,5.70000997641371,4.72054367639473,6.67947627643269
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-5.41697253090256,-0.541697253090256,5.67470210857249,0.680964253028699,5.58751558435665,4.42964838031703,6.74538278839627,5.56878470502212,4.56534764532355,6.57222176472069
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-5.98783575270515,-0.598783575270515,5.76470733500438,0.691764880200526,5.12033821790142,3.96419948017656,6.27647695562629,5.11439790554135,4.02695715086761,6.20183866021509
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.43130366113642,-0.543130366113642,5.84005726513789,0.700806871816546,5.57578741651316,4.41798301753378,6.73359181549253,5.55737763560304,4.55185024163524,6.56290502957084
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-5.25237317668738,-0.525237317668738,5.94781364614823,0.713737637537787,5.72221876698535,4.56355871044821,6.88087882352249,5.69979993056471,4.72029537665228,6.67930448447715
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-4.92757916894252,-0.492757916894252,6.37222233759682,0.764666680511619,5.98802045709871,4.82741084901937,7.14863006517804,5.95832439672967,5.02560267310824,6.8910461203511
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-4.81289551460426,-0.481289551460426,6.23417589697179,0.748101107636615,6.08187412565354,4.92045441807694,7.24329383323015,6.04960850237405,5.1332522604801,6.965964744268
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.39440585299333,-0.539440585299333,6.2359234047678,0.748310808572137,5.60598347780754,4.44801535422571,6.76395160138937,5.5867469771715,4.58659938457767,6.58689456976533
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.52095336610884,-0.552095336610884,6.05360818310857,0.726432981973029,5.50242078248784,4.34498660952562,6.65985495545006,5.4860196623425,4.46739288818815,6.50464643649685
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-5.57061847774514,-0.557061847774514,5.65408612272263,0.678490334726716,5.46177634232635,4.30453044516205,6.61902223949064,5.44648800176185,4.42058751980657,6.47238848371714
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-5.67149232551922,-0.567149232551922,5.36158074003029,0.643389688803635,5.37922420593456,4.22232375479406,6.53612465707506,5.36619601045675,4.3254864763653,6.40690554454821
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-5.63038319697002,-0.563038319697002,5.76464142195745,0.691756970634894,5.41286668574302,4.25583143632921,6.56990193515683,5.39891741312819,4.36424867824642,6.43358614800995
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-5.53774210920818,-0.553774210920818,6.09490684821808,0.73138882178617,5.48868137786745,4.33131219220117,6.64605056353374,5.4726564205836,4.45157216726529,6.4937406739019
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-5.83182782554025,-0.583182782554025,5.80086394570664,0.696103673484797,5.24801043389897,4.0915570396813,6.40446382811664,5.23857466104199,4.17423277207991,6.30291655000407
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-4.43984341300338,-0.443984341300338,6.4832445443394,0.777989345320728,6.38716879470959,5.2226766986979,7.55166089072128,6.34654469306215,5.48279539994613,7.21029398617818
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-4.95061235326331,-0.495061235326331,6.34176617798979,0.761011941358775,5.96917078876995,4.80871623427244,7.12962534326745,5.93999080208623,5.00397211889471,6.87600948527776
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-5.43295954925508,-0.543295954925508,5.8885879542359,0.706630554508307,5.57443228726174,4.41663508076157,6.73222949376192,5.556059607617,4.55029061987173,6.56182859536226
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-5.9432724933453,-0.59432724933453,6.06710247558499,0.728052297070199,5.15680745493277,4.00059095215534,6.3130239577102,5.14986867335683,4.06903616163729,6.23070118507636
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-5.91241560401756,-0.591241560401756,5.70372976260028,0.684447571512033,5.18205980916154,4.0257837813753,6.33833583694778,5.17442965862978,4.09816819949203,6.25069111776753
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-4.87427361890851,-0.487427361890851,6.07944149528368,0.729532979434042,6.03164412303343,4.87066586104818,7.19262238501868,6.00075371666034,5.07564929231418,6.92585814100651
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-6.03052461118795,-0.603052461118795,5.77975690456013,0.693570828547216,5.08540293441968,3.92932960129839,6.24147626754097,5.08041909408764,3.9866406699372,6.17419751823808
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-6.76472154833039,-0.676472154833039,6.04419565649397,0.725303478779276,4.48455814629228,3.32821707041884,5.64089922216572,4.4960244725471,3.29223068532041,5.69981825977379
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-6.58557930193327,-0.658557930193327,5.27599218950683,0.63311906274082,4.63116279640165,3.47512980878905,5.78719578401426,4.63861532247985,3.46182851838955,5.81540212657015
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-7.52945039960109,-0.752945039960109,5.55813635454586,0.666976362545503,3.85872695390811,2.69931296965987,5.01814093815636,3.88732753442194,2.5672618542905,5.20739321455337
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-6.75424127602001,-0.675424127602001,5.15072049610145,0.618086459532174,4.49313488732359,3.33681614812228,5.6494536265249,4.50436639616545,3.30215522906978,5.70657756326111
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-5.77527244779399,-0.577527244779399,5.8128993117966,0.697547917415592,5.29429366151862,4.13769688078811,6.45089044224913,5.2835907281244,4.22759749547005,6.33958396077875
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-5.66276040085002,-0.566276040085002,5.57645224359538,0.669174269231446,5.38637015160988,4.22944175665013,6.54329854656964,5.37314631160107,4.33372053744035,6.41257208576179
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-7.09221985013649,-0.709221985013649,4.19886637541732,0.503863965050079,4.2165433428982,3.05923448214607,5.37385220365033,4.23534748459337,2.98194292928277,5.48875203990397
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-6.66419449565984,-0.666419449565984,5.35199120755971,0.642238944907165,4.56682647595597,3.41067757090305,5.7229753810089,4.57604042729712,3.38741377149159,5.76466708310265
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-6.63781710311681,-0.663781710311681,5.03325517990925,0.60399062158911,4.58841294415285,3.43230629528786,5.74451959301783,4.59703589261791,3.41238392549433,5.78168785974149
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-7.0166449385995,-0.70166449385995,4.96777383377874,0.596132860053449,4.27839158743994,3.12135243208643,5.43543074279346,4.29550242339972,3.05357214140428,5.53743270539517
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-6.64628123163622,-0.664628123163622,5.01535394970948,0.601842473965137,4.58148615482746,3.4253663165755,5.73760599307943,4.59029874767418,3.4043715909816,5.77622590436676
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-5.77819268643989,-0.577819268643989,5.90200919440484,0.708241103328581,5.29190382565619,4.13531483051615,6.44849282079622,5.28126632213475,4.22484234234657,6.33769030192294
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-6.1806927845284,-0.61806927845284,4.87596639990492,0.58511596798859,4.96250979808299,3.80659584604169,6.11842375012429,4.96089057471205,3.84476233045404,6.07701881897006
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-6.70457822437531,-0.670457822437531,5.15960872937714,0.619153047525256,4.53377764164963,3.37755746343452,5.68999781986474,4.54389641706612,3.34918043989281,5.73861239423943
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-6.0357848487955,-0.60357848487955,4.67886871554592,0.56146424586551,5.08109811347734,3.92503222409979,6.2371640028549,5.07623213223808,3.98167226970941,6.17079199476675
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-6.6307519053358,-0.66307519053358,4.65019577397658,0.55802349287719,4.59419489045234,3.43809898329231,5.75029079761237,4.60265953850155,3.41907183263252,5.78624724437059
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-6.25734744813653,-0.625734744813653,4.42089560472281,0.530507472566737,4.89977791677896,3.74390286957912,6.0556529639788,4.89987619170067,3.77230711261191,6.02744527078944
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-6.12366954482442,-0.612366954482442,5.72432520415296,0.686919024498355,5.00917590991891,3.85321440346633,6.16513741637149,5.00627904325501,3.89864768314165,6.11391040336836
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-6.24532657893204,-0.624532657893204,5.8476000854468,0.701712010253617,4.90961543617586,3.75373618525847,6.06549468709324,4.90944437559516,3.78367082780689,6.03521792338342
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-6.27376539045289,-0.627376539045289,5.66576595949873,0.679891915139847,4.88634196441589,3.73047151839824,6.04221241043353,4.88680809416299,3.75678587339194,6.01683031493405
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-7.07050041463236,-0.707050041463236,4.51585615126129,0.541902738151355,4.23431787853507,3.07708937501369,5.39154638205646,4.25263538195359,3.00252994324763,5.50274082065955
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-7.04943758252545,-0.704943758252545,5.7054543862328,0.684654526347936,4.25155506961339,3.09440230120246,5.40870783802432,4.26940064638741,3.02249341346876,5.51630787930605
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-7.05359843254255,-0.705359843254255,4.61246139738606,0.553495367686327,4.24814995455436,3.09098239623448,5.40531751287425,4.26608875791713,3.01854982863492,5.51362768719934
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-6.84703458763699,-0.684703458763699,4.35635408659728,0.522762490391673,4.41719561975439,3.26066048229742,5.57373075721135,4.43050622394114,3.21427133733304,5.64674111054924
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-7.04282012095395,-0.704282012095395,5.11160419611975,0.61339250353437,4.2569706020063,3.0998411820265,5.4141000219861,4.27466791018953,3.02876524037059,5.52057058000846
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-7.16795000998697,-0.716795000998697,4.72478547360075,0.566974256832091,4.15456804778554,2.9969610500586,5.31217504551247,4.17506897365695,2.91015175209092,5.43998619522298
