"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.0103492260048917,0.0139253651255101,8068.846686,203.0553031,12005.6134395283,24.5880354980636,23986.6388435585
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00404138351281711,0.00099883974765121,7023.833905,194.9295095,9935.70014901058,-2047.82023118078,21919.2205292019
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00388206495099814,0.00199923274224251,1842.298409,30.56479527,9883.41989487462,-2100.1942561354,21867.0340458847
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.00606185255673931,0.00194421566534165,15295.91562,236.5896523,10598.715392709,-1383.74723059651,22581.1780160145
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00296045237067083,0.0007132335993523,5707.668952,140.4932862,9580.99348978847,-2403.19282506757,21565.1798046445
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.0298696608673843,0.0176220965880499,27130.75859,382.1862963,18411.2279756118,6422.87083914773,30399.5851120758
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.0275392645016155,0.0100003661188238,10116.20827,157.5389463,17646.510337887,5660.22392124153,29632.7967545325
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.018039368252403,0.00518968728023471,21714.33708,194.8718454,14529.1272501688,2547.92934793631,26510.3251524012
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.0210160428253157,0.00708998712622852,20341.20911,405.8746354,15505.9205464122,3523.70776329166,27488.1333295328
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.0183507745587482,0.0090197839728362,12514.93162,348.3525975,14631.3149717336,2650.03567756412,26612.5942659031
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.0262545584900565,0.0123649222757212,26333.16952,223.1480952,17224.9351240045,5239.65177030822,29210.2184777007
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.0170750414487238,0.00593763607730567,20694.032,39.14844249,14212.6842080595,2231.70161726905,26193.66679885
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.0314011425594146,0.00857127472583832,27857.81305,654.0277488,18913.7824246965,6923.88816818364,30903.6766812094
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.0065890890143301,0.00097633852490178,7587.711479,189.2791492,10771.7275996853,-1210.49909717745,22753.954296548
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00713351717688933,0.00192072442967232,4034.917626,33.47703592,10950.3812504113,-1031.61924365213,22932.3817444746
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.00443654398414102,0.00063415150345618,3370.327372,73.61854793,10065.3717304599,-1917.92260702242,22048.6660679422
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.00369659673542498,0.00073759838369391,5249.86072,175.8882384,9822.55865351265,-2161.16656756296,21806.2838745883
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.00375842602879901,0.00065466567152761,3883.986282,72.63749019,9842.84788493512,-2140.84008074457,21826.5358506148
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.00350439483563314,0.00072186833366996,3407.375544,62.86312354,9759.48775925019,-2224.35473050142,21743.3302490018
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00369477600484429,0.00082374168193972,2189.505993,32.85207386,9821.96118228026,-2161.76513933929,21805.6875038998
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.00302896253304443,0.00055320029161819,3711.15207,106.3870844,9603.47504284101,-2380.66699499036,21587.6170806724
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00379030969993262,0.00069145004632037,4217.700826,50.2785658,9853.3104852161,-2130.35835803768,21836.9793284699
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00307705889889809,0.00038204741708599,4013.123051,37.50970772,9619.25782546933,-2364.85329578407,21603.3689467227
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00389539171310263,0.00081975596999893,3486.528107,93.38353963,9887.79306082389,-2095.81318833699,21871.3993099848
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00334520091384846,0.00032427383056423,2595.371312,19.60075045,9707.24840563827,-2276.69288274874,21691.1896940253
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0034063047104425,0.00050456879450838,3949.674648,42.83076251,9727.29956589315,-2256.60362152534,21711.2027533116
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00493421367185272,0.00106164065557105,5683.67778,65.29379887,10228.6816263834,-1754.34129073744,22211.7045435042
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00377005083995997,0.0011403155281927,3599.827864,77.24643191,9846.66255709158,-2137.01842950926,21830.3435436924
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00325322518029329,0.00065457502968006,4640.523522,108.2639191,9677.06664483335,-2306.93241467753,21661.0657043442
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00299228375259225,0.00069031086779304,3761.690452,131.9789472,9591.43893140777,-2392.7267764986,21575.6046393141
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00312995137757205,0.00042061850613521,15500.47502,273.6253169,9636.61444854817,-2347.46283253935,21620.6917296357
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00371992904411938,0.00049440145901971,3865.367321,43.25747431,9830.21513129022,-2153.49600404108,21813.9262666215
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00419749282650717,0.0008137571574451,3481.392137,66.26631024,9986.92729103048,-1996.50267665889,21970.3572587198
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00699126642162957,0.00431802792362087,3903.380519,120.8006655,10903.7017828646,-1078.35610668439,22885.7596724135
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.0183631642986054,0.0046204889848062,4312.186563,55.81052408,14635.3806546083,2654.09800236075,26616.6633068559
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00477687649952871,0.00148023198867418,4541.333436,88.34590622,10177.0515635695,-1806.05556442155,22160.1586915605
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00331529068146471,0.00078688517329942,4164.183528,78.30250154,9697.43338764894,-2286.52663234257,21681.3934076405
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.00520567661269129,0.00062836215341342,4449.195182,60.75841345,10317.7619656326,-1665.11913170286,22300.6430629681
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00404666682433078,0.00106229311257087,4530.875865,137.6782876,9937.43386330891,-2046.08343321214,21920.95115983
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00557558582322453,0.00132718566668594,3609.129673,68.84527076,10439.147366763,-1543.54756077947,22421.8422943054
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00368690808760459,0.0006688639036323,4843.721178,64.8922943,9819.37933175314,-2164.35174791811,21803.1104114244
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00454484758283544,0.00120909977362315,4217.330448,112.2200733,10100.9114666899,-1882.32254538193,22084.1454787617
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.00555396041767871,0.00093022000371798,5766.308811,143.9960058,10432.0510078402,-1550.65457864365,22414.756594324
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.00791257097044582,0.00209298641062619,4269.933331,36.71694754,11206.0271076654,-775.680480204843,23187.7346955357
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00507208302156915,0.00055034206461834,4367.99759,102.4569811,10273.9233393291,-1709.02700129729,22256.8736799554
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00458779838270899,0.00067860609167887,3298.121333,18.56201881,10115.0057361026,-1868.20454613129,22098.2160183366
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.00520583938638617,0.00069563649511685,3835.783216,92.74365171,10317.8153796858,-1665.06563393176,22300.6963933033
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00227103016187679,0.00047333383219692,8525.391032,292.4467919,9354.76016285397,-2629.8873047221,21339.40763043
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0020129090739704,0.00042469548368109,7727.272205,259.4424886,9270.05794159661,-2714.76947930112,21254.8853624943
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00154641924733427,0.00033896860710336,8370.564722,304.4626424,9116.97969126638,-2868.18303434549,21102.1424168783
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.00166825022575012,0.00054319300920381,8528.540345,342.5386702,9156.95842595048,-2828.11547710768,21142.0323290086
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00224843441563766,0.00049801888958497,7489.032735,268.7118611,9347.34538743618,-2637.31767436688,21332.0084492392
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.00182268908814142,0.00037164468241435,7060.636584,247.1543807,9207.63741075992,-2777.32516926929,21192.5999907891
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.00237429182543085,0.0005468002916189,7896.234296,137.2228992,9388.64539224264,-2595.93119805582,21373.2219825411
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.00541819774602179,0.00154970566460943,7653.796312,229.6193045,10387.5005995553,-1595.27254072679,22370.2737398374
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00569432007256211,0.00208316879904798,9775.180899,399.0790513,10478.1099123643,-1504.52698970944,22460.7468144381
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.00328191821293198,0.00058841553150651,10152.65951,356.7867935,9686.48223973425,-2297.49874313983,21670.4632226083
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00381209613227974,0.00089271983858583,8677.270529,199.5974938,9860.45968495039,-2123.19612664978,21844.1154965506
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00460568932673728,0.00073904482885769,9459.400389,451.5596368,10120.8766345708,-1862.32379560163,22104.0770647432
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.0211176191653937,0.00854052253561038,17303.92837,370.717596,15539.2527382977,3556.99598857451,27521.509488021
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00350280053810532,0.0007702214597147,9172.659013,276.1605867,9758.96459183661,-2224.87887986761,21742.8080635408
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.0027393462112298,0.00043515753179801,9132.722834,326.9525272,9508.43768665652,-2475.89343618127,21492.7688094943
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.00298082644601017,0.00070888438641121,8158.141307,257.6654267,9587.67922574017,-2396.49389241437,21571.8523438947
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00229031348136539,0.00032671533498292,9008.025253,299.4838558,9361.08796817646,-2623.54621530291,21345.7221516558
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.00322541540274172,0.00043912405817195,9066.503042,143.5601088,9667.94088935789,-2316.07573722362,21651.9575159394
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.00313385263185937,0.00036422151750686,10908.71895,321.9344168,9637.89464191209,-2346.1801497965,21621.9694336207
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00421792752992499,0.0005833452081812,9373.127177,356.9183823,9993.63292203593,-1989.78531831919,21977.051162391
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00484871134675345,0.00095697310633429,9886.937315,252.1941624,10200.6241092029,-1782.44438763534,22183.6926060411
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.00341059489607406,0.00053067367880454,10946.62033,300.2437318,9728.70738675562,-2255.19313391024,21712.6079074215
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.00375878355287448,0.00038928088932052,11092.71634,396.7955532,9842.96520616444,-2140.72254475167,21826.6529570805
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.00355253853496131,0.00061563528698706,10339.94536,190.3421155,9775.28607431897,-2208.52683443244,21759.0989830704
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.00540813696753803,0.00042703264243154,9977.828112,352.2160104,10384.1991634267,-1598.57902676112,22366.9773536146
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00609195214117409,0.0013115305089817,10347.70994,134.8910982,10608.5925464171,-1373.85616133664,22591.0412541708
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00535410120555426,0.00032137807585523,9801.974577,304.0166672,10366.4673728765,-1616.33804338983,22349.2727891428
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.00368896461374525,0.00041360219927071,8923.834015,136.4572322,9820.05417910328,-2163.67565654579,21803.7840147523
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00415566048089791,0.00051237077473241,11078.42102,374.2156329,9973.20004145839,-2010.25401125566,21956.6540941724
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00520085027960013,0.0011502353595992,13215.71252,413.0460408,10316.1782084252,-1666.70537191266,22299.0617887631
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.00689681519812476,0.00076979812483599,10983.42711,391.9755997,10872.7076920825,-1109.38897415353,22854.8043583186
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00608203182426876,0.00107310656156883,10474.5502,283.4497406,10605.3372026392,-1377.11608547099,22587.7904907494
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00646661255624641,0.00082294251311198,10175.81245,258.3386776,10731.5370513827,-1250.74297113985,22713.8170739052
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.00749038878872349,0.00056357707880663,10563.03941,324.5288855,11067.4883743244,-914.373446321979,23049.3501949708
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.00772491319030112,0.00100921791216366,14186.97308,440.558875,11144.4473625024,-837.327467123636,23126.2221921284
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.00735831403130905,0.00075979541924128,12437.46462,388.6722303,11024.1481520444,-957.76410395218,23006.0604080409
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00715529074988522,0.0007007970244999,10755.33611,404.7262148,10957.5262303601,-1024.46558509517,22939.5180458153
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00673008831888839,0.00068304285358791,10528.61814,269.3048462,10817.9964047206,-1164.1700106956,22800.1628201367
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0066052350076801,0.00092884941967539,11573.18648,421.5003593,10777.0258940333,-1205.19383975444,22759.245627821
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00492138423085067,0.00067248609486874,12213.0194,138.0166837,10224.4716559421,-1758.55807249165,22207.5013843758
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.00521725530230161,0.0007134645095276,16966.12573,164.8168222,10321.5615030404,-1661.31364307867,22304.4366491595
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.00484736242836985,0.00071083833975538,11679.15184,83.17636523,10200.1814627523,-1782.88775666603,22183.2506821706
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00517028460336668,0.000633545287054,10593.10427,314.4218665,10306.1481070794,-1676.75123066178,22289.0474448205
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00462670907227054,0.0014885647464187,9607.16883,284.8134894,10127.774246662,-1855.41463291131,22110.9631262353
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.00509567935944585,0.00093697397222123,9637.612103,234.7397243,10281.6664580642,-1701.27157480787,22264.6044909362
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00342536783903609,0.00045397336279913,9116.045845,183.475466,9733.55511575577,-2250.33623054407,21717.4464620556
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00614877399895296,0.00133096035493168,11081.24965,251.2334361,10627.2385919955,-1355.18399347166,22609.6611774626
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00823676867009214,0.00159660768817164,15402.38837,256.9448329,11312.41231435,-669.184060869533,23294.0086895696
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.0214574926261113,0.00630623176934664,11835.48443,548.8419939,15650.7819329974,3668.37359272303,27633.1902732719
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00392801793270164,0.00080443898449596,8912.586825,249.4202862,9898.49932776891,-2085.08762103766,21882.0862765755
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00446388866349346,0.00025869266710318,9632.985674,295.2253161,10074.3448643464,-1908.9341760049,22057.6239046978
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.002895675,0.000872004,3780.755735,6.049209176,9559.73684924223,-2424.49158780451,21543.965286289
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.003260837,0.000706601,6525.57179,142.9100222,9679.56445716708,-2304.42980210242,21663.5587164366
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.002822594,0.000514901,4940.432966,75.09458109,9535.7553796075,-2448.52087975063,21520.0316389656
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.003223077,0.000772272,6131.18343,113.4268935,9667.17354443453,-2316.84456138876,21651.1916502578
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.002673064,0.000585368,6943.504909,49.29888485,9486.68723392695,-2497.68786713089,21471.0623349848
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.002539805,0.000336213,6534.507184,106.5124671,9442.95840342307,-2541.50590826126,21427.4227151074
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.003598156,0.000594001,8345.148352,186.9313231,9790.25540769753,-2193.52959987878,21774.0404152738
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.009757087,0.001322369,23434.69076,243.720784,11811.3035153982,-169.855056610051,23792.4620874065
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.023132085,0.004671046,37810.7568,552.0370493,16200.2980338302,4217.04210046778,28183.5539671926
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.018951037,0.005174017,35780.25835,347.068506,14828.2905947785,2846.8380710775,26809.7431184796
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.085605372,0.039615227,60397.75166,597.9377414,36700.8554314033,24567.2721369424,48834.4387258642
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.09785724,0.031033028,51827.23723,279.867081,40721.2957703515,28531.5482245259,52911.0433161771
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.14106766,0.058772347,50668.12079,400.2781543,54900.759312637,42445.92753716,67355.591088114
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.151289451,0.034456354,52137.26958,1053.172846,58255.0315650558,45722.7108831549,70787.3522469567
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.238335236,0.076283241,59688.22795,376.0358361,86819.0338338865,73417.3242605139,100220.743407259
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.164798736,0.024299199,53503.31048,508.2814496,62688.0922513404,50045.0146753782,75331.1698273026
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.073773333,0.018434309,48214.4705,626.7881165,32818.1816311625,20730.6484141377,44905.7148481872
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.118335298,0.038087828,47830.07389,411.3386354,47441.153546041,35138.5978409393,59743.7092511426
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.049344334,0.018862439,38970.60587,315.6619075,24801.8258379295,12783.529925691,36820.121750168
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.028868741,0.007088058,32020.30072,467.4963905,18082.7769499489,6095.34887289635,30070.2050270014
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.047417255,0.009982271,36077.95721,349.956185,24169.4564598118,12155.1267166393,36183.7862029844
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.035445517,0.009204502,33623.07526,537.9692041,20240.9405483998,8246.31530544712,32235.5657913526
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.051758216,0.017336368,61232.19139,949.0989665,25593.9392173963,13570.3652727504,37617.5131620422
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.051083877,0.005767717,34472.38333,337.8293567,25372.6554329378,13350.5906292112,37394.7202366644
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.060911781,0.009408447,32998.88575,108.896323,28597.6739924677,16550.961432454,40644.3865524814
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.066537641,0.007252455,32868.11347,177.4878127,30443.7952929319,18380.417327996,42507.1732578677
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.086127621,0.022194656,35958.92568,320.0344385,36872.231008301,24736.4289426566,49008.0330739455
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.076128322,0.010966221,32164.29416,340.9415181,33590.9693214461,21494.9166721694,45687.0219707227
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.101696851,0.021454589,40201.01523,112.5628426,41981.2609405826,29772.1545767099,54190.3673044553
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.121599117,0.031236289,33421.16392,608.2651833,48512.173048261,36189.4832351581,60834.8628613639
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.086587172,0.017136951,32805.93815,482.2472908,37023.0322884164,24885.2648596961,49160.7997171366
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,0.00235478500915285,0.00068203953576458,8147.851933,90.75336626,9382.24424663378,-2602.34568411303,21366.8341773806
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,0.00194930201198937,0.00045234545060656,8012.02176,78.9580102,9249.18533687784,-2735.68703921001,21234.0577129657
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.00324499879927255,0.00024543847688081,9920.866738,107.0417876,9674.36716471331,-2309.63708648733,21658.3714159139
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.00381309402295117,0.00148061528427126,10188.18441,113.1202672,9860.78714194791,-2122.86807343788,21844.4423573337
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.00214687707959656,0.00012114892827589,8486.165584,113.5689994,9314.01943170961,-2670.71409502022,21298.7529584394
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,0.00210832496333667,0.00020236247251241,8642.477927,44.44094574,9301.3685866823,-2683.39185033532,21286.1290236999
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,0.00257733074078032,0.0002969077549532,8972.566944,34.12967311,9455.27244418666,-2529.16663860058,21439.7115269739
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,0.00191528328296993,0.00033158773707365,8491.223715,50.45533399,9238.02211911957,-2746.8743992595,21222.9186374986
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.0015118033098666,4.56369329533355e-05,9941.343133,67.8628497,9105.62050005035,-2879.56762433093,21090.8086244316
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,0.00126979817919746,0.00016695003035038,8036.188927,71.09665906,9026.20671681545,-2959.16097096009,21011.574404591
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,0.00140364519269765,8.55716402627817e-05,9021.726802,87.07837543,9070.12850346251,-2915.13944045344,21055.3964473785
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,0.00138991814247942,0.00035389910878957,10544.59845,185.3980177,9065.62398330018,-2919.65414093924,21050.9021075396
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,0.00074586054648531,8.18830510744181e-05,8968.649431,53.72699921,8854.27701649147,-3131.49139331367,20840.0454262966
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,0.00208311509544601,0.0004172595664778,4373.699825,25.26074781,9293.0959894092,-2691.68209264511,21277.8740714635
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.00139115191945821,0.00030327781453972,7256.928377,123.8946148,9066.02884619413,-2919.24836258568,21051.3060549739
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.00152775949264447,0.00023601328221063,7462.65519,106.3416412,9110.85650821627,-2874.3198997456,21096.0329161781
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.00231456695816824,0.00030167829104824,8323.24976,122.6236996,9369.04672650604,-2615.57078048369,21353.6642334958
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,0.0017352641235433,0.00038678962567878,13598.18409,144.7038384,9178.94898101995,-2806.07644213647,21163.9744041764
